01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
08/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,74,91,0,0,5,0,5,0,6,16,74,96,8,0,8,104
08/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,30,42,0,0,13,8,21,0,6,19,38,63,0,6,6,69
08/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
08/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,20,37,0,0,16,0,16,0,6,27,20,53,4,4,8,61
08/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,80,94,0,0,20,0,20,0,6,28,80,114,28,0,28,142
08/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,69,80,0,0,6,0,6,0,9,8,69,86,0,0,0,86
08/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,78,84,0,0,32,0,32,0,6,32,78,116,6,10,16,132
08/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,76,85,0,0,2,0,2,0,6,5,76,87,0,0,0,87
08/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,62,72,0,0,8,0,8,0,6,12,62,80,0,24,24,104
08/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,10,0,10,38
08/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,6,0,6,29
08/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,14,26,0,0,4,0,4,0,7,9,14,30,2,0,2,32
08/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,25,37,0,0,2,0,2,0,6,8,25,39,0,14,14,53
08/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,46,56,0,0,0,0,0,0,6,4,46,56,0,0,0,56
08/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,17,38,63,0,0,13,0,13,0,8,30,38,76,4,0,4,80
08/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,4,6,10,62,82,0,0,11,0,11,4,6,21,62,93,6,0,6,99
08/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,30,0,30,0,5,30,0,35,36,0,36,71
08/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,5,19,0,0,14,1,15,0,6,22,6,34,12,8,20,54
08/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,22,38,0,0,6,0,6,0,6,16,22,44,0,4,4,48
08/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,18,32,0,0,12,0,12,0,10,16,18,44,0,0,0,44
08/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,38,47,0,0,20,0,20,0,6,23,38,67,12,0,12,79
08/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,65,76,0,0,14,1,15,0,6,19,66,91,0,0,0,91
08/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,46,54,0,0,31,0,31,0,6,33,46,85,26,0,26,111
08/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,0,47,0,47,0,6,54,4,64,20,0,20,84
08/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,42,0,42,66
08/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,30,39,0,0,7,0,7,0,6,10,30,46,12,0,12,58
09/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,8,0,38,48,0,0,6,2,8,2,8,6,40,56,0,12,12,68
09/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,50,56,0,0,5,0,5,0,6,5,50,61,12,4,16,77
09/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,22,28,0,0,4,0,4,0,6,4,22,32,14,0,14,46
09/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,20,0,20,0,8,20,0,28,24,0,24,52
09/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,26,0,26,0,6,26,0,32,22,0,22,54
09/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,14,0,14,54
09/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,10,0,10,33
09/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,49,65,0,0,4,2,6,0,10,10,51,71,10,14,24,95
09/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,18,72,98,0,0,9,0,9,2,6,27,72,107,0,0,0,107
09/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,32,51,0,0,5,0,5,0,6,18,32,56,0,0,0,56
09/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,24,37,0,0,6,2,8,0,6,13,26,45,26,14,40,85
09/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,17,0,17,0,11,23,0,34,30,0,30,64
09/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,0,0,0,22
09/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,46,54,0,0,14,0,14,0,6,16,46,68,10,0,10,78
09/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,74,80,0,0,7,10,17,0,6,7,84,97,0,88,88,185
09/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,102,109,0,0,4,0,4,0,6,5,102,113,0,0,0,113
09/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,42,52,0,0,7,0,7,0,6,11,42,59,0,0,0,59
09/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,24,45,0,0,6,0,6,0,6,21,24,51,20,0,20,71
09/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,0,11,0,11,0,9,29,0,38,0,0,0,38
09/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
09/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,56,62,0,0,4,4,8,0,6,4,60,70,6,6,12,82
09/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,10,1,65,78,0,0,3,0,3,2,10,4,65,81,0,0,0,81
09/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,92,103,0,0,11,0,11,0,6,16,92,114,4,0,4,118
09/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,104,113,0,0,2,0,2,0,6,5,104,115,0,0,0,115
09/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,54,68,0,0,18,0,18,0,6,26,54,86,10,6,16,102
09/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,26,0,26,0,8,32,0,40,0,0,0,40
09/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,10,16,0,0,26,4,30,0,6,26,14,46,24,0,24,70
09/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,66,72,0,0,10,0,10,0,6,10,66,82,10,0,10,92
09/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,24,37,0,0,11,0,11,0,6,18,24,48,2,0,2,50
09/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,26,0,26,40
10/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,94,102,0,0,1,0,1,0,6,3,94,103,0,8,8,111
10/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,68,78,0,0,9,2,11,0,6,13,70,89,10,4,14,103
10/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,0,0,0,22
10/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,25,0,25,0,6,26,0,32,8,0,8,40
10/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,80,86,0,0,1,0,1,0,6,1,80,87,0,4,4,91
10/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,51,65,0,0,25,14,39,0,10,29,65,104,4,26,30,134
10/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,52,74,0,0,12,0,12,0,6,28,52,86,0,0,0,86
10/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,30,53,90,0,0,11,0,11,0,7,41,53,101,0,0,0,101
10/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,7,60,75,0,0,14,0,14,2,6,21,60,89,12,0,12,101
10/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,29,0,29,0,6,43,0,49,0,0,0,49
10/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,8,0,8,36
10/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,0,0,0,17
10/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,12,22,0,0,7,0,7,0,6,11,12,29,0,0,0,29
10/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,12,23,0,0,9,0,9,0,6,14,12,32,0,0,0,32
10/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,50,64,0,0,6,0,6,0,6,14,50,70,0,0,0,70
10/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,82,88,0,0,2,0,2,0,6,2,82,90,0,10,10,100
10/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,1,10,0,0,13,0,13,2,6,14,1,23,8,0,8,31
10/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,8,15,0,0,17,0,17,0,6,18,8,32,2,0,2,34
10/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,73,81,0,0,14,0,14,0,6,16,73,95,4,4,8,103
10/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,38,50,0,0,7,0,7,0,6,13,38,57,0,0,0,57
10/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,36,45,0,0,6,2,8,0,6,9,38,53,0,4,4,57
10/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
10/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,22,86,112,0,0,6,0,6,0,4,28,86,118,14,0,14,132
10/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,0,0,0,20
10/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,10,0,10,28
10/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,16,25,0,0,8,0,8,0,6,11,16,33,2,0,2,35
10/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,44,58,0,0,17,2,19,0,6,25,46,77,2,0,2,79
10/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,28,37,0,0,12,0,12,0,6,15,28,49,40,0,40,89
10/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,34,44,0,0,16,0,16,0,6,20,34,60,10,0,10,70
10/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
10/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,6,0,6,0,6,11,2,19,20,0,20,39
11/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,5,22,0,0,24,0,24,0,6,35,5,46,18,0,18,64
11/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,24,28,0,0,0,0,0,0,2,2,24,28,0,0,0,28
11/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,46,62,0,0,10,2,12,0,6,20,48,74,4,6,10,84
11/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,85,94,0,0,3,0,3,0,6,6,85,97,0,0,0,97
11/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,10,14,0,0,2,0,2,0,4,2,10,16,0,10,10,26
11/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,26,43,0,0,10,0,10,0,6,21,26,53,0,0,0,53
11/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,8,25,0,0,23,0,23,0,6,34,8,48,20,0,20,68
11/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,10,29,0,0,0,0,0,0,6,13,10,29,54,0,54,83
11/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,38,53,0,0,15,0,15,0,8,22,38,68,2,0,2,70
11/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,54,63,0,0,7,0,7,0,6,10,54,70,0,0,0,70
11/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,6,6,0,6,2,6,14,0,0,0,14
11/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,68,76,0,0,7,0,7,0,8,7,68,83,0,0,0,83
11/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,6,17,0,0,31,0,31,0,6,36,6,48,0,0,0,48
11/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,4,0,4,45
11/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,16,30,0,0,4,2,6,0,6,12,18,36,8,4,12,48
11/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,110,120,0,0,0,0,0,0,8,2,110,120,0,0,0,120
11/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,9,21,0,0,0,0,0,0,8,4,9,21,0,0,0,21
11/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,34,43,0,0,11,0,11,0,6,14,34,54,0,6,6,60
11/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,52,64,0,0,12,0,12,0,6,18,52,76,0,0,0,76
11/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,4,6,0,10,20,0,0,17,0,17,4,6,17,10,37,46,0,46,83
11/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,0,0,0,13
11/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,24,0,24,54
11/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,24,34,0,0,12,0,12,0,6,16,24,46,6,0,6,52
11/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,22,30,0,0,0,0,0,0,6,2,22,30,0,0,0,30
11/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,9,114,128,0,0,0,0,0,0,5,9,114,128,0,0,0,128
11/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,68,76,0,0,2,0,2,0,6,4,68,78,0,0,0,78
12/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,26,36,0,0,3,0,3,0,6,7,26,39,0,8,8,47
12/02/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,52,70,0,0,8,0,8,0,6,20,52,78,0,0,0,78
12/03/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,49,66,0,0,13,0,13,0,6,24,49,79,0,0,0,79
12/04/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,52,74,0,0,4,6,10,0,6,20,58,84,0,0,0,84
12/05/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,10,20,0,0,12,2,14,0,6,16,12,34,0,0,0,34
12/06/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,17,2,19,0,6,30,2,38,24,0,24,62
12/07/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,60,73,0,0,3,2,5,0,6,10,62,78,0,0,0,78
12/08/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,45,63,0,0,11,0,11,0,6,23,45,74,8,0,8,82
12/09/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,57,68,0,0,11,2,13,0,6,16,59,81,0,8,8,89
12/10/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,29,36,0,0,4,0,4,0,6,5,29,40,0,0,0,40
12/11/2015,LAW,OK,ASW,CE,Federal Contract Tower,1,6,16,30,53,0,0,23,4,27,1,6,39,34,80,10,0,10,90
12/12/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/13/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,5,12,0,0,0,0,0,0,6,1,5,12,0,0,0,12
12/14/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,42,50,0,0,6,0,6,0,6,8,42,56,2,0,2,58
12/15/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,21,34,0,0,4,0,4,0,6,11,21,38,6,0,6,44
12/16/2015,LAW,OK,ASW,CE,Federal Contract Tower,1,6,6,68,81,0,0,2,0,2,1,6,8,68,83,0,10,10,93
12/17/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,76,82,0,0,4,0,4,0,6,4,76,86,0,0,0,86
12/18/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,60,66,0,0,21,4,25,0,6,21,64,91,0,0,0,91
12/19/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,22,0,22,54
12/20/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/21/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,9,1,17,0,0,15,0,15,0,7,24,1,32,10,0,10,42
12/22/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,0,0,0,30
12/23/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,0,6,0,6,0,6,6,2,14,16,0,16,30
12/24/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,6,0,6,36
12/25/2015,LAW,OK,ASW,CE,Federal Contract Tower,2,6,14,0,22,0,0,8,0,8,2,6,22,0,30,4,0,4,34
12/26/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/27/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/29/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,0,0,0,31
12/30/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,0,18,0,18,0,7,32,0,39,2,0,2,41
12/31/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,2,0,2,30
01/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,10,0,10,24
01/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,2,6,20,0,28,0,0,18,0,18,2,6,38,0,46,0,0,0,46
01/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,0,0,0,56
01/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,94,106,0,0,29,0,29,0,8,33,94,135,0,0,0,135
01/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,88,109,0,0,15,10,25,0,6,30,98,134,10,16,26,160
01/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,2,6,3,50,61,0,0,0,0,0,2,6,3,50,61,0,0,0,61
01/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,42,50,0,0,4,0,4,2,6,4,42,54,20,18,38,92
01/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,64,72,0,0,0,8,8,6,0,2,72,80,0,22,22,102
01/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,0,0,0,15
01/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,18,0,18,0,7,18,0,25,0,0,0,25
01/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,56,66,0,0,6,4,10,0,6,10,60,76,0,10,10,86
01/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,34,51,0,0,9,0,9,0,6,20,34,60,20,0,20,80
01/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,86,96,0,0,6,0,6,0,6,10,86,102,18,0,18,120
01/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,67,73,0,0,9,0,9,0,6,9,67,82,0,10,10,92
01/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,18,28,0,0,33,0,33,0,6,37,18,61,8,0,8,69
01/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
01/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,21,0,21,0,8,21,0,29,4,0,4,33
01/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,19,27,0,0,9,4,13,0,6,11,23,40,4,0,4,44
01/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,94,109,0,0,1,0,1,0,6,10,94,110,0,18,18,128
01/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,140,151,0,0,3,0,3,0,6,8,140,154,0,0,0,154
01/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,170,182,0,0,4,0,4,0,6,10,170,186,8,0,8,194
01/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,84,104,0,0,0,0,0,0,6,14,84,104,0,0,0,104
01/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,42,0,42,0,6,46,0,52,16,0,16,68
01/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,0,9,0,9,0,8,12,2,22,0,0,0,22
01/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,90,101,0,0,9,0,9,0,6,14,90,110,10,0,10,120
01/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,40,54,0,0,11,2,13,0,6,19,42,67,0,20,20,87
01/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,40,54,0,0,10,0,10,0,6,18,40,64,8,0,8,72
01/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,68,76,0,0,14,0,14,0,6,16,68,90,12,16,28,118
01/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,4,8,8,34,54,0,0,14,0,14,4,8,22,34,68,10,0,10,78
01/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,20,0,20,44
01/31/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,20,1,29,0,0,27,0,27,0,8,47,1,56,16,0,16,72
02/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,42,52,0,0,7,0,7,0,6,11,42,59,0,0,0,59
02/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,42,50,0,0,0,0,0,0,6,2,42,50,6,0,6,56
02/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,20,28,0,0,6,2,8,0,6,8,22,36,0,4,4,40
02/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,48,58,0,0,14,2,16,0,6,18,50,74,0,6,6,80
02/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,18,30,0,0,17,0,17,0,6,23,18,47,0,0,0,47
02/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,12,0,12,57
02/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,19,0,19,0,7,29,0,36,32,0,32,68
02/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,32,39,0,0,0,1,1,0,6,1,33,40,0,8,8,48
02/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,60,66,0,0,15,0,15,0,6,15,60,81,2,0,2,83
02/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,56,66,0,0,7,0,7,0,6,11,56,73,2,0,2,75
02/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,62,71,0,0,9,0,9,0,6,12,62,80,10,10,20,100
02/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,40,48,0,0,7,2,9,0,6,9,42,57,10,20,30,87
02/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,44,0,44,0,6,54,0,60,10,0,10,70
02/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,18,0,18,0,6,21,2,29,6,0,6,35
02/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,14,0,14,36
