01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
02/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,101,111,0,0,9,0,9,0,6,13,101,120,0,4,4,124
02/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,122,131,0,0,15,1,16,0,6,18,123,147,0,0,0,147
02/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,100,108,0,0,8,0,8,0,6,10,100,116,0,0,0,116
02/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,74,91,0,0,31,0,31,0,6,42,74,122,14,0,14,136
02/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,45,0,45,0,6,55,0,61,28,0,28,89
02/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,0,6,0,6,0,6,17,2,25,0,0,0,25
02/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,2,6,2,77,87,0,0,7,2,9,2,6,9,79,96,0,0,0,96
02/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,68,77,0,0,12,0,12,0,6,15,68,89,0,2,2,91
02/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,67,79,0,0,9,0,9,0,6,15,67,88,8,0,8,96
02/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,18,30,0,0,28,0,28,0,6,34,18,58,10,0,10,68
02/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,0,51,0,51,0,6,58,2,66,34,0,34,100
02/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,10,17,0,0,29,0,29,0,7,29,10,46,10,0,10,56
02/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,9,18,0,0,5,0,5,0,6,8,9,23,4,14,18,41
03/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,24,39,0,0,9,0,9,0,6,18,24,48,16,0,16,64
03/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,24,36,0,0,14,0,14,0,6,20,24,50,20,0,20,70
03/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,46,54,0,0,5,0,5,0,6,7,46,59,0,0,0,59
03/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,52,76,0,0,33,0,33,0,6,51,52,109,4,0,4,113
03/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,39,0,39,0,6,43,0,49,54,0,54,103
03/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,8,0,8,34
03/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,110,118,0,0,1,0,1,0,5,4,110,119,0,0,0,119
03/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,120,124,0,0,0,0,0,0,2,2,120,124,0,0,0,124
03/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,128,141,0,0,0,0,0,0,6,7,128,141,0,0,0,141
03/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,90,106,0,0,4,2,6,0,6,14,92,112,10,10,20,132
03/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,4,6,16,26,52,0,0,7,4,11,4,6,23,30,63,0,0,0,63
03/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,0,2,0,2,0,6,5,1,12,0,0,0,12
03/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,0,14,0,14,0,6,14,2,22,10,0,10,32
03/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,48,59,0,0,18,0,18,0,8,21,48,77,10,0,10,87
03/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,29,38,0,0,11,2,13,0,6,14,31,51,48,0,48,99
03/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,33,41,0,0,5,0,5,0,6,7,33,46,0,0,0,46
03/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,12,20,0,0,3,0,3,0,6,5,12,23,0,0,0,23
03/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,10,22,0,0,7,0,7,0,6,13,10,29,8,0,8,37
03/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,39,0,39,0,6,41,0,47,28,0,28,75
03/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,50,0,50,81
03/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,16,22,0,0,5,0,5,0,6,5,16,27,10,0,10,37
03/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,26,42,0,0,6,0,6,0,6,16,26,48,10,0,10,58
03/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,22,35,0,0,1,0,1,0,8,6,22,36,0,0,0,36
03/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,10,22,0,0,8,2,10,0,6,14,12,32,12,0,12,44
03/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,21,33,0,0,19,6,25,0,6,25,27,58,18,6,24,82
03/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,30,0,30,65
03/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,0,0,0,16
03/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,24,38,0,0,11,0,11,0,6,19,24,49,10,0,10,59
03/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,54,75,0,0,1,0,1,0,6,16,54,76,0,0,0,76
03/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,24,32,0,0,4,9,13,0,4,8,33,45,12,0,12,57
03/31/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,30,47,0,0,35,0,35,0,6,46,30,82,10,0,10,92
04/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,50,57,0,0,19,0,19,0,6,20,50,76,20,0,20,96
04/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,35,3,38,0,6,41,3,50,0,0,0,50
04/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,30,43,0,0,16,2,18,0,6,23,32,61,0,6,6,67
04/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,6,26,0,0,15,0,15,0,6,29,6,41,8,0,8,49
04/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,0,4,2,6,0,6,11,6,23,0,2,2,25
04/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,44,54,0,0,7,0,7,0,6,11,44,61,2,2,4,65
04/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,38,58,0,0,7,0,7,0,6,21,38,65,2,2,4,69
04/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,32,42,0,0,25,0,25,0,6,29,32,67,16,0,16,83
04/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,16,0,16,47
04/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,8,29,0,0,10,0,10,0,6,25,8,39,10,0,10,49
04/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,42,51,0,0,4,0,4,0,6,7,42,55,0,0,0,55
04/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,84,104,0,0,17,0,17,0,6,31,84,121,38,0,38,159
04/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,142,153,0,0,4,0,4,0,6,9,142,157,0,0,0,157
04/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,48,61,0,0,5,2,7,0,6,12,50,68,26,10,36,104
04/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,38,47,0,0,10,8,18,0,6,13,46,65,18,0,18,83
04/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
04/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,0,0,0,17
04/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,105,119,0,0,8,0,8,0,6,16,105,127,10,4,14,141
04/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,52,61,0,0,5,0,5,0,6,8,52,66,4,0,4,70
04/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,100,117,0,0,5,0,5,0,6,16,100,122,10,10,20,142
04/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,56,73,0,0,14,1,15,0,6,25,57,88,10,20,30,118
04/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,30,48,0,0,45,0,45,0,6,57,30,93,0,0,0,93
04/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,24,0,24,0,7,27,0,34,0,0,0,34
04/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,16,0,16,26
04/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,50,63,0,0,4,0,4,0,6,11,50,67,8,0,8,75
04/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,54,63,0,0,0,0,0,0,6,3,54,63,0,0,0,63
04/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,82,91,0,0,3,2,5,0,6,6,84,96,10,0,10,106
04/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,48,61,0,0,12,6,18,0,6,19,54,79,18,14,32,111
04/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,54,62,0,0,0,0,0,0,5,3,54,62,0,0,0,62
04/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,8,23,0,0,10,0,10,0,6,19,8,33,0,0,0,33
05/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
05/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,29,44,0,0,5,0,5,0,6,14,29,49,0,0,0,49
05/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,68,79,0,0,22,0,22,0,6,27,68,101,0,0,0,101
05/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,38,56,0,0,19,10,29,0,6,31,48,85,22,0,22,107
05/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,62,80,0,0,20,0,20,0,6,32,62,100,4,0,4,104
05/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,4,16,0,0,12,0,12,0,6,18,4,28,12,0,12,40
05/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,22,0,22,64
05/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,6,22,0,0,7,0,7,0,6,17,6,29,12,0,12,41
05/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,66,81,0,0,9,0,9,0,6,18,66,90,20,0,20,110
05/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,44,61,0,0,7,2,9,0,6,18,46,70,24,4,28,98
05/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,19,35,0,0,6,0,6,0,6,16,19,41,18,0,18,59
05/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,61,76,0,0,8,3,11,0,6,17,64,87,0,4,4,91
05/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,4,13,0,0,19,4,23,0,6,22,8,36,10,0,10,46
05/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
05/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,20,32,0,0,32,0,32,0,6,38,20,64,10,0,10,74
05/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,104,122,0,0,5,0,5,0,6,17,104,127,0,8,8,135
05/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,83,93,0,0,1,0,1,0,6,5,83,94,0,0,0,94
05/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,70,90,0,0,4,0,4,0,6,18,70,94,22,0,22,116
05/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,46,57,0,0,0,0,0,0,8,3,46,57,0,0,0,57
05/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,33,54,93,0,0,27,4,31,0,6,60,58,124,40,0,40,164
05/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,26,0,26,0,6,55,0,61,38,0,38,99
05/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,4,0,4,0,6,38,0,44,0,0,0,44
05/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,26,49,0,0,3,3,6,0,8,18,29,55,12,0,12,67
05/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,32,40,78,0,0,1,0,1,0,6,33,40,79,4,0,4,83
05/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,23,18,47,0,0,0,0,0,0,6,23,18,47,0,0,0,47
05/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,36,64,0,0,2,0,2,0,6,24,36,66,0,0,0,66
05/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,7,0,28,0,35,0,0,12,0,12,7,0,40,0,47,20,0,20,67
05/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,0,26,0,26,0,8,77,0,85,0,0,0,85
05/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,0,11,0,11,0,7,46,0,53,26,0,26,79
05/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,0,12,0,12,0,6,37,0,43,0,0,0,43
05/31/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,17,56,78,0,0,1,0,1,0,5,18,56,79,0,0,0,79
06/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,37,76,119,0,0,6,0,6,0,6,43,76,125,10,10,20,145
06/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,24,88,116,0,0,2,0,2,0,4,26,88,118,0,0,0,118
06/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,58,22,86,0,0,8,0,8,0,6,66,22,94,0,0,0,94
06/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,0,13,0,13,0,6,55,0,61,10,0,10,71
06/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,41,2,49,0,0,32,2,34,0,6,73,4,83,6,2,8,91
06/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,38,64,0,0,8,0,8,0,6,28,38,72,4,0,4,76
06/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,27,22,56,0,0,17,0,17,0,7,44,22,73,44,0,44,117
06/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,27,52,0,0,15,2,17,0,6,34,29,69,20,6,26,95
06/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,34,54,0,0,15,0,15,0,6,29,34,69,36,4,40,109
06/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,22,43,0,0,20,0,20,0,6,35,22,63,0,0,0,63
06/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,20,0,20,46
06/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,0,0,0,16
06/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,12,21,0,0,2,0,2,0,7,4,12,23,6,0,6,29
06/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,23,44,73,0,0,11,0,11,0,6,34,44,84,0,0,0,84
06/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,23,21,50,0,0,15,1,16,0,6,38,22,66,10,0,10,76
06/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,34,53,0,0,17,2,19,0,6,30,36,72,18,14,32,104
06/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,39,22,67,0,0,23,0,23,0,6,62,22,90,0,0,0,90
06/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,16,0,16,0,6,49,0,55,0,0,0,55
06/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,4,0,4,0,6,22,0,28,0,0,0,28
06/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,33,57,0,0,10,1,11,0,6,28,34,68,0,0,0,68
06/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,31,22,59,0,0,13,0,13,0,6,44,22,72,0,0,0,72
06/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,36,38,80,0,0,15,0,15,0,6,51,38,95,0,0,0,95
06/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,50,38,94,0,0,14,3,17,0,6,64,41,111,0,0,0,111
06/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,30,24,60,0,0,29,0,29,0,6,59,24,89,0,0,0,89
06/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,20,0,20,0,6,30,0,36,20,0,20,56
06/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,14,0,14,40
06/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,36,50,0,0,9,0,9,0,6,17,36,59,0,0,0,59
06/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,26,54,86,0,0,23,0,23,0,6,49,54,109,0,0,0,109
06/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,30,46,82,0,0,4,0,4,0,6,34,46,86,0,0,0,86
06/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,31,42,79,0,0,19,0,19,0,6,50,42,98,14,0,14,112
07/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,76,102,0,0,18,0,18,0,6,38,76,120,0,0,0,120
07/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,0,0,0,22
07/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
07/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
07/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,0,0,0,32
07/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,84,115,0,0,18,4,22,0,6,43,88,137,0,0,0,137
07/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,102,128,0,0,7,0,7,0,6,27,102,135,0,0,0,135
07/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,8,30,0,0,18,0,18,0,6,34,8,48,0,0,0,48
07/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,6,0,6,49
07/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,17,0,17,0,6,17,0,23,4,0,4,27
07/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,98,112,0,0,9,0,9,0,6,17,98,121,0,0,0,121
07/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,28,65,99,0,0,25,0,25,0,6,53,65,124,0,0,0,124
07/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,72,103,0,0,7,0,7,0,6,32,72,110,0,0,0,110
07/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,14,77,98,0,0,8,1,9,0,7,22,78,107,0,12,12,119
07/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,39,16,60,0,0,7,0,7,0,5,46,16,67,0,0,0,67
07/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,0,14,0,14,0,8,34,0,42,0,0,0,42
07/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,21,0,21,0,6,42,0,48,4,0,4,52
07/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,35,54,0,0,10,0,10,0,6,23,35,64,0,12,12,76
07/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,28,47,81,0,0,7,0,7,0,6,35,47,88,14,0,14,102
07/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,32,46,84,0,0,13,0,13,0,6,45,46,97,10,0,10,107
07/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,23,56,85,0,0,14,2,16,0,6,37,58,101,6,0,6,107
07/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,40,16,62,0,0,15,0,15,0,6,55,16,77,0,0,0,77
07/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,13,0,13,0,6,37,0,43,2,0,2,45
07/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,9,0,9,0,0,15,18,33,0,0,0,33
07/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,41,66,0,0,9,1,10,0,6,28,42,76,0,0,0,76
07/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,55,86,0,0,9,1,10,0,6,34,56,96,12,0,12,108
07/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,21,21,46,0,0,5,0,5,0,4,26,21,51,0,0,0,51
07/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,20,14,38,0,0,18,2,20,0,4,38,16,58,0,0,0,58
07/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,13,0,13,0,6,25,0,31,30,0,30,61
07/31/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
08/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,33,41,0,0,6,0,6,0,6,8,33,47,4,0,4,51
08/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,29,50,85,0,0,21,5,26,0,6,50,55,111,12,0,12,123
08/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,22,50,0,0,5,0,5,0,6,27,22,55,0,0,0,55
08/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,76,96,0,0,12,2,14,0,6,26,78,110,2,10,12,122
08/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,28,60,94,0,0,15,0,15,0,6,43,60,109,0,0,0,109
08/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,0,0,0,17
08/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,2,0,2,26
08/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,32,50,0,0,6,0,6,0,6,18,32,56,4,0,4,60
08/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,45,57,0,0,1,4,5,0,6,7,49,62,0,12,12,74
08/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,70,86,0,0,9,0,9,0,6,19,70,95,18,0,18,113
08/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,62,72,0,0,4,0,4,0,6,8,62,76,0,0,0,76
08/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,56,80,0,0,4,2,6,0,6,22,58,86,0,0,0,86
08/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,1,7,0,0,20,0,20,0,6,20,1,27,0,0,0,27
08/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,22,0,22,63
08/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,41,50,0,0,7,0,7,0,6,10,41,57,0,0,0,57
08/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,100,126,0,0,23,0,23,0,6,43,100,149,34,8,42,191
08/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,28,54,88,0,0,6,0,6,0,6,34,54,94,0,14,14,108
08/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,14,21,0,0,0,0,0,0,5,2,14,21,0,0,0,21
08/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,6,0,6,0,9,53,0,62,0,0,0,62
08/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,30,0,30,65
08/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,9,33,46,0,0,7,0,7,0,4,16,33,53,18,0,18,71
08/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,23,47,0,0,7,0,7,0,6,25,23,54,0,12,12,66
08/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,24,8,38,0,0,18,2,20,0,6,42,10,58,0,0,0,58
08/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,24,37,0,0,1,0,1,0,6,8,24,38,0,0,0,38
08/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,14,20,0,0,18,0,18,0,4,20,14,38,10,0,10,48
08/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,29,0,29,0,6,42,0,48,18,0,18,66
