01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
08/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,14,31,0,0,13,0,13,0,6,24,14,44,0,0,0,44
08/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,60,68,0,0,15,4,19,0,4,19,64,87,22,4,26,113
08/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,71,83,0,0,3,0,3,0,6,9,71,86,0,10,10,96
08/31/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,78,83,0,0,14,1,15,0,5,14,79,98,6,40,46,144
09/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,9,70,86,0,0,4,0,4,0,7,13,70,90,0,12,12,102
09/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,0,2,0,2,0,8,21,0,29,0,0,0,29
09/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,4,0,4,33
09/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
09/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,17,0,17,0,6,29,0,35,8,0,8,43
09/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,76,89,0,0,2,0,2,0,6,9,76,91,8,0,8,99
09/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,74,85,0,0,12,2,14,0,6,17,76,99,0,0,0,99
09/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,63,77,0,0,5,0,5,0,6,13,63,82,0,4,4,86
09/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,64,76,0,0,12,0,12,0,6,18,64,88,0,0,0,88
09/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,6,20,0,0,21,2,23,0,6,29,8,43,34,4,38,81
09/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,11,29,0,0,33,1,34,0,6,45,12,63,24,0,24,87
09/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,68,75,0,0,7,3,10,0,6,8,71,85,4,6,10,95
09/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,67,77,0,0,13,4,17,0,6,17,71,94,16,8,24,118
09/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,44,54,0,0,2,2,4,0,6,6,46,58,30,0,30,88
09/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,6,0,6,22
09/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,5,0,5,0,6,5,0,11,26,0,26,37
09/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,9,17,0,0,24,0,24,0,6,26,9,41,16,8,24,65
09/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,42,55,0,0,16,5,21,0,6,23,47,76,14,0,14,90
09/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,82,90,0,0,17,5,22,0,6,19,87,112,4,14,18,130
09/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,41,48,0,0,17,0,17,0,6,18,41,65,4,0,4,69
09/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,76,86,0,0,11,0,11,0,6,15,76,97,0,10,10,107
09/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,42,52,0,0,23,8,31,0,6,27,50,83,16,0,16,99
09/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,0,0,0,21
09/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
09/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,67,79,0,0,11,2,13,0,6,17,69,92,0,2,2,94
09/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,87,102,0,0,25,1,26,0,6,34,88,128,20,8,28,156
09/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,54,71,0,0,17,0,17,0,6,28,54,88,0,0,0,88
09/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,23,18,47,0,0,15,0,15,0,6,38,18,62,0,6,6,68
09/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,36,49,0,0,37,4,41,0,6,44,40,90,4,0,4,94
10/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,31,0,31,0,6,31,0,37,10,0,10,47
10/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,0,0,0,23
10/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,37,47,0,0,10,4,14,0,6,14,41,61,12,0,12,73
10/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,34,50,90,0,0,6,0,6,0,6,40,50,96,0,0,0,96
10/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,42,73,0,0,16,0,16,0,6,41,42,89,0,0,0,89
10/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,25,36,67,0,0,10,0,10,0,6,35,36,77,2,0,2,79
10/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,86,105,0,0,6,4,10,0,6,19,90,115,10,2,12,127
10/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,18,0,18,0,6,22,0,28,0,0,0,28
10/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
10/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,17,0,17,0,6,17,0,23,8,0,8,31
10/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,70,81,0,0,10,0,10,0,6,15,70,91,0,0,0,91
10/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,107,121,0,0,6,0,6,0,6,14,107,127,0,60,60,187
10/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,152,161,0,0,0,0,0,0,6,3,152,161,0,0,0,161
10/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,84,99,0,0,6,0,6,0,6,15,84,105,10,0,10,115
10/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,0,0,0,20
10/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,12,0,12,51
10/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,97,108,0,0,17,0,17,0,6,22,97,125,16,6,22,147
10/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,26,44,76,0,0,10,0,10,0,6,36,44,86,4,0,4,90
10/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,70,80,0,0,5,0,5,0,6,9,70,85,0,0,0,85
10/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,34,49,0,0,11,4,15,0,6,20,38,64,0,0,0,64
10/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,40,46,0,0,26,0,26,0,6,26,40,72,12,0,12,84
10/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,38,0,38,0,6,51,0,57,4,0,4,61
10/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,0,0,0,38
10/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,62,75,0,0,21,0,21,0,6,28,62,96,8,0,8,104
10/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,24,12,42,0,0,17,0,17,0,6,41,12,59,0,0,0,59
10/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,74,97,0,0,11,4,15,0,6,28,78,112,0,4,4,116
10/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,8,26,50,84,0,0,9,0,9,0,8,35,50,93,10,0,10,103
10/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,14,0,14,0,6,16,6,28,10,0,10,38
10/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,20,0,20,46
10/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,14,26,0,0,23,0,23,0,6,29,14,49,10,0,10,59
11/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,62,68,0,0,14,0,14,0,6,14,62,82,4,0,4,86
11/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,46,63,0,0,4,0,4,0,6,15,46,67,0,0,0,67
11/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,74,84,0,0,4,0,4,0,7,7,74,88,0,0,0,88
11/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,22,39,0,0,14,0,14,0,6,25,22,53,0,0,0,53
11/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,16,0,16,0,6,24,0,30,10,0,10,40
11/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
11/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,45,57,0,0,1,0,1,0,6,7,45,58,0,0,0,58
11/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,45,57,0,0,5,0,5,0,6,11,45,62,0,0,0,62
11/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,62,84,0,0,24,0,24,0,6,40,62,108,12,0,12,120
11/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,30,48,0,0,32,0,32,0,6,44,30,80,10,0,10,90
11/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,30,0,30,0,6,43,0,49,20,0,20,69
11/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,31,2,33,0,6,33,2,41,0,0,0,41
11/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,10,0,10,35
11/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,26,43,0,0,16,0,16,0,6,27,26,59,18,0,18,77
11/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,18,37,0,0,21,0,21,0,6,34,18,58,10,0,10,68
11/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,12,18,37,0,0,24,0,24,0,7,36,18,61,10,0,10,71
11/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,36,54,0,0,11,0,11,0,6,23,36,65,10,0,10,75
11/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,28,48,0,0,23,0,23,0,6,37,28,71,0,0,0,71
11/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,70,0,70,0,6,76,0,82,30,0,30,112
11/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,18,0,18,51
11/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,15,24,0,0,18,8,26,0,5,22,23,50,8,12,20,70
11/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,36,43,0,0,18,0,18,0,5,20,36,61,0,0,0,61
11/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,6,15,0,0,9,0,9,0,6,12,6,24,0,0,0,24
11/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
11/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,30,0,30,0,5,34,0,39,6,0,6,45
11/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,8,0,8,50
11/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,40,51,0,0,9,0,9,0,7,13,40,60,0,0,0,60
11/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,38,50,0,0,16,0,16,0,6,22,38,66,14,0,14,80
11/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,30,38,0,0,3,0,3,0,6,5,30,41,0,0,0,41
12/01/2016,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,46,55,0,0,16,0,16,2,6,17,46,71,10,0,10,81
12/02/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,38,58,0,0,13,0,13,0,6,27,38,71,10,20,30,101
12/03/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,0,0,0,14
12/04/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,6,19,0,0,6,0,6,0,6,13,6,25,20,0,20,45
12/05/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,2,6,44,52,0,0,3,0,3,0,2,9,44,55,0,0,0,55
12/06/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,49,58,0,0,6,10,16,0,7,8,59,74,0,20,20,94
12/07/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,28,40,0,0,5,0,5,0,6,11,28,45,0,0,0,45
12/08/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,22,33,0,0,18,0,18,0,6,23,22,51,0,10,10,61
12/09/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,32,38,0,0,12,6,18,0,6,12,38,56,0,0,0,56
12/10/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,18,0,18,0,7,23,0,30,30,0,30,60
12/11/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,3,9,0,0,9,1,10,0,6,9,4,19,10,0,10,29
12/12/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,16,15,35,0,0,17,2,19,0,4,33,17,54,20,0,20,74
12/13/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,29,35,0,0,8,0,8,0,6,8,29,43,8,0,8,51
12/14/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,5,3,15,0,0,12,2,14,0,7,17,5,29,16,0,16,45
12/15/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,62,68,0,0,6,0,6,0,6,6,62,74,0,10,10,84
12/16/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,10,32,0,2,30,10,42,8,0,8,50
12/17/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/18/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,8,18,0,6,10,8,24,10,0,10,34
12/19/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,4,9,15,28,0,0,8,0,8,0,4,17,15,36,0,0,0,36
12/20/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,25,42,0,0,32,0,32,0,6,43,25,74,0,0,0,74
12/21/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,53,64,0,0,24,0,24,0,6,29,53,88,0,0,0,88
12/22/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,40,46,0,0,3,0,3,0,6,3,40,49,0,0,0,49
12/23/2016,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,50,64,0,0,22,2,24,2,6,28,52,88,10,0,10,98
12/24/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/25/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
12/26/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,6,0,6,38
12/27/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,0,0,0,28
12/28/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,10,0,10,32
12/29/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,6,0,6,38
12/30/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,8,0,8,0,7,18,0,25,16,0,16,41
12/31/2016,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,10,0,10,35
01/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,17,0,17,0,3,19,0,22,20,0,20,42
01/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,19,2,25,0,0,21,0,21,0,4,40,2,46,14,0,14,60
01/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,65,75,0,0,6,0,6,0,6,10,65,81,0,0,0,81
01/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,52,69,0,0,10,0,10,0,6,21,52,79,20,0,20,99
01/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,80,89,0,0,4,0,4,0,5,8,80,93,0,0,0,93
01/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
01/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
01/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,16,0,16,52
01/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,89,97,0,0,14,4,18,0,4,18,93,115,0,0,0,115
01/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,15,20,0,0,28,0,28,0,4,29,15,48,12,0,12,60
01/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,15,40,59,0,0,6,0,6,0,4,21,40,65,0,0,0,65
01/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,17,90,111,0,0,4,0,4,0,4,21,90,115,0,18,18,133
01/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,39,4,47,0,0,22,0,22,0,4,61,4,69,4,0,4,73
01/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,22,60,86,0,0,25,0,25,0,4,47,60,111,0,0,0,111
01/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,15,110,129,0,0,9,0,9,0,4,24,110,138,0,0,0,138
01/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,16,38,58,0,0,13,0,13,0,4,29,38,71,0,0,0,71
01/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,10,24,38,0,0,18,6,24,0,4,28,30,62,20,0,20,82
01/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,17,10,31,0,0,30,0,30,4,0,47,10,61,2,0,2,63
01/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,4,9,0,0,15,0,15,0,4,16,4,24,0,0,0,24
01/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,37,48,0,0,12,2,14,0,4,19,39,62,0,0,0,62
01/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,52,57,0,0,13,2,15,0,4,14,54,72,0,0,0,72
01/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,11,90,105,0,0,13,2,15,0,4,24,92,120,0,10,10,130
01/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,9,50,63,0,0,7,0,7,0,4,16,50,70,4,0,4,74
01/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,52,62,0,0,30,2,32,4,0,36,54,94,24,0,24,118
01/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,30,0,30,0,4,30,0,34,0,0,0,34
01/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,35,0,35,0,4,43,0,47,18,0,18,65
01/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,50,57,0,0,32,0,32,0,4,35,50,89,8,0,8,97
01/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,20,68,92,0,0,32,0,32,0,4,52,68,124,20,0,20,144
02/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,54,60,0,0,14,0,14,0,4,16,54,74,38,0,38,112
02/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,66,73,0,0,5,0,5,0,4,8,66,78,0,0,0,78
02/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,11,50,65,0,0,30,2,32,0,4,41,52,97,6,10,16,113
02/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,37,0,37,0,4,51,0,55,10,0,10,65
02/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,0,0,0,16
02/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,50,61,0,0,4,0,4,0,4,11,50,65,0,0,0,65
02/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,25,34,63,0,0,22,3,25,0,4,47,37,88,28,12,40,128
02/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,44,50,0,0,2,0,2,0,4,4,44,52,0,0,0,52
02/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,42,52,0,0,18,0,18,0,4,24,42,70,0,0,0,70
02/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,42,46,0,0,5,0,5,0,4,5,42,51,0,0,0,51
02/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,50,0,50,0,4,52,0,56,6,0,6,62
02/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
02/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,3,6,81,90,0,0,1,0,1,0,3,7,81,91,0,0,0,91
02/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
02/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,65,74,0,0,20,0,20,0,4,25,65,94,16,10,26,120
02/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,99,120,0,0,14,0,14,0,6,29,99,134,18,4,22,156
02/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,76,94,0,0,53,0,53,0,6,65,76,147,4,0,4,151
02/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,31,6,37,0,6,53,6,65,20,0,20,85
02/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,5,23,0,0,13,11,24,0,6,25,16,47,38,0,38,85
02/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,58,67,0,0,26,13,39,0,6,29,71,106,12,0,12,118
02/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,74,94,0,0,29,4,33,0,6,43,78,127,12,22,34,161
02/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,50,63,0,0,18,8,26,0,6,25,58,89,20,0,20,109
02/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,38,59,0,0,14,0,14,0,6,29,38,73,0,0,0,73
02/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,50,0,50,0,6,66,0,72,12,0,12,84
02/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,34,10,50,0,0,19,6,25,0,6,53,16,75,10,6,16,91
02/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,76,100,0,0,7,0,7,0,6,25,76,107,20,0,20,127
02/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,74,99,0,0,18,4,22,0,6,37,78,121,12,0,12,133
03/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,28,44,0,0,15,0,15,0,6,25,28,59,20,0,20,79
03/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,16,23,0,0,22,0,22,0,6,23,16,45,30,2,32,77
03/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,26,51,0,0,36,0,36,0,6,55,26,87,72,0,72,159
03/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
03/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,51,57,0,0,2,0,2,0,6,2,51,59,0,0,0,59
03/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,61,70,0,0,34,0,34,0,5,38,61,104,24,8,32,136
03/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,32,50,0,0,18,0,18,0,6,30,32,68,10,4,14,82
03/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,106,116,0,0,15,0,15,0,6,19,106,131,20,0,20,151
03/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,80,102,0,0,5,0,5,0,6,21,80,107,0,0,0,107
03/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,0,0,0,30
