01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
03/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,1,8,0,0,0,0,0,0,6,1,1,8,0,0,0,8
03/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,98,104,0,0,13,0,13,0,6,13,98,117,0,0,0,117
03/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,77,87,0,0,25,0,25,0,6,29,77,112,4,0,4,116
03/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,49,61,0,0,14,1,15,0,6,20,50,76,12,0,12,88
03/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,73,85,0,0,15,0,15,0,6,21,73,100,0,0,0,100
03/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,50,63,0,0,6,2,8,0,6,13,52,71,0,0,0,71
03/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,34,0,34,0,6,42,0,48,10,0,10,58
03/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,1,23,0,0,4,0,4,0,6,20,1,27,0,0,0,27
03/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,104,110,0,0,4,0,4,0,6,4,104,114,0,0,0,114
03/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,87,99,0,0,15,5,20,0,6,21,92,119,28,4,32,151
03/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,77,94,0,0,11,4,15,0,6,22,81,109,40,0,40,149
03/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,42,48,0,0,14,0,14,0,6,14,42,62,0,0,0,62
03/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,8,18,0,0,4,0,4,0,6,8,8,22,0,0,0,22
03/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,18,0,18,0,6,42,0,48,0,0,0,48
03/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,4,0,4,32
03/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,26,32,0,0,8,0,8,0,6,8,26,40,4,0,4,44
03/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,61,73,0,0,1,0,1,0,6,7,61,74,0,0,0,74
03/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,100,106,0,0,6,0,6,0,6,6,100,112,6,0,6,118
03/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,54,63,0,0,20,4,24,0,6,23,58,87,14,0,14,101
03/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,18,41,6,0,32,6,44,6,6,49,24,85,14,8,22,107
04/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,6,14,0,6,12,6,24,10,0,10,34
04/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
04/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,38,46,0,0,8,0,8,0,6,10,38,54,12,0,12,66
04/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,41,56,0,0,4,0,4,0,6,13,41,60,0,0,0,60
04/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,19,58,83,0,0,13,2,15,0,6,32,60,98,0,0,0,98
04/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,15,24,43,0,0,20,2,22,0,4,35,26,65,26,0,26,91
04/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,38,58,0,0,22,0,22,0,6,36,38,80,0,0,0,80
04/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,2,32,0,6,35,2,43,20,14,34,77
04/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,2,20,0,0,8,2,10,0,6,20,4,30,0,4,4,34
04/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,34,41,0,0,8,0,8,0,4,11,34,49,0,10,10,59
04/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,27,34,0,0,25,0,25,0,5,27,27,59,0,0,0,59
04/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,38,49,0,0,17,0,17,0,4,24,38,66,0,0,0,66
04/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,27,35,0,0,0,0,0,0,6,2,27,35,0,10,10,45
04/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,44,68,0,0,14,4,18,0,6,32,48,86,0,0,0,86
04/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,14,0,14,38
04/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
04/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,32,39,0,1,5,0,6,0,5,8,32,45,0,0,0,45
04/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,50,71,0,0,2,0,2,0,6,17,50,73,0,0,0,73
04/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,16,22,0,0,3,0,3,0,6,3,16,25,0,0,0,25
04/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,53,76,0,0,7,0,7,0,6,24,53,83,0,4,4,87
04/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,36,58,0,0,0,0,0,0,6,16,36,58,0,0,0,58
04/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,0,17,0,6,21,0,27,0,0,0,27
04/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,29,0,29,0,4,41,0,45,50,0,50,95
04/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,39,49,0,0,9,0,9,0,6,13,39,58,10,0,10,68
04/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,38,48,0,0,20,4,24,0,6,24,42,72,8,2,10,82
04/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,8,92,105,0,0,11,0,11,0,5,19,92,116,10,0,10,126
04/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,51,72,0,0,17,0,17,0,6,32,51,89,24,0,24,113
04/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,56,71,0,0,12,0,12,0,6,21,56,83,6,0,6,89
04/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
04/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
05/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,26,39,0,0,29,0,29,0,6,36,26,68,6,0,6,74
05/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,62,80,0,0,25,2,27,0,6,37,64,107,20,0,20,127
05/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,68,79,0,0,4,2,6,0,4,11,70,85,0,2,2,87
05/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,32,49,0,0,11,0,11,0,6,22,32,60,18,12,30,90
05/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,66,84,0,0,24,2,26,0,6,36,68,110,36,16,52,162
05/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,46,0,46,0,6,68,0,74,44,0,44,118
05/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,15,2,17,0,6,18,4,28,0,0,0,28
05/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,50,62,0,0,9,0,9,0,6,15,50,71,14,0,14,85
05/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,16,30,51,0,0,11,0,11,0,5,27,30,62,42,0,42,104
05/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,76,100,0,0,7,0,7,0,6,25,76,107,0,6,6,113
05/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,28,67,101,0,0,20,2,22,0,6,48,69,123,16,22,38,161
05/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,58,86,0,0,16,0,16,0,6,38,58,102,24,0,24,126
05/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,0,46,6,52,0,6,56,8,70,70,0,70,140
05/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,26,2,28,0,6,38,2,46,24,0,24,70
05/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,47,57,0,0,22,0,22,0,6,26,47,79,28,0,28,107
05/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,66,76,0,0,6,0,6,0,5,11,66,82,0,0,0,82
05/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,21,35,0,0,13,0,13,0,6,21,21,48,14,0,14,62
05/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,54,58,0,0,5,0,5,0,4,5,54,63,0,0,0,63
05/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
05/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,34,0,34,0,6,50,0,56,42,0,42,98
05/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,51,0,51,0,6,60,0,66,60,0,60,126
05/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,64,76,0,0,22,0,22,0,6,28,64,98,38,6,44,142
05/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,98,108,0,0,4,0,4,0,5,9,98,112,0,0,0,112
05/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,54,65,0,0,18,0,18,0,6,23,54,83,8,0,8,91
05/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,14,0,14,41
05/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,19,0,19,0,6,35,0,41,10,0,10,51
05/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,0,0,0,13
05/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,14,0,14,39
05/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,35,46,0,0,6,0,6,0,5,12,35,52,16,0,16,68
05/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,62,72,0,0,18,0,18,0,6,22,62,90,6,0,6,96
06/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,62,75,0,0,8,0,8,0,9,12,62,83,20,0,20,103
06/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
06/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,10,10,0,4,2,10,16,0,0,0,16
06/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,12,54,70,0,0,3,0,3,0,4,15,54,73,0,0,0,73
06/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,38,49,0,0,48,1,49,0,6,53,39,98,0,6,6,104
06/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,72,85,0,0,15,5,20,0,6,22,77,105,24,0,24,129
06/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,18,25,0,0,48,0,48,0,4,51,18,73,66,0,66,139
06/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,22,66,94,0,0,4,0,4,0,6,26,66,98,0,0,0,98
06/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,34,0,34,0,6,39,0,45,0,0,0,45
06/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,2,20,0,0,13,0,13,0,6,25,2,33,0,0,0,33
06/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,82,89,0,0,19,0,19,0,6,20,82,108,0,0,0,108
06/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,56,71,0,0,30,1,31,0,6,39,57,102,4,0,4,106
06/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,84,102,0,0,20,4,24,0,6,32,88,126,10,24,34,160
06/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,98,105,0,0,26,0,26,0,4,29,98,131,30,0,30,161
06/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,64,73,0,0,20,14,34,0,6,23,78,107,10,0,10,117
06/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,4,0,4,34
06/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,11,20,0,0,4,0,4,0,6,7,11,24,0,0,0,24
06/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,3,4,62,69,0,0,13,3,16,0,3,17,65,85,14,0,14,99
06/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,42,55,0,0,11,2,13,0,7,17,44,68,0,10,10,78
06/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,60,71,0,0,16,0,16,0,6,21,60,87,4,0,4,91
06/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,76,90,0,0,5,0,5,0,6,13,76,95,10,0,10,105
06/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,52,68,0,0,8,2,10,0,6,18,54,78,10,0,10,88
06/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,22,12,34,0,6,22,12,40,10,0,10,50
06/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,6,0,6,29
06/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,52,59,0,0,9,0,9,0,6,10,52,68,0,10,10,78
06/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,48,55,0,0,10,4,14,0,6,11,52,69,8,4,12,81
06/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,59,76,0,0,23,0,23,0,6,34,59,99,20,0,20,119
06/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,73,85,0,0,11,0,11,0,6,17,73,96,14,0,14,110
06/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,3,54,65,0,0,5,0,5,2,6,8,54,70,0,0,0,70
07/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,32,0,32,0,6,32,0,38,40,0,40,78
07/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
07/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
07/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
07/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,0,14,0,14,0,8,17,2,27,20,0,20,47
07/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,22,0,22,0,6,25,0,31,28,0,28,59
07/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,4,0,4,39
07/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,0,43,0,43,2,6,49,0,57,20,0,20,77
07/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,0,0,0,21
07/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,0,0,0,24
07/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,44,59,0,0,8,0,8,0,6,17,44,67,0,0,0,67
07/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,40,47,0,0,8,0,8,0,6,9,40,55,0,0,0,55
07/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,60,68,0,0,16,0,16,0,4,20,60,84,48,10,58,142
07/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,25,6,31,0,6,25,6,37,30,0,30,67
07/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,18,0,18,0,6,18,0,24,8,0,8,32
07/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,52,60,0,0,9,0,9,0,4,13,52,69,0,0,0,69
07/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,20,29,0,0,6,0,6,0,6,9,20,35,8,0,8,43
07/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,1,6,6,30,43,0,0,10,0,10,1,6,16,30,53,16,0,16,69
07/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,35,52,0,0,10,0,10,0,6,21,35,62,26,4,30,92
07/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,24,42,0,0,14,16,30,0,6,26,40,72,26,0,26,98
07/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,15,20,0,35,0,21,25,0,46,36,6,42,88
07/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,37,51,0,0,6,0,6,0,8,12,37,57,0,0,0,57
07/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,36,60,0,0,7,1,8,0,6,25,37,68,0,0,0,68
07/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,78,86,0,0,7,0,7,0,6,9,78,93,0,0,0,93
07/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,93,102,0,0,16,0,16,2,6,17,93,118,0,0,0,118
07/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,54,78,0,0,22,26,48,0,6,40,80,126,0,18,18,144
07/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,1,20,0,0,20,0,20,0,6,33,1,40,0,0,0,40
07/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,2,16,0,0,22,0,22,2,6,28,2,38,26,0,26,64
07/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,46,53,0,0,9,0,9,0,6,10,46,62,20,0,20,82
08/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,68,78,0,0,12,0,12,0,6,16,68,90,0,0,0,90
08/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,78,92,0,0,18,0,18,0,6,26,78,110,10,0,10,120
08/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,42,48,0,0,21,0,21,0,6,21,42,69,20,0,20,89
08/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,40,47,0,0,20,0,20,0,4,23,40,67,0,0,0,67
08/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,0,0,0,44
08/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,8,16,0,0,15,0,15,0,6,17,8,31,0,0,0,31
08/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,64,72,0,0,4,0,4,0,6,6,64,76,0,18,18,94
08/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,72,81,0,0,4,2,6,0,6,7,74,87,0,0,0,87
08/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,84,90,0,0,7,0,7,0,6,7,84,97,0,0,0,97
08/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,78,90,0,0,9,0,9,0,6,15,78,99,0,0,0,99
08/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,62,74,0,0,21,0,21,0,6,27,62,95,0,0,0,95
08/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,6,0,6,35
08/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,8,17,0,0,5,0,5,0,5,9,8,22,0,0,0,22
08/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,62,69,0,0,15,3,18,0,5,17,65,87,0,10,10,97
08/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,52,62,0,0,15,0,15,0,5,20,52,77,8,0,8,85
08/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,70,76,0,0,9,0,9,0,6,9,70,85,14,10,24,109
08/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,80,96,0,0,21,0,21,0,6,31,80,117,8,0,8,125
08/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,24,30,0,0,10,12,22,0,4,12,36,52,4,10,14,66
08/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,37,0,37,0,6,39,0,45,80,0,80,125
08/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,9,19,0,0,8,1,9,0,6,12,10,28,8,0,8,36
08/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,29,38,0,0,19,0,19,0,6,22,29,57,0,0,0,57
08/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,30,41,0,0,3,0,3,0,6,8,30,44,0,0,0,44
08/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,46,53,0,0,3,0,3,0,6,4,46,56,0,0,0,56
08/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,3,18,29,0,0,6,0,6,2,6,9,18,35,0,0,0,35
08/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,14,23,0,0,6,0,6,0,6,9,14,29,0,0,0,29
08/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,6,12,0,0,16,10,26,0,6,16,16,38,50,10,60,98
08/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
08/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,50,61,0,0,4,4,8,0,5,10,54,69,0,0,0,69
08/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,10,94,109,0,0,20,2,22,0,5,30,96,131,10,6,16,147
08/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,11,80,96,0,0,17,0,17,0,5,28,80,113,10,0,10,123
08/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,18,34,0,0,12,0,12,0,6,22,18,46,0,0,0,46
09/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,30,0,30,0,4,33,0,37,46,0,46,83
09/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,36,0,36,52
09/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,0,2,7,0,0,10,0,10,0,5,10,2,17,0,0,0,17
09/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,0,0,0,39
09/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,44,50,0,0,7,0,7,0,5,8,44,57,20,0,20,77
09/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,59,67,0,0,10,0,10,0,5,13,59,77,0,18,18,95
09/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,78,96,0,0,26,2,28,0,6,38,80,124,10,2,12,136
09/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,60,74,0,0,27,2,29,2,6,33,62,103,0,0,0,103
09/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,30,0,30,0,4,38,0,42,10,0,10,52
09/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,0,19,0,19,0,8,32,2,42,2,0,2,44
09/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,44,52,0,0,14,0,14,0,6,16,44,66,0,0,0,66
09/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,62,72,0,0,8,0,8,0,6,12,62,80,0,10,10,90
09/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,40,50,0,0,21,0,21,0,6,25,40,71,0,0,0,71
09/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,46,56,0,0,5,8,13,0,6,9,54,69,0,14,14,83
09/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,21,0,21,0,6,22,0,28,40,0,40,68
09/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,2,14,0,0,18,0,18,0,9,21,2,32,44,0,44,76
09/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,68,74,0,0,13,0,13,0,6,13,68,87,0,0,0,87
09/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,32,45,0,0,3,2,5,0,6,10,34,50,0,12,12,62
09/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,2,6,12,56,76,0,0,4,2,6,2,6,16,58,82,0,0,0,82
09/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,48,65,0,0,10,0,10,0,6,21,48,75,10,0,10,85
09/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,16,33,0,0,16,0,16,0,6,27,16,49,2,0,2,51
09/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,0,0,0,22
09/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,18,0,18,0,7,18,0,25,0,0,0,25
09/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,32,38,0,0,9,0,9,0,6,9,32,47,0,0,0,47
