01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
09/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,32,41,0,0,0,0,0,0,7,2,32,41,0,0,0,41
09/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
09/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,130,148,0,0,10,0,10,0,6,22,130,158,6,0,6,164
09/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,66,76,0,0,8,8,16,0,4,14,74,92,0,0,0,92
09/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,0,0,0,25
10/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,8,19,0,0,26,4,30,7,0,30,12,49,0,0,0,49
10/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,50,61,0,0,13,2,15,6,0,18,52,76,10,0,10,86
10/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,32,65,103,0,0,14,0,14,6,0,46,65,117,10,0,10,127
10/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,48,62,0,0,7,0,7,6,0,15,48,69,0,0,0,69
10/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,56,71,0,0,6,0,6,6,0,15,56,77,4,40,44,121
10/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,58,72,0,0,17,2,19,6,0,25,60,91,8,0,8,99
10/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,26,0,26,6,0,34,0,40,42,0,42,82
10/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,10,0,17,0,0,40,0,40,7,0,50,0,57,40,0,40,97
10/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,27,0,27,4,0,28,0,32,8,0,8,40
10/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,48,58,0,0,12,4,16,6,0,16,52,74,8,0,8,82
10/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,56,66,0,0,18,0,18,6,0,22,56,84,0,0,0,84
10/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,64,78,0,0,12,0,12,4,0,22,64,90,20,0,20,110
10/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,40,48,0,0,8,0,8,6,0,10,40,56,24,0,24,80
10/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,8,0,12,0,20,0,0,50,0,50,8,0,62,0,70,14,0,14,84
10/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,8,0,7,6,21,0,0,15,4,19,8,0,22,10,40,4,0,4,44
10/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,9,87,103,0,0,61,0,61,7,0,70,87,164,36,0,36,200
10/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,30,38,0,0,49,0,49,6,0,51,30,87,124,0,124,211
10/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,46,56,0,0,37,0,37,6,0,41,46,93,74,0,74,167
10/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,112,119,0,0,15,0,15,6,0,16,112,134,0,0,0,134
10/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,52,58,0,0,14,38,52,6,0,14,90,110,0,22,22,132
10/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,0,18,0,0,22,2,24,6,0,34,2,42,0,0,0,42
10/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,8,13,0,0,12,21,33,5,0,12,29,46,12,2,14,60
10/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,74,80,0,0,14,1,15,6,0,14,75,95,50,0,50,145
10/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,72,82,0,0,20,0,20,6,0,24,72,102,46,0,46,148
10/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,78,87,0,0,14,2,16,6,0,17,80,103,55,0,55,158
10/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,104,114,0,0,14,2,16,6,0,18,106,130,0,0,0,130
10/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,74,86,0,0,8,14,22,6,0,14,88,108,0,8,8,116
10/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,38,0,38,6,0,40,0,46,46,0,46,92
10/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,8,0,1,0,9,0,0,18,10,28,8,0,19,10,37,38,0,38,75
10/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,74,78,0,0,4,4,8,4,0,4,78,86,0,8,8,94
10/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,134,141,0,0,9,0,9,5,0,11,134,150,58,0,58,208
11/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,30,0,36,0,0,23,4,27,6,0,53,4,63,0,0,0,63
11/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,58,68,0,0,15,0,15,6,0,19,58,83,10,0,10,93
11/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,105,116,0,0,5,4,9,4,0,12,109,125,0,0,0,125
11/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,8,8,16,6,0,10,8,24,0,24,24,48
11/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,40,49,0,0,14,2,16,7,0,16,42,65,0,0,0,65
11/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,100,107,0,0,2,0,2,5,0,4,100,109,0,0,0,109
11/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,6,48,61,0,0,7,2,9,7,0,13,50,70,0,0,0,70
11/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,96,108,0,0,2,0,2,6,0,8,96,110,0,0,0,110
11/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,30,42,0,0,20,1,21,6,0,26,31,63,10,0,10,73
11/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,0,13,0,0,9,4,13,6,0,16,4,26,0,0,0,26
11/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,0,11,11,0,0,6,17,23,0,0,0,23
11/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,1,10,2,20,0,0,0,0,0,7,1,10,2,20,0,0,0,20
11/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,62,71,0,0,6,0,6,5,0,10,62,77,0,4,4,81
11/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,9,0,3,98,110,0,0,3,0,3,9,0,6,98,113,0,0,0,113
11/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,5,108,120,0,0,19,0,19,7,0,24,108,139,10,10,20,159
11/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,80,89,0,0,25,0,25,4,0,30,80,114,42,0,42,156
11/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,50,56,0,0,26,0,26,6,0,26,50,82,10,0,10,92
11/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
11/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,9,0,0,2,11,0,0,21,0,21,9,0,21,2,32,38,0,38,70
11/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,11,0,2,70,83,0,0,13,0,13,11,0,15,70,96,6,0,6,102
11/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,14,66,87,0,0,8,0,8,7,0,22,66,95,0,0,0,95
11/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,19,22,48,0,0,10,0,10,7,0,29,22,58,10,0,10,68
11/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,3,0,3,0,6,0,0,8,0,8,3,0,11,0,14,0,0,0,14
11/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,0,20,0,0,24,0,24,6,0,38,0,44,10,0,10,54
11/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,4,0,4,32
11/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,1,0,17,0,18,7,0,17,0,24,12,0,12,36
11/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,16,24,0,0,5,0,5,6,0,7,16,29,4,0,4,33
11/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,8,18,0,0,8,0,8,7,0,11,8,26,0,0,0,26
11/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,16,25,0,0,12,8,20,7,0,14,24,45,0,0,0,45
11/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,38,57,0,0,18,0,18,6,0,31,38,75,22,0,22,97
12/01/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,32,41,0,0,20,0,20,0,6,23,32,61,14,0,14,75
12/02/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,0,12,0,0,39,0,39,6,0,45,0,51,0,0,0,51
12/03/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,12,21,0,0,9,14,23,7,0,11,26,44,0,24,24,68
12/04/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,32,38,0,0,5,0,5,6,0,5,32,43,0,0,0,43
12/05/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,2,8,72,89,0,0,16,0,16,7,2,24,72,105,0,0,0,105
12/06/2017,LAW,OK,ASW,CE,Federal Contract Tower,8,0,0,49,57,0,0,13,2,15,8,0,13,51,72,0,8,8,80
12/07/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,68,78,0,0,7,2,9,6,0,11,70,87,0,0,0,87
12/08/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,56,67,0,0,15,0,15,4,0,22,56,82,0,0,0,82
12/09/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,12,19,0,0,3,2,5,5,0,5,14,24,0,6,6,30
12/10/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,0,9,0,0,7,0,7,7,0,9,0,16,0,0,0,16
12/11/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,70,88,0,0,12,0,12,6,0,24,70,100,0,18,18,118
12/12/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,48,55,0,0,5,0,5,7,0,5,48,60,0,0,0,60
12/13/2017,LAW,OK,ASW,CE,Federal Contract Tower,7,0,9,51,67,0,0,23,2,25,7,0,32,53,92,0,10,10,102
12/14/2017,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,70,79,0,0,5,0,5,6,0,8,70,84,0,0,0,84
12/15/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,94,103,0,0,11,2,13,0,4,16,96,116,0,4,4,120
12/16/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,24,0,24,0,5,25,0,30,30,0,30,60
12/17/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,2,10,0,17,0,0,1,0,1,5,2,11,0,18,0,0,0,18
12/18/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,42,58,0,0,0,0,0,4,0,12,42,58,0,0,0,58
12/19/2017,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,88,93,0,0,1,0,1,5,0,1,88,94,0,0,0,94
12/20/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,44,50,0,2,0,0,2,4,2,2,44,52,4,0,4,56
12/21/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,108,115,0,0,14,0,14,4,0,17,108,129,8,0,8,137
12/22/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,0,0,0,9
12/23/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,26,0,26,48
12/24/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
12/25/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,2,2,0,8,0,0,1,0,1,4,2,3,0,9,0,0,0,9
12/26/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,5,0,5,4,0,6,0,10,0,0,0,10
12/27/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,14,0,18,0,0,5,0,5,4,0,19,0,23,0,0,0,23
12/28/2017,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
12/29/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,6,0,6,32
12/30/2017,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
12/31/2017,LAW,OK,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,3,0,3,1,0,5,0,6,0,0,0,6
01/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,16,0,16,2,0,16,0,18,0,0,0,18
01/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,6,0,6,4,0,10,0,14,0,0,0,14
01/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,30,37,0,0,15,0,15,4,0,18,30,52,0,0,0,52
01/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,21,110,135,0,0,31,0,31,4,0,52,110,166,0,10,10,176
01/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,84,96,0,0,13,0,13,4,0,21,84,109,0,0,0,109
01/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,20,0,24,0,0,13,0,13,4,0,33,0,37,20,0,20,57
01/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
01/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,129,133,0,0,5,1,6,4,0,5,130,139,0,16,16,155
01/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,82,88,0,0,8,0,8,6,0,8,82,96,6,0,6,102
01/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,96,101,0,0,7,0,7,4,0,8,96,108,0,0,0,108
01/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,54,58,0,0,2,0,2,4,0,2,54,60,0,4,4,64
01/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,32,36,0,0,12,0,12,0,4,12,32,48,0,0,0,48
01/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
01/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,15,0,19,0,0,10,0,10,4,0,25,0,29,0,0,0,29
01/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,0,11,0,0,7,0,7,4,0,14,0,18,0,0,0,18
01/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,18,64,86,0,0,10,0,10,4,0,28,64,96,0,12,12,108
01/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,36,45,0,0,14,0,14,5,0,18,36,59,16,0,16,75
01/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,38,51,0,0,25,0,25,4,0,34,38,76,2,0,2,78
01/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,22,41,67,0,0,14,0,14,4,0,36,41,81,6,0,6,87
01/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,0,0,0,24
01/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,0,11,19,0,0,6,2,8,8,0,6,13,27,0,0,0,27
01/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,16,20,0,0,4,0,4,4,0,4,16,24,0,0,0,24
01/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,48,58,0,0,20,0,20,4,0,26,48,78,20,0,20,98
01/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,21,44,69,0,0,28,0,28,4,0,49,44,97,0,0,0,97
01/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,21,34,59,0,0,18,0,18,4,0,39,34,77,0,0,0,77
01/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,32,50,0,0,4,0,4,6,0,16,32,54,20,0,20,74
01/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,38,0,42,0,0,13,0,13,4,0,51,0,55,0,0,0,55
01/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,23,7,30,4,0,27,7,38,28,4,32,70
01/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,11,66,82,0,0,2,2,4,5,0,13,68,86,4,2,6,92
01/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,3,1,66,74,0,2,6,0,8,4,5,7,66,82,0,0,0,82
01/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,26,35,0,0,3,0,3,4,0,8,26,38,0,0,0,38
02/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,2,13,0,0,3,0,3,4,0,10,2,16,0,0,0,16
02/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,0,0,0,19
02/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,2,15,0,0,19,2,21,4,0,28,4,36,18,6,24,60
02/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,5,0,5,4,0,7,0,11,4,0,4,15
02/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,4,11,0,0,17,0,17,4,0,20,4,28,20,0,20,48
02/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,5,17,0,0,4,0,4,4,0,12,5,21,0,0,0,21
02/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,14,0,18,0,0,9,0,9,4,0,23,0,27,0,0,0,27
02/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,0,10,0,0,19,0,19,4,0,25,0,29,0,0,0,29
02/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,6,6,16,0,0,5,4,9,0,4,11,10,25,0,36,36,61
02/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
02/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,10,0,10,4,0,12,0,16,0,0,0,16
02/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,11,0,11,4,0,14,0,18,0,0,0,18
02/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,0,14,0,0,10,0,10,4,0,20,0,24,0,0,0,24
02/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,30,0,34,0,0,14,0,14,4,0,44,0,48,0,0,0,48
02/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,22,2,30,0,0,12,0,12,6,0,34,2,42,0,0,0,42
02/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,4,14,0,0,4,4,8,6,0,8,8,22,0,6,6,28
02/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,0,20,0,0,22,0,22,6,0,36,0,42,22,0,22,64
02/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,3,0,3,6,0,4,0,10,0,0,0,10
02/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,26,0,32,0,0,8,0,8,6,0,34,0,40,0,0,0,40
02/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,2,0,14,0,16,0,0,2,0,2,2,0,16,0,18,0,0,0,18
02/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
02/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
02/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,0,0,0,22
02/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,20,0,26,0,0,16,4,20,6,0,36,4,46,22,0,22,68
02/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,0,12,0,0,5,4,9,6,0,11,4,21,0,0,0,21
02/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
02/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,21,40,0,0,10,0,10,6,0,23,21,50,0,0,0,50
03/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,60,71,0,0,9,0,9,6,0,14,60,80,8,8,16,96
03/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,80,99,0,0,31,4,35,6,0,44,84,134,0,24,24,158
03/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,0,45,0,45,0,6,48,1,55,36,0,36,91
03/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,1,0,28,0,29,0,0,0,0,0,1,0,28,0,29,0,0,0,29
03/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,80,86,0,0,3,9,12,4,0,5,89,98,0,8,8,106
03/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,2,4,102,113,0,0,38,1,39,5,2,42,103,152,0,0,0,152
03/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,118,129,0,0,11,0,11,6,0,16,118,140,10,0,10,150
03/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,84,99,0,0,18,0,18,6,0,27,84,117,10,4,14,131
03/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,60,79,0,0,0,10,10,6,0,13,70,89,0,0,0,89
03/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,17,0,17,4,0,20,0,24,24,0,24,48
03/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,34,45,0,0,0,0,0,4,0,7,34,45,0,0,0,45
03/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,148,153,0,0,17,0,17,4,0,18,148,170,0,0,0,170
03/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,122,128,0,0,28,0,28,4,0,30,122,156,6,8,14,170
03/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,80,88,0,0,21,0,21,4,0,25,80,109,18,0,18,127
03/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,82,88,0,0,15,2,17,4,0,17,84,105,6,0,6,111
03/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,29,35,0,0,5,4,9,0,6,5,33,44,0,0,0,44
03/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,28,0,28,76
03/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,0,6,0,6,4,0,11,0,15,42,0,42,57
03/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,108,115,0,0,5,0,5,7,0,5,108,120,0,0,0,120
03/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,90,94,0,0,13,0,13,4,0,13,90,107,0,0,0,107
03/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,94,99,0,0,28,0,28,4,0,29,94,127,22,0,22,149
03/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,122,127,0,0,14,2,16,4,0,15,124,143,0,0,0,143
03/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,12,65,82,0,0,15,0,15,5,0,27,65,97,10,0,10,107
03/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,18,0,18,4,0,19,0,23,8,0,8,31
03/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,7,12,0,0,13,0,13,4,0,14,7,25,22,0,22,47
03/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,3,0,52,60,0,0,1,0,1,5,3,1,52,61,0,0,0,61
03/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,16,27,0,0,0,0,0,0,5,6,16,27,0,0,0,27
03/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,100,111,0,0,1,0,1,4,0,8,100,112,0,0,0,112
03/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,37,53,0,0,18,0,18,4,0,30,37,71,0,0,0,71
03/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,9,39,53,0,0,24,0,24,5,0,33,39,77,14,0,14,91
03/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,24,0,24,4,0,28,0,32,0,0,0,32
04/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,3,7,0,0,7,0,7,4,0,7,3,14,0,0,0,14
04/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,156,161,0,0,3,0,3,4,0,4,156,164,0,0,0,164
04/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,1,2,58,66,0,0,3,0,3,5,1,5,58,69,0,0,0,69
04/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,17,90,113,0,0,25,0,25,6,0,42,90,138,36,0,36,174
04/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,42,49,0,0,15,0,15,6,0,16,42,64,14,0,14,78
04/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,54,60,0,0,5,0,5,0,6,5,54,65,0,0,0,65
04/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,5,0,5,5,0,5,0,10,0,0,0,10
