01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
04/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,0,15,0,0,5,0,5,6,0,14,0,20,34,0,34,54
04/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,94,101,0,0,9,0,9,6,0,10,94,110,8,0,8,118
04/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,72,79,0,0,9,0,9,6,0,10,72,88,0,0,0,88
04/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,102,108,0,0,10,0,10,6,0,10,102,118,0,0,0,118
04/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,102,110,0,0,3,0,3,6,0,5,102,113,0,0,0,113
04/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,10,0,3,12,25,0,0,6,2,8,10,0,9,14,33,0,0,0,33
04/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,5,0,5,4,0,6,0,10,0,0,0,10
04/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,4,13,0,0,9,1,10,6,0,12,5,23,20,0,20,43
04/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,8,78,93,0,0,10,0,10,6,1,18,78,103,0,0,0,103
04/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,34,40,0,0,4,0,4,6,0,4,34,44,0,0,0,44
04/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,94,103,0,0,10,0,10,6,0,13,94,113,0,0,0,113
04/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,32,39,0,0,10,0,10,6,0,11,32,49,10,0,10,59
04/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,56,69,0,0,5,0,5,0,6,12,56,74,8,0,8,82
04/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,0,1,0,1,5,0,3,0,8,0,0,0,8
04/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,0,20,0,0,5,0,5,6,0,19,0,25,16,0,16,41
04/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,92,106,0,0,5,0,5,6,0,13,92,111,0,0,0,111
04/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,44,61,0,0,24,0,24,6,0,35,44,85,6,0,6,91
04/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,118,129,0,0,8,0,8,6,0,13,118,137,0,0,0,137
04/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,60,67,0,0,8,0,8,6,0,9,60,75,0,0,0,75
04/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,26,0,26,0,4,33,0,37,20,0,20,57
04/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,4,0,4,6,0,12,0,18,14,0,14,32
04/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,71,77,0,0,4,0,4,6,0,4,71,81,0,0,0,81
05/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,7,14,26,0,0,5,0,5,5,0,12,14,31,0,0,0,31
05/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,93,106,0,0,4,0,4,6,0,11,93,110,0,0,0,110
05/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,114,128,0,0,6,0,6,4,0,16,114,134,0,0,0,134
05/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,17,84,107,0,0,22,2,24,6,0,39,86,131,6,0,6,137
05/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,25,3,28,0,6,37,3,46,8,0,8,54
05/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,20,0,26,0,0,23,4,27,6,0,43,4,53,14,0,14,67
05/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,52,62,0,0,12,0,12,6,0,16,52,74,20,0,20,94
05/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,50,56,0,0,7,0,7,6,0,7,50,63,0,0,0,63
05/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,58,74,0,0,15,6,21,6,0,25,64,95,10,0,10,105
05/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,28,36,0,0,7,0,7,6,0,9,28,43,16,0,16,59
05/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,8,0,8,6,0,13,0,19,0,0,0,19
05/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,12,0,12,6,0,14,0,20,0,0,0,20
05/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,5,0,5,6,0,13,0,19,12,0,12,31
05/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,56,62,0,0,5,0,5,6,0,5,56,67,20,0,20,87
05/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,4,57,69,0,0,6,0,6,8,0,10,57,75,0,0,0,75
05/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,41,50,0,0,16,4,20,6,0,19,45,70,0,0,0,70
05/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,22,30,0,0,10,2,12,6,0,12,24,42,0,16,16,58
05/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,11,0,11,6,0,12,0,18,0,0,0,18
05/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
05/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,11,29,47,0,0,6,0,6,7,0,17,29,53,2,0,2,55
05/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,24,41,0,0,10,0,10,6,0,21,24,51,0,8,8,59
05/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,30,42,0,0,18,0,18,6,0,24,30,60,6,0,6,66
05/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,18,28,0,0,8,0,8,6,0,12,18,36,10,0,10,46
05/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,0,12,0,0,6,0,6,6,0,12,0,18,0,0,0,18
05/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,1,0,9,0,0,15,0,15,8,0,16,0,24,20,0,20,44
05/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,12,0,12,6,0,20,0,26,0,0,0,26
05/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,1,0,0,6,0,0,9,0,9,5,1,9,0,15,0,0,0,15
05/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,2,50,59,0,0,6,0,6,6,1,8,50,65,0,0,0,65
05/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,30,41,0,0,14,0,14,6,0,19,30,55,8,0,8,63
05/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,36,50,0,0,19,0,19,6,0,27,36,69,0,0,0,69
06/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,10,18,0,0,10,18,28,6,0,12,28,46,16,0,16,62
06/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,12,0,12,6,0,15,0,21,10,0,10,31
06/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,0,13,0,0,9,15,24,6,0,16,15,37,0,10,10,47
06/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,41,51,0,0,9,4,13,6,0,13,45,64,6,10,16,80
06/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,30,43,0,0,14,6,20,6,0,21,36,63,6,4,10,73
06/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,18,52,76,0,0,10,0,10,6,0,28,52,86,12,0,12,98
06/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,48,54,0,0,2,12,14,6,0,2,60,68,0,0,0,68
06/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,28,34,0,0,13,8,21,6,0,13,36,55,0,12,12,67
06/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,4,10,0,0,24,0,24,6,0,24,4,34,0,0,0,34
06/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,8,14,0,0,11,4,15,5,0,12,12,29,6,4,10,39
06/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,18,26,0,0,4,2,6,6,0,6,20,32,0,14,14,46
06/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,20,28,0,0,8,0,8,6,0,10,20,36,0,0,0,36
06/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,36,45,0,0,7,8,15,6,0,10,44,60,0,0,0,60
06/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,34,43,0,0,13,4,17,6,0,16,38,60,0,0,0,60
06/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,54,60,0,0,7,0,7,4,0,9,54,67,0,12,12,79
06/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,26,0,26,4,0,29,0,33,10,0,10,43
06/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,8,18,0,0,13,4,17,6,0,17,12,35,22,0,22,57
06/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,46,56,0,0,18,0,18,6,0,22,46,74,0,0,0,74
06/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,22,30,57,0,0,5,0,5,5,0,27,30,62,8,0,8,70
06/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,18,44,68,0,0,7,6,13,6,0,25,50,81,0,10,10,91
06/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,70,91,0,0,17,0,17,6,0,32,70,108,0,0,0,108
06/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,60,67,0,0,3,10,13,6,0,4,70,80,0,0,0,80
06/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,12,0,12,6,0,13,0,19,12,0,12,31
06/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,10,18,0,0,7,0,7,6,0,9,10,25,0,0,0,25
06/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,61,69,0,0,11,2,13,6,0,13,63,82,0,0,0,82
06/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,14,108,129,0,0,15,6,21,6,1,29,114,150,8,8,16,166
06/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,88,102,0,0,13,4,17,6,0,21,92,119,4,0,4,123
06/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,92,106,0,0,4,4,8,6,0,12,96,114,0,0,0,114
06/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,48,60,0,0,4,22,26,6,0,10,70,86,0,0,0,86
06/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,6,10,16,6,0,7,10,23,0,0,0,23
07/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,0,16,0,0,12,4,16,6,0,22,4,32,4,0,4,36
07/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,28,36,0,0,12,4,16,6,0,14,32,52,16,0,16,68
07/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,39,50,0,0,10,1,11,5,0,16,40,61,0,0,0,61
07/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,8,0,8,6,0,10,0,16,0,0,0,16
07/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,5,8,13,5,0,5,8,18,0,0,0,18
07/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,2,9,0,0,16,0,16,4,0,19,2,25,0,0,0,25
07/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,4,0,12,0,0,13,0,13,8,0,17,0,25,12,0,12,37
07/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,1,9,0,0,12,0,12,6,0,14,1,21,10,0,10,31
07/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,60,65,0,0,0,0,0,5,0,0,60,65,0,0,0,65
07/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,9,0,8,44,61,0,0,9,2,11,9,0,17,46,72,12,0,12,84
07/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,22,31,0,0,11,0,11,4,0,16,22,42,0,0,0,42
07/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,10,60,78,0,0,9,0,9,8,0,19,60,87,2,0,2,89
07/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,36,46,0,0,5,1,6,6,0,9,37,52,0,0,0,52
07/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,0,20,0,0,19,0,19,6,0,33,0,39,0,0,0,39
07/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,14,2,16,6,0,14,2,22,0,0,0,22
07/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,4,14,0,0,3,2,5,6,0,7,6,19,0,0,0,19
07/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,8,14,0,0,13,6,19,6,0,13,14,33,0,12,12,45
07/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,26,36,0,0,6,4,10,6,0,10,30,46,0,0,0,46
07/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,14,21,0,0,10,0,10,6,0,11,14,31,0,0,0,31
07/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,10,18,0,0,4,0,4,6,0,6,10,22,0,0,0,22
07/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,9,0,9,6,0,11,0,17,0,0,0,17
07/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,3,2,5,6,0,3,2,11,0,0,0,11
07/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,26,38,0,0,14,8,22,6,0,20,34,60,2,12,14,74
07/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,32,47,0,0,10,6,16,6,0,19,38,63,0,0,0,63
07/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,20,26,0,0,8,2,10,6,0,8,22,36,0,6,6,42
07/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,50,56,0,0,12,10,22,6,0,12,60,78,0,20,20,98
07/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,10,0,10,6,0,13,0,19,0,0,0,19
07/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,60,67,0,0,4,0,4,7,0,4,60,71,8,0,8,79
07/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,3,82,92,0,0,6,0,6,6,1,9,82,98,0,0,0,98
08/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,34,49,0,0,14,0,14,6,0,23,34,63,0,0,0,63
08/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,130,145,0,0,23,0,23,6,0,32,130,168,0,0,0,168
08/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,128,145,0,0,7,4,11,6,0,18,132,156,4,0,4,160
08/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,11,0,11,6,0,11,0,17,0,0,0,17
08/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,0,9,0,0,13,1,14,7,0,15,1,23,10,6,16,39
08/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,108,115,0,0,3,0,3,0,6,4,108,118,0,0,0,118
08/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,56,73,0,0,17,0,17,6,0,28,56,90,0,0,0,90
08/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,15,62,85,0,0,10,0,10,8,0,25,62,95,0,0,0,95
08/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,13,34,55,0,0,5,0,5,8,0,18,34,60,12,0,12,72
08/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,5,8,18,0,0,8,0,8,5,0,13,8,26,10,0,10,36
08/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,8,0,15,0,0,16,0,16,7,0,24,0,31,24,0,24,55
08/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,5,15,0,0,5,0,5,6,0,9,5,20,26,0,26,46
08/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,72,77,0,0,1,0,1,4,0,2,72,78,0,0,0,78
08/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,12,23,0,0,6,0,6,7,0,10,12,29,0,0,0,29
08/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,20,31,0,0,5,2,7,6,0,10,22,38,0,10,10,48
08/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,20,30,0,0,7,0,7,6,0,11,20,37,0,0,0,37
08/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,44,56,0,0,8,12,20,6,0,14,56,76,0,0,0,76
08/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,0,6,0,0,36,0,36,5,0,37,0,42,10,0,10,52
08/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,8,13,21,6,0,8,13,27,36,10,46,73
08/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,35,42,0,0,11,0,11,6,0,12,35,53,0,0,0,53
08/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,18,40,64,0,0,5,0,5,6,0,23,40,69,2,0,2,71
08/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,31,24,61,0,0,9,0,9,6,0,40,24,70,10,0,10,80
08/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,18,16,40,0,0,11,0,11,6,0,29,16,51,10,0,10,61
08/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,24,40,0,0,5,8,13,6,0,15,32,53,0,0,0,53
08/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,0,8,0,0,18,0,18,5,0,21,0,26,26,0,26,52
08/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,8,11,24,0,0,10,13,23,5,0,18,24,47,0,0,0,47
08/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,92,97,0,0,6,0,6,5,0,6,92,103,0,0,0,103
08/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,3,50,60,0,0,4,10,14,6,1,7,60,74,0,0,0,74
08/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,36,46,0,0,2,2,4,6,0,6,38,50,0,2,2,52
08/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,16,26,48,0,0,12,0,12,6,0,28,26,60,12,0,12,72
08/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,19,0,19,6,0,27,0,33,0,0,0,33
09/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,13,0,0,0,13,0,0,9,0,9,13,0,9,0,22,0,0,0,22
09/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,2,0,0,7,0,0,7,0,7,5,2,7,0,14,0,0,0,14
09/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,0,8,0,0,2,0,2,7,0,3,0,10,0,0,0,10
09/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,48,53,0,0,0,0,0,5,0,0,48,53,0,0,0,53
09/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,22,38,0,0,3,0,3,6,0,13,22,41,0,10,10,51
09/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,135,145,0,0,9,0,9,4,0,15,135,154,0,0,0,154
09/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,18,23,0,0,0,0,0,4,0,1,18,23,0,0,0,23
09/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,0,6,0,0,4,0,4,5,0,5,0,10,0,0,0,10
09/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
09/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,2,7,14,29,0,0,5,14,19,6,2,12,28,48,0,0,0,48
09/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,8,20,0,0,5,0,5,6,0,11,8,25,0,0,0,25
09/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,40,52,0,0,11,14,25,6,0,17,54,77,10,4,14,91
09/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,54,69,0,0,3,8,11,6,0,12,62,80,0,0,0,80
09/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,24,35,0,0,2,0,2,5,0,8,24,37,0,0,0,37
09/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,8,0,8,5,0,8,0,13,0,0,0,13
09/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,2,5,3,15,0,0,5,1,6,5,2,10,4,21,0,0,0,21
09/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,19,26,0,0,1,2,3,5,0,3,21,29,0,0,0,29
09/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,4,33,44,0,0,13,0,13,6,1,17,33,57,10,12,22,79
09/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,50,59,0,0,6,1,7,7,0,8,51,66,0,6,6,72
09/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,10,38,53,0,0,17,0,17,5,0,27,38,70,0,0,0,70
09/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,32,40,0,0,0,0,0,7,0,1,32,40,0,0,0,40
09/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,0,0,0,16
09/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,4,0,4,5,0,4,0,9,6,0,6,15
09/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,3,4,96,111,0,0,1,0,1,8,3,5,96,112,0,0,0,112
09/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,38,51,0,0,14,0,14,4,0,23,38,65,0,0,0,65
09/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,26,38,0,0,3,0,3,6,0,9,26,41,0,0,0,41
09/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,32,41,0,0,16,0,16,6,0,19,32,57,0,0,0,57
09/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,14,23,0,0,14,4,18,6,0,17,18,41,6,10,16,57
09/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,0,11,0,0,2,0,2,5,0,8,0,13,0,0,0,13
09/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,1,0,10,0,11,0,0,3,0,3,1,0,13,0,14,6,0,6,20
10/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,4,14,25,0,0,3,0,3,7,0,7,14,28,0,0,0,28
10/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,24,36,0,0,7,0,7,6,0,13,24,43,0,0,0,43
10/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,16,27,0,0,15,0,15,6,0,20,16,42,0,0,0,42
10/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,14,27,0,0,14,0,14,6,0,21,14,41,0,0,0,41
10/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,1,5,16,28,0,0,7,4,11,6,1,12,20,39,0,0,0,39
10/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,0,1,0,1,5,0,3,0,8,0,0,0,8
10/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
10/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,4,14,0,0,4,0,4,4,0,10,4,18,0,0,0,18
10/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,14,21,0,0,4,0,4,4,0,7,14,25,0,0,0,25
10/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,30,43,0,0,21,0,21,6,0,28,30,64,0,0,0,64
10/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,50,63,0,0,12,0,12,6,0,19,50,75,0,0,0,75
10/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,3,72,83,0,0,0,2,2,8,0,3,74,85,0,0,0,85
10/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,3,0,7,0,10,0,0,4,0,4,3,0,11,0,14,6,0,6,20
10/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
10/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,52,62,0,0,2,0,2,6,0,6,52,64,0,0,0,64
10/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,6,62,76,0,0,8,0,8,8,0,14,62,84,34,0,34,118
10/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,56,64,0,0,40,0,40,6,0,42,56,104,0,0,0,104
10/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,54,63,0,0,1,0,1,6,0,4,54,64,0,0,0,64
10/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,64,69,0,0,2,0,2,5,0,2,64,71,0,0,0,71
10/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,21,0,21,5,0,21,0,26,6,0,6,32
10/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,1,9,0,0,16,9,25,5,0,19,10,34,12,0,12,46
10/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,64,71,0,0,14,4,18,6,0,15,68,89,10,0,10,99
10/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,52,73,0,0,14,2,16,6,0,29,54,89,4,0,4,93
