01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
10/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,41,54,0,0,6,0,6,6,0,13,41,60,0,0,0,60
10/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,31,94,131,0,0,7,4,11,6,0,38,98,142,14,0,14,156
10/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,10,18,0,0,8,5,13,6,0,10,15,31,4,0,4,35
10/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,0,15,0,15,5,0,17,0,22,28,0,28,50
10/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,0,17,0,17,5,0,19,0,24,0,0,0,24
10/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,5,30,43,0,0,15,4,19,8,0,20,34,62,0,0,0,62
10/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,20,40,0,0,12,10,22,6,0,26,30,62,14,24,38,100
10/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,60,67,0,0,3,0,3,5,0,5,60,70,0,0,0,70
11/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,16,50,72,0,0,16,0,16,6,0,32,50,88,0,0,0,88
11/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,22,20,48,0,0,27,0,27,6,0,49,20,75,8,0,8,83
11/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,2,9,0,0,6,4,10,5,0,8,6,19,0,8,8,27
11/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,2,6,0,0,23,2,25,4,0,23,4,31,20,2,22,53
11/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,64,73,0,0,17,0,17,6,0,20,64,90,6,0,6,96
11/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,2,3,54,65,0,0,28,2,30,6,2,31,56,95,0,14,14,109
11/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,2,2,70,80,0,0,6,0,6,6,2,8,70,86,0,0,0,86
11/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,118,129,0,0,16,2,18,6,0,21,120,147,10,10,20,167
11/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,40,49,0,0,8,2,10,7,0,10,42,59,10,0,10,69
11/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,0,0,0,12
11/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,1,6,2,13,0,0,14,2,16,4,1,20,4,29,8,0,8,37
11/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,2,0,2,5,0,2,0,7,0,0,0,7
11/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,7,0,7,6,0,15,0,21,0,0,0,21
11/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,55,65,0,0,16,1,17,4,0,22,56,82,8,6,14,96
11/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,7,30,45,0,0,9,2,11,8,0,16,32,56,0,0,0,56
11/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,70,87,0,0,28,0,28,6,0,39,70,115,0,0,0,115
11/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,7,0,12,0,0,18,0,18,5,0,25,0,30,4,0,4,34
11/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,8,0,8,4,0,12,0,16,14,0,14,30
11/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,34,41,0,0,19,0,19,6,0,20,34,60,4,0,4,64
11/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,1,64,72,0,0,14,0,14,7,0,15,64,86,0,0,0,86
11/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,44,54,0,0,12,0,12,7,0,15,44,66,0,0,0,66
11/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,6,0,6,2,0,8,0,10,12,0,12,22
11/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,8,0,8,3,0,10,0,13,0,0,0,13
11/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,11,0,11,6,0,13,0,19,0,0,0,19
11/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,0,12,0,0,8,0,8,6,0,14,0,20,0,0,0,20
11/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,50,56,0,0,14,0,14,6,0,14,50,70,0,0,0,70
11/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,40,54,0,0,14,0,14,4,0,24,40,68,0,0,0,68
11/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,26,36,0,0,8,0,8,6,0,12,26,44,0,0,0,44
11/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,26,42,0,0,26,0,26,6,0,36,26,68,0,0,0,68
11/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,3,44,55,0,0,4,6,10,8,0,7,50,65,0,0,0,65
12/01/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,4,0,4,5,0,4,0,9,0,0,0,9
12/02/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,18,14,32,4,0,21,14,39,16,0,16,55
12/03/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,28,34,0,0,3,0,3,6,0,3,28,37,0,10,10,47
12/04/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,54,63,0,0,7,0,7,6,0,10,54,70,0,0,0,70
12/05/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,17,0,23,0,0,12,0,12,6,0,29,0,35,0,0,0,35
12/06/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,72,84,0,0,4,0,4,6,0,10,72,88,0,0,0,88
12/07/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,2,0,2,6,0,4,0,10,0,0,0,10
12/08/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,2,0,2,5,0,2,0,7,0,0,0,7
12/09/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,18,0,18,4,0,18,0,22,10,0,10,32
12/10/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,52,65,0,0,28,0,28,6,0,35,52,93,8,0,8,101
12/11/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,52,70,0,0,18,0,18,6,0,30,52,88,0,0,0,88
12/12/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,24,72,102,0,0,9,10,19,6,0,33,82,121,0,0,0,121
12/13/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,4,0,4,4,0,8,0,12,0,0,0,12
12/14/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,52,69,0,0,19,8,27,6,0,30,60,96,0,0,0,96
12/15/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,0,39,0,39,5,0,41,0,46,20,0,20,66
12/16/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,8,13,0,0,19,32,51,4,0,20,40,64,24,0,24,88
12/17/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,30,38,0,0,16,0,16,6,0,18,30,54,4,0,4,58
12/18/2018,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,24,45,0,0,14,4,18,6,0,29,28,63,0,0,0,63
12/19/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,52,0,56,0,0,1,2,3,4,0,53,2,59,0,0,0,59
12/20/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,24,33,0,0,10,0,10,4,0,15,24,43,0,0,0,43
12/21/2018,LAW,OK,ASW,CE,Federal Contract Tower,5,0,5,37,47,0,0,20,0,20,5,0,25,37,67,0,0,0,67
12/22/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,2,9,0,0,23,0,23,4,0,26,2,32,17,0,17,49
12/23/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,0,21,0,21,4,0,29,0,33,20,0,20,53
12/24/2018,LAW,OK,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,0,8,0,8,2,0,14,0,16,0,0,0,16
12/25/2018,LAW,OK,ASW,CE,Federal Contract Tower,8,0,6,0,14,0,0,0,0,0,8,0,6,0,14,0,0,0,14
12/26/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/27/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,0,12,0,0,11,0,11,4,0,19,0,23,0,0,0,23
12/28/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,0,14,0,0,25,0,25,4,0,35,0,39,18,0,18,57
12/29/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,0,16,0,0,9,0,9,4,0,21,0,25,0,0,0,25
12/30/2018,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,0,10,0,0,6,0,6,4,0,12,0,16,10,0,10,26
12/31/2018,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,2,5,0,0,5,0,5,2,0,6,2,10,0,0,0,10
01/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
01/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,1,0,1,4,0,1,0,5,0,0,0,5
01/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,1,0,82,87,0,0,22,2,24,4,1,22,84,111,0,10,10,121
01/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,16,0,16,29
01/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,3,12,0,0,16,3,19,6,0,19,6,31,0,0,0,31
01/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,112,119,0,0,12,0,12,6,0,13,112,131,0,0,0,131
01/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,13,58,75,0,0,7,0,7,4,0,20,58,82,0,0,0,82
01/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,58,72,0,0,16,0,16,4,0,26,58,88,0,0,0,88
01/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,36,45,0,0,16,0,16,6,0,19,36,61,0,0,0,61
01/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,0,0,0,17
01/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,8,24,0,0,12,0,12,6,0,22,8,36,24,0,24,60
01/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,27,116,149,0,0,15,0,15,6,0,42,116,164,0,0,0,164
01/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,44,56,0,0,0,19,19,4,0,8,63,75,0,0,0,75
01/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,46,49,0,0,1,0,1,2,0,2,46,50,0,0,0,50
01/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,78,89,0,0,4,4,8,0,6,9,82,97,0,0,0,97
01/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,42,60,0,0,17,0,17,6,0,29,42,77,16,0,16,93
01/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,5,0,5,4,0,8,0,12,0,0,0,12
01/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,2,8,0,0,15,2,17,4,0,17,4,25,10,0,10,35
01/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,10,8,26,0,0,16,0,16,8,0,26,8,42,0,0,0,42
01/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,34,39,0,0,1,0,1,0,4,2,34,40,0,0,0,40
01/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,52,65,0,0,16,0,16,4,0,25,52,81,0,0,0,81
01/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,60,79,0,0,10,0,10,6,0,23,60,89,0,0,0,89
01/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,29,35,0,0,6,0,6,6,0,6,29,41,0,0,0,41
01/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,7,0,11,0,0,16,12,28,4,0,23,12,39,8,0,8,47
01/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,9,13,0,0,9,1,10,4,0,9,10,23,4,0,4,27
01/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,46,54,0,0,4,0,4,6,0,6,46,58,0,0,0,58
01/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,42,48,0,0,3,0,3,4,0,5,42,51,0,0,0,51
01/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,66,78,0,0,12,0,12,4,0,20,66,90,6,0,6,96
01/31/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,5,3,100,112,0,0,1,0,1,4,5,4,100,113,0,0,0,113
02/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,2,1,58,65,0,0,0,0,0,4,2,1,58,65,0,0,0,65
02/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,0,0,0,11
02/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,18,12,36,0,0,2,0,2,6,0,20,12,38,0,0,0,38
02/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,74,89,0,0,14,0,14,6,0,23,74,103,0,0,0,103
02/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,14,56,72,0,0,4,0,4,2,0,18,56,76,0,0,0,76
02/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,6,8,162,180,0,0,0,0,0,4,6,8,162,180,0,0,0,180
02/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,10,62,77,0,0,3,6,9,5,0,13,68,86,0,18,18,104
02/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,50,61,0,0,0,3,3,6,0,5,53,64,0,0,0,64
02/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,20,0,20,29
02/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
02/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,3,0,10,0,0,0,0,0,7,0,3,0,10,0,0,0,10
02/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,40,45,0,0,8,4,12,0,4,9,44,57,0,14,14,71
02/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,6,0,78,88,0,0,4,2,6,4,6,4,80,94,0,4,4,98
02/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,28,34,0,0,2,0,2,6,0,2,28,36,0,0,0,36
02/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,12,58,75,0,0,10,2,12,5,0,22,60,87,0,0,0,87
02/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,1,0,1,4,0,1,0,5,0,0,0,5
02/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,0,22,0,22,2,0,26,0,28,18,0,18,46
02/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,7,0,7,6,0,9,0,15,4,0,4,19
02/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,1,0,1,4,0,1,0,5,0,0,0,5
02/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,66,71,0,0,15,0,15,4,0,16,66,86,4,0,4,90
02/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,90,99,0,0,13,2,15,6,0,16,92,114,0,0,0,114
02/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,7,13,0,0,0,0,0,6,0,0,7,13,0,0,0,13
02/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
02/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,10,16,0,0,14,2,16,6,0,14,12,32,20,0,20,52
02/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,26,34,0,0,7,0,7,6,0,9,26,41,0,0,0,41
02/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,98,103,0,0,3,2,5,4,0,4,100,108,10,0,10,118
02/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,1,2,0,7,0,0,0,0,0,4,1,2,0,7,0,0,0,7
02/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,32,39,0,0,6,0,6,4,0,9,32,45,0,0,0,45
03/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,108,117,0,0,2,0,2,6,0,5,108,119,8,0,8,127
03/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,0,0,0,6,0,5,0,11,12,0,12,23
03/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,2,2,6,0,2,2,10,0,0,0,10
03/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,86,94,0,0,1,1,2,6,0,3,87,96,0,0,0,96
03/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,106,110,0,0,12,0,12,4,0,12,106,122,14,0,14,136
03/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,76,80,0,0,6,6,12,4,0,6,82,92,0,0,0,92
03/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,69,78,0,0,5,3,8,6,0,8,72,86,0,6,6,92
03/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,72,81,0,0,0,0,0,6,0,3,72,81,0,0,0,81
03/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,2,0,2,3,0,4,0,7,0,0,0,7
03/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,1,4,0,11,0,0,3,17,20,6,1,7,17,31,0,0,0,31
03/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,66,76,0,0,0,0,0,6,0,4,66,76,0,0,0,76
03/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,5,0,5,3,0,5,0,8,0,0,0,8
03/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,12,96,116,0,0,6,4,10,8,0,18,100,126,0,0,0,126
03/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,74,83,0,0,18,28,46,6,0,21,102,129,14,28,42,171
03/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,0,27,0,27,4,0,32,0,36,4,0,4,40
03/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,14,32,46,6,0,16,32,54,0,0,0,54
03/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,74,81,0,0,18,0,18,6,0,19,74,99,0,0,0,99
03/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,2,7,82,95,0,0,14,14,28,4,2,21,96,123,0,14,14,137
03/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,70,77,0,0,20,0,20,4,0,23,70,97,2,0,2,99
03/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,15,45,65,0,0,22,0,22,5,0,37,45,87,0,11,11,98
03/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,21,30,57,0,0,9,0,9,6,0,30,30,66,0,0,0,66
03/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,9,0,9,0,4,23,0,27,18,0,18,45
03/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,1,10,0,0,10,17,27,6,0,13,18,37,13,0,13,50
03/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,37,43,0,0,12,3,15,6,0,12,40,58,5,6,11,69
03/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,22,32,0,0,11,10,21,4,0,17,32,53,0,0,0,53
03/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,28,36,0,0,7,14,21,4,0,11,42,57,6,0,6,63
03/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,41,53,0,0,6,0,6,6,0,12,41,59,9,0,9,68
03/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,30,49,0,0,23,18,41,6,0,36,48,90,18,122,140,230
03/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,0,9,0,0,1,0,1,4,0,6,0,10,0,0,0,10
03/31/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,15,0,15,6,0,20,0,26,10,0,10,36
04/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,24,32,0,0,3,4,7,6,0,5,28,39,0,4,4,43
04/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,32,44,0,0,10,1,11,4,0,18,33,55,6,18,24,79
04/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,30,39,0,0,9,6,15,5,0,13,36,54,0,0,0,54
04/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,58,67,0,0,6,0,6,6,0,9,58,73,6,0,6,79
04/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,17,0,17,6,0,20,0,26,4,0,4,30
04/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,8,0,8,4,0,8,0,12,2,0,2,14
04/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,0,12,0,0,0,0,0,6,0,6,0,12,20,0,20,32
04/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,37,44,0,0,9,0,9,6,0,10,37,53,0,5,5,58
04/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,22,30,0,0,17,2,19,4,0,21,24,49,10,0,10,59
04/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,38,48,0,0,15,0,15,4,0,21,38,63,0,0,0,63
04/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,50,61,0,0,2,0,2,6,0,7,50,63,4,0,4,67
04/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,1,9,6,22,0,0,13,3,16,6,1,22,9,38,8,10,18,56
04/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
04/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,3,17,0,0,14,0,14,6,0,22,3,31,27,0,27,58
04/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,88,105,0,0,10,0,10,6,0,21,88,115,0,2,2,117
04/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,80,95,0,0,15,2,17,4,0,26,82,112,0,0,0,112
04/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,84,90,0,0,1,0,1,4,0,3,84,91,0,0,0,91
04/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,106,118,0,0,11,0,11,6,0,17,106,129,0,0,0,129
04/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,96,110,0,0,22,0,22,6,0,30,96,132,2,0,2,134
04/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,17,0,17,4,0,20,0,24,12,0,12,36
04/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,6,0,6,6,0,8,0,14,14,0,14,28
04/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,70,79,0,0,6,0,6,6,0,9,70,85,2,0,2,87
04/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,34,40,0,0,0,0,0,4,0,2,34,40,0,0,0,40
04/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,137,142,0,0,12,0,12,4,0,13,137,154,12,0,12,166
04/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,68,75,0,0,7,0,7,6,0,8,68,82,0,0,0,82
04/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,68,77,0,0,20,10,30,6,0,23,78,107,14,0,14,121
04/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,27,4,31,4,0,31,4,39,14,0,14,53
04/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,0,10,0,0,18,15,33,6,0,22,15,43,4,20,24,67
04/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,98,109,0,0,2,0,2,6,0,7,98,111,0,0,0,111
04/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,102,109,0,0,1,0,1,4,0,4,102,110,0,0,0,110
05/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,113,121,0,0,1,1,2,4,0,5,114,123,0,0,0,123
05/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,86,95,0,0,4,0,4,6,0,7,86,99,0,0,0,99
05/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,4,12,0,0,1,0,1,6,0,3,4,13,0,0,0,13
05/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,4,0,4,6,0,12,0,18,0,0,0,18
05/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,16,0,16,4,0,17,0,21,0,0,0,21
05/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,49,63,0,0,7,5,12,6,0,15,54,75,0,0,0,75
05/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,97,105,0,0,4,6,10,6,0,6,103,115,0,0,0,115
