01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
05/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,3,63,71,0,0,4,4,8,5,0,7,67,79,6,0,6,85
05/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,56,66,0,0,11,8,19,6,0,15,64,85,0,6,6,91
05/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,45,60,0,0,8,0,8,6,0,17,45,68,0,0,0,68
05/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,10,0,10,6,0,11,0,17,10,0,10,27
05/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,18,0,18,6,0,23,0,29,39,0,39,68
05/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,68,75,0,0,15,0,15,6,0,16,68,90,25,0,25,115
05/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,88,95,0,0,3,1,4,6,0,4,89,99,0,2,2,101
05/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,84,101,0,0,13,0,13,6,0,24,84,114,12,0,12,126
05/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,88,103,0,0,18,0,18,6,0,27,88,121,12,0,12,133
05/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,126,144,0,0,11,0,11,6,0,23,126,155,0,0,0,155
05/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,3,0,3,4,0,3,0,7,0,0,0,7
05/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,31,0,31,6,0,33,0,39,14,0,14,53
05/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,90,99,1,0,4,0,5,7,0,7,90,104,2,0,2,106
05/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,5,0,5,2,0,8,0,10,0,0,0,10
05/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,65,79,0,0,6,0,6,6,0,14,65,85,0,0,0,85
05/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,120,141,0,0,12,0,12,6,0,27,120,153,4,0,4,157
05/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,4,15,0,25,0,0,15,0,15,6,4,30,0,40,0,0,0,40
05/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,13,0,13,6,0,13,0,19,0,0,0,19
05/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,15,30,0,0,6,4,10,6,0,15,19,40,0,6,6,46
05/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,7,0,7,6,0,10,0,16,0,0,0,16
05/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,30,37,0,0,1,0,1,4,0,4,30,38,0,0,0,38
05/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,3,0,5,64,72,0,0,4,0,4,3,0,9,64,76,0,0,0,76
05/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,50,63,0,0,23,0,23,6,0,30,50,86,12,0,12,98
05/31/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,4,1,76,87,0,0,9,10,19,6,4,10,86,106,0,0,0,106
06/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,15,2,17,5,0,15,2,22,14,8,22,44
06/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,3,0,11,0,0,12,11,23,8,0,15,11,34,0,0,0,34
06/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,74,81,0,0,10,0,10,6,0,11,74,91,8,0,8,99
06/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,48,58,0,0,7,4,11,6,0,11,52,69,16,0,16,85
06/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,50,56,0,0,6,2,8,6,0,6,52,64,0,4,4,68
06/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,28,39,0,0,7,2,9,6,0,12,30,48,16,0,16,64
06/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,62,68,0,0,10,7,17,6,0,10,69,85,10,2,12,97
06/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,2,6,0,0,13,0,13,4,0,13,2,19,20,0,20,39
06/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,10,3,17,0,0,2,12,14,4,0,12,15,31,0,0,0,31
06/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,70,78,0,0,20,2,22,6,0,22,72,100,28,2,30,130
06/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,30,35,0,0,15,0,15,5,0,15,30,50,32,0,32,82
06/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,36,53,0,0,24,0,24,6,0,35,36,77,14,0,14,91
06/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,52,60,0,0,15,12,27,6,0,17,64,87,6,6,12,99
06/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,110,118,0,0,5,4,9,6,0,7,114,127,0,4,4,131
06/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,1,16,0,0,11,0,11,4,0,22,1,27,0,0,0,27
06/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,2,3,8,17,0,0,11,4,15,4,2,14,12,32,34,0,34,66
06/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,42,47,0,0,11,7,18,5,0,11,49,65,0,16,16,81
06/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,57,63,0,0,9,9,18,6,0,9,66,81,0,0,0,81
06/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,3,0,6,70,79,0,0,12,14,26,3,0,18,84,105,16,0,16,121
06/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,16,44,68,0,0,18,10,28,8,0,34,54,96,0,0,0,96
06/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,76,97,0,0,5,4,9,6,0,20,80,106,0,0,0,106
06/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,7,2,9,4,0,7,2,13,0,0,0,13
06/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,8,17,0,0,3,0,3,7,0,5,8,20,0,0,0,20
06/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,40,45,0,0,11,0,11,4,0,12,40,56,18,0,18,74
06/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,54,60,0,0,21,0,21,6,0,21,54,81,15,0,15,96
06/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,68,82,0,0,18,0,18,6,0,26,68,100,10,0,10,110
06/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,88,104,0,0,10,10,20,6,0,20,98,124,0,0,0,124
06/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,13,38,58,0,0,18,0,18,7,0,31,38,76,11,0,11,87
06/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,33,0,33,3,0,33,0,36,44,0,44,80
06/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,9,0,1,4,14,0,0,8,0,8,9,0,9,4,22,14,0,14,36
07/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,1,35,41,0,0,8,0,8,5,0,9,35,49,0,10,10,59
07/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,36,44,0,0,13,2,15,6,0,15,38,59,0,0,0,59
07/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,44,49,0,0,17,0,17,5,0,17,44,66,0,0,0,66
07/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,4,0,4,4,0,5,0,9,2,0,2,11
07/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,15,0,15,6,0,17,0,23,0,0,0,23
07/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,2,2,0,8,0,0,5,0,5,4,2,7,0,13,0,0,0,13
07/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,19,0,19,6,0,21,0,27,12,0,12,39
07/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,20,32,0,0,14,0,14,6,0,20,20,46,12,0,12,58
07/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,6,14,28,0,0,9,4,13,8,0,15,18,41,5,0,5,46
07/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,26,38,0,0,9,2,11,4,0,17,28,49,5,2,7,56
07/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,52,62,0,0,16,2,18,6,0,20,54,80,4,0,4,84
07/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,38,44,0,0,18,8,26,6,0,18,46,70,0,10,10,80
07/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,9,0,9,4,0,9,0,13,40,0,40,53
07/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,0,0,8,0,0,14,0,14,8,0,14,0,22,8,0,8,30
07/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,21,28,0,0,10,2,12,6,0,11,23,40,0,0,0,40
07/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,32,41,0,0,7,0,7,6,0,10,32,48,0,0,0,48
07/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,14,23,0,0,14,0,14,6,0,17,14,37,4,0,4,41
07/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,38,49,0,0,18,0,18,6,0,23,38,67,0,0,0,67
07/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,8,14,0,0,8,0,8,6,0,8,8,22,4,0,4,26
07/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,2,0,0,6,0,0,14,0,14,4,2,14,0,20,16,0,16,36
07/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,12,0,12,6,0,13,0,19,0,0,0,19
07/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,31,37,0,0,14,0,14,6,0,14,31,51,16,8,24,75
07/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,30,38,0,0,6,0,6,6,0,8,30,44,0,0,0,44
07/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,20,29,0,0,21,10,31,6,0,24,30,60,0,4,4,64
07/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,44,52,0,0,22,4,26,6,0,24,48,78,0,4,4,82
07/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,40,51,0,0,4,2,6,6,0,9,42,57,0,0,0,57
07/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,6,0,10,0,0,9,0,9,4,0,15,0,19,0,0,0,19
07/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,4,8,12,6,0,9,8,23,0,0,0,23
07/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,32,41,0,0,5,0,5,6,0,8,32,46,10,0,10,56
07/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,43,61,0,0,9,0,9,6,0,21,43,70,0,14,14,84
07/31/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,66,84,0,0,14,0,14,6,0,26,66,98,0,0,0,98
08/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,88,99,0,0,24,1,25,6,0,29,89,124,20,0,20,144
08/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,84,96,0,0,9,0,9,6,0,15,84,105,0,0,0,105
08/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,11,0,11,4,0,14,0,18,0,0,0,18
08/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,0,10,0,0,1,0,1,6,0,5,0,11,0,0,0,11
08/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,84,92,0,0,7,2,9,6,0,9,86,101,0,0,0,101
08/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,17,87,111,0,0,11,0,11,7,0,28,87,122,14,0,14,136
08/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,84,93,0,0,10,0,10,6,0,13,84,103,0,0,0,103
08/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,80,93,0,0,22,0,22,6,0,29,80,115,4,0,4,119
08/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,82,89,0,0,10,0,10,6,0,11,82,99,0,0,0,99
08/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,4,0,8,0,0,15,0,15,4,0,19,0,23,18,0,18,41
08/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,0,10,0,0,13,0,13,6,0,17,0,23,13,0,13,36
08/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,50,57,0,0,10,0,10,6,0,11,50,67,0,0,0,67
08/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,36,46,0,0,6,2,8,6,0,10,38,54,0,0,0,54
08/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,42,57,0,0,13,0,13,6,0,22,42,70,6,0,6,76
08/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,5,68,77,0,0,6,0,6,4,0,11,68,83,0,0,0,83
08/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,24,29,0,0,17,0,17,0,4,18,24,46,8,0,8,54
08/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,1,11,0,4,10,1,15,4,0,4,19
08/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,9,2,15,0,0,7,0,7,4,0,16,2,22,16,0,16,38
08/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,22,27,0,0,7,0,7,4,0,8,22,34,12,0,12,46
08/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,16,24,44,0,0,7,2,9,4,0,23,26,53,14,0,14,67
08/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,17,68,89,0,0,12,0,12,4,0,29,68,101,6,0,6,107
08/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,54,71,0,0,8,4,12,6,0,19,58,83,22,0,22,105
08/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,96,104,0,0,7,28,35,6,0,9,124,139,10,0,10,149
08/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,2,0,6,0,0,11,0,11,4,0,13,0,17,2,0,2,19
08/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,6,16,0,0,6,0,6,6,0,10,6,22,16,0,16,38
08/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,68,77,0,0,10,2,12,6,0,13,70,89,12,0,12,101
08/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,8,8,20,0,0,0,0,0,4,0,8,8,20,0,0,0,20
08/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,110,120,0,0,6,0,6,6,0,10,110,126,4,0,4,130
08/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,9,0,15,0,0,28,0,28,6,0,37,0,43,6,0,6,49
08/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,3,0,3,4,0,4,0,8,0,0,0,8
08/31/2019,LAW,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,6,0,6,25
09/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,0,0,5,0,0,9,0,9,5,0,9,0,14,0,0,0,14
09/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,12,0,12,6,0,13,0,19,0,0,0,19
09/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,14,62,83,0,0,17,0,17,7,0,31,62,100,24,0,24,124
09/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,8,97,110,0,0,16,2,18,5,0,24,99,128,0,2,2,130
09/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,86,95,0,0,11,0,11,6,0,14,86,106,0,0,0,106
09/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,38,50,0,0,24,0,24,6,0,30,38,74,4,0,4,78
09/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,11,0,15,0,0,16,0,16,4,0,27,0,31,6,0,6,37
09/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,13,2,15,6,0,13,2,21,0,0,0,21
09/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,62,68,0,0,12,0,12,6,0,12,62,80,10,0,10,90
09/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,68,78,0,0,11,0,11,6,0,15,68,89,14,6,20,109
09/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,34,48,0,0,21,0,21,6,0,29,34,69,0,0,0,69
09/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,74,85,0,0,12,4,16,6,0,17,78,101,6,2,8,109
09/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,22,30,0,0,9,0,9,6,0,11,22,39,26,0,26,65
09/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,22,0,22,4,0,23,0,27,10,0,10,37
09/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,0,0,0,6,0,8,0,14,0,0,0,14
09/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,52,61,0,0,11,0,11,6,0,14,52,72,30,0,30,102
09/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,54,60,0,0,6,4,10,6,0,6,58,70,0,0,0,70
09/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,80,90,0,0,20,0,20,6,0,24,80,110,0,0,0,110
09/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,74,87,0,0,14,4,18,6,0,21,78,105,0,0,0,105
09/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,1,0,1,6,0,2,0,8,0,0,0,8
09/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,0,7,0,0,8,0,8,4,0,11,0,15,0,0,0,15
09/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,9,0,9,6,0,17,0,23,18,0,18,41
09/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,39,36,81,0,0,4,0,4,6,0,43,36,85,16,0,16,101
09/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,62,72,0,0,7,2,9,6,0,11,64,81,12,0,12,93
09/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,10,66,81,0,0,15,2,17,5,0,25,68,98,0,4,4,102
09/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,15,44,67,0,0,9,2,11,8,0,24,46,78,0,6,6,84
09/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,56,75,0,0,9,4,13,6,0,22,60,88,2,6,8,96
09/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,0,17,0,17,4,0,18,0,22,4,0,4,26
09/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,0,14,0,0,5,0,5,6,0,13,0,19,0,0,0,19
09/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,10,23,0,0,9,0,9,6,0,16,10,32,0,0,0,32
10/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,16,32,54,0,0,1,2,3,6,0,17,34,57,0,0,0,57
10/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,22,36,64,0,0,5,0,5,6,0,27,36,69,12,0,12,81
10/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,62,75,0,0,4,0,4,6,0,11,62,79,0,0,0,79
10/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,24,44,0,0,8,0,8,6,0,22,24,52,0,0,0,52
10/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,13,0,18,0,0,10,0,10,5,0,23,0,28,0,0,0,28
10/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,2,0,9,0,0,12,0,12,7,0,14,0,21,0,0,0,21
10/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,8,22,36,0,0,9,0,9,6,0,17,22,45,0,0,0,45
10/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,14,11,31,0,0,3,0,3,6,0,17,11,34,0,18,18,52
10/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,56,74,0,0,11,0,11,6,0,23,56,85,4,0,4,89
10/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,62,72,0,0,6,0,6,6,0,10,62,78,4,0,4,82
10/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,2,0,12,30,44,0,0,7,0,7,2,0,19,30,51,0,0,0,51
10/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,0,11,0,0,17,2,19,6,0,22,2,30,44,0,44,74
10/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,0,6,0,0,10,0,10,6,0,10,0,16,0,0,0,16
10/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,0,2,8,0,0,7,0,7,6,0,7,2,15,0,0,0,15
10/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,32,40,0,0,6,0,6,6,0,8,32,46,0,0,0,46
10/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,25,82,113,0,0,22,2,24,6,0,47,84,137,0,4,4,141
10/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,2,104,112,0,0,5,2,7,6,0,7,106,119,0,6,6,125
10/18/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,34,41,0,0,17,2,19,6,0,18,36,60,6,2,8,68
10/19/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,4,0,9,0,0,21,0,21,5,0,25,0,30,14,0,14,44
10/20/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,0,10,0,0,9,28,37,6,0,13,28,47,10,2,12,59
10/21/2019,LAW,OK,ASW,CE,Federal Contract Tower,7,0,0,84,91,0,0,15,0,15,7,0,15,84,106,0,6,6,112
10/22/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,87,97,0,0,11,0,11,6,0,15,87,108,0,0,0,108
10/23/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,70,82,0,0,6,0,6,6,0,12,70,88,2,0,2,90
10/24/2019,LAW,OK,ASW,CE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
10/25/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
10/26/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,6,0,11,0,0,13,0,13,5,0,19,0,24,14,0,14,38
10/27/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,1,0,7,0,0,11,0,11,6,0,12,0,18,0,0,0,18
10/28/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,92,103,0,0,7,2,9,6,0,12,94,112,0,12,12,124
10/29/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,41,50,0,0,5,4,9,6,0,8,45,59,0,0,0,59
10/30/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,4,2,12,0,0,0,0,0,6,0,4,2,12,0,0,0,12
10/31/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,10,58,74,0,0,12,2,14,6,0,22,60,88,0,6,6,94
11/01/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,15,54,75,0,0,14,0,14,6,0,29,54,89,0,0,0,89
11/02/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,15,0,15,4,0,15,0,19,8,0,8,27
11/03/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,13,5,24,0,0,11,1,12,6,0,24,6,36,0,8,8,44
11/04/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,83,92,0,0,10,4,14,6,0,13,87,106,2,0,2,108
11/05/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,75,93,0,0,4,0,4,6,0,16,75,97,0,10,10,107
11/06/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,3,42,51,0,0,0,0,0,6,0,3,42,51,0,0,0,51
11/07/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,5,2,13,0,0,1,0,1,6,0,6,2,14,0,0,0,14
11/08/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,11,15,32,0,0,16,14,30,6,0,27,29,62,0,4,4,66
11/09/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,3,2,9,0,0,10,2,12,4,0,13,4,21,10,0,10,31
11/10/2019,LAW,OK,ASW,CE,Federal Contract Tower,8,0,0,2,10,0,0,20,10,30,8,0,20,12,40,6,0,6,46
11/11/2019,LAW,OK,ASW,CE,Federal Contract Tower,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,0,0,0,7
11/12/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,13,40,57,0,0,15,3,18,4,0,28,43,75,0,0,0,75
11/13/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,25,46,77,0,0,4,6,10,6,0,29,52,87,0,0,0,87
11/14/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,82,95,0,0,21,0,21,6,0,28,82,116,0,0,0,116
11/15/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,7,48,61,0,0,16,0,16,6,0,23,48,77,0,0,0,77
11/16/2019,LAW,OK,ASW,CE,Federal Contract Tower,4,0,12,18,34,0,0,9,4,13,4,0,21,22,47,2,10,12,59
11/17/2019,LAW,OK,ASW,CE,Federal Contract Tower,6,0,6,37,49,0,0,12,0,12,6,0,18,37,61,0,0,0,61
