01/01/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1103,415,24,2,1544,0,26,0,0,26,1103,441,24,2,1570,0,0,0,1570
06/01/2018,LAX,CA,AWP,WE,Towers with Radar,1867,110,48,0,2025,0,0,3,0,3,1867,110,51,0,2028,0,0,0,2028
06/02/2018,LAX,CA,AWP,WE,Towers with Radar,1656,105,17,0,1778,0,0,2,0,2,1656,105,19,0,1780,0,0,0,1780
06/03/2018,LAX,CA,AWP,WE,Towers with Radar,1819,110,50,0,1979,0,0,4,0,4,1819,110,54,0,1983,0,0,0,1983
06/04/2018,LAX,CA,AWP,WE,Towers with Radar,1860,116,52,2,2030,0,0,0,0,0,1860,116,52,2,2030,0,0,0,2030
06/05/2018,LAX,CA,AWP,WE,Towers with Radar,1827,105,44,0,1976,0,0,2,0,2,1827,105,46,0,1978,0,0,0,1978
06/06/2018,LAX,CA,AWP,WE,Towers with Radar,1859,120,47,0,2026,0,0,1,0,1,1859,120,48,0,2027,0,0,0,2027
06/07/2018,LAX,CA,AWP,WE,Towers with Radar,1909,111,37,0,2057,0,0,10,0,10,1909,111,47,0,2067,0,0,0,2067
06/08/2018,LAX,CA,AWP,WE,Towers with Radar,1919,113,44,0,2076,0,0,7,0,7,1919,113,51,0,2083,0,0,0,2083
06/09/2018,LAX,CA,AWP,WE,Towers with Radar,1747,100,33,1,1881,0,0,4,0,4,1747,100,37,1,1885,0,0,0,1885
06/10/2018,LAX,CA,AWP,WE,Towers with Radar,1846,114,35,0,1995,0,0,10,2,12,1846,114,45,2,2007,0,0,0,2007
06/11/2018,LAX,CA,AWP,WE,Towers with Radar,1930,120,53,3,2106,0,0,8,0,8,1930,120,61,3,2114,0,0,0,2114
06/12/2018,LAX,CA,AWP,WE,Towers with Radar,1907,116,47,1,2071,0,0,1,0,1,1907,116,48,1,2072,0,0,0,2072
06/13/2018,LAX,CA,AWP,WE,Towers with Radar,1932,127,48,1,2108,0,0,5,0,5,1932,127,53,1,2113,0,0,0,2113
06/14/2018,LAX,CA,AWP,WE,Towers with Radar,1942,139,60,2,2143,0,0,5,0,5,1942,139,65,2,2148,0,0,0,2148
06/15/2018,LAX,CA,AWP,WE,Towers with Radar,1946,124,36,2,2108,0,0,3,0,3,1946,124,39,2,2111,0,0,0,2111
06/16/2018,LAX,CA,AWP,WE,Towers with Radar,1761,102,33,1,1897,0,0,3,0,3,1761,102,36,1,1900,0,0,0,1900
06/17/2018,LAX,CA,AWP,WE,Towers with Radar,1850,135,29,2,2016,0,0,8,0,8,1850,135,37,2,2024,0,0,0,2024
06/18/2018,LAX,CA,AWP,WE,Towers with Radar,1907,120,54,3,2084,0,0,1,0,1,1907,120,55,3,2085,0,0,0,2085
06/19/2018,LAX,CA,AWP,WE,Towers with Radar,1908,98,48,1,2055,0,0,0,1,1,1908,98,48,2,2056,0,0,0,2056
06/20/2018,LAX,CA,AWP,WE,Towers with Radar,1924,123,61,1,2109,0,0,2,0,2,1924,123,63,1,2111,0,0,0,2111
06/21/2018,LAX,CA,AWP,WE,Towers with Radar,1934,132,45,0,2111,0,0,2,0,2,1934,132,47,0,2113,0,0,0,2113
06/22/2018,LAX,CA,AWP,WE,Towers with Radar,1935,122,59,0,2116,0,0,0,0,0,1935,122,59,0,2116,0,0,0,2116
06/23/2018,LAX,CA,AWP,WE,Towers with Radar,1753,105,18,0,1876,0,0,5,2,7,1753,105,23,2,1883,0,0,0,1883
06/24/2018,LAX,CA,AWP,WE,Towers with Radar,1840,114,37,0,1991,0,0,4,0,4,1840,114,41,0,1995,0,0,0,1995
06/25/2018,LAX,CA,AWP,WE,Towers with Radar,1921,129,65,1,2116,0,1,5,0,6,1921,130,70,1,2122,0,0,0,2122
06/26/2018,LAX,CA,AWP,WE,Towers with Radar,1891,118,51,1,2061,0,0,3,0,3,1891,118,54,1,2064,0,0,0,2064
06/27/2018,LAX,CA,AWP,WE,Towers with Radar,1944,111,44,0,2099,0,0,4,0,4,1944,111,48,0,2103,0,0,0,2103
06/28/2018,LAX,CA,AWP,WE,Towers with Radar,1934,120,45,2,2101,0,0,2,1,3,1934,120,47,3,2104,0,0,0,2104
06/29/2018,LAX,CA,AWP,WE,Towers with Radar,1917,128,38,1,2084,0,0,5,0,5,1917,128,43,1,2089,0,0,0,2089
06/30/2018,LAX,CA,AWP,WE,Towers with Radar,1803,114,30,1,1948,1,0,5,0,6,1804,114,35,1,1954,0,0,0,1954
07/01/2018,LAX,CA,AWP,WE,Towers with Radar,1830,100,37,0,1967,0,0,2,0,2,1830,100,39,0,1969,0,0,0,1969
07/02/2018,LAX,CA,AWP,WE,Towers with Radar,1822,108,33,1,1964,0,0,2,0,2,1822,108,35,1,1966,0,0,0,1966
07/03/2018,LAX,CA,AWP,WE,Towers with Radar,1783,106,30,0,1919,0,0,2,1,3,1783,106,32,1,1922,0,0,0,1922
07/04/2018,LAX,CA,AWP,WE,Towers with Radar,1700,86,30,0,1816,0,0,5,2,7,1700,86,35,2,1823,0,0,0,1823
07/05/2018,LAX,CA,AWP,WE,Towers with Radar,1856,106,43,0,2005,0,0,10,1,11,1856,106,53,1,2016,0,0,0,2016
07/06/2018,LAX,CA,AWP,WE,Towers with Radar,1868,111,28,0,2007,0,0,6,0,6,1868,111,34,0,2013,0,0,0,2013
07/07/2018,LAX,CA,AWP,WE,Towers with Radar,1792,106,26,0,1924,0,0,5,0,5,1792,106,31,0,1929,0,0,0,1929
07/08/2018,LAX,CA,AWP,WE,Towers with Radar,1884,119,34,0,2037,0,0,8,0,8,1884,119,42,0,2045,0,0,0,2045
07/09/2018,LAX,CA,AWP,WE,Towers with Radar,1930,109,45,2,2086,0,0,4,0,4,1930,109,49,2,2090,0,0,0,2090
07/10/2018,LAX,CA,AWP,WE,Towers with Radar,1943,114,50,0,2107,0,0,3,2,5,1943,114,53,2,2112,0,0,0,2112
07/11/2018,LAX,CA,AWP,WE,Towers with Radar,1950,125,31,3,2109,0,0,1,0,1,1950,125,32,3,2110,0,0,0,2110
07/12/2018,LAX,CA,AWP,WE,Towers with Radar,1910,113,48,1,2072,0,1,11,0,12,1910,114,59,1,2084,0,0,0,2084
07/13/2018,LAX,CA,AWP,WE,Towers with Radar,1951,109,54,3,2117,0,0,9,1,10,1951,109,63,4,2127,0,0,0,2127
07/14/2018,LAX,CA,AWP,WE,Towers with Radar,1769,115,36,2,1922,0,0,11,0,11,1769,115,47,2,1933,0,0,0,1933
07/15/2018,LAX,CA,AWP,WE,Towers with Radar,1849,123,34,0,2006,0,0,2,0,2,1849,123,36,0,2008,0,0,0,2008
07/16/2018,LAX,CA,AWP,WE,Towers with Radar,1925,110,33,0,2068,0,0,0,0,0,1925,110,33,0,2068,0,0,0,2068
07/17/2018,LAX,CA,AWP,WE,Towers with Radar,1906,107,46,2,2061,0,0,2,0,2,1906,107,48,2,2063,0,0,0,2063
07/18/2018,LAX,CA,AWP,WE,Towers with Radar,1964,122,55,2,2143,0,0,2,0,2,1964,122,57,2,2145,0,0,0,2145
07/19/2018,LAX,CA,AWP,WE,Towers with Radar,1947,144,43,3,2137,0,0,1,0,1,1947,144,44,3,2138,0,0,0,2138
07/20/2018,LAX,CA,AWP,WE,Towers with Radar,1934,121,53,0,2108,0,0,10,1,11,1934,121,63,1,2119,0,0,0,2119
07/21/2018,LAX,CA,AWP,WE,Towers with Radar,1772,105,23,0,1900,0,0,4,0,4,1772,105,27,0,1904,0,0,0,1904
07/22/2018,LAX,CA,AWP,WE,Towers with Radar,1841,122,40,3,2006,0,0,1,0,1,1841,122,41,3,2007,0,0,0,2007
07/23/2018,LAX,CA,AWP,WE,Towers with Radar,1909,110,35,2,2056,0,0,4,1,5,1909,110,39,3,2061,0,0,0,2061
07/24/2018,LAX,CA,AWP,WE,Towers with Radar,1887,128,40,1,2056,0,0,5,4,9,1887,128,45,5,2065,0,0,0,2065
07/25/2018,LAX,CA,AWP,WE,Towers with Radar,1933,123,43,0,2099,0,0,0,0,0,1933,123,43,0,2099,0,0,0,2099
07/26/2018,LAX,CA,AWP,WE,Towers with Radar,1927,122,49,0,2098,0,0,0,0,0,1927,122,49,0,2098,0,0,0,2098
07/27/2018,LAX,CA,AWP,WE,Towers with Radar,1909,123,42,2,2076,0,0,1,0,1,1909,123,43,2,2077,0,0,0,2077
07/28/2018,LAX,CA,AWP,WE,Towers with Radar,1758,101,40,0,1899,0,0,3,0,3,1758,101,43,0,1902,0,0,0,1902
07/29/2018,LAX,CA,AWP,WE,Towers with Radar,1879,125,34,0,2038,0,0,2,0,2,1879,125,36,0,2040,0,0,0,2040
07/30/2018,LAX,CA,AWP,WE,Towers with Radar,1928,104,45,3,2080,0,0,4,1,5,1928,104,49,4,2085,0,0,0,2085
07/31/2018,LAX,CA,AWP,WE,Towers with Radar,1915,108,55,0,2078,0,0,1,0,1,1915,108,56,0,2079,0,0,0,2079
08/01/2018,LAX,CA,AWP,WE,Towers with Radar,1940,112,48,1,2101,0,0,1,2,3,1940,112,49,3,2104,0,0,0,2104
08/02/2018,LAX,CA,AWP,WE,Towers with Radar,1913,112,55,1,2081,0,0,3,0,3,1913,112,58,1,2084,0,0,0,2084
08/03/2018,LAX,CA,AWP,WE,Towers with Radar,1934,115,54,0,2103,0,0,11,0,11,1934,115,65,0,2114,0,0,0,2114
08/04/2018,LAX,CA,AWP,WE,Towers with Radar,1791,94,27,0,1912,0,0,3,0,3,1791,94,30,0,1915,0,0,0,1915
08/05/2018,LAX,CA,AWP,WE,Towers with Radar,1867,115,36,0,2018,0,0,4,0,4,1867,115,40,0,2022,0,0,0,2022
08/06/2018,LAX,CA,AWP,WE,Towers with Radar,1949,113,53,0,2115,0,0,2,0,2,1949,113,55,0,2117,0,0,0,2117
08/07/2018,LAX,CA,AWP,WE,Towers with Radar,1897,115,57,0,2069,0,0,2,0,2,1897,115,59,0,2071,0,0,0,2071
08/08/2018,LAX,CA,AWP,WE,Towers with Radar,1938,134,46,3,2121,0,0,4,0,4,1938,134,50,3,2125,0,0,0,2125
08/09/2018,LAX,CA,AWP,WE,Towers with Radar,1983,115,44,2,2144,0,0,1,1,2,1983,115,45,3,2146,0,0,0,2146
08/10/2018,LAX,CA,AWP,WE,Towers with Radar,1964,110,58,0,2132,0,0,4,0,4,1964,110,62,0,2136,0,0,0,2136
08/11/2018,LAX,CA,AWP,WE,Towers with Radar,1743,93,19,0,1855,0,0,9,3,12,1743,93,28,3,1867,0,0,0,1867
08/12/2018,LAX,CA,AWP,WE,Towers with Radar,1856,112,42,1,2011,0,0,7,2,9,1856,112,49,3,2020,0,0,0,2020
08/13/2018,LAX,CA,AWP,WE,Towers with Radar,1939,113,45,0,2097,0,0,4,0,4,1939,113,49,0,2101,0,0,0,2101
08/14/2018,LAX,CA,AWP,WE,Towers with Radar,1860,133,50,0,2043,0,0,3,0,3,1860,133,53,0,2046,0,0,0,2046
08/15/2018,LAX,CA,AWP,WE,Towers with Radar,1961,128,54,2,2145,0,0,5,1,6,1961,128,59,3,2151,0,0,0,2151
08/16/2018,LAX,CA,AWP,WE,Towers with Radar,1935,133,54,0,2122,1,0,7,0,8,1936,133,61,0,2130,0,0,0,2130
08/17/2018,LAX,CA,AWP,WE,Towers with Radar,1932,113,45,0,2090,0,0,2,0,2,1932,113,47,0,2092,0,0,0,2092
08/18/2018,LAX,CA,AWP,WE,Towers with Radar,1708,111,36,1,1856,0,0,7,0,7,1708,111,43,1,1863,0,0,0,1863
08/19/2018,LAX,CA,AWP,WE,Towers with Radar,1864,133,42,0,2039,0,0,1,0,1,1864,133,43,0,2040,0,0,0,2040
08/20/2018,LAX,CA,AWP,WE,Towers with Radar,1896,122,39,2,2059,0,0,0,1,1,1896,122,39,3,2060,0,0,0,2060
08/21/2018,LAX,CA,AWP,WE,Towers with Radar,1812,92,55,1,1960,0,0,1,0,1,1812,92,56,1,1961,0,0,0,1961
08/22/2018,LAX,CA,AWP,WE,Towers with Radar,1855,114,50,0,2019,0,0,0,0,0,1855,114,50,0,2019,0,0,0,2019
08/23/2018,LAX,CA,AWP,WE,Towers with Radar,1882,120,50,2,2054,0,0,6,0,6,1882,120,56,2,2060,0,0,0,2060
08/24/2018,LAX,CA,AWP,WE,Towers with Radar,1863,111,44,2,2020,0,1,4,1,6,1863,112,48,3,2026,0,0,0,2026
08/25/2018,LAX,CA,AWP,WE,Towers with Radar,1672,74,46,1,1793,0,1,10,0,11,1672,75,56,1,1804,0,0,0,1804
08/26/2018,LAX,CA,AWP,WE,Towers with Radar,1827,112,34,0,1973,0,0,4,0,4,1827,112,38,0,1977,0,0,0,1977
08/27/2018,LAX,CA,AWP,WE,Towers with Radar,1858,110,49,3,2020,0,0,8,0,8,1858,110,57,3,2028,0,0,0,2028
08/28/2018,LAX,CA,AWP,WE,Towers with Radar,1801,107,65,0,1973,0,0,8,1,9,1801,107,73,1,1982,0,0,0,1982
08/29/2018,LAX,CA,AWP,WE,Towers with Radar,1841,116,43,0,2000,0,0,16,1,17,1841,116,59,1,2017,0,0,0,2017
08/30/2018,LAX,CA,AWP,WE,Towers with Radar,1874,106,47,3,2030,0,0,13,1,14,1874,106,60,4,2044,0,0,0,2044
08/31/2018,LAX,CA,AWP,WE,Towers with Radar,1856,110,46,0,2012,0,0,4,0,4,1856,110,50,0,2016,0,0,0,2016
09/01/2018,LAX,CA,AWP,WE,Towers with Radar,1572,92,24,1,1689,0,2,9,1,12,1572,94,33,2,1701,0,0,0,1701
09/02/2018,LAX,CA,AWP,WE,Towers with Radar,1609,94,25,0,1728,0,0,5,0,5,1609,94,30,0,1733,0,0,0,1733
09/03/2018,LAX,CA,AWP,WE,Towers with Radar,1796,117,27,1,1941,0,0,7,3,10,1796,117,34,4,1951,0,0,0,1951
09/04/2018,LAX,CA,AWP,WE,Towers with Radar,1737,99,41,0,1877,0,0,2,0,2,1737,99,43,0,1879,0,0,0,1879
09/05/2018,LAX,CA,AWP,WE,Towers with Radar,1801,104,51,2,1958,0,0,2,1,3,1801,104,53,3,1961,0,0,0,1961
09/06/2018,LAX,CA,AWP,WE,Towers with Radar,1802,113,52,0,1967,0,0,2,0,2,1802,113,54,0,1969,0,0,0,1969
09/07/2018,LAX,CA,AWP,WE,Towers with Radar,1787,116,41,1,1945,0,0,0,0,0,1787,116,41,1,1945,0,0,0,1945
09/08/2018,LAX,CA,AWP,WE,Towers with Radar,1617,89,29,0,1735,0,0,0,0,0,1617,89,29,0,1735,0,0,0,1735
09/09/2018,LAX,CA,AWP,WE,Towers with Radar,1787,110,56,1,1954,0,0,0,0,0,1787,110,56,1,1954,0,0,0,1954
09/10/2018,LAX,CA,AWP,WE,Towers with Radar,1815,114,53,3,1985,0,0,5,2,7,1815,114,58,5,1992,0,0,0,1992
09/11/2018,LAX,CA,AWP,WE,Towers with Radar,1742,89,48,0,1879,0,0,6,0,6,1742,89,54,0,1885,0,0,0,1885
09/12/2018,LAX,CA,AWP,WE,Towers with Radar,1782,102,49,5,1938,0,0,6,0,6,1782,102,55,5,1944,0,0,0,1944
09/13/2018,LAX,CA,AWP,WE,Towers with Radar,1867,128,53,0,2048,0,0,2,2,4,1867,128,55,2,2052,0,0,0,2052
09/14/2018,LAX,CA,AWP,WE,Towers with Radar,1845,115,56,1,2017,0,0,6,0,6,1845,115,62,1,2023,0,0,0,2023
09/15/2018,LAX,CA,AWP,WE,Towers with Radar,1585,74,20,2,1681,0,0,2,0,2,1585,74,22,2,1683,0,0,0,1683
09/16/2018,LAX,CA,AWP,WE,Towers with Radar,1753,121,54,0,1928,0,0,1,0,1,1753,121,55,0,1929,0,0,0,1929
09/17/2018,LAX,CA,AWP,WE,Towers with Radar,1818,118,47,0,1983,0,0,7,0,7,1818,118,54,0,1990,0,0,0,1990
09/18/2018,LAX,CA,AWP,WE,Towers with Radar,1788,111,57,1,1957,0,2,11,0,13,1788,113,68,1,1970,0,0,0,1970
09/19/2018,LAX,CA,AWP,WE,Towers with Radar,1798,109,45,1,1953,0,0,13,0,13,1798,109,58,1,1966,0,0,0,1966
09/20/2018,LAX,CA,AWP,WE,Towers with Radar,1833,117,45,2,1997,0,1,11,0,12,1833,118,56,2,2009,0,0,0,2009
09/21/2018,LAX,CA,AWP,WE,Towers with Radar,1850,133,36,0,2019,0,0,3,0,3,1850,133,39,0,2022,0,0,0,2022
09/22/2018,LAX,CA,AWP,WE,Towers with Radar,1615,85,22,0,1722,0,0,3,0,3,1615,85,25,0,1725,0,0,0,1725
09/23/2018,LAX,CA,AWP,WE,Towers with Radar,1765,110,36,1,1912,0,0,8,0,8,1765,110,44,1,1920,0,0,0,1920
09/24/2018,LAX,CA,AWP,WE,Towers with Radar,1841,94,27,2,1964,0,0,1,0,1,1841,94,28,2,1965,0,0,0,1965
09/25/2018,LAX,CA,AWP,WE,Towers with Radar,1778,90,53,1,1922,0,0,13,0,13,1778,90,66,1,1935,0,0,0,1935
09/26/2018,LAX,CA,AWP,WE,Towers with Radar,1813,110,71,1,1995,0,1,3,0,4,1813,111,74,1,1999,0,0,0,1999
09/27/2018,LAX,CA,AWP,WE,Towers with Radar,1886,108,63,0,2057,0,0,0,1,1,1886,108,63,1,2058,0,0,0,2058
09/28/2018,LAX,CA,AWP,WE,Towers with Radar,1870,99,66,2,2037,0,0,1,0,1,1870,99,67,2,2038,0,0,0,2038
09/29/2018,LAX,CA,AWP,WE,Towers with Radar,1620,88,34,0,1742,0,1,3,0,4,1620,89,37,0,1746,0,0,0,1746
09/30/2018,LAX,CA,AWP,WE,Towers with Radar,1768,100,29,0,1897,0,0,5,0,5,1768,100,34,0,1902,0,0,0,1902
10/01/2018,LAX,CA,AWP,WE,Towers with Radar,1822,106,48,0,1976,0,0,3,2,5,1822,106,51,2,1981,0,0,0,1981
10/02/2018,LAX,CA,AWP,WE,Towers with Radar,1766,86,38,0,1890,0,0,6,1,7,1766,86,44,1,1897,0,0,0,1897
10/03/2018,LAX,CA,AWP,WE,Towers with Radar,1787,97,49,2,1935,0,0,4,0,4,1787,97,53,2,1939,0,0,0,1939
10/04/2018,LAX,CA,AWP,WE,Towers with Radar,1864,95,45,0,2004,0,0,6,0,6,1864,95,51,0,2010,0,0,0,2010
10/05/2018,LAX,CA,AWP,WE,Towers with Radar,1863,111,65,0,2039,0,0,8,0,8,1863,111,73,0,2047,0,0,0,2047
10/06/2018,LAX,CA,AWP,WE,Towers with Radar,1611,73,34,3,1721,0,0,2,0,2,1611,73,36,3,1723,0,0,0,1723
10/07/2018,LAX,CA,AWP,WE,Towers with Radar,1743,90,54,1,1888,0,0,1,0,1,1743,90,55,1,1889,0,0,0,1889
10/08/2018,LAX,CA,AWP,WE,Towers with Radar,1808,85,59,9,1961,0,0,0,0,0,1808,85,59,9,1961,0,0,0,1961
10/09/2018,LAX,CA,AWP,WE,Towers with Radar,1750,96,57,0,1903,0,0,6,1,7,1750,96,63,1,1910,0,0,0,1910
10/10/2018,LAX,CA,AWP,WE,Towers with Radar,1804,98,57,2,1961,0,0,1,1,2,1804,98,58,3,1963,0,0,0,1963
10/11/2018,LAX,CA,AWP,WE,Towers with Radar,1832,91,60,0,1983,0,0,4,1,5,1832,91,64,1,1988,0,0,0,1988
10/12/2018,LAX,CA,AWP,WE,Towers with Radar,1824,86,57,2,1969,0,1,9,0,10,1824,87,66,2,1979,0,0,0,1979
10/13/2018,LAX,CA,AWP,WE,Towers with Radar,1659,85,17,1,1762,0,0,4,0,4,1659,85,21,1,1766,0,0,0,1766
10/14/2018,LAX,CA,AWP,WE,Towers with Radar,1783,93,44,0,1920,0,0,0,0,0,1783,93,44,0,1920,0,0,0,1920
10/15/2018,LAX,CA,AWP,WE,Towers with Radar,1790,111,45,2,1948,0,0,0,0,0,1790,111,45,2,1948,0,0,0,1948
10/16/2018,LAX,CA,AWP,WE,Towers with Radar,1799,115,42,0,1956,0,0,3,0,3,1799,115,45,0,1959,0,0,0,1959
10/17/2018,LAX,CA,AWP,WE,Towers with Radar,1791,107,52,0,1950,0,0,3,0,3,1791,107,55,0,1953,0,0,0,1953
10/18/2018,LAX,CA,AWP,WE,Towers with Radar,1863,114,51,0,2028,0,0,8,3,11,1863,114,59,3,2039,0,0,0,2039
10/19/2018,LAX,CA,AWP,WE,Towers with Radar,1822,117,59,1,1999,0,0,4,0,4,1822,117,63,1,2003,0,0,0,2003
10/20/2018,LAX,CA,AWP,WE,Towers with Radar,1589,94,35,0,1718,0,0,1,3,4,1589,94,36,3,1722,0,0,0,1722
10/21/2018,LAX,CA,AWP,WE,Towers with Radar,1753,102,42,0,1897,0,0,4,0,4,1753,102,46,0,1901,0,0,0,1901
10/22/2018,LAX,CA,AWP,WE,Towers with Radar,1809,115,44,2,1970,0,0,0,0,0,1809,115,44,2,1970,0,0,0,1970
10/23/2018,LAX,CA,AWP,WE,Towers with Radar,1757,117,48,2,1924,0,0,4,0,4,1757,117,52,2,1928,0,0,0,1928
10/24/2018,LAX,CA,AWP,WE,Towers with Radar,1799,111,41,0,1951,0,0,6,0,6,1799,111,47,0,1957,0,0,0,1957
10/25/2018,LAX,CA,AWP,WE,Towers with Radar,1853,109,54,0,2016,0,0,7,2,9,1853,109,61,2,2025,0,0,0,2025
10/26/2018,LAX,CA,AWP,WE,Towers with Radar,1861,114,49,3,2027,0,0,0,0,0,1861,114,49,3,2027,0,0,0,2027
10/27/2018,LAX,CA,AWP,WE,Towers with Radar,1577,103,24,0,1704,0,0,1,0,1,1577,103,25,0,1705,0,0,0,1705
10/28/2018,LAX,CA,AWP,WE,Towers with Radar,1665,140,45,0,1850,0,0,0,0,0,1665,140,45,0,1850,0,0,0,1850
10/29/2018,LAX,CA,AWP,WE,Towers with Radar,1720,116,33,1,1870,0,0,1,0,1,1720,116,34,1,1871,0,0,0,1871
10/30/2018,LAX,CA,AWP,WE,Towers with Radar,1647,97,48,0,1792,0,0,3,0,3,1647,97,51,0,1795,0,0,0,1795
10/31/2018,LAX,CA,AWP,WE,Towers with Radar,1540,108,32,0,1680,0,0,0,5,5,1540,108,32,5,1685,0,0,0,1685
11/01/2018,LAX,CA,AWP,WE,Towers with Radar,1746,129,62,1,1938,0,0,0,0,0,1746,129,62,1,1938,0,0,0,1938
11/02/2018,LAX,CA,AWP,WE,Towers with Radar,1749,122,40,1,1912,0,0,4,1,5,1749,122,44,2,1917,0,0,0,1917
11/03/2018,LAX,CA,AWP,WE,Towers with Radar,1546,103,29,0,1678,0,0,2,0,2,1546,103,31,0,1680,0,0,0,1680
11/04/2018,LAX,CA,AWP,WE,Towers with Radar,1731,132,34,0,1897,0,0,0,0,0,1731,132,34,0,1897,0,0,0,1897
11/05/2018,LAX,CA,AWP,WE,Towers with Radar,1742,128,51,0,1921,0,0,2,0,2,1742,128,53,0,1923,0,0,0,1923
11/06/2018,LAX,CA,AWP,WE,Towers with Radar,1710,123,65,0,1898,0,0,4,1,5,1710,123,69,1,1903,0,0,0,1903
11/07/2018,LAX,CA,AWP,WE,Towers with Radar,1738,126,62,0,1926,1,1,7,1,10,1739,127,69,1,1936,0,0,0,1936
11/08/2018,LAX,CA,AWP,WE,Towers with Radar,1765,123,52,2,1942,0,0,6,1,7,1765,123,58,3,1949,0,0,0,1949
11/09/2018,LAX,CA,AWP,WE,Towers with Radar,1760,124,56,0,1940,0,0,4,0,4,1760,124,60,0,1944,0,0,0,1944
11/10/2018,LAX,CA,AWP,WE,Towers with Radar,1564,98,24,0,1686,0,0,1,0,1,1564,98,25,0,1687,0,0,0,1687
11/11/2018,LAX,CA,AWP,WE,Towers with Radar,1712,116,48,0,1876,0,0,7,0,7,1712,116,55,0,1883,0,0,0,1883
11/12/2018,LAX,CA,AWP,WE,Towers with Radar,1782,133,50,1,1966,0,0,0,0,0,1782,133,50,1,1966,0,0,0,1966
11/13/2018,LAX,CA,AWP,WE,Towers with Radar,1737,124,56,1,1918,0,0,2,0,2,1737,124,58,1,1920,0,0,0,1920
11/14/2018,LAX,CA,AWP,WE,Towers with Radar,1768,119,76,2,1965,0,0,2,0,2,1768,119,78,2,1967,0,0,0,1967
11/15/2018,LAX,CA,AWP,WE,Towers with Radar,1767,134,51,3,1955,0,0,5,1,6,1767,134,56,4,1961,0,0,0,1961
11/16/2018,LAX,CA,AWP,WE,Towers with Radar,1810,125,51,2,1988,0,0,10,3,13,1810,125,61,5,2001,0,0,0,2001
11/17/2018,LAX,CA,AWP,WE,Towers with Radar,1660,104,33,1,1798,0,1,3,0,4,1660,105,36,1,1802,0,0,0,1802
11/18/2018,LAX,CA,AWP,WE,Towers with Radar,1683,111,35,0,1829,0,0,11,0,11,1683,111,46,0,1840,0,0,0,1840
11/19/2018,LAX,CA,AWP,WE,Towers with Radar,1706,131,47,4,1888,0,0,0,0,0,1706,131,47,4,1888,0,0,0,1888
11/20/2018,LAX,CA,AWP,WE,Towers with Radar,1742,130,35,0,1907,0,0,8,0,8,1742,130,43,0,1915,0,0,0,1915
11/21/2018,LAX,CA,AWP,WE,Towers with Radar,1802,129,25,0,1956,0,1,5,0,6,1802,130,30,0,1962,0,0,0,1962
11/22/2018,LAX,CA,AWP,WE,Towers with Radar,1297,99,12,0,1408,0,0,5,0,5,1297,99,17,0,1413,0,0,0,1413
11/23/2018,LAX,CA,AWP,WE,Towers with Radar,1503,109,26,0,1638,0,0,4,0,4,1503,109,30,0,1642,0,0,0,1642
11/24/2018,LAX,CA,AWP,WE,Towers with Radar,1754,109,27,1,1891,0,0,6,1,7,1754,109,33,2,1898,0,0,0,1898
11/25/2018,LAX,CA,AWP,WE,Towers with Radar,1795,153,85,1,2034,0,0,3,0,3,1795,153,88,1,2037,0,0,0,2037
11/26/2018,LAX,CA,AWP,WE,Towers with Radar,1781,136,44,3,1964,0,0,3,0,3,1781,136,47,3,1967,0,0,0,1967
11/27/2018,LAX,CA,AWP,WE,Towers with Radar,1806,117,44,1,1968,0,0,10,0,10,1806,117,54,1,1978,0,0,0,1978
11/28/2018,LAX,CA,AWP,WE,Towers with Radar,1757,117,48,1,1923,0,2,3,0,5,1757,119,51,1,1928,0,0,0,1928
11/29/2018,LAX,CA,AWP,WE,Towers with Radar,1768,100,50,2,1920,0,0,0,0,0,1768,100,50,2,1920,0,0,0,1920
11/30/2018,LAX,CA,AWP,WE,Towers with Radar,1820,106,40,1,1967,0,0,4,0,4,1820,106,44,1,1971,0,0,0,1971
12/01/2018,LAX,CA,AWP,WE,Towers with Radar,1543,75,29,2,1649,0,0,4,2,6,1543,75,33,4,1655,0,0,0,1655
12/02/2018,LAX,CA,AWP,WE,Towers with Radar,1685,95,37,0,1817,0,0,1,0,1,1685,95,38,0,1818,0,0,0,1818
12/03/2018,LAX,CA,AWP,WE,Towers with Radar,1720,107,44,0,1871,0,0,3,0,3,1720,107,47,0,1874,0,0,0,1874
12/04/2018,LAX,CA,AWP,WE,Towers with Radar,1685,122,52,0,1859,0,1,0,0,1,1685,123,52,0,1860,0,0,0,1860
12/05/2018,LAX,CA,AWP,WE,Towers with Radar,1684,107,42,1,1834,0,0,0,0,0,1684,107,42,1,1834,0,0,0,1834
