01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
01/02/2000,LBB,TX,ASW,CE,Towers with Radar,48,12,30,0,90,1,16,81,0,98,49,28,111,0,188,56,0,56,244
01/03/2000,LBB,TX,ASW,CE,Towers with Radar,51,35,5,1,92,1,0,18,0,19,52,35,23,1,111,0,12,12,123
01/04/2000,LBB,TX,ASW,CE,Towers with Radar,54,38,40,37,169,0,0,53,0,53,54,38,93,37,222,154,160,314,536
01/05/2000,LBB,TX,ASW,CE,Towers with Radar,57,49,65,9,180,7,0,37,0,44,64,49,102,9,224,54,150,204,428
01/06/2000,LBB,TX,ASW,CE,Towers with Radar,57,46,47,18,168,0,10,26,0,36,57,56,73,18,204,54,154,208,412
01/07/2000,LBB,TX,ASW,CE,Towers with Radar,60,51,58,18,187,0,0,29,0,29,60,51,87,18,216,66,190,256,472
01/08/2000,LBB,TX,ASW,CE,Towers with Radar,48,26,12,14,100,0,5,99,0,104,48,31,111,14,204,100,8,108,312
01/09/2000,LBB,TX,ASW,CE,Towers with Radar,53,14,18,8,93,6,2,36,0,44,59,16,54,8,137,14,6,20,157
01/10/2000,LBB,TX,ASW,CE,Towers with Radar,49,35,31,17,132,0,1,31,0,32,49,36,62,17,164,50,28,78,242
01/11/2000,LBB,TX,ASW,CE,Towers with Radar,53,47,30,25,155,0,12,68,0,80,53,59,98,25,235,90,78,168,403
01/12/2000,LBB,TX,ASW,CE,Towers with Radar,62,47,46,8,163,0,1,48,0,49,62,48,94,8,212,60,42,102,314
01/13/2000,LBB,TX,ASW,CE,Towers with Radar,62,46,45,15,168,0,9,64,0,73,62,55,109,15,241,92,82,174,415
01/14/2000,LBB,TX,ASW,CE,Towers with Radar,65,52,51,31,199,0,10,79,0,89,65,62,130,31,288,88,134,222,510
01/15/2000,LBB,TX,ASW,CE,Towers with Radar,38,27,25,2,92,13,4,87,0,104,51,31,112,2,196,60,0,60,256
01/16/2000,LBB,TX,ASW,CE,Towers with Radar,45,15,58,1,119,0,9,69,2,80,45,24,127,3,199,196,0,196,395
01/17/2000,LBB,TX,ASW,CE,Towers with Radar,51,25,46,0,122,0,7,27,0,34,51,32,73,0,156,72,0,72,228
01/18/2000,LBB,TX,ASW,CE,Towers with Radar,49,51,32,10,142,0,11,55,0,66,49,62,87,10,208,82,194,276,484
01/19/2000,LBB,TX,ASW,CE,Towers with Radar,60,50,43,29,182,2,0,65,0,67,62,50,108,29,249,72,18,90,339
01/20/2000,LBB,TX,ASW,CE,Towers with Radar,67,53,54,10,184,0,0,73,0,73,67,53,127,10,257,110,62,172,429
01/21/2000,LBB,TX,ASW,CE,Towers with Radar,55,49,48,22,174,2,11,73,0,86,57,60,121,22,260,68,124,192,452
01/22/2000,LBB,TX,ASW,CE,Towers with Radar,40,22,32,11,105,7,10,108,1,126,47,32,140,12,231,304,18,322,553
01/23/2000,LBB,TX,ASW,CE,Towers with Radar,47,18,48,4,117,2,8,67,0,77,49,26,115,4,194,152,12,164,358
01/24/2000,LBB,TX,ASW,CE,Towers with Radar,54,31,51,4,140,8,32,16,0,56,62,63,67,4,196,37,54,91,287
01/25/2000,LBB,TX,ASW,CE,Towers with Radar,58,48,51,5,162,5,3,24,0,32,63,51,75,5,194,68,68,136,330
01/26/2000,LBB,TX,ASW,CE,Towers with Radar,58,40,41,2,141,1,12,42,0,55,59,52,83,2,196,70,38,108,304
01/27/2000,LBB,TX,ASW,CE,Towers with Radar,39,36,16,0,91,0,1,8,0,9,39,37,24,0,100,6,4,10,110
01/28/2000,LBB,TX,ASW,CE,Towers with Radar,62,46,51,2,161,14,0,12,0,26,76,46,63,2,187,114,0,114,301
01/29/2000,LBB,TX,ASW,CE,Towers with Radar,33,24,24,0,81,12,0,114,0,126,45,24,138,0,207,158,0,158,365
01/30/2000,LBB,TX,ASW,CE,Towers with Radar,49,14,23,0,86,0,0,64,0,64,49,14,87,0,150,94,0,94,244
01/31/2000,LBB,TX,ASW,CE,Towers with Radar,48,35,43,9,135,0,5,36,0,41,48,40,79,9,176,70,64,134,310
02/01/2000,LBB,TX,ASW,CE,Towers with Radar,59,43,30,4,136,3,0,30,0,33,62,43,60,4,169,28,10,38,207
02/02/2000,LBB,TX,ASW,CE,Towers with Radar,50,38,34,8,130,8,10,45,0,63,58,48,79,8,193,116,32,148,341
02/03/2000,LBB,TX,ASW,CE,Towers with Radar,60,43,42,2,147,7,0,53,0,60,67,43,95,2,207,104,28,132,339
02/04/2000,LBB,TX,ASW,CE,Towers with Radar,67,49,53,29,198,0,0,76,0,76,67,49,129,29,274,192,88,280,554
02/05/2000,LBB,TX,ASW,CE,Towers with Radar,36,27,26,8,97,11,3,90,0,104,47,30,116,8,201,0,0,0,201
02/06/2000,LBB,TX,ASW,CE,Towers with Radar,32,24,23,4,83,20,1,105,0,126,52,25,128,4,209,210,10,220,429
02/07/2000,LBB,TX,ASW,CE,Towers with Radar,47,27,34,14,122,8,0,74,0,82,55,27,108,14,204,138,126,264,468
02/08/2000,LBB,TX,ASW,CE,Towers with Radar,57,43,40,6,146,3,19,71,0,93,60,62,111,6,239,124,66,190,429
02/09/2000,LBB,TX,ASW,CE,Towers with Radar,52,48,45,19,164,0,14,86,0,100,52,62,131,19,264,108,102,210,474
02/10/2000,LBB,TX,ASW,CE,Towers with Radar,68,52,49,33,202,0,11,67,0,78,68,63,116,33,280,106,116,222,502
02/11/2000,LBB,TX,ASW,CE,Towers with Radar,56,54,50,21,181,0,6,78,0,84,56,60,128,21,265,144,32,176,441
02/12/2000,LBB,TX,ASW,CE,Towers with Radar,47,31,35,3,116,0,0,83,0,83,47,31,118,3,199,180,26,206,405
02/13/2000,LBB,TX,ASW,CE,Towers with Radar,32,19,23,5,79,16,0,45,0,61,48,19,68,5,140,40,0,40,180
02/14/2000,LBB,TX,ASW,CE,Towers with Radar,52,38,39,19,148,0,0,57,0,57,52,38,96,19,205,176,76,252,457
02/15/2000,LBB,TX,ASW,CE,Towers with Radar,71,42,66,39,218,0,0,63,0,63,71,42,129,39,281,100,168,268,549
02/16/2000,LBB,TX,ASW,CE,Towers with Radar,63,47,52,1,163,0,0,76,0,76,63,47,128,1,239,104,92,196,435
02/17/2000,LBB,TX,ASW,CE,Towers with Radar,57,47,44,11,159,0,3,11,0,14,57,50,55,11,173,10,44,54,227
02/18/2000,LBB,TX,ASW,CE,Towers with Radar,56,53,61,29,199,0,0,53,0,53,56,53,114,29,252,114,96,210,462
02/19/2000,LBB,TX,ASW,CE,Towers with Radar,26,19,19,0,64,20,24,125,0,169,46,43,144,0,233,178,0,178,411
02/20/2000,LBB,TX,ASW,CE,Towers with Radar,43,31,31,2,107,5,0,44,0,49,48,31,75,2,156,150,0,150,306
02/21/2000,LBB,TX,ASW,CE,Towers with Radar,41,31,29,0,101,4,9,57,0,70,45,40,86,0,171,70,0,70,241
02/22/2000,LBB,TX,ASW,CE,Towers with Radar,43,33,30,2,108,12,13,26,0,51,55,46,56,2,159,64,6,70,229
02/23/2000,LBB,TX,ASW,CE,Towers with Radar,63,58,62,37,220,0,0,56,0,56,63,58,118,37,276,132,154,286,562
02/24/2000,LBB,TX,ASW,CE,Towers with Radar,65,50,45,20,180,1,2,74,0,77,66,52,119,20,257,64,62,126,383
02/25/2000,LBB,TX,ASW,CE,Towers with Radar,63,49,43,18,173,1,10,42,0,53,64,59,85,18,226,62,136,198,424
02/26/2000,LBB,TX,ASW,CE,Towers with Radar,46,37,34,1,118,0,9,102,0,111,46,46,136,1,229,74,8,82,311
02/27/2000,LBB,TX,ASW,CE,Towers with Radar,43,32,29,2,106,5,3,115,0,123,48,35,144,2,229,150,12,162,391
02/28/2000,LBB,TX,ASW,CE,Towers with Radar,49,36,33,5,123,2,6,45,0,53,51,42,78,5,176,22,28,50,226
02/29/2000,LBB,TX,ASW,CE,Towers with Radar,63,43,49,38,193,0,0,54,0,54,63,43,103,38,247,136,138,274,521
03/01/2000,LBB,TX,ASW,CE,Towers with Radar,57,42,47,11,157,0,15,40,0,55,57,57,87,11,212,44,82,126,338
03/02/2000,LBB,TX,ASW,CE,Towers with Radar,58,42,47,4,151,7,10,30,0,47,65,52,77,4,198,62,44,106,304
03/03/2000,LBB,TX,ASW,CE,Towers with Radar,63,51,70,50,234,0,0,51,14,65,63,51,121,64,299,118,184,302,601
03/04/2000,LBB,TX,ASW,CE,Towers with Radar,41,26,33,0,100,1,0,123,0,124,42,26,156,0,224,192,0,192,416
03/05/2000,LBB,TX,ASW,CE,Towers with Radar,40,28,32,20,120,6,0,48,0,54,46,28,80,20,174,68,20,88,262
03/06/2000,LBB,TX,ASW,CE,Towers with Radar,41,30,33,0,104,10,6,50,0,66,51,36,83,0,170,82,8,90,260
03/07/2000,LBB,TX,ASW,CE,Towers with Radar,46,33,37,0,116,9,11,2,0,22,55,44,39,0,138,6,4,10,148
03/08/2000,LBB,TX,ASW,CE,Towers with Radar,59,48,54,3,164,0,9,32,0,41,59,57,86,3,205,63,84,147,352
03/09/2000,LBB,TX,ASW,CE,Towers with Radar,59,52,61,11,183,0,0,78,0,78,59,52,139,11,261,108,28,136,397
03/10/2000,LBB,TX,ASW,CE,Towers with Radar,61,45,50,36,192,0,6,45,4,55,61,51,95,40,247,36,86,122,369
03/11/2000,LBB,TX,ASW,CE,Towers with Radar,50,21,41,1,113,1,0,86,0,87,51,21,127,1,200,172,0,172,372
03/12/2000,LBB,TX,ASW,CE,Towers with Radar,32,20,26,7,85,18,0,35,0,53,50,20,61,7,138,100,6,106,244
03/13/2000,LBB,TX,ASW,CE,Towers with Radar,49,32,40,8,129,5,0,77,0,82,54,32,117,8,211,150,18,168,379
03/14/2000,LBB,TX,ASW,CE,Towers with Radar,65,55,66,30,216,0,0,56,0,56,65,55,122,30,272,144,96,240,512
03/15/2000,LBB,TX,ASW,CE,Towers with Radar,65,48,65,46,224,0,0,41,73,114,65,48,106,119,338,66,180,246,584
03/16/2000,LBB,TX,ASW,CE,Towers with Radar,49,34,33,2,118,1,19,0,0,20,50,53,33,2,138,64,16,80,218
03/17/2000,LBB,TX,ASW,CE,Towers with Radar,60,52,60,9,181,0,2,63,0,65,60,54,123,9,246,114,22,136,382
03/18/2000,LBB,TX,ASW,CE,Towers with Radar,42,28,34,0,104,4,0,31,0,35,46,28,65,0,139,30,0,30,169
03/19/2000,LBB,TX,ASW,CE,Towers with Radar,42,22,34,3,101,9,0,69,0,78,51,22,103,3,179,152,4,156,335
03/20/2000,LBB,TX,ASW,CE,Towers with Radar,54,39,46,0,139,0,9,36,0,45,54,48,82,0,184,88,16,104,288
03/21/2000,LBB,TX,ASW,CE,Towers with Radar,61,44,52,18,175,0,9,17,0,26,61,53,69,18,201,82,38,120,321
03/22/2000,LBB,TX,ASW,CE,Towers with Radar,40,28,22,2,92,19,9,0,0,28,59,37,22,2,120,4,2,6,126
03/23/2000,LBB,TX,ASW,CE,Towers with Radar,61,50,59,19,189,0,0,24,0,24,61,50,83,19,213,8,64,72,285
03/24/2000,LBB,TX,ASW,CE,Towers with Radar,62,53,78,25,218,0,0,38,0,38,62,53,116,25,256,176,224,400,656
03/25/2000,LBB,TX,ASW,CE,Towers with Radar,44,23,36,3,106,1,0,78,0,79,45,23,114,3,185,272,0,272,457
03/26/2000,LBB,TX,ASW,CE,Towers with Radar,39,19,32,11,101,7,0,66,0,73,46,19,98,11,174,60,16,76,250
03/27/2000,LBB,TX,ASW,CE,Towers with Radar,50,35,42,16,143,0,16,69,0,85,50,51,111,16,228,138,70,208,436
03/28/2000,LBB,TX,ASW,CE,Towers with Radar,56,39,45,5,145,5,23,44,0,72,61,62,89,5,217,18,38,56,273
03/29/2000,LBB,TX,ASW,CE,Towers with Radar,61,51,62,44,218,0,0,74,12,86,61,51,136,56,304,120,194,314,618
03/30/2000,LBB,TX,ASW,CE,Towers with Radar,59,43,48,21,171,0,11,62,0,73,59,54,110,21,244,114,36,150,394
03/31/2000,LBB,TX,ASW,CE,Towers with Radar,52,37,32,0,121,8,21,0,0,29,60,58,32,0,150,36,0,36,186
04/01/2000,LBB,TX,ASW,CE,Towers with Radar,48,19,18,0,85,4,0,0,0,4,52,19,18,0,89,6,0,6,95
04/02/2000,LBB,TX,ASW,CE,Towers with Radar,41,9,40,2,92,0,19,42,1,62,41,28,82,3,154,172,0,172,326
04/03/2000,LBB,TX,ASW,CE,Towers with Radar,51,32,47,7,137,0,0,21,0,21,51,32,68,7,158,84,116,200,358
04/04/2000,LBB,TX,ASW,CE,Towers with Radar,49,65,80,25,219,0,2,66,0,68,49,67,146,25,287,134,108,242,529
04/05/2000,LBB,TX,ASW,CE,Towers with Radar,54,73,64,31,222,0,21,72,0,93,54,94,136,31,315,142,132,274,589
04/06/2000,LBB,TX,ASW,CE,Towers with Radar,51,93,47,21,212,9,0,63,0,72,60,93,110,21,284,110,98,208,492
04/07/2000,LBB,TX,ASW,CE,Towers with Radar,48,87,38,12,185,4,1,57,0,62,52,88,95,12,247,12,84,96,343
04/08/2000,LBB,TX,ASW,CE,Towers with Radar,40,31,16,1,88,0,0,96,0,96,40,31,112,1,184,94,2,96,280
04/09/2000,LBB,TX,ASW,CE,Towers with Radar,34,16,32,5,87,20,0,60,0,80,54,16,92,5,167,90,0,90,257
04/10/2000,LBB,TX,ASW,CE,Towers with Radar,37,42,40,16,135,0,0,26,0,26,37,42,66,16,161,76,38,114,275
04/11/2000,LBB,TX,ASW,CE,Towers with Radar,50,58,29,22,159,1,0,5,0,6,51,58,34,22,165,60,8,68,233
04/12/2000,LBB,TX,ASW,CE,Towers with Radar,43,58,48,32,181,12,0,29,0,41,55,58,77,32,222,96,88,184,406
04/13/2000,LBB,TX,ASW,CE,Towers with Radar,54,86,56,47,243,1,10,54,0,65,55,96,110,47,308,160,164,324,632
04/14/2000,LBB,TX,ASW,CE,Towers with Radar,53,60,52,20,185,0,2,61,0,63,53,62,113,20,248,78,112,190,438
04/15/2000,LBB,TX,ASW,CE,Towers with Radar,33,28,15,3,79,4,0,77,0,81,37,28,92,3,160,30,16,46,206
04/16/2000,LBB,TX,ASW,CE,Towers with Radar,34,28,39,5,106,0,8,44,0,52,34,36,83,5,158,78,2,80,238
04/17/2000,LBB,TX,ASW,CE,Towers with Radar,45,37,56,6,144,0,5,88,0,93,45,42,144,6,237,174,66,240,477
04/18/2000,LBB,TX,ASW,CE,Towers with Radar,51,56,54,18,179,0,0,42,0,42,51,56,96,18,221,82,64,146,367
04/19/2000,LBB,TX,ASW,CE,Towers with Radar,49,54,47,3,153,6,0,71,0,77,55,54,118,3,230,54,18,72,302
04/20/2000,LBB,TX,ASW,CE,Towers with Radar,50,54,60,3,167,0,0,52,0,52,50,54,112,3,219,112,140,252,471
04/21/2000,LBB,TX,ASW,CE,Towers with Radar,55,45,28,7,135,0,9,96,0,105,55,54,124,7,240,120,96,216,456
04/22/2000,LBB,TX,ASW,CE,Towers with Radar,41,28,21,0,90,0,0,30,0,30,41,28,51,0,120,94,0,94,214
04/23/2000,LBB,TX,ASW,CE,Towers with Radar,39,33,19,0,91,4,7,35,0,46,43,40,54,0,137,12,0,12,149
04/24/2000,LBB,TX,ASW,CE,Towers with Radar,44,37,43,48,172,4,0,111,0,115,48,37,154,48,287,178,132,310,597
04/25/2000,LBB,TX,ASW,CE,Towers with Radar,50,48,45,6,149,0,0,75,0,75,50,48,120,6,224,78,6,84,308
04/26/2000,LBB,TX,ASW,CE,Towers with Radar,53,56,38,10,157,1,5,91,0,97,54,61,129,10,254,112,62,174,428
04/27/2000,LBB,TX,ASW,CE,Towers with Radar,48,54,56,13,171,0,2,47,0,49,48,56,103,13,220,122,8,130,350
04/28/2000,LBB,TX,ASW,CE,Towers with Radar,51,50,49,8,158,0,0,118,0,118,51,50,167,8,276,186,24,210,486
04/29/2000,LBB,TX,ASW,CE,Towers with Radar,39,28,67,6,140,0,8,14,0,22,39,36,81,6,162,152,2,154,316
04/30/2000,LBB,TX,ASW,CE,Towers with Radar,41,16,46,0,103,11,0,23,0,34,52,16,69,0,137,80,0,80,217
05/01/2000,LBB,TX,ASW,CE,Towers with Radar,45,50,49,25,169,3,0,29,0,32,48,50,78,25,201,90,126,216,417
05/02/2000,LBB,TX,ASW,CE,Towers with Radar,50,58,48,9,165,0,0,67,0,67,50,58,115,9,232,172,72,244,476
05/03/2000,LBB,TX,ASW,CE,Towers with Radar,53,64,59,7,183,0,0,53,0,53,53,64,112,7,236,76,50,126,362
05/04/2000,LBB,TX,ASW,CE,Towers with Radar,50,59,60,37,206,0,0,81,0,81,50,59,141,37,287,104,72,176,463
05/05/2000,LBB,TX,ASW,CE,Towers with Radar,52,63,65,11,191,4,0,43,0,47,56,63,108,11,238,112,48,160,398
05/06/2000,LBB,TX,ASW,CE,Towers with Radar,35,34,37,11,117,1,0,75,0,76,36,34,112,11,193,140,32,172,365
05/07/2000,LBB,TX,ASW,CE,Towers with Radar,38,27,54,13,132,4,4,47,0,55,42,31,101,13,187,76,46,122,309
05/08/2000,LBB,TX,ASW,CE,Towers with Radar,39,46,40,4,129,5,0,65,0,70,44,46,105,4,199,66,36,102,301
05/09/2000,LBB,TX,ASW,CE,Towers with Radar,49,71,69,26,215,0,0,37,0,37,49,71,106,26,252,82,118,200,452
05/10/2000,LBB,TX,ASW,CE,Towers with Radar,52,64,77,19,212,0,0,29,0,29,52,64,106,19,241,158,50,208,449
05/11/2000,LBB,TX,ASW,CE,Towers with Radar,56,56,43,11,166,5,12,42,0,59,61,68,85,11,225,70,48,118,343
05/12/2000,LBB,TX,ASW,CE,Towers with Radar,48,70,71,21,210,0,0,66,0,66,48,70,137,21,276,86,78,164,440
05/13/2000,LBB,TX,ASW,CE,Towers with Radar,40,30,48,0,118,2,5,72,0,79,42,35,120,0,197,186,0,186,383
05/14/2000,LBB,TX,ASW,CE,Towers with Radar,45,21,29,4,99,8,0,49,0,57,53,21,78,4,156,32,6,38,194
05/15/2000,LBB,TX,ASW,CE,Towers with Radar,44,48,51,27,170,3,0,37,0,40,47,48,88,27,210,102,214,316,526
05/16/2000,LBB,TX,ASW,CE,Towers with Radar,47,65,65,39,216,4,0,25,0,29,51,65,90,39,245,98,218,316,561
05/17/2000,LBB,TX,ASW,CE,Towers with Radar,56,60,50,22,188,6,0,44,0,50,62,60,94,22,238,22,72,94,332
05/18/2000,LBB,TX,ASW,CE,Towers with Radar,48,59,53,36,196,9,0,67,0,76,57,59,120,36,272,156,82,238,510
05/19/2000,LBB,TX,ASW,CE,Towers with Radar,45,54,46,13,158,0,0,70,0,70,45,54,116,13,228,204,106,310,538
05/20/2000,LBB,TX,ASW,CE,Towers with Radar,40,42,26,2,110,0,0,66,0,66,40,42,92,2,176,142,6,148,324
05/21/2000,LBB,TX,ASW,CE,Towers with Radar,41,22,25,4,92,0,12,69,0,81,41,34,94,4,173,90,10,100,273
05/22/2000,LBB,TX,ASW,CE,Towers with Radar,44,66,72,17,199,14,3,37,0,54,58,69,109,17,253,150,62,212,465
05/23/2000,LBB,TX,ASW,CE,Towers with Radar,46,87,49,28,210,12,0,45,0,57,58,87,94,28,267,140,132,272,539
05/24/2000,LBB,TX,ASW,CE,Towers with Radar,54,62,25,16,157,0,21,108,0,129,54,83,133,16,286,286,46,332,618
05/25/2000,LBB,TX,ASW,CE,Towers with Radar,44,68,65,13,190,0,54,37,0,91,44,122,102,13,281,86,76,162,443
05/26/2000,LBB,TX,ASW,CE,Towers with Radar,45,50,39,1,135,0,27,76,1,104,45,77,115,2,239,102,2,104,343
05/27/2000,LBB,TX,ASW,CE,Towers with Radar,47,29,15,7,98,5,2,66,0,73,52,31,81,7,171,80,18,98,269
05/28/2000,LBB,TX,ASW,CE,Towers with Radar,37,23,24,0,84,1,5,74,0,80,38,28,98,0,164,38,0,38,202
05/29/2000,LBB,TX,ASW,CE,Towers with Radar,37,30,29,0,96,2,4,83,0,89,39,34,112,0,185,114,0,114,299
05/30/2000,LBB,TX,ASW,CE,Towers with Radar,40,66,31,16,153,0,1,58,0,59,40,67,89,16,212,78,152,230,442
05/31/2000,LBB,TX,ASW,CE,Towers with Radar,49,95,36,13,193,12,0,52,0,64,61,95,88,13,257,64,68,132,389
06/01/2000,LBB,TX,ASW,CE,Towers with Radar,46,84,67,4,201,1,1,22,0,24,47,85,89,4,225,100,60,160,385
06/02/2000,LBB,TX,ASW,CE,Towers with Radar,40,51,44,0,135,13,10,18,0,41,53,61,62,0,176,172,2,174,350
06/03/2000,LBB,TX,ASW,CE,Towers with Radar,30,31,27,0,88,0,5,13,0,18,30,36,40,0,106,22,0,22,128
06/04/2000,LBB,TX,ASW,CE,Towers with Radar,33,26,37,3,99,9,0,37,0,46,42,26,74,3,145,234,0,234,379
06/05/2000,LBB,TX,ASW,CE,Towers with Radar,49,50,88,25,212,5,0,29,0,34,54,50,117,25,246,164,202,366,612
06/06/2000,LBB,TX,ASW,CE,Towers with Radar,52,72,71,19,214,0,0,84,0,84,52,72,155,19,298,217,82,299,597
06/07/2000,LBB,TX,ASW,CE,Towers with Radar,54,67,67,31,219,0,0,77,0,77,54,67,144,31,296,131,108,239,535
06/08/2000,LBB,TX,ASW,CE,Towers with Radar,54,71,59,47,231,0,3,139,12,154,54,74,198,59,385,140,60,200,585
06/09/2000,LBB,TX,ASW,CE,Towers with Radar,44,61,46,39,190,0,1,51,0,52,44,62,97,39,242,128,88,216,458
06/10/2000,LBB,TX,ASW,CE,Towers with Radar,43,31,41,11,126,1,7,41,0,49,44,38,82,11,175,70,30,100,275
06/11/2000,LBB,TX,ASW,CE,Towers with Radar,33,54,30,5,122,3,0,19,0,22,36,54,49,5,144,78,12,90,234
06/12/2000,LBB,TX,ASW,CE,Towers with Radar,41,78,53,14,186,14,0,15,0,29,55,78,68,14,215,86,92,178,393
06/13/2000,LBB,TX,ASW,CE,Towers with Radar,53,66,38,39,196,0,0,57,0,57,53,66,95,39,253,146,42,188,441
06/14/2000,LBB,TX,ASW,CE,Towers with Radar,49,67,42,63,221,0,6,47,0,53,49,73,89,63,274,76,14,90,364
06/15/2000,LBB,TX,ASW,CE,Towers with Radar,43,85,38,67,233,3,3,105,2,113,46,88,143,69,346,114,92,206,552
06/16/2000,LBB,TX,ASW,CE,Towers with Radar,44,80,34,39,197,0,0,58,0,58,44,80,92,39,255,52,204,256,511
06/17/2000,LBB,TX,ASW,CE,Towers with Radar,32,42,41,0,115,0,0,9,3,12,32,42,50,3,127,68,0,68,195
06/18/2000,LBB,TX,ASW,CE,Towers with Radar,26,32,22,0,80,16,0,0,0,16,42,32,22,0,96,16,0,16,112
06/19/2000,LBB,TX,ASW,CE,Towers with Radar,44,55,41,22,162,2,1,25,0,28,46,56,66,22,190,88,62,150,340
06/20/2000,LBB,TX,ASW,CE,Towers with Radar,54,67,69,19,209,10,8,37,0,55,64,75,106,19,264,160,108,268,532
06/21/2000,LBB,TX,ASW,CE,Towers with Radar,55,54,54,20,183,1,0,61,0,62,56,54,115,20,245,262,86,348,593
06/22/2000,LBB,TX,ASW,CE,Towers with Radar,55,79,43,43,220,0,3,49,0,52,55,82,92,43,272,72,122,194,466
06/23/2000,LBB,TX,ASW,CE,Towers with Radar,52,65,55,27,199,5,0,74,0,79,57,65,129,27,278,180,76,256,534
06/24/2000,LBB,TX,ASW,CE,Towers with Radar,40,41,27,5,113,4,0,80,1,85,44,41,107,6,198,96,2,98,296
06/25/2000,LBB,TX,ASW,CE,Towers with Radar,36,25,33,0,94,6,0,61,2,69,42,25,94,2,163,88,0,88,251
06/26/2000,LBB,TX,ASW,CE,Towers with Radar,38,52,22,8,120,6,8,12,0,26,44,60,34,8,146,8,14,22,168
06/27/2000,LBB,TX,ASW,CE,Towers with Radar,50,56,79,27,212,0,0,25,0,25,50,56,104,27,237,104,32,136,373
06/28/2000,LBB,TX,ASW,CE,Towers with Radar,50,66,79,12,207,0,0,46,0,46,50,66,125,12,253,78,32,110,363
06/29/2000,LBB,TX,ASW,CE,Towers with Radar,43,55,46,6,150,6,9,19,0,34,49,64,65,6,184,54,24,78,262
06/30/2000,LBB,TX,ASW,CE,Towers with Radar,49,65,40,1,155,1,0,40,0,41,50,65,80,1,196,40,0,40,236
07/01/2000,LBB,TX,ASW,CE,Towers with Radar,35,65,28,2,130,0,0,28,0,28,35,65,56,2,158,86,0,86,244
07/02/2000,LBB,TX,ASW,CE,Towers with Radar,33,25,28,1,87,13,0,72,0,85,46,25,100,1,172,56,0,56,228
07/03/2000,LBB,TX,ASW,CE,Towers with Radar,29,42,45,0,116,2,5,84,0,91,31,47,129,0,207,82,0,82,289
07/04/2000,LBB,TX,ASW,CE,Towers with Radar,38,28,25,1,92,7,0,72,0,79,45,28,97,1,171,56,0,56,227
07/05/2000,LBB,TX,ASW,CE,Towers with Radar,42,57,30,20,149,2,5,93,0,100,44,62,123,20,249,170,32,202,451
07/06/2000,LBB,TX,ASW,CE,Towers with Radar,41,56,30,26,153,10,10,96,0,116,51,66,126,26,269,64,30,94,363
07/07/2000,LBB,TX,ASW,CE,Towers with Radar,49,74,19,7,149,0,0,71,0,71,49,74,90,7,220,46,32,78,298
07/08/2000,LBB,TX,ASW,CE,Towers with Radar,34,40,18,6,98,5,13,85,0,103,39,53,103,6,201,68,2,70,271
07/09/2000,LBB,TX,ASW,CE,Towers with Radar,37,32,18,2,89,6,7,96,0,109,43,39,114,2,198,72,0,72,270
07/10/2000,LBB,TX,ASW,CE,Towers with Radar,42,46,31,13,132,4,3,65,0,72,46,49,96,13,204,80,56,136,340
07/11/2000,LBB,TX,ASW,CE,Towers with Radar,50,68,23,15,156,6,0,96,0,102,56,68,119,15,258,110,106,216,474
07/12/2000,LBB,TX,ASW,CE,Towers with Radar,44,68,33,6,151,0,12,57,0,69,44,80,90,6,220,74,150,224,444
07/13/2000,LBB,TX,ASW,CE,Towers with Radar,46,55,38,4,143,1,16,45,0,62,47,71,83,4,205,42,22,64,269
07/14/2000,LBB,TX,ASW,CE,Towers with Radar,52,68,38,12,170,0,0,80,0,80,52,68,118,12,250,60,42,102,352
07/15/2000,LBB,TX,ASW,CE,Towers with Radar,38,37,21,0,96,5,0,117,0,122,43,37,138,0,218,196,0,196,414
07/16/2000,LBB,TX,ASW,CE,Towers with Radar,41,29,23,5,98,10,0,95,0,105,51,29,118,5,203,90,54,144,347
07/17/2000,LBB,TX,ASW,CE,Towers with Radar,43,81,34,21,179,0,9,56,0,65,43,90,90,21,244,106,108,214,458
