01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
06/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,30,12,105,0,5,46,0,51,25,43,76,12,156,12,0,12,168
06/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,27,41,151,0,7,41,2,50,29,61,68,43,201,56,8,64,265
06/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,66,36,108,247,0,0,0,0,0,37,66,36,108,247,54,68,122,369
06/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,63,37,43,176,0,8,43,0,51,33,71,80,43,227,48,4,52,279
06/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,70,59,90,251,0,11,45,0,56,32,81,104,90,307,40,16,56,363
06/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,79,36,34,189,0,5,21,2,28,40,84,57,36,217,16,0,16,233
06/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,33,25,120,0,7,40,2,49,23,46,73,27,169,14,16,30,199
06/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,46,30,6,107,0,2,21,0,23,25,48,51,6,130,18,0,18,148
06/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,61,53,48,188,0,8,52,2,62,26,69,105,50,250,72,12,84,334
06/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,73,52,31,190,0,10,74,2,86,34,83,126,33,276,54,0,54,330
06/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,64,52,46,194,0,8,50,0,58,32,72,102,46,252,46,76,122,374
06/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,3,90,40,39,172,0,10,47,3,60,3,100,87,42,232,34,32,66,298
06/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,66,51,50,195,0,8,72,2,82,28,74,123,52,277,38,70,108,385
06/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,46,13,1,89,0,9,74,0,83,29,55,87,1,172,6,0,6,178
06/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,34,3,99,0,4,48,1,53,27,39,82,4,152,4,0,4,156
06/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,63,19,23,138,0,11,56,2,69,33,74,75,25,207,12,54,66,273
06/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,65,30,79,203,0,7,44,0,51,29,72,74,79,254,66,66,132,386
06/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,72,40,38,183,0,11,61,1,73,33,83,101,39,256,104,52,156,412
06/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,94,28,66,220,0,10,87,3,100,32,104,115,69,320,34,64,98,418
06/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,66,38,45,181,0,11,57,3,71,32,77,95,48,252,104,28,132,384
06/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,28,25,120,0,5,57,0,62,28,44,85,25,182,38,40,78,260
06/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,48,5,119,0,2,74,0,76,25,43,122,5,195,0,0,0,195
06/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,50,26,54,157,0,8,72,3,83,27,58,98,57,240,20,74,94,334
06/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,66,26,46,170,0,0,0,0,0,32,66,26,46,170,84,42,126,296
06/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,72,41,28,179,0,12,46,0,58,38,84,87,28,237,44,18,62,299
06/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,66,44,29,172,0,6,57,3,66,33,72,101,32,238,24,54,78,316
07/01/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,67,33,6,137,0,7,65,0,72,31,74,98,6,209,26,0,26,235
07/02/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,45,19,0,89,0,5,47,0,52,25,50,66,0,141,10,0,10,151
07/03/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,14,3,63,0,6,42,1,49,17,35,56,4,112,0,0,0,112
07/04/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,29,0,84,0,10,81,0,91,25,40,110,0,175,50,0,50,225
07/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,34,21,145,0,8,47,0,55,28,70,81,21,200,62,44,106,306
07/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,73,35,47,187,0,9,37,1,47,32,82,72,48,234,14,8,22,256
07/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,62,64,72,234,0,6,55,1,62,36,68,119,73,296,68,20,88,384
07/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,80,31,42,187,0,10,56,2,68,34,90,87,44,255,16,26,42,297
07/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,40,13,121,0,5,71,0,76,25,48,111,13,197,60,0,60,257
07/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,15,9,75,0,0,0,0,0,24,27,15,9,75,2,2,4,79
07/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,58,32,39,156,0,5,60,0,65,27,63,92,39,221,34,36,70,291
07/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,74,34,32,179,0,78,43,3,124,39,152,77,35,303,38,14,52,355
07/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,82,63,32,209,0,15,70,1,86,32,97,133,33,295,30,28,58,353
07/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,67,48,70,219,0,17,61,0,78,34,84,109,70,297,4,66,70,367
07/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,68,56,53,208,0,10,69,2,81,31,78,125,55,289,74,125,199,488
07/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,26,61,149,0,0,0,0,0,22,40,26,61,149,138,40,178,327
07/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,47,22,35,129,0,7,45,1,53,25,54,67,36,182,4,8,12,194
07/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,37,100,217,0,10,54,0,64,28,62,91,100,281,16,94,110,391
07/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,76,32,63,201,0,5,66,1,72,30,81,98,64,273,46,32,78,351
07/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,77,59,67,240,0,0,0,0,0,37,77,59,67,240,12,32,44,284
07/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,73,49,41,192,0,13,72,4,89,29,86,121,45,281,28,104,132,413
07/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,83,39,41,195,0,12,65,1,78,32,95,104,42,273,108,54,162,435
07/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,35,14,113,0,0,51,0,51,24,40,86,14,164,64,0,64,228
07/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,31,12,105,0,8,50,0,58,24,46,81,12,163,52,0,52,215
07/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,38,35,24,126,0,6,30,1,37,29,44,65,25,163,26,18,44,207
07/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,69,47,11,158,0,6,52,0,58,31,75,99,11,216,10,14,24,240
07/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,72,28,16,148,0,3,20,1,24,32,75,48,17,172,12,0,12,184
07/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,79,50,42,203,0,11,61,0,72,32,90,111,42,275,50,130,180,455
07/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,71,31,71,205,0,0,0,0,0,32,71,31,71,205,112,154,266,471
07/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,33,13,109,0,0,0,0,0,26,37,33,13,109,76,6,82,191
07/31/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,26,20,112,0,5,51,3,59,25,46,77,23,171,44,0,44,215
08/01/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,17,32,123,0,9,50,0,59,24,59,67,32,182,64,20,84,266
08/02/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,82,32,70,219,0,9,72,1,82,35,91,104,71,301,62,62,124,425
08/03/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,76,40,47,196,0,10,59,0,69,33,86,99,47,265,64,78,142,407
08/04/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,70,28,62,192,0,10,40,0,50,32,80,68,62,242,32,68,100,342
08/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,66,49,36,183,0,0,0,0,0,32,66,49,36,183,10,8,18,201
08/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,25,1,95,0,0,0,0,0,23,46,25,1,95,54,0,54,149
08/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,27,4,95,0,2,36,0,38,31,35,63,4,133,14,0,14,147
08/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,59,28,71,181,0,2,48,1,51,23,61,76,72,232,0,38,38,270
08/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,76,60,62,230,0,4,35,0,39,32,80,95,62,269,58,90,148,417
08/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,79,52,31,194,0,7,52,0,59,32,86,104,31,253,28,44,72,325
08/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,72,68,75,249,0,6,42,2,50,34,78,110,77,299,30,32,62,361
08/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,71,63,21,186,1,11,68,0,80,32,82,131,21,266,42,16,58,324
08/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,33,5,99,0,5,47,0,52,25,41,80,5,151,0,0,0,151
08/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,28,0,92,0,0,8,0,8,33,31,36,0,100,0,0,0,100
08/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,34,17,124,0,5,1,1,7,28,50,35,18,131,0,0,0,131
08/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,67,56,60,211,0,0,0,0,0,28,67,56,60,211,14,74,88,299
08/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,75,52,72,231,0,2,41,3,46,32,77,93,75,277,120,62,182,459
08/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,65,38,94,229,0,5,51,1,57,32,70,89,95,286,52,116,168,454
08/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,67,41,58,200,0,0,0,0,0,34,67,41,58,200,64,38,102,302
08/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,40,29,129,0,8,68,1,77,24,44,108,30,206,44,20,64,270
08/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,22,18,104,0,8,33,3,44,25,47,55,21,148,0,6,6,154
08/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,46,35,46,154,0,8,34,5,47,27,54,69,51,201,46,52,98,299
08/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,67,43,77,221,0,0,0,0,0,34,67,43,77,221,44,100,144,365
08/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,67,28,35,164,0,0,0,0,0,34,67,28,35,164,54,14,68,232
08/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,77,60,37,207,0,17,72,0,89,33,94,132,37,296,26,36,62,358
08/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,116,126,126
08/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,44,36,2,105,0,9,60,0,69,23,53,96,2,174,0,22,22,196
08/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,23,2,83,0,2,41,0,43,27,33,64,2,126,54,0,54,180
08/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,49,28,94,198,0,6,46,1,53,27,55,74,95,251,86,150,236,487
08/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,54,26,55,171,0,0,0,0,0,36,54,26,55,171,34,62,96,267
08/31/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,69,52,109,261,0,13,69,4,86,31,82,121,113,347,26,222,248,595
09/01/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,67,22,63,183,0,11,52,1,64,31,78,74,64,247,2,14,16,263
09/02/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,60,98,98
09/03/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,26,4,87,0,5,72,1,78,20,42,98,5,165,20,0,20,185
09/04/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,22,0,77,0,5,53,0,58,24,36,75,0,135,12,0,12,147
09/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,13,7,84,0,8,47,1,56,28,44,60,8,140,6,0,6,146
09/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,48,28,75,180,0,0,0,0,0,29,48,28,75,180,48,50,98,278
09/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,67,34,89,223,0,12,69,1,82,33,79,103,90,305,34,88,122,427
09/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,67,50,89,241,0,9,52,3,64,35,76,102,92,305,120,82,202,507
09/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,60,26,109,229,0,11,56,1,68,34,71,82,110,297,22,144,166,463
09/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,22,38,130,0,14,98,0,112,26,58,120,38,242,460,28,488,730
09/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,45,28,142,0,1,35,2,38,27,43,80,30,180,6,14,20,200
09/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,28,58,165,0,7,33,0,40,27,59,61,58,205,18,102,120,325
09/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,74,35,56,196,0,7,51,2,60,31,81,86,58,256,12,92,104,360
09/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,70,50,70,227,0,3,47,2,52,37,73,97,72,279,12,50,62,341
09/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,67,58,80,238,0,6,35,3,44,33,73,93,83,282,14,70,84,366
09/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,64,114,114
09/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,52,38,158,0,1,41,2,44,27,42,93,40,202,64,0,64,266
09/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,43,46,25,143,0,8,65,2,75,29,51,111,27,218,18,0,18,236
09/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,51,27,61,166,0,9,48,0,57,27,60,75,61,223,44,4,48,271
09/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,73,49,45,200,0,5,53,2,60,33,78,102,47,260,28,18,46,306
09/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,67,33,45,179,0,16,50,0,66,34,83,83,45,245,48,60,108,353
09/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,66,65,111,277,0,11,79,0,90,35,77,144,111,367,14,156,170,537
09/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,58,51,27,179,0,6,84,3,93,43,64,135,30,272,70,32,102,374
09/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,24,0,97,0,5,37,0,42,32,46,61,0,139,12,0,12,151
09/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,21,7,84,0,11,45,0,56,29,38,66,7,140,20,0,20,160
09/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,30,73,180,0,5,46,0,51,28,54,76,73,231,32,130,162,393
09/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,71,59,66,230,0,8,57,0,65,34,79,116,66,295,26,134,160,455
09/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,65,36,66,201,0,9,53,0,62,34,74,89,66,263,94,70,164,427
09/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,76,65,17,190,0,8,46,0,54,32,84,111,17,244,94,4,98,342
09/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,64,52,9,161,0,7,54,0,61,36,71,106,9,222,22,4,26,248
10/01/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,56,1,136,0,0,0,109,109,27,52,56,110,245,30,0,30,275
10/02/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,38,51,1,118,0,7,61,2,70,28,45,112,3,188,0,0,0,188
10/03/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,47,45,63,184,0,10,64,0,74,29,57,109,63,258,42,100,142,400
10/04/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,70,67,53,225,0,11,47,1,59,35,81,114,54,284,52,38,90,374
10/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,70,33,48,188,0,0,33,0,33,37,70,66,48,221,18,24,42,263
10/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,80,35,34,184,0,7,14,3,24,35,87,49,37,208,34,38,72,280
10/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,86,48,63,229,0,0,0,0,0,32,86,48,63,229,44,114,158,387
10/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,61,4,144,0,2,118,1,121,29,52,179,5,265,0,48,48,313
10/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,32,36,134,0,4,26,0,30,32,38,58,36,164,0,0,0,164
10/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,56,48,33,166,0,2,14,0,16,29,58,62,33,182,16,16,32,214
10/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,66,35,70,206,0,8,43,2,53,35,74,78,72,259,12,74,86,345
10/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,78,89,65,268,0,10,71,5,86,36,88,160,70,354,28,58,86,440
10/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,77,54,9,171,0,0,0,0,0,31,77,54,9,171,44,0,44,215
10/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,68,154,154
10/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,78,9,167,0,0,34,0,34,28,52,112,9,201,14,0,14,215
10/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,40,32,136,0,4,51,2,57,27,41,91,34,193,10,0,10,203
10/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,47,38,46,163,0,6,37,2,45,32,53,75,48,208,38,46,84,292
10/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,63,35,67,199,0,0,0,0,0,34,63,35,67,199,60,44,104,303
10/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,63,39,23,159,0,0,0,0,0,34,63,39,23,159,44,18,62,221
10/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,69,64,72,240,0,4,52,8,64,35,73,116,80,304,0,0,0,304
10/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,69,42,45,192,0,11,82,3,96,36,80,124,48,288,46,6,52,340
10/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,52,49,9,140,0,9,55,2,66,30,61,104,11,206,20,8,28,234
10/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,34,2,100,0,1,23,0,24,26,39,57,2,124,16,0,16,140
10/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,51,56,41,177,0,9,42,2,53,29,60,98,43,230,20,84,104,334
10/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,73,74,83,267,0,7,54,6,67,37,80,128,89,334,52,26,78,412
10/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,69,35,65,205,0,3,44,4,51,36,72,79,69,256,40,60,100,356
10/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,67,56,43,202,0,3,46,3,52,36,70,102,46,254,20,80,100,354
10/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,83,47,31,196,0,1,33,2,36,35,84,80,33,232,30,0,30,262
10/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,72,16,161,0,5,16,2,23,29,49,88,18,184,0,0,0,184
10/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,26,0,92,0,7,39,0,46,24,49,65,0,138,36,0,36,174
10/31/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,11,85,172,0,10,29,1,40,30,56,40,86,212,22,38,60,272
11/01/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,60,26,63,185,0,0,0,0,0,36,60,26,63,185,38,102,140,325
11/02/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,72,33,38,173,0,0,0,0,0,30,72,33,38,173,76,24,100,273
11/03/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,80,49,30,192,0,0,0,0,0,33,80,49,30,192,12,0,12,204
11/04/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,70,70
11/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,47,8,128,0,14,65,0,79,28,59,112,8,207,18,0,18,225
11/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,45,4,107,0,8,87,2,97,23,43,132,6,204,28,0,28,232
11/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,49,72,47,199,0,13,72,3,88,31,62,144,50,287,32,98,130,417
11/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,68,66,52,221,0,7,56,1,64,35,75,122,53,285,66,6,72,357
11/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,62,44,71,212,0,5,41,0,46,35,67,85,71,258,34,48,82,340
11/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,69,55,63,220,0,17,74,3,94,33,86,129,66,314,42,78,120,434
11/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,63,57,0,156,0,9,49,0,58,36,72,106,0,214,94,0,94,308
11/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,24,22,118,0,5,36,1,42,27,50,60,23,160,32,10,42,202
11/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,77,1,138,0,3,54,2,59,25,38,131,3,197,66,0,66,263
11/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,46,27,30,130,0,5,37,1,43,27,51,64,31,173,54,4,58,231
11/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,77,24,20,156,0,12,13,2,27,35,89,37,22,183,8,0,8,191
11/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,68,33,27,164,0,5,60,1,66,36,73,93,28,230,16,14,30,260
11/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,67,33,93,228,0,9,52,0,61,35,76,85,93,289,14,86,100,389
11/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,60,48,36,182,0,11,91,3,105,38,71,139,39,287,72,0,72,359
11/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,106,2,184,0,11,75,1,87,28,59,181,3,271,0,0,0,271
11/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,40,4,101,0,4,63,1,68,25,36,103,5,169,34,0,34,203
11/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,22,45,143,0,14,58,1,73,30,60,80,46,216,74,56,130,346
11/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,71,71,44,224,0,9,86,0,95,38,80,157,44,319,82,50,132,451
11/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,87,50,29,199,0,14,76,3,93,33,101,126,32,292,30,56,86,378
11/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,31,22,0,72,0,4,48,0,52,19,35,70,0,124,0,0,0,124
