01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
11/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,20,0,99,0,9,56,0,65,27,61,76,0,164,33,0,33,197
11/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,59,4,128,0,8,46,0,54,27,46,105,4,182,4,0,4,186
11/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,21,1,79,0,2,15,0,17,26,33,36,1,96,4,0,4,100
11/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,46,24,152,253,0,11,50,0,61,31,57,74,152,314,30,142,172,486
11/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,78,30,58,203,0,7,45,2,54,37,85,75,60,257,66,20,86,343
11/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,66,39,40,185,0,4,61,4,69,40,70,100,44,254,2,42,44,298
12/01/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,76,70,29,212,0,10,73,3,86,37,86,143,32,298,156,24,180,478
12/02/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,66,37,6,140,0,8,46,0,54,31,74,83,6,194,0,0,0,194
12/03/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,42,28,13,111,0,0,0,0,0,28,42,28,13,111,12,12,24,135
12/04/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,30,0,89,0,0,0,0,0,25,34,30,0,89,30,0,30,119
12/05/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,28,50,152,0,0,0,0,0,24,50,28,50,152,16,40,56,208
12/06/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,74,36,39,186,0,7,50,1,58,37,81,86,40,244,106,70,176,420
12/07/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,62,12,22,130,0,9,9,0,18,34,71,21,22,148,0,20,20,168
12/08/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,69,40,13,158,0,11,33,1,45,36,80,73,14,203,42,0,42,245
12/09/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,8,120,120
12/10/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,34,15,113,0,0,0,0,0,26,38,34,15,113,68,0,68,181
12/11/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,36,7,103,0,7,43,0,50,24,43,79,7,153,46,0,46,199
12/12/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,18,22,112,0,8,42,2,52,28,52,60,24,164,30,18,48,212
12/13/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,74,23,34,162,0,7,45,1,53,31,81,68,35,215,8,26,34,249
12/14/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,59,14,83,191,0,11,58,2,71,35,70,72,85,262,84,110,194,456
12/15/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,77,29,34,171,0,14,48,0,62,31,91,77,34,233,44,58,102,335
12/16/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,52,52
12/17/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,25,24,132,0,0,0,0,0,28,55,25,24,132,58,0,58,190
12/18/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,46,21,0,92,0,5,6,0,11,25,51,27,0,103,0,0,0,103
12/19/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,11,0,69,0,0,0,0,0,23,35,11,0,69,0,0,0,69
12/20/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,50,40,21,143,0,1,12,1,14,32,51,52,22,157,10,24,34,191
12/21/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,70,40,42,187,0,12,63,0,75,35,82,103,42,262,72,40,112,374
12/22/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,76,45,14,171,0,11,88,0,99,36,87,133,14,270,78,26,104,374
12/23/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
12/24/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,12,0,82,0,0,0,0,0,30,40,12,0,82,0,0,0,82
12/25/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,17,0,68,0,4,27,0,31,22,33,44,0,99,0,0,0,99
12/26/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,23,0,87,0,0,0,0,0,25,39,23,0,87,12,0,12,99
12/27/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,53,24,0,108,0,6,16,0,22,31,59,40,0,130,0,0,0,130
12/28/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,67,43,0,143,0,7,56,0,63,33,74,99,0,206,78,0,78,284
12/29/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,60,39,0,133,0,10,77,0,87,34,70,116,0,220,18,0,18,238
12/30/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,73,42,0,149,0,0,0,0,0,34,73,42,0,149,66,0,66,215
12/31/2005,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,32,0,100,0,7,42,0,49,27,48,74,0,149,2,0,2,151
01/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,16,0,61,0,7,10,0,17,18,34,26,0,78,0,0,0,78
01/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,40,0,102,0,7,52,0,59,26,43,92,0,161,0,0,0,161
01/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,46,23,16,114,0,10,44,0,54,29,56,67,16,168,14,24,38,206
01/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,29,52,171,0,10,44,3,57,30,70,73,55,228,36,24,60,288
01/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,66,37,59,195,0,19,42,0,61,33,85,79,59,256,38,66,104,360
01/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,56,90,90
01/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,19,7,89,0,0,0,0,0,25,38,19,7,89,130,0,130,219
01/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,25,8,97,0,4,29,0,33,25,43,54,8,130,46,0,46,176
01/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,30,56,162,0,11,24,0,35,28,59,54,56,197,0,80,80,277
01/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,63,21,99,217,0,15,29,2,46,34,78,50,101,263,30,86,116,379
01/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,54,31,70,187,0,14,59,8,81,32,68,90,78,268,62,88,150,418
01/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,36,3,137,0,8,33,0,41,37,69,69,3,178,26,0,26,204
01/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,31,10,134,0,10,69,0,79,36,67,100,10,213,78,2,80,293
01/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,69,13,144,0,15,67,0,82,25,52,136,13,226,28,0,28,254
01/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,25,0,82,0,7,25,0,32,25,39,50,0,114,20,0,20,134
01/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,48,26,0,104,0,3,25,0,28,30,51,51,0,132,18,0,18,150
01/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,53,36,27,151,0,8,37,2,47,35,61,73,29,198,62,0,62,260
01/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,63,40,38,174,0,14,42,1,57,33,77,82,39,231,2,60,62,293
01/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,63,31,31,159,0,25,66,0,91,34,88,97,31,250,4,0,4,254
01/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,71,33,49,187,0,0,0,0,0,34,71,33,49,187,18,16,34,221
01/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,48,20,4,96,0,3,75,0,78,24,51,95,4,174,108,0,108,282
01/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,30,57,140,0,3,48,0,51,26,30,78,57,191,88,20,108,299
01/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,30,11,106,0,12,36,1,49,27,50,66,12,155,28,18,46,201
01/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,50,65,207,0,13,58,2,73,34,71,108,67,280,46,82,128,408
01/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,53,67,51,208,0,10,57,0,67,37,63,124,51,275,62,8,70,345
01/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,62,41,13,150,0,12,46,0,58,34,74,87,13,208,10,0,10,218
01/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,55,50,40,178,0,8,19,2,29,33,63,69,42,207,24,0,24,231
01/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,39,18,121,0,4,30,0,34,26,42,69,18,155,38,0,38,193
01/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,22,0,85,0,8,45,2,55,27,44,67,2,140,32,6,38,178
01/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,21,7,92,8,6,70,0,84,28,50,91,7,176,38,0,38,214
01/31/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,67,24,17,143,0,10,55,2,67,35,77,79,19,210,62,0,62,272
02/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,64,23,45,166,0,6,38,1,45,34,70,61,46,211,110,72,182,393
02/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,42,17,33,111,0,3,28,6,37,19,45,45,39,148,0,0,0,148
02/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,78,47,27,188,0,10,61,0,71,36,88,108,27,259,8,22,30,289
02/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,17,0,79,0,4,104,0,108,27,39,121,0,187,0,0,0,187
02/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,22,0,86,0,3,24,0,27,28,39,46,0,113,30,0,30,143
02/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,41,37,154,0,10,38,0,48,30,56,79,37,202,28,20,48,250
02/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,44,15,152,0,11,62,0,73,36,68,106,15,225,24,0,24,249
02/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,59,49,17,160,0,12,73,1,86,35,71,122,18,246,56,58,114,360
02/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,66,34,34,170,0,9,50,4,63,36,75,84,38,233,18,72,90,323
02/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,63,26,50,175,0,12,23,3,38,36,75,49,53,213,0,46,46,259
02/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,30,12,106,0,6,41,2,49,28,42,71,14,155,0,0,0,155
02/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,25,19,100,0,6,57,0,63,26,36,82,19,163,24,2,26,189
02/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,47,21,13,111,0,5,38,0,43,30,52,59,13,154,0,28,28,182
02/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,68,22,7,138,0,8,47,2,57,41,76,69,9,195,28,4,32,227
02/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,71,34,12,151,0,10,71,0,81,34,81,105,12,232,44,6,50,282
02/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,63,29,9,138,0,4,37,0,41,37,67,66,9,179,0,0,0,179
02/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,59,35,12,142,0,15,28,5,48,36,74,63,17,190,18,30,48,238
02/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,9,4,75,0,5,21,1,27,25,42,30,5,102,0,0,0,102
02/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,28,5,83,0,2,18,0,20,28,24,46,5,103,42,0,42,145
02/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,27,2,95,0,3,45,0,48,32,37,72,2,143,114,0,114,257
02/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,60,35,37,168,0,4,39,2,45,36,64,74,39,213,28,10,38,251
02/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,60,42,16,154,0,14,50,0,64,36,74,92,16,218,40,0,40,258
02/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,63,32,65,200,0,10,52,4,66,40,73,84,69,266,0,0,0,266
02/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,82,49,41,209,0,2,29,8,39,37,84,78,49,248,0,0,0,248
02/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,30,9,108,0,8,6,0,14,28,49,36,9,122,0,0,0,122
02/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,28,5,94,0,5,67,2,74,29,37,95,7,168,58,0,58,226
02/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,14,20,105,0,17,67,60,144,30,58,81,80,249,0,0,0,249
02/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,68,28,25,156,0,7,57,2,66,35,75,85,27,222,0,0,0,222
03/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,57,35,34,160,0,9,62,1,72,34,66,97,35,232,32,24,56,288
03/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,62,31,29,158,0,9,38,0,47,36,71,69,29,205,0,62,62,267
03/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,63,30,29,158,0,10,31,1,42,36,73,61,30,200,0,0,0,200
03/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,47,42,0,115,0,9,37,0,46,26,56,79,0,161,0,0,0,161
03/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,40,33,8,106,0,6,69,1,76,25,46,102,9,182,62,0,62,244
03/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,47,39,19,136,0,6,62,1,69,31,53,101,20,205,38,14,52,257
03/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,59,22,55,171,0,13,39,5,57,35,72,61,60,228,36,80,116,344
03/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,66,20,5,125,0,5,18,7,30,34,71,38,12,155,8,0,8,163
03/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,40,52,185,0,14,47,1,62,36,71,87,53,247,12,92,104,351
03/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,58,40,17,152,0,8,42,5,55,37,66,82,22,207,0,0,0,207
03/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,17,5,84,0,5,41,0,46,26,41,58,5,130,0,0,0,130
03/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,24,0,77,0,8,21,0,29,26,35,45,0,106,42,0,42,148
03/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,21,9,96,0,6,57,2,65,30,42,78,11,161,26,16,42,203
03/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,53,27,18,134,0,6,90,0,96,36,59,117,18,230,94,0,94,324
03/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,59,25,5,124,0,8,28,0,36,35,67,53,5,160,0,0,0,160
03/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,60,41,40,179,0,9,61,0,70,38,69,102,40,249,0,0,0,249
03/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,56,37,18,148,0,5,23,1,29,37,61,60,19,177,0,0,0,177
03/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,21,1,82,0,0,0,0,0,22,38,21,1,82,0,0,0,82
03/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,15,0,68,0,0,6,0,6,27,26,21,0,74,22,0,22,96
03/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,15,21,98,0,8,23,0,31,29,41,38,21,129,12,48,60,189
03/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,60,28,22,149,0,11,81,3,95,39,71,109,25,244,112,10,122,366
03/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,55,33,7,133,0,3,6,0,9,38,58,39,7,142,0,0,0,142
03/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,51,41,8,138,0,5,27,0,32,38,56,68,8,170,0,0,0,170
03/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,13,1,53,0,4,13,0,17,14,29,26,1,70,110,20,130,200
03/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,24,3,88,0,10,95,54,159,26,45,119,57,247,108,0,108,355
03/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,29,0,88,0,10,63,1,74,29,40,92,1,162,84,0,84,246
03/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,22,40,139,0,8,57,2,67,33,52,79,42,206,56,30,86,292
03/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,47,42,42,168,0,7,62,10,79,37,54,104,52,247,138,48,186,433
03/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,57,51,14,156,0,3,37,0,40,34,60,88,14,196,0,0,0,196
03/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,61,36,8,141,0,11,15,5,31,36,72,51,13,172,32,6,38,210
03/31/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,59,32,26,153,0,11,88,5,104,36,70,120,31,257,208,44,252,509
04/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,28,3,92,0,7,37,0,44,25,43,65,3,136,0,0,0,136
04/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,40,7,109,0,5,58,0,63,26,41,98,7,172,84,0,84,256
04/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,46,24,11,113,0,11,66,0,77,32,57,90,11,190,114,2,116,306
04/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,57,30,23,149,0,8,33,1,42,39,65,63,24,191,70,0,70,261
04/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,66,39,29,170,0,11,30,0,41,36,77,69,29,211,80,46,126,337
04/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,28,6,132,0,3,12,0,15,37,64,40,6,147,0,0,0,147
04/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,54,31,9,134,0,8,39,2,49,40,62,70,11,183,0,0,0,183
04/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,37,31,2,103,0,6,87,1,94,33,43,118,3,197,86,0,86,283
04/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,23,3,83,0,8,61,0,69,28,37,84,3,152,64,0,64,216
04/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,39,22,4,96,0,9,40,0,49,31,48,62,4,145,34,0,34,179
04/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,52,27,2,119,0,9,59,0,68,38,61,86,2,187,0,0,0,187
04/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,56,28,32,154,0,12,58,4,74,38,68,86,36,228,84,78,162,390
04/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,56,49,29,173,0,18,62,3,83,39,74,111,32,256,112,42,154,410
04/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,61,30,5,136,0,12,69,0,81,40,73,99,5,217,0,0,0,217
04/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,36,13,1,82,0,9,25,1,35,32,45,38,2,117,0,0,0,117
04/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,23,1,81,0,7,49,1,57,28,36,72,2,138,0,0,0,138
04/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,46,26,33,138,0,9,62,2,73,33,55,88,35,211,100,34,134,345
04/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,57,21,15,130,0,7,52,3,62,37,64,73,18,192,130,24,154,346
04/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,57,43,19,156,0,10,80,1,91,37,67,123,20,247,108,28,136,383
04/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,34,4,136,0,4,28,0,32,37,65,62,4,168,34,0,34,202
04/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,57,48,21,165,0,4,100,1,105,39,61,148,22,270,0,0,0,270
04/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,26,2,91,0,5,62,0,67,33,35,88,2,158,202,42,244,402
04/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,27,0,95,0,2,92,0,94,28,42,119,0,189,96,0,96,285
04/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,22,20,115,0,10,43,2,55,29,54,65,22,170,0,0,0,170
04/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,69,38,35,180,0,6,53,5,64,38,75,91,40,244,60,16,76,320
04/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,59,45,19,161,0,5,80,4,89,38,64,125,23,250,0,0,0,250
04/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,65,31,3,136,0,10,48,0,58,37,75,79,3,194,90,0,90,284
04/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,67,23,40,166,0,7,23,1,31,36,74,46,41,197,0,0,0,197
04/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,1,0,7,0,1,1,0,2,4,3,2,0,9,0,0,0,9
04/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,34,0,92,0,4,76,0,80,28,34,110,0,172,70,0,70,242
05/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,37,22,11,101,0,9,70,4,83,31,46,92,15,184,96,16,112,296
05/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,52,35,14,137,0,7,42,1,50,36,59,77,15,187,0,0,0,187
05/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,56,36,39,168,0,8,42,3,53,37,64,78,42,221,114,16,130,351
05/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,65,49,18,171,0,5,41,0,46,39,70,90,18,217,78,0,78,295
05/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,61,42,1,150,0,0,3,0,3,46,61,45,1,153,0,0,0,153
05/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,26,8,101,0,3,11,0,14,35,35,37,8,115,0,0,0,115
05/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,33,9,106,0,4,23,1,28,29,39,56,10,134,48,0,48,182
05/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,50,46,21,152,2,11,67,2,82,37,61,113,23,234,48,10,58,292
05/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,56,46,70,212,0,5,56,8,69,40,61,102,78,281,50,42,92,373
05/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,62,40,17,156,0,3,39,3,45,37,65,79,20,201,8,18,26,227
05/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,67,45,20,169,0,8,45,9,62,37,75,90,29,231,18,56,74,305
05/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,63,30,13,143,0,7,69,3,79,37,70,99,16,222,76,34,110,332
05/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,24,9,104,0,5,63,1,69,33,43,87,10,173,62,0,62,235
05/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,21,2,77,0,6,52,0,58,28,32,73,2,135,62,0,62,197
05/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,26,43,142,0,10,54,0,64,33,50,80,43,206,50,54,104,310
05/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,51,36,21,146,0,9,64,4,77,38,60,100,25,223,0,0,0,223
05/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,56,29,30,152,0,7,41,1,49,37,63,70,31,201,46,50,96,297
05/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,26,10,134,0,5,47,0,52,37,66,73,10,186,0,0,0,186
05/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,54,27,33,153,0,7,80,5,92,39,61,107,38,245,70,70,140,385
