01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
05/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,27,3,97,0,6,101,0,107,32,41,128,3,204,34,0,34,238
05/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,37,30,16,115,0,2,67,0,69,32,39,97,16,184,92,4,96,280
05/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,29,9,108,0,4,48,3,55,30,44,77,12,163,0,18,18,181
05/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,56,16,22,132,0,6,69,0,75,38,62,85,22,207,0,0,0,207
05/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,58,30,39,167,0,6,85,0,91,40,64,115,39,258,60,76,136,394
05/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,62,25,25,150,0,11,75,14,100,38,73,100,39,250,92,82,174,424
05/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,66,30,5,139,0,13,56,0,69,38,79,86,5,208,22,6,28,236
05/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,17,0,81,0,0,42,0,42,33,31,59,0,123,52,0,52,175
05/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,12,0,66,0,2,31,0,33,26,30,43,0,99,20,0,20,119
05/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,22,0,77,0,1,53,0,54,25,31,75,0,131,38,0,38,169
05/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,45,29,48,153,0,6,34,1,41,31,51,63,49,194,0,0,0,194
05/31/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,61,30,29,160,0,7,56,2,65,40,68,86,31,225,0,0,0,225
06/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,67,29,45,179,0,4,35,0,39,38,71,64,45,218,150,54,204,422
06/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,55,36,20,149,0,7,66,0,73,38,62,102,20,222,144,32,176,398
06/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,17,21,105,0,9,94,0,103,34,42,111,21,208,114,0,114,322
06/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,23,6,85,0,5,52,5,62,30,31,75,11,147,58,0,58,205
06/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,19,36,129,0,9,52,2,63,33,50,71,38,192,58,52,110,302
06/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,54,35,19,146,0,10,53,0,63,38,64,88,19,209,134,16,150,359
06/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,55,38,40,171,0,14,66,2,82,38,69,104,42,253,48,20,68,321
06/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,59,20,31,147,0,6,76,2,84,37,65,96,33,231,0,0,0,231
06/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,53,42,9,145,0,11,62,0,73,41,64,104,9,218,40,0,40,258
06/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,34,31,0,100,0,5,98,0,103,35,39,129,0,203,110,2,112,315
06/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,25,1,81,0,2,34,0,36,28,29,59,1,117,4,0,4,121
06/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,26,53,151,0,10,51,2,63,32,50,77,55,214,10,64,74,288
06/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,54,30,54,176,0,12,73,1,86,38,66,103,55,262,0,0,0,262
06/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,62,48,24,173,0,7,63,0,70,39,69,111,24,243,34,0,34,277
06/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,54,35,50,177,0,14,48,1,63,38,68,83,51,240,40,66,106,346
06/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,68,31,47,183,0,5,48,6,59,37,73,79,53,242,0,70,70,312
06/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,21,25,115,0,10,67,3,80,33,46,88,28,195,34,14,48,243
06/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,33,19,109,0,6,62,3,71,32,31,95,22,180,28,6,34,214
06/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,39,34,31,137,0,10,44,3,57,33,49,78,34,194,20,68,88,282
06/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,60,28,68,193,0,11,39,6,56,37,71,67,74,249,40,136,176,425
06/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,53,18,62,168,0,8,41,4,53,35,61,59,66,221,52,116,168,389
06/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,55,30,32,156,1,8,56,1,66,40,63,86,33,222,26,26,52,274
06/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,57,30,17,146,0,3,65,0,68,42,60,95,17,214,30,8,38,252
06/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,30,22,122,0,9,48,8,65,29,50,78,30,187,12,42,54,241
06/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,30,8,95,0,5,57,1,63,31,31,87,9,158,36,0,36,194
06/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,16,37,129,0,11,44,0,55,30,57,60,37,184,34,38,72,256
06/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,26,58,182,0,9,69,2,80,37,70,95,60,262,102,62,164,426
06/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,59,41,49,186,0,9,50,1,60,37,68,91,50,246,48,44,92,338
06/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,70,32,55,198,0,8,56,2,66,41,78,88,57,264,28,104,132,396
06/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,62,35,41,177,0,11,73,4,88,39,73,108,45,265,36,36,72,337
07/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,25,3,88,0,2,72,0,74,27,35,97,3,162,78,48,126,288
07/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,11,4,74,0,8,63,1,72,32,35,74,5,146,158,2,160,306
07/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,8,2,70,0,8,61,0,69,25,43,69,2,139,74,0,74,213
07/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,13,0,77,0,4,42,0,46,31,37,55,0,123,48,0,48,171
07/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,52,31,9,129,0,3,16,1,20,37,55,47,10,149,0,20,20,169
07/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,63,46,38,185,0,6,45,2,53,38,69,91,40,238,74,96,170,408
07/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,54,33,42,168,0,8,51,7,66,39,62,84,49,234,22,70,92,326
07/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,42,4,112,0,9,74,3,86,30,45,116,7,198,88,8,96,294
07/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,32,30,122,0,4,57,0,61,29,35,89,30,183,82,10,92,275
07/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,20,41,131,0,8,45,4,57,32,46,65,45,188,12,22,34,222
07/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,44,24,161,0,7,39,1,47,36,64,83,25,208,20,10,30,238
07/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,59,28,13,141,0,12,41,5,58,41,71,69,18,199,32,0,32,231
07/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,58,22,27,145,0,11,54,2,67,38,69,76,29,212,52,46,98,310
07/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,55,51,3,148,0,4,82,0,86,39,59,133,3,234,36,0,36,270
07/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,52,1,116,0,2,116,2,120,30,35,168,3,236,94,0,94,330
07/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,36,0,96,0,2,63,0,65,29,33,99,0,161,52,0,52,213
07/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,48,33,50,163,0,9,68,0,77,32,57,101,50,240,8,90,98,338
07/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,55,28,50,171,0,9,47,2,58,38,64,75,52,229,34,126,160,389
07/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,59,27,15,140,0,10,49,4,63,39,69,76,19,203,34,20,54,257
07/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,56,40,36,173,0,8,42,0,50,41,64,82,36,223,58,92,150,373
07/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,60,33,21,151,0,10,84,4,98,37,70,117,25,249,0,0,0,249
07/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,18,0,81,0,2,75,0,77,26,39,93,0,158,190,60,250,408
07/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,32,8,98,0,4,45,0,49,30,32,77,8,147,44,0,44,191
07/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,33,33,142,0,14,76,3,93,36,54,109,36,235,58,58,116,351
07/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,60,47,35,180,0,9,58,3,70,38,69,105,38,250,10,0,10,260
07/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,56,44,17,155,0,10,57,0,67,38,66,101,17,222,82,0,82,304
07/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,60,44,35,176,0,6,44,1,51,37,66,88,36,227,52,42,94,321
07/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,68,37,30,175,0,6,37,8,51,40,74,74,38,226,68,30,98,324
07/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,39,7,117,0,2,103,0,105,30,43,142,7,222,104,4,108,330
07/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,28,6,91,0,4,38,0,42,29,32,66,6,133,40,0,40,173
07/31/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,47,38,19,134,0,9,42,6,57,30,56,80,25,191,0,0,0,191
08/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,57,47,27,165,0,8,55,5,68,34,65,102,32,233,66,18,84,317
08/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,55,32,8,135,0,8,40,0,48,40,63,72,8,183,74,0,74,257
08/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,62,29,20,149,0,9,50,1,60,38,71,79,21,209,74,6,80,289
08/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,64,37,5,147,0,6,50,0,56,41,70,87,5,203,38,0,38,241
08/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,24,9,97,0,4,76,1,81,28,40,100,10,178,14,0,14,192
08/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,33,13,100,0,12,71,2,85,29,37,104,15,185,30,0,30,215
08/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,19,10,102,0,10,54,1,65,32,51,73,11,167,28,0,28,195
08/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,56,34,20,149,0,11,75,3,89,39,67,109,23,238,112,6,118,356
08/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,63,38,6,146,0,12,63,2,77,39,75,101,8,223,26,6,32,255
08/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,61,38,3,140,0,7,65,0,72,38,68,103,3,212,0,0,0,212
08/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,63,46,12,159,0,6,40,0,46,38,69,86,12,205,22,46,68,273
08/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,38,37,12,118,0,3,67,2,72,31,41,104,14,190,0,0,0,190
08/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,30,0,86,0,7,31,0,38,29,34,61,0,124,14,0,14,138
08/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,40,29,13,113,0,3,24,1,28,31,43,53,14,141,74,16,90,231
08/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,59,39,10,147,0,3,47,0,50,39,62,86,10,197,56,0,56,253
08/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,65,28,2,136,0,2,35,0,37,41,67,63,2,173,6,0,6,179
08/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,58,68,28,189,0,8,68,0,76,35,66,136,28,265,106,52,158,423
08/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,66,34,11,149,0,13,75,1,89,38,79,109,12,238,22,0,22,260
08/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,38,24,1,91,0,6,59,0,65,28,44,83,1,156,64,0,64,220
08/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,31,6,100,0,4,47,0,51,28,39,78,6,151,42,2,44,195
08/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,17,2,89,0,4,27,10,41,32,42,44,12,130,60,38,98,228
08/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,57,36,31,164,0,6,57,6,69,40,63,93,37,233,140,20,160,393
08/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,56,30,32,156,0,5,87,1,93,38,61,117,33,249,58,26,84,333
08/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,69,29,30,168,0,9,77,0,86,40,78,106,30,254,70,32,102,356
08/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,37,13,143,0,8,53,2,63,36,65,90,15,206,34,0,34,240
08/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,22,3,95,0,7,80,1,88,26,51,102,4,183,106,0,106,289
08/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,35,3,98,0,2,29,0,31,28,34,64,3,129,0,0,0,129
08/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,30,23,124,0,4,48,0,52,32,43,78,23,176,52,6,58,234
08/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,58,43,29,166,0,8,90,1,99,36,66,133,30,265,86,32,118,383
08/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,62,37,36,174,0,11,71,8,90,39,73,108,44,264,66,8,74,338
08/31/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,25,15,93,0,3,33,3,39,19,37,58,18,132,8,24,32,164
09/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22,22
09/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,38,0,99,0,4,2,0,6,29,36,40,0,105,0,0,0,105
09/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,21,0,75,0,0,0,0,0,25,29,21,0,75,0,0,0,75
09/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,29,0,88,0,0,5,0,5,27,32,34,0,93,6,0,6,99
09/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,38,51,172,0,6,47,11,64,35,54,85,62,236,0,0,0,236
09/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,23,7,1,39,0,1,4,1,6,8,24,11,2,45,66,58,124,169
09/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,54,21,43,159,0,13,51,0,64,41,67,72,43,223,32,50,82,305
09/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,68,41,56,200,0,8,46,1,55,35,76,87,57,255,22,56,78,333
09/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,39,10,118,0,3,63,3,69,28,44,102,13,187,106,0,106,293
09/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,28,11,101,0,7,25,0,32,30,39,53,11,133,50,0,50,183
09/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,40,14,30,115,0,7,11,1,19,31,47,25,31,134,22,24,46,180
09/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,61,32,39,172,0,5,50,0,55,40,66,82,39,227,60,56,116,343
09/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,62,37,29,166,0,9,51,1,61,38,71,88,30,227,0,0,0,227
09/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,63,25,29,155,0,9,53,0,62,38,72,78,29,217,0,0,0,217
09/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,64,31,17,151,0,8,44,1,53,39,72,75,18,204,42,0,42,246
09/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,38,44,5,121,0,6,41,14,61,34,44,85,19,182,0,0,0,182
09/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,38,20,117,0,4,38,0,42,32,31,76,20,159,60,22,82,241
09/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,39,24,65,163,0,8,56,2,66,35,47,80,67,229,122,56,178,407
09/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,55,44,29,166,0,18,59,2,79,38,73,103,31,245,44,50,94,339
09/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,51,40,49,178,0,10,49,0,59,38,61,89,49,237,36,82,118,355
09/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,56,46,4,145,0,9,30,2,41,39,65,76,6,186,8,0,8,194
09/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,60,35,25,159,0,6,70,0,76,39,66,105,25,235,50,6,56,291
09/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,37,0,106,0,5,84,0,89,34,40,121,0,195,88,0,88,283
09/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,57,9,126,0,3,72,0,75,31,32,129,9,201,64,18,82,283
09/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,32,25,126,0,7,44,5,56,33,43,76,30,182,24,56,80,262
09/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,57,58,29,183,0,10,62,11,83,39,67,120,40,266,42,34,76,342
09/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,31,10,128,0,7,71,13,91,37,57,102,23,219,44,32,76,295
09/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,62,45,2,147,0,12,49,7,68,38,74,94,9,215,2,0,2,217
09/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,57,51,6,154,0,13,72,1,86,40,70,123,7,240,30,0,30,270
09/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,39,22,2,98,0,5,76,0,81,35,44,98,2,179,120,0,120,299
10/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,36,16,2,85,0,6,101,0,107,31,42,117,2,192,58,0,58,250
10/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,45,27,40,142,0,13,52,2,67,30,58,79,42,209,38,24,62,271
10/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,56,35,44,174,0,13,47,9,69,39,69,82,53,243,0,0,0,243
10/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,59,33,57,189,0,8,72,1,81,40,67,105,58,270,48,60,108,378
10/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,71,39,18,169,0,9,58,3,70,41,80,97,21,239,32,6,38,277
10/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,62,34,5,141,0,11,87,2,100,40,73,121,7,241,18,2,20,261
10/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,30,0,97,0,5,71,0,76,33,39,101,0,173,58,0,58,231
10/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,36,9,106,0,3,51,0,54,32,32,87,9,160,0,0,0,160
10/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,15,1,87,0,3,2,0,5,32,42,17,1,92,0,0,0,92
10/10/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,58,41,59,195,0,4,36,7,47,37,62,77,66,242,24,42,66,308
10/11/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,66,48,41,194,0,6,89,0,95,39,72,137,41,289,14,28,42,331
10/12/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,61,48,35,183,0,2,37,0,39,39,63,85,35,222,36,16,52,274
10/13/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,63,40,36,182,0,8,79,2,89,43,71,119,38,271,76,48,124,395
10/14/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,31,0,97,0,0,2,0,2,32,34,33,0,99,0,0,0,99
10/15/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,35,0,97,0,0,4,0,4,32,30,39,0,101,0,0,0,101
10/16/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,33,52,152,0,8,14,1,23,30,45,47,53,175,2,12,14,189
10/17/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,59,42,24,165,0,14,81,0,95,40,73,123,24,260,0,0,0,260
10/18/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,63,51,16,172,0,5,9,0,14,42,68,60,16,186,0,0,0,186
10/19/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,66,62,35,202,0,9,37,4,50,39,75,99,39,252,66,4,70,322
10/20/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,54,28,9,132,0,13,69,1,83,41,67,97,10,215,42,0,42,257
10/21/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,23,16,110,0,9,150,5,164,32,48,173,21,274,8,10,18,292
10/22/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,38,11,112,0,9,53,1,63,32,40,91,12,175,36,4,40,215
10/23/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,30,16,119,0,8,61,4,73,33,48,91,20,192,20,22,42,234
10/24/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,56,40,52,188,0,8,39,7,54,40,64,79,59,242,6,58,64,306
10/25/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,69,27,61,198,0,3,30,2,35,41,72,57,63,233,0,0,0,233
10/26/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,63,25,61,183,0,8,23,12,43,34,71,48,73,226,0,0,0,226
10/27/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,70,62,76,254,0,10,45,4,59,46,80,107,80,313,0,42,42,355
10/28/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,38,81,4,157,0,11,108,0,119,34,49,189,4,276,0,0,0,276
10/29/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,44,94,5,175,0,12,91,0,103,32,56,185,5,278,44,8,52,330
10/30/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,37,38,2,110,0,11,54,0,65,33,48,92,2,175,0,8,8,183
10/31/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,60,48,53,199,0,11,68,7,86,38,71,116,60,285,38,92,130,415
11/01/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,64,49,39,191,0,15,60,2,77,39,79,109,41,268,64,68,132,400
11/02/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,73,27,36,174,0,15,96,8,119,38,88,123,44,293,50,70,120,413
11/03/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,74,58,6,175,0,9,26,0,35,37,83,84,6,210,10,0,10,220
11/04/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,34,55,2,126,0,11,53,0,64,35,45,108,2,190,18,0,18,208
11/05/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,51,10,123,0,6,12,0,18,29,39,63,10,141,0,0,0,141
11/06/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,27,42,144,0,3,13,3,19,32,46,40,45,163,44,48,92,255
11/07/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,52,37,30,159,0,19,49,10,78,40,71,86,40,237,42,46,88,325
11/08/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,69,37,43,187,0,13,66,5,84,38,82,103,48,271,58,80,138,409
11/09/2006,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,59,37,5,138,0,15,50,1,66,37,74,87,6,204,0,0,0,204
