01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
05/06/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,38,16,114,0,4,45,8,57,33,31,83,24,171,34,0,34,205
05/07/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,29,40,145,0,5,30,5,40,35,46,59,45,185,82,14,96,281
05/08/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,57,16,1,115,0,0,3,0,3,41,57,19,1,118,0,0,0,118
05/09/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,64,40,0,145,0,4,11,0,15,41,68,51,0,160,16,0,16,176
05/10/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,71,37,17,167,0,9,81,1,91,42,80,118,18,258,112,0,112,370
05/11/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,62,49,38,194,0,9,89,11,109,45,71,138,49,303,0,0,0,303
05/12/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,38,47,1,122,0,6,74,0,80,36,44,121,1,202,0,0,0,202
05/13/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,34,10,97,0,7,50,1,58,28,32,84,11,155,0,0,0,155
05/14/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,42,37,36,151,0,11,60,7,78,36,53,97,43,229,38,34,72,301
05/15/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,54,42,19,158,0,12,31,1,44,43,66,73,20,202,0,0,0,202
05/16/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,61,33,16,152,0,9,47,2,58,42,70,80,18,210,8,6,14,224
05/17/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,59,37,23,162,0,14,22,1,37,43,73,59,24,199,16,0,16,215
05/18/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,63,43,37,185,0,4,1,2,7,42,67,44,39,192,0,0,0,192
05/19/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,23,1,99,0,8,16,1,25,38,45,39,2,124,14,0,14,138
05/20/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,35,40,2,110,0,3,26,1,30,33,38,66,3,140,66,0,66,206
05/21/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,46,26,18,125,0,12,17,1,30,35,58,43,19,155,0,0,0,155
05/22/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,58,45,59,204,0,10,53,9,72,42,68,98,68,276,0,0,0,276
05/23/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,59,44,47,191,0,13,37,6,56,41,72,81,53,247,6,64,70,317
05/24/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,56,51,58,208,0,9,28,5,42,43,65,79,63,250,56,88,144,394
05/25/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,60,50,42,197,0,9,28,3,40,45,69,78,45,237,66,18,84,321
05/26/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,33,16,6,93,0,0,47,2,49,38,33,63,8,142,72,2,74,216
05/27/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,16,6,69,0,4,31,0,35,28,23,47,6,104,34,0,34,138
05/28/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,23,0,77,0,4,60,0,64,29,29,83,0,141,0,0,0,141
05/29/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,45,40,63,183,0,9,39,6,54,35,54,79,69,237,18,112,130,367
05/30/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,55,53,44,192,0,15,39,12,66,40,70,92,56,258,34,48,82,340
05/31/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,53,25,2,123,0,2,14,1,17,43,55,39,3,140,0,0,0,140
06/01/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,65,50,15,169,0,9,34,2,45,39,74,84,17,214,34,6,40,254
06/02/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,24,0,100,0,6,40,0,46,38,44,64,0,146,92,0,92,238
06/03/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,30,0,83,0,5,42,0,47,32,26,72,0,130,82,0,82,212
06/04/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,29,37,142,0,19,53,4,76,35,60,82,41,218,62,6,68,286
06/05/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,37,20,154,0,7,69,2,78,42,62,106,22,232,0,0,0,232
06/06/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,56,35,14,147,0,10,22,2,34,42,66,57,16,181,0,0,0,181
06/07/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,56,28,17,144,2,19,50,5,76,45,75,78,22,220,20,44,64,284
06/08/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,61,36,50,189,0,10,55,12,77,42,71,91,62,266,20,122,142,408
06/09/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,28,5,104,0,2,40,0,42,39,34,68,5,146,0,0,0,146
06/10/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,37,5,99,0,5,45,0,50,32,30,82,5,149,72,0,72,221
06/11/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,25,27,132,0,8,29,12,49,37,51,54,39,181,22,36,58,239
06/12/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,31,16,144,0,13,27,4,44,42,68,58,20,188,0,0,0,188
06/13/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,59,55,32,187,0,14,67,3,84,41,73,122,35,271,94,50,144,415
06/14/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,59,33,23,157,0,7,55,3,65,42,66,88,26,222,46,22,68,290
06/15/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,58,22,20,142,0,9,58,4,71,42,67,80,24,213,0,12,12,225
06/16/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,26,0,92,0,6,32,0,38,37,35,58,0,130,0,0,0,130
06/17/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,31,4,90,0,5,28,0,33,30,30,59,4,123,58,0,58,181
06/18/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,25,25,119,0,14,37,8,59,33,50,62,33,178,24,6,30,208
06/19/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,58,28,39,173,0,13,67,10,90,48,71,95,49,263,142,50,192,455
06/20/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,59,40,30,167,0,7,61,5,73,38,66,101,35,240,50,12,62,302
06/21/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,61,52,30,183,0,14,43,12,69,40,75,95,42,252,70,70,140,392
06/22/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,45,41,183,0,9,45,7,61,42,64,90,48,244,34,70,104,348
06/23/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,22,0,95,0,11,61,1,73,35,49,83,1,168,72,0,72,240
06/24/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,25,29,117,0,4,57,3,64,32,35,82,32,181,52,38,90,271
06/25/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,24,25,114,0,7,51,5,63,28,44,75,30,177,38,18,56,233
06/26/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,67,35,25,173,0,4,35,3,42,46,71,70,28,215,0,0,0,215
06/27/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,67,38,65,214,0,6,38,10,54,44,73,76,75,268,26,134,160,428
06/28/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,67,40,97,249,0,11,45,14,70,45,78,85,111,319,46,162,208,527
06/29/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,63,43,38,187,0,6,69,14,89,43,69,112,52,276,0,0,0,276
06/30/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,39,39,9,122,0,12,69,2,83,35,51,108,11,205,114,22,136,341
07/01/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,33,15,105,0,4,67,1,72,33,28,100,16,177,62,16,78,255
07/02/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,36,54,164,0,13,38,6,57,39,48,74,60,221,44,36,80,301
07/03/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,60,34,59,203,0,18,52,8,78,50,78,86,67,281,82,158,240,521
07/04/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,19,5,85,0,3,16,0,19,32,32,35,5,104,30,0,30,134
07/05/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,25,0,118,0,9,18,0,27,36,66,43,0,145,0,0,0,145
07/06/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,60,34,45,183,0,5,48,16,69,44,65,82,61,252,56,76,132,384
07/07/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,25,0,100,0,9,53,0,62,34,50,78,0,162,58,16,74,236
07/08/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,41,1,99,0,7,43,4,54,33,31,84,5,153,40,6,46,199
07/09/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,41,27,143,0,2,33,1,36,34,43,74,28,179,0,0,0,179
07/10/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,58,29,20,150,0,8,51,3,62,43,66,80,23,212,0,0,0,212
07/11/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,62,33,7,143,0,6,45,1,52,41,68,78,8,195,0,0,0,195
07/12/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,61,51,43,194,0,12,70,4,86,39,73,121,47,280,0,0,0,280
07/13/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,56,50,28,173,0,13,54,1,68,39,69,104,29,241,66,0,66,307
07/14/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,27,12,111,0,6,67,1,74,36,42,94,13,185,52,0,52,237
07/15/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,22,0,85,0,7,73,0,80,30,40,95,0,165,46,0,46,211
07/16/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,29,3,105,0,10,72,0,82,33,50,101,3,187,0,0,0,187
07/17/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,54,28,29,152,0,9,88,2,99,41,63,116,31,251,0,0,0,251
07/18/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,65,41,21,168,0,14,76,8,98,41,79,117,29,266,36,54,90,356
07/19/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,59,42,43,183,0,7,64,20,91,39,66,106,63,274,22,0,22,296
07/20/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,65,44,12,162,0,9,43,11,63,41,74,87,23,225,34,0,34,259
07/21/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,38,25,2,102,0,4,17,0,21,37,42,42,2,123,34,0,34,157
07/22/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,30,6,107,0,7,26,2,35,32,46,56,8,142,70,6,76,218
07/23/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,31,42,148,0,7,32,4,43,34,48,63,46,191,60,58,118,309
07/24/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,60,39,20,161,0,14,44,0,58,42,74,83,20,219,44,2,46,265
07/25/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,54,41,66,201,0,12,36,2,50,40,66,77,68,251,32,54,86,337
07/26/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,40,61,199,0,16,61,9,86,37,77,101,70,285,18,46,64,349
07/27/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,66,48,65,225,0,9,32,9,50,46,75,80,74,275,0,0,0,275
07/28/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,37,16,0,88,0,10,71,0,81,35,47,87,0,169,66,0,66,235
07/29/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,36,3,98,0,3,36,0,39,32,30,72,3,137,16,0,16,153
07/30/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,45,35,27,139,0,7,22,11,40,32,52,57,38,179,34,22,56,235
07/31/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,61,51,34,185,0,11,27,1,39,39,72,78,35,224,56,0,56,280
08/01/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,58,54,27,181,0,12,35,0,47,42,70,89,27,228,42,14,56,284
08/02/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,58,43,19,166,0,11,7,0,18,46,69,50,19,184,14,36,50,234
08/03/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,66,45,2,156,0,4,18,0,22,43,70,63,2,178,40,0,40,218
08/04/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,34,55,11,139,0,1,57,1,59,39,35,112,12,198,20,0,20,218
08/05/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,33,19,114,0,8,42,0,50,31,39,75,19,164,12,18,30,194
08/06/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,34,26,137,0,9,33,4,46,33,53,67,30,183,42,2,44,227
08/07/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,49,37,183,0,11,57,9,77,42,66,106,46,260,40,14,54,314
08/08/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,63,69,25,196,0,15,83,10,108,39,78,152,35,304,88,22,110,414
08/09/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,65,46,32,185,0,12,61,5,78,42,77,107,37,263,66,4,70,333
08/10/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,61,43,57,204,0,12,71,6,89,43,73,114,63,293,44,40,84,377
08/11/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,29,25,126,0,7,62,2,71,36,43,91,27,197,46,0,46,243
08/12/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,30,12,103,0,5,45,0,50,32,34,75,12,153,26,0,26,179
08/13/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,45,41,41,157,0,14,51,4,69,30,59,92,45,226,0,0,0,226
08/14/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,54,41,36,169,0,32,55,14,101,38,86,96,50,270,60,92,152,422
08/15/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,58,43,45,182,0,23,66,3,92,36,81,109,48,274,44,28,72,346
08/16/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,58,48,63,204,0,14,52,4,70,35,72,100,67,274,84,22,106,380
08/17/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,61,44,25,172,0,7,30,4,41,42,68,74,29,213,50,38,88,301
08/18/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,23,0,98,0,2,9,0,11,38,39,32,0,109,0,0,0,109
08/19/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,45,21,132,0,7,52,0,59,32,41,97,21,191,74,0,74,265
08/20/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,48,27,51,158,0,13,56,2,71,32,61,83,53,229,0,0,0,229
08/21/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,61,42,44,189,0,11,31,3,45,42,72,73,47,234,4,4,8,242
08/22/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,56,63,46,206,0,11,25,9,45,41,67,88,55,251,30,32,62,313
08/23/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,61,43,46,191,0,9,41,8,58,41,70,84,54,249,16,20,36,285
08/24/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,61,41,43,184,0,6,43,9,58,39,67,84,52,242,0,0,0,242
08/25/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,35,4,114,0,5,80,0,85,38,42,115,4,199,68,6,74,273
08/26/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,19,29,117,0,13,44,5,62,33,49,63,34,179,0,0,0,179
08/27/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,28,23,126,0,16,56,1,73,34,57,84,24,199,0,0,0,199
08/28/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,59,51,71,222,0,8,64,3,75,41,67,115,74,297,18,62,80,377
08/29/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,52,54,43,190,0,5,31,5,41,41,57,85,48,231,52,36,88,319
08/30/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,55,50,19,169,0,1,28,1,30,45,56,78,20,199,10,10,20,219
08/31/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,66,59,30,197,0,6,34,5,45,42,72,93,35,242,0,0,0,242
09/01/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,24,20,132,0,6,54,0,60,41,53,78,20,192,30,0,30,222
09/02/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,25,6,82,0,5,40,0,45,27,29,65,6,127,0,0,0,127
09/03/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,45,1,109,0,9,35,0,44,29,43,80,1,153,45,0,45,198
09/04/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,44,34,59,176,0,10,25,1,36,39,54,59,60,212,52,6,58,270
09/05/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,61,55,33,190,0,11,51,3,65,41,72,106,36,255,124,10,134,389
09/06/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,62,31,22,150,0,11,37,2,50,35,73,68,24,200,48,6,54,254
09/07/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,64,56,6,167,0,8,27,1,36,41,72,83,7,203,0,0,0,203
09/08/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,43,29,2,107,0,4,64,0,68,33,47,93,2,175,0,0,0,175
09/09/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,35,13,112,0,6,23,0,29,35,35,58,13,141,0,0,0,141
09/10/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,48,33,154,0,0,16,0,16,33,40,64,33,170,0,0,0,170
09/11/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,62,43,35,180,0,4,27,3,34,40,66,70,38,214,0,0,0,214
09/12/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,62,26,33,155,0,6,41,5,52,34,68,67,38,207,78,66,144,351
09/13/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,71,30,18,159,0,8,78,3,89,40,79,108,21,248,86,16,102,350
09/14/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,73,37,41,192,0,5,69,8,82,41,78,106,49,274,122,20,142,416
09/15/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,39,12,126,0,5,30,1,36,34,46,69,13,162,0,0,0,162
09/16/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,29,42,22,129,0,9,48,4,61,36,38,90,26,190,0,0,0,190
09/17/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,20,3,92,0,7,19,1,27,28,48,39,4,119,0,0,0,119
09/18/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,55,45,9,148,0,6,29,0,35,39,61,74,9,183,42,0,42,225
09/19/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,54,41,74,207,0,7,38,15,60,38,61,79,89,267,70,74,144,411
09/20/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,61,44,42,186,0,13,35,2,50,39,74,79,44,236,0,0,0,236
09/21/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,57,39,21,157,0,13,58,2,73,40,70,97,23,230,0,0,0,230
09/22/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,39,29,20,123,0,10,64,10,84,35,49,93,30,207,78,0,78,285
09/23/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,13,5,82,0,5,56,5,66,35,34,69,10,148,0,0,0,148
09/24/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,33,44,157,0,8,38,13,59,33,55,71,57,216,0,0,0,216
09/25/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,67,23,21,148,0,15,45,4,64,37,82,68,25,212,74,28,102,314
09/26/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,57,29,36,160,0,9,33,2,44,38,66,62,38,204,30,4,34,238
09/27/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,67,35,45,187,0,15,37,4,56,40,82,72,49,243,36,46,82,325
09/28/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,73,72,0,181,0,10,52,7,69,36,83,124,7,250,72,0,72,322
09/29/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,25,4,113,0,5,36,3,44,35,54,61,7,157,0,0,0,157
09/30/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,52,1,118,0,6,45,0,51,32,39,97,1,169,0,0,0,169
10/01/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,28,40,151,0,8,36,7,51,34,57,64,47,202,0,0,0,202
10/02/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,67,25,31,162,0,13,37,0,50,39,80,62,31,212,0,0,0,212
10/03/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,62,41,39,183,0,12,44,0,56,41,74,85,39,239,16,12,28,267
10/04/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,61,33,48,181,0,8,53,4,65,39,69,86,52,246,0,0,0,246
10/05/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,65,44,33,182,0,13,55,4,72,40,78,99,37,254,0,0,0,254
10/06/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,45,38,2,122,0,14,41,0,55,37,59,79,2,177,0,0,0,177
10/07/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,31,0,94,0,12,60,0,72,33,42,91,0,166,0,0,0,166
10/08/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,17,17,108,0,7,72,0,79,31,50,89,17,187,0,0,0,187
10/09/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,61,35,32,169,0,6,81,4,91,41,67,116,36,260,0,0,0,260
10/10/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,66,39,23,168,0,2,78,2,82,40,68,117,25,250,0,0,0,250
10/11/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,73,42,14,172,0,7,58,1,66,43,80,100,15,238,0,0,0,238
10/12/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,67,54,27,188,0,20,66,0,86,40,87,120,27,274,38,0,38,312
10/13/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,54,62,5,155,0,14,140,3,157,34,68,202,8,312,0,0,0,312
10/14/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,46,11,120,0,6,75,2,83,30,39,121,13,203,64,0,64,267
10/15/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,45,21,77,180,0,4,43,6,53,37,49,64,83,233,0,0,0,233
10/16/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,66,26,28,161,0,12,41,1,54,41,78,67,29,215,28,54,82,297
10/17/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,63,24,57,185,0,1,16,2,19,41,64,40,59,204,0,0,0,204
10/18/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,64,44,30,181,0,10,29,3,42,43,74,73,33,223,0,0,0,223
10/19/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,54,50,45,194,0,4,83,8,95,45,58,133,53,289,0,0,0,289
10/20/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,39,31,9,110,0,11,35,1,47,31,50,66,10,157,0,0,0,157
10/21/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,29,26,4,95,0,3,43,2,48,36,32,69,6,143,0,0,0,143
10/22/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,37,34,111,213,0,10,9,17,36,31,47,43,128,249,0,0,0,249
10/23/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,58,45,75,222,0,2,43,7,52,44,60,88,82,274,36,50,86,360
10/24/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,62,27,45,172,0,8,47,2,57,38,70,74,47,229,34,22,56,285
10/25/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,66,44,18,169,0,3,61,2,66,41,69,105,20,235,0,0,0,235
10/26/2007,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,55,47,50,195,0,9,75,4,88,43,64,122,54,283,0,0,0,283
