01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
04/22/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,73,43,16,182,0,13,47,3,63,50,86,90,19,245,78,24,102,347
04/23/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,62,29,2,134,0,0,5,0,5,41,62,34,2,139,0,0,0,139
04/24/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,79,61,8,192,0,4,48,6,58,44,83,109,14,250,46,4,50,300
04/25/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,59,38,42,184,0,11,50,4,65,45,70,88,46,249,0,0,0,249
04/26/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,30,4,103,0,6,61,1,68,33,42,91,5,171,0,0,0,171
04/27/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,33,7,101,0,8,26,2,36,36,33,59,9,137,0,0,0,137
04/28/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,41,43,4,126,0,11,45,0,56,38,52,88,4,182,14,0,14,196
04/29/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,56,36,4,140,0,11,36,0,47,44,67,72,4,187,54,0,54,241
04/30/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,66,66,39,210,0,7,33,7,47,39,73,99,46,257,24,30,54,311
05/01/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,53,52,17,165,0,2,21,0,23,43,55,73,17,188,52,0,52,240
05/02/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,66,48,31,189,0,4,59,1,64,44,70,107,32,253,30,0,30,283
05/03/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,32,22,0,91,0,8,62,1,71,37,40,84,1,162,72,0,72,234
05/04/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,18,2,78,0,6,43,0,49,32,32,61,2,127,26,0,26,153
05/05/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,36,47,0,118,0,8,19,0,27,35,44,66,0,145,0,0,0,145
05/06/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,51,39,34,166,0,6,20,0,26,42,57,59,34,192,38,0,38,230
05/07/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,56,45,4,145,0,5,16,1,22,40,61,61,5,167,6,0,6,173
05/08/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,58,56,12,167,0,5,65,0,70,41,63,121,12,237,56,0,56,293
05/09/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,68,64,21,198,0,17,66,1,84,45,85,130,22,282,47,10,57,339
05/10/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,40,6,122,0,5,32,3,40,35,46,72,9,162,14,0,14,176
05/11/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,25,10,97,0,7,37,0,44,36,33,62,10,141,6,0,6,147
05/12/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,36,25,21,121,0,10,28,1,39,39,46,53,22,160,4,48,52,212
05/13/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,64,36,41,185,0,5,32,5,42,44,69,68,46,227,22,64,86,313
05/14/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,57,32,0,130,0,6,12,0,18,41,63,44,0,148,26,0,26,174
05/15/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,73,61,30,215,0,12,27,0,39,51,85,88,30,254,26,0,26,280
05/16/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,56,47,41,188,0,6,63,9,78,44,62,110,50,266,42,34,76,342
05/17/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,32,21,4,93,0,4,33,0,37,36,36,54,4,130,32,0,32,162
05/18/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,18,0,74,0,4,45,0,49,33,27,63,0,123,10,0,10,133
05/19/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,36,28,3,105,0,10,61,0,71,38,46,89,3,176,40,0,40,216
05/20/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,56,37,8,145,0,6,49,2,57,44,62,86,10,202,12,24,36,238
05/21/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,62,46,19,170,0,4,44,4,52,43,66,90,23,222,44,32,76,298
05/22/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,62,27,12,146,0,39,26,1,66,45,101,53,13,212,8,0,8,220
05/23/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,60,43,10,155,0,6,39,1,46,42,66,82,11,201,42,0,42,243
05/24/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,27,4,98,0,11,27,2,40,36,42,54,6,138,20,0,20,158
05/25/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,17,7,80,0,1,8,1,10,30,27,25,8,90,0,0,0,90
05/26/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,17,0,79,0,5,44,2,51,32,35,61,2,130,48,0,48,178
05/27/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,34,41,16,126,0,7,26,1,34,35,41,67,17,160,16,6,22,182
05/28/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,58,73,14,191,0,4,14,0,18,46,62,87,14,209,0,0,0,209
05/29/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,52,30,30,158,0,3,33,1,37,46,55,63,31,195,0,0,0,195
05/30/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,56,56,17,174,0,10,66,3,79,45,66,122,20,253,20,14,34,287
05/31/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,11,0,76,0,2,57,0,59,35,32,68,0,135,60,0,60,195
06/01/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,27,4,88,0,8,43,0,51,32,33,70,4,139,20,0,20,159
06/02/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,29,23,129,0,7,38,5,50,38,46,67,28,179,16,0,16,195
06/03/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,57,53,19,169,0,6,59,1,66,40,63,112,20,235,22,0,22,257
06/04/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,62,35,63,202,0,7,34,4,45,42,69,69,67,247,42,28,70,317
06/05/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,56,35,2,134,0,7,20,0,27,41,63,55,2,161,10,6,16,177
06/06/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,68,30,25,169,0,6,67,1,74,46,74,97,26,243,98,4,102,345
06/07/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,29,16,7,99,0,8,15,1,24,47,37,31,8,123,0,0,0,123
06/08/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,23,6,88,0,10,18,0,28,32,37,41,6,116,0,0,0,116
06/09/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,51,34,166,0,5,40,4,49,36,50,91,38,215,6,8,14,229
06/10/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,58,50,13,164,0,8,40,1,49,43,66,90,14,213,48,30,78,291
06/11/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,56,38,20,156,0,8,24,2,34,42,64,62,22,190,0,0,0,190
06/12/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,65,50,24,180,0,12,50,2,64,41,77,100,26,244,0,0,0,244
06/13/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,59,32,34,167,0,5,49,5,59,42,64,81,39,226,72,22,94,320
06/14/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,38,23,1,98,0,6,61,3,70,36,44,84,4,168,48,0,48,216
06/15/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,26,3,84,0,6,41,1,48,31,30,67,4,132,0,0,0,132
06/16/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,26,6,112,0,6,47,2,55,33,53,73,8,167,8,6,14,181
06/17/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,57,33,9,147,0,3,42,0,45,48,60,75,9,192,0,0,0,192
06/18/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,61,31,16,151,0,1,53,0,54,43,62,84,16,205,18,0,18,223
06/19/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,53,34,20,147,0,8,34,0,42,40,61,68,20,189,22,0,22,211
06/20/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,56,28,27,157,0,8,40,6,54,46,64,68,33,211,42,10,52,263
06/21/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,22,7,96,0,6,20,0,26,30,43,42,7,122,52,0,52,174
06/22/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,25,10,95,0,3,35,2,40,33,30,60,12,135,0,0,0,135
06/23/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,32,8,120,0,9,40,0,49,37,52,72,8,169,86,0,86,255
06/24/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,72,36,0,151,0,0,44,0,44,43,72,80,0,195,22,0,22,217
06/25/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,66,41,6,155,0,0,53,1,54,42,66,94,7,209,48,0,48,257
06/26/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,66,52,6,167,0,4,51,0,55,43,70,103,6,222,0,0,0,222
06/27/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,66,33,30,175,0,5,57,4,66,46,71,90,34,241,94,30,124,365
06/28/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,17,1,78,0,3,37,2,42,30,33,54,3,120,0,0,0,120
06/29/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,22,16,101,0,0,14,0,14,33,30,36,16,115,8,2,10,125
06/30/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,36,44,164,0,9,45,0,54,39,54,81,44,218,58,42,100,318
07/01/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,54,49,14,159,0,9,36,0,45,42,63,85,14,204,42,8,50,254
07/02/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,47,43,48,180,0,8,57,2,67,42,55,100,50,247,66,26,92,339
07/03/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,54,47,3,146,0,8,44,2,54,42,62,91,5,200,8,0,8,208
07/04/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,7,0,55,0,6,23,0,29,24,30,30,0,84,0,0,0,84
07/05/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,25,0,84,0,11,25,0,36,32,38,50,0,120,0,0,0,120
07/06/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,21,4,90,0,6,44,0,50,32,39,65,4,140,0,0,0,140
07/07/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,42,32,2,114,0,5,19,0,24,38,47,51,2,138,30,0,30,168
07/08/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,52,45,21,161,0,1,24,0,25,43,53,69,21,186,0,0,0,186
07/09/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,55,64,18,180,0,0,16,0,16,43,55,80,18,196,34,0,34,230
07/10/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,50,37,184,0,6,31,0,37,42,61,81,37,221,58,36,94,315
07/11/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,60,36,21,160,0,11,55,1,67,43,71,91,22,227,138,6,144,371
07/12/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,35,24,0,92,0,4,56,0,60,33,39,80,0,152,34,12,46,198
07/13/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,29,0,81,0,1,19,0,20,31,22,48,0,101,0,0,0,101
07/14/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,42,0,118,0,3,26,0,29,35,44,68,0,147,18,0,18,165
07/15/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,50,38,8,140,0,6,32,0,38,44,56,70,8,178,46,14,60,238
07/16/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,59,68,4,174,0,3,39,0,42,43,62,107,4,216,36,0,36,252
07/17/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,51,56,9,157,0,16,54,5,75,41,67,110,14,232,74,22,96,328
07/18/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,54,39,55,192,0,7,42,1,50,44,61,81,56,242,34,94,128,370
07/19/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,24,20,116,0,10,62,0,72,32,50,86,20,188,4,0,4,192
07/20/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,18,4,81,0,7,42,1,50,33,33,60,5,131,22,4,26,157
07/21/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,53,10,146,0,6,43,0,49,34,55,96,10,195,16,10,26,221
07/22/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,58,37,25,163,0,2,27,0,29,43,60,64,25,192,18,0,18,210
07/23/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,52,50,23,167,0,4,51,1,56,42,56,101,24,223,48,26,74,297
07/24/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,52,48,22,167,0,8,26,0,34,45,60,74,22,201,12,0,12,213
07/25/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,56,51,46,194,0,10,43,1,54,41,66,94,47,248,52,0,52,300
07/26/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,14,34,114,0,4,38,1,43,34,36,52,35,157,50,22,72,229
07/27/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,39,10,112,0,2,38,0,40,34,31,77,10,152,8,0,8,160
07/28/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,35,39,13,128,0,7,29,0,36,41,42,68,13,164,0,0,0,164
07/29/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,54,29,26,153,0,0,34,0,34,44,54,63,26,187,40,28,68,255
07/30/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,57,48,26,171,0,6,63,1,70,40,63,111,27,241,46,0,46,287
07/31/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,45,30,9,130,0,5,34,1,40,46,50,64,10,170,32,0,32,202
08/01/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,48,33,28,151,0,11,51,5,67,42,59,84,33,218,28,14,42,260
08/02/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,24,22,115,0,17,45,1,63,33,53,69,23,178,40,30,70,248
08/03/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,30,13,101,0,8,22,1,31,33,33,52,14,132,13,6,19,151
08/04/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,36,9,117,0,13,40,1,54,36,49,76,10,171,10,6,16,187
08/05/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,50,34,8,134,0,12,48,3,63,42,62,82,11,197,18,12,30,227
08/06/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,54,39,48,184,0,4,49,1,54,43,58,88,49,238,8,4,12,250
08/07/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,51,34,14,141,0,3,14,0,17,42,54,48,14,158,46,0,46,204
08/08/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,56,29,23,151,0,6,65,3,74,43,62,94,26,225,0,0,0,225
08/09/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,35,3,107,0,9,46,0,55,33,45,81,3,162,48,0,48,210
08/10/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,31,5,97,0,5,31,2,38,31,35,62,7,135,0,0,0,135
08/11/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,36,36,7,116,0,13,24,0,37,37,49,60,7,153,66,0,66,219
08/12/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,45,23,21,131,0,2,45,2,49,42,47,68,23,180,30,0,30,210
08/13/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,57,63,0,162,0,4,34,0,38,42,61,97,0,200,38,6,44,244
08/14/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,59,43,12,156,0,10,43,0,53,42,69,86,12,209,0,0,0,209
08/15/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,49,48,16,155,0,3,34,2,39,42,52,82,18,194,52,20,72,266
08/16/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,37,24,0,98,0,3,11,0,14,37,40,35,0,112,0,0,0,112
08/17/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,27,2,88,0,2,11,0,13,33,28,38,2,101,12,0,12,113
08/18/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,42,58,0,135,0,8,21,0,29,35,50,79,0,164,0,0,0,164
08/19/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,61,37,91,230,0,3,31,0,34,41,64,68,91,264,70,44,114,378
08/20/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,54,57,95,245,0,2,27,2,31,39,56,84,97,276,54,88,142,418
08/21/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,51,102,75,271,0,2,60,2,64,43,53,162,77,335,56,12,68,403
08/22/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,60,39,58,202,0,9,55,5,69,45,69,94,63,271,32,38,70,341
08/23/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,24,18,106,0,10,55,0,65,33,41,79,18,171,44,22,66,237
08/24/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,35,14,116,0,9,47,1,57,34,42,82,15,173,34,0,34,207
08/25/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,41,36,15,129,0,5,32,2,39,37,46,68,17,168,14,8,22,190
08/26/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,53,36,34,164,0,8,40,3,51,41,61,76,37,215,0,0,0,215
08/27/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,62,37,14,155,0,7,55,2,64,42,69,92,16,219,0,0,0,219
08/28/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,52,39,2,135,0,1,44,0,45,42,53,83,2,180,0,0,0,180
08/29/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,61,45,2,152,0,8,44,2,54,44,69,89,4,206,62,0,62,268
08/30/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,43,2,111,0,0,56,0,56,32,34,99,2,167,30,0,30,197
08/31/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,26,7,86,0,2,26,0,28,25,30,52,7,114,0,0,0,114
09/01/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,28,2,86,0,2,56,1,59,31,27,84,3,145,60,0,60,205
09/02/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,46,20,7,105,0,5,35,1,41,32,51,55,8,146,12,4,16,162
09/03/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,56,29,38,165,0,2,20,0,22,42,58,49,38,187,70,12,82,269
09/04/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,56,36,40,172,0,7,57,3,67,40,63,93,43,239,24,6,30,269
09/05/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,54,28,20,148,0,10,69,8,87,46,64,97,28,235,48,8,56,291
09/06/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,24,25,8,96,0,7,82,0,89,39,31,107,8,185,46,0,46,231
09/07/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,26,16,107,0,5,57,4,66,37,33,83,20,173,24,16,40,213
09/08/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,30,29,0,95,0,3,19,0,22,36,33,48,0,117,18,0,18,135
09/09/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,56,53,18,177,2,5,33,8,48,52,61,86,26,225,0,0,0,225
09/10/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,56,33,2,138,0,2,1,0,3,47,58,34,2,141,0,0,0,141
09/11/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,51,33,2,130,0,0,2,0,2,44,51,35,2,132,0,0,0,132
09/12/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,45,29,8,131,0,4,11,1,16,49,49,40,9,147,2,0,2,149
09/13/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,15,12,77,0,2,15,0,17,33,19,30,12,94,4,0,4,98
09/14/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,18,39,20,112,0,6,37,1,44,35,24,76,21,156,14,28,42,198
09/15/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,29,47,30,144,0,5,75,1,81,38,34,122,31,225,8,0,8,233
09/16/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,63,45,34,184,0,5,55,0,60,42,68,100,34,244,100,2,102,346
09/17/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,53,33,7,142,0,7,75,0,82,49,60,108,7,224,112,0,112,336
09/18/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,63,56,31,190,0,9,56,1,66,40,72,112,32,256,50,12,62,318
09/19/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,47,48,9,149,0,9,69,1,79,45,56,117,10,228,52,0,52,280
09/20/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,45,7,126,0,6,91,0,97,39,41,136,7,223,102,0,102,325
09/21/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,24,51,13,126,0,7,91,2,100,38,31,142,15,226,24,0,24,250
09/22/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,39,20,9,105,0,7,38,0,45,37,46,58,9,150,36,10,46,196
09/23/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,55,45,19,162,0,0,47,3,50,43,55,92,22,212,0,0,0,212
09/24/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,46,46,7,142,0,0,48,4,52,43,46,94,11,194,86,0,86,280
09/25/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,58,56,16,174,0,9,53,0,62,44,67,109,16,236,0,0,0,236
09/26/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,62,48,34,187,0,8,59,8,75,43,70,107,42,262,0,0,0,262
09/27/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,29,22,0,87,0,15,151,0,166,36,44,173,0,253,0,0,0,253
09/28/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,35,0,99,0,5,39,0,44,39,30,74,0,143,0,0,0,143
09/29/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,41,17,132,0,15,51,10,76,39,50,92,27,208,0,0,0,208
09/30/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,48,41,0,134,0,6,36,8,50,45,54,77,8,184,0,0,0,184
10/01/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,52,67,18,185,0,5,45,2,52,48,57,112,20,237,0,0,0,237
10/02/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,45,43,6,138,0,14,36,1,51,44,59,79,7,189,0,0,0,189
10/03/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,49,31,6,133,0,3,52,1,56,47,52,83,7,189,0,0,0,189
10/04/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,32,17,0,90,0,6,10,0,16,41,38,27,0,106,0,0,0,106
10/05/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,33,0,91,0,3,16,0,19,37,24,49,0,110,0,0,0,110
10/06/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,31,35,58,168,0,10,54,3,67,44,41,89,61,235,0,0,0,235
10/07/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,43,44,44,176,0,7,46,2,55,45,50,90,46,231,0,0,0,231
10/08/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,46,40,5,138,0,9,68,1,78,47,55,108,6,216,0,0,0,216
10/09/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,48,31,0,126,0,10,58,0,68,47,58,89,0,194,0,0,0,194
10/10/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,46,46,27,166,0,11,67,0,78,47,57,113,27,244,0,0,0,244
10/11/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,62,2,138,0,7,15,2,24,39,42,77,4,162,0,0,0,162
10/12/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,22,42,5,110,0,4,0,0,4,41,26,42,5,114,0,0,0,114
10/13/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,30,34,2,104,0,0,2,0,2,38,30,36,2,106,0,0,0,106
10/14/2008,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,49,29,0,127,0,0,0,0,0,49,49,29,0,127,0,0,0,127
