01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
10/02/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,57,48,24,167,0,16,69,4,89,38,73,117,28,256,44,12,56,312
10/03/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,40,0,103,0,8,36,0,44,33,38,76,0,147,20,0,20,167
10/04/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,34,10,111,0,2,6,0,8,33,36,40,10,119,0,0,0,119
10/05/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,23,5,115,0,12,28,2,42,37,62,51,7,157,0,0,0,157
10/06/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,68,64,35,204,0,8,24,3,35,37,76,88,38,239,30,0,30,269
10/07/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,62,60,21,178,0,9,14,1,24,35,71,74,22,202,36,0,36,238
10/08/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,66,43,20,166,0,3,20,0,23,37,69,63,20,189,0,8,8,197
10/09/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,52,41,37,169,0,0,21,1,22,39,52,62,38,191,56,0,56,247
10/10/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,38,6,107,0,0,50,2,52,34,29,88,8,159,0,0,0,159
10/11/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,58,7,126,0,0,0,0,0,32,29,58,7,126,0,0,0,126
10/12/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,43,8,122,0,5,36,1,42,33,43,79,9,164,0,0,0,164
10/13/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,58,46,27,168,0,3,22,0,25,37,61,68,27,193,40,42,82,275
10/14/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,55,48,50,194,0,2,53,7,62,41,57,101,57,256,82,46,128,384
10/15/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,52,57,39,187,0,10,71,4,85,39,62,128,43,272,30,10,40,312
10/16/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,56,32,15,144,0,10,62,2,74,41,66,94,17,218,6,20,26,244
10/17/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,41,0,104,0,9,58,1,68,31,41,99,1,172,8,0,8,180
10/18/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,21,2,79,0,7,53,0,60,31,32,74,2,139,0,0,0,139
10/19/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,54,38,15,139,0,7,47,0,54,32,61,85,15,193,6,38,44,237
10/20/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,58,38,24,159,0,3,42,9,54,39,61,80,33,213,6,0,6,219
10/21/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,69,33,7,144,0,4,10,8,22,35,73,43,15,166,10,0,10,176
10/22/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,62,50,39,189,0,5,31,2,38,38,67,81,41,227,10,0,10,237
10/23/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,53,51,19,163,0,4,81,1,86,40,57,132,20,249,6,0,6,255
10/24/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,43,1,107,0,3,53,3,59,35,31,96,4,166,6,0,6,172
10/25/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,52,16,134,0,7,67,0,74,34,39,119,16,208,6,36,42,250
10/26/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,30,53,159,0,8,17,2,27,34,50,47,55,186,0,0,0,186
10/27/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,57,32,24,156,0,5,41,1,47,43,62,73,25,203,54,16,70,273
10/28/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,55,42,30,164,0,8,24,0,32,37,63,66,30,196,0,48,48,244
10/29/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,51,44,30,160,0,6,12,0,18,35,57,56,30,178,10,0,10,188
10/30/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,57,28,33,163,0,11,32,3,46,45,68,60,36,209,10,20,30,239
10/31/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,35,44,3,115,0,6,45,0,51,33,41,89,3,166,7,0,7,173
11/01/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,37,1,99,0,8,54,0,62,28,41,91,1,161,44,0,44,205
11/02/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,28,28,123,0,12,47,3,62,33,46,75,31,185,38,0,38,223
11/03/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,57,35,14,143,0,5,92,0,97,37,62,127,14,240,44,0,44,284
11/04/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,54,37,15,141,0,6,44,7,57,35,60,81,22,198,114,28,142,340
11/05/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,63,54,8,162,0,8,36,1,45,37,71,90,9,207,44,6,50,257
11/06/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,59,46,14,154,0,13,56,0,69,35,72,102,14,223,4,0,4,227
11/07/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,27,0,101,0,9,63,0,72,33,50,90,0,173,60,0,60,233
11/08/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,48,4,115,0,10,26,0,36,31,42,74,4,151,0,0,0,151
11/09/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,49,34,147,0,5,15,3,23,30,39,64,37,170,30,12,42,212
11/10/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,50,21,157,0,4,52,1,57,36,54,102,22,214,40,24,64,278
11/11/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,55,40,0,132,0,1,48,0,49,37,56,88,0,181,56,0,56,237
11/12/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,53,60,57,206,0,14,77,4,95,36,67,137,61,301,14,16,30,331
11/13/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,56,37,10,140,0,0,50,2,52,37,56,87,12,192,8,0,8,200
11/14/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,19,1,83,0,4,28,0,32,33,34,47,1,115,0,0,0,115
11/15/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,54,5,119,0,0,35,0,35,32,28,89,5,154,50,0,50,204
11/16/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,52,36,39,160,0,7,44,6,57,33,59,80,45,217,16,10,26,243
11/17/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,59,59,69,224,0,15,59,3,77,37,74,118,72,301,80,8,88,389
11/18/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,56,46,17,153,0,12,72,2,86,34,68,118,19,239,62,28,90,329
11/19/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,51,47,7,144,0,6,68,1,75,39,57,115,8,219,64,4,68,287
11/20/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,56,75,45,211,0,9,57,6,72,35,65,132,51,283,34,8,42,325
11/21/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,71,5,144,0,13,60,2,75,34,47,131,7,219,18,0,18,237
11/22/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,38,22,131,0,2,39,0,41,33,40,77,22,172,34,0,34,206
11/23/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,39,19,16,104,0,7,50,2,59,30,46,69,18,163,34,20,54,217
11/24/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,55,53,38,182,0,9,66,1,76,36,64,119,39,258,30,36,66,324
11/25/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,58,75,4,173,0,6,79,0,85,36,64,154,4,258,32,0,32,290
11/26/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,34,0,86,0,3,22,0,25,22,33,56,0,111,4,0,4,115
11/27/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,27,0,90,0,11,31,0,42,30,44,58,0,132,22,0,22,154
11/28/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,45,0,125,0,4,46,0,50,34,50,91,0,175,2,0,2,177
11/29/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,35,38,0,111,0,2,3,0,5,38,37,41,0,116,0,0,0,116
11/30/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,48,17,16,114,0,5,25,1,31,33,53,42,17,145,34,14,48,193
12/01/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,45,25,0,104,0,0,4,0,4,34,45,29,0,108,0,0,0,108
12/02/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,32,18,137,0,2,17,0,19,34,55,49,18,156,0,0,0,156
12/03/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,67,36,5,144,0,2,14,0,16,36,69,50,5,160,0,0,0,160
12/04/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,51,32,0,117,0,5,37,0,42,34,56,69,0,159,23,0,23,182
12/05/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,29,3,95,0,8,45,1,54,31,40,74,4,149,14,0,14,163
12/06/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,30,2,94,0,1,44,2,47,31,32,74,4,141,46,2,48,189
12/07/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,23,7,105,0,2,1,0,3,36,41,24,7,108,0,0,0,108
12/08/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,17,0,93,0,1,2,0,3,30,47,19,0,96,0,0,0,96
12/09/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,54,28,23,141,0,12,43,1,56,36,66,71,24,197,8,0,8,205
12/10/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,56,54,18,166,1,11,66,0,78,39,67,120,18,244,18,10,28,272
12/11/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,49,54,17,157,0,12,72,3,87,37,61,126,20,244,20,0,20,264
12/12/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,23,35,122,0,4,52,1,57,30,38,75,36,179,46,0,46,225
12/13/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,28,14,102,0,6,38,3,47,31,35,66,17,149,0,0,0,149
12/14/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,30,25,128,0,7,51,7,65,33,47,81,32,193,28,34,62,255
12/15/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,60,26,52,175,0,9,76,35,120,37,69,102,87,295,0,0,0,295
12/16/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,52,36,25,149,0,7,52,0,59,36,59,88,25,208,32,2,34,242
12/17/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,51,75,37,199,0,7,56,1,64,36,58,131,38,263,30,30,60,323
12/18/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,64,52,29,181,0,11,57,0,68,36,75,109,29,249,28,0,28,277
12/19/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,32,11,106,0,5,59,5,69,33,35,91,16,175,84,446,530,705
12/20/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,19,36,121,0,4,50,0,54,31,39,69,36,175,0,0,0,175
12/21/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,26,8,117,0,9,54,1,64,32,60,80,9,181,86,0,86,267
12/22/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,64,43,22,165,0,1,23,0,24,36,65,66,22,189,20,21,41,230
12/23/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,71,21,22,153,0,3,5,0,8,39,74,26,22,161,0,0,0,161
12/24/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,5,15,1,0,21,0,5,7,0,12,5,20,8,0,33,0,0,0,33
12/25/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,9,0,54,0,11,22,0,33,20,36,31,0,87,0,0,0,87
12/26/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,25,0,95,0,0,18,0,18,40,30,43,0,113,0,0,0,113
12/27/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,19,0,76,0,2,31,0,33,32,27,50,0,109,0,0,0,109
12/28/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,20,0,98,0,8,28,0,36,34,52,48,0,134,24,0,24,158
12/29/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,54,9,0,94,0,2,4,0,6,31,56,13,0,100,0,0,0,100
12/30/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,64,31,9,140,0,11,19,0,30,36,75,50,9,170,20,0,20,190
12/31/2009,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,52,23,0,96,0,3,7,0,10,21,55,30,0,106,0,0,0,106
01/01/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,29,0,84,0,3,30,0,33,20,38,59,0,117,0,0,0,117
01/02/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,20,0,67,0,2,5,0,7,31,18,25,0,74,0,0,0,74
01/03/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,44,2,110,0,1,27,0,28,31,34,71,2,138,12,0,12,150
01/04/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,24,0,95,0,5,14,0,19,32,44,38,0,114,44,0,44,158
01/05/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,58,26,11,127,0,1,28,0,29,32,59,54,11,156,0,0,0,156
01/06/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,72,33,37,174,0,9,63,19,91,32,81,96,56,265,84,106,190,455
01/07/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,66,27,15,136,0,0,8,1,9,28,66,35,16,145,0,0,0,145
01/08/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,58,28,16,128,0,10,26,1,37,26,68,54,17,165,58,0,58,223
01/09/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,41,9,114,0,2,43,4,49,27,39,84,13,163,40,4,44,207
01/10/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,23,11,91,0,2,40,3,45,23,36,63,14,136,48,8,56,192
01/11/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,18,8,95,0,13,60,0,73,27,55,78,8,168,72,10,82,250
01/12/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,58,33,44,166,0,10,56,0,66,31,68,89,44,232,38,12,50,282
01/13/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,53,17,158,0,6,30,7,43,29,65,83,24,201,30,0,30,231
01/14/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,70,15,21,130,0,8,28,2,38,24,78,43,23,168,106,10,116,284
01/15/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,66,55,46,199,0,2,12,5,19,32,68,67,51,218,44,6,50,268
01/16/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,20,0,89,0,1,29,0,30,24,46,49,0,119,70,0,70,189
01/17/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,19,4,77,0,4,37,0,41,24,34,56,4,118,4,0,4,122
01/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,26,25,125,1,11,38,0,50,29,57,64,25,175,76,18,94,269
01/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,69,33,42,174,0,11,17,3,31,30,80,50,45,205,24,10,34,239
01/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,65,37,18,150,0,4,22,2,28,30,69,59,20,178,12,6,18,196
01/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,36,12,134,0,9,61,3,73,28,67,97,15,207,54,0,54,261
01/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,26,11,128,0,8,19,0,27,29,70,45,11,155,22,28,50,205
01/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,39,14,26,110,0,0,11,1,12,31,39,25,27,122,55,12,67,189
01/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,16,9,87,0,5,31,0,36,26,41,47,9,123,24,0,24,147
01/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,36,2,103,0,5,51,1,57,22,48,87,3,160,55,0,55,215
01/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,26,26,141,0,7,65,1,73,30,66,91,27,214,96,0,96,310
01/27/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,78,64,38,218,0,8,79,3,90,38,86,143,41,308,128,12,140,448
01/28/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,2,0,55,0,0,1,0,1,24,29,3,0,56,0,0,0,56
01/29/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,57,22,3,122,0,7,2,0,9,40,64,24,3,131,0,0,0,131
01/30/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,52,29,16,128,0,10,94,5,109,31,62,123,21,237,14,0,14,251
01/31/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,53,46,0,138,0,9,66,0,75,39,62,112,0,213,42,0,42,255
02/01/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,65,62,9,175,0,3,58,3,64,39,68,120,12,239,24,0,24,263
02/02/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,48,4,106,0,0,12,0,12,16,38,60,4,118,24,0,24,142
02/03/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,56,16,1,95,0,0,0,0,0,22,56,16,1,95,0,0,0,95
02/04/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,58,30,4,125,0,2,0,0,2,33,60,30,4,127,0,0,0,127
02/05/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,61,48,47,185,0,2,55,1,58,29,63,103,48,243,40,58,98,341
02/06/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,43,9,2,83,0,4,4,0,8,29,47,13,2,91,0,0,0,91
02/07/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,4,0,15,0,1,0,0,1,3,9,4,0,16,0,0,0,16
02/08/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,18,24,107,0,0,7,0,7,24,41,25,24,114,36,6,42,156
02/09/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,61,48,2,142,0,7,28,0,35,31,68,76,2,177,44,0,44,221
02/10/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,72,40,14,157,0,4,17,1,22,31,76,57,15,179,28,8,36,215
02/11/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,11,39,24,2,76,0,2,2,2,6,11,41,26,4,82,4,0,4,86
02/12/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,65,43,10,148,0,10,39,2,51,30,75,82,12,199,52,0,52,251
02/13/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,32,2,93,0,10,64,1,75,24,45,96,3,168,82,0,82,250
02/14/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,52,13,0,87,0,11,10,0,21,22,63,23,0,108,12,0,12,120
02/15/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,35,11,120,0,5,39,1,45,27,52,74,12,165,2,0,2,167
02/16/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,69,27,10,136,0,11,43,3,57,30,80,70,13,193,35,0,35,228
02/17/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,76,27,7,140,0,10,57,3,70,30,86,84,10,210,56,6,62,272
02/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,60,50,5,144,0,2,51,1,54,29,62,101,6,198,18,0,18,216
02/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,71,40,11,156,0,12,43,1,56,34,83,83,12,212,40,0,40,252
02/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,60,52,1,137,0,6,35,0,41,24,66,87,1,178,68,0,68,246
02/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,42,25,133,0,6,24,1,31,23,49,66,26,164,14,30,44,208
02/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,34,2,102,0,0,4,0,4,26,40,38,2,106,12,0,12,118
02/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,51,24,0,105,0,6,12,0,18,30,57,36,0,123,0,0,0,123
02/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,58,29,15,129,0,4,44,0,48,27,62,73,15,177,46,0,46,223
02/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,77,18,17,143,0,11,27,0,38,31,88,45,17,181,28,14,42,223
02/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,57,38,8,134,0,5,34,0,39,31,62,72,8,173,22,0,22,195
02/27/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,47,8,124,0,6,59,3,68,24,51,106,11,192,56,0,56,248
02/28/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,16,0,75,0,6,11,0,17,24,41,27,0,92,0,0,0,92
03/01/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,18,6,98,0,0,5,1,6,24,50,23,7,104,10,4,14,118
03/02/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,60,22,13,126,0,8,57,0,65,31,68,79,13,191,127,4,131,322
03/03/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,57,32,4,122,0,9,59,1,69,29,66,91,5,191,104,6,110,301
03/04/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,31,55,172,0,8,59,2,69,30,64,90,57,241,62,52,114,355
03/05/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,55,24,170,0,6,47,3,56,29,68,102,27,226,60,8,68,294
03/06/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,44,0,112,0,2,40,0,42,27,43,84,0,154,164,0,164,318
03/07/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,19,0,77,0,0,0,0,0,24,34,19,0,77,0,0,0,77
03/08/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,37,25,0,95,0,2,12,0,14,33,39,37,0,109,0,0,0,109
03/09/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,64,30,4,130,0,7,32,1,40,32,71,62,5,170,26,2,28,198
03/10/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,66,23,16,134,0,9,5,0,14,29,75,28,16,148,0,4,4,152
03/11/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,70,27,2,130,0,1,11,0,12,31,71,38,2,142,14,0,14,156
03/12/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,45,17,148,0,11,38,2,51,30,67,83,19,199,88,48,136,335
03/13/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,44,7,123,3,1,70,1,75,31,45,114,8,198,50,0,50,248
03/14/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,45,5,111,0,7,27,2,36,25,43,72,7,147,8,4,12,159
03/15/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,7,0,83,0,0,0,0,0,30,46,7,0,83,0,0,0,83
03/16/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,59,34,13,138,0,4,26,3,33,32,63,60,16,171,32,0,32,203
03/17/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,58,51,31,172,0,8,64,2,74,32,66,115,33,246,40,24,64,310
03/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,55,40,0,129,0,8,50,2,60,34,63,90,2,189,22,0,22,211
03/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,65,48,34,179,0,3,31,0,34,32,68,79,34,213,4,16,20,233
03/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,17,0,85,0,1,3,0,4,30,39,20,0,89,0,0,0,89
03/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,48,24,135,0,5,48,0,53,30,38,96,24,188,60,44,104,292
03/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,49,25,8,109,0,9,49,0,58,27,58,74,8,167,6,0,6,173
03/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,47,5,132,0,12,43,0,55,33,59,90,5,187,30,0,30,217
03/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,57,35,13,142,0,6,8,2,16,37,63,43,15,158,8,0,8,166
03/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,55,45,31,167,0,10,58,4,72,36,65,103,35,239,42,64,106,345
03/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,18,15,116,0,11,39,0,50,29,65,57,15,166,32,10,42,208
