01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
09/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,48,84,10,168,0,5,53,0,58,26,53,137,10,226,10,0,10,236
09/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,52,126,22,232,0,6,96,0,102,32,58,222,22,334,0,4,4,338
09/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,38,32,58,157,0,8,32,11,51,29,46,64,69,208,36,122,158,366
09/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,52,40,16,144,0,6,24,4,34,36,58,64,20,178,16,34,50,228
09/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,52,37,44,168,0,2,3,3,8,35,54,40,47,176,0,6,6,182
09/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,56,34,18,144,0,2,9,5,16,36,58,43,23,160,0,0,0,160
09/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,59,34,1,130,0,4,20,0,24,36,63,54,1,154,68,0,68,222
09/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,20,1,89,0,1,9,1,11,27,42,29,2,100,72,0,72,172
09/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,46,6,119,0,4,43,2,49,28,43,89,8,168,80,4,84,252
09/27/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,20,10,92,0,9,75,4,88,27,44,95,14,180,30,0,30,210
09/28/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,27,9,123,0,10,81,2,93,37,60,108,11,216,32,20,52,268
09/29/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,56,41,17,151,0,23,65,0,88,37,79,106,17,239,60,16,76,315
09/30/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,56,52,6,153,0,12,74,0,86,39,68,126,6,239,22,4,26,265
10/01/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,51,39,25,152,0,12,73,4,89,37,63,112,29,241,8,18,26,267
10/02/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,42,31,9,111,0,16,53,5,74,29,58,84,14,185,34,0,34,219
10/03/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,26,5,87,0,9,37,0,46,29,36,63,5,133,24,0,24,157
10/04/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,42,5,113,0,9,32,0,41,27,48,74,5,154,0,0,0,154
10/05/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,28,8,120,0,10,38,0,48,38,56,66,8,168,0,10,10,178
10/06/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,53,40,0,130,21,14,48,0,83,58,67,88,0,213,68,0,68,281
10/07/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,51,30,28,146,0,10,46,2,58,37,61,76,30,204,18,36,54,258
10/08/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,32,24,141,0,15,56,1,72,38,62,88,25,213,14,10,24,237
10/09/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,24,1,98,0,7,39,3,49,29,51,63,4,147,48,0,48,195
10/10/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,25,0,84,0,5,36,0,41,24,40,61,0,125,18,0,18,143
10/11/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,42,32,0,103,0,5,45,0,50,29,47,77,0,153,28,0,28,181
10/12/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,59,35,178,0,10,54,3,67,35,59,113,38,245,20,2,22,267
10/13/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,43,37,22,137,0,10,41,0,51,35,53,78,22,188,26,38,64,252
10/14/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,59,50,8,154,0,22,59,3,84,37,81,109,11,238,30,10,40,278
10/15/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,58,65,7,166,0,16,81,0,97,36,74,146,7,263,8,0,8,271
10/16/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,44,54,6,134,0,5,81,5,91,30,49,135,11,225,22,0,22,247
10/17/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,34,2,94,0,10,68,2,80,25,43,102,4,174,4,0,4,178
10/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,33,22,120,0,20,32,0,52,28,57,65,22,172,26,0,26,198
10/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,53,16,3,109,0,11,36,0,47,37,64,52,3,156,22,0,22,178
10/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,54,43,24,157,0,16,38,2,56,36,70,81,26,213,96,4,100,313
10/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,25,3,109,0,8,7,0,15,34,55,32,3,124,0,0,0,124
10/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,53,46,14,149,0,5,29,0,34,36,58,75,14,183,16,4,20,203
10/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,14,32,106,0,2,48,1,51,30,32,62,33,157,0,0,0,157
10/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,54,33,156,0,16,37,5,58,29,56,91,38,214,50,0,50,264
10/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,42,25,3,99,0,7,19,2,28,29,49,44,5,127,8,0,8,135
10/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,56,30,46,167,0,10,56,10,76,35,66,86,56,243,44,0,44,287
10/27/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,30,35,152,0,12,53,12,77,37,62,83,47,229,68,10,78,307
10/28/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,52,34,35,157,0,18,36,5,59,36,70,70,40,216,0,30,30,246
10/29/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,61,41,11,150,0,20,54,0,74,37,81,95,11,224,8,0,8,232
10/30/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,41,4,106,0,8,50,0,58,29,40,91,4,164,34,0,34,198
10/31/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,33,6,100,0,18,45,0,63,25,54,78,6,163,26,0,26,189
11/01/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,29,21,114,0,9,40,2,51,28,45,69,23,165,0,12,12,177
11/02/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,40,30,150,0,11,42,2,55,36,55,82,32,205,18,38,56,261
11/03/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,45,36,23,139,0,15,28,3,46,35,60,64,26,185,22,18,40,225
11/04/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,52,56,24,170,0,20,44,2,66,38,72,100,26,236,4,8,12,248
11/05/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,52,42,20,149,0,13,47,5,65,35,65,89,25,214,0,8,8,222
11/06/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,32,0,87,0,7,68,1,76,27,35,100,1,163,2,0,2,165
11/07/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,39,11,114,0,6,52,0,58,27,43,91,11,172,14,0,14,186
11/08/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,51,29,14,119,0,14,35,2,51,25,65,64,16,170,0,0,0,170
11/09/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,50,30,14,126,0,7,28,2,37,32,57,58,16,163,0,0,0,163
11/10/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,61,31,44,170,0,10,50,2,62,34,71,81,46,232,20,4,24,256
11/11/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,51,64,19,168,0,11,17,2,30,34,62,81,21,198,8,22,30,228
11/12/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,63,50,30,176,0,7,3,1,11,33,70,53,31,187,0,0,0,187
11/13/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,43,0,107,0,10,57,0,67,27,47,100,0,174,38,0,38,212
11/14/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,23,4,91,0,18,51,0,69,29,53,74,4,160,44,0,44,204
11/15/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,48,32,27,132,0,8,16,8,32,25,56,48,35,164,0,0,0,164
11/16/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,48,36,60,176,0,8,33,3,44,32,56,69,63,220,26,42,68,288
11/17/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,52,36,29,152,0,6,32,4,42,35,58,68,33,194,26,8,34,228
11/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,55,44,17,147,0,20,45,0,65,31,75,89,17,212,0,0,0,212
11/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,56,28,15,130,0,16,39,0,55,31,72,67,15,185,20,0,20,205
11/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,35,0,98,0,4,41,1,46,29,38,76,1,144,26,0,26,170
11/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,31,4,96,0,10,20,2,32,27,44,51,6,128,0,0,0,128
11/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,31,26,127,0,6,33,2,41,24,52,64,28,168,20,30,50,218
11/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,60,13,165,0,10,43,3,56,34,68,103,16,221,20,30,50,271
11/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,57,43,33,169,0,16,37,0,53,36,73,80,33,222,0,51,51,273
11/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,7,0,60,0,7,22,0,29,18,42,29,0,89,0,0,0,89
11/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,30,0,102,0,11,59,0,70,28,55,89,0,172,64,0,64,236
11/27/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,28,0,94,0,6,60,0,66,27,45,88,0,160,8,0,8,168
11/28/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,42,0,114,0,14,50,0,64,32,54,92,0,178,12,0,12,190
11/29/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,45,37,46,157,0,3,10,4,17,29,48,47,50,174,12,12,24,198
11/30/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,15,0,95,0,12,34,1,47,33,59,49,1,142,0,8,8,150
12/01/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,55,22,37,146,0,9,43,3,55,32,64,65,40,201,16,10,26,227
12/02/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,52,55,63,203,0,11,45,5,61,33,63,100,68,264,14,78,92,356
12/03/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,29,14,126,0,9,40,1,50,30,62,69,15,176,22,0,22,198
12/04/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,16,3,77,0,8,16,0,24,24,42,32,3,101,0,0,0,101
12/05/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,53,1,120,0,5,41,0,46,27,44,94,1,166,26,0,26,192
12/06/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,24,10,95,0,8,36,0,44,25,44,60,10,139,0,0,0,139
12/07/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,50,35,9,126,0,8,30,0,38,32,58,65,9,164,0,20,20,184
12/08/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,44,45,8,129,0,11,24,5,40,32,55,69,13,169,28,22,50,219
12/09/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,36,16,139,0,8,37,0,45,34,61,73,16,184,22,12,34,218
12/10/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,48,49,6,134,0,15,58,1,74,31,63,107,7,208,0,0,0,208
12/11/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,11,1,75,0,7,31,2,40,25,45,42,3,115,44,0,44,159
12/12/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,25,5,92,0,3,37,0,40,31,34,62,5,132,64,0,64,196
12/13/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,42,12,117,0,10,41,1,52,24,49,83,13,169,26,0,26,195
12/14/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,57,22,9,118,0,8,33,0,41,30,65,55,9,159,0,0,0,159
12/15/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,29,6,121,0,6,31,0,37,30,62,60,6,158,22,0,22,180
12/16/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,66,30,6,131,0,10,54,2,66,29,76,84,8,197,38,0,38,235
12/17/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,56,39,9,138,0,9,9,0,18,34,65,48,9,156,19,0,19,175
12/18/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,27,6,95,0,9,38,0,47,26,45,65,6,142,30,0,30,172
12/19/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,36,0,105,0,11,37,0,48,29,51,73,0,153,4,0,4,157
12/20/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,43,26,2,95,0,15,28,1,44,24,58,54,3,139,16,0,16,155
12/21/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,60,31,19,143,0,11,55,1,67,33,71,86,20,210,50,2,52,262
12/22/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,67,36,4,139,0,2,11,0,13,32,69,47,4,152,12,0,12,164
12/23/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,70,22,1,126,0,6,4,0,10,33,76,26,1,136,0,0,0,136
12/24/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,20,0,90,0,5,15,0,20,24,51,35,0,110,0,0,0,110
12/25/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,17,5,0,39,0,3,21,0,24,17,20,26,0,63,6,0,6,69
12/26/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,38,17,0,83,0,5,27,0,32,28,43,44,0,115,32,0,32,147
12/27/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,20,15,109,0,17,46,0,63,27,64,66,15,172,36,18,54,226
12/28/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,56,32,11,128,0,9,36,0,45,29,65,68,11,173,10,0,10,183
12/29/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,47,9,144,0,8,40,2,50,30,66,87,11,194,8,0,8,202
12/30/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,23,0,111,0,7,18,0,25,30,65,41,0,136,5,0,5,141
12/31/2010,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,46,18,0,89,0,10,15,0,25,25,56,33,0,114,0,0,0,114
01/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,34,26,0,77,0,8,22,1,31,17,42,48,1,108,28,0,28,136
01/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,27,0,91,0,2,23,0,25,30,36,50,0,116,0,0,0,116
01/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,28,2,94,0,14,44,2,60,27,51,72,4,154,34,0,34,188
01/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,47,20,12,114,0,5,39,2,46,35,52,59,14,160,22,16,38,198
01/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,47,31,165,0,8,33,9,50,34,61,80,40,215,26,22,48,263
01/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,52,36,26,146,0,13,47,5,65,32,65,83,31,211,17,34,51,262
01/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,52,26,15,127,0,16,58,2,76,34,68,84,17,203,26,4,30,233
01/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,47,20,123,0,6,52,3,61,26,36,99,23,184,76,30,106,290
01/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,48,7,107,0,6,42,0,48,22,36,90,7,155,44,10,54,209
01/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,18,2,78,0,1,2,0,3,27,32,20,2,81,0,0,0,81
01/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,55,25,29,145,0,11,37,2,50,36,66,62,31,195,24,38,62,257
01/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,33,6,120,0,10,19,0,29,34,57,52,6,149,32,16,48,197
01/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,59,34,42,169,0,9,58,0,67,34,68,92,42,236,58,82,140,376
01/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,57,37,29,155,0,10,54,2,66,32,67,91,31,221,16,2,18,239
01/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,34,4,104,0,15,56,0,71,25,56,90,4,175,38,8,46,221
01/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,18,0,72,0,5,44,0,49,24,35,62,0,121,52,0,52,173
01/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,45,51,6,133,0,8,39,0,47,31,53,90,6,180,0,10,10,190
01/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,23,64,171,0,10,40,2,52,35,59,63,66,223,40,120,160,383
01/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,56,32,9,132,0,10,32,7,49,35,66,64,16,181,0,46,46,227
01/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,50,34,14,133,0,15,25,0,40,35,65,59,14,173,0,0,0,173
01/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,58,33,35,159,0,12,35,1,48,33,70,68,36,207,29,20,49,256
01/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,26,8,91,0,9,41,2,52,25,41,67,10,143,12,14,26,169
01/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,11,22,90,0,7,38,1,46,23,41,49,23,136,36,0,36,172
01/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,20,12,96,0,10,34,2,46,28,46,54,14,142,14,0,14,156
01/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,34,6,122,0,5,41,3,49,34,53,75,9,171,12,18,30,201
01/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,49,32,6,120,0,12,54,0,66,33,61,86,6,186,38,0,38,224
01/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,50,34,4,122,0,11,47,1,59,34,61,81,5,181,66,0,66,247
01/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,55,28,8,123,0,9,52,0,61,32,64,80,8,184,36,0,36,220
01/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,34,0,89,0,13,50,0,63,22,46,84,0,152,24,0,24,176
01/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,17,20,96,0,18,43,0,61,26,51,60,20,157,20,0,20,177
01/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,36,68,178,0,9,29,2,40,31,52,65,70,218,0,82,82,300
02/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,3,4,39,0,8,0,0,8,15,25,3,4,47,0,0,0,47
02/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,12,11,71,0,4,1,0,5,18,34,13,11,76,0,12,12,88
02/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,49,17,17,113,0,10,8,0,18,30,59,25,17,131,0,40,40,171
02/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,30,6,90,0,7,25,0,32,22,39,55,6,122,20,0,20,142
02/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,23,7,92,0,10,61,0,71,26,46,84,7,163,20,0,20,183
02/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,11,0,59,0,1,0,0,1,24,25,11,0,60,0,0,0,60
02/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,42,18,19,107,0,13,29,0,42,28,55,47,19,149,38,0,38,187
02/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,33,1,114,0,9,19,0,28,34,55,52,1,142,0,0,0,142
02/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,19,28,113,0,9,7,1,17,25,50,26,29,130,0,26,26,156
02/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,43,38,16,133,0,17,30,3,50,36,60,68,19,183,80,16,96,279
02/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,60,23,18,133,0,13,54,4,71,32,73,77,22,204,0,0,0,204
02/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,16,5,84,0,6,40,1,47,21,48,56,6,131,40,0,40,171
02/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,17,0,82,0,12,37,0,49,29,48,54,0,131,10,0,10,141
02/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,19,19,94,0,12,55,3,70,27,41,74,22,164,10,0,10,174
02/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,55,37,8,134,0,13,68,2,83,34,68,105,10,217,16,0,16,233
02/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,50,30,30,141,0,10,43,1,54,31,60,73,31,195,66,0,66,261
02/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,52,31,11,128,0,11,34,5,50,34,63,65,16,178,0,10,10,188
02/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,61,37,9,140,0,13,54,0,67,33,74,91,9,207,40,0,40,247
02/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,13,6,72,0,11,39,0,50,23,41,52,6,122,20,0,20,142
02/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,25,5,81,0,19,40,0,59,25,45,65,5,140,0,0,0,140
02/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,25,11,110,0,12,58,1,71,28,58,83,12,181,12,0,12,193
02/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,22,41,155,0,14,44,1,59,34,72,66,42,214,22,0,22,236
02/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,52,39,15,144,0,10,29,0,39,38,62,68,15,183,2,0,2,185
02/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,35,38,153,0,14,26,1,41,34,60,61,39,194,0,0,0,194
02/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,54,28,20,135,0,21,80,1,102,33,75,108,21,237,0,0,0,237
02/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,25,7,90,0,5,62,0,67,23,40,87,7,157,22,0,22,179
02/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,23,0,73,0,6,10,0,16,22,34,33,0,89,0,0,0,89
02/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,43,30,18,120,0,15,50,0,65,29,58,80,18,185,8,0,8,193
03/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,55,15,13,118,0,13,46,2,61,35,68,61,15,179,0,18,18,197
03/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,59,35,41,171,0,19,48,1,68,36,78,83,42,239,34,5,39,278
03/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,23,21,136,0,13,53,2,68,34,71,76,23,204,34,16,50,254
03/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,50,40,31,153,0,16,60,4,80,32,66,100,35,233,30,0,30,263
03/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,14,2,86,0,12,75,2,89,22,60,89,4,175,94,0,94,269
03/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,20,6,90,0,7,64,0,71,30,41,84,6,161,74,0,74,235
03/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,48,19,0,96,0,11,37,0,48,29,59,56,0,144,14,0,14,158
03/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,54,32,16,139,0,9,19,5,33,37,63,51,21,172,6,0,6,178
03/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,45,34,19,132,0,17,38,9,64,34,62,72,28,196,68,0,68,264
03/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,55,32,10,132,0,6,45,4,55,35,61,77,14,187,42,0,42,229
03/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,57,31,26,148,0,19,47,0,66,34,76,78,26,214,22,0,22,236
03/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,46,1,115,0,11,76,0,87,26,53,122,1,202,102,0,102,304
