01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
03/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,36,14,112,0,7,28,0,35,27,42,64,14,147,22,0,22,169
03/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,24,51,151,0,15,29,1,45,28,63,53,52,196,26,22,48,244
03/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,56,17,4,109,0,13,42,1,56,32,69,59,5,165,0,0,0,165
03/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,62,55,38,191,0,22,25,3,50,36,84,80,41,241,16,0,16,257
03/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,40,30,156,0,12,49,1,62,36,62,89,31,218,72,4,76,294
03/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,56,27,27,145,0,14,38,2,54,35,70,65,29,199,0,0,0,199
03/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,23,1,86,0,1,4,2,7,26,37,27,3,93,32,0,32,125
03/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,39,9,105,0,9,51,2,62,25,41,90,11,167,90,0,90,257
03/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,24,37,123,0,8,13,2,23,26,44,37,39,146,10,0,10,156
03/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,52,26,11,123,0,8,20,0,28,34,60,46,11,151,0,70,70,221
03/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,29,35,148,0,14,62,3,79,35,63,91,38,227,114,12,126,353
03/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,48,31,9,119,0,13,31,3,47,31,61,62,12,166,11,8,19,185
03/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,46,34,30,143,0,10,65,5,80,33,56,99,35,223,86,0,86,309
03/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,25,5,97,0,9,57,6,72,28,48,82,11,169,32,8,40,209
03/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,43,12,114,0,3,36,2,41,24,38,79,14,155,4,6,10,165
03/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,45,20,134,0,3,21,0,24,24,48,66,20,158,6,0,6,164
03/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,53,34,25,144,0,3,3,0,6,32,56,37,25,150,0,0,0,150
03/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,55,35,25,142,0,12,41,1,54,27,67,76,26,196,54,0,54,250
03/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,56,42,21,152,0,15,59,1,75,33,71,101,22,227,36,28,64,291
04/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,37,23,141,0,14,56,2,72,36,59,93,25,213,36,26,62,275
04/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,17,0,72,0,13,46,3,62,26,42,63,3,134,96,0,96,230
04/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,19,1,82,0,9,11,1,21,23,48,30,2,103,6,0,6,109
04/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,24,23,115,0,10,31,2,43,27,51,55,25,158,14,32,46,204
04/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,61,25,23,138,0,16,47,1,64,29,77,72,24,202,7,28,35,237
04/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,56,29,30,142,0,13,44,0,57,27,69,73,30,199,20,28,48,247
04/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,63,17,15,120,0,5,20,2,27,25,68,37,17,147,24,0,24,171
04/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,57,39,17,142,0,10,28,5,43,29,67,67,22,185,22,4,26,211
04/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,22,0,88,0,2,39,0,41,24,44,61,0,129,66,0,66,195
04/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,44,20,6,88,0,10,10,0,20,18,54,30,6,108,0,0,0,108
04/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,48,27,22,116,0,18,57,2,77,19,66,84,24,193,20,0,20,213
04/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,26,4,113,0,15,56,2,73,28,70,82,6,186,6,33,39,225
04/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,57,39,8,131,0,12,86,2,100,27,69,125,10,231,102,0,102,333
04/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,31,3,123,0,14,34,3,51,30,73,65,6,174,0,0,0,174
04/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,58,34,20,138,0,16,30,6,52,26,74,64,26,190,0,0,0,190
04/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,29,0,89,0,11,37,1,49,24,47,66,1,138,0,0,0,138
04/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,17,17,93,0,6,39,0,45,19,46,56,17,138,14,0,14,152
04/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,26,14,108,0,15,35,0,50,22,61,61,14,158,0,0,0,158
04/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,53,29,34,143,0,12,21,2,35,27,65,50,36,178,12,4,16,194
04/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,65,43,51,192,0,12,39,3,54,33,77,82,54,246,48,20,68,314
04/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,68,48,67,210,0,6,18,3,27,27,74,66,70,237,12,16,28,265
04/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,30,21,142,0,11,66,5,82,29,73,96,26,224,0,0,0,224
04/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,19,0,77,0,8,58,1,67,22,44,77,1,144,36,0,36,180
04/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,31,1,80,0,9,30,0,39,19,38,61,1,119,24,0,24,143
04/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,44,22,24,108,0,9,13,8,30,18,53,35,32,138,0,0,0,138
04/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,58,30,18,139,0,11,14,2,27,33,69,44,20,166,0,0,0,166
04/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,54,29,59,177,0,15,23,1,39,35,69,52,60,216,70,42,112,328
04/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,62,51,16,155,0,13,43,1,57,26,75,94,17,212,30,14,44,256
04/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,56,33,6,122,0,8,17,0,25,27,64,50,6,147,0,0,0,147
04/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,30,10,105,0,5,44,1,50,22,48,74,11,155,58,0,58,213
05/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,33,43,130,0,16,12,2,30,22,48,45,45,160,0,0,0,160
05/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,51,33,57,162,0,10,42,2,54,21,61,75,59,216,44,62,106,322
05/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,52,22,30,133,0,13,42,2,57,29,65,64,32,190,24,10,34,224
05/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,55,24,44,150,0,20,32,2,54,27,75,56,46,204,0,0,0,204
05/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,33,15,136,0,10,42,3,55,29,69,75,18,191,34,2,36,227
05/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,58,44,32,163,0,10,40,4,54,29,68,84,36,217,34,6,40,257
05/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,18,1,82,0,10,41,1,52,24,49,59,2,134,26,0,26,160
05/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,31,9,96,0,7,36,1,44,19,44,67,10,140,0,12,12,152
05/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,49,13,2,88,0,16,25,0,41,24,65,38,2,129,0,0,0,129
05/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,28,3,115,0,24,51,1,76,30,78,79,4,191,16,0,16,207
05/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,54,31,23,132,0,12,33,0,45,24,66,64,23,177,32,12,44,221
05/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,55,29,33,151,0,17,47,8,72,34,72,76,41,223,38,14,52,275
05/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,36,18,142,0,9,40,0,49,30,67,76,18,191,38,6,44,235
05/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,20,6,88,0,13,59,1,73,22,53,79,7,161,40,8,48,209
05/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,36,2,94,0,3,41,0,44,22,37,77,2,138,44,0,44,182
05/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,51,23,15,110,0,14,42,1,57,21,65,65,16,167,8,10,18,185
05/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,63,42,25,155,0,18,50,2,70,25,81,92,27,225,6,0,6,231
05/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,34,44,166,0,15,47,2,64,29,74,81,46,230,0,50,50,280
05/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,33,59,180,0,14,27,2,43,28,74,60,61,223,50,8,58,281
05/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,42,55,167,0,13,36,1,50,24,59,78,56,217,20,20,40,257
05/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,17,15,93,0,14,28,0,42,25,50,45,15,135,14,0,14,149
05/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,33,4,89,0,10,40,3,53,21,41,73,7,142,24,0,24,166
05/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,52,40,49,173,0,16,31,1,48,32,68,71,50,221,16,58,74,295
05/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,32,5,128,0,10,32,3,45,29,72,64,8,173,4,10,14,187
05/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,61,38,23,152,0,19,56,1,76,30,80,94,24,228,0,14,14,242
05/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,63,48,18,156,0,12,57,2,71,27,75,105,20,227,12,20,32,259
05/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,68,38,14,154,0,10,34,1,45,34,78,72,15,199,0,0,0,199
05/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,16,0,77,0,9,35,1,45,20,50,51,1,122,0,0,0,122
05/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,31,17,1,63,0,8,21,1,30,14,39,38,2,93,0,0,0,93
05/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,41,15,0,72,0,9,21,0,30,16,50,36,0,102,12,0,12,114
05/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,55,31,12,119,0,23,28,1,52,21,78,59,13,171,16,12,28,199
06/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,64,24,32,147,0,0,32,0,32,27,64,56,32,179,35,8,43,222
06/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,63,40,32,163,0,6,20,1,27,28,69,60,33,190,0,8,8,198
06/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,69,26,9,130,0,10,34,2,46,26,79,60,11,176,0,6,6,182
06/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,18,2,83,0,8,63,0,71,22,49,81,2,154,64,8,72,226
06/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,14,8,74,0,11,45,3,59,20,43,59,11,133,65,0,65,198
06/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,58,26,24,126,0,21,38,3,62,18,79,64,27,188,0,0,0,188
06/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,65,23,0,119,0,5,43,0,48,31,70,66,0,167,0,0,0,167
06/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,26,28,143,0,11,45,1,57,28,72,71,29,200,0,54,54,254
06/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,65,38,4,135,0,17,45,0,62,28,82,83,4,197,22,4,26,223
06/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,61,39,9,140,0,17,38,2,57,31,78,77,11,197,30,0,30,227
06/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,18,10,88,0,8,64,0,72,20,48,82,10,160,62,4,66,226
06/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,21,29,114,0,15,29,1,45,22,57,50,30,159,16,0,16,175
06/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,48,19,2,90,0,13,34,0,47,21,61,53,2,137,12,0,12,149
06/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,61,15,14,115,0,8,50,0,58,25,69,65,14,173,20,0,20,193
06/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,33,6,130,0,16,37,0,53,29,78,70,6,183,34,8,42,225
06/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,66,25,14,137,0,20,36,1,57,32,86,61,15,194,0,8,8,202
06/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,63,37,19,148,0,13,50,2,65,29,76,87,21,213,10,0,10,223
06/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,47,18,0,85,0,14,42,1,57,20,61,60,1,142,10,0,10,152
06/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,24,19,103,0,13,27,2,42,22,51,51,21,145,38,4,42,187
06/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,21,1,88,0,9,32,0,41,20,55,53,1,129,10,0,10,139
06/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,63,28,12,134,0,24,52,1,77,31,87,80,13,211,32,0,32,243
06/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,58,39,22,151,0,16,59,4,79,32,74,98,26,230,18,8,26,256
06/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,68,27,22,145,0,13,49,5,67,28,81,76,27,212,36,14,50,262
06/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,65,32,10,134,0,11,34,5,50,27,76,66,15,184,0,8,8,192
06/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,21,0,84,0,9,38,0,47,21,51,59,0,131,48,0,48,179
06/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,22,2,73,0,13,23,1,37,20,42,45,3,110,18,8,26,136
06/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,51,26,33,131,0,15,27,1,43,21,66,53,34,174,12,0,12,186
06/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,73,28,22,163,0,7,50,2,59,40,80,78,24,222,38,10,48,270
06/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,57,74,54,58,243,0,3,68,1,72,57,77,122,59,315,30,42,72,387
06/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,69,38,10,145,0,13,41,7,61,28,82,79,17,206,6,46,52,258
07/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,63,42,0,134,0,15,47,1,63,29,78,89,1,197,78,0,78,275
07/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,55,20,5,100,0,9,53,0,62,20,64,73,5,162,22,0,22,184
07/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,11,1,60,0,9,35,0,44,16,41,46,1,104,56,0,56,160
07/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,42,15,9,82,0,7,29,0,36,16,49,44,9,118,64,10,74,192
07/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,59,34,20,135,0,4,30,2,36,22,63,64,22,171,34,18,52,223
07/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,65,29,15,136,0,20,45,5,70,27,85,74,20,206,64,18,82,288
07/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,67,35,14,145,0,14,56,0,70,29,81,91,14,215,30,0,30,245
07/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,63,29,48,169,0,3,42,1,46,29,66,71,49,215,30,34,64,279
07/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,42,14,10,85,0,15,44,2,61,19,57,58,12,146,48,0,48,194
07/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,28,1,86,0,12,45,0,57,21,48,73,1,143,20,0,20,163
07/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,52,23,22,116,0,10,49,6,65,19,62,72,28,181,30,0,30,211
07/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,34,17,138,0,3,28,5,36,28,62,62,22,174,2,20,22,196
07/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,66,46,21,160,0,5,46,1,52,27,71,92,22,212,32,22,54,266
07/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,62,16,20,125,0,6,54,2,62,27,68,70,22,187,32,8,40,227
07/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,66,25,43,166,0,11,30,1,42,32,77,55,44,208,14,12,26,234
07/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,18,2,81,0,11,41,0,52,21,51,59,2,133,46,0,46,179
07/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,26,9,93,0,19,38,0,57,20,57,64,9,150,60,10,70,220
07/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,22,4,90,0,19,49,0,68,22,61,71,4,158,60,0,60,218
07/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,22,5,116,0,10,49,3,62,28,71,71,8,178,76,0,76,254
07/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,57,28,20,137,0,23,50,0,73,32,80,78,20,210,54,14,68,278
07/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,57,31,14,129,0,20,37,2,59,27,77,68,16,188,58,0,58,246
07/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,31,18,133,0,10,51,2,63,28,66,82,20,196,64,2,66,262
07/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,4,8,76,0,10,35,0,45,21,53,39,8,121,10,0,10,131
07/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,24,4,91,0,14,35,0,49,20,57,59,4,140,0,0,0,140
07/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,19,28,115,0,20,27,1,48,20,68,46,29,163,8,0,8,171
07/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,57,27,6,119,0,15,51,0,66,29,72,78,6,185,16,0,16,201
07/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,32,5,122,0,18,44,5,67,28,75,76,10,189,23,12,35,224
07/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,22,30,144,0,10,54,3,67,28,74,76,33,211,40,0,40,251
07/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,30,54,173,0,16,45,4,65,30,75,75,58,238,0,16,16,254
07/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,44,15,14,91,0,10,32,6,48,18,54,47,20,139,4,0,4,143
07/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,26,32,117,0,15,30,4,49,21,53,56,36,166,0,0,0,166
08/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,54,36,0,113,0,12,40,0,52,23,66,76,0,165,20,0,20,185
08/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,70,23,36,157,0,14,58,1,73,28,84,81,37,230,30,0,30,260
08/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,64,32,9,137,0,10,54,1,65,32,74,86,10,202,0,0,0,202
08/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,37,21,145,0,15,42,0,57,28,74,79,21,202,12,0,12,214
08/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,35,58,174,0,14,47,5,66,28,67,82,63,240,10,29,39,279
08/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,38,25,10,91,0,4,32,4,40,18,42,57,14,131,0,0,0,131
08/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,28,7,93,0,12,50,0,62,22,48,78,7,155,0,0,0,155
08/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,49,42,5,120,0,11,35,2,48,24,60,77,7,168,0,0,0,168
08/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,24,6,112,0,16,45,0,61,28,70,69,6,173,32,0,32,205
08/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,61,32,4,127,0,14,48,1,63,30,75,80,5,190,0,0,0,190
08/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,27,68,185,0,14,44,1,59,28,76,71,69,244,10,60,70,314
08/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,59,32,12,130,0,9,34,2,45,27,68,66,14,175,20,8,28,203
08/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,44,23,1,87,0,7,42,0,49,19,51,65,1,136,16,14,30,166
08/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,35,28,23,107,0,3,30,0,33,21,38,58,23,140,12,0,12,152
08/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,19,12,96,0,13,40,0,53,23,55,59,12,149,10,0,10,159
08/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,27,20,133,0,13,30,0,43,30,69,57,20,176,2,0,2,178
08/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,31,11,131,0,14,45,0,59,28,75,76,11,190,20,0,20,210
08/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,66,37,19,150,0,22,48,1,71,28,88,85,20,221,0,12,12,233
08/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,45,16,143,0,11,44,2,57,28,65,89,18,200,18,0,18,218
08/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,20,9,86,0,14,40,2,56,18,53,60,11,142,18,8,26,168
08/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,22,2,78,0,4,35,2,41,21,37,57,4,119,6,0,6,125
08/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,26,29,124,0,19,48,1,68,23,65,74,30,192,42,0,42,234
08/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,20,16,119,0,13,43,0,56,30,66,63,16,175,0,8,8,183
08/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,55,32,4,121,0,15,36,1,52,30,70,68,5,173,0,0,0,173
08/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,65,31,4,130,0,5,52,0,57,30,70,83,4,187,38,0,38,225
08/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,69,34,12,143,0,16,58,0,74,28,85,92,12,217,0,0,0,217
08/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,51,24,0,93,0,17,60,0,77,18,68,84,0,170,42,0,42,212
08/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,21,8,92,0,15,37,2,54,23,55,58,10,146,0,0,0,146
08/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,50,24,10,107,0,8,35,0,43,23,58,59,10,150,14,0,14,164
08/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,25,4,111,0,9,34,1,44,28,63,59,5,155,0,0,0,155
08/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,25,14,126,0,11,44,3,58,28,70,69,17,184,22,0,22,206
09/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,68,18,3,117,0,12,52,2,66,28,80,70,5,183,18,22,40,223
09/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,62,34,16,142,0,26,47,0,73,30,88,81,16,215,0,0,0,215
09/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,26,1,93,0,14,46,0,60,20,60,72,1,153,0,0,0,153
