01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
09/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,20,1,67,0,6,18,0,24,17,35,38,1,91,0,12,12,103
09/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,33,2,94,0,4,63,4,71,16,47,96,6,165,36,0,36,201
09/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,56,15,12,104,0,12,30,0,42,21,68,45,12,146,24,0,24,170
09/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,57,43,24,154,0,3,31,2,36,30,60,74,26,190,32,20,52,242
09/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,41,11,138,0,12,28,1,41,28,70,69,12,179,14,14,28,207
09/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,65,33,8,134,0,14,46,1,61,28,79,79,9,195,38,0,38,233
09/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,26,18,97,0,22,27,2,51,18,57,53,20,148,26,28,54,202
09/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,21,18,106,0,17,43,5,65,21,63,64,23,171,10,0,10,181
09/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,50,32,10,117,0,9,35,0,44,25,59,67,10,161,0,0,0,161
09/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,33,10,131,0,16,30,1,47,29,75,63,11,178,6,0,6,184
09/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,31,5,116,0,14,12,0,26,26,68,43,5,142,6,0,6,148
09/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,18,2,104,0,0,0,0,0,28,56,18,2,104,0,0,0,104
09/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,68,50,11,159,0,7,19,0,26,30,75,69,11,185,28,10,38,223
09/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,18,7,97,0,12,62,0,74,22,62,80,7,171,38,4,42,213
09/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,23,1,84,0,9,36,1,46,20,49,59,2,130,8,0,8,138
09/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,14,6,100,0,18,35,1,54,26,72,49,7,154,20,0,20,174
09/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,22,11,122,0,15,28,1,44,28,76,50,12,166,12,2,14,180
09/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,26,8,122,0,28,42,0,70,28,88,68,8,192,44,0,44,236
09/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,75,25,18,148,0,16,28,2,46,30,91,53,20,194,16,0,16,210
09/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,68,38,13,148,0,18,52,2,72,29,86,90,15,220,4,18,22,242
09/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,28,1,88,0,11,49,6,66,20,50,77,7,154,24,0,24,178
09/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,47,31,14,117,0,8,51,2,61,25,55,82,16,178,30,2,32,210
09/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,52,36,15,126,0,16,62,4,82,23,68,98,19,208,32,14,46,254
09/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,60,33,29,157,0,18,52,5,75,35,78,85,34,232,64,22,86,318
09/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,68,28,18,140,0,14,63,3,80,26,82,91,21,220,42,0,42,262
09/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,61,28,15,130,0,12,46,1,59,26,73,74,16,189,0,8,8,197
09/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,70,36,8,142,0,20,48,4,72,28,90,84,12,214,94,0,94,308
10/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,34,21,0,75,0,9,64,0,73,20,43,85,0,148,48,0,48,196
10/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,26,1,90,0,10,40,1,51,21,52,66,2,141,84,0,84,225
10/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,53,22,2,98,0,15,34,0,49,21,68,56,2,147,0,0,0,147
10/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,26,22,134,0,18,38,0,56,28,76,64,22,190,16,0,16,206
10/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,26,10,123,0,9,23,1,33,28,68,49,11,156,0,8,8,164
10/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,75,46,12,159,0,12,23,4,39,26,87,69,16,198,0,0,0,198
10/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,74,52,20,178,0,7,24,1,32,32,81,76,21,210,0,0,0,210
10/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,33,36,0,88,0,12,15,3,30,19,45,51,3,118,2,0,2,120
10/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,55,1,131,0,3,11,0,14,22,56,66,1,145,0,0,0,145
10/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,56,30,0,107,0,3,32,0,35,21,59,62,0,142,68,0,68,210
10/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,59,57,4,146,0,13,35,0,48,26,72,92,4,194,32,0,32,226
10/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,55,34,25,140,0,10,29,5,44,26,65,63,30,184,2,40,42,226
10/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,47,8,145,0,13,54,1,68,28,75,101,9,213,48,0,48,261
10/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,62,32,37,161,0,18,62,4,84,30,80,94,41,245,82,20,102,347
10/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,41,0,98,0,15,77,2,94,20,52,118,2,192,29,4,33,225
10/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,46,34,2,101,0,12,56,0,68,19,58,90,2,169,32,0,32,201
10/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,25,19,102,0,6,26,1,33,21,43,51,20,135,20,4,24,159
10/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,21,9,120,0,14,29,2,45,28,76,50,11,165,48,6,54,219
10/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,20,10,118,0,17,40,1,58,28,77,60,11,176,18,0,18,194
10/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,64,33,32,156,0,21,30,1,52,27,85,63,33,208,14,6,20,228
10/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,68,31,18,147,0,16,49,5,70,30,84,80,23,217,22,0,22,239
10/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,20,0,72,0,17,43,0,60,20,49,63,0,132,34,0,34,166
10/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,47,30,2,100,0,13,60,1,74,21,60,90,3,174,28,0,28,202
10/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,52,30,6,109,0,13,32,1,46,21,65,62,7,155,0,0,0,155
10/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,19,7,118,0,14,37,0,51,28,78,56,7,169,26,0,26,195
10/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,73,32,25,158,0,18,41,1,60,28,91,73,26,218,60,0,60,278
10/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,71,31,1,131,0,4,0,0,4,28,75,31,1,135,40,0,40,175
10/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,60,52,15,156,0,9,24,0,33,29,69,76,15,189,50,14,64,253
10/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,49,24,1,94,0,11,36,0,47,20,60,60,1,141,0,0,0,141
10/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,21,1,84,0,11,35,0,46,20,53,56,1,130,8,0,8,138
10/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,48,15,8,94,0,11,38,3,52,23,59,53,11,146,12,0,12,158
11/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,55,20,4,106,0,16,44,0,60,27,71,64,4,166,112,0,112,278
11/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,71,23,2,124,0,18,16,0,34,28,89,39,2,158,8,0,8,166
11/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,67,47,3,145,0,22,51,0,73,28,89,98,3,218,28,0,28,246
11/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,64,43,19,156,0,15,52,3,70,30,79,95,22,226,26,0,26,252
11/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,14,0,69,0,7,22,0,29,20,42,36,0,98,16,0,16,114
11/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,43,38,2,102,0,11,30,0,41,19,54,68,2,143,40,2,42,185
11/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,48,19,9,97,0,13,10,0,23,21,61,29,9,120,34,8,42,162
11/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,67,32,16,141,0,12,15,0,27,26,79,47,16,168,0,70,70,238
11/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,58,29,33,144,0,15,51,4,70,24,73,80,37,214,16,28,44,258
11/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,63,37,6,132,0,18,40,2,60,26,81,77,8,192,50,0,50,242
11/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,47,3,133,0,20,37,1,58,28,75,84,4,191,12,0,12,203
11/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,52,38,0,111,0,10,38,1,49,21,62,76,1,160,2,2,4,164
11/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,51,24,2,96,0,11,44,1,56,19,62,68,3,152,28,0,28,180
11/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,32,0,103,0,11,31,0,42,22,60,63,0,145,10,0,10,155
11/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,57,30,2,113,0,20,31,0,51,24,77,61,2,164,24,0,24,188
11/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,57,30,4,117,0,14,43,0,57,26,71,73,4,174,0,0,0,174
11/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,48,2,140,0,21,48,3,72,30,81,96,5,212,12,0,12,224
11/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,36,7,127,0,14,55,4,73,30,68,91,11,200,0,0,0,200
11/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,18,1,74,0,15,46,3,64,26,44,64,4,138,18,0,18,156
11/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,35,3,103,0,16,34,4,54,27,54,69,7,157,32,8,40,197
11/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,52,23,0,98,0,0,0,0,0,23,52,23,0,98,0,0,0,98
11/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,71,46,2,154,0,9,19,0,28,35,80,65,2,182,52,0,52,234
11/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,64,36,4,134,0,5,41,0,46,30,69,77,4,180,14,0,14,194
11/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,5,0,45,0,20,23,0,43,12,48,28,0,88,8,0,8,96
11/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,29,0,105,0,16,20,0,36,26,66,49,0,141,18,0,18,159
11/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,15,5,86,0,8,8,0,16,20,54,23,5,102,0,0,0,102
11/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,37,45,3,116,0,9,57,1,67,31,46,102,4,183,0,0,0,183
11/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,23,4,95,0,20,39,2,61,25,63,62,6,156,0,0,0,156
11/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,25,2,109,0,15,45,1,61,28,69,70,3,170,18,0,18,188
11/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,46,8,140,0,11,35,1,47,28,69,81,9,187,14,0,14,201
12/01/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,28,23,132,0,8,22,0,30,28,61,50,23,162,0,8,8,170
12/02/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,19,2,97,0,0,0,0,0,26,50,19,2,97,0,0,0,97
12/03/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,14,8,83,0,19,15,0,34,20,60,29,8,117,0,12,12,129
12/04/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,19,0,80,0,12,9,0,21,27,46,28,0,101,0,0,0,101
12/05/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,17,0,78,0,4,0,0,4,22,43,17,0,82,0,0,0,82
12/06/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,60,27,28,146,0,24,21,3,48,31,84,48,31,194,0,60,60,254
12/07/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,25,4,108,0,6,48,0,54,28,57,73,4,162,46,0,46,208
12/08/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,28,2,115,0,6,28,0,34,28,63,56,2,149,20,0,20,169
12/09/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,76,40,2,147,0,5,29,1,35,29,81,69,3,182,0,0,0,182
12/10/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,23,6,81,0,0,1,1,2,20,32,24,7,83,10,0,10,93
12/11/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,10,0,68,0,0,0,0,0,21,37,10,0,68,0,0,0,68
12/12/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,28,11,118,0,0,0,0,0,27,52,28,11,118,0,0,0,118
12/13/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,18,0,91,0,0,0,0,0,22,51,18,0,91,0,0,0,91
12/14/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,71,38,15,154,0,15,24,1,40,30,86,62,16,194,0,16,16,210
12/15/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,45,16,151,0,12,41,6,59,28,74,86,22,210,28,22,50,260
12/16/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,34,10,131,0,14,53,0,67,28,73,87,10,198,28,0,28,226
12/17/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,23,0,82,0,12,40,0,52,22,49,63,0,134,30,0,30,164
12/18/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,39,32,5,97,0,3,18,0,21,21,42,50,5,118,8,0,8,126
12/19/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,56,18,0,99,0,2,0,0,2,25,58,18,0,101,20,0,20,121
12/20/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,69,33,11,141,0,17,19,1,37,28,86,52,12,178,10,28,38,216
12/21/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,65,29,16,138,0,11,45,0,56,28,76,74,16,194,44,2,46,240
12/22/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,83,37,8,157,0,7,7,0,14,29,90,44,8,171,0,0,0,171
12/23/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,69,31,2,133,0,3,10,0,13,31,72,41,2,146,0,0,0,146
12/24/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,41,5,0,67,0,0,0,0,0,21,41,5,0,67,0,0,0,67
12/25/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,6,2,59,0,4,0,0,4,18,37,6,2,63,0,0,0,63
12/26/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,45,0,110,0,7,17,0,24,22,50,62,0,134,28,0,28,162
12/27/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,49,31,9,115,0,10,42,1,53,26,59,73,10,168,0,0,0,168
12/28/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,57,20,1,109,0,30,33,0,63,31,87,53,1,172,0,0,0,172
12/29/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,24,0,100,0,33,60,0,93,28,81,84,0,193,16,0,16,209
12/30/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,56,23,0,106,0,21,50,1,72,27,77,73,1,178,22,0,22,200
12/31/2011,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,7,0,56,0,16,28,1,45,21,44,35,1,101,16,0,16,117
01/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,23,0,59,0,15,28,2,45,14,37,51,2,104,0,0,0,104
01/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,24,0,81,0,4,32,2,38,24,37,56,2,119,0,0,0,119
01/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,24,0,102,0,23,30,0,53,26,75,54,0,155,10,0,10,165
01/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,14,35,133,0,9,46,1,56,30,63,60,36,189,0,30,30,219
01/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,60,34,5,126,0,12,66,0,78,27,72,100,5,204,0,0,0,204
01/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,46,27,0,105,0,10,42,1,53,32,56,69,1,158,22,0,22,180
01/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,15,7,70,0,6,49,5,60,21,33,64,12,130,2,24,26,156
01/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,29,0,77,0,7,20,0,27,21,34,49,0,104,2,0,2,106
01/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,5,28,99,0,2,4,2,8,23,45,9,30,107,4,98,102,209
01/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,54,34,28,147,0,11,32,2,45,31,65,66,30,192,44,10,54,246
01/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,24,4,107,0,10,17,4,31,29,60,41,8,138,0,0,0,138
01/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,39,9,140,0,10,34,4,48,28,74,73,13,188,0,0,0,188
01/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,55,42,0,127,0,15,39,2,56,30,70,81,2,183,0,0,0,183
01/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,34,18,0,70,0,9,53,0,62,18,43,71,0,132,30,0,30,162
01/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,21,1,73,0,14,17,2,33,21,44,38,3,106,0,0,0,106
01/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,39,33,3,94,0,18,9,4,31,19,57,42,7,125,0,0,0,125
01/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,33,5,126,0,11,19,1,31,28,71,52,6,157,12,0,12,169
01/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,39,3,126,0,10,41,0,51,28,66,80,3,177,2,0,2,179
01/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,29,2,117,0,10,45,0,55,30,66,74,2,172,0,0,0,172
01/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,51,31,8,120,0,27,21,0,48,30,78,52,8,168,0,0,0,168
01/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,34,26,7,85,0,13,36,5,54,18,47,62,12,139,20,26,46,185
01/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,6,0,37,0,2,7,0,9,14,19,13,0,46,0,0,0,46
01/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,35,6,110,0,12,34,0,46,24,57,69,6,156,0,0,0,156
01/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,65,37,1,133,0,9,5,0,14,30,74,42,1,147,6,0,6,153
01/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,24,32,146,0,7,9,0,16,30,67,33,32,162,4,32,36,198
01/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,64,36,1,131,0,17,34,10,61,30,81,70,11,192,0,0,0,192
01/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,52,38,16,135,0,18,40,3,61,29,70,78,19,196,0,0,0,196
01/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,24,4,79,0,11,33,1,45,19,43,57,5,124,0,0,0,124
01/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,11,0,59,0,14,33,1,48,21,41,44,1,107,12,2,14,121
01/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,44,27,0,94,0,19,29,0,48,23,63,56,0,142,0,0,0,142
01/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,74,27,6,134,0,20,51,1,72,27,94,78,7,206,38,20,58,264
02/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,33,1,124,0,12,50,1,63,30,72,83,2,187,0,0,0,187
02/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,66,52,19,162,0,20,20,1,41,25,86,72,20,203,4,0,4,207
02/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,74,37,53,190,0,16,25,2,43,26,90,62,55,233,0,38,38,271
02/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,11,55,121,0,12,19,5,36,16,51,30,60,157,38,6,44,201
02/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,18,1,65,0,6,37,0,43,19,33,55,1,108,24,0,24,132
02/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,62,25,8,116,0,14,37,0,51,21,76,62,8,167,0,0,0,167
02/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,59,36,30,151,0,16,16,1,33,26,75,52,31,184,0,34,34,218
02/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,62,32,13,133,0,14,22,1,37,26,76,54,14,170,24,14,38,208
02/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,43,0,135,0,6,22,0,28,28,70,65,0,163,0,0,0,163
02/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,56,38,10,130,0,13,58,2,73,26,69,96,12,203,0,2,2,205
02/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,54,22,34,126,0,10,17,5,32,16,64,39,39,158,0,10,10,168
02/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,7,1,53,0,1,0,0,1,25,21,7,1,54,0,0,0,54
02/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,51,19,11,104,0,11,14,3,28,23,62,33,14,132,0,0,0,132
02/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,19,21,124,0,18,41,2,61,28,74,60,23,185,8,4,12,197
02/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,32,4,115,0,9,8,0,17,28,60,40,4,132,0,4,4,136
02/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,44,7,141,0,13,26,1,40,28,75,70,8,181,0,12,12,193
02/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,68,34,3,135,0,0,1,0,1,30,68,35,3,136,0,0,0,136
02/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,35,32,1,84,0,4,3,0,7,16,39,35,1,91,0,0,0,91
02/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,43,8,107,0,0,10,0,10,23,33,53,8,117,0,0,0,117
02/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,13,0,76,0,4,3,0,7,26,41,16,0,83,0,0,0,83
02/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,20,23,126,0,12,29,0,41,32,63,49,23,167,20,0,20,187
02/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,50,31,7,115,0,4,26,1,31,27,54,57,8,146,2,0,2,148
02/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,31,5,109,0,17,11,0,28,30,60,42,5,137,1,0,1,138
02/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,57,42,6,136,0,15,63,0,78,31,72,105,6,214,2,0,2,216
02/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,33,33,26,111,0,11,34,0,45,19,44,67,26,156,0,0,0,156
02/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,34,10,99,0,12,59,0,71,23,44,93,10,170,24,0,24,194
02/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,54,27,1,107,0,3,2,0,5,25,57,29,1,112,0,0,0,112
