01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
02/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,48,16,4,98,0,1,4,0,5,30,49,20,4,103,0,0,0,103
02/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,35,2,117,0,23,54,2,79,28,75,89,4,196,10,0,10,206
03/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,39,0,129,0,15,13,1,29,28,77,52,1,158,0,0,0,158
03/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,66,22,3,119,0,13,33,3,49,28,79,55,6,168,22,28,50,218
03/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,38,18,0,73,0,19,38,1,58,17,57,56,1,131,52,0,52,183
03/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,24,5,88,0,20,39,1,60,25,54,63,6,148,0,0,0,148
03/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,47,20,18,109,0,14,35,0,49,24,61,55,18,158,20,8,28,186
03/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,23,3,111,0,13,29,1,43,28,70,52,4,154,0,8,8,162
03/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,72,26,27,155,0,9,26,3,38,30,81,52,30,193,20,26,46,239
03/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,18,3,104,0,0,2,0,2,29,54,20,3,106,0,42,42,148
03/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,72,35,19,155,0,11,6,2,19,29,83,41,21,174,0,10,10,184
03/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,13,1,80,0,0,0,0,0,20,46,13,1,80,0,0,0,80
03/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,17,0,75,0,14,15,1,30,22,50,32,1,105,2,0,2,107
03/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,50,29,7,109,0,23,30,3,56,23,73,59,10,165,12,0,12,177
03/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,75,22,14,139,0,20,51,2,73,28,95,73,16,212,20,0,20,232
03/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,68,38,11,147,0,9,30,0,39,30,77,68,11,186,26,16,42,228
03/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,65,25,8,130,0,14,39,0,53,32,79,64,8,183,14,2,16,199
03/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,57,40,28,149,0,10,25,2,37,24,67,65,30,186,10,40,50,236
03/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,20,0,84,0,16,15,0,31,27,53,35,0,115,12,0,12,127
03/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,44,25,1,102,0,10,10,0,20,32,54,35,1,122,10,0,10,132
03/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,23,5,92,0,3,6,0,9,25,42,29,5,101,0,0,0,101
03/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,32,56,175,0,5,16,0,21,28,64,48,56,196,26,30,56,252
03/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,62,36,9,134,0,8,8,2,18,27,70,44,11,152,0,4,4,156
03/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,26,41,159,0,15,19,0,34,28,79,45,41,193,18,28,46,239
03/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,37,33,159,0,17,73,2,92,28,78,110,35,251,12,44,56,307
03/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,21,6,90,0,12,40,1,53,21,54,61,7,143,48,0,48,191
03/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,25,13,95,0,15,45,0,60,22,50,70,13,155,36,0,36,191
03/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,27,4,100,0,13,25,1,39,23,59,52,5,139,10,0,10,149
03/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,33,14,129,0,16,35,2,53,28,70,68,16,182,24,18,42,224
03/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,39,22,149,0,21,44,4,69,29,80,83,26,218,8,14,22,240
03/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,56,31,8,127,0,18,31,1,50,32,74,62,9,177,8,0,8,185
03/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,28,55,171,0,21,60,3,84,29,80,88,58,255,52,82,134,389
03/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,14,6,77,0,13,56,3,72,20,50,70,9,149,26,0,26,175
04/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,28,10,99,0,6,18,2,26,23,44,46,12,125,28,12,40,165
04/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,32,0,89,0,7,18,0,25,23,41,50,0,114,0,0,0,114
04/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,40,42,163,0,5,27,2,34,28,58,67,44,197,28,40,68,265
04/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,26,13,121,0,11,20,2,33,28,65,46,15,154,0,12,12,166
04/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,37,11,137,0,16,55,2,73,28,77,92,13,210,32,0,32,242
04/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,72,38,2,140,0,11,28,2,41,28,83,66,4,181,56,18,74,255
04/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,35,27,2,85,0,1,11,0,12,21,36,38,2,97,10,0,10,107
04/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,20,0,79,0,7,32,1,40,24,42,52,1,119,18,0,18,137
04/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,38,19,130,0,9,37,3,49,22,60,75,22,179,0,12,12,191
04/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,51,1,131,0,14,24,1,39,29,64,75,2,170,0,0,0,170
04/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,36,2,115,0,10,31,2,43,28,59,67,4,158,20,34,54,212
04/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,68,49,11,156,0,9,25,3,37,28,77,74,14,193,18,6,24,217
04/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,44,34,162,0,15,48,0,63,28,71,92,34,225,62,36,98,323
04/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,36,9,5,69,0,7,9,1,17,19,43,18,6,86,0,0,0,86
04/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,30,2,86,0,9,14,0,23,25,38,44,2,109,0,0,0,109
04/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,52,23,17,115,0,9,37,2,48,23,61,60,19,163,0,38,38,201
04/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,34,11,124,0,5,33,0,38,28,56,67,11,162,8,0,8,170
04/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,39,45,168,0,25,37,4,66,30,79,76,49,234,0,0,0,234
04/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,78,51,17,177,0,22,24,3,49,31,100,75,20,226,20,24,44,270
04/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,32,11,129,0,11,41,2,54,28,69,73,13,183,26,18,44,227
04/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,22,3,83,0,10,60,0,70,23,45,82,3,153,6,0,6,159
04/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,32,2,98,0,16,52,0,68,27,53,84,2,166,14,2,16,182
04/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,22,6,93,0,11,49,0,60,23,53,71,6,153,4,0,4,157
04/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,36,7,127,0,21,54,0,75,28,77,90,7,202,34,0,34,236
04/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,25,13,122,0,20,49,0,69,28,76,74,13,191,0,8,8,199
04/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,29,16,128,0,15,32,0,47,34,64,61,16,175,18,30,48,223
04/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,29,2,102,0,12,34,0,46,28,55,63,2,148,3,0,3,151
04/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,19,11,89,0,19,53,4,76,19,59,72,15,165,20,12,32,197
04/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,30,0,83,0,9,12,0,21,21,41,42,0,104,2,0,2,106
04/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,50,35,8,116,0,11,24,1,36,23,61,59,9,152,24,0,24,176
05/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,69,30,28,153,0,23,59,3,85,26,92,89,31,238,8,20,28,266
05/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,37,19,137,0,9,35,0,44,28,62,72,19,181,6,22,28,209
05/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,33,9,123,0,15,44,0,59,28,68,77,9,182,11,0,11,193
05/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,62,34,8,134,0,14,41,0,55,30,76,75,8,189,0,0,0,189
05/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,30,25,5,79,0,12,32,0,44,19,42,57,5,123,6,0,6,129
05/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,18,24,97,0,9,39,1,49,22,42,57,25,146,8,22,30,176
05/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,43,33,5,105,0,10,23,9,42,24,53,56,14,147,0,0,0,147
05/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,56,31,15,131,0,16,9,0,25,29,72,40,15,156,0,0,0,156
05/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,37,2,116,0,17,59,0,76,28,66,96,2,192,14,12,26,218
05/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,24,10,116,0,9,9,0,18,28,63,33,10,134,18,0,18,152
05/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,65,45,6,144,0,4,8,1,13,28,69,53,7,157,0,0,0,157
05/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,31,37,0,87,0,8,44,0,52,19,39,81,0,139,11,0,11,150
05/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,29,0,77,0,11,38,0,49,22,37,67,0,126,28,0,28,154
05/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,22,0,88,0,6,13,0,19,23,49,35,0,107,0,0,0,107
05/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,40,21,137,0,12,46,1,59,28,60,86,22,196,12,0,12,208
05/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,34,60,167,0,20,59,2,81,28,65,93,62,248,0,0,0,248
05/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,50,10,140,0,16,49,0,65,28,68,99,10,205,0,0,0,205
05/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,45,1,129,0,15,46,0,61,28,70,91,1,190,14,0,14,204
05/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,31,7,89,0,12,62,3,77,19,44,93,10,166,33,8,41,207
05/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,26,10,90,0,16,19,0,35,24,46,45,10,125,20,0,20,145
05/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,20,6,92,0,9,14,0,23,27,48,34,6,115,31,0,31,146
05/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,14,52,140,0,33,33,1,67,28,79,47,53,207,48,28,76,283
05/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,46,27,17,116,0,12,22,1,35,26,58,49,18,151,70,14,84,235
05/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,34,4,125,0,33,55,3,91,28,92,89,7,216,0,0,0,216
05/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,49,43,1,123,0,13,64,0,77,30,62,107,1,200,36,0,36,236
05/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,16,0,73,0,10,17,0,27,19,48,33,0,100,0,0,0,100
05/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,15,1,66,0,17,16,0,33,18,49,31,1,99,20,0,20,119
05/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,23,1,74,0,17,49,0,66,16,51,72,1,140,10,0,10,150
05/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,41,10,115,0,19,29,1,49,25,58,70,11,164,32,10,42,206
05/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,32,4,124,0,26,19,0,45,30,84,51,4,169,6,0,6,175
05/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,20,10,117,0,14,32,0,46,28,73,52,10,163,26,0,26,189
06/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,38,16,137,0,14,34,1,49,28,69,72,17,186,10,40,50,236
06/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,31,17,4,70,0,7,31,4,42,18,38,48,8,112,40,0,40,152
06/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,23,2,83,0,9,20,0,29,20,47,43,2,112,0,0,0,112
06/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,30,1,98,0,9,25,1,35,21,55,55,2,133,26,0,26,159
06/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,31,43,154,0,9,29,2,40,28,61,60,45,194,0,8,8,202
06/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,31,13,115,0,13,21,0,34,33,51,52,13,149,11,0,11,160
06/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,63,48,21,163,0,4,11,0,15,31,67,59,21,178,0,0,0,178
06/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,66,20,22,138,0,5,13,1,19,30,71,33,23,157,0,0,0,157
06/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,15,0,71,0,10,52,0,62,19,47,67,0,133,22,0,22,155
06/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,13,3,72,0,23,29,2,54,22,57,42,5,126,16,0,16,142
06/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,48,21,28,123,0,15,36,1,52,26,63,57,29,175,0,0,0,175
06/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,57,28,2,116,0,13,19,0,32,29,70,47,2,148,0,0,0,148
06/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,38,12,135,0,9,42,1,52,28,66,80,13,187,6,54,60,247
06/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,25,15,122,0,18,28,1,47,29,71,53,16,169,0,24,24,193
06/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,55,31,14,129,0,18,42,1,61,29,73,73,15,190,58,0,58,248
06/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,19,1,79,0,11,42,0,53,19,51,61,1,132,48,0,48,180
06/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,22,3,78,0,9,30,1,40,20,42,52,4,118,32,0,32,150
06/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,58,15,15,111,0,14,34,4,52,23,72,49,19,163,8,6,14,177
06/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,31,23,134,0,24,36,0,60,28,76,67,23,194,4,0,4,198
06/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,34,18,131,0,16,23,0,39,28,67,57,18,170,6,34,40,210
06/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,29,41,151,0,15,44,1,60,28,68,73,42,211,22,52,74,285
06/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,54,42,30,158,0,15,49,3,67,32,69,91,33,225,33,76,109,334
06/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,41,11,0,73,0,26,42,1,69,21,67,53,1,142,36,0,36,178
06/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,25,10,90,0,9,41,0,50,20,44,66,10,140,14,0,14,154
06/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,22,9,97,0,18,31,1,50,23,61,53,10,147,32,0,32,179
06/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,51,28,10,118,0,23,47,0,70,29,74,75,10,188,42,0,42,230
06/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,56,23,6,114,0,26,31,4,61,29,82,54,10,175,38,1,39,214
06/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,25,14,120,0,29,49,1,79,28,82,74,15,199,50,0,50,249
06/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,34,8,132,0,17,50,0,67,30,77,84,8,199,49,0,49,248
06/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,49,34,0,102,0,14,37,1,52,19,63,71,1,154,0,0,0,154
07/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,27,10,93,0,23,32,1,56,19,60,59,11,149,20,0,20,169
07/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,24,1,96,0,10,29,0,39,28,53,53,1,135,20,0,20,155
07/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,26,8,111,0,16,32,2,50,28,65,58,10,161,6,6,12,173
07/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,12,0,57,0,15,26,0,41,18,42,38,0,98,0,0,0,98
07/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,28,30,138,0,20,31,1,52,28,72,59,31,190,10,42,52,242
07/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,49,3,124,0,16,55,2,73,28,60,104,5,197,19,0,19,216
07/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,44,28,3,96,0,20,38,0,58,21,64,66,3,154,1,0,1,155
07/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,24,7,92,0,6,32,1,39,21,46,56,8,131,0,0,0,131
07/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,27,19,115,0,17,34,1,52,22,64,61,20,167,12,22,34,201
07/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,31,18,132,0,2,11,3,16,28,57,42,21,148,46,32,78,226
07/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,34,50,173,0,19,44,2,65,28,80,78,52,238,28,10,38,276
07/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,63,37,31,160,0,30,55,3,88,29,93,92,34,248,30,32,62,310
07/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,58,36,33,156,0,18,87,2,107,29,76,123,35,263,54,46,100,363
07/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,22,3,86,0,19,49,2,70,21,59,71,5,156,96,0,96,252
07/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,24,2,72,0,13,38,0,51,17,42,62,2,123,20,0,20,143
07/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,51,24,18,119,0,11,28,5,44,26,62,52,23,163,47,8,55,218
07/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,33,2,122,0,16,51,0,67,28,75,84,2,189,49,0,49,238
07/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,40,8,134,0,23,42,0,65,28,81,82,8,199,14,0,14,213
07/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,65,33,31,163,0,16,40,0,56,34,81,73,31,219,36,0,36,255
07/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,54,35,43,167,0,28,39,2,69,35,82,74,45,236,32,52,84,320
07/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,9,13,78,0,11,44,3,58,19,48,53,16,136,20,6,26,162
07/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,24,0,72,0,12,32,0,44,19,41,56,0,116,13,10,23,139
07/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,23,0,91,0,14,23,2,39,22,60,46,2,130,0,0,0,130
07/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,31,8,117,0,19,41,0,60,28,69,72,8,177,14,14,28,205
07/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,35,18,137,0,8,29,2,39,28,64,64,20,176,6,0,6,182
07/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,52,39,1,122,0,12,35,0,47,30,64,74,1,169,24,0,24,193
07/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,39,56,187,0,22,37,2,61,28,86,76,58,248,0,11,11,259
07/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,44,13,5,79,0,12,27,4,43,17,56,40,9,122,0,0,0,122
07/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,19,2,78,0,13,24,0,37,21,49,43,2,115,0,0,0,115
07/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,14,18,101,0,22,31,0,53,23,68,45,18,154,0,0,0,154
07/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,30,28,133,0,19,44,2,65,28,66,74,30,198,30,20,50,248
08/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,32,36,144,0,16,34,1,51,30,62,66,37,195,40,0,40,235
08/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,36,3,117,0,24,46,2,72,28,74,82,5,189,12,0,12,201
08/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,48,40,13,131,0,25,36,3,64,30,73,76,16,195,4,3,7,202
08/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,14,3,70,0,12,31,1,44,19,46,45,4,114,6,0,6,120
08/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,27,15,93,0,9,22,0,31,21,39,49,15,124,18,0,18,142
08/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,47,16,5,92,0,15,21,4,40,24,62,37,9,132,18,0,18,150
08/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,32,13,126,0,16,40,0,56,28,69,72,13,182,0,2,2,184
08/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,38,12,136,0,13,34,0,47,30,69,72,12,183,22,0,22,205
08/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,28,13,130,0,21,33,1,55,28,82,61,14,185,0,0,0,185
08/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,30,11,124,0,12,47,2,61,28,67,77,13,185,6,26,32,217
08/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,39,4,102,0,7,52,0,59,20,46,91,4,161,48,6,54,215
08/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,39,27,0,83,0,16,31,0,47,17,55,58,0,130,2,0,2,132
08/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,20,6,91,0,10,38,0,48,22,53,58,6,139,6,0,6,145
08/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,39,4,114,0,12,33,0,45,26,57,72,4,159,32,0,32,191
08/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,33,9,130,0,13,43,1,57,28,73,76,10,187,34,10,44,231
08/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,44,0,122,0,12,45,0,57,26,64,89,0,179,22,0,22,201
08/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,60,36,40,162,0,22,24,2,48,26,82,60,42,210,16,12,28,238
08/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,11,0,75,0,8,19,0,27,21,51,30,0,102,8,0,8,110
08/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,27,5,81,0,11,21,1,33,17,43,48,6,114,10,0,10,124
08/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,34,35,145,0,10,35,2,47,26,60,69,37,192,0,0,0,192
08/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,73,49,28,176,0,13,13,0,26,26,86,62,28,202,0,0,0,202
