01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
08/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,60,35,14,135,0,8,24,0,32,26,68,59,14,167,0,0,0,167
08/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,34,13,125,0,9,32,3,44,26,61,66,16,169,24,10,34,203
08/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,55,28,13,122,0,8,36,1,45,26,63,64,14,167,2,14,16,183
08/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,38,24,36,113,0,15,32,1,48,15,53,56,37,161,23,0,23,184
08/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,42,33,14,106,0,13,24,0,37,17,55,57,14,143,26,0,26,169
08/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,48,24,17,113,0,18,29,1,48,24,66,53,18,161,0,0,0,161
08/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,60,30,41,157,0,16,62,3,81,26,76,92,44,238,32,64,96,334
08/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,57,17,22,122,0,13,30,1,44,26,70,47,23,166,0,58,58,224
08/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,53,35,17,131,0,19,39,1,59,26,72,74,18,190,0,0,0,190
08/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,60,31,1,117,0,15,39,3,57,25,75,70,4,174,40,0,40,214
09/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,33,23,5,77,0,15,54,2,71,16,48,77,7,148,0,0,0,148
09/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,19,0,57,0,21,32,0,53,16,43,51,0,110,2,0,2,112
09/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,33,29,6,83,0,19,38,0,57,15,52,67,6,140,14,0,14,154
09/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,52,21,14,109,0,19,31,1,51,22,71,52,15,160,0,12,12,172
09/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,47,32,4,109,0,17,32,1,50,26,64,64,5,159,0,0,0,159
09/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,47,9,132,0,10,37,0,47,26,60,84,9,179,0,0,0,179
09/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,24,9,119,0,19,28,2,49,30,75,52,11,168,4,14,18,186
09/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,25,0,72,0,8,79,0,87,15,40,104,0,159,16,0,16,175
09/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,26,0,85,0,2,34,0,36,22,39,60,0,121,22,0,22,143
09/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,28,12,104,0,17,30,1,48,22,59,58,13,152,8,2,10,162
09/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,27,16,120,1,20,49,0,70,29,69,76,16,190,16,0,16,206
09/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,59,33,9,127,0,19,32,2,53,26,78,65,11,180,0,0,0,180
09/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,35,9,131,0,4,0,0,4,28,63,35,9,135,0,0,0,135
09/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,47,34,165,0,10,23,2,35,28,66,70,36,200,12,0,12,212
09/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,39,33,2,91,0,7,13,0,20,17,46,46,2,111,0,0,0,111
09/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,31,4,92,0,6,36,0,42,19,44,67,4,134,10,0,10,144
09/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,23,45,130,0,13,36,1,50,22,53,59,46,180,48,50,98,278
09/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,53,30,25,134,0,27,53,1,81,26,80,83,26,215,28,0,28,243
09/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,67,31,17,141,0,19,31,2,52,26,86,62,19,193,10,0,10,203
09/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,32,9,120,0,25,43,3,71,28,76,75,12,191,0,0,0,191
09/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,57,43,27,152,0,22,54,2,78,25,79,97,29,230,6,0,6,236
09/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,33,25,0,73,0,19,55,0,74,15,52,80,0,147,38,0,38,185
09/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,33,6,96,0,17,39,1,57,18,56,72,7,153,24,0,24,177
09/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,56,19,31,128,0,18,40,3,61,22,74,59,34,189,0,68,68,257
09/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,35,8,126,0,19,55,2,76,30,72,90,10,202,54,12,66,268
09/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,48,28,155,0,12,57,1,70,28,63,105,29,225,0,0,0,225
09/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,65,24,6,125,0,13,21,0,34,30,78,45,6,159,46,0,46,205
09/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,67,43,1,139,0,0,3,0,3,28,67,46,1,142,0,0,0,142
09/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,33,20,3,71,0,8,5,0,13,15,41,25,3,84,0,0,0,84
09/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,32,12,107,0,6,20,1,27,25,44,52,13,134,34,4,38,172
10/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,28,2,99,0,23,19,3,45,22,70,47,5,144,0,0,0,144
10/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,18,4,106,0,31,62,2,95,28,87,80,6,201,22,24,46,247
10/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,66,28,2,122,0,30,37,1,68,26,96,65,3,190,22,0,22,212
10/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,39,0,117,0,22,43,0,65,28,72,82,0,182,0,0,0,182
10/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,76,39,19,162,0,7,53,0,60,28,83,92,19,222,15,10,25,247
10/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,52,1,110,0,8,12,0,20,19,46,64,1,130,0,0,0,130
10/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,45,6,114,0,13,32,0,45,21,55,77,6,159,38,0,38,197
10/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,24,0,97,0,17,30,0,47,22,68,54,0,144,14,0,14,158
10/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,55,36,2,119,0,24,46,1,71,26,79,82,3,190,10,0,10,200
10/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,65,30,21,138,0,14,11,0,25,22,79,41,21,163,4,14,18,181
10/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,67,45,14,150,0,11,13,0,24,24,78,58,14,174,0,0,0,174
10/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,27,13,126,0,13,8,0,21,28,71,35,13,147,52,0,52,199
10/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,48,33,0,100,0,9,17,0,26,19,57,50,0,126,28,0,28,154
10/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,34,12,105,0,8,57,0,65,21,46,91,12,170,0,0,0,170
10/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,45,39,10,115,0,14,50,1,65,21,59,89,11,180,32,4,36,216
10/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,28,14,112,0,16,44,0,60,24,62,72,14,172,44,28,72,244
10/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,55,37,8,126,0,15,58,0,73,26,70,95,8,199,34,0,34,233
10/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,53,43,12,133,0,15,53,0,68,25,68,96,12,201,12,0,12,213
10/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,51,34,38,153,0,21,43,2,66,30,72,77,40,219,6,8,14,233
10/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,16,0,69,0,13,41,0,54,19,47,57,0,123,40,0,40,163
10/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,47,0,99,0,22,40,0,62,21,53,87,0,161,10,0,10,171
10/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,52,21,34,130,0,17,27,1,45,23,69,48,35,175,18,12,30,205
10/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,34,20,137,0,22,24,4,50,28,77,58,24,187,0,14,14,201
10/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,56,23,4,108,0,13,27,2,42,25,69,50,6,150,0,0,0,150
10/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,65,57,15,163,0,12,23,1,36,26,77,80,16,199,0,0,0,199
10/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,44,11,144,0,11,39,2,52,28,72,83,13,196,28,0,28,224
10/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,23,2,76,0,14,41,2,57,19,46,64,4,133,10,0,10,143
10/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,21,4,79,0,15,23,0,38,21,48,44,4,117,36,0,36,153
10/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,24,8,98,0,13,35,0,48,22,57,59,8,146,8,0,8,154
10/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,52,51,5,133,0,19,56,3,78,25,71,107,8,211,54,8,62,273
10/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,56,40,9,132,0,26,43,1,70,27,82,83,10,202,4,0,4,206
11/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,81,32,3,142,0,16,49,1,66,26,97,81,4,208,24,0,24,232
11/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,37,14,136,0,16,62,3,81,28,73,99,17,217,14,0,14,231
11/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,43,74,5,140,0,7,61,2,70,18,50,135,7,210,9,0,9,219
11/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,35,51,20,125,0,23,55,1,79,19,58,106,21,204,22,0,22,226
11/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,61,22,36,139,0,13,36,0,49,20,74,58,36,188,2,60,62,250
11/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,51,32,24,131,0,23,44,4,71,24,74,76,28,202,8,24,32,234
11/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,51,37,17,129,0,19,37,1,57,24,70,74,18,186,24,30,54,240
11/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,34,13,133,0,19,27,0,46,28,77,61,13,179,36,2,38,217
11/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,45,1,130,0,17,32,1,50,28,73,77,2,180,24,0,24,204
11/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,33,2,98,0,10,8,1,19,21,52,41,3,117,0,0,0,117
11/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,21,0,70,0,14,9,2,25,17,46,30,2,95,0,0,0,95
11/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,28,4,95,0,18,35,0,53,20,61,63,4,148,36,0,36,184
11/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,24,15,113,0,17,43,3,63,24,67,67,18,176,8,14,22,198
11/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,52,49,21,146,0,15,48,1,64,24,67,97,22,210,14,2,16,226
11/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,34,45,163,0,14,38,3,55,28,70,72,48,218,22,12,34,252
11/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,41,9,134,0,17,41,3,61,28,73,82,12,195,20,0,20,215
11/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,33,4,98,0,12,41,1,54,23,50,74,5,152,36,0,36,188
11/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,35,28,4,88,0,4,23,0,27,21,39,51,4,115,6,0,6,121
11/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,45,33,21,119,0,7,46,0,53,20,52,79,21,172,52,6,58,230
11/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,64,41,9,138,0,22,50,2,74,24,86,91,11,212,34,10,44,256
11/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,57,52,13,145,0,27,46,2,75,23,84,98,15,220,12,22,34,254
11/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,25,9,0,42,0,19,24,1,44,8,44,33,1,86,0,0,0,86
11/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,44,25,1,91,0,14,13,0,27,21,58,38,1,118,0,0,0,118
11/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,39,0,102,0,12,20,0,32,21,54,59,0,134,0,0,0,134
11/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,56,1,116,0,12,35,0,47,21,50,91,1,163,36,0,36,199
11/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,51,18,10,97,0,20,29,0,49,18,71,47,10,146,10,0,10,156
11/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,58,31,4,117,0,14,54,1,69,24,72,85,5,186,29,0,29,215
11/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,32,1,103,0,27,50,2,79,24,73,82,3,182,16,0,16,198
11/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,57,28,0,109,0,40,43,0,83,24,97,71,0,192,28,0,28,220
11/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,61,41,78,204,0,18,52,2,72,24,79,93,80,276,12,60,72,348
12/01/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,24,6,78,0,11,54,0,65,23,36,78,6,143,18,0,18,161
12/02/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,31,22,102,0,16,26,0,42,17,48,57,22,144,12,0,12,156
12/03/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,38,13,107,0,15,27,0,42,20,51,65,13,149,14,30,44,193
12/04/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,59,25,5,113,0,17,33,2,52,24,76,58,7,165,8,0,8,173
12/05/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,58,40,20,141,0,15,35,1,51,23,73,75,21,192,16,16,32,224
12/06/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,31,17,118,0,18,23,3,44,24,64,54,20,162,12,16,28,190
12/07/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,49,40,154,0,19,44,8,71,22,62,93,48,225,0,0,0,225
12/08/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,29,15,93,0,11,30,3,44,20,40,59,18,137,40,4,44,181
12/09/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,36,31,10,94,0,11,15,1,27,17,47,46,11,121,12,0,12,133
12/10/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,29,14,107,0,16,33,0,49,20,60,62,14,156,10,16,26,182
12/11/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,49,30,16,121,0,22,28,0,50,26,71,58,16,171,40,22,62,233
12/12/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,31,30,139,0,15,33,0,48,26,67,64,30,187,14,32,46,233
12/13/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,53,48,24,151,0,24,60,0,84,26,77,108,24,235,58,4,62,297
12/14/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,70,49,7,151,0,3,1,0,4,25,73,50,7,155,0,0,0,155
12/15/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,37,8,101,0,12,15,0,27,19,49,52,8,128,0,0,0,128
12/16/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,32,6,93,0,6,35,0,41,16,45,67,6,134,6,0,6,140
12/17/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,44,22,30,117,0,18,24,0,42,21,62,46,30,159,14,0,14,173
12/18/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,58,38,6,128,0,14,53,1,68,26,72,91,7,196,84,0,84,280
12/19/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,50,16,0,86,0,7,6,2,15,20,57,22,2,101,0,0,0,101
12/20/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,53,18,9,106,0,27,52,0,79,26,80,70,9,185,96,0,96,281
12/21/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,57,30,13,122,0,33,54,0,87,22,90,84,13,209,50,8,58,267
12/22/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,41,25,2,91,0,33,34,0,67,23,74,59,2,158,18,0,18,176
12/23/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,25,1,75,0,17,17,2,36,17,49,42,3,111,4,0,4,115
12/24/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,11,0,57,0,10,13,0,23,14,42,24,0,80,0,0,0,80
12/25/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,11,16,10,0,37,0,12,10,0,22,11,28,20,0,59,0,0,0,59
12/26/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,43,0,106,0,13,21,1,35,21,55,64,1,141,6,0,6,147
12/27/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,57,27,1,107,0,15,24,1,40,22,72,51,2,147,20,0,20,167
12/28/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,45,33,1,104,0,13,32,0,45,25,58,65,1,149,102,0,102,251
12/29/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,28,0,90,0,17,40,0,57,20,59,68,0,147,0,0,0,147
12/30/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,32,0,88,0,18,15,1,34,19,55,47,1,122,0,0,0,122
12/31/2012,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,13,42,6,0,61,0,15,6,0,21,13,57,12,0,82,0,0,0,82
01/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,24,0,74,0,11,25,0,36,10,51,49,0,110,58,0,58,168
01/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,59,30,0,116,0,21,38,1,60,27,80,68,1,176,4,0,4,180
01/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,64,26,26,142,0,11,31,0,42,26,75,57,26,184,54,30,84,268
01/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,51,15,0,91,0,5,6,0,11,25,56,21,0,102,0,0,0,102
01/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,20,0,80,0,12,34,0,46,20,52,54,0,126,44,0,44,170
01/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,30,11,0,56,0,22,29,2,53,15,52,40,2,109,20,0,20,129
01/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,21,24,102,0,20,22,0,42,19,58,43,24,144,28,0,28,172
01/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,35,6,120,0,8,8,0,16,27,60,43,6,136,16,0,16,152
01/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,55,27,26,132,0,3,2,0,5,24,58,29,26,137,0,60,60,197
01/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,61,53,6,146,0,4,10,0,14,26,65,63,6,160,0,6,6,166
01/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,57,38,2,122,0,14,21,1,36,25,71,59,3,158,0,0,0,158
01/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,25,47,127,0,7,37,3,47,20,42,62,50,174,0,0,0,174
01/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,21,18,86,0,9,41,6,56,15,41,62,24,142,6,0,6,148
01/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,56,36,33,143,0,21,34,1,56,18,77,70,34,199,8,40,48,247
01/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,42,13,128,0,20,42,1,63,22,71,84,14,191,24,14,38,229
01/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,50,29,0,104,0,12,33,0,45,25,62,62,0,149,20,0,20,169
01/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,53,44,20,141,0,30,43,0,73,24,83,87,20,214,6,10,16,230
01/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,43,14,135,0,19,59,2,80,26,71,102,16,215,0,0,0,215
01/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,29,0,80,0,18,47,0,65,21,48,76,0,145,8,0,8,153
01/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,29,34,0,78,0,20,56,0,76,15,49,90,0,154,34,0,34,188
01/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,43,20,0,82,0,10,52,0,62,19,53,72,0,144,30,0,30,174
01/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,29,5,104,0,18,40,1,59,22,66,69,6,163,12,10,22,185
01/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,53,19,46,144,0,21,44,1,66,26,74,63,47,210,0,34,34,244
01/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,56,26,32,138,0,24,25,3,52,24,80,51,35,190,22,28,50,240
01/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,55,39,15,132,0,17,52,0,69,23,72,91,15,201,88,0,88,289
01/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,19,1,71,0,16,38,0,54,18,49,57,1,125,18,0,18,143
01/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,38,27,0,80,0,10,11,0,21,15,48,38,0,101,0,0,0,101
01/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,47,29,29,123,0,12,27,0,39,18,59,56,29,162,0,16,16,178
01/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,56,27,10,116,0,11,7,1,19,23,67,34,11,135,0,0,0,135
01/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,53,23,20,123,0,17,29,4,50,27,70,52,24,173,0,20,20,193
01/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,52,52,20,149,0,12,57,1,70,25,64,109,21,219,0,16,16,235
02/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,53,40,6,124,0,15,70,0,85,25,68,110,6,209,6,0,6,215
02/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,23,0,75,0,18,75,0,93,20,50,98,0,168,38,0,38,206
02/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,41,13,6,76,0,10,16,0,26,16,51,29,6,102,6,0,6,108
02/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,50,54,61,184,0,9,37,1,47,19,59,91,62,231,0,104,104,335
02/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,51,22,17,117,0,9,65,2,76,27,60,87,19,193,32,0,32,225
02/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,68,47,41,184,0,20,34,1,55,28,88,81,42,239,0,72,72,311
02/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,23,35,132,0,13,22,2,37,24,63,45,37,169,4,20,24,193
02/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,60,37,50,170,0,29,35,9,73,23,89,72,59,243,26,50,76,319
02/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,46,21,6,91,0,12,16,3,31,18,58,37,9,122,0,38,38,160
02/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,18,12,83,0,9,12,0,21,19,43,30,12,104,0,0,0,104
02/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,41,37,36,132,0,13,21,3,37,18,54,58,39,169,10,0,10,179
02/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,20,2,96,0,7,2,0,9,24,57,22,2,105,0,0,0,105
02/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,61,31,54,170,0,15,42,5,62,24,76,73,59,232,26,94,120,352
