01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
02/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,59,18,10,114,0,15,55,2,72,27,74,73,12,186,82,22,104,290
02/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,55,31,12,125,0,9,50,0,59,27,64,81,12,184,0,10,10,194
02/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,35,21,8,85,0,12,54,3,69,21,47,75,11,154,22,8,30,184
02/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,26,4,84,0,13,33,0,46,22,45,59,4,130,0,0,0,130
02/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,53,33,5,111,0,33,51,3,87,20,86,84,8,198,14,0,14,212
02/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,55,27,2,110,0,16,47,1,64,26,71,74,3,174,0,0,0,174
02/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,23,18,124,0,0,0,0,0,28,55,23,18,124,0,0,0,124
02/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,61,37,18,146,0,10,23,5,38,30,71,60,23,184,0,42,42,226
02/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,66,41,78,216,0,20,53,5,78,31,86,94,83,294,18,88,106,400
02/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,37,25,17,96,0,19,64,4,87,17,56,89,21,183,18,24,42,225
02/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,30,2,89,0,18,37,2,57,21,54,67,4,146,0,0,0,146
02/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,1,5,2,0,8,0,3,0,0,3,1,8,2,0,11,0,0,0,11
02/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,48,31,10,106,0,20,49,0,69,17,68,80,10,175,22,14,36,211
02/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,60,33,18,140,0,20,42,4,66,29,80,75,22,206,0,54,54,260
02/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,44,36,169,0,23,49,17,89,28,84,93,53,258,56,46,102,360
03/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,66,37,21,151,0,14,35,5,54,27,80,72,26,205,10,28,38,243
03/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,24,21,102,0,6,59,2,67,18,45,83,23,169,42,0,42,211
03/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,22,0,81,0,21,38,1,60,21,59,60,1,141,0,0,0,141
03/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,53,30,48,152,0,20,23,0,43,21,73,53,48,195,8,20,28,223
03/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,55,37,28,149,0,16,59,4,79,29,71,96,32,228,76,32,108,336
03/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,58,37,10,134,0,20,32,0,52,29,78,69,10,186,8,46,54,240
03/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,41,16,140,0,17,53,0,70,28,72,94,16,210,46,6,52,262
03/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,56,52,26,165,0,14,28,0,42,31,70,80,26,207,10,94,104,311
03/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,39,1,99,0,2,10,1,13,26,35,49,2,112,0,0,0,112
03/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,28,8,95,0,11,11,0,22,21,49,39,8,117,0,0,0,117
03/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,46,20,66,156,0,13,53,0,66,24,59,73,66,222,54,46,100,322
03/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,28,4,115,0,18,38,0,56,30,71,66,4,171,6,0,6,177
03/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,35,0,121,0,24,61,1,86,30,80,96,1,207,6,0,6,213
03/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,68,38,16,154,0,17,72,5,94,32,85,110,21,248,8,24,32,280
03/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,25,7,111,0,27,40,3,70,29,77,65,10,181,22,0,22,203
03/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,30,0,88,0,7,43,0,50,20,45,73,0,138,2,0,2,140
03/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,49,56,13,137,0,10,56,3,69,19,59,112,16,206,22,24,46,252
03/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,39,44,150,0,22,38,0,60,22,67,77,44,210,54,20,74,284
03/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,38,29,150,0,20,58,0,78,30,73,96,29,228,6,6,12,240
03/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,37,14,139,0,13,48,0,61,30,71,85,14,200,52,54,106,306
03/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,60,31,18,147,0,12,24,4,40,38,72,55,22,187,0,0,0,187
03/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,55,63,22,169,0,15,25,0,40,29,70,88,22,209,0,4,4,213
03/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,29,3,82,0,7,22,0,29,23,34,51,3,111,16,0,16,127
03/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,35,1,86,0,5,20,0,25,21,34,55,1,111,74,0,74,185
03/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,58,28,28,136,0,24,41,2,67,22,82,69,30,203,16,0,16,219
03/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,56,28,20,138,0,14,34,0,48,34,70,62,20,186,26,0,26,212
03/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,60,28,13,133,0,15,43,4,62,32,75,71,17,195,26,10,36,231
03/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,29,8,121,0,12,46,0,58,30,66,75,8,179,4,2,6,185
03/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,31,16,138,0,21,34,4,59,29,83,65,20,197,0,4,4,201
03/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,49,11,4,82,0,18,56,1,75,18,67,67,5,157,46,0,46,203
03/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,25,0,78,0,14,18,0,32,19,48,43,0,110,10,0,10,120
04/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,41,6,116,0,13,37,0,50,22,60,78,6,166,22,0,22,188
04/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,63,25,2,120,0,0,0,0,0,30,63,25,2,120,0,0,0,120
04/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,69,36,7,141,0,9,12,1,22,29,78,48,8,163,8,0,8,171
04/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,60,54,21,166,0,15,62,1,78,31,75,116,22,244,92,30,122,366
04/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,61,38,17,145,0,19,55,1,75,29,80,93,18,220,10,24,34,254
04/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,10,0,68,0,10,34,0,44,20,48,44,0,112,0,0,0,112
04/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,36,22,0,77,0,3,28,1,32,19,39,50,1,109,10,0,10,119
04/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,15,47,131,0,14,34,1,49,22,61,49,48,180,28,0,28,208
04/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,63,18,32,145,0,6,14,1,21,32,69,32,33,166,0,54,54,220
04/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,49,32,0,110,1,6,15,1,23,30,55,47,1,133,14,0,14,147
04/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,52,37,39,158,0,18,56,0,74,30,70,93,39,232,38,66,104,336
04/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,69,25,31,154,0,25,40,3,68,29,94,65,34,222,10,34,44,266
04/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,18,1,71,0,14,31,0,45,20,46,49,1,116,12,0,12,128
04/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,41,31,1,92,0,6,26,0,32,19,47,57,1,124,30,0,30,154
04/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,41,7,117,0,9,38,5,52,22,56,79,12,169,26,6,32,201
04/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,45,23,18,116,0,16,41,5,62,30,61,64,23,178,30,20,50,228
04/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,45,35,164,0,9,18,2,29,30,63,63,37,193,22,10,32,225
04/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,52,33,27,143,0,13,21,1,35,31,65,54,28,178,6,48,54,232
04/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,55,43,14,142,0,11,54,1,66,30,66,97,15,208,12,4,16,224
04/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,38,25,5,86,0,10,31,0,41,18,48,56,5,127,0,0,0,127
04/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,34,8,96,0,16,52,1,69,21,49,86,9,165,38,0,38,203
04/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,32,14,113,0,13,32,2,47,26,54,64,16,160,40,4,44,204
04/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,76,30,37,173,0,8,15,0,23,30,84,45,37,196,36,32,68,264
04/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,64,47,32,173,0,13,60,5,78,30,77,107,37,251,24,12,36,287
04/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,34,28,151,0,20,36,0,56,30,79,70,28,207,18,22,40,247
04/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,61,39,76,207,0,16,46,4,66,31,77,85,80,273,32,22,54,327
04/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,18,4,78,0,14,38,1,53,22,48,56,5,131,0,0,0,131
04/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,42,31,5,97,0,11,29,1,41,19,53,60,6,138,0,6,6,144
04/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,34,13,113,0,26,27,1,54,22,70,61,14,167,4,4,8,175
04/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,66,28,28,152,0,21,25,1,47,30,87,53,29,199,8,8,16,215
05/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,70,37,23,160,0,8,24,2,34,30,78,61,25,194,0,26,26,220
05/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,78,21,6,134,0,5,13,4,22,29,83,34,10,156,0,0,0,156
05/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,62,35,18,145,0,15,59,8,82,30,77,94,26,227,2,38,40,267
05/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,37,13,20,88,0,21,44,0,65,18,58,57,20,153,0,0,0,153
05/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,24,8,80,0,16,43,1,60,19,45,67,9,140,8,0,8,148
05/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,16,4,90,0,16,24,0,40,22,64,40,4,130,12,0,12,142
05/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,50,26,13,119,0,16,23,1,40,30,66,49,14,159,18,0,18,177
05/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,38,35,161,0,15,26,0,41,30,73,64,35,202,18,14,32,234
05/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,66,22,36,153,0,15,28,3,46,29,81,50,39,199,0,126,126,325
05/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,58,29,3,121,0,11,8,0,19,31,69,37,3,140,0,0,0,140
05/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,46,20,1,85,0,14,39,0,53,18,60,59,1,138,0,0,0,138
05/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,31,3,88,0,11,31,0,42,21,44,62,3,130,0,10,10,140
05/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,34,34,143,0,20,26,8,54,22,73,60,42,197,16,20,36,233
05/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,63,29,4,126,0,25,33,2,60,30,88,62,6,186,54,16,70,256
05/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,53,41,37,166,0,22,30,0,52,35,75,71,37,218,2,48,50,268
05/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,56,33,5,130,0,21,33,3,57,36,77,66,8,187,4,6,10,197
05/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,64,37,0,130,0,15,27,0,42,29,79,64,0,172,0,0,0,172
05/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,27,9,96,0,6,33,0,39,22,44,60,9,135,8,0,8,143
05/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,21,2,80,0,12,23,1,36,19,50,44,3,116,24,0,24,140
05/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,49,39,11,123,0,18,27,4,49,24,67,66,15,172,8,0,8,180
05/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,49,35,18,132,0,21,13,3,37,30,70,48,21,169,0,4,4,173
05/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,40,7,136,0,22,38,1,61,30,81,78,8,197,10,12,22,219
05/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,61,37,47,174,0,12,24,1,37,29,73,61,48,211,0,64,64,275
05/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,69,26,0,125,0,14,24,0,38,30,83,50,0,163,20,0,20,183
05/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,46,22,1,87,0,3,28,1,32,18,49,50,2,119,6,0,6,125
05/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,36,21,1,75,0,18,29,0,47,17,54,50,1,122,24,0,24,146
05/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,35,31,0,81,0,24,38,0,62,15,59,69,0,143,10,0,10,153
05/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,59,37,9,129,0,21,32,1,54,24,80,69,10,183,0,12,12,195
05/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,65,32,24,157,0,15,17,3,35,36,80,49,27,192,6,22,28,220
05/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,62,36,27,155,0,14,35,1,50,30,76,71,28,205,4,22,26,231
05/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,48,23,150,0,20,45,10,75,29,70,93,33,225,2,20,22,247
06/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,35,21,1,74,0,12,41,0,53,17,47,62,1,127,0,0,0,127
06/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,22,2,73,0,14,38,1,53,17,46,60,3,126,0,0,0,126
06/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,24,4,84,0,16,27,3,46,20,52,51,7,130,6,0,6,136
06/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,67,46,11,152,0,13,35,0,48,28,80,81,11,200,22,24,46,246
06/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,57,38,40,164,0,18,30,0,48,29,75,68,40,212,0,52,52,264
06/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,64,45,12,150,0,13,17,0,30,29,77,62,12,180,0,28,28,208
06/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,69,36,0,132,0,13,27,0,40,27,82,63,0,172,0,0,0,172
06/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,22,4,83,0,8,22,1,31,18,47,44,5,114,10,0,10,124
06/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,41,5,105,0,15,33,1,49,19,55,74,6,154,6,0,6,160
06/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,18,20,102,0,13,25,5,43,20,57,43,25,145,0,14,14,159
06/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,35,10,136,0,12,33,1,46,29,74,68,11,182,16,0,16,198
06/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,36,26,138,0,20,39,0,59,34,62,75,26,197,20,72,92,289
06/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,43,41,5,125,0,17,33,6,56,36,60,74,11,181,0,0,0,181
06/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,44,22,146,0,12,17,0,29,33,59,61,22,175,22,10,32,207
06/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,38,7,94,0,6,21,2,29,22,33,59,9,123,0,0,0,123
06/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,38,3,87,0,13,26,2,41,23,36,64,5,128,14,0,14,142
06/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,31,13,96,0,13,24,1,38,24,41,55,14,134,48,12,60,194
06/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,25,7,110,0,10,31,1,42,33,55,56,8,152,12,0,12,164
06/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,26,0,107,0,12,22,0,34,34,59,48,0,141,10,0,10,151
06/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,62,40,10,148,0,16,20,0,36,36,78,60,10,184,24,0,24,208
06/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,48,31,2,114,0,16,29,2,47,33,64,60,4,161,12,0,12,173
06/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,15,0,60,0,8,30,3,41,22,31,45,3,101,36,0,36,137
06/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,29,0,79,0,17,23,0,40,25,42,52,0,119,0,0,0,119
06/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,17,12,86,0,12,41,0,53,28,41,58,12,139,0,0,0,139
06/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,24,63,167,0,18,41,4,63,34,64,65,67,230,20,14,34,264
06/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,50,17,142,0,21,64,0,85,34,62,114,17,227,34,0,34,261
06/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,53,35,36,160,0,22,31,0,53,36,75,66,36,213,0,42,42,255
06/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,49,41,15,142,0,28,56,3,87,37,77,97,18,229,44,0,44,273
06/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,24,14,92,0,13,37,0,50,23,44,61,14,142,32,0,32,174
06/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,29,2,76,0,8,41,0,49,24,29,70,2,125,46,2,48,173
07/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,25,19,107,0,15,47,1,63,26,52,72,20,170,18,0,18,188
07/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,60,6,146,0,27,51,0,78,36,71,111,6,224,64,0,64,288
07/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,40,39,165,0,10,61,0,71,36,60,101,39,236,100,44,144,380
07/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,19,2,59,0,9,21,1,31,20,27,40,3,90,0,0,0,90
07/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,21,1,99,0,26,31,0,57,33,70,52,1,156,20,0,20,176
07/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,17,0,64,0,12,32,1,45,22,37,49,1,109,0,0,0,109
07/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,28,37,2,90,0,10,50,1,61,23,38,87,3,151,84,0,84,235
07/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,24,16,103,0,14,48,0,62,28,49,72,16,165,0,0,0,165
07/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,42,30,5,112,0,26,37,1,64,35,68,67,6,176,30,12,42,218
07/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,54,49,12,149,0,22,55,0,77,34,76,104,12,226,54,2,56,282
07/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,46,44,36,158,0,14,56,0,70,32,60,100,36,228,78,18,96,324
07/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,49,33,25,140,0,29,57,1,87,33,78,90,26,227,28,4,32,259
07/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,18,4,72,0,17,44,1,62,22,45,62,5,134,44,0,44,178
07/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,37,8,94,0,5,25,5,35,23,31,62,13,129,40,0,40,169
07/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,29,24,114,0,8,25,2,35,26,43,54,26,149,91,27,118,267
07/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,58,27,23,147,0,4,10,2,16,39,62,37,25,163,56,106,162,325
07/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,54,32,5,127,0,2,2,0,4,36,56,34,5,131,0,0,0,131
07/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,65,45,7,151,0,7,15,3,25,34,72,60,10,176,156,46,202,378
07/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,51,34,12,131,0,35,47,0,82,34,86,81,12,213,0,0,0,213
07/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,18,8,88,0,9,43,0,52,22,49,61,8,140,17,7,24,164
07/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,25,4,78,0,7,23,2,32,23,33,48,6,110,96,0,96,206
07/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,35,27,124,0,21,34,5,60,28,55,69,32,184,35,13,48,232
07/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,43,36,162,0,16,68,4,88,35,64,111,40,250,68,52,120,370
07/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,30,40,150,0,14,57,1,72,37,57,87,41,222,108,56,164,386
07/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,56,33,3,129,0,21,57,1,79,37,77,90,4,208,98,0,98,306
07/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,39,1,125,0,21,47,3,71,38,68,86,4,196,0,0,0,196
07/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,12,0,56,0,17,41,9,67,25,36,53,9,123,94,0,94,217
07/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,26,11,85,0,12,34,2,48,23,37,60,13,133,50,0,50,183
07/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,27,43,127,7,24,37,1,69,31,57,64,44,196,12,28,40,236
07/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,27,37,139,0,11,41,5,57,34,52,68,42,196,36,96,132,328
07/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,25,14,116,0,24,33,3,60,34,67,58,17,176,14,16,30,206
08/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,42,36,15,129,11,20,35,1,67,47,62,71,16,196,16,56,72,268
08/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,46,33,9,121,0,16,40,1,57,33,62,73,10,178,48,0,48,226
08/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,13,25,83,0,22,32,7,61,20,47,45,32,144,26,0,26,170
08/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,31,10,90,0,27,42,2,71,25,51,73,12,161,86,0,86,247
08/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,22,5,85,0,23,36,1,60,26,55,58,6,145,16,0,16,161
08/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,46,32,18,133,1,22,40,1,64,38,68,72,19,197,14,0,14,211
08/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,40,23,146,0,12,38,3,53,35,60,78,26,199,0,0,0,199
