01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
08/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,26,47,155,0,16,51,3,70,34,64,77,50,225,41,36,77,302
08/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,26,14,117,0,21,45,2,68,34,64,71,16,185,0,0,0,185
08/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,24,12,85,0,20,45,0,65,23,46,69,12,150,20,0,20,170
08/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,22,1,66,0,9,37,0,46,23,29,59,1,112,92,0,92,204
08/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,28,53,143,5,19,33,4,61,28,58,61,57,204,178,0,178,382
08/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,40,44,43,162,0,17,24,5,46,35,57,68,48,208,0,0,0,208
08/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,58,38,5,138,0,4,25,0,29,37,62,63,5,167,0,16,16,183
08/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,53,50,22,164,0,7,40,0,47,39,60,90,22,211,52,42,94,305
08/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,50,29,18,130,0,23,36,1,60,33,73,65,19,190,34,8,42,232
08/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,12,1,55,0,20,33,0,53,20,42,45,1,108,65,0,65,173
08/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,19,3,73,26,27,51,1,105,51,53,70,4,178,124,4,128,306
08/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,32,46,135,0,30,37,0,67,26,61,69,46,202,44,70,114,316
08/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,46,38,45,162,0,17,50,5,72,33,63,88,50,234,80,48,128,362
08/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,44,51,32,162,0,20,48,4,72,35,64,99,36,234,46,28,74,308
08/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,34,64,181,0,31,39,0,70,34,80,73,64,251,78,48,126,377
08/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,53,34,28,148,0,25,59,0,84,33,78,93,28,232,140,52,192,424
08/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,22,0,68,0,16,61,1,78,20,42,83,1,146,72,0,72,218
08/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,17,10,73,0,31,36,1,68,21,56,53,11,141,60,4,64,205
08/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,16,19,106,0,15,37,1,53,26,60,53,20,159,0,0,0,159
08/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,29,49,156,0,27,37,4,68,34,71,66,53,224,0,0,0,224
08/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,32,25,139,0,22,24,2,48,34,70,56,27,187,38,64,102,289
08/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,53,27,3,118,0,16,32,0,48,35,69,59,3,166,42,20,62,228
08/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,48,42,22,143,0,20,40,4,64,31,68,82,26,207,36,38,74,281
08/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,31,18,1,72,0,16,44,1,61,22,47,62,2,133,72,0,72,205
09/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,17,0,57,0,19,33,0,52,18,41,50,0,109,18,0,18,127
09/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,35,0,79,0,6,37,0,43,19,31,72,0,122,100,0,100,222
09/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,35,41,143,0,7,51,2,60,28,46,86,43,203,33,54,87,290
09/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,49,45,52,178,0,22,28,1,51,32,71,73,53,229,66,8,74,303
09/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,28,14,129,0,17,43,1,61,34,70,71,15,190,12,60,72,262
09/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,31,100,206,0,8,41,2,51,32,51,72,102,257,64,94,158,415
09/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,25,6,77,0,15,55,1,71,20,41,80,7,148,28,2,30,178
09/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,30,4,86,0,13,37,1,51,24,41,67,5,137,18,6,24,161
09/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,23,27,115,1,14,27,1,43,29,51,50,28,158,24,42,66,224
09/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,47,42,167,0,20,31,0,51,33,65,78,42,218,8,70,78,296
09/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,53,51,30,170,0,13,20,0,33,36,66,71,30,203,22,4,26,229
09/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,69,115,22,243,0,10,64,3,77,37,79,179,25,320,16,12,28,348
09/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,49,59,39,180,0,13,47,2,62,33,62,106,41,242,48,0,48,290
09/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,36,15,111,0,11,39,4,54,22,49,75,19,165,40,24,64,229
09/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,32,3,83,0,13,22,1,36,25,36,54,4,119,8,0,8,127
09/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,30,6,95,0,11,13,1,25,26,44,43,7,120,6,0,6,126
09/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,52,32,22,140,0,6,25,2,33,34,58,57,24,173,24,8,32,205
09/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,54,47,7,142,0,7,31,1,39,34,61,78,8,181,0,32,32,213
09/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,58,46,15,157,0,6,5,0,11,38,64,51,15,168,56,38,94,262
09/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,36,9,137,0,5,14,0,19,34,63,50,9,156,16,0,16,172
09/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,42,23,115,0,13,68,4,85,23,40,110,27,200,34,8,42,242
09/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,49,1,97,0,10,41,1,52,27,30,90,2,149,0,0,0,149
09/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,22,26,110,0,19,35,0,54,28,53,57,26,164,40,90,130,294
09/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,37,22,135,0,23,75,6,104,34,65,112,28,239,34,20,54,293
09/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,37,28,141,1,19,57,7,84,35,61,94,35,225,12,20,32,257
09/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,49,8,139,0,28,74,2,104,34,76,123,10,243,68,5,73,316
09/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,49,41,16,137,0,7,34,0,41,31,56,75,16,178,0,24,24,202
09/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,25,18,86,0,15,27,4,46,20,38,52,22,132,38,0,38,170
09/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,29,31,16,99,0,15,55,2,72,23,44,86,18,171,80,0,80,251
09/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,27,8,95,0,14,42,0,56,26,48,69,8,151,0,0,0,151
10/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,43,22,151,0,14,65,2,81,28,72,108,24,232,40,10,50,282
10/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,21,37,144,0,22,34,1,57,28,80,55,38,201,20,18,38,239
10/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,62,36,30,159,0,13,49,0,62,31,75,85,30,221,82,50,132,353
10/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,52,5,141,0,16,48,0,64,30,70,100,5,205,10,24,34,239
10/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,33,22,9,83,0,18,45,1,64,19,51,67,10,147,54,0,54,201
10/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,28,0,84,0,6,51,0,57,23,39,79,0,141,40,0,40,181
10/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,45,14,121,0,22,45,6,73,24,60,90,20,194,37,0,37,231
10/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,49,31,170,0,18,38,0,56,28,80,87,31,226,30,36,66,292
10/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,41,36,155,0,9,35,1,45,28,59,76,37,200,36,36,72,272
10/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,28,48,159,0,7,26,0,33,30,60,54,48,192,0,0,0,192
10/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,58,62,45,194,0,14,49,1,64,29,72,111,46,258,32,62,94,352
10/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,66,0,117,0,15,37,2,54,18,48,103,2,171,24,0,24,195
10/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,39,1,100,0,7,1,0,8,24,43,40,1,108,4,0,4,112
10/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,36,0,98,0,6,9,0,15,23,45,45,0,113,0,0,0,113
10/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,34,22,139,0,8,35,0,43,28,63,69,22,182,20,34,54,236
10/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,63,30,65,188,0,9,27,3,39,30,72,57,68,227,32,66,98,325
10/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,65,53,25,173,0,13,61,0,74,30,78,114,25,247,152,14,166,413
10/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,74,61,72,239,0,12,13,0,25,32,86,74,72,264,64,4,68,332
10/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,35,28,0,82,0,11,63,3,77,19,46,91,3,159,50,0,50,209
10/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,28,19,96,0,13,47,7,67,21,41,75,26,163,24,16,40,203
10/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,62,26,90,199,0,11,31,1,43,21,73,57,91,242,52,90,142,384
10/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,36,70,189,0,8,42,3,53,29,62,78,73,242,76,220,296,538
10/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,68,36,32,164,0,14,35,3,52,28,82,71,35,216,22,60,82,298
10/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,43,44,170,0,13,49,1,63,28,68,92,45,233,108,40,148,381
10/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,57,36,12,135,0,5,45,1,51,30,62,81,13,186,28,12,40,226
10/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,41,0,106,0,9,50,1,60,27,47,91,1,166,54,10,64,230
10/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,27,19,99,0,18,28,1,47,21,50,55,20,146,34,22,56,202
10/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,28,48,145,0,10,7,0,17,22,57,35,48,162,28,0,28,190
10/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,51,41,174,0,8,16,5,29,28,62,67,46,203,8,14,22,225
10/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,38,81,209,0,7,33,7,47,28,69,71,88,256,4,50,54,310
10/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,41,27,156,0,10,38,5,53,28,70,79,32,209,52,20,72,281
11/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,54,18,161,0,12,56,1,69,30,71,110,19,230,65,0,65,295
11/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,45,65,10,139,0,5,84,0,89,19,50,149,10,228,52,0,52,280
11/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,48,52,8,129,0,12,26,0,38,21,60,78,8,167,0,0,0,167
11/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,23,48,139,0,10,19,0,29,22,56,42,48,168,52,57,109,277
11/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,69,38,69,205,0,13,16,5,34,29,82,54,74,239,14,36,50,289
11/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,21,30,134,0,6,48,4,58,29,60,69,34,192,32,48,80,272
11/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,41,27,150,0,12,56,4,72,28,66,97,31,222,136,32,168,390
11/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,53,50,21,154,0,16,41,3,60,30,69,91,24,214,8,0,8,222
11/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,53,11,122,0,8,49,0,57,23,43,102,11,179,22,0,22,201
11/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,41,45,0,107,0,16,38,0,54,21,57,83,0,161,43,0,43,204
11/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,29,0,90,0,7,27,0,34,21,47,56,0,124,14,0,14,138
11/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,60,25,26,140,0,8,19,0,27,29,68,44,26,167,14,14,28,195
11/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,47,19,145,0,20,45,1,66,28,71,92,20,211,16,14,30,241
11/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,57,49,21,159,0,13,49,7,69,32,70,98,28,228,48,104,152,380
11/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,64,50,47,191,0,9,49,0,58,30,73,99,47,249,10,62,72,321
11/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,10,1,63,0,10,18,2,30,21,41,28,3,93,26,0,26,119
11/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,36,0,91,0,16,54,0,70,27,44,90,0,161,40,0,40,201
11/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,20,22,102,0,3,26,0,29,22,41,46,22,131,32,16,48,179
11/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,42,40,26,138,0,26,38,4,68,30,68,78,30,206,117,32,149,355
11/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,37,31,157,0,9,24,2,35,28,70,61,33,192,20,24,44,236
11/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,75,33,61,197,0,9,30,2,41,28,84,63,63,238,84,16,100,338
11/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,11,0,72,0,2,1,0,3,26,37,12,0,75,0,0,0,75
11/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,6,0,49,0,0,0,0,0,24,19,6,0,49,0,0,0,49
11/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,10,0,43,0,0,0,0,0,21,12,10,0,43,0,0,0,43
11/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,29,7,94,0,0,12,6,18,25,33,41,13,112,0,0,0,112
11/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,40,27,143,0,11,34,3,48,26,61,74,30,191,22,62,84,275
11/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,49,8,146,0,18,38,2,58,30,77,87,10,204,34,24,58,262
11/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,9,21,7,0,37,0,29,23,0,52,9,50,30,0,89,18,0,18,107
11/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,47,28,0,98,3,19,42,0,64,26,66,70,0,162,42,0,42,204
11/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,34,0,96,0,9,49,0,58,24,47,83,0,154,106,0,106,260
12/01/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,56,0,105,0,11,48,0,59,26,34,104,0,164,0,0,0,164
12/02/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,47,20,18,104,0,11,36,4,51,19,58,56,22,155,18,34,52,207
12/03/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,61,29,62,178,0,18,45,2,65,26,79,74,64,243,64,64,128,371
12/04/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,53,60,45,183,0,21,38,1,60,25,74,98,46,243,14,60,74,317
12/05/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,11,10,83,0,5,1,0,6,22,45,12,10,89,0,0,0,89
12/06/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,14,20,88,0,12,9,0,21,21,45,23,20,109,0,32,32,141
12/07/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,5,0,44,0,5,7,0,12,17,27,12,0,56,16,0,16,72
12/08/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,18,0,52,0,2,20,0,22,19,17,38,0,74,44,0,44,118
12/09/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,25,32,2,74,0,5,5,0,10,15,30,37,2,84,0,0,0,84
12/10/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,60,44,40,171,0,7,33,5,45,27,67,77,45,216,12,44,56,272
12/11/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,56,54,18,157,0,19,35,4,58,29,75,89,22,215,52,20,72,287
12/12/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,49,15,150,0,11,37,0,48,28,69,86,15,198,68,44,112,310
12/13/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,56,36,60,184,0,32,22,0,54,32,88,58,60,238,8,66,74,312
12/14/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,38,0,95,0,31,38,1,70,21,67,76,1,165,8,0,8,173
12/15/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,39,0,84,0,21,31,1,53,21,45,70,1,137,32,0,32,169
12/16/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,25,15,103,0,17,60,2,79,22,58,85,17,182,26,17,43,225
12/17/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,59,47,51,184,0,26,59,4,89,27,85,106,55,273,30,20,50,323
12/18/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,51,39,172,0,22,55,4,81,29,75,106,43,253,8,36,44,297
12/19/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,37,20,144,0,15,57,0,72,28,74,94,20,216,20,24,44,260
12/20/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,68,44,9,147,0,7,18,0,25,26,75,62,9,172,20,4,24,196
12/21/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,41,21,0,85,0,6,7,0,13,23,47,28,0,98,38,0,38,136
12/22/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,36,0,89,0,15,27,0,42,24,44,63,0,131,24,0,24,155
12/23/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,27,2,91,0,15,50,2,67,23,54,77,4,158,22,0,22,180
12/24/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,51,25,0,99,0,20,35,0,55,23,71,60,0,154,0,0,0,154
12/25/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,4,0,40,0,13,15,1,29,19,30,19,1,69,0,0,0,69
12/26/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,30,1,111,0,20,51,1,72,26,74,81,2,183,38,0,38,221
12/27/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,44,2,131,0,19,51,0,70,28,76,95,2,201,32,0,32,233
12/28/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,21,0,74,0,26,29,2,57,21,58,50,2,131,0,0,0,131
12/29/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,9,0,66,0,7,14,0,21,23,41,23,0,87,0,0,0,87
12/30/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,16,0,82,0,17,39,0,56,22,61,55,0,138,8,0,8,146
12/31/2013,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,19,0,90,0,10,34,0,44,28,53,53,0,134,36,0,36,170
01/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,13,0,50,0,6,12,1,19,12,31,25,1,69,20,0,20,89
01/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,36,22,141,0,16,46,0,62,28,71,82,22,203,72,36,108,311
01/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,55,41,0,121,0,21,37,2,60,25,76,78,2,181,0,0,0,181
01/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,30,0,87,0,13,55,0,68,25,45,85,0,155,0,0,0,155
01/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,33,2,90,0,12,40,0,52,20,47,73,2,142,38,0,38,180
01/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,23,8,87,0,17,41,0,58,26,47,64,8,145,28,8,36,181
01/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,38,15,131,0,10,47,0,57,26,62,85,15,188,24,26,50,238
01/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,54,44,34,156,0,16,17,0,33,24,70,61,34,189,12,132,144,333
01/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,28,49,163,0,12,22,5,39,28,70,50,54,202,10,50,60,262
01/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,55,20,142,246,0,6,28,12,46,29,61,48,154,292,0,68,68,360
01/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,28,26,96,0,21,64,5,90,19,44,92,31,186,66,6,72,258
01/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,30,0,80,0,16,11,0,27,21,45,41,0,107,12,0,12,119
01/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,30,17,105,0,12,37,0,49,20,50,67,17,154,6,22,28,182
01/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,29,12,121,0,23,38,1,62,26,77,67,13,183,48,16,64,247
01/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,58,32,39,155,0,21,44,1,66,26,79,76,40,221,28,24,52,273
01/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,64,40,12,142,0,9,49,0,58,26,73,89,12,200,74,18,92,292
01/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,54,10,146,0,14,60,2,76,28,68,114,12,222,46,16,62,284
01/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,24,21,85,0,12,77,2,91,19,33,101,23,176,60,0,60,236
01/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,29,3,75,0,9,21,0,30,19,33,50,3,105,25,0,25,130
01/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,27,3,92,0,11,50,0,61,24,49,77,3,153,52,0,52,205
01/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,36,2,118,0,10,44,1,55,28,62,80,3,173,12,20,32,205
01/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,30,2,122,0,15,44,4,63,28,77,74,6,185,44,0,44,229
01/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,65,27,37,154,0,5,16,2,23,25,70,43,39,177,0,62,62,239
01/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,32,60,168,0,15,54,7,76,26,65,86,67,244,18,18,36,280
01/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,19,3,66,0,15,60,0,75,19,40,79,3,141,44,0,44,185
01/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,25,1,68,0,12,48,0,60,19,35,73,1,128,14,0,14,142
01/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,22,45,119,0,11,20,0,31,20,43,42,45,150,4,58,62,212
01/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,35,36,138,0,19,29,3,51,26,60,64,39,189,0,56,56,245
