01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
01/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,50,36,28,139,0,16,39,0,55,25,66,75,28,194,6,48,54,248
01/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,56,23,53,158,0,20,29,3,52,26,76,52,56,210,0,32,32,242
01/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,56,33,75,190,0,27,46,1,74,26,83,79,76,264,16,66,82,346
02/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,16,8,71,0,20,76,0,96,19,48,92,8,167,40,6,46,213
02/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,31,12,0,60,0,2,7,0,9,17,33,19,0,69,8,0,8,77
02/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,24,5,78,0,0,0,0,0,20,29,24,5,78,0,0,0,78
02/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,48,33,12,120,0,12,18,0,30,27,60,51,12,150,4,0,4,154
02/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,57,40,13,136,0,8,18,0,26,26,65,58,13,162,4,0,4,166
02/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,21,0,91,0,4,9,1,14,26,48,30,1,105,0,0,0,105
02/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,70,46,33,175,0,7,16,3,26,26,77,62,36,201,0,14,14,215
02/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,36,10,99,0,16,50,2,68,19,50,86,12,167,26,0,26,193
02/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,33,4,87,0,12,33,3,48,21,41,66,7,135,52,0,52,187
02/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,24,0,83,0,0,0,0,0,22,37,24,0,83,0,0,0,83
02/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,57,27,16,125,0,3,5,0,8,25,60,32,16,133,0,8,8,141
02/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,36,23,141,0,23,35,4,62,29,76,71,27,203,20,20,40,243
02/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,53,55,24,164,0,10,75,2,87,32,63,130,26,251,16,18,34,285
02/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,37,18,128,0,14,43,4,61,28,59,80,22,189,16,0,16,205
02/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,16,9,69,0,18,80,0,98,21,41,96,9,167,54,10,64,231
02/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,33,16,94,0,14,37,0,51,25,34,70,16,145,109,0,109,254
02/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,36,35,13,107,0,7,33,3,43,23,43,68,16,150,52,0,52,202
02/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,44,39,28,142,0,21,34,0,55,31,65,73,28,197,24,4,28,225
02/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,56,42,180,0,23,52,2,77,28,77,108,44,257,52,6,58,315
02/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,34,72,183,0,11,36,2,49,28,60,70,74,232,0,52,52,284
02/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,50,60,197,0,13,71,1,85,28,72,121,61,282,0,16,16,298
02/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,21,4,71,0,8,65,1,74,21,33,86,5,145,76,0,76,221
02/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,35,9,91,0,17,46,1,64,23,41,81,10,155,54,14,68,223
02/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,19,65,145,0,9,42,4,55,22,48,61,69,200,50,128,178,378
02/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,45,99,232,0,1,10,2,13,30,59,55,101,245,0,84,84,329
02/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,37,88,208,0,12,27,6,45,28,67,64,94,253,14,62,76,329
02/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,34,9,124,0,18,29,2,49,28,71,63,11,173,38,12,50,223
02/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,42,52,182,0,16,26,6,48,30,74,68,58,230,6,28,34,264
03/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,39,30,130,0,13,31,6,50,21,53,70,36,180,8,0,8,188
03/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,17,2,58,0,5,1,0,6,19,25,18,2,64,0,0,0,64
03/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,27,34,128,0,16,29,5,50,26,57,56,39,178,16,46,62,240
03/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,27,29,131,0,17,40,1,58,28,64,67,30,189,98,124,222,411
03/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,44,29,156,0,18,34,1,53,28,73,78,30,209,0,0,0,209
03/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,45,22,147,0,14,48,3,65,28,66,93,25,212,100,36,136,348
03/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,51,45,40,165,0,28,55,2,85,29,79,100,42,250,46,52,98,348
03/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,33,30,122,0,8,24,1,33,24,43,57,31,155,0,0,0,155
03/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,45,16,104,0,12,73,2,87,23,32,118,18,191,18,0,18,209
03/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,27,23,109,0,18,41,0,59,22,55,68,23,168,86,0,86,254
03/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,47,22,23,118,0,15,15,0,30,26,62,37,23,148,0,10,10,158
03/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,45,62,189,0,37,59,5,101,28,91,104,67,290,46,66,112,402
03/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,38,31,155,0,14,35,9,58,28,72,73,40,213,8,24,32,245
03/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,45,55,178,0,8,49,1,58,28,58,94,56,236,20,72,92,328
03/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,24,10,87,0,8,24,1,33,23,38,48,11,120,0,0,0,120
03/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,19,2,64,2,6,8,0,16,25,26,27,2,80,32,4,36,116
03/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,22,40,121,0,20,27,2,49,22,57,49,42,170,116,20,136,306
03/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,52,24,13,119,0,9,6,1,16,30,61,30,14,135,28,12,40,175
03/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,44,12,142,0,19,46,1,66,30,75,90,13,208,40,20,60,268
03/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,45,30,23,127,0,19,43,2,64,29,64,73,25,191,32,14,46,237
03/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,28,9,112,0,12,27,2,41,28,59,55,11,153,12,2,14,167
03/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,31,35,116,0,12,54,1,67,21,41,85,36,183,86,22,108,291
03/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,44,29,120,0,8,45,3,56,25,30,89,32,176,8,62,70,246
03/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,33,36,121,0,13,30,4,47,24,41,63,40,168,28,48,76,244
03/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,32,49,164,0,19,37,4,60,32,70,69,53,224,76,112,188,412
03/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,38,78,203,0,18,21,5,44,28,77,59,83,247,4,62,66,313
03/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,36,75,191,0,17,19,2,38,28,69,55,77,229,8,34,42,271
03/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,47,41,77,195,0,17,68,7,92,30,64,109,84,287,38,94,132,419
03/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,23,9,77,0,13,47,3,63,21,37,70,12,140,40,0,40,180
03/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,23,17,90,0,4,29,2,35,23,31,52,19,125,0,6,6,131
03/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,34,19,14,88,0,10,33,0,43,21,44,52,14,131,20,0,20,151
04/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,33,49,156,0,23,53,2,78,28,69,86,51,234,18,36,54,288
04/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,52,53,189,0,17,46,5,68,28,73,98,58,257,12,86,98,355
04/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,64,55,6,160,0,13,21,3,37,35,77,76,9,197,0,0,0,197
04/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,42,47,14,132,0,11,65,0,76,29,53,112,14,208,14,4,18,226
04/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,26,9,79,0,6,36,0,42,21,29,62,9,121,12,16,28,149
04/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,42,21,108,0,8,35,0,43,25,28,77,21,151,28,4,32,183
04/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,26,47,123,0,11,25,1,37,20,41,51,48,160,0,0,0,160
04/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,30,40,146,0,31,66,4,101,28,79,96,44,247,90,24,114,361
04/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,41,28,144,0,28,57,3,88,28,75,98,31,232,4,16,20,252
04/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,51,53,23,154,0,24,58,5,87,27,75,111,28,241,74,56,130,371
04/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,53,28,26,138,0,13,60,5,78,31,66,88,31,216,60,38,98,314
04/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,27,6,80,0,17,57,0,74,21,43,84,6,154,34,0,34,188
04/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,23,9,80,0,6,17,0,23,23,31,40,9,103,0,0,0,103
04/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,29,24,114,0,11,35,0,46,22,50,64,24,160,16,0,16,176
04/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,49,53,12,144,0,20,45,1,66,30,69,98,13,210,0,0,0,210
04/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,46,31,152,0,23,31,2,56,28,70,77,33,208,22,64,86,294
04/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,74,54,207,0,24,33,2,59,28,75,107,56,266,40,100,140,406
04/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,34,6,114,0,3,37,0,40,27,50,71,6,154,34,12,46,200
04/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,19,0,63,0,7,32,0,39,22,29,51,0,102,14,0,14,116
04/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,33,0,80,0,2,5,0,7,23,26,38,0,87,26,0,26,113
04/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,44,69,165,0,17,38,5,60,22,47,82,74,225,18,50,68,293
04/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,46,13,141,0,20,42,1,63,28,74,88,14,204,132,64,196,400
04/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,38,21,140,0,19,29,3,51,28,72,67,24,191,20,14,34,225
04/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,39,58,175,0,14,26,0,40,28,64,65,58,215,36,60,96,311
04/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,49,36,8,122,0,24,44,0,68,29,73,80,8,190,0,0,0,190
04/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,17,0,67,0,13,22,1,36,22,41,39,1,103,10,0,10,113
04/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,17,0,75,0,5,2,0,7,32,31,19,0,82,0,0,0,82
04/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,29,3,84,0,6,19,2,27,22,36,48,5,111,0,0,0,111
04/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,50,35,23,138,0,8,23,1,32,30,58,58,24,170,0,12,12,182
04/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,33,48,170,0,17,53,7,77,30,76,86,55,247,14,34,48,295
05/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,42,49,171,0,18,55,0,73,28,70,97,49,244,82,42,124,368
05/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,42,12,132,0,23,65,2,90,28,73,107,14,222,32,12,44,266
05/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,24,0,71,0,15,65,1,81,21,41,89,1,152,40,0,40,192
05/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,38,4,88,0,12,59,1,72,23,35,97,5,160,0,0,0,160
05/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,35,20,110,0,20,43,1,64,22,53,78,21,174,12,16,28,202
05/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,24,16,118,0,12,34,2,48,28,62,58,18,166,20,0,20,186
05/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,18,4,111,0,17,30,1,48,28,78,48,5,159,0,20,20,179
05/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,51,33,38,153,0,17,29,3,49,31,68,62,41,202,40,12,52,254
05/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,41,56,179,0,11,52,5,68,29,64,93,61,247,18,22,40,287
05/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,26,6,88,0,13,51,0,64,23,46,77,6,152,34,0,34,186
05/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,31,0,80,0,11,20,1,32,23,37,51,1,112,0,0,0,112
05/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,40,29,75,169,0,13,25,6,44,25,53,54,81,213,1,156,157,370
05/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,56,28,53,166,0,13,19,5,37,29,69,47,58,203,0,540,540,743
05/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,47,47,35,158,0,11,41,1,53,29,58,88,36,211,54,20,74,285
05/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,51,4,134,0,20,52,0,72,29,70,103,4,206,61,0,61,267
05/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,55,50,13,148,0,26,59,1,86,30,81,109,14,234,22,4,26,260
05/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,38,0,100,0,13,47,0,60,28,47,85,0,160,10,0,10,170
05/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,40,0,86,0,21,36,0,57,25,42,76,0,143,34,0,34,177
05/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,24,7,92,0,23,22,0,45,26,58,46,7,137,44,44,88,225
05/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,52,35,38,158,0,20,50,1,71,33,72,85,39,229,24,60,84,313
05/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,51,27,36,145,0,15,28,0,43,31,66,55,36,188,20,24,44,232
05/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,60,51,10,148,0,5,29,2,36,27,65,80,12,184,4,46,50,234
05/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,59,33,0,121,0,5,12,0,17,29,64,45,0,138,0,0,0,138
05/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,15,0,79,0,2,5,0,7,21,45,20,0,86,0,0,0,86
05/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,29,0,70,0,6,12,0,18,21,26,41,0,88,22,0,22,110
05/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,30,21,0,70,0,5,7,0,12,19,35,28,0,82,0,0,0,82
05/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,34,87,180,0,14,39,2,55,25,48,73,89,235,68,124,192,427
05/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,41,32,146,0,17,54,0,71,28,62,95,32,217,104,28,132,349
05/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,30,86,192,0,26,50,0,76,28,74,80,86,268,22,90,112,380
05/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,41,80,197,0,7,51,2,60,30,53,92,82,257,36,108,144,401
05/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,22,12,84,0,14,61,4,79,23,41,83,16,163,16,4,20,183
06/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,46,4,97,0,17,51,0,68,23,41,97,4,165,6,0,6,171
06/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,49,22,131,0,20,43,0,63,22,58,92,22,194,20,10,30,224
06/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,56,25,54,163,0,11,46,5,62,28,67,71,59,225,12,48,60,285
06/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,39,30,154,0,15,33,4,52,28,72,72,34,206,4,94,98,304
06/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,28,32,137,0,27,34,3,64,28,76,62,35,201,0,52,52,253
06/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,47,50,37,163,0,14,31,1,46,29,61,81,38,209,10,56,66,275
06/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,25,1,83,0,13,41,0,54,25,45,66,1,137,36,0,36,173
06/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,38,4,87,0,5,19,0,24,21,29,57,4,111,44,72,116,227
06/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,29,35,122,0,8,21,1,30,28,38,50,36,152,6,0,6,158
06/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,43,42,38,159,0,24,35,2,61,36,67,77,40,220,20,18,38,258
06/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,41,54,176,0,15,37,1,53,36,60,78,55,229,54,44,98,327
06/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,48,46,38,169,0,17,36,0,53,37,65,82,38,222,22,58,80,302
06/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,46,48,54,177,0,19,24,3,46,29,65,72,57,223,18,32,50,273
06/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,19,14,82,0,14,29,6,49,23,40,48,20,131,24,57,81,212
06/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,40,22,111,0,18,33,0,51,27,40,73,22,162,24,4,28,190
06/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,42,20,126,0,23,39,1,63,24,63,81,21,189,68,44,112,301
06/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,55,53,25,164,0,10,37,2,49,31,65,90,27,213,52,60,112,325
06/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,58,36,29,154,0,5,31,0,36,31,63,67,29,190,20,70,90,280
06/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,34,11,131,0,5,17,1,23,30,61,51,12,154,44,12,56,210
06/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,43,17,145,0,25,65,9,99,28,82,108,26,244,22,0,22,266
06/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,31,31,9,93,0,11,22,2,35,22,42,53,11,128,12,0,12,140
06/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,26,27,107,0,11,25,2,38,23,42,51,29,145,0,0,0,145
06/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,42,26,126,0,9,33,1,43,24,43,75,27,169,36,40,76,245
06/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,30,17,126,0,15,34,0,49,28,66,64,17,175,64,20,84,259
06/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,56,20,85,191,0,10,29,4,43,30,66,49,89,234,64,64,128,362
06/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,41,84,210,0,20,39,1,60,28,77,80,85,270,26,90,116,386
06/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,52,31,28,140,0,13,35,0,48,29,65,66,28,188,54,46,100,288
06/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,30,3,79,0,14,37,0,51,21,39,67,3,130,40,0,40,170
06/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,23,9,75,0,20,34,0,54,23,40,57,9,129,0,0,0,129
06/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,31,14,99,0,25,50,0,75,22,57,81,14,174,24,0,24,198
07/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,56,37,17,134,0,10,35,1,46,24,66,72,18,180,36,44,80,260
07/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,28,8,121,0,13,14,0,27,28,70,42,8,148,36,32,68,216
07/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,52,35,6,122,0,10,23,6,39,29,62,58,12,161,8,18,26,187
07/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,7,0,41,0,20,18,0,38,12,42,25,0,79,0,0,0,79
07/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,8,0,50,0,28,28,1,57,18,52,36,1,107,16,0,16,123
07/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,41,0,87,0,11,50,0,61,23,34,91,0,148,40,0,40,188
07/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,27,0,92,0,18,36,3,57,22,61,63,3,149,88,0,88,237
07/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,47,37,36,151,0,14,24,3,41,31,61,61,39,192,0,0,0,192
07/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,52,38,12,131,0,15,37,2,54,29,67,75,14,185,112,4,116,301
07/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,37,32,150,0,26,47,6,79,28,79,84,38,229,64,114,178,407
07/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,48,56,16,152,0,24,50,0,74,32,72,106,16,226,28,0,28,254
07/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,22,0,75,0,21,28,0,49,21,53,50,0,124,20,0,20,144
07/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,34,34,21,130,0,17,44,0,61,41,51,78,21,191,92,42,134,325
07/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,32,6,96,0,12,16,1,29,25,45,48,7,125,0,0,0,125
07/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,54,44,4,133,0,4,17,0,21,31,58,61,4,154,80,0,80,234
07/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,59,26,31,146,0,12,29,0,41,30,71,55,31,187,44,0,44,231
07/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,63,42,32,165,0,5,4,0,9,28,68,46,32,174,10,10,20,194
07/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,47,30,156,0,11,34,2,47,27,63,81,32,203,26,18,44,247
07/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,24,0,73,0,18,40,0,58,22,45,64,0,131,16,0,16,147
07/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,26,9,90,0,19,34,1,54,23,51,60,10,144,48,4,52,196
07/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,28,22,106,0,20,35,0,55,22,54,63,22,161,0,56,56,217
