01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
07/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,51,32,8,112,0,14,12,0,26,21,65,44,8,138,18,52,70,208
07/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,34,19,133,0,29,49,1,79,28,81,83,20,212,62,32,94,306
07/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,50,23,2,105,0,20,53,0,73,30,70,76,2,178,14,0,14,192
07/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,29,34,145,0,25,55,0,80,29,78,84,34,225,37,42,79,304
07/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,17,2,67,0,19,37,0,56,21,46,54,2,123,0,0,0,123
07/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,21,1,66,0,18,17,2,37,23,39,38,3,103,52,10,62,165
07/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,29,33,119,0,23,19,1,43,22,58,48,34,162,0,52,52,214
07/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,43,5,138,0,14,17,0,31,28,76,60,5,169,124,28,152,321
07/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,36,30,151,0,12,35,0,47,28,69,71,30,198,24,60,84,282
07/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,26,41,152,0,12,31,4,47,28,69,57,45,199,48,4,52,251
08/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,25,27,132,0,24,37,8,69,28,76,62,35,201,0,26,26,227
08/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,19,4,78,0,18,37,0,55,23,50,56,4,133,32,0,32,165
08/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,34,0,88,0,15,40,0,55,25,44,74,0,143,48,0,48,191
08/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,23,6,92,0,23,34,1,58,23,63,57,7,150,28,24,52,202
08/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,50,34,33,148,0,19,43,0,62,31,69,77,33,210,76,14,90,300
08/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,56,16,154,0,13,54,0,67,28,67,110,16,221,128,32,160,381
08/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,33,8,124,0,18,44,0,62,32,69,77,8,186,74,20,94,280
08/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,27,21,128,0,14,54,2,70,28,66,81,23,198,26,6,32,230
08/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,31,6,98,0,22,51,1,74,21,62,82,7,172,82,0,82,254
08/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,43,0,92,0,7,38,0,45,28,28,81,0,137,64,0,64,201
08/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,32,9,103,0,13,38,1,52,25,50,70,10,155,96,52,148,303
08/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,24,11,109,0,21,43,0,64,28,67,67,11,173,48,10,58,231
08/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,50,44,9,133,0,22,68,0,90,30,72,112,9,223,40,8,48,271
08/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,52,43,5,129,0,23,57,3,83,29,75,100,8,212,8,8,16,228
08/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,55,37,14,135,0,16,36,2,54,29,71,73,16,189,38,20,58,247
08/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,14,3,63,0,10,57,0,67,19,37,71,3,130,38,0,38,168
08/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,36,25,102,0,15,57,7,79,20,36,93,32,181,36,12,48,229
08/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,46,0,109,0,10,33,0,43,25,48,79,0,152,80,0,80,232
08/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,45,56,188,0,27,26,0,53,28,86,71,56,241,76,84,160,401
08/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,48,39,18,135,0,12,35,0,47,30,60,74,18,182,50,30,80,262
08/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,33,12,123,0,15,36,0,51,28,65,69,12,174,32,0,32,206
08/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,45,41,171,0,21,58,2,81,28,78,103,43,252,38,6,44,296
08/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,17,0,64,0,10,26,0,36,19,38,43,0,100,42,0,42,142
08/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,39,0,92,0,9,47,1,57,24,38,86,1,149,24,0,24,173
08/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,29,13,103,0,8,48,0,56,23,46,77,13,159,8,0,8,167
08/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,43,8,134,0,18,27,1,46,28,73,70,9,180,30,28,58,238
08/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,50,20,40,137,0,13,31,0,44,27,63,51,40,181,28,24,52,233
08/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,46,17,143,0,22,29,3,54,28,74,75,20,197,38,20,58,255
08/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,58,83,20,191,0,18,29,3,50,30,76,112,23,241,47,22,69,310
08/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,30,1,82,0,17,53,1,71,18,50,83,2,153,22,0,22,175
08/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,18,0,65,0,23,32,1,56,19,51,50,1,121,44,0,44,165
09/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,30,26,6,81,0,16,50,0,66,19,46,76,6,147,112,0,112,259
09/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,20,13,95,0,12,26,0,38,24,50,46,13,133,8,34,42,175
09/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,36,24,140,0,25,37,5,67,28,77,73,29,207,18,50,68,275
09/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,58,59,47,190,0,18,21,1,40,26,76,80,48,230,8,16,24,254
09/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,54,32,66,182,0,7,25,2,34,30,61,57,68,216,50,6,56,272
09/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,36,20,0,75,0,0,0,0,0,19,36,20,0,75,0,0,0,75
09/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,42,2,98,0,5,13,0,18,25,34,55,2,116,0,6,6,122
09/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,46,38,28,138,0,11,24,0,35,26,57,62,28,173,36,104,140,313
09/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,46,52,174,0,25,42,6,73,28,73,88,58,247,42,66,108,355
09/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,25,58,162,0,17,53,5,75,28,68,78,63,237,48,52,100,337
09/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,66,40,34,168,0,14,24,5,43,28,80,64,39,211,14,22,36,247
09/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,64,47,7,148,0,1,2,0,3,30,65,49,7,151,0,0,0,151
09/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,45,92,6,164,0,5,14,0,19,21,50,106,6,183,0,0,0,183
09/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,42,13,119,0,3,2,0,5,25,42,44,13,124,12,0,12,136
09/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,57,35,21,135,0,12,24,1,37,22,69,59,22,172,8,28,36,208
09/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,60,42,29,163,0,9,10,2,21,32,69,52,31,184,0,94,94,278
09/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,65,38,12,143,0,8,20,0,28,28,73,58,12,171,52,6,58,229
09/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,39,8,137,0,0,4,0,4,30,60,43,8,141,0,0,0,141
09/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,72,41,12,153,0,0,0,0,0,28,72,41,12,153,0,0,0,153
09/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,31,2,90,0,2,7,0,9,19,40,38,2,99,26,0,26,125
09/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,30,0,88,0,4,4,0,8,25,37,34,0,96,0,0,0,96
09/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,38,20,131,0,5,27,2,34,22,56,65,22,165,252,56,308,473
09/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,61,34,26,149,0,19,53,1,73,28,80,87,27,222,116,22,138,360
09/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,55,25,18,128,0,8,27,0,35,30,63,52,18,163,50,20,70,233
09/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,59,42,2,131,0,11,35,0,46,28,70,77,2,177,52,0,52,229
09/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,42,85,217,0,19,44,2,65,30,79,86,87,282,62,26,88,370
09/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,30,5,82,0,9,75,1,85,19,37,105,6,167,24,0,24,191
09/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,33,4,101,0,10,48,0,58,22,52,81,4,159,8,0,8,167
09/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,54,30,57,164,0,11,61,1,73,23,65,91,58,237,44,88,132,369
09/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,24,19,131,0,23,52,3,78,28,83,76,22,209,36,44,80,289
10/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,55,44,15,144,0,20,50,2,72,30,75,94,17,216,18,4,22,238
10/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,64,58,29,182,0,25,65,3,93,31,89,123,32,275,56,24,80,355
10/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,56,67,18,172,0,27,55,2,84,31,83,122,20,256,52,2,54,310
10/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,36,33,4,90,0,12,60,2,74,17,48,93,6,164,66,0,66,230
10/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,47,9,104,1,23,35,0,59,20,52,82,9,163,32,14,46,209
10/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,36,10,107,0,26,26,0,52,20,67,62,10,159,0,0,0,159
10/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,49,35,33,143,0,24,38,1,63,26,73,73,34,206,24,42,66,272
10/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,63,52,24,165,0,16,46,4,66,26,79,98,28,231,28,86,114,345
10/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,60,33,22,141,0,23,34,4,61,26,83,67,26,202,30,12,42,244
10/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,69,66,24,189,0,12,8,0,20,30,81,74,24,209,8,2,10,219
10/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,46,67,3,135,0,9,25,0,34,19,55,92,3,169,16,0,16,185
10/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,29,43,0,95,0,16,24,0,40,23,45,67,0,135,0,0,0,135
10/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,21,10,97,0,5,13,29,47,20,51,34,39,144,0,0,0,144
10/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,55,33,26,143,0,16,50,0,66,29,71,83,26,209,48,16,64,273
10/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,57,36,24,143,0,19,42,0,61,26,76,78,24,204,18,10,28,232
10/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,60,46,5,137,0,15,54,2,71,26,75,100,7,208,0,10,10,218
10/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,57,35,11,135,0,21,55,0,76,32,78,90,11,211,91,16,107,318
10/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,34,0,91,0,13,47,0,60,19,51,81,0,151,104,0,104,255
10/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,74,4,137,0,8,40,0,48,21,46,114,4,185,58,0,58,243
10/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,33,37,132,44,22,25,0,91,64,64,58,37,223,0,0,0,223
10/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,49,48,175,0,19,32,4,55,26,71,81,52,230,114,54,168,398
10/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,66,68,29,189,0,5,9,0,14,26,71,77,29,203,40,0,40,243
10/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,49,18,149,0,9,40,0,49,28,63,89,18,198,40,0,40,238
10/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,50,1,132,0,13,59,3,75,28,66,109,4,207,50,0,50,257
10/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,22,1,79,0,16,43,0,59,19,53,65,1,138,120,0,120,258
10/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,31,3,87,0,10,47,1,58,23,40,78,4,145,36,0,36,181
10/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,33,14,115,0,15,30,3,48,20,63,63,17,163,16,0,16,179
10/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,53,29,1,109,0,23,59,1,83,26,76,88,2,192,96,16,112,304
10/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,63,41,18,148,0,22,60,1,83,26,85,101,19,231,98,6,104,335
10/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,63,40,26,155,0,20,47,0,67,26,83,87,26,222,76,10,86,308
10/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,57,63,2,151,0,23,56,0,79,29,80,119,2,230,0,0,0,230
11/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,88,0,155,0,14,46,0,60,22,59,134,0,215,8,0,8,223
11/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,46,2,102,0,16,55,0,71,21,49,101,2,173,2,0,2,175
11/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,45,21,29,116,0,5,82,70,157,21,50,103,99,273,0,0,0,273
11/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,30,2,112,0,8,6,2,16,26,62,36,4,128,0,16,16,144
11/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,57,46,81,209,0,13,44,2,59,25,70,90,83,268,38,143,181,449
11/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,56,35,9,135,0,19,45,3,67,35,75,80,12,202,30,50,80,282
11/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,37,6,124,0,19,60,0,79,34,66,97,6,203,6,14,20,223
11/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,25,0,72,0,20,33,1,54,27,40,58,1,126,68,0,68,194
11/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,41,7,105,0,18,34,0,52,29,46,75,7,157,34,0,34,191
11/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,21,25,110,2,21,72,21,116,30,57,93,46,226,0,0,0,226
11/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,58,26,0,116,0,15,30,2,47,32,73,56,2,163,54,0,54,217
11/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,36,9,127,0,13,23,0,36,36,59,59,9,163,10,4,14,177
11/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,56,44,10,142,0,19,26,2,47,32,75,70,12,189,24,0,24,213
11/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,54,52,6,146,0,30,49,0,79,34,84,101,6,225,16,0,16,241
11/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,43,2,110,0,29,48,0,77,31,63,91,2,187,24,0,24,211
11/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,18,0,64,0,7,0,0,7,23,30,18,0,71,0,0,0,71
11/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,40,2,104,0,28,38,0,66,28,62,78,2,170,20,0,20,190
11/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,23,43,142,0,24,47,1,72,34,66,70,44,214,4,4,8,222
11/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,42,7,130,0,17,55,0,72,34,64,97,7,202,18,8,26,228
11/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,50,10,141,0,17,55,3,75,34,64,105,13,216,28,0,28,244
11/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,66,49,77,230,0,14,40,4,58,38,80,89,81,288,28,26,54,342
11/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,12,11,81,0,7,29,4,40,29,36,41,15,121,40,0,40,161
11/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,35,12,102,0,8,16,1,25,30,33,51,13,127,16,8,24,151
11/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,31,46,144,0,21,44,3,68,28,60,75,49,212,92,116,208,420
11/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,60,43,18,156,0,23,53,3,79,35,83,96,21,235,10,34,44,279
11/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,51,46,5,138,0,18,65,0,83,36,69,111,5,221,34,0,34,255
11/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,8,0,37,0,9,43,0,52,19,19,51,0,89,20,0,20,109
11/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,25,2,93,0,28,29,0,57,30,64,54,2,150,6,0,6,156
11/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,25,3,81,0,31,34,0,65,28,56,59,3,146,0,0,0,146
11/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,35,1,94,0,13,32,0,45,34,37,67,1,139,4,0,4,143
12/01/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,35,23,120,0,20,31,0,51,30,52,66,23,171,60,28,88,259
12/02/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,23,12,111,0,16,30,0,46,35,57,53,12,157,26,0,26,183
12/03/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,47,42,47,172,0,19,32,1,52,36,66,74,48,224,0,76,76,300
12/04/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,56,44,1,132,0,4,2,0,6,31,60,46,1,138,0,0,0,138
12/05/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,59,35,27,155,0,15,40,3,58,34,74,75,30,213,24,22,46,259
12/06/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,6,11,61,0,13,39,0,52,26,31,45,11,113,90,0,90,203
12/07/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,25,19,96,0,4,17,0,21,27,29,42,19,117,100,16,116,233
12/08/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,31,39,133,0,12,39,1,52,28,47,70,40,185,30,0,30,215
12/09/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,50,40,14,135,0,13,27,1,41,31,63,67,15,176,126,0,126,302
12/10/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,65,54,14,168,0,4,14,0,18,35,69,68,14,186,68,4,72,258
12/11/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,68,57,19,180,0,7,18,0,25,36,75,75,19,205,18,8,26,231
12/12/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,60,37,2,132,0,8,20,1,29,33,68,57,3,161,34,0,34,195
12/13/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,40,32,0,97,0,5,21,0,26,25,45,53,0,123,296,0,296,419
12/14/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,29,0,82,0,13,13,1,27,29,37,42,1,109,44,0,44,153
12/15/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,31,31,6,96,0,18,45,1,64,28,49,76,7,160,78,0,78,238
12/16/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,41,11,132,0,26,68,3,97,36,70,109,14,229,94,6,100,329
12/17/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,53,70,21,181,0,5,18,0,23,37,58,88,21,204,74,48,122,326
12/18/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,59,47,47,190,0,13,34,1,48,37,72,81,48,238,74,22,96,334
12/19/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,76,45,10,172,0,0,5,0,5,41,76,50,10,177,0,0,0,177
12/20/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,29,1,86,0,3,16,0,19,28,31,45,1,105,72,0,72,177
12/21/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,41,0,87,0,13,13,0,26,30,29,54,0,113,14,0,14,127
12/22/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,48,25,18,124,0,17,32,5,54,33,65,57,23,178,44,24,68,246
12/23/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,48,37,1,123,0,21,13,0,34,37,69,50,1,157,0,0,0,157
12/24/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,17,0,82,0,27,34,0,61,30,62,51,0,143,0,0,0,143
12/25/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,10,0,42,0,17,14,0,31,23,26,24,0,73,0,0,0,73
12/26/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,53,38,0,123,0,10,33,0,43,32,63,71,0,166,10,4,14,180
12/27/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,29,1,99,0,13,26,0,39,27,55,55,1,138,40,0,40,178
12/28/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,31,2,86,0,20,36,1,57,27,46,67,3,143,16,0,16,159
12/29/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,30,4,89,0,24,37,0,61,25,54,67,4,150,60,0,60,210
12/30/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,7,0,35,0,2,0,0,2,8,22,7,0,37,40,0,40,77
12/31/2014,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,7,9,0,31,0,0,0,0,0,15,7,9,0,31,0,0,0,31
01/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,18,0,51,0,0,0,0,0,19,14,18,0,51,0,0,0,51
01/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,6,0,33,0,0,0,0,0,15,12,6,0,33,0,0,0,33
01/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,28,1,92,0,11,13,0,24,32,42,41,1,116,0,0,0,116
01/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,38,1,90,0,2,9,0,11,27,26,47,1,101,58,0,58,159
01/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,62,65,59,0,186,0,29,24,0,53,62,94,83,0,239,38,0,38,277
01/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,69,72,97,11,249,0,19,61,0,80,69,91,158,11,329,14,46,60,389
01/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,80,74,97,20,271,0,29,8,0,37,80,103,105,20,308,0,112,112,420
01/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,70,73,52,11,206,0,25,63,3,91,70,98,115,14,297,8,4,12,309
01/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,71,67,46,22,206,3,17,34,1,55,74,84,80,23,261,50,24,74,335
01/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,26,19,12,101,0,4,24,0,28,44,30,43,12,129,34,0,34,163
01/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,34,23,107,0,11,38,2,51,34,27,72,25,158,72,24,96,254
01/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,34,12,107,0,0,1,0,1,31,30,35,12,108,0,0,0,108
