01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
01/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,52,32,0,119,0,2,2,0,4,35,54,34,0,123,0,0,0,123
01/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,63,41,7,145,0,7,2,0,9,34,70,43,7,154,0,0,0,154
01/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,50,42,27,153,0,14,40,0,54,34,64,82,27,207,22,0,22,229
01/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,53,25,156,0,15,65,3,83,34,59,118,28,239,102,14,116,355
01/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,28,6,81,0,9,36,0,45,25,31,64,6,126,28,0,28,154
01/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,31,0,71,0,7,26,0,33,26,21,57,0,104,14,0,14,118
01/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,37,1,94,0,20,69,1,90,26,50,106,2,184,76,0,76,260
01/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,48,55,2,137,0,9,33,1,43,32,57,88,3,180,42,0,42,222
01/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,41,8,119,0,9,5,1,15,30,49,46,9,134,0,0,0,134
01/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,13,0,63,0,0,0,0,0,23,27,13,0,63,0,0,0,63
01/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,44,38,23,142,0,31,42,7,80,37,75,80,30,222,0,26,26,248
01/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,29,0,77,0,13,50,1,64,30,31,79,1,141,80,0,80,221
01/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,20,3,67,0,20,39,1,60,26,38,59,4,127,40,0,40,167
01/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,23,17,94,0,23,41,0,64,29,48,64,17,158,78,4,82,240
01/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,44,43,16,140,0,22,60,3,85,37,66,103,19,225,88,10,98,323
01/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,46,32,6,119,0,18,45,0,63,35,64,77,6,182,66,0,66,248
01/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,37,12,129,0,30,27,2,59,34,76,64,14,188,22,0,22,210
01/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,54,24,23,137,0,6,15,0,21,36,60,39,23,158,21,0,21,179
01/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,9,4,68,0,0,0,0,0,29,26,9,4,68,0,0,0,68
02/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,26,24,92,0,13,24,1,38,27,28,50,25,130,0,0,0,130
02/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,35,8,97,0,11,37,0,48,26,39,72,8,145,40,0,40,185
02/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,54,49,34,171,0,14,49,4,67,34,68,98,38,238,34,0,34,272
02/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,58,35,0,125,0,5,16,0,21,32,63,51,0,146,4,0,4,150
02/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,45,46,0,121,0,10,18,0,28,30,55,64,0,149,22,0,22,171
02/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,36,28,138,0,22,60,1,83,34,62,96,29,221,78,0,78,299
02/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,17,4,66,0,23,34,4,61,27,41,51,8,127,8,8,16,143
02/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,37,5,86,0,23,48,1,72,27,40,85,6,158,88,0,88,246
02/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,27,6,90,0,23,36,2,61,29,51,63,8,151,0,0,0,151
02/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,46,32,2,115,0,13,39,0,52,35,59,71,2,167,20,0,20,187
02/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,36,10,127,0,9,11,0,20,36,54,47,10,147,0,0,0,147
02/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,48,37,3,121,0,21,45,3,69,33,69,82,6,190,28,10,38,228
02/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,53,43,20,149,0,18,43,2,63,33,71,86,22,212,22,0,22,234
02/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,14,20,90,0,14,33,4,51,27,43,47,24,141,78,6,84,225
02/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,23,22,2,74,0,9,33,1,43,27,32,55,3,117,110,0,110,227
02/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,30,10,109,0,16,25,0,41,26,59,55,10,150,0,0,0,150
02/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,48,52,17,142,0,12,28,2,42,25,60,80,19,184,26,16,42,226
02/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,50,37,15,136,0,17,38,1,56,34,67,75,16,192,56,41,97,289
02/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,48,43,14,136,0,18,17,2,37,31,66,60,16,173,44,0,44,217
02/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,49,49,44,172,0,4,43,1,48,30,53,92,45,220,14,36,50,270
02/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,20,26,95,0,12,39,0,51,24,37,59,26,146,64,24,88,234
02/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,10,0,45,0,2,2,0,4,17,20,12,0,49,0,0,0,49
02/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,15,9,65,0,2,0,0,2,16,27,15,9,67,0,0,0,67
02/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,33,11,115,0,14,24,0,38,30,55,57,11,153,0,18,18,171
02/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,51,23,14,115,0,11,36,2,49,27,62,59,16,164,26,8,34,198
02/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,42,31,2,108,0,0,8,0,8,33,42,39,2,116,0,0,0,116
02/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,17,2,72,0,0,0,0,0,26,27,17,2,72,0,0,0,72
02/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,12,0,44,0,0,0,0,0,16,16,12,0,44,0,0,0,44
03/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,8,0,49,0,0,0,0,0,16,25,8,0,49,0,0,0,49
03/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,19,10,87,0,0,0,0,0,25,33,19,10,87,0,0,0,87
03/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,37,21,138,0,4,13,0,17,34,50,50,21,155,36,22,58,213
03/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,6,3,65,0,2,1,1,4,23,35,7,4,69,0,6,6,75
03/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,52,42,8,119,0,9,30,0,39,17,61,72,8,158,0,4,4,162
03/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,39,30,137,0,14,31,3,48,30,52,70,33,185,38,0,38,223
03/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,33,0,96,0,10,43,0,53,30,43,76,0,149,64,0,64,213
03/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,25,27,104,0,13,29,1,43,31,34,54,28,147,24,36,60,207
03/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,35,26,122,0,7,5,0,12,28,40,40,26,134,0,0,0,134
03/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,45,40,19,141,0,12,33,3,48,37,57,73,22,189,14,82,96,285
03/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,50,32,158,0,13,42,1,56,35,54,92,33,214,0,56,56,270
03/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,38,18,137,0,22,45,1,68,36,67,83,19,205,0,0,0,205
03/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,49,39,30,154,0,31,35,3,69,36,80,74,33,223,0,0,0,223
03/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,37,8,100,0,20,28,0,48,29,46,65,8,148,4,0,4,152
03/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,36,10,91,0,19,34,2,55,30,34,70,12,146,0,0,0,146
03/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,31,5,98,0,14,36,2,52,29,47,67,7,150,52,0,52,202
03/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,30,36,146,0,10,16,0,26,34,56,46,36,172,6,14,20,192
03/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,41,76,192,0,7,24,7,38,38,44,65,83,230,8,186,194,424
03/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,68,49,19,171,0,14,16,8,38,35,82,65,27,209,0,118,118,327
03/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,51,36,26,149,0,5,13,0,18,36,56,49,26,167,0,0,0,167
03/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,26,12,98,0,13,19,1,33,29,44,45,13,131,0,0,0,131
03/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,36,4,90,0,16,25,3,44,31,35,61,7,134,44,0,44,178
03/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,31,16,98,0,15,29,4,48,28,38,60,20,146,28,20,48,194
03/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,30,21,129,0,10,44,0,54,34,54,74,21,183,24,12,36,219
03/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,40,34,19,128,0,10,32,2,44,35,50,66,21,172,20,24,44,216
03/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,49,38,27,147,0,13,42,2,57,33,62,80,29,204,20,16,36,240
03/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,28,25,120,0,26,50,4,80,32,61,78,29,200,42,0,42,242
03/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,15,4,63,0,17,58,1,76,27,34,73,5,139,44,0,44,183
03/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,20,1,66,0,21,32,2,55,28,38,52,3,121,92,0,92,213
03/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,28,0,82,0,19,31,1,51,28,45,59,1,133,52,0,52,185
03/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,27,12,110,0,21,50,0,71,34,58,77,12,181,24,0,24,205
04/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,39,28,27,136,0,11,31,4,46,42,50,59,31,182,28,46,74,256
04/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,47,38,169,0,12,27,2,41,35,61,74,40,210,0,22,22,232
04/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,30,12,124,0,13,12,1,26,34,61,42,13,150,28,0,28,178
04/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,12,0,65,0,20,24,0,44,29,44,36,0,109,0,0,0,109
04/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,19,0,66,0,14,19,0,33,28,33,38,0,99,57,8,65,164
04/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,43,42,150,0,25,35,3,63,31,59,78,45,213,8,14,22,235
04/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,52,46,23,155,0,8,36,1,45,34,60,82,24,200,14,0,14,214
04/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,42,1,126,0,6,27,0,33,35,54,69,1,159,4,0,4,163
04/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,51,41,19,146,0,10,55,3,68,35,61,96,22,214,2,18,20,234
04/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,32,6,114,0,8,42,0,50,36,48,74,6,164,12,0,12,176
04/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,22,0,73,0,19,21,0,40,27,43,43,0,113,40,0,40,153
04/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,29,24,98,0,7,13,0,20,26,26,42,24,118,18,0,18,136
04/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,21,10,97,0,0,1,0,1,27,39,22,10,98,0,0,0,98
04/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,36,0,117,0,17,32,0,49,36,62,68,0,166,30,0,30,196
04/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,50,38,1,121,0,18,22,4,44,32,68,60,5,165,6,0,6,171
04/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,46,42,15,140,0,7,26,1,34,37,53,68,16,174,0,0,0,174
04/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,33,30,141,0,17,21,1,39,38,57,54,31,180,4,0,4,184
04/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,31,23,15,107,0,12,21,7,40,38,43,44,22,147,30,16,46,193
04/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,28,5,80,0,22,21,0,43,29,40,49,5,123,36,0,36,159
04/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,20,12,89,0,26,35,3,64,25,58,55,15,153,12,16,28,181
04/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,50,2,130,0,24,51,0,75,34,68,101,2,205,10,20,30,235
04/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,46,39,167,0,15,17,2,34,34,63,63,41,201,0,28,28,229
04/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,55,36,2,128,0,12,9,1,22,35,67,45,3,150,0,0,0,150
04/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,49,21,29,137,0,8,15,0,23,38,57,36,29,160,0,30,30,190
04/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,23,17,93,0,18,21,1,40,28,43,44,18,133,76,64,140,273
04/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,26,6,83,0,14,21,1,36,28,37,47,7,119,36,10,46,165
04/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,23,6,93,0,1,3,0,4,32,33,26,6,97,0,0,0,97
04/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,34,6,122,0,16,12,1,29,34,64,46,7,151,18,0,18,169
04/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,55,44,50,201,0,19,45,0,64,52,74,89,50,265,8,18,26,291
04/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,47,33,22,138,0,24,30,4,58,36,71,63,26,196,38,12,50,246
05/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,45,21,8,108,0,15,29,0,44,34,60,50,8,152,16,0,16,168
05/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,11,23,81,0,23,46,2,71,25,45,57,25,152,12,0,12,164
05/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,17,0,65,0,15,42,0,57,25,38,59,0,122,18,0,18,140
05/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,24,2,81,0,5,9,0,14,25,35,33,2,95,0,0,0,95
05/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,19,0,96,0,7,6,0,13,34,50,25,0,109,0,0,0,109
05/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,30,29,146,0,7,22,1,30,34,60,52,30,176,38,10,48,224
05/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,60,43,8,147,0,9,10,1,20,36,69,53,9,167,22,0,22,189
05/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,41,12,137,0,3,11,0,14,38,49,52,12,151,24,0,24,175
05/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,23,80,160,0,10,11,8,29,28,39,34,88,189,18,94,112,301
05/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,30,9,82,0,13,35,0,48,28,28,65,9,130,78,0,78,208
05/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,40,7,97,0,18,31,2,51,26,42,71,9,148,12,24,36,184
05/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,25,14,122,0,13,7,0,20,34,62,32,14,142,8,16,24,166
05/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,27,0,107,0,0,6,1,7,34,46,33,1,114,4,0,4,118
05/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,64,54,31,187,0,9,24,2,35,38,73,78,33,222,38,0,38,260
05/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,57,28,43,161,0,9,24,5,38,33,66,52,48,199,8,26,34,233
05/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,25,0,78,0,9,3,0,12,24,38,28,0,90,0,0,0,90
05/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,34,0,81,0,21,55,2,78,28,40,89,2,159,72,0,72,231
05/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,28,16,99,0,21,34,0,55,29,47,62,16,154,68,0,68,222
05/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,14,2,97,0,6,7,2,15,34,53,21,4,112,0,0,0,112
05/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,53,30,5,129,0,0,5,0,5,41,53,35,5,134,16,0,16,150
05/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,59,42,10,146,0,3,7,0,10,35,62,49,10,156,20,0,20,176
05/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,39,6,129,0,0,0,0,0,38,46,39,6,129,0,0,0,129
05/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,13,0,63,0,9,9,0,18,24,35,22,0,81,36,0,36,117
05/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,16,0,58,0,7,39,0,46,22,27,55,0,104,66,0,66,170
05/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,28,0,78,0,9,26,0,35,23,36,54,0,113,22,0,22,135
05/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,22,32,111,0,12,35,2,49,26,43,57,34,160,12,6,18,178
05/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,25,5,114,0,6,29,0,35,38,52,54,5,149,8,16,24,173
05/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,24,4,99,0,1,7,1,9,30,42,31,5,108,0,0,0,108
05/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,28,16,130,0,10,33,3,46,36,60,61,19,176,0,0,0,176
05/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,30,19,98,0,10,24,4,38,23,36,54,23,136,30,66,96,232
05/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,29,57,10,143,0,10,32,6,48,47,39,89,16,191,16,36,52,243
06/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,25,4,91,0,15,34,2,51,29,48,59,6,142,30,0,30,172
06/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,31,21,132,0,5,32,0,37,33,52,63,21,169,20,0,20,189
06/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,40,5,120,0,7,42,2,51,36,46,82,7,171,8,20,28,199
06/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,50,42,0,126,0,24,46,2,72,34,74,88,2,198,16,0,16,214
06/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,50,34,17,132,0,22,28,1,51,31,72,62,18,183,10,8,18,201
06/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,14,0,60,0,21,37,0,58,28,39,51,0,118,66,0,66,184
06/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,41,12,101,0,23,44,4,71,26,45,85,16,172,50,0,50,222
06/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,33,1,89,0,15,49,0,64,28,42,82,1,153,38,0,38,191
06/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,35,8,126,0,21,49,0,70,32,72,84,8,196,26,28,54,250
06/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,26,11,113,0,20,37,2,59,34,62,63,13,172,44,8,52,224
06/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,35,4,121,0,23,47,0,70,34,71,82,4,191,40,8,48,239
06/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,42,34,4,116,0,9,4,0,13,36,51,38,4,129,26,18,44,173
06/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,26,0,79,0,9,15,0,24,26,36,41,0,103,30,0,30,133
06/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,24,18,98,0,16,22,2,40,38,34,46,20,138,76,40,116,254
06/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,22,13,88,0,10,16,3,29,25,38,38,16,117,18,0,18,135
06/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,49,52,181,0,10,14,1,25,34,56,63,53,206,60,0,60,266
06/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,42,11,127,0,15,17,1,33,34,55,59,12,160,32,0,32,192
06/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,43,25,142,0,13,34,3,50,34,53,77,28,192,28,18,46,238
06/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,50,13,143,0,19,43,0,62,33,66,93,13,205,72,0,72,277
06/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,31,20,109,0,21,36,1,58,28,51,67,21,167,22,2,24,191
06/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,36,11,92,0,15,48,3,66,23,37,84,14,158,40,0,40,198
06/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,38,7,102,0,14,26,0,40,25,46,64,7,142,14,0,14,156
06/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,35,25,144,0,16,46,3,65,38,62,81,28,209,32,16,48,257
06/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,32,10,120,0,9,23,0,32,33,54,55,10,152,62,20,82,234
06/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,26,11,115,0,22,46,0,68,34,66,72,11,183,10,10,20,203
06/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,53,21,25,139,0,24,32,2,58,40,77,53,27,197,26,14,40,237
06/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,12,0,66,0,19,39,1,59,25,48,51,1,125,12,0,12,137
06/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,19,40,8,104,0,29,58,0,87,37,48,98,8,191,0,0,0,191
06/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,19,2,82,0,9,34,1,44,28,42,53,3,126,54,0,54,180
06/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,50,43,10,138,0,20,30,1,51,35,70,73,11,189,0,0,0,189
07/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,46,50,18,147,0,18,44,2,64,33,64,94,20,211,32,0,32,243
07/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,39,5,116,0,19,37,1,57,32,59,76,6,173,0,0,0,173
07/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,40,0,113,0,11,32,0,43,30,54,72,0,156,40,0,40,196
07/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,5,0,42,0,10,26,0,36,18,29,31,0,78,0,0,0,78
07/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,23,0,70,0,16,24,0,40,25,38,47,0,110,30,0,30,140
07/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,34,2,85,0,10,20,0,30,25,34,54,2,115,6,0,6,121
07/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,38,10,125,0,2,0,0,2,34,45,38,10,127,0,0,0,127
