01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
07/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,60,41,16,147,0,9,16,3,28,30,69,57,19,175,20,14,34,209
07/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,55,32,5,125,0,7,19,5,31,33,62,51,10,156,36,12,48,204
07/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,42,12,128,0,6,24,3,33,31,49,66,15,161,5,17,22,183
07/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,17,5,78,0,12,34,4,50,29,39,51,9,128,14,0,14,142
07/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,30,9,88,0,17,36,0,53,26,40,66,9,141,76,20,96,237
07/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,20,30,103,0,15,41,0,56,26,42,61,30,159,22,40,62,221
07/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,44,33,6,121,0,12,33,0,45,38,56,66,6,166,16,0,16,182
07/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,56,39,2,132,0,11,46,0,57,35,67,85,2,189,48,0,48,237
07/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,45,45,7,132,0,19,33,5,57,35,64,78,12,189,8,6,14,203
07/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,21,15,112,0,27,42,5,74,34,69,63,20,186,10,0,10,196
07/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,28,15,107,0,9,46,0,55,29,44,74,15,162,22,24,46,208
07/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,28,18,95,0,17,42,2,61,25,41,70,20,156,44,0,44,200
07/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,37,0,91,0,24,25,0,49,28,50,62,0,140,0,0,0,140
07/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,39,8,123,0,11,24,4,39,39,48,63,12,162,20,0,20,182
07/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,27,26,134,0,12,37,2,51,36,57,64,28,185,40,0,40,225
07/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,44,43,4,129,0,15,32,0,47,38,59,75,4,176,0,0,0,176
07/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,31,21,135,0,22,56,7,85,35,70,87,28,220,38,16,54,274
07/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,18,0,72,0,18,21,2,41,29,43,39,2,113,20,0,20,133
07/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,26,8,83,0,18,41,0,59,29,38,67,8,142,0,0,0,142
07/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,29,17,100,0,14,18,1,33,29,39,47,18,133,34,0,34,167
07/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,49,39,6,132,0,30,39,2,71,38,79,78,8,203,36,0,36,239
07/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,53,32,37,158,0,13,35,2,50,36,66,67,39,208,30,58,88,296
07/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,45,4,124,0,18,33,0,51,36,57,78,4,175,12,0,12,187
07/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,34,17,121,0,20,39,1,60,35,55,73,18,181,34,0,34,215
08/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,39,38,0,108,0,14,30,0,44,31,53,68,0,152,0,0,0,152
08/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,40,30,118,0,7,39,4,50,26,29,79,34,168,0,0,0,168
08/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,38,0,98,0,15,34,0,49,30,45,72,0,147,16,0,16,163
08/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,40,8,124,0,7,44,2,53,38,45,84,10,177,32,40,72,249
08/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,41,40,31,148,0,6,32,0,38,36,47,72,31,186,40,8,48,234
08/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,39,29,4,106,0,19,31,0,50,34,58,60,4,156,12,12,24,180
08/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,40,40,13,130,0,20,36,0,56,37,60,76,13,186,10,0,10,196
08/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,25,0,83,0,18,23,0,41,31,45,48,0,124,10,0,10,134
08/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,23,23,13,86,0,10,32,4,46,27,33,55,17,132,12,12,24,156
08/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,31,30,118,0,13,37,0,50,30,40,68,30,168,0,22,22,190
08/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,43,7,129,0,31,59,0,90,39,71,102,7,219,14,0,14,233
08/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,21,10,110,0,17,33,0,50,37,59,54,10,160,18,0,18,178
08/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,47,46,10,139,0,21,40,0,61,36,68,86,10,200,0,0,0,200
08/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,44,31,2,116,0,17,34,2,53,39,61,65,4,169,38,0,38,207
08/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,21,0,67,0,11,26,0,37,26,31,47,0,104,4,0,4,108
08/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,31,6,82,0,5,38,1,44,27,23,69,7,126,8,0,8,134
08/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,38,13,106,0,13,34,3,50,28,40,72,16,156,34,8,42,198
08/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,48,32,4,120,0,21,41,0,62,36,69,73,4,182,48,0,48,230
08/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,24,9,118,0,11,8,0,19,38,58,32,9,137,0,0,0,137
08/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,55,38,171,0,10,18,0,28,39,49,73,38,199,0,22,22,221
08/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,50,20,41,146,0,23,26,4,53,35,73,46,45,199,10,58,68,267
08/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,13,8,65,0,31,27,0,58,25,50,40,8,123,4,0,4,127
08/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,20,8,69,0,15,25,0,40,25,31,45,8,109,18,0,18,127
08/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,23,15,96,0,15,26,3,44,28,45,49,18,140,56,44,100,240
08/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,33,40,143,0,17,26,1,44,34,53,59,41,187,4,52,56,243
08/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,39,37,12,125,0,15,33,0,48,37,54,70,12,173,4,8,12,185
08/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,31,13,124,0,21,58,2,81,36,65,89,15,205,50,20,70,275
08/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,29,8,110,0,14,44,0,58,35,52,73,8,168,0,12,12,180
08/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,13,1,63,0,13,49,0,62,25,37,62,1,125,88,0,88,213
08/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,21,0,68,0,23,39,0,62,26,44,60,0,130,44,0,44,174
08/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,30,8,95,0,19,43,0,62,30,46,73,8,157,0,0,0,157
09/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,34,24,133,0,13,37,0,50,36,52,71,24,183,60,0,60,243
09/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,44,29,149,0,26,31,1,58,36,66,75,30,207,14,48,62,269
09/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,34,41,5,118,0,15,27,1,43,38,49,68,6,161,0,2,2,163
09/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,37,38,8,120,0,18,44,0,62,37,55,82,8,182,6,12,18,200
09/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,23,38,0,88,0,3,51,0,54,27,26,89,0,142,60,0,60,202
09/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,14,0,52,0,20,31,0,51,23,35,45,0,103,20,0,20,123
09/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,39,3,78,0,15,32,2,49,21,30,71,5,127,20,0,20,147
09/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,29,6,98,0,19,17,0,36,32,50,46,6,134,48,0,48,182
09/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,36,6,120,0,12,10,0,22,40,50,46,6,142,30,0,30,172
09/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,42,33,6,121,0,14,37,0,51,40,56,70,6,172,42,0,42,214
09/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,32,10,121,0,15,27,2,44,41,53,59,12,165,8,0,8,173
09/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,34,8,98,0,20,58,0,78,29,47,92,8,176,52,0,52,228
09/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,28,14,88,0,13,29,0,42,27,32,57,14,130,0,16,16,146
09/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,29,3,93,0,19,39,4,62,30,50,68,7,155,0,0,0,155
09/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,45,4,127,0,27,46,2,75,40,65,91,6,202,10,20,30,232
09/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,31,0,108,0,11,35,0,46,38,50,66,0,154,32,0,32,186
09/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,31,0,115,0,17,42,3,62,38,63,73,3,177,0,0,0,177
09/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,36,28,26,129,0,15,37,3,55,39,51,65,29,184,32,20,52,236
09/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,30,9,93,0,24,13,0,37,25,53,43,9,130,32,28,60,190
09/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,42,8,96,0,28,23,0,51,30,44,65,8,147,20,16,36,183
09/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,42,36,12,120,0,21,27,1,49,30,63,63,13,169,32,40,72,241
09/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,52,32,17,139,0,20,39,0,59,38,72,71,17,198,14,0,14,212
09/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,25,4,107,0,8,25,0,33,38,48,50,4,140,16,0,16,156
09/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,38,32,154,0,4,14,0,18,38,50,52,32,172,0,68,68,240
09/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,81,28,197,0,15,66,0,81,41,62,147,28,278,30,0,30,308
09/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,83,8,158,0,10,46,0,56,27,50,129,8,214,68,0,68,282
09/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,55,10,115,0,14,50,1,65,28,36,105,11,180,56,0,56,236
09/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,33,22,115,0,25,37,5,67,30,55,70,27,182,24,20,44,226
09/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,40,4,124,0,20,48,1,69,40,60,88,5,193,34,0,34,227
09/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,41,40,0,119,0,22,65,1,88,38,63,105,1,207,14,0,14,221
10/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,43,12,143,0,17,48,1,66,41,64,91,13,209,84,2,86,295
10/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,37,18,138,0,11,37,2,50,40,54,74,20,188,26,0,26,214
10/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,21,8,80,0,12,7,2,21,29,34,28,10,101,24,48,72,173
10/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,49,0,100,0,6,21,2,29,28,29,70,2,129,34,0,34,163
10/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,39,6,112,0,13,21,0,34,30,50,60,6,146,0,0,0,146
10/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,28,8,122,0,12,25,2,39,40,58,53,10,161,0,28,28,189
10/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,32,18,128,0,7,14,1,22,38,47,46,19,150,22,0,22,172
10/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,47,43,4,136,0,1,10,0,11,42,48,53,4,147,18,0,18,165
10/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,52,36,11,140,0,7,18,0,25,41,59,54,11,165,26,26,52,217
10/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,53,2,114,0,13,18,3,34,26,46,71,5,148,48,0,48,196
10/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,42,2,97,0,25,35,2,62,28,50,77,4,159,24,32,56,215
10/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,38,0,94,0,11,21,2,34,30,37,59,2,128,58,0,58,186
10/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,37,0,113,0,24,33,0,57,39,61,70,0,170,20,0,20,190
10/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,39,8,123,0,20,35,0,55,40,56,74,8,178,0,0,0,178
10/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,35,32,2,107,0,24,35,0,59,38,59,67,2,166,0,0,0,166
10/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,48,36,26,149,0,22,37,4,63,39,70,73,30,212,0,0,0,212
10/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,24,2,73,0,26,50,0,76,29,44,74,2,149,34,0,34,183
10/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,32,0,76,0,26,29,2,57,30,40,61,2,133,4,0,4,137
10/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,21,3,80,0,18,50,1,69,30,44,71,4,149,32,0,32,181
10/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,34,23,2,99,0,7,28,0,35,40,41,51,2,134,66,0,66,200
10/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,23,6,113,0,3,3,0,6,40,47,26,6,119,0,0,0,119
10/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,43,16,10,110,0,1,1,0,2,41,44,17,10,112,0,0,0,112
10/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,43,56,33,170,0,3,24,0,27,38,46,80,33,197,30,0,30,227
10/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,18,10,87,0,13,20,1,34,33,39,38,11,121,30,10,40,161
10/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,37,6,99,0,21,37,0,58,27,50,74,6,157,0,0,0,157
10/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,21,13,92,0,8,29,2,39,30,36,50,15,131,12,0,12,143
10/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,51,16,139,0,21,55,3,79,36,57,106,19,218,32,0,32,250
10/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,52,15,144,0,11,44,2,57,38,50,96,17,201,28,6,34,235
10/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,37,22,138,0,17,38,4,59,37,59,75,26,197,0,26,26,223
10/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,48,36,31,161,0,8,20,0,28,46,56,56,31,189,58,0,58,247
10/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,41,49,25,146,0,15,25,0,40,31,56,74,25,186,58,8,66,252
11/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,56,0,104,0,31,38,0,69,29,50,94,0,173,44,0,44,217
11/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,18,12,106,0,25,18,2,45,40,61,36,14,151,12,4,16,167
11/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,41,22,20,122,0,27,43,0,70,39,68,65,20,192,4,16,20,212
11/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,46,32,19,134,0,17,24,1,42,37,63,56,20,176,56,10,66,242
11/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,60,30,106,243,0,27,25,7,59,47,87,55,113,302,0,50,50,352
11/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,43,11,137,0,21,42,3,66,40,64,85,14,203,48,0,48,251
11/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,26,24,104,0,19,30,0,49,33,40,56,24,153,80,32,112,265
11/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,33,8,92,0,15,46,0,61,30,36,79,8,153,102,8,110,263
11/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,24,4,84,0,15,35,0,50,30,41,59,4,134,52,0,52,186
11/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,23,10,115,0,27,27,0,54,34,75,50,10,169,40,0,40,209
11/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,44,31,0,114,0,17,16,4,37,39,61,47,4,151,0,0,0,151
11/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,35,39,39,150,0,19,40,2,61,37,54,79,41,211,62,36,98,309
11/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,48,45,16,149,0,23,36,1,60,40,71,81,17,209,40,2,42,251
11/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,44,18,122,0,16,29,2,47,33,43,73,20,169,40,12,52,221
11/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,50,1,107,0,0,0,0,0,27,29,50,1,107,0,0,0,107
11/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,31,16,102,0,9,4,0,13,28,36,35,16,115,34,0,34,149
11/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,47,15,143,0,8,9,1,18,41,48,56,16,161,0,4,4,165
11/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,40,6,132,0,19,51,0,70,39,66,91,6,202,30,4,34,236
11/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,49,38,4,129,0,19,40,0,59,38,68,78,4,188,24,0,24,212
11/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,44,18,141,0,9,44,0,53,37,51,88,18,194,22,0,22,216
11/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,16,0,75,0,21,28,2,51,31,49,44,2,126,36,0,36,162
11/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,30,0,72,0,20,48,0,68,28,34,78,0,140,40,0,40,180
11/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,28,2,89,0,21,47,0,68,31,49,75,2,157,30,0,30,187
11/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,28,39,153,0,14,27,3,44,41,59,55,42,197,88,12,100,297
11/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,49,55,0,148,0,18,19,0,37,44,67,74,0,185,0,0,0,185
11/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,8,0,41,0,2,0,0,2,15,20,8,0,43,0,0,0,43
11/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,5,6,0,40,0,0,0,0,0,29,5,6,0,40,0,0,0,40
11/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,9,0,57,0,0,0,0,0,30,18,9,0,57,0,0,0,57
11/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,33,2,99,0,0,0,0,0,35,29,33,2,99,0,0,0,99
11/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,33,47,28,146,0,18,26,2,46,38,51,73,30,192,30,12,42,234
12/01/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,42,28,17,130,0,15,32,2,49,43,57,60,19,179,54,22,76,255
12/02/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,36,32,22,128,0,9,32,4,45,38,45,64,26,173,0,0,0,173
12/03/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,49,35,9,133,0,17,45,0,62,40,66,80,9,195,22,0,22,217
12/04/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,31,13,124,0,15,40,1,56,37,58,71,14,180,104,0,104,284
12/05/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,24,5,81,0,18,36,1,55,29,41,60,6,136,16,16,32,168
12/06/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,14,2,60,0,14,38,1,53,28,30,52,3,113,48,0,48,161
12/07/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,43,17,120,0,17,39,0,56,29,48,82,17,176,64,16,80,256
12/08/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,34,12,130,0,19,30,1,50,39,64,64,13,180,0,0,0,180
12/09/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,53,34,24,151,0,17,46,2,65,40,70,80,26,216,16,6,22,238
12/10/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,34,12,133,0,30,29,1,60,40,77,63,13,193,0,0,0,193
12/11/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,44,41,7,129,0,13,21,0,34,37,57,62,7,163,12,0,12,175
12/12/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,23,9,93,0,5,10,1,16,33,33,33,10,109,0,0,0,109
12/13/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,23,22,101,0,5,7,0,12,30,31,30,22,113,0,0,0,113
12/14/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,32,18,110,0,14,41,1,56,30,44,73,19,166,16,0,16,182
12/15/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,45,32,156,0,19,26,1,46,40,58,71,33,202,0,22,22,224
12/16/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,45,39,5,131,0,16,35,2,53,42,61,74,7,184,6,8,14,198
12/17/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,52,36,25,150,0,27,26,2,55,37,79,62,27,205,0,64,64,269
12/18/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,48,33,7,126,0,11,32,0,43,38,59,65,7,169,8,0,8,177
12/19/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,30,13,111,0,13,24,0,37,30,51,54,13,148,0,0,0,148
12/20/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,15,6,64,0,18,14,0,32,25,36,29,6,96,6,0,6,102
12/21/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,16,15,95,0,22,26,2,50,29,57,42,17,145,6,14,20,165
12/22/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,44,36,17,133,0,18,33,3,54,36,62,69,20,187,0,0,0,187
12/23/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,24,0,110,0,10,26,0,36,41,55,50,0,146,6,0,6,152
12/24/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,11,0,73,0,11,28,0,39,28,45,39,0,112,6,0,6,118
12/25/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,16,0,53,0,6,17,0,23,20,23,33,0,76,26,0,26,102
12/26/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,41,0,92,0,2,5,0,7,24,29,46,0,99,0,0,0,99
12/27/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/28/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,14,0,17,0,4,4,0,8,1,6,18,0,25,0,0,0,25
12/29/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,31,4,92,0,14,15,0,29,26,45,46,4,121,0,0,0,121
12/30/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,39,7,124,0,6,11,0,17,38,46,50,7,141,0,0,0,141
