01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
12/31/2015,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,25,0,79,0,1,3,0,4,25,30,28,0,83,0,0,0,83
01/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,4,0,49,0,1,7,0,8,21,25,11,0,57,0,0,0,57
01/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,26,1,88,0,7,20,0,27,30,38,46,1,115,0,0,0,115
01/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,32,1,90,0,7,32,0,39,28,36,64,1,129,12,0,12,141
01/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,25,12,103,0,20,27,0,47,27,59,52,12,150,0,0,0,150
01/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,53,24,0,114,0,0,1,0,1,37,53,25,0,115,0,0,0,115
01/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,30,6,113,0,0,0,0,0,33,44,30,6,113,0,0,0,113
01/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,31,39,151,0,12,19,3,34,40,53,50,42,185,6,52,58,243
01/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,41,29,145,0,8,22,1,31,36,47,63,30,176,2,6,8,184
01/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,32,14,103,0,4,9,0,13,27,34,41,14,116,12,0,12,128
01/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,45,1,91,0,9,11,0,20,23,31,56,1,111,10,0,10,121
01/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,41,39,134,0,16,37,0,53,28,42,78,39,187,6,26,32,219
01/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,43,43,21,143,0,10,49,5,64,36,53,92,26,207,40,34,74,281
01/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,40,39,32,146,0,12,53,0,65,35,52,92,32,211,50,18,68,279
01/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,49,34,30,149,0,13,27,2,42,36,62,61,32,191,20,26,46,237
01/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,66,25,177,0,13,58,4,75,36,63,124,29,252,62,0,62,314
01/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,17,0,68,0,14,4,0,18,25,40,21,0,86,22,0,22,108
01/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,23,0,68,0,7,36,0,43,21,31,59,0,111,6,0,6,117
01/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,35,2,93,0,4,27,0,31,29,31,62,2,124,24,0,24,148
01/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,46,30,54,167,0,15,16,1,32,37,61,46,55,199,26,120,146,345
01/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,37,37,153,0,15,28,1,44,37,57,65,38,197,14,84,98,295
01/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,42,8,126,0,11,6,1,18,36,51,48,9,144,0,0,0,144
01/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,35,46,30,144,0,22,42,2,66,33,57,88,32,210,22,0,22,232
01/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,8,10,64,0,17,31,3,51,25,38,39,13,115,0,0,0,115
01/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,23,6,64,0,20,14,1,35,21,34,37,7,99,10,0,10,109
01/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,34,27,126,0,22,26,2,50,28,59,60,29,176,22,20,42,218
01/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,37,12,125,0,18,16,6,40,36,58,53,18,165,0,8,8,173
01/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,41,51,19,147,0,10,48,2,60,36,51,99,21,207,40,0,40,247
01/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,40,55,178,0,10,32,3,45,35,58,72,58,223,48,42,90,313
01/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,51,34,29,149,0,27,47,3,77,35,78,81,32,226,104,8,112,338
01/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,28,16,0,67,0,14,37,2,53,23,42,53,2,120,8,0,8,128
01/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,23,3,69,0,27,49,1,77,23,47,72,4,146,12,0,12,158
02/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,14,6,73,0,18,10,0,28,28,43,24,6,101,0,0,0,101
02/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,50,38,41,162,0,15,16,5,36,33,65,54,46,198,0,0,0,198
02/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,41,15,133,0,12,42,2,56,34,55,83,17,189,0,0,0,189
02/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,44,43,28,147,0,16,47,3,66,32,60,90,31,213,26,44,70,283
02/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,32,34,143,0,22,43,4,69,33,66,75,38,212,12,0,12,224
02/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,29,14,83,0,26,46,3,75,23,43,75,17,158,52,0,52,210
02/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,11,6,55,0,21,18,0,39,25,34,29,6,94,18,0,18,112
02/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,29,40,135,0,20,26,2,48,26,60,55,42,183,8,14,22,205
02/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,28,18,138,0,14,42,4,60,34,72,70,22,198,26,4,30,228
02/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,56,38,16,141,0,26,51,2,79,31,82,89,18,220,0,0,0,220
02/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,52,47,20,152,0,22,62,3,87,33,74,109,23,239,56,12,68,307
02/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,52,46,6,140,0,29,42,1,72,36,81,88,7,212,44,2,46,258
02/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,27,16,97,0,21,48,1,70,24,51,75,17,167,32,0,32,199
02/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,22,0,68,0,19,23,1,43,24,41,45,1,111,4,0,4,115
02/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,47,4,104,0,16,33,4,53,28,41,80,8,157,12,12,24,181
02/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,45,31,33,140,0,26,34,5,65,31,71,65,38,205,0,0,0,205
02/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,58,47,17,153,0,11,34,2,47,31,69,81,19,200,0,0,0,200
02/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,47,10,131,0,16,21,3,40,31,59,68,13,171,24,0,24,195
02/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,50,35,38,156,0,12,43,2,57,33,62,78,40,213,28,70,98,311
02/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,28,0,81,0,25,42,2,69,25,53,70,2,150,24,0,24,174
02/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,39,12,93,0,18,25,2,45,24,36,64,14,138,82,26,108,246
02/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,44,27,129,0,16,15,4,35,26,48,59,31,164,12,44,56,220
02/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,55,36,0,123,0,5,3,0,8,32,60,39,0,131,0,0,0,131
02/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,48,0,131,0,21,48,2,71,32,72,96,2,202,24,0,24,226
02/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,43,23,2,103,0,18,49,0,67,35,61,72,2,170,38,0,38,208
02/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,42,38,14,129,0,15,36,0,51,35,57,74,14,180,8,0,8,188
02/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,22,4,79,0,13,19,0,32,28,38,41,4,111,34,0,34,145
02/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,20,4,67,0,15,25,0,40,26,32,45,4,107,10,0,10,117
02/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,26,2,87,0,28,35,0,63,26,61,61,2,150,0,0,0,150
03/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,49,26,0,107,0,20,33,0,53,32,69,59,0,160,44,0,44,204
03/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,23,0,96,0,21,24,0,45,32,62,47,0,141,0,0,0,141
03/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,41,0,122,0,15,45,0,60,36,60,86,0,182,64,0,64,246
03/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,43,32,19,129,0,15,30,3,48,35,58,62,22,177,28,0,28,205
03/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,21,6,78,0,22,41,0,63,27,46,62,6,141,34,26,60,201
03/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,35,18,111,0,11,15,0,26,26,43,50,18,137,0,0,0,137
03/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,21,62,149,0,13,19,1,33,31,48,40,63,182,8,0,8,190
03/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,21,43,143,0,12,25,2,39,37,54,46,45,182,48,24,72,254
03/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,32,2,120,0,8,7,0,15,39,55,39,2,135,4,0,4,139
03/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,29,13,117,0,7,11,1,19,36,46,40,14,136,12,0,12,148
03/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,45,39,40,158,0,32,16,0,48,34,77,55,40,206,0,56,56,262
03/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,44,7,112,0,11,23,0,34,30,42,67,7,146,12,0,12,158
03/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,37,2,95,0,14,27,2,43,27,43,64,4,138,0,0,0,138
03/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,24,7,88,0,24,24,2,50,28,53,48,9,138,2,0,2,140
03/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,37,22,138,0,32,41,1,74,39,72,78,23,212,0,36,36,248
03/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,39,31,152,0,32,49,1,82,34,80,88,32,234,52,8,60,294
03/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,36,44,157,0,19,43,0,62,39,57,79,44,219,24,20,44,263
03/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,40,38,165,0,5,10,0,15,34,58,50,38,180,24,20,44,224
03/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,21,14,92,0,17,21,0,38,29,45,42,14,130,6,12,18,148
03/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,24,2,74,0,21,34,4,59,27,42,58,6,133,8,0,8,141
03/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,35,13,103,0,18,17,0,35,29,44,52,13,138,10,12,22,160
03/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,46,26,4,110,0,16,17,1,34,34,62,43,5,144,38,0,38,182
03/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,30,42,145,0,22,0,0,22,33,62,30,42,167,0,8,8,175
03/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,48,7,130,0,16,49,2,67,34,57,97,9,197,32,0,32,229
03/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,48,39,6,130,1,15,47,0,63,38,63,86,6,193,28,0,28,221
03/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,12,1,61,0,24,30,0,54,28,44,42,1,115,84,0,84,199
03/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,17,1,65,0,15,25,0,40,26,36,42,1,105,30,0,30,135
03/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,38,7,103,0,28,26,2,56,24,62,64,9,159,20,22,42,201
03/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,28,2,113,0,25,17,0,42,35,73,45,2,155,2,0,2,157
03/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,28,19,134,0,12,27,1,40,37,62,55,20,174,10,0,10,184
03/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,41,2,128,0,28,40,0,68,38,75,81,2,196,64,0,64,260
04/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,31,14,125,0,4,5,0,9,37,47,36,14,134,0,0,0,134
04/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,18,7,80,0,13,20,2,35,29,39,38,9,115,38,12,50,165
04/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,20,7,77,0,13,23,1,37,28,35,43,8,114,46,0,46,160
04/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,26,12,96,0,24,44,0,68,32,50,70,12,164,40,0,40,204
04/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,39,25,8,114,0,19,50,0,69,42,58,75,8,183,0,0,0,183
04/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,40,11,137,0,23,45,0,68,40,69,85,11,205,52,0,52,257
04/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,42,29,24,133,0,27,46,1,74,38,69,75,25,207,12,28,40,247
04/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,32,38,157,0,18,39,1,58,40,65,71,39,215,132,20,152,367
04/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,24,0,87,0,12,29,0,41,28,47,53,0,128,0,0,0,128
04/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,27,33,116,0,3,18,2,23,25,34,45,35,139,40,6,46,185
04/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,22,10,99,0,8,29,0,37,32,43,51,10,136,58,0,58,194
04/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,47,40,34,155,0,3,3,0,6,34,50,43,34,161,0,88,88,249
04/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,52,38,17,146,0,21,20,0,41,39,73,58,17,187,68,0,68,255
04/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,48,0,134,0,22,36,0,58,39,69,84,0,192,128,0,128,320
04/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,44,44,5,131,0,13,14,0,27,38,57,58,5,158,18,0,18,176
04/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,21,34,41,125,0,7,20,1,28,29,28,54,42,153,72,36,108,261
04/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,28,9,86,0,7,24,2,33,30,26,52,11,119,17,0,17,136
04/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,27,65,154,0,11,28,2,41,31,42,55,67,195,58,120,178,373
04/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,27,29,137,0,9,8,0,17,39,51,35,29,154,0,0,0,154
04/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,53,44,42,177,0,4,26,1,31,38,57,70,43,208,60,36,96,304
04/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,62,30,17,146,0,5,38,0,43,37,67,68,17,189,44,0,44,233
04/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,34,24,143,0,28,44,1,73,38,75,78,25,216,96,0,96,312
04/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,14,6,76,0,34,28,4,66,27,63,42,10,142,12,40,52,194
04/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,37,12,94,0,21,28,0,49,26,40,65,12,143,4,0,4,147
04/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,24,0,88,0,14,44,0,58,32,46,68,0,146,65,0,65,211
04/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,50,5,123,0,15,22,2,39,35,48,72,7,162,56,0,56,218
04/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,42,35,22,142,0,24,28,2,54,43,66,63,24,196,44,24,68,264
04/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,31,2,112,0,16,23,3,42,37,58,54,5,154,110,0,110,264
04/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,35,68,187,0,14,16,1,31,45,53,51,69,218,36,16,52,270
04/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,32,21,111,0,13,50,7,70,31,40,82,28,181,48,60,108,289
05/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,19,6,82,0,17,8,1,26,28,46,27,7,108,0,0,0,108
05/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,33,27,125,0,14,31,5,50,31,48,64,32,175,26,112,138,313
05/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,42,27,3,110,0,11,26,2,39,38,53,53,5,149,48,0,48,197
05/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,35,24,137,0,20,39,0,59,39,59,74,24,196,18,4,22,218
05/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,33,0,118,0,15,36,1,52,39,61,69,1,170,44,0,44,214
05/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,32,2,107,0,33,31,2,66,35,71,63,4,173,72,0,72,245
05/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,8,0,51,0,27,20,1,48,24,46,28,1,99,0,0,0,99
05/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,19,2,71,0,17,18,1,36,24,43,37,3,107,28,0,28,135
05/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,38,12,109,0,10,29,2,41,34,35,67,14,150,20,0,20,170
05/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,26,33,141,0,18,45,0,63,36,64,71,33,204,40,0,40,244
05/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,33,50,21,145,0,19,52,1,72,41,52,102,22,217,74,0,74,291
05/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,34,40,158,0,11,29,5,45,39,56,63,45,203,56,106,162,365
05/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,39,29,1,103,0,14,16,1,31,34,53,45,2,134,8,0,8,142
05/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,18,8,74,0,9,9,0,18,26,31,27,8,92,4,4,8,100
05/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,32,1,91,0,1,0,0,1,30,29,32,1,92,0,0,0,92
05/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,45,35,43,154,0,10,11,2,23,31,55,46,45,177,76,104,180,357
05/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,38,6,123,0,3,2,0,5,39,43,40,6,128,14,0,14,142
05/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,58,44,1,141,0,2,7,0,9,38,60,51,1,150,58,0,58,208
05/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,63,25,171,0,2,10,0,12,40,45,73,25,183,26,0,26,209
05/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,57,54,6,158,0,7,47,3,57,41,64,101,9,215,52,0,52,267
05/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,31,0,86,0,18,26,1,45,25,48,57,1,131,4,0,4,135
05/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,28,6,80,0,4,16,0,20,26,24,44,6,100,60,14,74,174
05/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,30,6,87,0,7,36,2,45,29,29,66,8,132,46,34,80,212
05/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,50,19,154,0,9,51,2,62,39,55,101,21,216,140,8,148,364
05/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,42,48,2,130,0,16,52,1,69,38,58,100,3,199,104,0,104,303
05/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,43,43,35,160,0,12,31,6,49,39,55,74,41,209,74,0,74,283
05/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,37,19,0,101,0,21,35,2,58,45,58,54,2,159,30,0,30,189
05/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,8,0,59,0,18,34,4,56,30,39,42,4,115,46,0,46,161
05/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,10,0,55,0,8,11,1,20,21,32,21,1,75,0,0,0,75
05/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,37,2,77,0,7,29,2,38,24,21,66,4,115,58,0,58,173
05/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,35,21,11,108,0,10,27,0,37,41,45,48,11,145,0,0,0,145
06/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,46,21,1,110,0,1,1,0,2,42,47,22,1,112,0,0,0,112
06/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,27,24,127,0,6,6,3,15,35,47,33,27,142,34,0,34,176
06/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,46,21,146,0,14,19,0,33,41,52,65,21,179,48,0,48,227
06/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,23,5,71,0,17,33,1,51,28,32,56,6,122,14,0,14,136
06/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,24,4,71,0,18,40,5,63,29,32,64,9,134,58,0,58,192
06/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,34,11,103,0,29,23,1,53,30,57,57,12,156,28,0,28,184
06/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,46,10,133,0,20,56,4,80,38,59,102,14,213,12,0,12,225
06/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,40,13,138,0,19,41,5,65,44,60,81,18,203,30,0,30,233
06/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,37,5,120,0,19,36,0,55,40,57,73,5,175,22,0,22,197
06/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,42,43,24,150,0,11,54,4,69,41,53,97,28,219,40,28,68,287
06/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,25,1,78,0,18,18,2,38,33,37,43,3,116,116,0,116,232
06/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,39,11,99,0,15,17,0,32,32,32,56,11,131,0,0,0,131
06/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,40,3,120,0,19,37,2,58,41,55,77,5,178,8,0,8,186
06/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,50,27,4,122,0,21,38,3,62,41,71,65,7,184,100,0,100,284
06/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,45,37,7,133,0,18,30,3,51,44,63,67,10,184,54,0,54,238
06/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,45,44,4,135,0,30,49,4,83,42,75,93,8,218,60,0,60,278
06/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,40,5,121,0,31,45,0,76,38,69,85,5,197,0,0,0,197
06/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,20,2,74,0,32,42,1,75,29,55,62,3,149,12,0,12,161
06/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,47,0,99,0,17,17,0,34,27,42,64,0,133,10,0,10,143
06/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,32,5,100,0,13,30,0,43,33,43,62,5,143,0,18,18,161
06/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,37,4,120,0,22,42,1,65,40,61,79,5,185,0,0,0,185
06/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,44,7,135,0,22,47,1,70,38,68,91,8,205,2,50,52,257
06/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,53,33,9,133,0,25,38,0,63,38,78,71,9,196,28,68,96,292
