01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
06/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,46,31,13,132,0,21,48,1,70,42,67,79,14,202,80,0,80,282
06/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,31,10,103,0,7,56,2,65,33,36,87,12,168,12,0,12,180
06/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,37,16,117,0,7,32,0,39,27,44,69,16,156,36,32,68,224
06/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,36,4,100,0,15,40,2,57,33,42,76,6,157,52,0,52,209
06/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,42,20,136,0,19,27,1,47,42,51,69,21,183,0,0,0,183
06/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,47,20,4,108,0,14,34,2,50,37,61,54,6,158,116,0,116,274
06/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,48,41,2,130,0,14,38,5,57,39,62,79,7,187,110,0,110,297
07/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,42,20,140,0,13,28,6,47,38,53,70,26,187,64,16,80,267
07/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,31,32,122,0,19,20,2,41,30,48,51,34,163,38,0,38,201
07/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,6,0,44,0,21,23,1,45,26,33,29,1,89,60,0,60,149
07/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,25,1,65,0,17,29,1,47,22,34,54,2,112,8,0,8,120
07/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,32,56,4,125,0,10,31,0,41,33,42,87,4,166,16,0,16,182
07/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,38,2,125,0,14,39,0,53,39,60,77,2,178,0,0,0,178
07/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,48,32,2,119,0,20,27,0,47,37,68,59,2,166,10,0,10,176
07/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,36,8,125,0,12,39,4,55,36,57,75,12,180,64,0,64,244
07/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,21,23,0,73,0,7,26,4,37,29,28,49,4,110,10,0,10,120
07/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,29,4,80,0,13,43,0,56,30,30,72,4,136,10,0,10,146
07/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,30,0,91,0,25,27,0,52,29,57,57,0,143,20,0,20,163
07/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,24,0,105,0,21,33,2,56,36,66,57,2,161,52,0,52,213
07/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,45,4,135,0,12,33,1,46,36,62,78,5,181,44,12,56,237
07/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,43,44,9,132,0,17,35,7,59,36,60,79,16,191,36,0,36,227
07/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,43,35,10,127,0,10,45,3,58,39,53,80,13,185,40,0,40,225
07/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,36,8,107,0,15,40,0,55,32,46,76,8,162,4,0,4,166
07/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,25,4,86,0,15,36,5,56,30,42,61,9,142,48,6,54,196
07/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,39,6,107,0,21,28,0,49,30,53,67,6,156,14,0,14,170
07/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,51,30,4,123,0,15,48,0,63,38,66,78,4,186,36,0,36,222
07/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,40,44,1,120,0,34,29,4,67,35,74,73,5,187,8,0,8,195
07/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,41,27,5,109,0,13,28,1,42,36,54,55,6,151,26,0,26,177
07/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,44,23,0,104,0,25,27,0,52,37,69,50,0,156,30,0,30,186
07/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,23,24,0,78,0,25,33,3,61,31,48,57,3,139,20,0,20,159
07/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,27,0,78,0,27,35,2,64,29,49,62,2,142,32,0,32,174
07/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,26,8,100,0,18,29,0,47,30,54,55,8,147,0,0,0,147
07/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,47,48,13,144,1,18,38,1,58,37,65,86,14,202,14,0,14,216
07/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,27,17,124,0,16,38,2,56,37,59,65,19,180,16,0,16,196
07/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,56,11,145,0,12,47,0,59,39,51,103,11,204,10,26,36,240
07/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,37,43,1,125,0,15,47,0,62,44,52,90,1,187,60,0,60,247
07/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,29,12,97,0,16,33,0,49,30,42,62,12,146,98,0,98,244
07/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,24,2,76,0,11,19,0,30,32,29,43,2,106,14,0,14,120
08/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,27,20,106,0,15,53,4,72,30,44,80,24,178,0,0,0,178
08/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,49,28,6,121,0,20,36,3,59,38,69,64,9,180,20,34,54,234
08/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,43,12,139,0,9,42,3,54,38,55,85,15,193,0,0,0,193
08/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,38,2,117,0,20,32,4,56,38,59,70,6,173,8,2,10,183
08/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,35,52,12,137,0,17,34,5,56,38,52,86,17,193,48,0,48,241
08/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,8,0,62,0,18,27,0,45,30,42,35,0,107,40,0,40,147
08/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,20,32,16,99,0,12,33,0,45,31,32,65,16,144,24,0,24,168
08/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,17,2,80,0,7,37,0,44,30,38,54,2,124,28,0,28,152
08/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,58,33,0,130,0,7,31,0,38,39,65,64,0,168,14,0,14,182
08/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,36,8,129,0,11,26,1,38,38,58,62,9,167,10,30,40,207
08/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,45,51,6,139,0,10,31,2,43,37,55,82,8,182,14,0,14,196
08/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,44,37,6,125,0,9,31,3,43,38,53,68,9,168,92,0,92,260
08/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,26,8,95,0,17,14,2,33,30,48,40,10,128,64,0,64,192
08/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,29,10,89,0,23,66,20,109,32,41,95,30,198,0,0,0,198
08/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,32,29,117,0,24,27,1,52,30,50,59,30,169,32,28,60,229
08/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,25,31,134,0,15,44,0,59,38,55,69,31,193,114,40,154,347
08/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,49,56,35,180,0,18,29,6,53,40,67,85,41,233,0,0,0,233
08/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,42,45,174,0,9,21,0,30,37,59,63,45,204,16,20,36,240
08/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,40,36,6,117,0,16,29,1,46,35,56,65,7,163,74,0,74,237
08/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,27,8,88,0,12,25,1,38,27,38,52,9,126,96,0,96,222
08/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,28,4,91,0,14,85,0,99,32,41,113,4,190,0,0,0,190
08/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,23,7,89,0,20,26,2,48,27,52,49,9,137,64,0,64,201
08/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,49,30,10,128,0,12,22,1,35,39,61,52,11,163,36,6,42,205
08/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,30,7,123,0,10,29,0,39,36,60,59,7,162,58,4,62,224
08/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,46,2,126,0,5,22,0,27,38,45,68,2,153,64,0,64,217
08/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,24,4,112,0,12,28,0,40,39,57,52,4,152,20,0,20,172
08/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,43,18,111,0,0,50,0,50,26,24,93,18,161,98,0,98,259
08/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,25,0,71,0,2,49,2,53,31,17,74,2,124,0,0,0,124
08/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,16,10,81,0,5,5,0,10,28,32,21,10,91,4,8,12,103
08/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,27,8,117,0,2,8,0,10,36,48,35,8,127,0,0,0,127
08/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,48,38,0,122,0,2,12,0,14,36,50,50,0,136,0,0,0,136
09/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,54,53,0,145,0,1,9,0,10,38,55,62,0,155,6,0,6,161
09/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,49,38,6,136,0,7,8,1,16,43,56,46,7,152,42,0,42,194
09/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,30,0,88,0,14,29,0,43,28,44,59,0,131,10,0,10,141
09/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,40,1,92,0,21,26,0,47,27,45,66,1,139,16,0,16,155
09/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,24,2,75,0,20,24,2,46,27,42,48,4,121,0,0,0,121
09/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,38,40,11,123,0,4,24,1,29,34,42,64,12,152,32,0,32,184
09/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,51,49,0,138,0,6,28,1,35,38,57,77,1,173,12,0,12,185
09/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,45,49,0,132,0,16,47,1,64,38,61,96,1,196,44,0,44,240
09/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,42,42,31,157,0,13,41,0,54,42,55,83,31,211,10,16,26,237
09/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,32,24,6,86,0,15,51,0,66,24,47,75,6,152,20,0,20,172
09/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,42,8,105,0,26,41,0,67,33,48,83,8,172,10,0,10,182
09/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,38,4,108,0,16,37,0,53,30,52,75,4,161,4,0,4,165
09/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,43,30,4,112,0,3,21,2,26,35,46,51,6,138,40,0,40,178
09/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,55,50,9,149,0,0,8,0,8,35,55,58,9,157,28,0,28,185
09/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,52,55,6,152,0,5,27,0,32,39,57,82,6,184,26,8,34,218
09/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,36,57,42,174,0,11,39,5,55,39,47,96,47,229,100,36,136,365
09/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,43,0,113,0,5,13,0,18,27,48,56,0,131,30,0,30,161
09/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,30,13,87,0,17,36,0,53,29,32,66,13,140,107,0,107,247
09/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,35,4,97,0,16,46,1,63,28,46,81,5,160,44,0,44,204
09/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,39,4,118,0,9,34,1,44,36,48,73,5,162,32,0,32,194
09/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,45,49,26,156,0,19,45,5,69,36,64,94,31,225,52,38,90,315
09/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,48,25,31,142,0,12,27,1,40,38,60,52,32,182,20,46,66,248
09/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,28,23,135,0,19,37,1,57,39,64,65,24,192,18,30,48,240
09/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,31,0,87,0,7,34,0,41,28,35,65,0,128,40,0,40,168
09/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,35,0,83,0,8,1,0,9,28,28,36,0,92,0,0,0,92
09/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,42,31,146,0,11,22,1,34,32,52,64,32,180,184,80,264,444
09/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,51,43,8,138,0,11,36,0,47,36,62,79,8,185,42,0,42,227
09/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,40,40,21,138,0,13,42,2,57,37,53,82,23,195,58,0,58,253
09/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,55,66,2,163,0,11,53,0,64,40,66,119,2,227,12,10,22,249
09/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,55,9,149,0,34,53,3,90,39,80,108,12,239,58,0,58,297
10/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,36,0,90,0,17,47,0,64,25,46,83,0,154,34,0,34,188
10/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,47,2,102,0,14,65,0,79,32,35,112,2,181,0,0,0,181
10/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,56,2,120,0,6,19,3,28,30,38,75,5,148,12,0,12,160
10/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,42,3,128,0,18,39,1,58,35,66,81,4,186,16,0,16,202
10/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,53,41,44,173,0,15,50,0,65,35,68,91,44,238,0,44,44,282
10/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,57,64,7,166,0,27,48,2,77,38,84,112,9,243,52,8,60,303
10/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,48,48,18,156,0,16,25,1,42,42,64,73,19,198,42,0,42,240
10/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,35,2,97,0,4,31,3,38,24,40,66,5,135,68,0,68,203
10/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,37,2,99,0,3,8,0,11,32,31,45,2,110,68,0,68,178
10/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,45,21,129,0,11,35,2,48,30,44,80,23,177,42,0,42,219
10/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,35,31,148,0,23,37,8,68,36,69,72,39,216,6,0,6,222
10/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,53,10,147,0,18,35,3,56,40,62,88,13,203,33,0,33,236
10/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,40,2,124,0,1,2,0,3,36,47,42,2,127,0,0,0,127
10/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,42,74,11,167,0,12,38,2,52,40,54,112,13,219,104,0,104,323
10/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,49,1,105,0,13,92,6,111,29,39,141,7,216,116,0,116,332
10/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,33,0,85,0,4,36,4,44,30,26,69,4,129,76,0,76,205
10/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,49,9,115,0,21,109,0,130,30,48,158,9,245,0,0,0,245
10/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,49,4,135,0,17,44,0,61,36,63,93,4,196,0,0,0,196
10/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,35,2,115,0,15,39,1,55,39,54,74,3,170,50,0,50,220
10/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,39,19,2,97,0,11,46,0,57,37,50,65,2,154,48,0,48,202
10/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,49,58,0,148,0,11,58,3,72,41,60,116,3,220,14,0,14,234
10/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,77,14,142,0,18,54,3,75,26,43,131,17,217,70,0,70,287
10/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,23,75,0,129,0,8,63,0,71,31,31,138,0,200,26,0,26,226
10/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,35,11,106,0,17,59,0,76,30,47,94,11,182,68,0,68,250
10/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,43,40,0,120,0,11,34,1,46,37,54,74,1,166,0,0,0,166
10/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,33,5,122,0,18,43,0,61,39,63,76,5,183,0,0,0,183
10/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,64,0,142,0,6,35,0,41,40,44,99,0,183,42,0,42,225
10/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,45,31,24,138,0,22,31,7,60,38,67,62,31,198,68,12,80,278
10/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,31,0,78,0,16,35,1,52,26,37,66,1,130,18,0,18,148
10/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,33,0,82,0,14,52,1,67,32,31,85,1,149,0,0,0,149
10/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,16,11,79,0,29,20,8,57,26,55,36,19,136,52,24,76,212
11/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,37,37,2,112,0,13,35,2,50,36,50,72,4,162,52,0,52,214
11/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,48,45,0,130,0,13,16,0,29,37,61,61,0,159,24,0,24,183
11/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,57,54,14,160,0,5,11,0,16,35,62,65,14,176,48,30,78,254
11/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,56,82,36,212,0,10,33,1,44,38,66,115,37,256,74,160,234,490
11/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,68,0,126,0,0,0,0,0,23,35,68,0,126,0,0,0,126
11/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,56,5,123,0,3,23,0,26,31,34,79,5,149,68,4,72,221
11/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,34,35,125,0,1,27,2,30,29,28,61,37,155,28,22,50,205
11/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,50,41,6,133,0,13,19,0,32,36,63,60,6,165,0,0,0,165
11/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,54,47,4,141,0,12,28,0,40,36,66,75,4,181,26,32,58,239
11/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,48,36,61,181,0,14,28,2,44,36,62,64,63,225,88,8,96,321
11/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,51,0,136,0,9,41,0,50,38,56,92,0,186,152,0,152,338
11/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,27,0,81,0,14,29,2,45,30,38,56,2,126,16,0,16,142
11/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,48,0,102,0,12,37,0,49,30,36,85,0,151,26,0,26,177
11/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,28,9,103,0,23,47,0,70,34,55,75,9,173,48,0,48,221
11/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,32,14,130,0,15,38,0,53,38,61,70,14,183,46,0,46,229
11/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,43,23,149,0,11,40,2,53,34,60,83,25,202,32,34,66,268
11/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,49,37,36,157,0,23,19,4,46,35,72,56,40,203,12,0,12,215
11/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,49,44,14,146,0,9,34,2,45,39,58,78,16,191,0,0,0,191
11/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,25,10,94,0,11,41,4,56,34,36,66,14,150,26,0,26,176
11/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,41,13,98,0,18,35,0,53,28,34,76,13,151,20,12,32,183
11/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,41,6,95,0,13,28,0,41,28,33,69,6,136,0,0,0,136
11/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,42,45,19,152,10,21,21,10,62,56,63,66,29,214,0,0,0,214
11/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,41,61,0,150,0,18,37,1,56,48,59,98,1,206,12,0,12,218
11/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,11,0,40,0,11,7,3,21,19,21,18,3,61,6,0,6,67
11/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,21,0,86,0,29,27,2,58,34,60,48,2,144,28,20,48,192
11/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,37,31,2,105,0,5,7,0,12,35,42,38,2,117,0,0,0,117
11/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,60,0,127,0,2,9,0,11,39,30,69,0,138,16,0,16,154
11/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,22,28,16,105,0,8,10,5,23,39,30,38,21,128,0,0,0,128
11/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,32,0,108,0,16,28,0,44,42,50,60,0,152,30,0,30,182
11/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,50,26,2,119,0,11,44,5,60,41,61,70,7,179,14,0,14,193
12/01/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,37,23,13,115,0,19,40,4,63,42,56,63,17,178,14,10,24,202
12/02/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,50,33,9,130,0,3,3,0,6,38,53,36,9,136,0,4,4,140
12/03/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,14,0,65,0,0,0,0,0,29,22,14,0,65,0,0,0,65
12/04/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,29,28,1,97,0,0,17,0,17,39,29,45,1,114,60,0,60,174
12/05/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,41,21,123,0,17,26,0,43,32,46,67,21,166,18,14,32,198
12/06/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,43,29,11,125,0,13,41,14,68,42,56,70,25,193,0,0,0,193
12/07/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,51,44,12,149,0,3,3,0,6,42,54,47,12,155,0,0,0,155
12/08/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,53,20,3,116,0,8,16,0,24,40,61,36,3,140,6,0,6,146
12/09/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,53,42,7,141,0,14,23,0,37,39,67,65,7,178,0,4,4,182
12/10/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,14,16,84,0,15,18,0,33,26,43,32,16,117,20,24,44,161
12/11/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,20,2,68,0,11,15,1,27,28,29,35,3,95,8,0,8,103
12/12/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,21,0,78,0,26,29,0,55,35,48,50,0,133,20,0,20,153
12/13/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,41,26,23,132,0,22,31,0,53,42,63,57,23,185,24,4,28,213
12/14/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,52,41,0,135,0,28,23,2,53,42,80,64,2,188,36,0,36,224
12/15/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,55,47,23,168,0,9,12,8,29,43,64,59,31,197,12,28,40,237
12/16/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,42,8,133,0,5,15,1,21,40,48,57,9,154,36,0,36,190
