01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
12/17/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,33,2,100,0,11,6,0,17,37,39,39,2,117,22,0,22,139
12/18/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,23,0,68,0,11,9,0,20,25,31,32,0,88,34,0,34,122
12/19/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,29,0,93,0,29,32,1,62,31,62,61,1,155,64,0,64,219
12/20/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,46,37,14,138,0,17,42,2,61,41,63,79,16,199,14,26,40,239
12/21/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,44,29,16,137,0,34,38,0,72,48,78,67,16,209,2,0,2,211
12/22/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,48,23,0,120,0,16,25,0,41,49,64,48,0,161,3,0,3,164
12/23/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,43,25,8,124,0,22,39,0,61,48,65,64,8,185,36,88,124,309
12/24/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,12,0,73,0,15,19,0,34,32,44,31,0,107,20,0,20,127
12/25/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,2,0,39,0,2,2,0,4,22,17,4,0,43,0,0,0,43
12/26/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,32,0,84,0,7,35,3,45,33,26,67,3,129,12,0,12,141
12/27/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,35,33,4,115,0,25,39,2,66,43,60,72,6,181,67,6,73,254
12/28/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,42,28,2,120,0,13,28,4,45,48,55,56,6,165,25,0,25,190
12/29/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,38,36,6,128,0,16,29,2,47,48,54,65,8,175,22,0,22,197
12/30/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,46,23,0,112,0,23,27,0,50,43,69,50,0,162,48,0,48,210
12/31/2016,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,8,0,54,0,8,31,0,39,27,27,39,0,93,20,0,20,113
01/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,28,0,74,0,9,15,4,28,26,29,43,4,102,0,0,0,102
01/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,18,0,68,0,11,23,2,36,30,31,41,2,104,41,0,41,145
01/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,33,38,4,113,0,14,24,2,40,38,47,62,6,153,34,0,34,187
01/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,32,34,2,112,0,7,22,0,29,44,39,56,2,141,24,0,24,165
01/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,25,12,114,0,12,11,3,26,43,46,36,15,140,30,0,30,170
01/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,39,27,14,115,0,4,8,0,12,35,43,35,14,127,6,6,12,139
01/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,24,8,80,0,10,27,4,41,32,26,51,12,121,54,0,54,175
01/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,20,3,66,0,13,38,2,53,29,27,58,5,119,8,0,8,127
01/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,31,24,114,0,16,26,2,44,31,44,57,26,158,76,12,88,246
01/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,31,26,134,0,13,34,2,49,43,47,65,28,183,64,18,82,265
01/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,32,21,1,95,0,11,34,1,46,41,43,55,2,141,0,0,0,141
01/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,50,36,3,130,0,18,37,0,55,41,68,73,3,185,68,0,68,253
01/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,51,40,0,135,0,2,0,0,2,44,53,40,0,137,0,0,0,137
01/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,16,0,59,0,0,0,0,0,28,15,16,0,59,0,0,0,59
01/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,16,0,57,0,0,0,0,0,30,11,16,0,57,0,0,0,57
01/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,43,0,99,0,5,45,4,54,29,32,88,4,153,64,0,64,217
01/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,54,42,45,182,0,16,35,2,53,41,70,77,47,235,50,24,74,309
01/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,49,38,27,154,0,15,37,0,52,40,64,75,27,206,34,20,54,260
01/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,39,41,34,160,0,14,15,1,30,46,53,56,35,190,20,62,82,272
01/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,37,26,23,127,0,13,20,0,33,41,50,46,23,160,0,0,0,160
01/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,17,8,90,0,10,15,6,31,34,41,32,14,121,0,0,0,121
01/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,21,2,71,0,17,22,2,41,33,32,43,4,112,4,0,4,116
01/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,36,6,101,0,14,38,3,55,34,39,74,9,156,70,4,74,230
01/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,40,24,20,126,0,7,13,0,20,42,47,37,20,146,0,30,30,176
01/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,43,35,36,156,0,11,47,3,61,42,54,82,39,217,84,20,104,321
01/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,65,5,156,0,15,46,0,61,40,61,111,5,217,42,0,42,259
01/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,29,17,132,0,16,30,3,49,39,63,59,20,181,46,0,46,227
01/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,24,1,71,0,5,41,0,46,28,23,65,1,117,58,0,58,175
01/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,23,11,84,0,24,38,0,62,28,46,61,11,146,0,0,0,146
01/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,36,6,98,0,20,29,0,49,32,44,65,6,147,80,0,80,227
01/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,29,8,116,0,17,38,0,55,40,56,67,8,171,80,0,80,251
02/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,39,4,122,0,9,36,0,45,40,48,75,4,167,78,0,78,245
02/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,46,6,131,0,12,30,1,43,40,51,76,7,174,124,12,136,310
02/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,31,8,117,0,6,29,3,38,39,45,60,11,155,14,0,14,169
02/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,20,18,108,0,6,32,0,38,29,47,52,18,146,28,0,28,174
02/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,23,20,89,0,7,33,6,46,23,30,56,26,135,6,40,46,181
02/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,27,6,95,0,20,27,0,47,31,51,54,6,142,14,12,26,168
02/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,32,2,121,0,19,49,4,72,40,66,81,6,193,112,0,112,305
02/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,45,35,18,136,0,15,43,5,63,38,60,78,23,199,34,42,76,275
02/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,49,7,132,0,23,49,3,75,40,59,98,10,207,52,0,52,259
02/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,45,6,127,0,17,38,3,58,40,53,83,9,185,22,24,46,231
02/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,19,0,73,0,15,29,2,46,30,39,48,2,119,76,0,76,195
02/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,35,0,79,0,8,17,0,25,28,24,52,0,104,0,0,0,104
02/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,13,0,79,0,0,1,0,1,31,35,14,0,80,30,0,30,110
02/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,39,15,52,143,0,0,6,4,10,37,39,21,56,153,8,26,34,187
02/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,43,35,13,132,0,21,52,0,73,41,64,87,13,205,28,6,34,239
02/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,41,54,4,145,0,31,50,0,81,46,72,104,4,226,82,12,94,320
02/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,48,33,14,136,0,28,47,3,78,41,76,80,17,214,28,0,28,242
02/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,31,0,92,0,25,54,0,79,35,51,85,0,171,0,0,0,171
02/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,31,0,89,0,10,23,1,34,30,38,54,1,123,142,0,142,265
02/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,43,6,104,0,18,37,2,57,35,38,80,8,161,56,4,60,221
02/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,35,48,17,140,0,21,57,0,78,40,56,105,17,218,74,0,74,292
02/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,31,5,113,0,35,39,1,75,40,72,70,6,188,90,34,124,312
02/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,41,34,11,128,0,23,28,5,56,42,64,62,16,184,106,6,112,296
02/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,38,23,140,0,21,35,2,58,41,59,73,25,198,54,34,88,286
02/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,26,0,77,0,12,43,0,55,34,29,69,0,132,112,0,112,244
02/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,36,3,86,0,14,32,1,47,29,32,68,4,133,18,0,18,151
02/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,26,8,92,0,18,16,5,39,34,42,42,13,131,0,0,0,131
02/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,37,36,28,142,0,7,11,2,20,41,44,47,30,162,44,0,44,206
03/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,42,44,9,135,0,20,62,2,84,40,62,106,11,219,19,8,27,246
03/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,32,4,117,0,26,46,9,81,40,67,78,13,198,94,0,94,292
03/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,34,24,143,0,20,47,5,72,39,66,81,29,215,78,0,78,293
03/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,23,5,88,0,27,33,0,60,33,54,56,5,148,30,14,44,192
03/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,26,13,95,0,18,13,0,31,28,46,39,13,126,42,0,42,168
03/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,38,11,109,0,10,6,0,16,32,38,44,11,125,32,0,32,157
03/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,41,27,2,112,0,25,30,4,59,42,66,57,6,171,32,0,32,203
03/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,50,51,20,161,0,12,31,1,44,40,62,82,21,205,6,0,6,211
03/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,50,76,30,194,0,13,38,0,51,38,63,114,30,245,84,16,100,345
03/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,53,52,69,213,0,12,37,2,51,39,65,89,71,264,120,0,120,384
03/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,36,11,112,0,3,4,0,7,34,34,40,11,119,58,0,58,177
03/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,37,37,120,0,5,15,1,21,30,21,52,38,141,52,26,78,219
03/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,43,13,117,0,16,22,0,38,33,44,65,13,155,16,0,16,171
03/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,25,6,109,0,22,53,0,75,42,58,78,6,184,60,0,60,244
03/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,35,8,120,0,12,42,0,54,39,50,77,8,174,44,0,44,218
03/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,32,62,175,0,13,31,1,45,43,51,63,63,220,0,108,108,328
03/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,44,20,142,0,15,46,5,66,39,54,90,25,208,32,7,39,247
03/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,43,0,102,0,21,24,0,45,32,48,67,0,147,46,0,46,193
03/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,48,4,108,0,5,35,0,40,32,29,83,4,148,46,0,46,194
03/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,34,20,110,0,17,49,1,67,31,42,83,21,177,46,0,46,223
03/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,55,0,131,0,15,42,1,58,42,49,97,1,189,104,0,104,293
03/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,46,4,129,0,13,31,2,46,39,53,77,6,175,104,0,104,279
03/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,45,32,37,152,0,8,15,0,23,38,53,47,37,175,12,36,48,223
03/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,26,8,120,0,4,10,0,14,40,50,36,8,134,0,0,0,134
03/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,19,4,74,0,8,46,0,54,32,27,65,4,128,40,16,56,184
03/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,16,3,74,0,10,16,1,27,32,33,32,4,101,0,0,0,101
03/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,40,9,105,0,17,49,0,66,33,40,89,9,171,52,8,60,231
03/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,49,29,3,117,0,2,7,0,9,36,51,36,3,126,0,0,0,126
03/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,53,33,20,150,0,6,7,0,13,44,59,40,20,163,72,8,80,243
03/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,62,3,151,0,9,66,1,76,40,55,128,4,227,124,0,124,351
03/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,42,57,32,172,0,18,39,2,59,41,60,96,34,231,20,30,50,281
04/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,31,0,103,0,1,2,0,3,32,41,33,0,106,18,0,18,124
04/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,58,2,107,0,9,14,0,23,27,29,72,2,130,20,0,20,150
04/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,39,21,112,0,13,52,3,68,31,34,91,24,180,2,42,44,224
04/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,34,40,14,127,0,14,23,1,38,39,48,63,15,165,0,20,20,185
04/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,39,4,112,0,16,60,12,88,36,49,99,16,200,18,0,18,218
04/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,36,10,124,0,14,50,1,65,40,52,86,11,189,176,0,176,365
04/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,53,0,129,0,28,44,0,72,39,65,97,0,201,52,0,52,253
04/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,29,1,80,0,17,37,0,54,34,33,66,1,134,27,0,27,161
04/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,21,32,15,97,0,11,21,1,33,29,32,53,16,130,2,22,24,154
04/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,50,41,149,0,10,36,0,46,33,35,86,41,195,24,66,90,285
04/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,34,41,48,164,0,23,57,1,81,41,57,98,49,245,48,32,80,325
04/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,26,1,108,0,0,4,0,4,41,40,30,1,112,6,0,6,118
04/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,56,64,30,191,0,13,9,0,22,41,69,73,30,213,0,8,8,221
04/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,40,13,131,0,18,20,0,38,39,57,60,13,169,57,26,83,252
04/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,32,0,88,0,11,40,0,51,32,35,72,0,139,0,0,0,139
04/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,23,2,69,0,14,11,3,28,27,31,34,5,97,6,0,6,103
04/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,42,51,171,0,21,30,7,58,40,59,72,58,229,46,50,96,325
04/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,42,6,127,0,22,44,1,67,40,61,86,7,194,122,8,130,324
04/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,42,9,132,0,16,35,4,55,40,57,77,13,187,68,0,68,255
04/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,36,43,8,133,0,26,16,0,42,46,62,59,8,175,28,12,40,215
04/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,49,46,28,163,0,9,24,0,33,40,58,70,28,196,14,12,26,222
04/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,19,9,79,0,6,24,7,37,32,25,43,16,116,0,10,10,126
04/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,38,1,88,0,16,45,0,61,31,34,83,1,149,6,0,6,155
04/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,26,8,97,0,14,35,0,49,31,46,61,8,146,42,0,42,188
04/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,29,31,37,137,0,17,41,4,62,40,46,72,41,199,14,16,30,229
04/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,35,18,124,0,9,23,2,34,40,40,58,20,158,56,4,60,218
04/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,43,27,25,133,0,16,24,2,42,38,59,51,27,175,82,16,98,273
04/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,48,46,47,181,0,14,50,2,66,40,62,96,49,247,30,6,36,283
04/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,13,27,85,0,1,11,0,12,28,18,24,27,97,0,0,0,97
04/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,41,4,90,0,5,15,2,22,28,22,56,6,112,0,0,0,112
05/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,35,9,103,0,14,56,0,70,37,36,91,9,173,26,0,26,199
05/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,36,15,129,0,21,39,3,63,40,59,75,18,192,16,0,16,208
05/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,32,32,70,171,0,17,32,3,52,37,49,64,73,223,126,48,174,397
05/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,37,35,4,117,0,19,52,3,74,41,56,87,7,191,42,0,42,233
05/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,29,30,135,0,21,42,2,65,38,59,71,32,200,34,8,42,242
05/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,29,0,76,0,25,69,1,95,28,44,98,1,171,108,0,108,279
05/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,26,0,69,0,10,23,3,36,27,26,49,3,105,68,0,68,173
05/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
05/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,31,22,134,0,4,7,3,14,39,46,38,25,148,0,42,42,190
05/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,72,13,168,0,9,22,1,32,40,52,94,14,200,80,4,84,284
05/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,34,99,214,0,12,36,4,52,43,50,70,103,266,70,54,124,390
05/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,38,47,11,132,0,20,63,4,87,36,58,110,15,219,74,0,74,293
05/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,23,28,1,83,0,27,62,0,89,31,50,90,1,172,94,26,120,292
05/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,45,11,105,0,16,36,6,58,31,34,81,17,163,6,0,6,169
05/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,22,50,2,105,0,12,30,2,44,31,34,80,4,149,32,0,32,181
05/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,41,45,1,124,0,6,25,0,31,37,47,70,1,155,0,0,0,155
05/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,47,5,131,0,14,22,1,37,39,54,69,6,168,0,0,0,168
05/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,41,34,25,139,0,31,17,4,52,39,72,51,29,191,76,0,76,267
05/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,51,33,4,122,0,12,25,5,42,34,63,58,9,164,54,4,58,222
05/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,42,0,93,0,8,53,0,61,29,30,95,0,154,108,0,108,262
05/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,41,9,101,0,0,33,2,35,27,24,74,11,136,86,0,86,222
05/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,48,1,107,0,3,15,0,18,30,31,63,1,125,32,0,32,157
05/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,48,53,27,166,0,7,17,3,27,38,55,70,30,193,8,4,12,205
05/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,41,43,8,130,0,19,50,0,69,38,60,93,8,199,10,0,10,209
05/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,44,38,9,130,0,21,31,1,53,39,65,69,10,183,16,0,16,199
05/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,32,37,0,107,0,15,30,7,52,38,47,67,7,159,22,0,22,181
05/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,17,0,66,0,5,34,3,42,29,25,51,3,108,0,0,0,108
05/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,11,0,46,0,15,19,4,38,24,26,30,4,84,0,0,0,84
05/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,42,0,85,0,12,35,0,47,29,26,77,0,132,34,0,34,166
05/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,45,38,31,149,0,16,48,2,66,35,61,86,33,215,18,9,27,242
05/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,46,34,17,138,0,17,32,0,49,41,63,66,17,187,36,12,48,235
06/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,41,11,138,0,12,27,0,39,39,59,68,11,177,84,4,88,265
06/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,52,38,23,147,0,3,18,0,21,34,55,56,23,168,0,0,0,168
06/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,34,41,1,114,0,4,22,0,26,38,38,63,1,140,26,2,28,168
06/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,39,37,20,139,0,5,16,1,22,43,44,53,21,161,0,0,0,161
06/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,22,3,88,0,13,45,1,59,26,50,67,4,147,90,0,90,237
06/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,16,0,98,0,22,32,0,54,41,63,48,0,152,0,0,0,152
06/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,29,21,126,0,6,25,0,31,40,42,54,21,157,6,0,6,163
06/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,19,13,112,0,12,25,1,38,40,52,44,14,150,44,50,94,244
06/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,33,37,145,0,6,33,2,41,38,43,66,39,186,16,26,42,228
06/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,15,0,68,0,14,37,1,52,30,37,52,1,120,0,16,16,136
