01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
06/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,40,5,93,0,19,37,3,59,29,38,77,8,152,0,0,0,152
06/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,29,27,5,102,0,10,37,0,47,41,39,64,5,149,0,0,0,149
06/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,39,31,35,147,0,13,38,4,55,42,52,69,39,202,16,42,58,260
06/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,49,46,47,181,0,10,43,1,54,39,59,89,48,235,0,0,0,235
06/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,24,14,117,0,20,40,0,60,41,58,64,14,177,24,0,24,201
06/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,41,37,1,117,0,19,31,5,55,38,60,68,6,172,30,0,30,202
06/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,20,15,87,0,19,31,6,56,30,41,51,21,143,42,0,42,185
06/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,38,0,88,0,9,14,0,23,34,25,52,0,111,0,0,0,111
06/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,58,4,108,0,8,14,0,22,24,30,72,4,130,26,0,26,156
06/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,38,17,141,0,18,44,2,64,40,64,82,19,205,68,20,88,293
06/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,38,28,11,122,0,7,37,4,48,45,45,65,15,170,54,0,54,224
06/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,41,15,144,0,14,32,9,55,41,61,73,24,199,58,26,84,283
06/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,50,52,187,0,15,25,5,45,44,56,75,57,232,40,0,40,272
06/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,19,12,88,0,11,9,1,21,28,40,28,13,109,0,0,0,109
06/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,22,2,90,0,2,12,0,14,32,36,34,2,104,0,0,0,104
06/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,37,10,105,0,9,27,2,38,33,34,64,12,143,88,36,124,267
06/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,40,11,137,0,11,40,5,56,39,58,80,16,193,50,0,50,243
06/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,38,22,146,0,25,39,0,64,39,72,77,22,210,4,50,54,264
06/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,31,4,115,0,19,45,5,69,41,58,76,9,184,10,8,18,202
06/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,49,33,160,0,20,36,4,60,39,59,85,37,220,12,22,34,254
07/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,25,0,83,0,14,36,0,50,30,42,61,0,133,0,0,0,133
07/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,26,1,74,0,16,28,0,44,29,34,54,1,118,28,0,28,146
07/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,21,0,67,0,2,18,0,20,30,18,39,0,87,6,0,6,93
07/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,14,1,55,0,17,35,0,52,20,37,49,1,107,12,0,12,119
07/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,27,8,113,0,12,18,4,34,39,51,45,12,147,0,0,0,147
07/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,24,21,133,0,17,34,1,52,41,64,58,22,185,32,0,32,217
07/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,28,15,128,0,18,32,0,50,38,65,60,15,178,48,0,48,226
07/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,33,2,94,0,13,54,0,67,32,40,87,2,161,56,0,56,217
07/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,18,18,84,0,14,38,3,55,29,33,56,21,139,20,16,36,175
07/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,30,33,120,0,19,41,2,62,32,44,71,35,182,2,8,10,192
07/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,35,18,61,157,0,8,45,1,54,43,43,63,62,211,17,56,73,284
07/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,41,29,40,152,0,27,67,22,116,42,68,96,62,268,0,0,0,268
07/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,42,32,151,0,16,47,5,68,39,54,89,37,219,22,8,30,249
07/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,40,13,132,0,25,57,0,82,39,65,97,13,214,16,0,16,230
07/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,28,6,85,0,9,36,0,45,30,30,64,6,130,16,16,32,162
07/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,23,2,73,0,9,41,7,57,29,28,64,9,130,0,0,0,130
07/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,34,13,102,0,7,39,1,47,33,29,73,14,149,8,12,20,169
07/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,43,4,129,0,19,41,0,60,41,60,84,4,189,34,4,38,227
07/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,52,9,145,0,10,32,0,42,40,54,84,9,187,14,12,26,213
07/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,50,9,143,0,24,29,6,59,40,68,79,15,202,72,24,96,298
07/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,41,42,60,182,0,16,39,0,55,39,57,81,60,237,18,50,68,305
07/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,19,0,75,0,16,45,1,62,34,38,64,1,137,54,0,54,191
07/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,14,35,24,106,0,11,30,1,42,33,25,65,25,148,26,0,26,174
07/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,35,16,109,0,17,31,5,53,34,41,66,21,162,30,0,30,192
07/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,45,42,5,134,0,24,52,4,80,42,69,94,9,214,60,0,60,274
07/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,53,33,11,136,0,11,44,0,55,39,64,77,11,191,0,0,0,191
07/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,44,47,29,162,0,13,39,3,55,42,57,86,32,217,52,64,116,333
07/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,36,26,144,0,15,65,6,86,34,63,101,32,230,76,0,76,306
07/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,36,3,93,0,14,42,4,60,30,38,78,7,153,78,0,78,231
07/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,32,1,75,0,10,25,4,39,30,22,57,5,114,4,0,4,118
07/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,27,5,93,0,4,7,0,11,31,34,34,5,104,4,0,4,108
08/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,51,30,13,135,0,1,16,0,17,41,52,46,13,152,24,0,24,176
08/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,24,31,136,0,10,32,3,45,40,51,56,34,181,52,48,100,281
08/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,46,26,146,0,5,40,1,46,39,40,86,27,192,144,36,180,372
08/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,50,19,145,0,10,34,2,46,38,48,84,21,191,2,40,42,233
08/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,20,0,75,0,10,29,0,39,31,34,49,0,114,20,0,20,134
08/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,35,0,77,0,17,42,1,60,27,32,77,1,137,26,6,32,169
08/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,41,12,120,0,3,9,0,12,32,38,50,12,132,14,0,14,146
08/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,42,0,124,0,8,18,0,26,41,49,60,0,150,36,0,36,186
08/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,61,52,2,155,0,18,32,1,51,40,79,84,3,206,48,0,48,254
08/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,42,44,1,125,0,7,36,0,43,38,49,80,1,168,120,0,120,288
08/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,50,31,162,0,12,48,0,60,39,54,98,31,222,60,12,72,294
08/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,27,3,91,0,3,21,0,24,32,32,48,3,115,0,0,0,115
08/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,23,81,1,143,0,3,25,0,28,38,26,106,1,171,0,0,0,171
08/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,20,18,96,0,12,25,4,41,32,38,45,22,137,36,50,86,223
08/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,25,1,105,0,12,27,0,39,41,50,52,1,144,40,0,40,184
08/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,37,49,27,154,0,11,57,1,69,41,48,106,28,223,40,8,48,271
08/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,58,4,148,0,15,54,1,70,41,60,112,5,218,68,0,68,286
08/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,41,8,128,0,16,39,0,55,39,56,80,8,183,32,14,46,229
08/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,32,0,92,0,17,56,2,75,31,46,88,2,167,0,0,0,167
08/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,40,23,113,0,8,44,3,55,31,27,84,26,168,0,0,0,168
08/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,41,0,98,0,2,27,2,31,32,27,68,2,129,13,10,23,152
08/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,39,50,3,132,0,6,21,1,28,40,45,71,4,160,38,0,38,198
08/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,53,17,154,0,16,30,2,48,39,61,83,19,202,38,4,42,244
08/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,58,45,10,155,0,3,9,3,15,42,61,54,13,170,24,0,24,194
08/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,48,41,10,137,0,2,14,3,19,38,50,55,13,156,46,0,46,202
08/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,21,11,88,0,6,14,5,25,28,34,35,16,113,0,0,0,113
08/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,45,11,101,0,13,46,1,60,30,28,91,12,161,26,4,30,191
08/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,37,1,89,0,17,23,3,43,32,36,60,4,132,2,0,2,134
08/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,32,14,117,0,9,46,0,55,40,40,78,14,172,36,42,78,250
08/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,27,37,0,104,0,14,37,0,51,40,41,74,0,155,28,0,28,183
08/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,36,0,103,0,9,55,6,70,39,37,91,6,173,40,0,40,213
09/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,31,47,2,121,0,24,57,3,84,41,55,104,5,205,94,0,94,299
09/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,43,2,89,0,16,49,1,66,28,32,92,3,155,32,0,32,187
09/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,17,0,46,0,13,44,0,57,21,21,61,0,103,0,0,0,103
09/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,13,50,0,93,0,8,35,0,43,30,21,85,0,136,64,0,64,200
09/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,22,16,102,0,10,24,5,39,35,39,46,21,141,48,20,68,209
09/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,50,11,140,0,24,39,1,64,39,64,89,12,204,48,68,116,320
09/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,44,45,17,145,0,29,18,4,51,39,73,63,21,196,78,6,84,280
09/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,35,36,35,144,0,25,45,1,71,38,60,81,36,215,0,0,0,215
09/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,13,0,61,0,16,82,2,100,30,34,95,2,161,16,0,16,177
09/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,29,20,97,0,28,36,4,68,27,49,65,24,165,0,0,0,165
09/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,29,6,95,0,11,45,5,61,31,40,74,11,156,32,20,52,208
09/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,30,22,133,0,19,39,3,61,40,60,69,25,194,62,50,112,306
09/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,35,39,14,130,0,9,43,0,52,42,44,82,14,182,62,22,84,266
09/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,48,49,36,172,0,11,34,2,47,39,59,83,38,219,14,100,114,333
09/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,44,51,14,151,0,10,30,8,48,42,54,81,22,199,16,0,16,215
09/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,20,39,4,96,0,7,32,3,42,33,27,71,7,138,30,12,42,180
09/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,47,7,103,0,5,25,2,32,29,25,72,9,135,34,0,34,169
09/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,34,13,108,0,17,29,0,46,32,46,63,13,154,58,20,78,232
09/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,42,67,3,159,0,14,47,0,61,47,56,114,3,220,20,16,36,256
09/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,30,8,116,0,22,35,4,61,40,60,65,12,177,56,0,56,233
09/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,37,55,68,202,0,24,45,4,73,42,61,100,72,275,88,156,244,519
09/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,44,50,21,156,0,22,38,2,62,41,66,88,23,218,26,44,70,288
09/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,39,2,89,0,10,13,0,23,33,25,52,2,112,0,0,0,112
09/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,47,1,94,0,0,1,0,1,30,16,48,1,95,26,0,26,121
09/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,18,2,79,0,0,3,0,3,32,27,21,2,82,8,0,8,90
09/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,30,3,116,0,0,0,0,0,40,43,30,3,116,0,0,0,116
09/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,45,29,2,116,0,0,1,0,1,40,45,30,2,117,0,0,0,117
09/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,47,32,0,118,0,0,0,0,0,39,47,32,0,118,0,0,0,118
09/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,58,72,0,170,0,0,10,0,10,40,58,82,0,180,0,0,0,180
09/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,64,1,131,0,0,0,0,0,32,34,64,1,131,48,0,48,179
10/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,101,1,154,0,4,13,0,17,29,27,114,1,171,0,0,0,171
10/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,51,6,114,0,6,34,0,40,32,31,85,6,154,6,0,6,160
10/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,40,29,149,0,3,2,1,6,40,43,42,30,155,36,6,42,197
10/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,35,17,138,0,13,15,0,28,40,59,50,17,166,20,10,30,196
10/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,40,42,0,124,0,5,15,0,20,42,45,57,0,144,104,0,104,248
10/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,51,49,6,147,0,5,34,0,39,41,56,83,6,186,58,10,68,254
10/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,30,0,87,0,11,39,1,51,33,35,69,1,138,20,0,20,158
10/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,43,0,90,0,6,44,0,50,27,26,87,0,140,0,0,0,140
10/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,37,9,97,0,8,21,0,29,32,27,58,9,126,8,16,24,150
10/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,47,35,18,137,0,12,25,1,38,37,59,60,19,175,16,18,34,209
10/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,37,6,129,0,16,41,5,62,40,62,78,11,191,98,8,106,297
10/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,48,48,12,148,0,20,53,0,73,40,68,101,12,221,114,0,114,335
10/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,45,27,33,149,0,15,50,2,67,44,60,77,35,216,78,18,96,312
10/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,25,5,77,0,14,46,5,65,31,30,71,10,142,86,0,86,228
10/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,36,25,105,0,6,24,4,34,30,20,60,29,139,56,0,56,195
10/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,33,16,105,0,12,36,3,51,32,36,69,19,156,54,14,68,224
10/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,31,7,117,0,19,42,3,64,39,59,73,10,181,17,0,17,198
10/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,40,0,118,0,16,42,2,60,39,55,82,2,178,100,66,166,344
10/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,49,31,157,0,15,71,0,86,40,52,120,31,243,34,0,34,277
10/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,46,65,198,0,8,35,5,48,40,55,81,70,246,46,6,52,298
10/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,50,6,116,0,3,26,4,33,32,31,76,10,149,88,8,96,245
10/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,47,12,115,0,16,66,7,89,28,44,113,19,204,96,10,106,310
10/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,22,34,110,0,18,35,2,55,32,40,57,36,165,34,26,60,225
10/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,35,32,144,0,20,39,4,63,38,59,74,36,207,19,12,31,238
10/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,32,46,156,0,19,41,5,65,39,58,73,51,221,120,56,176,397
10/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,37,25,142,0,18,37,1,56,41,57,74,26,198,32,26,58,256
10/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,51,45,183,0,19,39,4,62,40,66,90,49,245,34,46,80,325
10/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,33,7,91,0,9,39,11,59,30,30,72,18,150,40,0,40,190
10/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,51,3,112,0,27,38,0,65,34,51,89,3,177,38,8,46,223
10/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,22,1,86,0,14,20,4,38,32,45,42,5,124,16,0,16,140
10/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,39,36,49,160,0,15,19,4,38,36,54,55,53,198,0,48,48,246
11/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,37,32,16,127,0,16,24,2,42,42,53,56,18,169,134,100,234,403
11/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,31,18,134,0,17,38,11,66,39,63,69,29,200,116,36,152,352
11/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,52,87,220,0,17,44,4,65,41,57,96,91,285,22,18,40,325
11/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,22,54,31,138,0,5,51,8,64,31,27,105,39,202,70,8,78,280
11/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,40,2,84,0,16,36,1,53,28,30,76,3,137,80,0,80,217
11/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,38,5,101,0,9,37,1,47,34,33,75,6,148,28,16,44,192
11/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,58,2,144,0,15,21,0,36,45,54,79,2,180,16,0,16,196
11/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,37,36,144,0,4,28,22,54,39,36,65,58,198,0,18,18,216
11/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,49,52,34,176,0,7,26,0,33,41,56,78,34,209,0,28,28,237
11/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,53,64,0,158,0,0,4,0,4,41,53,68,0,162,0,0,0,162
11/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,45,0,100,0,7,21,2,30,30,32,66,2,130,4,0,4,134
11/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,33,0,90,0,0,3,0,3,31,26,36,0,93,22,0,22,115
11/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,39,0,110,0,0,1,0,1,32,39,40,0,111,20,0,20,131
11/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,32,50,26,146,0,12,44,9,65,38,44,94,35,211,30,26,56,267
11/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,34,38,26,142,0,22,31,2,55,44,56,69,28,197,72,8,80,277
11/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,41,62,31,181,0,11,51,4,66,47,52,113,35,247,52,8,60,307
11/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,73,1,158,0,17,24,2,43,40,61,97,3,201,6,0,6,207
11/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,38,73,0,147,0,11,25,0,36,36,49,98,0,183,32,0,32,215
11/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,14,36,0,81,0,24,46,0,70,31,38,82,0,151,58,18,76,227
11/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,34,26,117,0,14,35,3,52,30,41,69,29,169,48,0,48,217
11/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,50,61,2,154,0,12,42,0,54,41,62,103,2,208,2,0,2,210
11/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,32,0,117,0,14,52,2,68,44,55,84,2,185,42,0,42,227
11/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,9,0,44,0,12,20,0,32,18,29,29,0,76,16,0,16,92
11/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,29,0,91,0,16,36,2,54,29,49,65,2,145,22,0,22,167
11/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,23,2,85,0,21,54,1,76,38,43,77,3,161,73,0,73,234
11/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,42,0,96,0,7,53,0,60,34,27,95,0,156,42,0,42,198
11/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,20,43,121,0,19,38,2,59,32,45,58,45,180,8,40,48,228
11/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,68,32,20,23,143,0,7,28,5,40,68,39,48,28,183,14,0,14,197
11/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,46,11,138,0,15,47,2,64,43,53,93,13,202,32,10,42,244
11/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,38,28,23,131,0,11,46,1,58,42,49,74,24,189,24,48,72,261
12/01/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,42,35,156,0,13,36,0,49,39,53,78,35,205,26,14,40,245
12/02/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,42,21,108,0,23,34,2,59,27,41,76,23,167,56,10,66,233
