01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
12/03/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,47,8,102,0,10,30,5,45,28,29,77,13,147,54,0,54,201
12/04/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,41,20,120,0,18,18,0,36,31,46,59,20,156,0,16,16,172
12/05/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,41,0,116,0,13,11,2,26,38,50,52,2,142,38,0,38,180
12/06/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,54,29,22,145,0,3,17,2,22,40,57,46,24,167,0,2,2,169
12/07/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,37,52,12,144,0,11,17,1,29,43,48,69,13,173,0,32,32,205
12/08/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,36,31,10,116,0,21,17,0,38,39,57,48,10,154,4,2,6,160
12/09/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,21,17,0,67,0,12,33,0,45,29,33,50,0,112,32,0,32,144
12/10/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,38,0,83,0,5,36,0,41,28,22,74,0,124,94,0,94,218
12/11/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,19,6,85,0,15,44,2,61,33,42,63,8,146,44,0,44,190
12/12/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,44,45,6,137,0,32,45,2,79,42,76,90,8,216,70,0,70,286
12/13/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,42,41,11,137,0,16,41,4,61,43,58,82,15,198,20,0,20,218
12/14/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,39,39,15,136,0,22,40,2,64,43,61,79,17,200,36,0,36,236
12/15/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,39,24,144,0,9,61,0,70,41,49,100,24,214,40,0,40,254
12/16/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,21,19,98,0,18,36,2,56,33,43,57,21,154,30,18,48,202
12/17/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,34,23,117,0,28,44,4,76,28,60,78,27,193,76,0,76,269
12/18/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,48,37,155,0,8,38,2,48,35,43,86,39,203,32,12,44,247
12/19/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,46,34,72,199,0,12,40,4,56,47,58,74,76,255,62,62,124,379
12/20/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,56,35,35,20,146,0,19,41,5,65,56,54,76,25,211,14,30,44,255
12/21/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,46,31,42,158,0,17,28,7,52,39,63,59,49,210,136,92,228,438
12/22/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,42,26,0,109,0,8,9,0,17,41,50,35,0,126,6,0,6,132
12/23/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,31,32,0,108,0,23,37,0,60,45,54,69,0,168,8,0,8,176
12/24/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,13,0,65,0,14,16,3,33,26,40,29,3,98,0,0,0,98
12/25/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,9,0,44,0,14,7,0,21,22,27,16,0,65,0,0,0,65
12/26/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,32,39,0,109,0,0,3,0,3,38,32,42,0,112,0,0,0,112
12/27/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,53,29,0,121,0,0,8,0,8,39,53,37,0,129,0,0,0,129
12/28/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,50,24,0,111,0,8,30,2,40,37,58,54,2,151,36,0,36,187
12/29/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,38,36,0,108,0,4,22,1,27,34,42,58,1,135,36,0,36,171
12/30/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,23,0,91,0,3,0,0,3,35,36,23,0,94,0,0,0,94
12/31/2017,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,16,4,0,39,0,0,3,0,3,19,16,7,0,42,0,0,0,42
01/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,25,0,67,0,11,13,3,27,23,30,38,3,94,10,0,10,104
01/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,33,26,124,0,7,35,1,43,31,41,68,27,167,34,22,56,223
01/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,16,2,94,0,22,28,6,56,40,58,44,8,150,52,0,52,202
01/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,36,25,15,114,0,21,24,0,45,38,57,49,15,159,48,16,64,223
01/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,40,32,18,127,0,21,50,6,77,37,61,82,24,204,50,18,68,272
01/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,27,0,84,0,20,47,0,67,28,49,74,0,151,88,0,88,239
01/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,22,20,91,0,23,12,0,35,34,38,34,20,126,0,0,0,126
01/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,23,8,89,0,22,42,0,64,31,49,65,8,153,24,4,28,181
01/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,42,40,7,133,0,13,47,0,60,44,55,87,7,193,12,0,12,205
01/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,37,27,29,136,1,9,10,3,23,44,46,37,32,159,0,86,86,245
01/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,42,33,29,146,2,21,16,2,41,44,63,49,31,187,8,22,30,217
01/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,43,20,134,0,16,41,1,58,40,47,84,21,192,90,22,112,304
01/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,31,0,75,0,14,45,2,61,26,32,76,2,136,40,0,40,176
01/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,33,0,77,0,6,45,2,53,29,21,78,2,130,48,0,48,178
01/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,25,6,92,0,12,11,0,23,32,41,36,6,115,18,18,36,151
01/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,40,40,6,130,0,9,26,3,38,44,49,66,9,168,50,96,146,314
01/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,33,70,22,167,0,10,36,1,47,42,43,106,23,214,6,10,16,230
01/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,40,39,32,155,0,6,41,2,49,44,46,80,34,204,16,96,112,316
01/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,51,8,141,0,15,39,1,55,41,56,90,9,196,36,8,44,240
01/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,16,31,95,0,6,46,9,61,28,26,62,40,156,34,8,42,198
01/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,14,30,5,82,0,5,5,0,10,33,19,35,5,92,0,0,0,92
01/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,30,16,23,103,0,17,27,2,46,34,47,43,25,149,40,84,124,273
01/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,33,32,18,125,0,19,27,5,51,42,52,59,23,176,42,14,56,232
01/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,21,49,146,0,17,37,0,54,42,51,58,49,200,16,6,22,222
01/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,43,58,4,148,0,17,28,6,51,43,60,86,10,199,24,0,24,223
01/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,49,49,85,225,0,16,21,7,44,42,65,70,92,269,28,36,64,333
01/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,42,13,109,0,14,51,9,74,29,39,93,22,183,30,16,46,229
01/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,41,10,103,0,14,43,2,59,32,34,84,12,162,62,0,62,224
01/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,56,2,119,0,18,54,3,75,34,45,110,5,194,60,0,60,254
01/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,39,26,9,118,0,6,17,0,23,44,45,43,9,141,0,16,16,157
01/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,45,24,147,0,26,36,0,62,42,62,81,24,209,112,20,132,341
02/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,39,23,144,0,13,31,0,44,44,51,70,23,188,14,0,14,202
02/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,49,43,7,145,0,18,51,2,71,46,67,94,9,216,40,16,56,272
02/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,25,7,86,0,20,42,0,62,30,44,67,7,148,24,0,24,172
02/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,26,7,77,0,12,19,1,32,26,30,45,8,109,56,0,56,165
02/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,31,8,99,0,9,19,0,28,34,35,50,8,127,0,0,0,127
02/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,42,72,195,0,8,12,4,24,41,48,54,76,219,0,84,84,303
02/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,39,35,2,120,0,15,33,4,52,44,54,68,6,172,16,10,26,198
02/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,38,31,146,0,13,31,4,48,43,47,69,35,194,110,48,158,352
02/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,31,30,146,0,18,34,1,53,45,58,65,31,199,8,4,12,211
02/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,28,0,81,0,11,41,0,52,29,35,69,0,133,128,0,128,261
02/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,17,22,92,0,10,27,1,38,29,34,44,23,130,48,10,58,188
02/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,44,9,117,0,13,23,2,38,35,42,67,11,155,38,0,38,193
02/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,49,41,49,183,0,16,39,3,58,44,65,80,52,241,70,36,106,347
02/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,27,12,125,0,18,22,7,47,46,58,49,19,172,32,6,38,210
02/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,46,47,51,186,0,13,23,5,41,42,59,70,56,227,84,58,142,369
02/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,43,55,6,147,0,9,31,3,43,43,52,86,9,190,100,24,124,314
02/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,17,1,71,0,12,31,2,45,32,33,48,3,116,90,0,90,206
02/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,40,0,92,0,6,16,0,22,29,29,56,0,114,0,0,0,114
02/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,47,9,116,0,11,19,3,33,34,37,66,12,149,26,0,26,175
02/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,53,40,46,13,152,0,10,34,2,46,53,50,80,15,198,0,12,12,210
02/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,45,10,130,0,4,7,1,12,38,41,52,11,142,0,0,0,142
02/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,43,38,0,124,0,4,23,0,27,43,47,61,0,151,32,0,32,183
02/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,43,50,110,248,0,2,33,9,44,45,45,83,119,292,102,26,128,420
02/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,36,10,104,0,14,21,6,41,30,42,57,16,145,50,0,50,195
02/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,34,8,97,0,20,23,2,45,34,41,57,10,142,54,0,54,196
02/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,31,52,146,0,21,43,6,70,33,51,74,58,216,60,30,90,306
02/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,49,44,179,0,17,44,5,66,41,62,93,49,245,38,44,82,327
02/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,32,82,196,0,11,19,2,32,44,49,51,84,228,0,162,162,390
03/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,45,49,13,152,0,18,51,3,72,45,63,100,16,224,56,12,68,292
03/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,48,44,26,159,0,20,53,3,76,41,68,97,29,235,50,22,72,307
03/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,17,0,71,0,22,42,1,65,30,46,59,1,136,61,0,61,197
03/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,32,9,99,0,7,19,3,29,32,33,51,12,128,8,2,10,138
03/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,32,45,129,0,12,37,5,54,31,33,69,50,183,48,44,92,275
03/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,35,29,95,200,0,22,35,3,60,41,57,64,98,260,20,26,46,306
03/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,44,63,35,183,0,19,26,3,48,41,63,89,38,231,14,78,92,323
03/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,41,50,30,160,0,9,38,3,50,39,50,88,33,210,21,0,21,231
03/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,40,65,191,0,19,45,4,68,41,64,85,69,259,80,12,92,351
03/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,49,33,140,0,22,34,10,66,30,50,83,43,206,46,66,112,318
03/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,18,7,73,0,12,23,3,38,31,29,41,10,111,24,8,32,143
03/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,39,16,114,0,13,42,3,58,32,40,81,19,172,18,2,20,192
03/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,30,5,117,0,11,45,0,56,44,49,75,5,173,31,10,41,214
03/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,36,48,164,0,16,31,4,51,40,56,67,52,215,8,28,36,251
03/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,42,9,131,0,18,30,2,50,41,57,72,11,181,8,28,36,217
03/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,28,48,154,0,23,27,7,57,40,61,55,55,211,22,16,38,249
03/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,33,0,92,0,19,50,2,71,30,48,83,2,163,48,0,48,211
03/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,40,38,129,0,0,14,3,17,30,21,54,41,146,18,0,18,164
03/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,24,34,117,0,14,22,0,36,35,38,46,34,153,18,0,18,171
03/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,50,31,162,0,26,48,0,74,41,66,98,31,236,42,50,92,328
03/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,43,63,20,167,0,30,39,2,71,41,73,102,22,238,68,0,68,306
03/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,47,38,1,124,0,46,63,0,109,38,93,101,1,233,10,8,18,251
03/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,45,58,184,0,25,28,10,63,41,65,73,68,247,4,84,88,335
03/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,16,12,85,0,14,52,5,71,30,41,68,17,156,42,12,54,210
03/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,37,3,85,0,9,14,0,23,29,25,51,3,108,10,0,10,118
03/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,32,19,114,0,10,12,9,31,35,38,44,28,145,0,0,0,145
03/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,51,23,8,123,0,3,2,1,6,41,54,25,9,129,10,28,38,167
03/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,42,61,44,191,0,3,14,6,23,44,45,75,50,214,0,30,30,244
03/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,57,48,27,173,0,12,26,6,44,41,69,74,33,217,40,24,64,281
03/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,46,29,162,0,17,35,4,56,40,64,81,33,218,16,32,48,266
03/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,21,6,76,0,15,52,0,67,31,33,73,6,143,80,0,80,223
04/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,35,0,80,0,8,20,2,30,25,28,55,2,110,10,0,10,120
04/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,43,50,153,0,17,21,1,39,31,46,64,51,192,18,0,18,210
04/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,32,70,178,0,8,22,4,34,40,44,54,74,212,8,22,30,242
04/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,42,25,47,155,0,31,45,1,77,41,73,70,48,232,34,30,64,296
04/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,33,33,145,0,23,53,0,76,41,61,86,33,221,136,24,160,381
04/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,49,46,102,236,0,17,47,11,75,39,66,93,113,311,24,64,88,399
04/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,41,6,111,0,8,22,3,33,33,39,63,9,144,18,0,18,162
04/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,16,10,78,0,9,32,4,45,32,29,48,14,123,10,18,28,151
04/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,27,55,135,0,13,39,6,58,32,34,66,61,193,40,72,112,305
04/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,54,29,159,0,16,40,6,62,40,52,94,35,221,24,18,42,263
04/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,49,37,36,163,0,24,27,1,52,41,73,64,37,215,4,0,4,219
04/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,44,23,21,129,0,11,22,9,42,41,55,45,30,171,12,36,48,219
04/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,39,45,161,13,8,12,7,40,52,46,51,52,201,8,22,30,231
04/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,13,0,71,9,11,9,0,29,43,35,22,0,100,24,0,24,124
04/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,24,6,82,0,12,47,1,60,32,32,71,7,142,52,0,52,194
04/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,25,2,82,0,23,23,2,48,33,45,48,4,130,18,0,18,148
04/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,48,27,25,142,0,17,18,4,39,42,65,45,29,181,0,8,8,189
04/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,44,12,133,0,12,64,1,77,40,49,108,13,210,6,12,18,228
04/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,43,37,35,154,0,11,49,2,62,39,54,86,37,216,54,0,54,270
04/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,42,64,5,147,0,9,9,3,21,36,51,73,8,168,0,0,0,168
04/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,41,7,103,0,7,17,1,25,33,29,58,8,128,16,40,56,184
04/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,27,39,3,104,0,16,41,3,60,35,43,80,6,164,58,0,58,222
04/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,39,50,136,0,24,48,3,75,31,40,87,53,211,74,14,88,299
04/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,43,39,49,172,0,15,34,2,51,41,58,73,51,223,50,62,112,335
04/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,44,97,220,0,21,26,5,52,41,59,70,102,272,52,36,88,360
04/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,48,20,152,0,25,31,1,57,45,64,79,21,209,0,54,54,263
04/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,47,49,177,0,15,47,4,66,39,57,94,53,243,88,6,94,337
04/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,13,21,99,0,5,48,7,60,31,39,61,28,159,34,16,50,209
04/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,30,19,120,0,12,32,5,49,39,44,62,24,169,26,30,56,225
04/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,44,2,110,0,3,12,3,18,33,34,56,5,128,16,12,28,156
05/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,44,30,34,148,0,26,31,1,58,40,70,61,35,206,6,10,16,222
05/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,40,39,49,167,0,18,15,7,40,39,58,54,56,207,10,36,46,253
05/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,39,30,19,126,0,16,25,7,48,38,55,55,26,174,46,0,46,220
05/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,35,50,166,0,12,25,1,38,39,54,60,51,204,56,30,86,290
05/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,29,3,88,0,10,44,1,55,31,35,73,4,143,118,0,118,261
05/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,48,0,101,0,19,39,0,58,32,40,87,0,159,34,0,34,193
05/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,31,7,94,0,20,36,0,56,32,44,67,7,150,60,40,100,250
05/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,42,42,9,133,0,21,40,7,68,40,63,82,16,201,16,0,16,217
05/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,44,12,138,0,16,28,2,46,41,57,72,14,184,68,0,68,252
05/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,40,38,2,120,0,18,27,2,47,40,58,65,4,167,36,0,36,203
05/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,49,33,8,128,0,14,20,0,34,38,63,53,8,162,32,0,32,194
05/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,23,1,82,0,15,41,2,58,29,44,64,3,140,30,0,30,170
05/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,33,12,96,0,11,29,0,40,34,28,62,12,136,40,0,40,176
05/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,39,30,134,0,11,42,0,53,32,44,81,30,187,10,32,42,229
05/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,37,50,0,128,0,21,23,4,48,41,58,73,4,176,54,0,54,230
05/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,34,24,2,99,0,12,37,0,49,39,46,61,2,148,74,0,74,222
05/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,32,2,120,0,6,34,3,43,41,51,66,5,163,92,0,92,255
05/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,38,20,141,0,23,40,3,66,40,66,78,23,207,50,0,50,257
05/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,35,0,83,0,10,31,2,43,29,29,66,2,126,52,0,52,178
05/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,27,10,86,0,12,21,0,33,31,30,48,10,119,72,20,92,211
05/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,41,42,149,0,9,12,3,24,34,41,53,45,173,6,0,6,179
05/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,47,38,33,158,0,18,33,3,54,40,65,71,36,212,62,18,80,292
05/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,36,34,28,137,0,6,28,1,35,39,42,62,29,172,52,6,58,230
05/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,43,46,62,193,0,8,24,1,33,42,51,70,63,226,86,28,114,340
05/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,38,0,116,0,16,32,7,55,38,56,70,7,171,42,0,42,213
05/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,17,16,0,62,0,23,19,0,42,29,40,35,0,104,16,0,16,120
