01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
05/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,14,0,52,0,24,21,3,48,25,37,35,3,100,34,0,34,134
05/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,25,0,69,0,19,29,0,48,28,35,54,0,117,28,0,28,145
05/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,32,19,118,0,11,37,4,52,35,43,69,23,170,54,0,54,224
05/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,34,32,39,149,0,10,44,3,57,44,44,76,42,206,0,4,4,210
05/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,27,26,139,0,13,30,4,47,41,58,57,30,186,4,0,4,190
06/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,39,11,126,0,7,33,0,40,39,44,72,11,166,8,0,8,174
06/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,20,26,96,0,17,44,3,64,31,36,64,29,160,32,6,38,198
06/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,30,5,77,0,22,47,1,70,30,34,77,6,147,58,12,70,217
06/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,28,16,101,0,8,35,1,44,35,30,63,17,145,95,0,95,240
06/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,35,8,119,0,11,29,0,40,39,48,64,8,159,76,0,76,235
06/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,37,5,119,0,18,38,2,58,39,56,75,7,177,80,2,82,259
06/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,37,37,8,132,0,17,31,2,50,50,54,68,10,182,100,0,100,282
06/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,35,28,12,115,0,18,34,1,53,40,53,62,13,168,28,0,28,196
06/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,35,3,94,0,8,39,9,56,31,33,74,12,150,54,0,54,204
06/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,35,0,94,0,14,31,4,49,34,39,66,4,143,40,0,40,183
06/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,19,32,106,0,15,38,0,53,34,36,57,32,159,78,8,86,245
06/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,34,0,108,0,19,45,8,72,42,51,79,8,180,92,0,92,272
06/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,52,20,149,0,14,44,3,61,39,52,96,23,210,26,10,36,246
06/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,43,31,56,175,0,28,56,5,89,45,71,87,61,264,98,0,98,362
06/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,45,11,142,0,30,39,9,78,41,75,84,20,220,50,0,50,270
06/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,28,0,85,0,12,15,3,30,32,37,43,3,115,34,0,34,149
06/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,37,0,95,0,9,21,0,30,33,34,58,0,125,24,0,24,149
06/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,38,23,122,0,6,25,1,32,32,35,63,24,154,30,34,64,218
06/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,45,45,67,197,0,5,38,2,45,40,50,83,69,242,36,36,72,314
06/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,47,54,33,177,0,14,37,2,53,43,61,91,35,230,69,106,175,405
06/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,44,49,4,139,0,17,37,2,56,42,61,86,6,195,60,0,60,255
06/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,31,16,128,0,10,34,3,47,39,52,65,19,175,0,32,32,207
06/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,15,1,66,0,12,36,3,51,31,31,51,4,117,72,0,72,189
06/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,36,5,96,0,13,31,3,47,33,35,67,8,143,6,0,6,149
06/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,45,21,126,0,19,42,3,64,34,45,87,24,190,22,6,28,218
06/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,46,46,43,175,0,28,56,0,84,40,74,102,43,259,78,46,124,383
06/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,45,55,42,182,0,25,57,1,83,40,70,112,43,265,56,40,96,361
06/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,40,30,4,116,0,20,44,2,66,42,60,74,6,182,0,0,0,182
06/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,35,17,129,0,22,37,2,61,39,60,72,19,190,10,6,16,206
06/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,21,0,80,0,12,25,5,42,32,39,46,5,122,48,0,48,170
07/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,20,0,69,0,12,18,0,30,29,32,38,0,99,12,0,12,111
07/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,34,15,113,0,6,26,4,36,32,38,60,19,149,10,8,18,167
07/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,37,12,123,0,14,43,0,57,33,55,80,12,180,20,30,50,230
07/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,15,0,49,0,26,38,2,66,23,37,53,2,115,10,0,10,125
07/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,40,37,16,131,0,34,20,0,54,38,74,57,16,185,116,0,116,301
07/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,38,1,106,0,14,33,0,47,36,45,71,1,153,58,0,58,211
07/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,28,0,76,0,8,33,4,45,31,25,61,4,121,78,0,78,199
07/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,40,6,95,0,9,47,2,58,34,24,87,8,153,58,0,58,211
07/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,41,63,158,0,10,43,0,53,30,34,84,63,211,98,48,146,357
07/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,42,32,11,126,0,8,27,1,36,41,50,59,12,162,56,2,58,220
07/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,45,5,128,0,21,32,0,53,40,59,77,5,181,24,0,24,205
07/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,42,52,23,160,0,7,40,0,47,43,49,92,23,207,0,20,20,227
07/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,23,59,166,0,24,36,4,64,39,69,59,63,230,92,196,288,518
07/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,22,3,83,0,12,41,0,53,34,36,63,3,136,80,0,80,216
07/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,39,8,96,0,8,31,0,39,31,26,70,8,135,50,0,50,185
07/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,37,34,132,0,21,32,1,54,30,52,69,35,186,30,12,42,228
07/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,43,51,12,147,0,18,34,5,57,41,61,85,17,204,44,20,64,268
07/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,51,45,177,0,19,38,2,59,40,60,89,47,236,6,74,80,316
07/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,38,50,43,176,0,22,39,3,64,45,60,89,46,240,104,152,256,496
07/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,19,32,128,0,27,44,3,74,40,64,63,35,202,108,104,212,414
07/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,32,8,104,0,20,39,5,64,33,51,71,13,168,78,16,94,262
07/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,32,26,2,105,0,16,35,3,54,45,48,61,5,159,16,0,16,175
07/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,13,16,81,0,17,36,5,58,33,36,49,21,139,52,0,52,191
07/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,36,21,133,0,15,51,5,71,39,52,87,26,204,34,20,54,258
07/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,44,47,37,169,0,14,56,0,70,41,58,103,37,239,68,0,68,307
07/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,55,2,138,0,27,26,1,54,40,68,81,3,192,0,0,0,192
07/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,43,44,22,149,0,22,36,3,61,40,65,80,25,210,30,54,84,294
07/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,26,12,101,0,19,41,0,60,33,49,67,12,161,92,0,92,253
07/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,24,23,99,0,9,25,2,36,31,30,49,25,135,40,0,40,175
07/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,33,63,153,0,10,16,0,26,31,36,49,63,179,26,8,34,213
07/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,33,22,132,0,22,37,4,63,41,58,70,26,195,68,20,88,283
08/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,47,32,155,0,24,44,6,74,39,61,91,38,229,60,24,84,313
08/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,36,24,29,127,0,19,46,3,68,38,55,70,32,195,118,12,130,325
08/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,45,68,191,0,25,51,5,81,40,63,96,73,272,20,72,92,364
08/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,33,9,96,0,15,50,5,70,32,37,83,14,166,132,0,132,298
08/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,32,6,85,0,22,54,1,77,31,38,86,7,162,50,0,50,212
08/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,41,46,142,0,34,33,0,67,34,55,74,46,209,56,44,100,309
08/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,48,41,166,0,18,42,7,67,39,56,90,48,233,52,6,58,291
08/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,42,47,34,162,0,34,39,6,79,39,76,86,40,241,38,16,54,295
08/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,34,49,39,163,0,16,42,7,65,41,50,91,46,228,28,112,140,368
08/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,50,48,6,144,0,9,18,2,29,40,59,66,8,173,30,0,30,203
08/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,16,0,70,0,15,20,1,36,30,39,36,1,106,42,0,42,148
08/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,18,29,2,82,0,11,29,2,42,33,29,58,4,124,86,0,86,210
08/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,40,88,188,0,12,19,1,32,31,41,59,89,220,42,62,104,324
08/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,43,24,56,161,0,15,21,5,41,38,58,45,61,202,38,6,44,246
08/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,44,56,75,218,0,20,31,4,55,43,64,87,79,273,22,78,100,373
08/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,34,45,45,164,0,24,39,2,65,40,58,84,47,229,28,24,52,281
08/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,43,53,0,137,0,18,25,4,47,41,61,78,4,184,18,0,18,202
08/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,28,0,84,0,4,16,2,22,31,29,44,2,106,62,0,62,168
08/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,49,12,116,0,12,56,4,72,35,32,105,16,188,44,0,44,232
08/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,33,34,134,0,17,36,4,57,33,51,69,38,191,44,0,44,235
08/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,43,34,34,153,0,22,35,5,62,42,65,69,39,215,22,12,34,249
08/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,37,52,12,144,0,16,32,4,52,43,53,84,16,196,54,0,54,250
08/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,58,23,167,0,20,43,9,72,46,60,101,32,239,84,0,84,323
08/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,37,37,1,119,0,8,34,6,48,44,45,71,7,167,46,0,46,213
08/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,13,24,0,68,0,16,42,0,58,31,29,66,0,126,90,0,90,216
08/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,25,12,85,0,18,34,2,54,30,36,59,14,139,6,0,6,145
08/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,24,26,20,117,0,9,16,7,32,47,33,42,27,149,8,40,48,197
08/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,43,38,48,177,0,15,46,5,66,48,58,84,53,243,48,54,102,345
08/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,30,57,21,153,0,17,54,2,73,45,47,111,23,226,38,0,38,264
08/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,28,39,18,132,0,18,43,4,65,47,46,82,22,197,44,0,44,241
08/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,38,40,0,123,0,23,44,0,67,45,61,84,0,190,46,0,46,236
09/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,25,0,65,0,24,39,0,63,29,35,64,0,128,14,0,14,142
09/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,24,0,63,0,4,17,0,21,28,15,41,0,84,12,0,12,96
09/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,40,0,88,0,9,23,0,32,27,30,63,0,120,62,0,62,182
09/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,24,28,141,236,0,15,28,2,45,43,39,56,143,281,48,134,182,463
09/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,55,40,25,162,0,2,22,0,24,42,57,62,25,186,6,4,10,196
09/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,46,47,12,150,0,6,19,2,27,45,52,66,14,177,52,24,76,253
09/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,41,49,12,152,0,5,3,0,8,50,46,52,12,160,6,0,6,166
09/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,31,5,97,0,8,40,1,49,32,37,71,6,146,38,8,46,192
09/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,45,10,108,0,16,35,4,55,32,37,80,14,163,40,6,46,209
09/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,26,36,44,143,1,10,29,4,44,38,36,65,48,187,45,36,81,268
09/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,53,41,34,45,173,0,19,59,9,87,53,60,93,54,260,64,22,86,346
09/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,38,58,151,290,0,23,48,7,78,43,61,106,158,368,66,80,146,514
09/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,39,54,26,166,0,13,42,6,61,47,52,96,32,227,124,44,168,395
09/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,45,46,31,167,0,18,34,3,55,45,63,80,34,222,4,88,92,314
09/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,44,0,115,0,12,23,3,38,33,50,67,3,153,64,0,64,217
09/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,32,25,106,0,3,32,0,35,29,23,64,25,141,72,10,82,223
09/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,48,8,114,0,15,30,4,49,37,36,78,12,163,46,4,50,213
09/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,54,15,147,0,15,35,0,50,42,51,89,15,197,22,0,22,219
09/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,40,15,140,0,28,39,1,68,45,68,79,16,208,20,0,20,228
09/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,39,64,14,160,0,6,25,3,34,43,45,89,17,194,6,0,6,200
09/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,56,60,27,8,151,0,1,1,0,2,56,61,28,8,153,0,0,0,153
09/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,23,0,73,0,5,35,2,42,30,25,58,2,115,32,0,32,147
09/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,14,33,40,123,0,21,36,7,64,36,35,69,47,187,30,8,38,225
09/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,24,45,32,140,0,20,38,1,59,39,44,83,33,199,58,4,62,261
09/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,38,31,151,0,14,44,2,60,44,52,82,33,211,62,18,80,291
09/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,37,36,0,119,0,3,5,0,8,46,40,41,0,127,0,0,0,127
09/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,39,62,5,150,0,11,20,0,31,44,50,82,5,181,0,0,0,181
09/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,40,70,15,169,0,17,50,2,69,44,57,120,17,238,56,16,72,310
09/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,55,6,116,0,11,37,2,50,35,31,92,8,166,110,8,118,284
09/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,17,80,12,144,0,13,53,1,67,35,30,133,13,211,62,0,62,273
10/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,34,40,132,0,16,38,2,56,37,37,72,42,188,58,20,78,266
10/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,55,55,26,25,161,0,10,22,4,36,55,65,48,29,197,8,8,16,213
10/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,48,37,170,0,22,35,2,59,45,62,83,39,229,62,0,62,291
10/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,51,31,45,170,0,19,33,1,53,43,70,64,46,223,54,10,64,287
10/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,52,41,28,160,0,21,19,2,42,39,73,60,30,202,0,0,0,202
10/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,38,0,93,0,1,4,2,7,32,24,42,2,100,0,0,0,100
10/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,23,4,76,0,2,3,0,5,30,21,26,4,81,0,0,0,81
10/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,32,4,97,0,0,2,0,2,35,26,34,4,99,0,0,0,99
10/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,42,41,104,227,0,6,20,0,26,40,48,61,104,253,44,124,168,421
10/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,39,29,50,159,0,15,92,11,118,41,54,121,61,277,76,120,196,473
10/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,49,64,14,172,0,9,10,0,19,45,58,74,14,191,16,6,22,213
10/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,53,41,27,164,0,2,7,0,9,43,55,48,27,173,0,0,0,173
10/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,22,38,18,118,0,4,10,0,14,40,26,48,18,132,36,20,56,188
10/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,11,58,70,170,0,5,5,0,10,31,16,63,70,180,2,0,2,182
10/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,39,15,127,0,8,11,2,21,35,46,50,17,148,12,0,12,160
10/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,51,66,47,205,0,5,14,4,23,41,56,80,51,228,52,44,96,324
10/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,59,29,42,172,0,4,28,1,33,42,63,57,43,205,76,44,120,325
10/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,53,21,5,120,0,0,0,0,0,41,53,21,5,120,0,0,0,120
10/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,50,45,44,180,0,9,26,8,43,41,59,71,52,223,56,42,98,321
10/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,33,4,90,0,15,43,11,69,32,36,76,15,159,86,22,108,267
10/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,33,5,86,0,8,24,0,32,30,26,57,5,118,94,0,94,212
10/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,30,33,35,132,0,9,30,1,40,34,39,63,36,172,126,41,167,339
10/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,41,58,3,143,0,4,21,6,31,41,45,79,9,174,26,0,26,200
10/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,52,32,6,132,0,0,0,0,0,42,52,32,6,132,0,14,14,146
10/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,41,80,38,204,0,11,53,2,66,45,52,133,40,270,92,62,154,424
10/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,47,35,44,167,0,23,68,1,92,41,70,103,45,259,170,12,182,441
10/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,19,16,83,0,11,38,2,51,32,27,57,18,134,136,0,136,270
10/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,37,4,93,0,23,55,3,81,32,43,92,7,174,68,0,68,242
10/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,31,0,89,0,7,43,0,50,33,32,74,0,139,46,0,46,185
10/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,38,38,33,151,0,19,38,6,63,42,57,76,39,214,54,16,70,284
10/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,43,33,28,142,0,6,9,0,15,38,49,42,28,157,10,32,42,199
11/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,46,7,130,0,24,45,6,75,39,62,91,13,205,56,56,112,317
11/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,48,66,48,204,0,21,48,4,73,42,69,114,52,277,90,0,90,367
11/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,42,84,3,162,0,11,49,6,66,33,53,133,9,228,42,0,42,270
11/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,78,19,152,0,9,63,0,72,30,34,141,19,224,70,10,80,304
11/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,39,56,165,0,18,31,11,60,36,52,70,67,225,16,46,62,287
11/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,51,30,8,133,0,21,47,2,70,44,72,77,10,203,66,0,66,269
11/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,48,58,9,159,0,0,1,2,3,44,48,59,11,162,0,0,0,162
11/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,50,35,0,136,0,0,0,0,0,51,50,35,0,136,0,0,0,136
11/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,47,69,28,191,0,13,44,1,58,47,60,113,29,249,56,32,88,337
11/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,51,83,2,168,0,5,43,3,51,32,56,126,5,219,64,0,64,283
11/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,101,10,165,0,13,29,1,43,30,37,130,11,208,74,16,90,298
11/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,30,0,98,0,1,2,0,3,34,35,32,0,101,2,0,2,103
11/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,50,35,14,147,0,15,44,0,59,48,65,79,14,206,46,20,66,272
11/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,49,41,6,138,0,15,47,0,62,42,64,88,6,200,116,0,116,316
11/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,37,46,3,129,0,11,54,0,65,43,48,100,3,194,72,4,76,270
11/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,42,46,20,153,0,25,44,10,79,45,67,90,30,232,34,28,62,294
