01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
11/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,35,4,99,0,13,41,3,57,37,36,76,7,156,42,0,42,198
11/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,29,2,83,0,2,7,0,9,31,23,36,2,92,4,0,4,96
11/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,26,26,107,0,14,23,2,39,36,33,49,28,146,14,2,16,162
11/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,37,53,65,200,0,12,45,1,58,45,49,98,66,258,56,44,100,358
11/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,43,44,0,134,0,32,49,0,81,47,75,93,0,215,20,0,20,235
11/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,12,0,49,0,12,15,5,32,23,26,27,5,81,0,0,0,81
11/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,30,0,99,0,18,28,1,47,34,53,58,1,146,6,0,6,152
11/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,19,2,77,0,16,22,1,39,35,37,41,3,116,0,0,0,116
11/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,40,0,103,0,7,28,5,40,36,34,68,5,143,0,0,0,143
11/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,23,39,26,126,0,26,43,5,74,38,49,82,31,200,50,18,68,268
11/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,43,40,41,170,0,7,37,1,45,46,50,77,42,215,24,50,74,289
11/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,43,32,6,125,0,23,40,6,69,44,66,72,12,194,0,0,0,194
11/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,29,20,134,0,24,42,0,66,44,65,71,20,200,84,0,84,284
11/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,47,30,24,148,0,11,14,1,26,47,58,44,25,174,20,4,24,198
12/01/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,24,20,1,82,1,10,26,3,40,38,34,46,4,122,6,0,6,128
12/02/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,27,18,96,0,11,46,0,57,29,33,73,18,153,96,12,108,261
12/03/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,29,19,119,0,11,36,0,47,33,49,65,19,166,64,0,64,230
12/04/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,43,12,136,0,17,36,0,53,41,57,79,12,189,38,4,42,231
12/05/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,42,48,0,134,0,19,36,1,56,44,61,84,1,190,46,0,46,236
12/06/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,50,44,49,188,0,12,26,1,39,45,62,70,50,227,88,28,116,343
12/07/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,55,20,18,132,0,0,0,0,0,39,55,20,18,132,0,0,0,132
12/08/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,7,0,38,0,0,2,0,2,22,9,9,0,40,0,0,0,40
12/09/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,31,6,93,0,4,8,1,13,25,35,39,7,106,10,2,12,118
12/10/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,33,29,0,95,0,8,20,0,28,33,41,49,0,123,10,0,10,133
12/11/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,40,39,0,120,0,17,32,3,52,41,57,71,3,172,62,0,62,234
12/12/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,52,38,22,154,0,26,49,0,75,42,78,87,22,229,0,0,0,229
12/13/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,30,27,0,98,0,17,11,0,28,41,47,38,0,126,52,12,64,190
12/14/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,46,49,33,170,0,22,25,1,48,42,68,74,34,218,60,68,128,346
12/15/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,41,1,101,0,16,47,3,66,32,43,88,4,167,50,0,50,217
12/16/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,32,3,85,0,6,40,2,48,31,25,72,5,133,38,0,38,171
12/17/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,32,27,17,114,0,27,18,5,50,38,59,45,22,164,48,18,66,230
12/18/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,46,49,11,153,0,6,31,5,42,47,52,80,16,195,66,14,80,275
12/19/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,38,53,12,147,0,25,30,4,59,44,63,83,16,206,52,0,52,258
12/20/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,50,26,28,152,0,29,20,4,53,48,79,46,32,205,40,12,52,257
12/21/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,43,35,0,129,0,16,43,2,61,51,59,78,2,190,52,0,52,242
12/22/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,30,23,0,91,0,23,36,5,64,38,53,59,5,155,96,0,96,251
12/23/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,23,17,0,79,0,18,37,0,55,39,41,54,0,134,0,0,0,134
12/24/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,7,0,50,0,4,17,3,24,26,21,24,3,74,6,0,6,80
12/25/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,4,0,53,0,4,8,0,12,26,27,12,0,65,18,0,18,83
12/26/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,31,0,101,0,21,7,0,28,32,59,38,0,129,0,0,0,129
12/27/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,46,33,0,121,0,27,24,0,51,42,73,57,0,172,12,0,12,184
12/28/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,45,36,6,128,0,12,10,0,22,41,57,46,6,150,14,0,14,164
12/29/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,27,0,92,0,16,10,0,26,35,46,37,0,118,14,0,14,132
12/30/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,24,0,80,0,16,14,0,30,33,39,38,0,110,40,0,40,150
12/31/2018,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,14,0,60,0,18,21,0,39,25,39,35,0,99,52,0,52,151
01/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,28,0,74,0,0,0,0,0,28,18,28,0,74,0,0,0,74
01/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,46,18,0,112,0,4,8,1,13,48,50,26,1,125,0,0,0,125
01/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,38,32,23,141,0,16,21,1,38,48,54,53,24,179,48,40,88,267
01/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,39,36,47,164,0,28,56,5,89,42,67,92,52,253,70,26,96,349
01/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,34,2,84,0,21,85,0,106,29,40,119,2,190,42,0,42,232
01/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,15,2,81,0,19,24,4,47,35,48,39,6,128,0,0,0,128
01/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,35,1,98,0,11,29,7,47,34,39,64,8,145,12,0,12,157
01/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,37,46,6,138,0,12,36,3,51,49,49,82,9,189,38,8,46,235
01/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,40,44,1,134,0,12,30,4,46,49,52,74,5,180,98,0,98,278
01/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,43,54,13,157,0,26,40,1,67,47,69,94,14,224,112,0,112,336
01/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,47,45,130,268,0,11,28,2,41,46,58,73,132,309,64,86,150,459
01/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,31,24,113,0,16,15,2,33,33,41,46,26,146,32,16,48,194
01/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,23,6,85,0,4,24,5,33,31,29,47,11,118,54,16,70,188
01/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,29,29,20,114,0,3,13,5,21,36,32,42,25,135,16,24,40,175
01/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,44,51,57,198,0,11,23,5,39,46,55,74,62,237,116,58,174,411
01/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,52,35,55,188,0,12,35,4,51,46,64,70,59,239,50,110,160,399
01/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,35,42,49,171,0,16,53,14,83,45,51,95,63,254,38,38,76,330
01/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,44,55,73,217,0,13,13,5,31,45,57,68,78,248,32,80,112,360
01/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,25,27,117,0,12,35,3,50,31,46,60,30,167,68,18,86,253
01/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,14,34,0,79,0,18,22,0,40,31,32,56,0,119,38,0,38,157
01/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,37,39,28,139,0,12,22,0,34,35,49,61,28,173,36,0,36,209
01/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,35,7,121,0,7,20,2,29,45,41,55,9,150,6,12,18,168
01/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,38,42,14,142,0,35,35,2,72,48,73,77,16,214,94,26,120,334
01/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,43,37,18,143,0,25,29,2,56,45,68,66,20,199,12,20,32,231
01/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,66,64,214,0,19,49,4,72,45,58,115,68,286,132,18,150,436
01/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,38,21,113,0,20,58,4,82,33,41,96,25,195,74,27,101,296
01/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,13,33,0,79,0,14,46,1,61,33,27,79,1,140,90,0,90,230
01/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,30,19,110,0,18,14,0,32,36,43,44,19,142,6,34,40,182
01/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,34,41,16,139,0,25,44,0,69,48,59,85,16,208,64,16,80,288
01/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,30,46,48,170,0,24,44,7,75,46,54,90,55,245,2,30,32,277
01/31/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,38,49,28,162,0,16,33,2,51,47,54,82,30,213,32,38,70,283
02/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,41,59,210,359,0,14,63,13,90,49,55,122,223,449,22,248,270,719
02/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,28,47,140,0,14,39,3,56,37,42,67,50,196,86,24,110,306
02/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,23,8,87,0,36,33,8,77,33,59,56,16,164,32,0,32,196
02/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,40,36,132,0,23,55,5,83,34,45,95,41,215,46,10,56,271
02/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,55,43,33,23,154,0,14,45,2,61,55,57,78,25,215,48,0,48,263
02/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,51,36,7,142,0,16,37,2,55,48,67,73,9,197,20,0,20,217
02/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,41,26,152,0,13,42,2,57,44,54,83,28,209,34,26,60,269
02/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,40,55,91,228,0,16,47,13,76,42,56,102,104,304,38,108,146,450
02/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,23,18,102,0,6,27,1,34,32,35,50,19,136,52,0,52,188
02/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,11,41,68,156,0,8,32,3,43,36,19,73,71,199,30,30,60,259
02/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,12,14,90,0,14,16,2,32,38,40,28,16,122,32,10,42,164
02/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,42,36,75,205,0,41,67,6,114,52,83,103,81,319,40,110,150,469
02/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,55,45,44,30,174,0,23,38,4,65,55,68,82,34,239,18,46,64,303
02/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,46,29,17,140,0,23,31,1,55,48,69,60,18,195,18,20,38,233
02/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,46,65,9,166,0,26,38,3,67,46,72,103,12,233,18,4,22,255
02/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,23,0,76,0,19,17,0,36,30,42,40,0,112,30,0,30,142
02/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,31,29,109,0,18,65,0,83,34,33,96,29,192,102,12,114,306
02/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,34,32,2,105,0,8,30,5,43,37,42,62,7,148,62,0,62,210
02/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,37,34,14,136,0,2,1,0,3,51,39,35,14,139,2,0,2,141
02/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,55,36,24,45,160,0,14,54,4,72,55,50,78,49,232,16,4,20,252
02/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,44,65,99,258,0,26,56,2,84,50,70,121,101,342,54,72,126,468
02/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,56,63,46,217,0,9,10,5,24,52,65,73,51,241,22,6,28,269
02/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,22,17,93,0,7,10,0,17,32,29,32,17,110,0,26,26,136
02/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,41,12,114,0,18,75,2,95,33,46,116,14,209,60,12,72,281
02/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,36,28,124,0,21,60,7,88,36,45,96,35,212,28,28,56,268
02/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,47,56,120,268,0,13,68,13,94,45,60,124,133,362,56,44,100,462
02/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,53,67,91,258,0,18,56,8,82,47,71,123,99,340,70,34,104,444
02/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,41,76,152,312,0,20,72,7,99,43,61,148,159,411,80,181,261,672
03/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,50,55,23,178,0,14,56,3,73,50,64,111,26,251,44,24,68,319
03/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,43,7,117,0,2,2,0,4,34,35,45,7,121,2,0,2,123
03/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,28,0,83,0,0,2,0,2,34,21,30,0,85,0,0,0,85
03/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,29,36,4,107,0,11,24,0,35,38,40,60,4,142,20,36,56,198
03/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,39,43,14,145,0,15,57,7,79,49,54,100,21,224,54,6,60,284
03/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,39,38,43,167,0,13,32,4,49,47,52,70,47,216,18,0,18,234
03/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,56,39,47,2,144,0,27,32,2,61,56,66,79,4,205,14,4,18,223
03/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,48,54,90,240,0,11,41,10,62,48,59,95,100,302,44,44,88,390
03/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,36,32,37,140,0,10,17,10,37,35,46,49,47,177,0,14,14,191
03/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,20,25,6,92,0,2,34,0,36,41,22,59,6,128,40,0,40,168
03/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,12,1,76,0,0,0,0,0,32,31,12,1,76,0,0,0,76
03/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,18,30,1,83,0,0,1,0,1,34,18,31,1,84,0,0,0,84
03/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,23,4,87,0,3,5,0,8,38,25,28,4,95,0,0,0,95
03/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,49,58,49,201,0,21,50,18,89,45,70,108,67,290,64,24,88,378
03/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,35,52,64,198,0,15,79,16,110,47,50,131,80,308,34,112,146,454
03/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,26,40,11,114,0,13,52,7,72,37,39,92,18,186,62,4,66,252
03/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,32,14,102,0,18,28,2,48,38,36,60,16,150,90,34,124,274
03/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,56,29,155,0,23,44,6,73,42,51,100,35,228,72,12,84,312
03/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,37,56,16,156,0,23,43,1,67,47,60,99,17,223,36,12,48,271
03/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,50,52,14,165,0,33,52,5,90,49,83,104,19,255,48,10,58,313
03/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,44,56,68,216,0,12,51,6,69,48,56,107,74,285,86,10,96,381
03/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,45,57,4,151,0,10,20,0,30,45,55,77,4,181,6,0,6,187
03/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,43,23,136,0,14,44,0,58,35,49,87,23,194,34,14,48,242
03/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,47,16,127,0,29,46,7,82,38,55,93,23,209,54,32,86,295
03/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,27,31,70,163,0,17,35,14,66,35,44,66,84,229,46,10,56,285
03/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,42,40,43,175,0,17,48,6,71,50,59,88,49,246,36,0,36,282
03/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,41,65,31,186,0,21,39,9,69,49,62,104,40,255,22,8,30,285
03/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,38,57,36,181,0,22,30,6,58,50,60,87,42,239,26,18,44,283
03/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,46,55,255,408,0,24,53,10,87,52,70,108,265,495,100,84,184,679
03/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,24,57,145,0,3,21,12,36,35,32,45,69,181,8,40,48,229
03/31/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,14,62,33,150,0,23,41,10,74,41,37,103,43,224,42,34,76,300
04/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,22,21,14,96,0,13,44,7,64,39,35,65,21,160,40,12,52,212
04/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,35,30,31,146,0,23,54,9,86,50,58,84,40,232,70,48,118,350
04/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,44,29,47,168,0,18,41,7,66,48,62,70,54,234,25,34,59,293
04/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,37,38,118,244,0,9,55,7,71,51,46,93,125,315,48,100,148,463
04/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,55,40,55,56,206,0,10,40,7,57,55,50,95,63,263,70,52,122,385
04/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,38,45,145,0,23,36,1,60,33,52,74,46,205,128,18,146,351
04/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,15,29,47,127,0,39,22,3,64,36,54,51,50,191,48,20,68,259
04/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,45,60,161,0,14,47,1,62,34,36,92,61,223,12,12,24,247
04/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,60,44,84,27,215,0,16,62,4,82,60,60,146,31,297,74,12,86,383
04/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,28,16,2,93,0,6,13,0,19,47,34,29,2,112,0,0,0,112
04/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,43,38,53,182,0,17,62,2,81,48,60,100,55,263,104,78,182,445
04/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,52,43,5,145,0,9,41,2,52,45,61,84,7,197,48,0,48,245
04/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,10,0,60,0,2,2,0,4,28,24,12,0,64,0,0,0,64
04/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,31,0,83,0,15,46,4,65,33,34,77,4,148,32,0,32,180
04/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,25,32,46,141,0,29,37,9,75,38,54,69,55,216,34,92,126,342
04/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,43,43,43,177,0,17,48,9,74,48,60,91,52,251,80,60,140,391
04/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,43,49,122,261,0,12,19,5,36,47,55,68,127,297,34,54,88,385
04/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,39,43,72,205,0,19,43,8,70,51,58,86,80,275,46,62,108,383
04/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,39,47,65,200,0,22,84,9,115,49,61,131,74,315,72,16,88,403
04/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,19,7,76,0,19,33,0,52,32,37,52,7,128,58,6,64,192
04/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,18,15,17,83,0,11,30,3,44,33,29,45,20,127,30,0,30,157
04/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,32,35,131,0,18,29,11,58,38,44,61,46,189,20,20,40,229
04/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,46,52,16,157,0,4,9,0,13,43,50,61,16,170,28,0,28,198
04/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,50,55,57,207,0,12,27,12,51,45,62,82,69,258,54,18,72,330
04/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,37,45,168,0,28,54,4,86,46,68,91,49,254,30,16,46,300
04/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,45,43,29,168,0,13,62,3,78,51,58,105,32,246,46,10,56,302
04/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,53,1,109,0,10,48,0,58,34,31,101,1,167,26,0,26,193
04/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,34,0,97,0,22,65,0,87,35,50,99,0,184,28,0,28,212
04/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,30,33,54,154,0,19,28,3,50,37,49,61,57,204,82,32,114,318
04/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,47,38,28,162,0,4,10,0,14,49,51,48,28,176,0,0,0,176
05/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,37,57,161,301,0,19,66,12,97,46,56,123,173,398,68,130,198,596
05/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,44,49,2,139,0,0,15,8,23,44,44,64,10,162,10,0,10,172
05/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,53,54,21,175,0,10,14,2,26,47,63,68,23,201,4,24,28,229
05/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,31,4,105,0,11,30,2,43,40,41,61,6,148,24,0,24,172
05/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,35,12,102,0,10,14,3,27,35,30,49,15,129,6,0,6,135
05/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,27,21,122,0,15,56,2,73,43,46,83,23,195,74,0,74,269
05/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,45,48,36,181,0,6,11,0,17,52,51,59,36,198,16,8,24,222
05/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,54,47,35,183,319,0,13,51,8,72,54,60,86,191,391,96,204,300,691
05/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,46,82,10,190,0,3,13,0,16,52,49,95,10,206,8,2,10,216
