01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
05/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,42,58,49,200,0,2,0,0,2,51,44,58,49,202,54,42,96,298
05/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,20,25,7,92,0,16,18,4,38,40,36,43,11,130,22,2,24,154
05/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,16,23,2,79,0,7,21,2,30,38,23,44,4,109,46,0,46,155
05/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,29,23,119,0,6,25,0,31,39,34,54,23,150,36,12,48,198
05/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,42,35,27,156,0,15,51,6,72,52,57,86,33,228,52,24,76,304
05/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,43,45,107,247,0,14,52,14,80,52,57,97,121,327,28,104,132,459
05/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,47,51,27,175,0,11,36,3,50,50,58,87,30,225,10,18,28,253
05/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,42,33,9,133,0,12,27,3,42,49,54,60,12,175,32,0,32,207
05/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,24,32,49,144,0,10,23,5,38,39,34,55,54,182,0,18,18,200
05/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,19,34,9,99,0,5,33,7,45,37,24,67,16,144,20,12,32,176
05/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,26,2,91,0,2,6,2,10,32,33,32,4,101,0,0,0,101
05/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,58,38,33,49,178,0,17,22,8,47,58,55,55,57,225,18,4,22,247
05/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,46,51,13,158,0,14,34,0,48,48,60,85,13,206,42,16,58,264
05/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,53,4,142,0,8,8,0,16,44,49,61,4,158,0,0,0,158
05/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,44,22,0,110,0,1,0,0,1,44,45,22,0,111,0,0,0,111
05/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,29,19,2,90,0,4,5,2,11,40,33,24,4,101,6,0,6,107
05/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,29,0,86,0,5,4,4,13,32,30,33,4,99,0,0,0,99
05/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,24,2,86,0,8,34,0,42,32,36,58,2,128,38,4,42,170
05/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,18,61,164,0,7,27,6,40,45,47,45,67,204,32,20,52,256
05/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,46,39,30,165,0,11,15,1,27,50,57,54,31,192,22,8,30,222
05/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,40,39,2,130,0,11,35,2,48,49,51,74,4,178,12,0,12,190
05/31/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,45,40,0,134,0,13,34,2,49,49,58,74,2,183,20,0,20,203
06/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,19,2,83,0,7,41,0,48,34,35,60,2,131,14,0,14,145
06/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,30,0,94,0,5,11,1,17,38,31,41,1,111,10,0,10,121
06/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,22,20,25,110,0,7,33,2,42,43,29,53,27,152,22,0,22,174
06/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,36,50,26,160,0,21,46,3,70,48,57,96,29,230,28,22,50,280
06/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,34,59,79,224,0,6,41,6,53,52,40,100,85,277,28,42,70,347
06/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,39,45,36,170,0,15,56,8,79,50,54,101,44,249,24,14,38,287
06/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,40,46,22,152,0,23,66,3,92,44,63,112,25,244,60,4,64,308
06/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,27,2,87,0,17,78,1,96,35,40,105,3,183,72,0,72,255
06/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,40,2,89,0,11,8,0,19,30,28,48,2,108,0,0,0,108
06/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,44,14,122,0,13,40,2,55,37,40,84,16,177,26,4,30,207
06/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,43,45,85,219,0,15,46,6,67,46,58,91,91,286,60,28,88,374
06/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,38,27,19,135,0,14,29,4,47,51,52,56,23,182,46,0,46,228
06/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,39,34,10,134,0,16,29,2,47,51,55,63,12,181,12,0,12,193
06/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,37,61,45,192,0,12,48,6,66,49,49,109,51,258,28,44,72,330
06/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,30,32,0,96,0,23,32,3,58,34,53,64,3,154,30,0,30,184
06/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,12,39,0,96,0,18,32,8,58,45,30,71,8,154,10,0,10,164
06/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,43,35,138,0,12,37,5,54,38,34,80,40,192,69,34,103,295
06/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,37,40,40,166,0,13,27,2,42,49,50,67,42,208,32,34,66,274
06/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,50,12,148,0,22,38,11,71,46,62,88,23,219,108,4,112,331
06/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,42,34,30,152,0,31,49,6,86,46,73,83,36,238,42,20,62,300
06/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,41,30,6,125,0,26,25,1,52,48,67,55,7,177,50,0,50,227
06/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,31,17,3,92,0,22,40,6,68,41,53,57,9,160,38,0,38,198
06/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,22,20,98,0,9,43,3,55,38,27,65,23,153,26,0,26,179
06/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,27,43,57,168,0,28,40,3,71,41,55,83,60,239,58,12,70,309
06/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,53,36,33,14,136,0,17,41,7,65,53,53,74,21,201,38,0,38,239
06/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,43,53,35,177,0,15,37,3,55,46,58,90,38,232,58,10,68,300
06/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,41,39,23,152,0,17,41,1,59,49,58,80,24,211,52,14,66,277
06/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,40,27,38,155,0,14,63,2,79,50,54,90,40,234,85,16,101,335
06/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,24,16,20,100,0,29,50,5,84,40,53,66,25,184,106,30,136,320
06/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,17,34,6,94,0,26,43,0,69,37,43,77,6,163,28,0,28,191
07/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,27,27,11,110,0,21,30,3,54,45,48,57,14,164,12,0,12,176
07/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,31,28,17,123,0,24,27,2,53,47,55,55,19,176,66,2,68,244
07/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,41,32,45,161,0,20,38,0,58,43,61,70,45,219,54,32,86,305
07/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,22,0,67,0,7,32,0,39,25,27,54,0,106,20,0,20,126
07/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,33,28,2,104,0,15,57,4,76,41,48,85,6,180,38,2,40,220
07/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,26,2,76,0,17,18,0,35,32,33,44,2,111,6,0,6,117
07/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,18,53,3,118,0,10,27,0,37,44,28,80,3,155,12,0,12,167
07/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,28,35,57,160,0,13,34,4,51,40,41,69,61,211,64,64,128,339
07/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,34,42,42,165,0,30,37,7,74,47,64,79,49,239,30,12,42,281
07/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,35,33,27,142,0,11,34,2,47,47,46,67,29,189,6,4,10,199
07/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,35,59,6,150,0,29,46,0,75,50,64,105,6,225,58,2,60,285
07/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,33,60,31,172,0,15,47,1,63,48,48,107,32,235,22,10,32,267
07/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,29,30,10,107,0,19,46,1,66,38,48,76,11,173,12,0,12,185
07/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,19,42,3,103,0,24,39,1,64,39,43,81,4,167,64,0,64,231
07/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,21,33,57,150,0,26,53,4,83,39,47,86,61,233,80,22,102,335
07/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,42,43,12,146,0,9,36,2,47,49,51,79,14,193,34,10,44,237
07/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,36,32,17,136,0,16,42,2,60,51,52,74,19,196,52,30,82,278
07/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,37,36,20,141,0,25,75,2,102,48,62,111,22,243,87,44,131,374
07/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,38,40,12,137,0,25,48,4,77,47,63,88,16,214,26,0,26,240
07/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,26,1,81,0,15,39,0,54,35,34,65,1,135,86,0,86,221
07/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,20,16,93,0,27,36,1,64,37,47,56,17,157,32,0,32,189
07/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,38,41,31,152,0,10,19,2,31,42,48,60,33,183,28,54,82,265
07/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,41,45,25,158,0,20,42,4,66,47,61,87,29,224,90,30,120,344
07/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,36,28,39,151,0,33,60,0,93,48,69,88,39,244,116,2,118,362
07/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,39,40,19,146,0,21,61,4,86,48,60,101,23,232,80,36,116,348
07/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,37,34,33,153,0,16,59,7,82,49,53,93,40,235,84,62,146,381
07/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,29,2,88,0,18,61,4,83,35,40,90,6,171,94,0,94,265
07/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,33,0,97,0,18,31,0,49,37,45,64,0,146,34,0,34,180
07/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,42,25,131,0,18,37,8,63,39,43,79,33,194,48,2,50,244
07/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,30,34,24,137,0,25,46,13,84,49,55,80,37,221,84,16,100,321
07/31/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,33,38,75,193,0,20,59,10,89,47,53,97,85,282,80,44,124,406
08/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,36,42,27,155,0,28,54,8,90,50,64,96,35,245,26,8,34,279
08/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,41,44,43,170,0,18,54,2,74,42,59,98,45,244,96,18,114,358
08/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,15,0,67,0,15,29,0,44,36,31,44,0,111,68,0,68,179
08/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,13,39,0,86,0,25,45,11,81,34,38,84,11,167,94,0,94,261
08/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,22,25,20,109,0,23,31,1,55,42,45,56,21,164,50,12,62,226
08/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,38,27,14,127,0,17,26,3,46,48,55,53,17,173,44,16,60,233
08/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,37,26,22,135,0,10,37,2,49,50,47,63,24,184,44,8,52,236
08/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,41,48,34,167,0,13,50,2,65,44,54,98,36,232,12,12,24,256
08/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,54,51,41,3,149,0,22,66,1,89,54,73,107,4,238,18,0,18,256
08/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,19,1,82,0,17,43,1,61,33,46,62,2,143,52,0,52,195
08/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,18,38,0,95,0,9,28,0,37,39,27,66,0,132,56,0,56,188
08/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,23,21,23,106,0,24,42,1,67,39,47,63,24,173,64,0,64,237
08/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,44,26,14,136,0,27,51,2,80,52,71,77,16,216,62,6,68,284
08/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,39,47,7,138,0,14,33,5,52,45,53,80,12,190,58,2,60,250
08/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,51,49,36,181,0,20,41,4,65,45,71,90,40,246,70,32,102,348
08/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,39,58,20,165,0,16,50,2,68,48,55,108,22,233,58,0,58,291
08/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,31,1,92,0,9,36,0,45,34,35,67,1,137,68,0,68,205
08/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,45,8,111,0,16,46,3,65,37,37,91,11,176,56,0,56,232
08/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,36,31,10,117,0,22,49,4,75,40,58,80,14,192,50,44,94,286
08/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,41,39,13,140,0,33,44,0,77,47,74,83,13,217,88,6,94,311
08/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,43,46,13,150,0,21,49,2,72,48,64,95,15,222,94,0,94,316
08/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,53,41,58,13,165,0,21,43,9,73,53,62,101,22,238,38,4,42,280
08/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,42,40,55,182,0,10,32,5,47,45,52,72,60,229,80,36,116,345
08/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,57,17,136,0,18,30,3,51,34,46,87,20,187,60,0,60,247
08/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,28,5,85,0,23,24,2,49,39,36,52,7,134,76,0,76,210
08/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,24,18,20,104,0,23,28,0,51,42,47,46,20,155,46,0,46,201
08/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,48,46,4,141,0,17,16,0,33,43,65,62,4,174,26,0,26,200
08/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,48,48,25,170,0,9,16,0,25,49,57,64,25,195,60,4,64,259
08/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,36,49,8,141,0,32,43,2,77,48,68,92,10,218,59,2,61,279
08/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,46,62,2,160,0,21,36,2,59,50,67,98,4,219,72,0,72,291
08/31/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,20,0,78,0,17,42,0,59,35,40,62,0,137,56,0,56,193
09/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,18,0,58,0,12,29,2,43,29,23,47,2,101,67,0,67,168
09/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,39,4,94,0,7,50,2,59,34,24,89,6,153,32,0,32,185
09/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,35,21,10,107,0,22,52,0,74,41,57,73,10,181,30,0,30,211
09/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,24,45,148,0,14,43,2,59,45,48,67,47,207,70,64,134,341
09/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,30,38,43,158,0,22,51,0,73,47,52,89,43,231,54,34,88,319
09/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,37,52,54,190,0,22,69,1,92,47,59,121,55,282,58,48,106,388
09/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,37,10,102,0,18,77,2,97,32,41,114,12,199,42,0,42,241
09/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,46,6,102,0,4,40,0,44,34,20,86,6,146,22,10,32,178
09/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,50,6,121,0,10,28,0,38,37,38,78,6,159,14,0,14,173
09/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,39,38,21,144,0,20,34,2,56,46,59,72,23,200,16,0,16,216
09/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,40,46,32,165,0,14,25,0,39,47,54,71,32,204,0,0,0,204
09/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,40,43,65,199,0,15,30,1,46,51,55,73,66,245,56,8,64,309
09/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,42,36,17,141,0,11,33,1,45,46,53,69,18,186,38,0,38,224
09/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,26,2,82,0,24,74,0,98,33,45,100,2,180,44,0,44,224
09/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,41,24,46,25,136,0,16,47,2,65,41,40,93,27,201,14,0,14,215
09/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,34,18,27,45,124,0,15,33,3,51,34,33,60,48,175,12,10,22,197
09/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,47,45,118,259,0,21,41,10,72,49,68,86,128,331,0,26,26,357
09/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,42,30,112,230,0,26,33,8,67,46,68,63,120,297,0,42,42,339
09/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,50,42,45,187,0,17,22,1,40,50,67,64,46,227,32,12,44,271
09/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,49,54,17,164,0,6,9,0,15,44,55,63,17,179,6,8,14,193
09/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,33,0,91,0,2,1,0,3,33,27,34,0,94,0,0,0,94
09/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,19,38,12,107,0,8,19,0,27,38,27,57,12,134,52,2,54,188
09/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,32,19,106,0,19,30,4,53,35,39,62,23,159,8,32,40,199
09/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,46,42,40,179,0,10,29,2,41,51,56,71,42,220,46,0,46,266
09/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,41,37,24,148,0,15,43,0,58,46,56,80,24,206,42,16,58,264
09/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,43,44,38,170,0,17,45,0,62,45,60,89,38,232,28,0,28,260
09/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,40,40,59,185,0,18,54,0,72,46,58,94,59,257,36,14,50,307
09/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,23,30,8,99,0,6,13,8,27,38,29,43,16,126,18,14,32,158
09/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,44,13,116,0,6,18,1,25,35,30,62,14,141,8,0,8,149
09/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,32,37,89,194,0,7,18,0,25,36,39,55,89,219,6,24,30,249
10/01/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,51,36,48,0,135,0,13,17,4,34,51,49,65,4,169,6,0,6,175
10/02/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,35,40,0,123,0,14,12,0,26,48,49,52,0,149,40,0,40,189
10/03/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,54,40,10,153,0,2,5,0,7,49,56,45,10,160,2,0,2,162
10/04/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,47,46,53,9,155,0,12,27,0,39,47,58,80,9,194,22,0,22,216
10/05/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,32,69,0,137,0,26,50,0,76,36,58,119,0,213,94,0,94,307
10/06/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,53,10,127,1,19,63,1,84,38,46,116,11,211,88,0,88,299
10/07/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,36,51,151,0,22,39,3,64,39,47,75,54,215,32,54,86,301
10/08/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,36,42,39,165,0,9,59,2,70,48,45,101,41,235,60,30,90,325
10/09/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,40,50,47,185,0,29,42,0,71,48,69,92,47,256,110,0,110,366
10/10/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,50,69,52,219,0,21,51,3,75,48,71,120,55,294,44,10,54,348
10/11/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,48,31,53,44,176,0,20,63,1,84,48,51,116,45,260,30,4,34,294
10/12/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,35,0,89,0,15,40,3,58,35,34,75,3,147,16,0,16,163
10/13/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,10,24,31,100,0,17,25,0,42,35,27,49,31,142,42,0,42,184
10/14/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,29,22,111,0,33,51,2,86,35,58,80,24,197,72,14,86,283
10/15/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,39,37,47,175,0,25,40,7,72,52,64,77,54,247,28,0,28,275
10/16/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,55,44,54,26,179,0,23,61,1,85,55,67,115,27,264,68,12,80,344
10/17/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,39,59,21,169,0,29,43,0,72,50,68,102,21,241,38,0,38,279
10/18/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,38,47,51,182,0,32,46,3,81,46,70,93,54,263,0,54,54,317
10/19/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,23,49,2,110,0,22,68,2,92,36,45,117,4,202,42,0,42,244
10/20/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,14,52,20,135,0,10,43,5,58,49,24,95,25,193,48,10,58,251
10/21/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,40,18,45,45,148,0,25,49,2,76,40,43,94,47,224,36,0,36,260
10/22/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,49,33,55,23,160,0,26,44,0,70,49,59,99,23,230,14,14,28,258
10/23/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,50,43,57,124,274,0,35,43,9,87,50,78,100,133,361,46,52,98,459
10/24/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,32,0,109,0,4,2,0,6,43,38,34,0,115,8,0,8,123
10/25/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,46,41,49,90,226,0,23,34,7,64,46,64,83,97,290,8,54,62,352
10/26/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,16,22,15,88,0,9,50,1,60,35,25,72,16,148,14,0,14,162
10/27/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,38,16,20,6,80,0,15,40,4,59,38,31,60,10,139,52,0,52,191
10/28/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,48,62,176,0,12,10,0,22,37,41,58,62,198,44,28,72,270
10/29/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,44,39,36,2,121,0,0,1,0,1,44,39,37,2,122,0,0,0,122
10/30/2019,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,45,36,30,36,147,0,13,2,1,16,45,49,32,37,163,12,28,40,203
