01/01/2000,LBB,TX,ASW,CE,Towers with Radar,30,7,7,0,44,4,6,32,0,42,34,13,39,0,86,10,0,10,96
04/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,26,13,83,0,24,52,0,76,19,49,78,13,159,90,0,90,249
04/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,14,54,117,0,28,46,1,75,17,60,60,55,192,28,0,28,220
04/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,15,32,72,0,14,63,6,83,14,25,78,38,155,48,0,48,203
04/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,10,2,29,0,17,24,2,43,8,26,34,4,72,12,0,12,84
04/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,19,11,61,0,14,37,5,56,12,33,56,16,117,46,8,54,171
04/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,30,14,28,89,0,15,36,1,52,17,45,50,29,141,38,10,48,189
04/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,21,7,66,0,30,56,0,86,18,50,77,7,152,70,0,70,222
04/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,42,18,110,0,19,45,1,65,22,47,87,19,175,52,22,74,249
05/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,14,5,58,0,12,37,0,49,17,34,51,5,107,102,0,102,209
05/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,14,5,46,0,8,21,2,31,12,23,35,7,77,10,2,12,89
05/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,6,16,0,36,0,6,37,4,47,14,12,53,4,83,0,0,0,83
05/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,31,23,86,0,12,21,1,34,17,27,52,24,120,6,10,16,136
05/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,27,25,4,81,0,20,26,0,46,25,47,51,4,127,12,0,12,139
05/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,43,42,138,0,15,64,1,80,28,40,107,43,218,52,4,56,274
05/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,22,4,80,0,21,27,2,50,27,48,49,6,130,8,0,8,138
05/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,22,7,78,0,11,20,13,44,28,32,42,20,122,0,0,0,122
05/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,23,48,104,0,17,62,10,89,16,34,85,58,193,98,12,110,303
05/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,20,0,52,0,19,21,5,45,17,34,41,5,97,0,0,0,97
05/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,22,2,58,0,9,19,0,28,18,25,41,2,86,0,0,0,86
05/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,28,41,123,0,6,18,1,25,26,34,46,42,148,0,0,0,148
05/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,13,11,80,0,8,11,1,20,35,29,24,12,100,26,0,26,126
05/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,37,24,123,0,11,65,3,79,28,45,102,27,202,88,12,100,302
05/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,31,19,103,0,6,30,0,36,28,31,61,19,139,74,8,82,221
05/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,20,58,117,0,9,36,0,45,16,32,56,58,162,118,14,132,294
05/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,30,2,59,0,15,58,0,73,17,25,88,2,132,104,0,104,236
05/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,23,56,110,0,12,53,2,67,18,25,76,58,177,108,0,108,285
05/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,34,2,89,0,9,30,0,39,26,36,64,2,128,92,0,92,220
05/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,36,6,98,0,13,32,9,54,28,41,68,15,152,28,0,28,180
05/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,23,57,138,0,16,40,6,62,31,43,63,63,200,94,86,180,380
05/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,47,1,104,0,9,37,1,47,30,35,84,2,151,96,0,96,247
05/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,16,8,55,0,11,19,0,30,16,26,35,8,85,16,0,16,101
05/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,16,0,43,0,10,39,0,49,17,20,55,0,92,62,0,62,154
05/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,21,0,40,0,7,24,0,31,15,11,45,0,71,24,0,24,95
05/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,23,61,123,0,17,53,5,75,19,37,76,66,198,136,28,164,362
05/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,27,55,143,0,12,51,4,67,31,42,78,59,210,60,16,76,286
05/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,37,45,135,0,20,53,3,76,30,43,90,48,211,24,24,48,259
05/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,41,50,152,0,25,47,4,76,28,58,88,54,228,96,8,104,332
05/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,9,12,11,48,0,11,65,4,80,16,20,77,15,128,22,0,22,150
05/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,18,0,47,0,10,57,0,67,17,22,75,0,114,78,0,78,192
06/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,36,24,90,0,16,30,2,48,17,29,66,26,138,28,0,28,166
06/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,31,22,109,0,14,34,0,48,27,43,65,22,157,30,12,42,199
06/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,26,27,102,0,23,49,2,74,28,44,75,29,176,18,12,30,206
06/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,35,26,107,0,13,44,0,57,25,34,79,26,164,18,2,20,184
06/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,31,20,103,0,26,45,4,75,26,52,76,24,178,16,8,24,202
06/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,33,0,60,0,10,34,0,44,15,22,67,0,104,32,0,32,136
06/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,8,27,0,49,0,9,28,0,37,14,17,55,0,86,58,0,58,144
06/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,35,47,118,0,16,49,1,66,16,36,84,48,184,8,6,14,198
06/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,18,5,85,0,13,17,2,32,28,47,35,7,117,0,0,0,117
06/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,48,60,158,0,24,39,2,65,26,48,87,62,223,88,16,104,327
06/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,37,41,132,0,13,49,5,67,28,39,86,46,199,20,2,22,221
06/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,47,15,114,0,16,60,0,76,27,41,107,15,190,102,0,102,292
06/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,17,0,46,0,16,39,0,55,18,27,56,0,101,30,0,30,131
06/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,24,1,48,0,14,15,0,29,16,21,39,1,77,50,0,50,127
06/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,36,61,132,0,22,43,1,66,16,41,79,62,198,60,18,78,276
06/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,30,48,133,0,25,39,5,69,27,53,69,53,202,40,22,62,264
06/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,32,4,88,0,18,28,1,47,26,44,60,5,135,26,0,26,161
06/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,53,24,139,0,19,57,2,78,28,53,110,26,217,90,0,90,307
06/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,35,12,112,0,17,26,1,44,27,55,61,13,156,76,0,76,232
06/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,26,0,65,0,8,32,1,41,18,29,58,1,106,20,0,20,126
06/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,44,3,81,0,9,54,5,68,24,19,98,8,149,56,0,56,205
06/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,37,24,102,0,17,20,2,39,19,39,57,26,141,10,6,16,157
06/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,51,12,115,0,13,40,0,53,30,35,91,12,168,8,0,8,176
06/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,62,30,153,0,23,53,7,83,26,58,115,37,236,30,12,42,278
06/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,45,31,135,0,20,41,1,62,27,52,86,32,197,58,12,70,267
06/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,28,47,134,0,22,32,1,55,27,54,60,48,189,10,12,22,211
06/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,40,0,72,0,15,54,0,69,15,32,94,0,141,14,0,14,155
06/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,49,2,81,0,8,41,0,49,14,24,90,2,130,68,0,68,198
06/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,35,40,108,0,21,39,3,63,16,38,74,43,171,20,0,20,191
06/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,45,14,113,0,6,38,0,44,24,36,83,14,157,14,0,14,171
07/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,35,33,132,0,13,61,2,76,24,53,96,35,208,90,0,90,298
07/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,38,3,99,0,14,41,3,58,24,48,79,6,157,36,0,36,193
07/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,33,0,89,0,12,36,0,48,23,45,69,0,137,0,0,0,137
07/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,8,30,0,38,9,18,35,0,62,52,0,52,114
07/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,31,0,61,0,16,20,0,36,17,29,51,0,97,66,0,66,163
07/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,24,26,0,65,0,23,33,0,56,15,47,59,0,121,56,0,56,177
07/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,23,17,112,0,24,34,2,60,36,60,57,19,172,38,8,46,218
07/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,23,53,140,0,17,37,0,54,27,54,60,53,194,48,0,48,242
07/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,32,0,98,0,17,26,2,45,30,53,58,2,143,14,0,14,157
07/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,34,34,134,0,18,34,2,54,27,57,68,36,188,0,0,0,188
07/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,21,14,73,0,16,27,0,43,20,34,48,14,116,30,0,30,146
07/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,22,0,48,0,7,22,0,29,16,17,44,0,77,0,0,0,77
07/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,27,6,73,0,22,35,2,59,18,44,62,8,132,58,0,58,190
07/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,21,1,85,0,18,32,1,51,30,51,53,2,136,72,0,72,208
07/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,36,5,100,0,19,26,1,46,27,51,62,6,146,78,4,82,228
07/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,31,10,104,0,26,37,2,65,31,58,68,12,169,70,0,70,239
07/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,33,10,98,0,24,43,0,67,27,52,76,10,165,66,0,66,231
07/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,33,0,75,0,12,36,0,48,16,38,69,0,123,0,0,0,123
07/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,21,0,51,0,18,36,0,54,16,32,57,0,105,44,0,44,149
07/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,31,34,27,110,0,17,39,0,56,18,48,73,27,166,88,0,88,254
07/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,32,32,125,0,12,33,3,48,29,44,65,35,173,106,24,130,303
07/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,32,24,116,0,19,40,1,60,29,50,72,25,176,46,24,70,246
07/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,32,8,102,0,14,32,4,50,31,45,64,12,152,46,38,84,236
07/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,13,48,132,0,17,34,0,51,30,58,47,48,183,44,22,66,249
07/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,32,0,67,0,26,39,2,67,16,45,71,2,134,42,0,42,176
07/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,33,0,65,0,32,38,3,73,18,46,71,3,138,50,0,50,188
07/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,31,58,149,0,22,45,3,70,30,52,76,61,219,46,80,126,345
07/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,31,40,131,0,13,36,5,54,29,44,67,45,185,48,28,76,261
07/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,28,46,134,0,28,42,5,75,27,61,70,51,209,64,4,68,277
07/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,39,32,20,120,0,11,56,4,71,29,50,88,24,191,46,18,64,255
07/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,37,19,116,0,24,46,2,72,25,59,83,21,188,44,0,44,232
08/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,18,8,64,0,22,53,2,77,16,44,71,10,141,42,0,42,183
08/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,17,8,59,0,14,41,0,55,14,34,58,8,114,74,6,80,194
08/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,29,22,89,0,13,46,4,63,14,37,75,26,152,72,38,110,262
08/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,29,39,128,0,21,34,4,59,27,54,63,43,187,30,60,90,277
08/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,37,21,111,0,19,58,0,77,25,47,95,21,188,0,0,0,188
08/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,51,0,114,0,19,37,0,56,25,57,88,0,170,40,0,40,210
08/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,42,28,138,0,18,43,2,63,25,61,85,30,201,12,6,18,219
08/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,8,0,44,0,11,60,0,71,18,29,68,0,115,0,0,0,115
08/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,15,19,38,0,72,0,11,40,2,53,15,30,78,2,125,24,0,24,149
08/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,29,23,22,90,0,19,29,1,49,16,48,52,23,139,32,12,44,183
08/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,32,17,111,0,19,31,1,51,29,52,63,18,162,42,14,56,218
08/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,44,15,124,0,15,35,0,50,27,53,79,15,174,30,0,30,204
08/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,30,31,130,0,33,45,0,78,27,75,75,31,208,36,6,42,250
08/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,32,14,115,0,21,34,3,58,29,61,66,17,173,64,0,64,237
08/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,15,3,54,0,17,63,0,80,20,33,78,3,134,54,0,54,188
08/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,34,0,73,0,16,38,2,56,21,34,72,2,129,50,0,50,179
08/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,33,31,5,88,0,10,59,1,70,19,43,90,6,158,86,0,86,244
08/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,33,13,108,0,17,59,2,78,29,50,92,15,186,82,10,92,278
08/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,36,39,18,124,0,20,48,1,69,31,56,87,19,193,0,0,0,193
08/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,41,27,147,0,13,63,2,78,27,65,104,29,225,64,6,70,295
08/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,28,58,155,0,19,50,0,69,29,59,78,58,224,40,0,40,264
08/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,31,0,75,0,10,48,2,60,18,36,79,2,135,124,0,124,259
08/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,14,7,62,0,11,47,3,61,17,35,61,10,123,98,8,106,229
08/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,25,0,78,0,14,35,0,49,30,37,60,0,127,74,0,74,201
08/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,34,51,141,0,20,45,4,69,25,51,79,55,210,56,0,56,266
08/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,23,60,134,0,12,54,3,69,25,38,77,63,203,68,12,80,283
08/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,38,34,55,156,0,18,53,3,74,29,56,87,58,230,10,0,10,240
08/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,33,9,107,0,26,36,3,65,27,64,69,12,172,36,0,36,208
08/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,31,6,71,0,15,53,2,70,18,31,84,8,141,90,0,90,231
08/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,26,25,87,0,19,37,7,63,17,38,63,32,150,78,12,90,240
08/31/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,28,21,102,0,10,42,0,52,25,38,70,21,154,64,0,64,218
09/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,30,24,125,0,14,22,5,41,30,55,52,29,166,4,28,32,198
09/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,30,29,123,0,12,29,1,42,30,46,59,30,165,26,10,36,201
09/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,53,38,49,53,193,0,22,58,2,82,53,60,107,55,275,38,2,40,315
09/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,40,0,105,0,13,41,0,54,27,51,81,0,159,66,0,66,225
09/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,14,6,55,0,12,47,0,59,20,27,61,6,114,74,0,74,188
09/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,18,0,57,0,12,36,0,48,24,27,54,0,105,74,0,74,179
09/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,11,28,34,0,73,0,10,50,0,60,11,38,84,0,133,58,0,58,191
09/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,39,12,104,0,9,9,0,18,21,41,48,12,122,16,0,16,138
09/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,23,21,99,0,0,0,0,0,28,27,23,21,99,0,0,0,99
09/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,66,106,246,0,2,11,1,14,28,48,77,107,260,44,20,64,324
09/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,50,92,216,0,24,38,2,64,31,67,88,94,280,74,84,158,438
09/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,25,4,67,0,9,46,2,57,19,28,71,6,124,98,0,98,222
09/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,28,10,75,0,8,26,4,38,18,27,54,14,113,88,16,104,217
09/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,48,35,123,0,20,34,1,55,17,43,82,36,178,104,18,122,300
09/15/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,43,30,147,0,31,47,2,80,42,63,90,32,227,100,0,100,327
09/16/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,52,32,49,26,159,0,8,60,5,73,52,40,109,31,232,24,4,28,260
09/17/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,44,3,108,0,22,43,1,66,27,56,87,4,174,10,0,10,184
09/18/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,40,27,131,0,11,60,0,71,27,48,100,27,202,58,0,58,260
09/19/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,24,16,82,0,16,47,2,65,18,40,71,18,147,92,10,102,249
09/20/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,36,16,85,0,14,32,2,48,17,30,68,18,133,174,0,174,307
09/21/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,20,14,72,0,15,45,0,60,17,36,65,14,132,104,30,134,266
09/22/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,29,102,190,0,17,46,14,77,27,49,75,116,267,30,144,174,441
09/23/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,47,13,129,0,10,26,2,38,27,52,73,15,167,12,0,12,179
09/24/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,37,38,139,0,23,55,6,84,27,60,92,44,223,74,10,84,307
09/25/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,63,2,134,0,25,67,1,93,29,65,130,3,227,34,0,34,261
09/26/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,63,10,113,0,34,79,3,116,20,54,142,13,229,50,0,50,279
09/27/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,45,7,91,0,13,43,5,61,17,35,88,12,152,20,0,20,172
09/28/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,34,6,82,0,19,13,3,35,16,45,47,9,117,12,14,26,143
09/29/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,30,21,104,0,18,34,2,54,27,44,64,23,158,52,0,52,210
09/30/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,26,15,104,0,24,48,0,72,26,61,74,15,176,0,0,0,176
10/01/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,46,4,119,0,31,38,4,73,28,72,84,8,192,72,0,72,264
10/02/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,39,15,117,0,25,46,3,74,27,61,85,18,191,82,32,114,305
10/03/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,27,1,67,0,22,37,3,62,20,41,64,4,129,28,10,38,167
10/04/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,34,16,86,0,27,40,5,72,17,46,74,21,158,80,10,90,248
10/05/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,32,32,116,0,17,40,2,59,27,42,72,34,175,46,12,58,233
10/06/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,40,21,139,0,21,42,13,76,42,57,82,34,215,58,12,70,285
10/07/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,42,34,40,14,130,0,21,31,0,52,42,55,71,14,182,0,0,0,182
10/08/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,39,26,130,0,22,44,5,71,31,56,83,31,201,54,0,54,255
10/09/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,35,40,49,51,175,0,18,48,3,69,35,58,97,54,244,14,0,14,258
10/10/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,28,4,73,0,17,45,2,64,24,34,73,6,137,20,0,20,157
10/11/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,29,6,71,0,12,37,4,53,23,25,66,10,124,65,0,65,189
10/12/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,46,7,102,0,17,39,1,57,21,45,85,8,159,54,0,54,213
10/13/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,34,27,124,0,25,50,1,76,33,55,84,28,200,36,10,46,246
10/14/2020,LBB,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,34,12,107,0,23,32,7,62,31,53,66,19,169,26,10,36,205
