02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
02/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,57,2,59,0,4,64,2,70,107,0,107,177
02/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,4,1,61,0,66,4,10,72,0,86,64,0,64,150
02/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,16,18,1,35,0,4,27,3,34,0,20,45,4,69,10,4,14,83
02/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,16,1,31,1,1,29,3,34,1,15,45,4,65,10,4,14,79
02/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,1,37,1,39,0,14,52,2,68,42,0,42,110
02/07/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,15,15,1,31,0,1,33,1,35,0,16,48,2,66,68,0,68,134
02/08/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,17,17,1,37,0,1,29,11,41,2,18,46,12,78,32,2,34,112
02/09/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,5,14,1,20,0,0,90,5,95,0,5,104,6,115,114,0,114,229
02/10/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,1,23,2,0,8,1,11,2,10,20,2,34,0,0,0,34
02/11/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,1,30,0,0,43,1,44,0,14,58,2,74,36,0,36,110
02/12/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,22,20,2,44,0,0,56,6,62,0,22,76,8,106,56,6,62,168
02/13/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,1,29,0,2,28,15,45,0,16,42,16,74,72,8,80,154
02/14/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,20,20,2,43,0,1,60,4,65,1,21,80,6,108,64,0,64,172
02/15/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,17,15,0,34,0,2,34,0,36,2,19,49,0,70,48,0,48,118
02/16/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,5,14,1,20,1,0,77,7,85,1,5,91,8,105,96,2,98,203
02/17/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,11,0,23,4,1,0,0,5,4,13,11,0,28,16,0,16,44
02/18/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,1,29,2,0,62,1,65,2,14,76,2,94,64,0,64,158
02/19/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,3,64,0,67,0,15,75,0,90,74,2,76,166
02/20/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,17,16,0,35,1,1,23,0,25,3,18,39,0,60,12,0,12,72
02/21/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,13,1,28,0,0,41,9,50,0,14,54,10,78,14,0,14,92
02/22/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,16,12,0,30,0,4,0,0,4,2,20,12,0,34,8,0,8,42
02/23/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,97,0,97,0,4,106,0,110,140,0,140,250
02/24/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,1,114,0,115,0,13,127,0,140,134,0,134,274
02/25/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,16,0,29,1,0,49,0,50,1,13,65,0,79,108,0,108,187
02/26/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,0,5,4,9,0,14,21,4,39,0,0,0,39
02/27/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,12,0,23,1,0,4,0,5,1,11,16,0,28,0,0,0,28
02/28/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,0,28,2,30,0,17,45,2,64,24,0,24,88
03/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,17,23,2,44,2,1,79,10,92,4,18,102,12,136,110,14,124,260
03/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,20,3,23,0,4,26,4,34,16,18,34,68
03/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,7,10,0,18,1,6,0,0,7,2,13,10,0,25,4,0,4,29
03/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,10,15,1,27,1,0,25,1,27,2,10,40,2,54,6,12,18,72
03/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,19,1,34,0,0,33,1,34,0,14,52,2,68,76,4,80,148
03/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,1,42,3,46,0,12,56,4,72,50,0,50,122
03/07/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,15,1,27,0,3,89,3,95,0,14,104,4,122,82,12,94,216
03/08/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,15,19,1,37,0,1,45,2,48,2,16,64,3,85,52,4,56,141
03/09/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,27,2,29,0,7,38,2,47,2,0,2,49
03/10/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,7,10,0,18,0,3,0,1,4,1,10,10,1,22,0,0,0,22
03/11/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,12,16,0,29,0,0,63,2,65,1,12,79,2,94,142,0,142,236
03/12/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,0,56,8,64,0,14,76,8,98,64,10,74,172
03/13/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,15,21,0,38,2,4,98,4,108,4,19,119,4,146,90,2,92,238
03/14/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,1,67,5,73,0,15,87,5,107,88,2,90,197
03/15/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,1,50,0,51,0,14,68,0,82,24,2,26,108
03/16/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,0,21,0,8,34,0,42,10,0,10,52
03/17/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,0,14,2,16,0,10,28,2,40,12,0,12,52
03/18/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,0,30,0,30,0,15,48,0,63,78,0,78,141
03/19/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,5,48,2,55,0,18,64,2,84,48,4,52,136
03/20/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,22,0,36,0,0,11,0,11,0,14,33,0,47,0,0,0,47
03/21/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,19,0,27,0,0,29,0,29,0,8,48,0,56,38,2,40,96
03/22/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,16,19,1,37,1,1,21,3,26,2,17,40,4,63,30,0,30,93
03/23/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,34,0,34,0,6,45,0,51,2,0,2,53
03/24/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,10,0,18,3,1,74,0,78,3,9,84,0,96,80,2,82,178
03/25/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,15,18,1,34,0,0,23,3,26,0,15,41,4,60,52,2,54,114
03/26/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,3,0,0,3,0,11,8,0,19,0,0,0,19
03/27/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,0,32,0,32,0,14,52,0,66,24,0,24,90
03/28/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,15,19,1,35,0,1,73,13,87,0,16,92,14,122,38,0,38,160
03/29/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,11,1,22,2,0,63,1,66,2,10,74,2,88,60,0,60,148
03/30/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,14,0,22,2,0,96,0,98,2,8,110,0,120,98,0,98,218
03/31/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,0,11,0,11,0,12,27,0,39,10,0,10,49
04/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,16,28,1,45,0,2,51,0,53,0,18,79,1,98,32,0,32,130
04/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,12,1,19,0,6,26,3,35,0,12,38,4,54,8,0,8,62
04/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,24,0,37,0,5,8,0,13,0,18,32,0,50,0,0,0,50
04/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,19,1,30,0,2,33,3,38,0,12,52,4,68,48,12,60,128
04/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,13,26,0,41,0,0,49,4,53,2,13,75,4,94,40,2,42,136
04/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,8,18,0,27,1,0,60,0,61,2,8,78,0,88,84,0,84,172
04/07/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,11,20,0,32,1,0,100,0,101,2,11,120,0,133,148,0,148,281
04/08/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,13,25,0,39,1,2,42,4,49,2,15,67,4,88,52,0,52,140
04/09/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,9,17,0,27,2,1,8,6,17,3,10,25,6,44,0,0,0,44
04/10/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,9,18,0,28,2,2,62,2,68,3,11,80,2,96,52,10,62,158
04/11/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,11,22,0,34,1,0,59,0,60,2,11,81,0,94,20,0,20,114
04/12/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,31,0,42,0,0,35,2,37,0,11,66,2,79,108,0,108,187
04/13/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,6,19,0,26,0,0,29,6,35,1,6,48,6,61,38,0,38,99
04/14/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,8,19,0,28,2,0,35,4,41,3,8,54,4,69,74,0,74,143
04/15/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,3,35,0,38,0,14,54,0,68,50,0,50,118
04/16/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,2,68,4,74,0,8,78,4,90,98,2,100,190
04/17/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,0,64,2,66,0,12,88,2,102,50,10,60,162
04/18/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,1,99,0,100,0,14,122,0,136,88,10,98,234
04/19/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,2,47,0,49,0,12,64,0,76,56,4,60,136
04/20/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,2,0,2,35
04/21/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,19,0,30,2,0,9,0,11,2,11,28,0,41,0,0,0,41
04/22/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,23,1,36,0,0,10,1,11,0,12,33,2,47,0,0,0,47
04/23/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,20,1,31,0,0,46,3,49,0,10,66,4,80,64,2,66,146
04/24/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,19,1,32,0,0,85,1,86,0,12,104,2,118,88,0,88,206
04/25/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,18,1,30,0,0,17,1,18,0,11,35,2,48,12,0,12,60
04/26/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,13,26,1,41,1,0,94,5,100,2,13,120,6,141,56,20,76,217
04/27/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,0,92,0,92,0,6,105,0,111,80,0,80,191
04/28/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,0,0,0,20
04/29/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,4,23,0,27,0,13,37,0,50,16,0,16,66
04/30/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,17,1,28,0,0,24,4,28,0,10,41,5,56,12,0,12,68
05/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,2,37,2,41,0,12,56,2,70,102,2,104,174
05/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,0,25,0,25,0,10,44,0,54,10,0,10,64
05/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,12,23,0,36,1,3,39,4,47,2,15,62,4,83,16,4,20,103
05/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,6,13,0,20,0,2,100,4,106,1,8,113,4,126,104,6,110,236
05/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,13,26,0,40,0,0,76,2,78,1,13,102,2,118,88,0,88,206
05/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,2,25,0,27,0,13,45,0,58,68,0,68,126
05/07/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,22,0,34,0,3,27,2,32,0,15,49,2,66,32,0,32,98
05/08/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,23,0,35,0,2,15,0,17,0,14,38,0,52,12,0,12,64
05/09/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,2,17,2,21,0,14,38,2,54,24,0,24,78
05/10/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,3,51,0,54,0,16,74,0,90,40,0,40,130
05/11/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,108,0,108,0,6,120,0,126,106,0,106,232
05/12/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,9,15,0,25,2,3,12,0,17,3,12,27,0,42,22,0,22,64
05/13/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,14,24,0,39,0,0,5,0,5,1,14,29,0,44,0,0,0,44
05/14/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,2,22,0,6,32,2,40,0,0,0,40
05/15/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,20,0,32,2,4,82,0,88,2,16,102,0,120,66,2,68,188
05/16/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,18,1,31,0,2,27,1,30,0,14,45,2,61,36,0,36,97
05/17/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,7,22,1,30,2,0,20,1,23,2,7,42,2,53,24,0,24,77
05/18/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,14,0,20,2,0,32,0,34,2,6,46,0,54,58,2,60,114
05/19/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,23,0,32,1,0,83,0,84,1,9,106,0,116,52,0,52,168
05/20/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,0,54,0,54,0,10,72,0,82,44,0,44,126
05/21/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,5,34,0,39,0,16,51,0,67,20,0,20,87
05/22/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,18,1,30,0,0,87,10,97,0,11,105,11,127,72,0,72,199
05/23/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,12,33,1,48,2,0,85,9,96,4,12,118,10,144,38,0,38,182
05/24/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,12,27,1,42,1,0,49,6,56,3,12,76,7,98,50,8,58,156
05/25/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,7,12,0,19,1,0,26,0,27,1,7,38,0,46,88,0,88,134
05/26/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,4,15,1,20,3,0,36,1,40,3,4,51,2,60,20,0,20,80
05/27/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,20,1,31,0,0,62,1,63,0,10,82,2,94,56,6,62,156
05/28/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,4,31,0,35,0,15,49,0,64,32,0,32,96
05/29/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,3,47,0,50,0,15,67,0,82,44,0,44,126
05/30/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,18,28,1,47,0,1,49,5,55,0,19,77,6,102,58,6,64,166
05/31/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,2,21,0,23,0,16,45,0,61,44,0,44,105
06/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,0,92,10,102,0,6,111,10,127,74,4,78,205
06/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,5,66,2,73,0,15,84,2,101,44,0,44,145
06/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,4,61,2,67,0,16,82,2,100,76,0,76,176
06/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,22,1,35,0,5,34,8,47,0,17,56,9,82,44,2,46,128
06/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,19,1,28,1,0,51,1,53,1,8,70,2,81,82,0,82,163
06/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,15,39,2,57,0,0,10,0,10,1,15,49,2,67,0,0,0,67
06/07/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,12,19,1,32,0,6,101,1,108,0,18,120,2,140,28,0,28,168
06/08/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,15,1,22,0,0,85,1,86,0,6,100,2,108,64,0,64,172
06/09/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,17,0,26,1,2,71,0,74,1,11,88,0,100,56,0,56,156
06/10/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,15,29,2,46,0,1,47,10,58,0,16,76,12,104,52,10,62,166
06/11/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,14,28,2,45,1,0,37,4,42,2,14,65,6,87,82,0,82,169
06/12/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,27,2,42,0,0,38,2,40,0,13,65,4,82,34,2,36,118
06/13/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,11,34,0,46,1,0,15,0,16,2,11,49,0,62,0,0,0,62
06/14/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,13,26,0,40,3,0,13,0,16,4,13,39,0,56,16,0,16,72
06/15/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,7,0,0,7,6,32,0,0,38,6,39,0,0,45,8,0,8,53
06/16/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,12,24,0,37,1,3,25,0,29,2,15,49,0,66,12,0,12,78
06/17/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,10,31,2,44,1,0,57,4,62,2,10,88,6,106,44,0,44,150
06/18/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,13,26,2,42,1,0,56,0,57,2,13,82,2,99,36,0,36,135
06/19/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,18,35,2,56,1,1,92,2,96,2,19,127,4,152,84,20,104,256
06/20/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,30,2,46,0,0,63,2,65,0,14,93,4,111,62,6,68,179
06/21/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,22,1,34,2,4,32,1,39,2,15,54,2,73,24,0,24,97
06/22/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,21,0,30,0,0,70,1,71,0,9,91,1,101,72,2,74,175
06/23/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,12,25,1,39,1,1,48,5,55,2,13,73,6,94,50,4,54,148
06/24/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,23,0,34,0,2,41,5,48,0,13,64,5,82,52,0,52,134
06/25/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,22,0,33,0,4,37,2,43,0,15,59,2,76,52,0,52,128
06/26/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,20,45,0,65,0,0,25,0,25,0,20,70,0,90,40,0,40,130
06/27/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,36,0,46,0,0,4,0,4,0,10,40,0,50,0,0,0,50
06/28/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,13,32,0,46,3,0,37,0,40,4,13,69,0,86,47,2,49,135
06/29/2002,LBE,PA,AEA,CE,Federal Contract Tower,5,6,18,0,29,0,0,59,0,59,5,6,77,0,88,12,0,12,100
06/30/2002,LBE,PA,AEA,CE,Federal Contract Tower,5,7,26,0,38,1,0,85,0,86,6,7,111,0,124,48,0,48,172
07/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,0,29,0,29,0,14,44,2,60,22,0,22,82
07/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,18,27,2,47,0,0,15,2,17,0,18,42,4,64,16,0,16,80
07/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,11,35,0,48,0,0,32,2,34,2,11,67,2,82,36,0,36,118
07/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,41,6,47,0,6,43,6,55,20,14,34,89
07/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,0,53,0,53,0,7,63,0,70,4,2,6,76
07/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,0,54,0,54,0,8,71,0,79,40,0,40,119
07/07/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,22,0,33,0,0,79,0,79,0,11,101,0,112,54,0,54,166
07/08/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,18,1,32,0,0,29,1,30,0,13,47,2,62,0,4,4,66
07/09/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,19,21,0,42,0,0,48,0,48,2,19,69,0,90,14,0,14,104
07/10/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,0,57,2,59,0,13,80,2,95,26,6,32,127
07/11/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,17,33,0,52,0,0,71,12,83,2,17,104,12,135,90,26,116,251
07/12/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,13,18,0,33,0,0,68,4,72,2,13,86,4,105,22,2,24,129
07/13/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,0,63,2,65,0,6,79,2,87,24,0,24,111
07/14/2002,LBE,PA,AEA,CE,Federal Contract Tower,3,11,14,0,28,0,0,69,0,69,3,11,83,0,97,86,0,86,183
07/15/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,16,25,0,42,0,5,76,0,81,1,21,101,0,123,52,0,52,175
07/16/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,12,29,0,42,0,0,82,0,82,1,12,111,0,124,88,0,88,212
07/17/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,16,28,2,46,2,0,64,0,66,2,16,92,2,112,76,0,76,188
07/18/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,19,57,0,76,0,0,10,0,10,0,19,67,0,86,10,0,10,96
07/19/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,18,45,1,64,0,0,26,3,29,0,18,71,4,93,4,0,4,97
07/20/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,8,32,1,42,0,0,41,2,43,1,8,73,3,85,40,0,40,125
07/21/2002,LBE,PA,AEA,CE,Federal Contract Tower,1,11,26,0,38,0,0,56,8,64,1,11,82,8,102,20,0,20,122
07/22/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,13,19,0,34,0,0,48,0,48,2,13,67,0,82,42,0,42,124
07/23/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,15,29,0,44,0,0,62,2,64,0,15,91,2,108,36,2,38,146
07/24/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,11,37,0,48,0,0,75,4,79,0,11,112,4,127,72,0,72,199
07/25/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,16,52,4,72,0,0,15,0,15,0,16,67,4,87,4,0,4,91
07/26/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,24,0,37,2,3,35,2,42,2,16,59,2,79,10,4,14,93
07/27/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,14,25,0,41,0,0,9,0,9,2,14,34,0,50,10,0,10,60
07/28/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,0,42,0,42,0,14,66,0,80,32,0,32,112
07/29/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,14,28,0,42,0,0,44,0,44,0,14,72,0,86,58,0,58,144
07/30/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,18,21,2,41,0,0,34,6,40,0,18,55,8,81,20,8,28,109
07/31/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,17,32,0,49,0,0,62,0,62,0,17,94,0,111,34,0,34,145
08/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,14,25,0,41,0,0,39,0,39,2,14,64,0,80,32,0,32,112
08/02/2002,LBE,PA,AEA,CE,Federal Contract Tower,2,15,23,1,41,0,0,55,5,60,2,15,78,6,101,20,0,20,121
08/03/2002,LBE,PA,AEA,CE,Federal Contract Tower,4,9,12,0,25,0,0,30,2,32,4,9,42,2,57,16,0,16,73
08/04/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,10,26,2,38,0,0,86,0,86,0,10,112,2,124,42,0,42,166
08/05/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,0,13,0,13,0,13,27,0,40,10,0,10,50
08/06/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,20,30,0,50,0,0,70,2,72,0,20,100,2,122,60,2,62,184
