02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
04/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,6,8,0,16,0,3,63,4,70,2,9,71,4,86,80,0,80,166
04/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,1,42,2,45,0,15,55,2,72,78,4,82,154
04/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,20,7,2,31,0,3,62,4,69,2,23,69,6,100,36,4,40,140
04/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,39,0,39,0,5,42,0,47,54,8,62,109
04/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,3,14,8,2,27,0,0,13,0,13,3,14,21,2,40,36,0,36,76
04/21/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,11,3,31,0,0,27,4,31,0,17,38,7,62,54,4,58,120
04/22/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,21,3,2,28,0,1,41,0,42,2,22,44,2,70,60,2,62,132
04/23/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,23,7,1,31,0,0,22,1,23,0,23,29,2,54,56,6,62,116
04/24/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,11,1,28,0,0,57,3,60,0,16,68,4,88,44,16,60,148
04/25/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,6,3,22,0,2,27,0,29,0,15,33,3,51,6,4,10,61
04/26/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,30,0,30,63
04/27/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,3,44,1,48,0,14,54,1,69,52,0,52,121
04/28/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,0,11,0,11,0,13,25,0,38,0,0,0,38
04/29/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,16,9,0,27,0,1,22,0,23,2,17,31,0,50,44,0,44,94
04/30/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,22,20,0,42,0,2,33,0,35,0,24,53,0,77,24,0,24,101
05/01/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,1,33,0,34,0,15,49,0,64,10,2,12,76
05/02/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,10,11,0,23,0,3,12,0,15,2,13,23,0,38,14,4,18,56
05/03/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,0,24,0,24,0,14,32,0,46,14,0,14,60
05/04/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,12,21,3,38,0,0,48,0,48,2,12,69,3,86,50,0,50,136
05/05/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,17,8,0,27,0,0,41,0,41,2,17,49,0,68,40,0,40,108
05/06/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,26,17,0,44,0,6,65,0,71,1,32,82,0,115,70,0,70,185
05/07/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,2,28,0,30,0,15,42,0,57,12,0,12,69
05/08/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,29,21,0,50,0,0,0,0,0,0,29,21,0,50,20,0,20,70
05/09/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,14,30,4,50,0,0,13,0,13,2,14,43,4,63,0,0,0,63
05/10/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,16,13,0,31,0,0,29,2,31,2,16,42,2,62,26,0,26,88
05/11/2008,LBE,PA,AEA,CE,Federal Contract Tower,4,15,16,0,35,0,0,3,0,3,4,15,19,0,38,0,0,0,38
05/12/2008,LBE,PA,AEA,CE,Federal Contract Tower,4,20,19,2,45,0,0,4,0,4,4,20,23,2,49,2,0,2,51
05/13/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,19,4,39,0,0,54,0,54,0,16,73,4,93,42,0,42,135
05/14/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,18,11,2,33,0,4,23,2,29,2,22,34,4,62,2,6,8,70
05/15/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,37,0,56,0,0,17,0,17,0,19,54,0,73,22,0,22,95
05/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,0,1,0,1,0,16,12,2,30,0,0,0,30
05/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,7,6,0,15,0,0,19,0,19,2,7,25,0,34,8,0,8,42
05/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,42,8,50,85
05/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,12,4,31,0,2,27,0,29,0,17,39,4,60,32,0,32,92
05/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,15,2,34,0,0,17,8,25,0,17,32,10,59,4,22,26,85
05/21/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,26,0,44,0,0,26,2,28,0,18,52,2,72,58,6,64,136
05/22/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,24,14,6,44,0,0,28,0,28,0,24,42,6,72,22,14,36,108
05/23/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,20,13,0,34,0,4,39,3,46,1,24,52,3,80,28,2,30,110
05/24/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,7,6,1,16,0,4,48,0,52,2,11,54,1,68,28,2,30,98
05/25/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,12,6,0,20,0,1,38,0,39,2,13,44,0,59,28,0,28,87
05/26/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,17,0,37,0,0,39,0,39,0,20,56,0,76,14,0,14,90
05/27/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,4,25,0,29,0,19,44,0,63,52,0,52,115
05/28/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,2,39,0,41,0,16,50,2,68,26,0,26,94
05/29/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,25,27,4,56,0,0,61,7,68,0,25,88,11,124,38,12,50,174
05/30/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,35,15,2,52,0,1,58,7,66,0,36,73,9,118,48,12,60,178
05/31/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,10,0,10,38
06/01/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,19,5,3,29,0,4,23,0,27,2,23,28,3,56,40,0,40,96
06/02/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,16,7,39,0,0,27,4,31,0,16,43,11,70,30,8,38,108
06/03/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,21,15,3,39,0,0,37,9,46,0,21,52,12,85,14,70,84,169
06/04/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,21,10,1,34,0,1,17,0,18,2,22,27,1,52,4,2,6,58
06/05/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,20,1,39,4,6,29,2,41,4,24,49,3,80,20,12,32,112
06/06/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,22,20,2,46,0,6,39,4,49,2,28,59,6,95,34,14,48,143
06/07/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,5,25,0,30,0,10,33,0,43,20,4,24,67
06/08/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,15,2,35,0,1,32,0,33,0,19,47,2,68,40,0,40,108
06/09/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,15,16,3,36,0,2,29,2,33,2,17,45,5,69,52,0,52,121
06/10/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,16,0,36,0,0,32,2,34,0,20,48,2,70,54,0,54,124
06/11/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,16,24,8,50,0,0,44,6,50,2,16,68,14,100,56,10,66,166
06/12/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,26,16,2,45,0,2,65,6,73,1,28,81,8,118,60,14,74,192
06/13/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,0,17,5,22,0,9,32,7,48,28,0,28,76
06/14/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,11,4,1,18,0,0,0,0,0,2,11,4,1,18,24,2,26,44
06/15/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,4,18,0,23,0,0,45,3,48,1,4,63,3,71,38,0,38,109
06/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,19,13,1,34,0,0,20,0,20,1,19,33,1,54,14,0,14,68
06/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,12,16,3,31,0,0,38,0,38,0,12,54,3,69,56,24,80,149
06/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,18,2,39,0,0,31,0,31,0,19,49,2,70,26,0,26,96
06/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,3,27,24,2,56,0,3,49,3,55,3,30,73,5,111,48,36,84,195
06/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,22,0,35,0,0,27,0,27,0,13,49,0,62,32,0,32,94
06/21/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,8,10,0,20,0,0,37,2,39,2,8,47,2,59,44,2,46,105
06/22/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,24,9,0,33,0,0,47,0,47,0,24,56,0,80,54,0,54,134
06/23/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,1,25,2,28,0,21,36,2,59,2,2,4,63
06/24/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,29,0,44,0,1,31,0,32,0,16,60,0,76,20,0,20,96
06/25/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,1,35,4,40,0,11,57,4,72,50,0,50,122
06/26/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,23,0,42,0,0,6,0,6,0,19,29,0,48,0,0,0,48
06/27/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,20,15,0,37,0,4,8,0,12,2,24,23,0,49,0,0,0,49
06/28/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,2,13,0,15,0,19,21,0,40,38,0,38,78
06/29/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,12,5,0,19,0,0,7,0,7,2,12,12,0,26,54,0,54,80
06/30/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,0,23,0,23,0,12,39,0,51,20,0,20,71
07/01/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,0,39,6,45,0,14,56,6,76,48,0,48,124
07/02/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,0,65,4,69,0,19,82,4,105,42,16,58,163
07/03/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,23,10,0,35,0,0,26,0,26,2,23,36,0,61,32,10,42,103
07/04/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,0,0,0,20
07/05/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,27,0,27,0,8,36,0,44,54,0,54,98
07/06/2008,LBE,PA,AEA,CE,Federal Contract Tower,3,21,9,0,33,0,0,31,0,31,3,21,40,0,64,52,0,52,116
07/07/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,1,34,0,35,0,21,47,2,70,28,0,28,98
07/08/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,0,51,6,57,0,11,63,6,80,60,6,66,146
07/09/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,25,11,0,36,0,0,16,2,18,0,25,27,2,54,26,6,32,86
07/10/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,18,0,36,0,0,76,3,79,0,18,94,3,115,52,2,54,169
07/11/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,6,0,25,0,3,60,0,63,0,22,66,0,88,60,10,70,158
07/12/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,3,46,2,51,0,19,62,2,83,34,0,34,117
07/13/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,0,10,0,10,0,18,19,0,37,30,0,30,67
07/14/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,7,10,0,19,0,0,56,3,59,2,7,66,3,78,48,0,48,126
07/15/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,15,10,0,26,0,0,64,2,66,1,15,74,2,92,56,0,56,148
07/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,23,13,0,38,0,5,71,6,82,2,28,84,6,120,46,0,46,166
07/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,0,55,11,66,0,13,70,12,95,28,0,28,123
07/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,0,47,2,49,0,17,65,2,84,26,0,26,110
07/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,0,48,0,48,0,12,52,0,64,52,0,52,116
07/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,27,0,41,0,0,24,0,24,0,14,51,0,65,28,0,28,93
07/21/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,21,12,0,33,0,0,35,2,37,0,21,47,2,70,48,4,52,122
07/22/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,23,18,0,43,0,1,46,0,47,2,24,64,0,90,54,2,56,146
07/23/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,20,0,38,0,0,14,0,14,0,18,34,0,52,22,0,22,74
07/24/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,37,2,55,0,3,37,13,53,0,19,74,15,108,12,0,12,120
07/25/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,11,17,0,30,0,1,68,2,71,2,12,85,2,101,48,0,48,149
07/26/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,0,38,0,38,0,15,52,0,67,42,0,42,109
07/27/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,1,62,0,63,0,12,82,0,94,90,0,90,184
07/28/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,26,0,40,0,2,44,0,46,0,16,70,0,86,16,0,16,102
07/29/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,27,1,45,0,0,59,4,63,0,17,86,5,108,48,0,48,156
07/30/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,13,10,2,26,0,1,33,0,34,1,14,43,2,60,12,0,12,72
07/31/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,23,24,0,47,0,1,45,0,46,0,24,69,0,93,24,0,24,117
08/01/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,21,8,45,0,0,46,2,48,0,16,67,10,93,40,0,40,133
08/02/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,13,16,0,31,0,0,31,0,31,2,13,47,0,62,52,0,52,114
08/03/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,0,53,0,53,0,19,65,0,84,46,0,46,130
08/04/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,0,50,5,55,0,12,60,7,79,42,0,42,121
08/05/2008,LBE,PA,AEA,CE,Federal Contract Tower,4,19,19,0,42,0,0,25,4,29,4,19,44,4,71,18,0,18,89
08/06/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,1,42,8,51,0,12,52,8,72,22,12,34,106
08/07/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,30,20,0,50,0,0,17,6,23,0,30,37,6,73,4,0,4,77
08/08/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,17,6,42,0,0,22,3,25,0,19,39,9,67,14,0,14,81
08/09/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,0,58,12,70,0,14,72,12,98,26,16,42,140
08/10/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,23,14,0,39,0,0,39,0,39,2,23,53,0,78,56,0,56,134
08/11/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,13,24,0,39,0,0,28,0,28,2,13,52,0,67,14,0,14,81
08/12/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,26,4,48,0,1,36,2,39,0,19,62,6,87,18,0,18,105
08/13/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,10,13,0,25,0,1,31,0,32,2,11,44,0,57,30,0,30,87
08/14/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,0,29,0,29,0,17,45,0,62,26,2,28,90
08/15/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,18,0,37,0,0,39,0,39,0,19,57,0,76,36,0,36,112
08/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,0,49,0,49,0,11,62,0,73,36,0,36,109
08/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,0,66,0,66,0,17,82,0,99,76,0,76,175
08/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,8,2,28,0,4,63,2,69,0,22,71,4,97,10,0,10,107
08/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,2,46,0,48,0,17,67,0,84,40,0,40,124
08/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,23,14,2,39,0,2,64,6,72,0,25,78,8,111,28,4,32,143
08/21/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,0,71,2,73,0,19,87,2,108,46,0,46,154
08/22/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,7,29,0,0,51,4,55,0,10,63,11,84,38,0,38,122
08/23/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,4,8,1,13,0,0,42,2,44,0,4,50,3,57,48,4,52,109
08/24/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,4,45,0,49,0,12,60,0,72,36,0,36,108
08/25/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,0,34,0,34,0,20,49,2,71,22,0,22,93
08/26/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,19,6,38,0,0,61,11,72,0,13,80,17,110,46,10,56,166
08/27/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,25,21,6,52,0,0,30,0,30,0,25,51,6,82,4,0,4,86
08/28/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,13,4,33,0,1,18,0,19,0,17,31,4,52,8,2,10,62
08/29/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,13,19,0,34,0,2,23,0,25,2,15,42,0,59,4,4,8,67
08/30/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,2,20,0,22,0,17,31,0,48,24,0,24,72
08/31/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,44,0,44,0,4,45,0,49,54,0,54,103
09/01/2008,LBE,PA,AEA,CE,Federal Contract Tower,4,12,10,0,26,0,1,23,0,24,4,13,33,0,50,18,0,18,68
09/02/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,17,6,37,0,0,51,8,59,0,14,68,14,96,30,2,32,128
09/03/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,22,14,1,38,0,1,57,4,62,1,23,71,5,100,26,12,38,138
09/04/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,25,22,1,50,0,0,35,1,36,2,25,57,2,86,26,0,26,112
09/05/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,26,0,43,0,1,40,1,42,0,18,66,1,85,26,12,38,123
09/06/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,34,0,34,0,5,44,0,49,56,0,56,105
09/07/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,15,4,36,0,44,0,0,44,0,61,15,4,80,34,10,44,124
09/08/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,22,34,0,58,0,2,40,0,42,2,24,74,0,100,22,0,22,122
09/09/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,16,20,0,36,0,0,26,0,26,0,16,46,0,62,34,0,34,96
09/10/2008,LBE,PA,AEA,CE,Federal Contract Tower,5,20,14,7,46,0,1,36,9,46,5,21,50,16,92,20,34,54,146
09/11/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,27,14,0,42,0,2,51,1,54,1,29,65,1,96,22,0,22,118
09/12/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,19,0,39,0,0,7,0,7,0,20,26,0,46,2,0,2,48
09/13/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,0,8,0,8,0,13,24,0,37,18,0,18,55
09/14/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,20,0,20,0,11,25,0,36,36,0,36,72
09/15/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,22,19,0,41,0,0,37,0,37,0,22,56,0,78,16,0,16,94
09/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,3,19,18,0,40,0,0,52,12,64,3,19,70,12,104,78,14,92,196
09/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,17,12,0,30,0,0,41,4,45,1,17,53,4,75,76,0,76,151
09/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,19,14,2,35,0,0,41,4,45,0,19,55,6,80,8,0,8,88
09/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,18,15,0,33,0,1,43,2,46,0,19,58,2,79,22,0,22,101
09/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,0,56,0,56,0,13,69,0,82,62,0,62,144
09/21/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,0,48,0,48,0,10,60,0,70,62,0,62,132
09/22/2008,LBE,PA,AEA,CE,Federal Contract Tower,6,10,11,4,31,0,0,5,0,5,6,10,16,4,36,0,0,0,36
09/23/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,9,2,3,14,0,0,53,4,57,0,9,55,7,71,58,12,70,141
09/24/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,17,15,2,34,0,0,47,2,49,0,17,62,4,83,26,0,26,109
09/25/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,21,24,3,49,0,1,44,1,46,1,22,68,4,95,76,8,84,179
09/26/2008,LBE,PA,AEA,CE,Federal Contract Tower,4,22,8,0,34,0,0,2,0,2,4,22,10,0,36,0,0,0,36
09/27/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,58,0,58,100
09/28/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,10,15,0,27,0,0,31,0,31,2,10,46,0,58,46,0,46,104
09/29/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,13,27,2,44,0,0,28,0,28,2,13,55,2,72,6,0,6,78
09/30/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,25,11,0,36,0,4,25,2,31,0,29,36,2,67,52,0,52,119
10/01/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,7,4,26,0,1,12,0,13,0,16,19,4,39,28,0,28,67
10/02/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,25,15,2,42,0,5,10,4,19,0,30,25,6,61,20,4,24,85
10/03/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,12,13,0,27,0,0,15,0,15,2,12,28,0,42,78,0,78,120
10/04/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,28,0,28,67
10/05/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,24,13,0,38,0,1,46,2,49,1,25,59,2,87,36,4,40,127
10/06/2008,LBE,PA,AEA,CE,Federal Contract Tower,1,19,7,1,28,0,10,17,8,35,1,29,24,9,63,8,0,8,71
10/07/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,21,4,0,25,0,2,25,4,31,0,23,29,4,56,22,8,30,86
10/08/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,28,8,2,40,0,13,11,0,24,2,41,19,2,64,0,0,0,64
10/09/2008,LBE,PA,AEA,CE,Federal Contract Tower,3,20,20,2,45,0,5,42,3,50,3,25,62,5,95,76,10,86,181
10/10/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,1,50,2,53,0,15,67,2,84,38,4,42,126
10/11/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,0,46,2,48,0,6,62,2,70,18,0,18,88
10/12/2008,LBE,PA,AEA,CE,Federal Contract Tower,2,16,11,0,29,0,2,69,0,71,2,18,80,0,100,68,0,68,168
10/13/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,1,46,2,49,0,16,67,2,85,8,6,14,99
10/14/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,2,35,4,41,0,11,47,6,64,34,10,44,108
10/15/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,22,24,0,46,0,0,5,0,5,0,22,29,0,51,24,0,24,75
10/16/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,0,32,0,32,0,20,50,0,70,26,4,30,100
10/17/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,0,32,0,32,0,21,43,0,64,36,0,36,100
10/18/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,38,0,38,0,6,48,0,54,42,0,42,96
10/19/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,7,59,0,66,0,21,72,0,93,48,0,48,141
10/20/2008,LBE,PA,AEA,CE,Federal Contract Tower,0,25,9,4,38,0,0,28,0,28,0,25,37,4,66,22,0,22,88
