02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
05/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,28,0,28,65
05/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,13,7,0,22,0,0,24,0,24,2,13,31,0,46,46,0,46,92
05/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
05/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,14,9,40,0,1,22,5,28,0,18,36,14,68,32,42,74,142
05/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,19,2,40,0,0,17,2,19,0,19,36,4,59,34,36,70,129
05/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,0,21,4,25,0,12,42,4,58,18,6,24,82
05/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,2,35,8,45,0,15,52,8,75,22,4,26,101
05/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,0,8,0,8,0,13,15,0,28,0,0,0,28
05/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,23,0,23,0,12,30,0,42,42,0,42,84
05/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,0,21,0,21,0,15,33,3,51,0,8,8,59
05/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,8,11,0,21,0,1,56,4,61,2,9,67,4,82,36,16,52,134
05/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,19,29,0,48,0,33,45,0,78,8,4,12,90
05/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,19,11,0,32,0,0,25,6,31,2,19,36,6,63,20,8,28,91
05/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,0,50,0,50,0,11,66,2,79,28,0,28,107
05/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,1,15,0,16,0,13,17,0,30,0,0,0,30
05/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,1,32,0,33,0,11,48,0,59,30,0,30,89
05/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,12,3,26,0,0,47,0,47,0,11,59,3,73,2,8,10,83
05/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,10,67,6,83,0,25,72,6,103,0,60,60,163
05/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,20,11,2,35,0,5,49,2,56,2,25,60,4,91,10,0,10,101
05/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,14,6,35,0,2,61,10,73,0,17,75,16,108,40,4,44,152
05/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,12,5,31,0,0,43,0,43,0,14,55,5,74,30,12,42,116
05/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,3,6,7,5,21,0,0,41,2,43,3,6,48,7,64,20,8,28,92
05/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,22,0,22,0,7,26,0,33,30,0,30,63
05/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,4,17,0,21,0,15,25,0,40,20,18,38,78
05/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,0,4,0,4,0,20,13,0,33,0,0,0,33
05/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,0,37,0,37,0,18,47,0,65,20,0,20,85
05/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,21,8,0,29,0,0,15,0,15,0,21,23,0,44,6,0,6,50
05/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,24,11,0,35,0,0,27,0,27,0,24,38,0,62,0,0,0,62
05/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,52,0,52,0,12,59,0,71,70,0,70,141
05/31/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,10,8,2,22,0,1,35,0,36,2,11,43,2,58,34,0,34,92
06/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,0,54,0,54,0,15,64,2,81,34,0,34,115
06/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,13,7,0,21,0,3,32,0,35,1,16,39,0,56,58,0,58,114
06/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,14,24,0,39,0,0,13,0,13,1,14,37,0,52,0,0,0,52
06/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,16,19,0,36,0,1,25,0,26,1,17,44,0,62,32,0,32,94
06/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,0,29,0,29,0,9,44,1,54,26,0,26,80
06/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,4,27,0,0,58,14,72,0,16,65,18,99,38,22,60,159
06/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,9,3,25,0,1,53,4,58,0,14,62,7,83,62,22,84,167
06/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,11,5,26,0,0,24,2,26,0,10,35,7,52,42,20,62,114
06/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,0,24,2,26,0,19,38,2,59,36,0,36,95
06/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,0,25,0,25,0,12,34,4,50,16,0,16,66
06/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,15,0,15,0,12,21,0,33,20,0,20,53
06/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,17,18,0,37,0,0,20,0,20,2,17,38,0,57,0,0,0,57
06/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,17,7,33,0,5,23,0,28,0,14,40,7,61,0,0,0,61
06/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,13,12,0,26,0,0,77,0,77,1,13,89,0,103,34,0,34,137
06/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,18,20,0,39,0,0,49,2,51,1,18,69,2,90,58,0,58,148
06/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,26,9,1,36,0,0,46,0,46,0,26,55,1,82,52,0,52,134
06/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,21,13,2,38,0,2,29,0,31,2,23,42,2,69,10,0,10,79
06/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,0,16,0,16,0,11,29,0,40,10,0,10,50
06/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,1,16,11,28,0,8,27,11,46,8,4,12,58
06/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,2,8,0,10,0,17,15,0,32,0,0,0,32
06/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,1,28,0,29,0,14,39,0,53,20,0,20,73
06/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,24,0,42,0,0,40,0,40,0,18,64,0,82,58,0,58,140
06/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,13,11,7,33,0,0,69,6,75,2,13,80,13,108,66,12,78,186
06/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,1,59,0,60,0,18,62,0,80,38,4,42,122
06/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,20,0,39,0,2,60,6,68,0,21,80,6,107,38,6,44,151
06/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,18,0,37,0,1,31,0,32,0,20,49,0,69,12,0,12,81
06/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,2,72,1,75,0,9,76,1,86,58,0,58,144
06/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,1,23,0,24,0,16,38,0,54,8,0,8,62
06/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,41,0,41,0,13,49,0,62,62,0,62,124
06/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,1,21,0,22,0,9,30,0,39,0,0,0,39
07/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,3,19,7,29,0,13,31,7,51,0,0,0,51
07/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,0,10,1,11,0,20,22,1,43,0,0,0,43
07/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,8,13,0,23,0,0,4,0,4,2,8,17,0,27,0,0,0,27
07/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,81,2,83,0,5,91,2,98,42,0,42,140
07/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,0,19,0,1,52,0,53,2,12,58,0,72,40,0,40,112
07/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,37,0,37,0,9,49,0,58,44,0,44,102
07/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,1,48,0,49,0,9,64,0,73,38,4,42,115
07/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,11,4,30,0,6,62,1,69,0,21,73,5,99,22,18,40,139
07/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,2,69,8,79,0,17,74,8,99,30,10,40,139
07/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,0,61,0,61,0,14,75,0,89,30,0,30,119
07/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,25,2,27,0,5,37,2,44,4,6,10,54
07/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,1,48,0,49,0,12,62,2,76,32,0,32,108
07/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,12,2,32,0,2,55,2,59,0,20,67,4,91,32,0,32,123
07/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,2,117,5,124,0,12,129,5,146,80,0,80,226
07/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,0,37,2,39,0,20,50,2,72,22,8,30,102
07/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,28,10,0,38,0,3,43,2,48,0,31,53,2,86,40,6,46,132
07/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,16,8,2,27,0,0,26,0,26,1,16,34,2,53,28,0,28,81
07/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,4,2,0,8,0,0,23,0,23,2,4,25,0,31,24,0,24,55
07/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,0,33,0,33,0,13,45,0,58,64,0,64,122
07/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,4,16,9,8,37,0,0,27,0,27,4,16,36,8,64,12,10,22,86
07/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,5,13,11,29,0,19,28,13,60,0,14,14,74
07/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,6,15,0,23,0,0,15,6,21,2,6,30,6,44,2,0,2,46
07/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,12,6,36,0,0,33,1,34,0,18,45,7,70,14,4,18,88
07/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,0,19,0,19,0,20,34,0,54,8,0,8,62
07/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,8,8,0,18,0,0,29,0,29,2,8,37,0,47,32,0,32,79
07/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,0,18,0,18,0,15,28,0,43,2,0,2,45
07/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,2,25,0,3,18,6,27,0,19,25,8,52,22,0,22,74
07/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,21,19,0,42,0,1,46,0,47,2,22,65,0,89,46,0,46,135
07/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,16,6,33,0,0,17,0,17,0,11,33,6,50,0,0,0,50
07/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,28,0,0,28,0,39,11,2,52,50,4,54,106
07/31/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,21,9,2,33,0,0,13,0,13,1,21,22,2,46,2,0,2,48
08/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,0,82,0,82,0,10,98,2,110,32,4,36,146
08/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,2,25,0,27,0,13,36,0,49,56,0,56,105
08/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,1,54,2,57,0,7,63,2,72,14,0,14,86
08/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,0,27,10,37,0,10,34,12,56,20,12,32,88
08/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,20,0,36,0,0,19,0,19,0,16,39,0,55,0,0,0,55
08/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,26,16,8,50,0,0,30,5,35,0,26,46,13,85,8,10,18,103
08/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,10,7,27,0,1,40,2,43,0,11,50,9,70,28,4,32,102
08/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,89,10,99,0,7,98,10,115,24,18,42,157
08/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,0,42,2,44,0,12,60,2,74,12,8,20,94
08/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,13,3,26,0,0,28,0,28,0,10,41,3,54,14,0,14,68
08/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,0,15,0,15,0,13,21,0,34,14,0,14,48
08/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,17,0,37,0,2,13,0,15,0,22,30,0,52,38,0,38,90
08/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,0,16,13,29,0,11,27,13,51,46,12,58,109
08/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,6,73,3,82,0,14,83,4,101,46,4,50,151
08/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,8,5,0,15,0,0,24,0,24,2,8,29,0,39,14,0,14,53
08/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,7,11,2,22,0,0,50,0,50,2,7,61,2,72,16,0,16,88
08/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,11,13,0,26,0,0,36,0,36,2,11,49,0,62,16,0,16,78
08/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,15,11,2,30,0,0,28,6,34,2,15,39,8,64,12,2,14,78
08/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,0,14,2,16,0,14,29,2,45,0,0,0,45
08/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,1,29,2,32,0,11,45,2,58,28,0,28,86
08/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,1,17,0,18,0,18,34,0,52,0,0,0,52
08/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,58,2,60,0,2,63,2,67,36,0,36,103
08/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,23,0,37,0,0,25,0,25,0,14,48,0,62,26,0,26,88
08/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,20,3,37,0,0,44,0,44,0,14,64,3,81,44,0,44,125
08/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,8,5,30,0,1,50,2,53,0,18,58,7,83,60,16,76,159
08/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,2,41,4,47,0,14,51,4,69,40,2,42,111
08/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,13,14,43,0,0,15,4,19,0,16,28,18,62,38,4,42,104
08/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,12,10,2,26,0,4,11,0,15,2,16,21,2,41,12,0,12,53
08/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,20,0,20,42
08/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,7,16,0,25,0,2,43,0,45,2,9,59,0,70,36,0,36,106
08/31/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,0,43,0,43,0,6,58,0,64,20,0,20,84
09/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,53,6,59,0,2,62,6,70,42,8,50,120
09/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,0,60,0,60,0,14,73,2,89,54,20,74,163
09/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,6,74,0,80,0,16,91,0,107,64,0,64,171
09/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,2,70,1,73,0,14,85,3,102,62,4,66,168
09/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,50,2,52,0,9,59,2,70,68,2,70,140
09/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,1,21,0,22,0,4,25,0,29,18,0,18,47
09/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,2,11,0,13,0,10,23,0,33,0,0,0,33
09/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,19,0,32,0,0,27,0,27,0,13,46,0,59,62,6,68,127
09/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,21,0,31,0,0,12,6,18,0,10,33,6,49,10,8,18,67
09/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,20,2,34,0,2,32,0,34,0,14,52,2,68,10,0,10,78
09/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,14,12,2,29,0,0,28,2,30,1,14,40,4,59,30,4,34,93
09/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,3,7,12,0,22,0,2,7,0,9,3,9,19,0,31,16,0,16,47
09/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,2,40,6,48,0,10,57,6,73,66,6,72,145
09/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,21,1,36,0,0,30,0,30,0,14,51,1,66,24,0,24,90
09/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,2,12,4,18,0,14,36,4,54,36,0,36,90
09/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,24,15,0,41,0,0,27,2,29,2,24,42,2,70,82,4,86,156
09/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,0,37,0,37,0,18,48,0,66,42,2,44,110
09/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,22,0,38,0,2,44,0,46,0,18,66,0,84,38,0,38,122
09/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,1,66,2,69,0,6,79,2,87,62,4,66,153
09/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,53,0,53,0,9,67,0,76,40,0,40,116
09/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,4,14,0,20,0,0,20,3,23,2,4,34,3,43,0,0,0,43
09/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,18,17,2,38,0,0,28,2,30,1,18,45,4,68,32,12,44,112
09/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,4,12,28,0,44,0,0,37,9,46,4,12,65,9,90,56,20,76,166
09/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,22,35,0,57,0,0,11,0,11,0,22,46,0,68,0,0,0,68
09/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,25,23,2,50,0,0,16,0,16,0,25,39,2,66,0,0,0,66
09/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,4,11,10,0,25,0,0,12,0,12,4,11,22,0,37,0,0,0,37
09/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,0,3,0,3,0,16,20,0,36,12,0,12,48
09/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,4,3,0,8,0,0,2,2,4,1,4,5,2,12,0,6,6,18
09/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,0,0,0,27
09/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,0,16,0,16,0,20,34,0,54,0,8,8,62
10/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,0,30,0,30,0,14,44,0,58,30,0,30,88
10/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,0,17,0,17,0,16,24,0,40,24,0,24,64
10/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,20,8,38,0,0,35,10,45,0,10,55,18,83,24,8,32,115
10/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,0,21,0,21,0,16,33,0,49,16,0,16,65
10/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,4,19,0,23,0,1,52,0,53,0,5,71,0,76,58,0,58,134
10/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,0,32,0,32,0,12,50,0,62,34,0,34,96
10/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,7,6,30,0,1,5,0,6,0,18,12,6,36,2,32,34,70
10/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,0,42,0,42,0,11,61,0,72,8,0,8,80
10/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,20,8,0,30,0,0,20,0,20,2,20,28,0,50,0,0,0,50
10/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,18,0,18,0,6,20,0,26,16,0,16,42
10/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,0,39,0,39,0,11,58,0,69,26,0,26,95
10/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,12,15,0,29,0,0,43,0,43,2,12,58,0,72,40,0,40,112
10/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,14,4,37,0,0,53,12,65,0,19,67,16,102,48,16,64,166
10/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,12,20,0,34,0,0,38,0,38,2,12,58,0,72,64,0,64,136
10/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,3,0,0,3,0,14,9,0,23,0,0,0,23
10/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,3,0,0,3,0,17,2,0,19,0,0,0,19
10/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
10/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,12,9,0,23,0,0,19,0,19,2,12,28,0,42,22,0,22,64
10/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,9,3,19,0,1,47,2,50,0,8,56,5,69,38,4,42,111
10/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,6,7,0,15,0,0,56,6,62,2,6,63,6,77,48,4,52,129
10/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,0,93,9,102,0,10,106,13,129,42,0,42,171
10/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,28,25,0,53,0,0,85,6,91,0,28,110,6,144,53,6,59,203
10/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,18,0,18,0,11,24,0,35,20,0,20,55
10/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,13,0,13,0,9,21,0,30,0,0,0,30
10/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,0,66,0,66,0,14,78,0,92,52,0,52,144
10/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,37,0,37,0,6,44,0,50,60,0,60,110
10/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,12,9,37,0,1,48,12,61,0,17,60,21,98,32,10,42,140
10/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,11,9,7,29,0,0,3,0,3,2,11,12,7,32,0,0,0,32
10/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,29,3,49,0,0,28,2,30,0,17,57,5,79,22,4,26,105
10/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,8,6,0,16,0,0,28,2,30,2,8,34,2,46,20,6,26,72
10/31/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,9,11,0,22,0,0,50,0,50,2,9,61,0,72,74,0,74,146
11/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,4,31,0,35,0,11,36,0,47,24,0,24,71
11/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,2,29,4,35,0,18,42,4,64,18,0,18,82
11/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,0,19,0,19,0,9,27,2,38,16,2,18,56
11/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,2,4,14,0,0,12,2,14,0,8,14,6,28,0,0,0,28
11/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,6,0,24,0,4,26,0,30,0,22,32,0,54,12,0,12,66
