02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
11/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,12,3,21,0,0,44,2,46,0,6,56,5,67,28,10,38,105
11/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,1,55,0,56,0,9,75,0,84,72,0,72,156
11/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,1,41,2,44,0,4,49,4,57,6,0,6,63
11/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,14,19,3,38,0,0,26,1,27,2,14,45,4,65,22,10,32,97
11/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,1,20,0,21,0,17,27,0,44,6,0,6,50
11/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,13,4,29,0,0,35,0,35,0,12,48,4,64,42,0,42,106
11/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,19,1,0,22,0,1,28,3,32,2,20,29,3,54,42,20,62,116
11/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,54,0,54,0,8,55,0,63,34,0,34,97
11/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,0,44,0,44,0,19,53,0,72,0,0,0,72
11/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,7,10,11,30,0,0,31,9,40,2,7,41,20,70,12,10,22,92
11/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,8,4,32,0,0,22,4,26,0,20,30,8,58,10,20,30,88
11/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,4,7,6,6,23,0,0,33,0,33,4,7,39,6,56,22,4,26,82
11/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,23,11,2,36,0,0,5,0,5,0,23,16,2,41,0,0,0,41
11/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,13,6,7,28,0,0,20,0,20,2,13,26,7,48,12,6,18,66
11/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,6,0,6,50
11/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,24,0,24,0,9,33,0,42,98,0,98,140
11/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,10,11,7,30,0,2,22,7,31,2,12,33,14,61,12,42,54,115
11/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,16,14,3,34,0,0,16,0,16,1,16,30,3,50,24,0,24,74
11/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,0,16,0,16,0,15,27,0,42,38,0,38,80
11/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
11/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
11/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,2,25,0,27,0,10,27,0,37,28,0,28,65
11/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,58,0,58,0,13,66,0,79,36,0,36,115
11/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,0,0,0,22
12/01/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,0,16,0,16,0,12,26,0,38,10,0,10,48
12/02/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,0,13,0,13,0,13,13,0,26,4,0,4,30
12/03/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,6,0,6,23
12/04/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,0,19,0,19,0,18,27,0,45,10,0,10,55
12/05/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/06/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,6,68,2,76,0,18,74,2,94,92,6,98,192
12/07/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,4,16,0,20,0,13,24,4,41,16,0,16,57
12/08/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,1,30,0,31,0,9,33,0,42,18,0,18,60
12/09/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
12/10/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,1,3,0,4,0,16,10,0,26,0,0,0,26
12/11/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,8,10,0,20,0,4,20,0,24,2,12,30,0,44,0,0,0,44
12/12/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,3,4,0,8,0,0,40,0,40,1,3,44,0,48,50,0,50,98
12/13/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,0,0,0,16
12/14/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,20,0,20,38
12/15/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
12/16/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,5,3,16,0,2,41,1,44,0,10,46,4,60,28,0,28,88
12/17/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,11,15,0,28,0,2,31,2,35,2,13,46,2,63,42,6,48,111
12/18/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,5,40,2,47,0,13,51,4,68,42,6,48,116
12/19/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/20/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,13,3,0,18,0,0,12,0,12,2,13,15,0,30,22,0,22,52
12/21/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,0,3,0,3,0,16,6,0,22,0,0,0,22
12/22/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,17,6,6,29,0,0,4,0,4,0,17,10,6,33,0,0,0,33
12/23/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,5,27,0,32,0,10,35,0,45,20,0,20,65
12/24/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,4,0,4,33
12/25/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/26/2009,LBE,PA,AEA,CE,Federal Contract Tower,2,14,11,0,27,0,0,21,0,21,2,14,32,0,48,10,0,10,58
12/27/2009,LBE,PA,AEA,CE,Federal Contract Tower,1,13,2,0,16,0,0,31,0,31,1,13,33,0,47,24,0,24,71
12/28/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,16,1,0,17,0,0,2,0,2,0,16,3,0,19,0,0,0,19
12/29/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,5,10,0,15,0,13,19,0,32,0,0,0,32
12/30/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,18,2,20,0,12,27,2,41,36,8,44,85
12/31/2009,LBE,PA,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
01/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
01/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
01/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
01/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,6,0,6,13
01/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
01/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,0,17,0,17,0,10,22,2,34,6,2,8,42
01/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,7,4,22,0,0,9,4,13,0,11,16,8,35,0,6,6,41
01/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,19,0,19,0,12,22,0,34,28,6,34,68
01/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,2,36,2,40,0,14,46,2,62,36,0,36,98
01/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,1,2,0,3,0,16,9,0,25,0,0,0,25
01/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,33,0,33,0,8,36,0,44,22,0,22,66
01/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,6,6,0,12,0,15,10,0,25,8,0,8,33
01/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,0,0,0,0,0,5,4,2,11,0,0,0,11
01/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,22,2,38,0,0,23,4,27,0,14,45,6,65,58,14,72,137
01/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,5,4,24,0,0,25,2,27,0,15,30,6,51,32,0,32,83
01/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,1,2,17,0,0,11,0,11,2,12,12,2,28,4,0,4,32
01/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,3,11,0,15,0,4,76,0,80,1,7,87,0,95,62,0,62,157
01/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,8,1,0,10,0,1,1,0,2,1,9,2,0,12,2,0,2,14
01/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,4,16,0,0,16,0,16,0,7,21,4,32,6,0,6,38
01/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,22,0,22,40
01/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,2,3,21,0,4,16,5,25,0,20,18,8,46,28,6,34,80
01/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,2,4,0,6,0,16,9,0,25,0,0,0,25
01/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,10,10,0,20,0,19,18,2,39,6,0,6,45
01/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,8,27,0,35,0,11,29,0,40,54,0,54,94
01/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,3,20,0,0,53,2,55,0,11,59,5,75,74,6,80,155
02/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,6,1,22,0,0,29,5,34,0,15,35,6,56,42,8,50,106
02/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,4,10,28,0,0,44,4,48,0,14,48,14,76,46,12,58,134
02/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,8,5,13,0,10,12,7,29,0,10,10,39
02/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,2,29,5,36,0,10,37,7,54,2,10,12,66
02/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,12,0,12,0,11,13,0,24,10,0,10,34
02/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
02/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,2,5,0,7,0,10,10,0,20,0,0,0,20
02/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,3,20,0,6,27,3,36,0,0,0,36
02/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,10,3,0,14,0,0,4,0,4,1,10,7,0,18,2,0,2,20
02/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,0,0,0,20
02/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,2,20,0,0,17,0,17,2,12,21,2,37,24,0,24,61
02/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,9,0,9,0,7,11,0,18,0,0,0,18
02/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,0,0,15,0,0,11,0,11,0,15,11,0,26,2,0,2,28
02/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
02/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,0,0,0,21
02/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,3,41,2,46,0,17,50,2,69,28,0,28,97
02/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,48,0,48,0,4,48,0,52,52,0,52,104
02/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,19,0,19,0,12,26,0,38,24,0,24,62
02/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,5,4,6,17,0,0,7,0,7,2,5,11,6,24,0,0,0,24
02/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,0,0,0,25
02/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,27,3,4,34,0,0,29,5,34,0,27,32,9,68,26,26,52,120
02/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,4,16,2,0,22,0,0,3,0,3,4,16,5,0,25,2,0,2,27
02/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,1,1,0,6,0,1,7,0,0,0,7
03/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,12,13,0,25,0,21,16,0,37,0,0,0,37
03/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,6,2,0,9,0,0,19,0,19,1,6,21,0,28,4,0,4,32
03/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,0,4,15,0,0,16,0,16,0,11,16,4,31,0,0,0,31
03/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,2,36,4,42,0,12,48,6,66,34,6,40,106
03/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,1,6,15,0,0,43,6,49,0,8,44,12,64,26,6,32,96
03/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,11,0,22,0,0,65,3,68,2,9,76,3,90,72,6,78,168
03/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,3,2,19,0,0,54,2,56,2,12,57,4,75,70,16,86,161
03/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,8,1,19,0,0,66,1,67,0,10,74,2,86,22,6,28,114
03/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,0,66,4,70,0,8,73,8,89,30,12,42,131
03/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,0,58,4,62,0,12,61,5,78,32,4,36,114
03/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,9,4,27,0,2,28,4,34,2,14,37,8,61,10,12,22,83
03/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,4,13,0,0,7,0,7,0,7,9,4,20,2,0,2,22
03/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
03/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,2,0,13,0,0,17,0,17,2,9,19,0,30,10,0,10,40
03/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,14,6,4,25,0,0,60,0,60,1,14,66,4,85,48,6,54,139
03/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,3,9,6,2,20,0,1,59,2,62,3,10,65,4,82,48,4,52,134
03/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,13,1,31,0,1,44,5,50,0,18,57,6,81,16,8,24,105
03/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,10,0,25,5,0,46,0,51,5,15,56,0,76,30,0,30,106
03/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,2,67,0,69,0,3,74,0,77,30,0,30,107
03/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,3,50,0,53,0,14,55,0,69,16,0,16,85
03/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,8,4,2,16,0,0,14,4,18,2,8,18,6,34,8,0,8,42
03/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,0,3,0,3,0,9,11,2,22,0,0,0,22
03/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,0,29,3,32,0,13,40,5,58,48,16,64,122
03/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,1,19,0,20,0,16,30,0,46,2,0,2,48
03/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,0,19,0,2,27,0,29,2,13,33,0,48,16,0,16,64
03/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,0,74,0,74,0,10,82,2,94,44,0,44,138
03/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,7,4,0,13,0,4,1,1,6,2,11,5,1,19,6,0,6,25
03/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,12,3,15,0,7,14,3,24,10,0,10,34
03/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,39,3,42,0,8,47,3,58,40,4,44,102
03/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,4,0,20,0,0,36,0,36,0,16,40,0,56,22,0,22,78
04/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,5,2,23,0,0,43,6,49,0,16,48,8,72,70,0,70,142
04/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,0,83,0,83,0,11,89,2,102,60,0,60,162
04/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,34,0,34,0,11,37,0,48,78,0,78,126
04/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,22,0,22,62
04/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,6,26,0,0,9,0,9,0,13,16,6,35,2,0,2,37
04/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,16,13,0,31,0,3,26,6,35,2,19,39,6,66,18,0,18,84
04/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,21,2,23,0,7,25,2,34,2,0,2,36
04/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,0,10,0,10,0,18,14,0,32,2,0,2,34
04/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,1,20,2,23,0,10,29,2,41,10,8,18,59
04/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,59,0,59,0,5,65,0,70,70,0,70,140
04/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,55,2,57,0,9,65,2,76,124,0,124,200
04/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,2,2,17,0,3,28,0,31,0,16,30,2,48,26,0,26,74
04/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,15,4,2,23,0,0,15,2,17,2,15,19,4,40,0,0,0,40
04/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,4,26,4,34,0,13,29,4,46,28,0,28,74
04/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,2,46,5,53,0,17,58,5,80,44,12,56,136
04/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,3,3,2,10,0,0,13,0,13,2,3,16,2,23,0,0,0,23
04/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
04/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,3,3,0,8,0,0,26,0,26,2,3,29,0,34,18,0,18,52
04/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,12,5,31,0,0,23,9,32,0,14,35,14,63,8,0,8,71
04/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,4,5,12,2,23,8,0,54,6,68,12,5,66,8,91,52,0,52,143
04/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,10,6,20,0,0,38,3,41,0,4,48,9,61,36,10,46,107
04/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,11,6,34,0,0,28,2,30,0,17,39,8,64,20,0,20,84
04/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,7,11,4,24,0,0,60,0,60,2,7,71,4,84,52,0,52,136
04/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,0,0,0,25
04/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,18,0,18,47
04/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,0,5,0,5,0,11,15,2,28,0,0,0,28
04/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,5,20,2,27,0,20,28,2,50,0,0,0,50
04/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,0,30,4,34,0,11,40,4,55,26,14,40,95
04/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,16,1,25,0,0,32,2,34,0,8,48,3,59,94,6,100,159
04/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,53,0,53,0,7,61,0,68,44,0,44,112
05/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,4,12,0,18,0,0,31,0,31,2,4,43,0,49,54,0,54,103
05/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,8,0,19,0,0,6,0,6,2,9,14,0,25,18,0,18,43
05/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,2,10,0,9,16,2,27,14,6,20,47
05/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,5,13,0,20,0,0,34,1,35,2,5,47,1,55,58,4,62,117
05/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,2,5,4,11,0,0,45,2,47,0,2,50,6,58,46,0,46,104
05/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,21,0,30,0,0,41,2,43,0,9,62,2,73,20,0,20,93
05/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,0,35,0,35,0,9,50,0,59,68,0,68,127
05/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,0,0,0,14
05/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,3,20,2,25,0,13,29,2,44,0,0,0,44
05/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,3,64,6,73,0,9,73,6,88,80,0,80,168
05/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,0,0,0,15
05/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,0,8,0,8,0,12,13,2,27,0,0,0,27
05/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,8,3,27,0,1,12,0,13,0,17,20,3,40,18,0,18,58
05/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,4,7,11,0,22,0,0,21,0,21,4,7,32,0,43,22,0,22,65
05/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,6,0,6,43
05/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,6,10,0,18,0,0,74,0,74,2,6,84,0,92,66,0,66,158
05/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,2,21,0,0,3,0,3,2,8,12,2,24,0,0,0,24
05/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,14,19,0,35,0,4,18,0,22,2,18,37,0,57,6,0,6,63
05/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,17,19,1,39,0,2,18,1,21,2,19,37,2,60,20,0,20,80
05/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,20,17,0,37,0,2,56,0,58,0,22,73,0,95,52,0,52,147
