02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
05/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,5,50,4,59,0,19,65,4,88,10,0,10,98
05/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,4,5,0,9,0,15,14,0,29,0,0,0,29
05/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,14,0,19,0,1,22,0,23,0,6,36,0,42,46,0,46,88
05/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,28,0,28,66
05/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,47,0,47,0,9,53,0,62,50,8,58,120
05/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,0,56,7,63,0,10,72,9,91,50,0,50,141
05/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,15,18,0,34,0,0,27,1,28,1,15,45,1,62,24,2,26,88
05/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,22,14,0,36,0,1,36,0,37,0,23,50,0,73,72,0,72,145
05/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,7,1,0,10,0,0,61,0,61,2,7,62,0,71,60,2,62,133
05/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,76,0,76,0,10,82,0,92,74,0,74,166
05/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,10,0,21,0,1,27,0,28,2,10,37,0,49,36,0,36,85
06/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,2,28,0,30,0,16,42,0,58,12,0,12,70
06/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,0,33,0,33,0,10,43,2,55,32,0,32,87
06/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,4,40,2,46,0,13,50,2,65,52,6,58,123
06/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,14,2,33,0,0,26,0,26,0,17,40,2,59,30,0,30,89
06/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,0,0,0,12
06/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,2,0,2,20
06/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,10,9,8,28,0,0,30,0,30,1,10,39,8,58,8,8,16,74
06/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,0,66,2,68,0,11,73,4,88,52,6,58,146
06/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,1,0,0,1,0,23,11,0,34,0,0,0,34
06/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,9,6,27,0,4,36,0,40,0,16,45,6,67,44,6,50,117
06/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,4,50,0,54,0,14,64,0,78,24,0,24,102
06/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,0,27,2,29,0,10,33,3,46,10,0,10,56
06/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,0,2,0,2,0,12,7,0,19,0,0,0,19
06/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,3,9,11,0,23,0,2,19,0,21,3,11,30,0,44,0,0,0,44
06/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,12,4,25,0,2,8,2,12,0,11,20,6,37,20,10,30,67
06/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,3,19,14,0,36,0,0,11,0,11,3,19,25,0,47,22,0,22,69
06/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,21,1,34,0,0,27,3,30,0,12,48,4,64,40,6,46,110
06/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,7,24,0,33,0,2,55,0,57,2,9,79,0,90,44,0,44,134
06/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,33,6,39,0,8,39,6,53,48,0,48,101
06/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,16,0,27,0,0,46,1,47,2,9,62,1,74,42,6,48,122
06/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,0,38,0,38,0,4,56,0,60,16,0,16,76
06/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,16,4,29,0,0,19,1,20,0,9,35,5,49,22,0,22,71
06/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,0,18,2,20,0,11,33,2,46,20,0,20,66
06/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,9,0,20,0,3,28,0,31,2,12,37,0,51,60,0,60,111
06/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,14,12,0,28,8,0,78,0,86,10,14,90,0,114,44,0,44,158
06/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,2,38,0,40,0,7,49,0,56,46,0,46,102
06/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,18,9,0,29,0,0,35,0,35,2,18,44,0,64,8,0,8,72
06/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,11,11,0,23,0,0,13,0,13,1,11,24,0,36,32,0,32,68
06/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,0,30,6,36,0,11,40,6,57,74,6,80,137
06/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,18,14,2,35,0,0,67,0,67,1,18,81,2,102,74,8,82,184
07/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,0,48,4,52,0,16,63,4,83,44,10,54,137
07/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,8,16,0,26,0,0,80,0,80,2,8,96,0,106,74,0,74,180
07/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,0,39,0,2,44,0,46,14,0,14,60
07/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,10,0,10,26
07/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,10,11,0,23,0,0,28,0,28,2,10,39,0,51,20,0,20,71
07/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,0,46,6,52,0,11,57,6,74,44,10,54,128
07/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,0,43,2,45,0,11,57,4,72,66,2,68,140
07/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,13,9,32,0,1,22,5,28,0,11,35,14,60,12,10,22,82
07/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,0,16,2,18,0,11,23,4,38,36,0,36,74
07/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,3,10,0,15,0,0,29,6,35,2,3,39,6,50,26,0,26,76
07/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,0,55,0,55,0,10,70,0,80,74,0,74,154
07/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,10,15,2,29,0,0,23,0,23,2,10,38,2,52,30,4,34,86
07/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,0,25,0,14,34,0,48,24,0,24,72
07/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,6,15,4,27,0,0,13,0,13,2,6,28,4,40,4,0,4,44
07/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,21,5,1,27,0,11,42,3,56,0,32,47,4,83,24,10,34,117
07/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,4,14,0,18,0,14,21,0,35,6,0,6,41
07/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,13,0,13,0,5,24,0,29,26,0,26,55
07/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,1,40,0,41,0,11,52,0,63,48,0,48,111
07/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,15,2,17,0,11,23,2,36,34,6,40,76
07/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,10,5,29,0,0,17,4,21,0,14,27,9,50,4,22,26,76
07/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,33,0,49,0,0,6,4,10,0,16,39,4,59,0,0,0,59
07/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,27,18,1,46,0,0,49,1,50,0,27,67,2,96,30,0,30,126
07/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,21,13,5,39,0,4,18,0,22,0,25,31,5,61,10,0,10,71
07/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,31,1,32,0,7,38,1,46,38,4,42,88
07/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,19,1,25,0,4,19,0,23,0,9,38,1,48,18,0,18,66
07/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,19,20,0,39,0,0,40,0,40,0,19,60,0,79,30,0,30,109
07/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,1,61,3,65,0,17,77,3,97,24,0,24,121
07/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,24,11,2,37,0,2,37,9,48,0,26,48,11,85,44,6,50,135
07/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,17,1,32,0,0,34,14,48,0,14,51,15,80,22,28,50,130
07/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,15,11,5,33,0,1,39,13,53,2,16,50,18,86,38,16,54,140
07/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,48,0,48,0,6,54,0,60,32,0,32,92
08/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,11,18,0,31,0,0,31,0,31,2,11,49,0,62,40,0,40,102
08/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,33,2,35,0,5,46,2,53,54,0,54,107
08/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,1,23,0,24,0,7,36,0,43,26,0,26,69
08/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,32,6,43,0,2,17,2,21,0,7,49,8,64,8,0,8,72
08/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,8,29,2,39,0,20,41,2,63,58,4,62,125
08/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,22,24,0,46,0,0,29,0,29,0,22,53,0,75,48,0,48,123
08/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,5,23,0,28,0,0,50,0,50,0,5,73,0,78,20,0,20,98
08/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,13,12,0,27,0,0,58,1,59,2,13,70,1,86,90,0,90,176
08/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,36,0,36,93
08/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,13,18,4,37,0,0,47,2,49,2,13,65,6,86,32,0,32,118
08/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,11,14,3,29,0,0,56,3,59,1,11,70,6,88,36,16,52,140
08/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,0,25,10,35,0,17,39,10,66,0,0,0,66
08/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,18,2,34,0,0,58,0,58,0,14,76,2,92,28,0,28,120
08/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,2,18,0,0,41,0,41,0,6,51,2,59,0,0,0,59
08/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,19,7,0,27,0,0,24,0,24,1,19,31,0,51,36,0,36,87
08/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,0,26,2,28,0,12,42,2,56,0,0,0,56
08/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,0,52,0,52,0,8,70,0,78,20,0,20,98
08/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,0,37,4,41,0,11,57,4,72,48,10,58,130
08/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,0,46,0,46,0,14,64,0,78,42,0,42,120
08/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,15,15,2,34,0,1,43,0,44,2,16,58,2,78,66,0,66,144
08/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,9,3,0,13,0,0,40,0,40,1,9,43,0,53,50,0,50,103
08/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,8,14,0,23,0,0,11,0,11,1,8,25,0,34,0,0,0,34
08/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,28,0,28,56
08/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,2,29,0,31,0,12,44,4,60,42,4,46,106
08/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,0,40,0,40,0,7,49,4,60,22,10,32,92
08/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,24,0,39,0,4,41,4,49,0,19,65,4,88,42,0,42,130
08/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,2,53,0,55,0,12,69,0,81,46,0,46,127
08/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,46,0,46,0,6,48,0,54,12,0,12,66
08/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,0,77,2,79,0,7,91,2,100,4,0,4,104
08/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,51,0,51,0,11,57,0,68,38,0,38,106
08/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,25,15,4,44,0,0,53,4,57,0,25,68,8,101,20,12,32,133
09/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,43,4,47,0,12,54,4,70,64,0,64,134
09/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,21,8,2,31,0,3,39,5,47,0,24,47,7,78,36,6,42,120
09/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,20,0,20,55
09/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,4,0,4,41
09/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,4,8,0,13,0,0,38,0,38,1,4,46,0,51,46,0,46,97
09/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,3,15,0,18,0,0,44,0,44,0,3,59,0,62,72,0,72,134
09/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,9,2,27,0,0,27,0,27,0,16,36,2,54,24,14,38,92
09/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,0,13,0,13,0,13,20,4,37,6,0,6,43
09/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,13,22,0,36,0,1,36,4,41,1,14,58,4,77,6,4,10,87
09/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,22,22,2,46,0,5,42,0,47,0,27,64,2,93,36,0,36,129
09/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,3,15,0,18,0,3,29,4,36,0,6,44,4,54,14,6,20,74
09/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,10,14,0,26,0,3,22,0,25,2,13,36,0,51,22,0,22,73
09/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,23,0,23,0,12,38,0,50,30,0,30,80
09/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,8,18,0,28,0,0,28,0,28,2,8,46,0,56,26,0,26,82
09/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,2,32,0,34,0,16,48,2,66,46,0,46,112
09/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,0,11,0,11,0,16,20,0,36,0,0,0,36
09/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,14,22,0,38,0,0,34,0,34,2,14,56,0,72,0,0,0,72
09/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,1,17,0,18,0,0,86,0,86,0,1,103,0,104,60,0,60,164
09/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,17,15,0,34,0,0,78,0,78,2,17,93,0,112,30,0,30,142
09/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,0,41,0,41,0,15,51,0,66,76,0,76,142
09/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,17,1,25,0,6,57,4,67,0,13,74,5,92,82,6,88,180
09/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,27,0,27,0,12,42,0,54,8,0,8,62
09/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,0,39,0,39,0,12,52,2,66,42,0,42,108
09/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,0,45,0,45,0,13,59,0,72,22,0,22,94
09/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,44,0,44,99
09/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,0,87,0,87,0,13,99,0,112,32,0,32,144
09/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
09/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,1,5,3,9,0,16,15,5,36,0,0,0,36
09/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,18,8,34,0,2,36,5,43,0,10,54,13,77,30,16,46,123
09/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,0,1,0,1,0,17,9,0,26,0,0,0,26
10/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,0,21,0,21,0,10,36,0,46,70,0,70,116
10/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,51,0,51,0,8,56,0,64,42,0,42,106
10/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,0,0,0,22
10/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,18,15,1,34,0,0,8,1,9,0,18,23,2,43,0,0,0,43
10/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,22,4,40,0,0,4,0,4,0,14,26,4,44,0,0,0,44
10/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,22,2,41,0,0,0,0,0,0,17,22,2,41,0,0,0,41
10/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,21,20,0,41,0,0,32,1,33,0,21,52,1,74,18,14,32,106
10/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,13,0,27,0,0,40,0,40,2,12,53,0,67,34,0,34,101
10/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,0,41,0,41,0,7,51,0,58,38,0,38,96
10/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,0,64,0,64,0,12,74,0,86,30,0,30,116
10/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,4,14,6,0,24,0,6,12,0,18,4,20,18,0,42,0,0,0,42
10/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,1,36,4,41,0,14,45,4,63,36,12,48,111
10/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,23,12,2,39,0,0,62,0,62,2,23,74,2,101,42,0,42,143
10/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,2,9,0,11,0,16,19,0,35,4,0,4,39
10/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,1,21,0,22,0,12,34,2,48,8,0,8,56
10/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,39,6,45,0,7,50,6,63,24,6,30,93
10/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,2,40,2,44,0,14,53,2,69,50,0,50,119
10/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,6,3,24,0,0,26,4,30,0,15,32,7,54,4,12,16,70
10/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,0,15,2,17,0,15,27,2,44,30,10,40,84
10/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,1,29,14,44,0,11,37,14,62,38,0,38,100
10/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,22,6,0,28,0,2,19,6,27,0,24,25,6,55,20,2,22,77
10/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,20,15,38,73,0,0,28,7,35,0,20,43,45,108,20,22,42,150
10/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,5,9,0,15,0,0,42,0,42,1,5,51,0,57,26,0,26,83
10/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,0,51,0,51,0,11,66,0,77,50,0,50,127
10/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,0,2,0,2,0,14,15,2,31,0,0,0,31
10/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,12,8,1,22,0,2,27,3,32,1,14,35,4,54,26,14,40,94
10/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,21,11,3,35,0,1,60,4,65,0,22,71,7,100,12,6,18,118
10/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,0,23,4,27,0,16,33,4,53,8,0,8,61
10/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,17,3,29,0,2,11,2,15,0,11,28,5,44,8,6,14,58
10/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,4,5,0,11,0,0,29,0,29,2,4,34,0,40,26,0,26,66
10/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,6,7,0,14,0,2,34,2,38,1,8,41,2,52,42,0,42,94
11/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,0,44,0,44,0,15,47,0,62,26,0,26,88
11/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,44,4,48,0,13,49,4,66,28,0,28,94
11/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,6,6,25,0,0,39,2,41,0,13,45,8,66,32,4,36,102
11/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,0,3,0,3,0,20,12,0,32,0,0,0,32
11/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,6,6,2,16,0,0,2,0,2,2,6,8,2,18,0,0,0,18
11/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,66,0,66,86
11/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,5,81,0,86,0,19,90,0,109,60,0,60,169
11/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,9,6,1,18,0,0,30,2,32,2,9,36,3,50,68,0,68,118
11/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,13,3,23,0,0,49,6,55,0,7,62,9,78,28,8,36,114
11/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,2,20,0,0,40,2,42,2,12,44,4,62,40,2,42,104
11/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,2,72,0,74,0,10,78,0,88,42,0,42,130
11/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,2,46,0,48,0,14,64,0,78,28,0,28,106
11/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,84,2,86,0,10,95,2,107,94,8,102,209
11/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,18,0,18,0,13,29,0,42,44,0,44,86
11/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,2,3,14,0,0,38,1,39,0,9,40,4,53,32,0,32,85
11/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,10,0,24,0,0,11,0,11,2,12,21,0,35,2,0,2,37
11/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
11/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,8,3,18,0,2,9,3,14,0,9,17,6,32,26,0,26,58
11/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,10,1,25,0,0,59,3,62,2,12,69,4,87,40,6,46,133
11/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,2,15,0,17,0,2,15,0,17,0,4,30,0,34,26,0,26,60
11/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,14,21,3,40,0,0,49,0,49,2,14,70,3,89,48,0,48,137
11/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,4,13,4,23,0,1,34,2,37,2,5,47,6,60,28,4,32,92
11/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,19,21,3,45,0,1,15,5,21,2,20,36,8,66,10,12,22,88
11/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,0,36,0,36,0,16,54,0,70,32,0,32,102
11/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
11/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,6,1,0,8,0,0,9,0,9,1,6,10,0,17,8,0,8,25
