02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
11/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,6,0,6,30
11/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,0,51,0,51,0,15,64,0,79,62,0,62,141
11/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,4,45,0,49,0,19,57,0,76,32,0,32,108
11/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/01/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,5,0,0,5,0,13,9,0,22,0,0,0,22
12/02/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,13,11,0,26,0,0,2,0,2,2,13,13,0,28,2,0,2,30
12/03/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,0,7,0,7,0,14,10,0,24,0,0,0,24
12/04/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,6,5,0,13,0,0,24,0,24,2,6,29,0,37,24,0,24,61
12/05/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,12,0,12,28
12/06/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,0,2,0,2,0,13,9,4,26,0,0,0,26
12/07/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/08/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,0,5,0,5,0,13,15,2,30,4,0,4,34
12/09/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,20,20,0,40,0,0,26,0,26,0,20,46,0,66,68,0,68,134
12/10/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,12,0,12,0,13,23,0,36,28,2,30,66
12/11/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,3,11,0,15,0,0,30,0,30,1,3,41,0,45,68,2,70,115
12/12/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,18,0,18,28
12/13/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/14/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/15/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,0,16,0,16,0,15,29,0,44,28,0,28,72
12/16/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,2,35,0,37,0,15,43,0,58,76,4,80,138
12/17/2010,LBE,PA,AEA,CE,Federal Contract Tower,2,12,8,3,25,0,6,15,2,23,2,18,23,5,48,46,6,52,100
12/18/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,1,16,0,17,0,7,23,1,31,16,0,16,47
12/19/2010,LBE,PA,AEA,CE,Federal Contract Tower,1,4,5,0,10,0,0,9,0,9,1,4,14,0,19,0,0,0,19
12/20/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,3,4,17,0,0,6,2,8,0,10,9,6,25,0,16,16,41
12/21/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,0,27,0,27,0,2,34,2,38,42,0,42,80
12/22/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,32,0,32,0,10,42,0,52,14,0,14,66
12/23/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,0,0,0,23
12/24/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/26/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/27/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,8,0,8,30
12/28/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,0,23,0,23,0,17,33,0,50,12,0,12,62
12/29/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,0,41,2,43,0,22,52,2,76,14,4,18,94
12/30/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,28,0,28,50
12/31/2010,LBE,PA,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,7,32,0,39,0,18,36,0,54,46,0,46,100
01/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
01/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,0,34,0,34,0,18,42,0,60,30,0,30,90
01/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,4,8,1,14,0,0,22,4,26,1,4,30,5,40,42,6,48,88
01/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,20,4,24,0,8,22,4,34,14,6,20,54
01/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,5,17,0,22,0,0,34,2,36,0,5,51,2,58,48,6,54,112
01/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,17,6,2,25,0,0,10,0,10,0,17,16,2,35,10,0,10,45
01/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,15,0,15,0,10,18,0,28,8,0,8,36
01/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,0,0,0,8
01/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,0,3,0,3,0,14,6,0,20,0,0,0,20
01/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,20,0,20,46
01/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,0,0,0,19
01/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
01/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
01/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,18,9,6,33,0,0,5,0,5,0,18,14,6,38,8,0,8,46
01/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,3,0,0,3,0,6,6,0,12,0,0,0,12
01/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,24,0,24,64
01/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,0,28,0,28,0,13,35,0,48,42,0,42,90
01/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,5,4,0,10,0,0,16,0,16,1,5,20,0,26,14,0,14,40
01/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,20,8,2,30,0,0,1,0,1,0,20,9,2,31,0,0,0,31
01/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,1,2,0,3,0,8,4,2,14,0,0,0,14
01/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,0,11,0,0,4,0,4,2,6,7,0,15,0,0,0,15
01/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,30,0,30,0,3,39,0,42,58,0,58,100
01/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,5,0,5,0,8,7,0,15,2,0,2,17
01/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,17,5,4,27,0,2,11,0,13,1,19,16,4,40,24,0,24,64
01/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,3,3,2,8,0,16,6,2,24,0,0,0,24
01/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,10,2,0,13,0,0,2,0,2,1,10,4,0,15,14,0,14,29
01/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,0,1,0,1,0,8,8,3,19,0,0,0,19
01/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,7,0,7,0,10,13,0,23,10,0,10,33
01/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,4,0,15,0,2,12,0,14,2,11,16,0,29,30,0,30,59
01/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,16,0,16,52
02/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,6,1,0,8,0,2,0,0,2,1,8,1,0,10,0,0,0,10
02/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,6,4,6,17,0,0,29,10,39,1,6,33,16,56,68,20,88,144
02/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,4,13,0,0,35,5,40,0,7,37,9,53,50,6,56,109
02/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,9,2,0,12,0,0,9,0,9,1,9,11,0,21,14,0,14,35
02/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,12,0,12,26
02/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,2,10,26,0,0,2,0,2,0,14,4,10,28,0,10,10,38
02/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,0,3,0,3,0,12,9,2,23,0,0,0,23
02/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,9,6,6,21,0,2,41,6,49,0,11,47,12,70,40,6,46,116
02/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,22,10,32,0,10,25,10,45,44,6,50,95
02/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,8,31,0,8,31,8,47,24,16,40,87
02/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,0,3,0,5,0,4,3,0,7,2,4,6,0,12,0,0,0,12
02/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,0,0,0,14
02/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
02/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,7,2,4,14,0,0,50,8,58,1,7,52,12,72,28,14,42,114
02/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,9,1,21,0,5,31,3,39,2,14,40,4,60,54,12,66,126
02/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,0,33,4,37,0,13,40,4,57,38,0,38,95
02/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,0,20,0,1,13,0,14,4,10,20,0,34,12,0,12,46
02/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,0,0,0,9
02/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,1,45,0,46,0,5,53,0,58,32,0,32,90
02/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,8,8,0,20,0,0,0,0,0,4,8,8,0,20,0,0,0,20
02/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,11,7,35,0,0,23,2,25,2,15,34,9,60,24,6,30,90
02/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,10,5,32,0,1,32,1,34,2,16,42,6,66,60,4,64,130
02/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,2,15,2,19,0,11,25,2,38,0,0,0,38
02/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,17,7,0,26,0,2,0,0,2,2,19,7,0,28,0,0,0,28
02/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,8,7,0,17,0,0,57,1,58,2,8,64,1,75,70,0,70,145
02/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,23,0,23,0,9,29,0,38,32,0,32,70
02/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,0,19,0,0,3,0,3,2,8,12,0,22,0,0,0,22
03/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,5,10,3,18,0,0,54,6,60,0,5,64,9,78,74,4,78,156
03/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,7,16,6,31,0,3,36,2,41,2,10,52,8,72,34,4,38,110
03/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,0,39,0,39,0,12,48,2,62,20,0,20,82
03/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,11,8,0,23,0,0,29,0,29,4,11,37,0,52,24,0,24,76
03/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,2,2,2,5,2,2,11,0,4,4,15
03/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,11,1,0,13,0,0,0,0,0,1,11,1,0,13,0,0,0,13
03/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,7,5,2,17,0,0,13,0,13,3,7,18,2,30,6,0,6,36
03/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,28,2,30,0,2,32,2,36,0,0,0,36
03/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,2,2,14,0,0,1,0,1,4,6,3,2,15,0,0,0,15
03/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,0,0,0,18
03/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,3,0,10,0,0,18,2,20,2,5,21,2,30,28,0,28,58
03/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,0,19,0,19,0,12,22,2,36,22,0,22,58
03/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,7,8,2,22,0,0,32,0,32,5,7,40,2,54,24,0,24,78
03/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,16,4,20,0,7,32,4,43,12,10,22,65
03/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,11,0,21,0,2,5,0,7,4,8,16,0,28,0,0,0,28
03/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,2,67,1,70,0,10,75,2,87,28,12,40,127
03/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,18,6,2,28,0,0,33,0,33,2,18,39,2,61,6,0,6,67
03/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,3,3,2,10,0,0,72,0,72,2,3,75,2,82,46,0,46,128
03/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,8,1,16,0,1,52,10,63,0,8,60,11,79,60,0,60,139
03/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,1,0,8,0,0,8,0,8,2,5,9,0,16,0,0,0,16
03/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,3,1,14,0,0,33,2,35,0,10,36,3,49,22,0,22,71
03/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,8,0,19,0,0,0,0,0,2,9,8,0,19,0,0,0,19
03/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,0,12,0,12,0,12,20,0,32,0,0,0,32
03/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,6,11,0,19,0,4,44,6,54,2,10,55,6,73,42,12,54,127
03/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,0,47,0,47,4,6,50,0,60,40,0,40,100
03/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,6,3,0,10,0,0,23,0,23,1,6,26,0,33,42,0,42,75
03/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,19,5,0,24,0,2,34,0,36,0,21,39,0,60,32,0,32,92
03/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,54,4,58,0,13,59,4,76,30,0,30,106
03/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,0,18,0,2,13,0,15,2,14,17,0,33,6,0,6,39
03/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,2,0,2,17
04/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,1,0,15,0,0,5,0,5,2,12,6,0,20,0,0,0,20
04/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,8,0,19,0,0,2,0,2,2,9,10,0,21,0,0,0,21
04/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,2,33,0,35,0,8,40,0,48,38,0,38,86
04/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,2,0,13,0,0,3,0,3,2,9,5,0,16,0,0,0,16
04/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
04/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,20,5,2,29,0,0,25,14,39,2,20,30,16,68,26,14,40,108
04/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,1,63,2,66,0,10,69,4,83,42,2,44,127
04/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,12,11,2,29,0,0,4,0,4,4,12,15,2,33,0,0,0,33
04/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,3,6,0,11,0,1,22,0,23,2,4,28,0,34,80,0,80,114
04/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,0,90,0,90,0,10,99,0,109,58,0,58,167
04/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,9,2,2,16,0,0,10,0,10,3,9,12,2,26,16,0,16,42
04/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,2,5,0,7,8,2,17,0,0,0,17
04/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,13,17,3,37,0,0,4,0,4,4,13,21,3,41,0,0,0,41
04/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,15,14,1,30,0,0,33,2,35,0,15,47,3,65,22,2,24,89
04/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,11,30,0,0,12,3,15,2,11,18,14,45,0,8,8,53
04/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
04/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
04/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,13,0,20,0,0,26,0,26,2,5,39,0,46,6,0,6,52
04/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
04/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,1,0,13,0,0,12,2,14,2,10,13,2,27,0,4,4,31
04/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,13,11,37,0,2,14,3,19,0,15,27,14,56,0,0,0,56
04/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,10,0,22,0,0,4,0,4,2,10,14,0,26,0,0,0,26
04/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,4,2,0,8,0,0,2,0,2,2,4,4,0,10,0,0,0,10
04/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,44,0,44,63
04/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,5,0,16,0,0,4,0,4,2,9,9,0,20,6,0,6,26
04/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,16,17,2,35,0,1,24,2,27,0,17,41,4,62,6,4,10,72
04/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,12,0,24,0,0,4,0,4,2,10,16,0,28,0,0,0,28
04/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,7,2,20,0,1,9,6,16,2,10,16,8,36,0,2,2,38
04/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,5,0,16,0,1,7,2,10,2,10,12,2,26,10,0,10,36
04/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,8,6,0,16,0,2,84,0,86,2,10,90,0,102,88,0,88,190
05/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,0,0,0,22
05/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,5,12,4,24,0,1,8,0,9,3,6,20,4,33,0,0,0,33
05/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,6,0,6,26
05/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,17,10,2,31,0,6,2,0,8,2,23,12,2,39,0,0,0,39
05/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,1,44,0,45,0,16,52,0,68,14,0,14,82
05/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,15,11,0,30,0,0,36,2,38,4,15,47,2,68,36,6,42,110
05/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,0,13,0,0,35,0,35,4,4,40,0,48,42,0,42,90
05/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,48,2,50,0,8,62,2,72,46,0,46,118
05/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,0,30,0,30,6,13,37,0,56,18,0,18,74
05/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,10,3,26,0,0,54,4,58,0,13,64,7,84,42,10,52,136
05/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,2,32,0,0,39,1,40,6,15,48,3,72,26,8,34,106
05/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,14,5,0,19,0,27,10,0,37,68,0,68,105
05/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,9,12,2,29,0,1,3,2,6,6,10,15,4,35,12,6,18,53
05/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,3,0,17,0,0,21,0,21,4,10,24,0,38,76,0,76,114
05/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,8,0,8,25
05/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,9,0,23,0,0,0,0,0,4,10,9,0,23,0,0,0,23
05/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,16,12,2,31,0,0,4,0,4,1,16,16,2,35,18,0,18,53
05/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,17,13,5,35,0,0,13,0,13,0,17,26,5,48,30,0,30,78
05/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,13,21,5,43,0,0,25,0,25,4,13,46,5,68,24,0,24,92
05/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,16,0,29,0,0,116,6,122,4,9,132,6,151,58,0,58,209
05/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,13,5,30,0,1,42,0,43,0,13,55,5,73,86,0,86,159
05/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,5,8,0,17,0,0,16,0,16,4,5,24,0,33,0,0,0,33
05/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,0,30,2,32,0,15,41,2,58,52,0,52,110
05/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,6,28,0,6,34,9,49,4,15,43,15,77,44,8,52,129
05/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,0,20,2,22,0,14,30,6,50,50,0,50,100
05/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,11,14,0,31,0,0,10,0,10,6,11,24,0,41,22,0,22,63
05/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,5,12,0,21,0,2,40,0,42,4,7,52,0,63,54,0,54,117
05/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,58,0,58,0,4,64,0,68,40,0,40,108
05/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,5,6,0,17,0,0,35,0,35,6,5,41,0,52,20,0,20,72
05/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,3,15,0,2,37,6,45,0,9,42,9,60,38,6,44,104
06/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,7,18,2,31,0,0,21,0,21,4,7,39,2,52,6,0,6,58
06/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,21,0,29,0,2,29,0,31,0,10,50,0,60,24,0,24,84
06/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,12,25,4,45,0,1,58,2,61,4,13,83,6,106,54,16,70,176
06/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,7,14,0,25,0,0,21,0,21,4,7,35,0,46,22,0,22,68
06/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,19,0,26,0,0,28,0,28,0,7,47,0,54,30,0,30,84
06/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,13,0,23,0,1,64,0,65,4,7,77,0,88,90,0,90,178
06/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,0,14,0,14,0,12,16,0,28,0,0,0,28
06/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,14,21,0,39,0,3,38,0,41,4,17,59,0,80,54,0,54,134
06/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,1,10,2,13,0,16,16,2,34,2,0,2,36
