02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
06/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,14,8,1,29,0,1,13,0,14,6,15,21,1,43,0,0,0,43
06/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,8,8,0,20,0,0,15,2,17,4,8,23,2,37,36,0,36,73
06/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,11,13,2,27,0,1,22,1,24,1,12,35,3,51,6,0,6,57
06/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,8,16,1,30,0,4,30,1,35,5,12,46,2,65,50,0,50,115
06/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,7,3,21,0,7,21,0,28,0,18,28,3,49,64,24,88,137
06/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,18,16,0,40,0,0,62,0,62,6,18,78,0,102,40,0,40,142
06/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,29,13,0,42,0,0,2,0,2,0,29,15,0,44,0,0,0,44
06/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,18,11,0,33,0,2,12,0,14,4,20,23,0,47,0,0,0,47
06/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,13,0,23,0,2,16,0,18,4,8,29,0,41,0,0,0,41
06/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,1,9,0,10,0,17,16,0,33,0,0,0,33
06/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,12,16,0,32,0,8,2,0,10,4,20,18,0,42,0,0,0,42
06/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,16,7,2,25,0,1,18,2,21,0,17,25,4,46,24,0,24,70
06/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,12,16,0,32,0,0,20,0,20,4,12,36,0,52,16,0,16,68
06/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,24,15,0,39,0,0,19,0,19,0,24,34,0,58,22,0,22,80
06/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,25,2,41,0,0,9,0,9,4,10,34,2,50,20,0,20,70
06/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,16,0,29,0,0,23,0,23,4,9,39,0,52,26,0,26,78
06/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,11,15,0,28,0,0,43,2,45,2,11,58,2,73,38,0,38,111
06/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,13,14,2,32,0,4,31,0,35,3,17,45,2,67,6,0,6,73
06/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,11,17,0,29,0,0,12,0,12,1,11,29,0,41,0,0,0,41
06/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,13,8,5,30,0,0,32,1,33,4,13,40,6,63,18,16,34,97
06/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,38,0,38,67
07/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,7,22,0,33,0,2,52,0,54,4,9,74,0,87,30,0,30,117
07/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,0,18,0,0,21,0,21,6,8,25,0,39,26,0,26,65
07/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,12,0,12,38
07/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,9,0,19,0,0,22,0,22,4,6,31,0,41,4,0,4,45
07/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,14,17,0,33,0,0,30,1,31,2,14,47,1,64,0,2,2,66
07/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,15,1,29,0,0,13,2,15,4,9,28,3,44,10,0,10,54
07/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,22,7,29,0,7,28,7,42,10,2,12,54
07/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,16,0,29,0,0,4,0,4,4,9,20,0,33,28,0,28,61
07/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,7,11,0,22,0,3,45,0,48,4,10,56,0,70,42,0,42,112
07/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,7,9,0,18,0,1,41,0,42,2,8,50,0,60,58,0,58,118
07/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,3,6,2,15,0,0,24,6,30,4,3,30,8,45,8,10,18,63
07/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,13,9,0,24,0,0,16,0,16,2,13,25,0,40,46,2,48,88
07/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,17,15,0,36,0,0,18,6,24,4,17,33,6,60,16,10,26,86
07/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,19,16,0,37,0,0,32,0,32,2,19,48,0,69,34,0,34,103
07/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,19,16,0,39,0,0,45,2,47,4,19,61,2,86,52,6,58,144
07/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,5,3,0,12,0,0,58,0,58,4,5,61,0,70,68,0,68,138
07/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,4,18,0,26,5,0,38,0,43,9,4,56,0,69,22,0,22,91
07/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,7,5,0,16,0,3,4,0,7,4,10,9,0,23,0,0,0,23
07/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,8,17,3,28,0,19,30,4,53,8,6,14,67
07/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,13,13,4,34,0,0,15,4,19,4,13,28,8,53,14,14,28,81
07/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,2,24,1,27,0,16,42,1,59,16,0,16,75
07/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,7,27,0,40,0,0,17,0,17,6,7,44,0,57,0,0,0,57
07/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,5,14,0,23,0,1,13,0,14,4,6,27,0,37,2,0,2,39
07/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,13,14,0,28,0,0,4,0,4,1,13,18,0,32,0,0,0,32
07/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,10,0,20,0,0,8,0,8,4,6,18,0,28,0,0,0,28
07/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,19,21,2,42,2,0,17,3,22,2,19,38,5,64,0,8,8,72
07/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,13,12,1,32,0,2,25,3,30,6,15,37,4,62,16,10,26,88
07/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,21,0,34,0,0,12,2,14,0,13,33,2,48,16,6,22,70
07/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,7,0,21,0,4,11,0,15,4,14,18,0,36,0,0,0,36
07/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,0,20,0,1,17,0,18,4,10,24,0,38,10,0,10,48
07/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,1,49,0,50,0,12,63,0,75,56,0,56,131
08/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,17,0,27,0,0,16,1,17,4,6,33,1,44,0,0,0,44
08/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,16,30,0,46,0,0,33,2,35,0,16,63,2,81,4,28,32,113
08/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,4,21,0,29,0,0,0,0,0,4,4,21,0,29,0,0,0,29
08/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,18,2,26,0,0,21,0,21,0,6,39,2,47,12,0,12,59
08/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,14,18,5,41,0,0,21,0,21,4,14,39,5,62,28,24,52,114
08/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,9,11,0,25,0,1,0,0,1,5,10,11,0,26,0,0,0,26
08/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,17,0,34,0,0,4,0,4,2,15,21,0,38,4,0,4,42
08/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,8,7,2,21,0,10,4,0,14,4,18,11,2,35,0,0,0,35
08/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,13,1,25,0,0,7,2,9,2,9,20,3,34,6,0,6,40
08/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,13,0,27,0,0,17,2,19,4,10,30,2,46,32,6,38,84
08/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,14,10,10,36,0,0,51,9,60,2,14,61,19,96,52,12,64,160
08/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,4,30,0,0,78,4,82,6,11,87,8,112,42,12,54,166
08/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,3,0,19,0,22,8,6,26,0,40,14,0,14,54
08/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,0,0,0,18
08/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,8,14,0,26,0,0,1,0,1,4,8,15,0,27,0,0,0,27
08/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,4,43,3,50,0,19,55,5,79,14,18,32,111
08/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,6,18,3,33,0,1,55,2,58,6,7,73,5,91,36,6,42,133
08/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,16,2,31,0,7,32,4,43,0,20,48,6,74,46,12,58,132
08/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,4,8,1,17,0,0,29,0,29,4,4,37,1,46,38,0,38,84
08/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,3,8,0,15,0,0,66,0,66,4,3,74,0,81,12,0,12,93
08/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,2,1,14,0,0,53,0,53,0,11,55,1,67,2,0,2,69
08/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,11,6,1,22,0,2,27,1,30,4,13,33,2,52,36,0,36,88
08/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,21,2,40,0,0,37,0,37,2,15,58,2,77,78,0,78,155
08/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,13,19,3,39,0,1,32,1,34,4,14,51,4,73,24,0,24,97
08/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,22,13,8,43,0,3,20,0,23,0,25,33,8,66,14,0,14,80
08/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,16,13,1,35,0,1,56,3,60,5,17,69,4,95,42,0,42,137
08/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,14,0,21,0,2,19,0,21,2,7,33,0,42,8,0,8,50
08/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,2,30,0,32,0,13,36,0,49,44,0,44,93
08/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,8,14,0,28,0,0,42,8,50,6,8,56,8,78,42,0,42,120
08/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,25,2,33,0,1,61,10,72,0,7,86,12,105,78,24,102,207
08/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,24,2,39,0,1,45,0,46,4,10,69,2,85,42,0,42,127
09/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,11,12,0,25,0,0,11,5,16,2,11,23,5,41,10,0,10,51
09/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,7,18,15,0,40,0,0,34,0,34,7,18,49,0,74,70,0,70,144
09/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,5,15,0,25,0,0,24,0,24,5,5,39,0,49,30,0,30,79
09/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,4,0,11,0,0,18,0,18,2,5,22,0,29,56,0,56,85
09/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,0,0,0,20
09/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
09/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,12,0,26,0,1,7,0,8,2,13,19,0,34,0,0,0,34
09/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,12,3,4,20,0,1,22,0,23,1,13,25,4,43,30,0,30,73
09/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,13,22,0,39,0,0,4,0,4,4,13,26,0,43,0,0,0,43
09/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,8,0,8,0,6,18,0,24,26,0,26,50
09/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,9,6,2,18,0,0,19,0,19,1,9,25,2,37,38,0,38,75
09/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,11,5,7,27,0,0,29,1,30,4,11,34,8,57,62,0,62,119
09/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,12,14,0,29,0,0,25,0,25,3,12,39,0,54,18,0,18,72
09/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,15,10,0,30,0,0,19,0,19,5,15,29,0,49,36,4,40,89
09/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,19,20,2,41,0,0,2,0,2,0,19,22,2,43,0,0,0,43
09/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,11,21,4,40,0,1,111,0,112,4,12,132,4,152,72,0,72,224
09/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,0,89,0,89,0,13,112,0,125,20,0,20,145
09/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,47,2,49,0,8,56,2,66,48,0,48,114
09/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,7,0,19,0,0,16,0,16,2,10,23,0,35,60,0,60,95
09/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,13,20,0,35,0,0,6,6,12,2,13,26,6,47,30,10,40,87
09/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,11,2,30,0,0,8,2,10,2,15,19,4,40,40,20,60,100
09/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,16,18,4,38,0,0,8,0,8,0,16,26,4,46,0,0,0,46
09/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,20,18,0,44,0,0,0,0,0,6,20,18,0,44,0,0,0,44
09/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,0,41,0,4,50,0,54,44,0,44,98
09/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,12,16,0,29,0,0,28,0,28,1,12,44,0,57,30,0,30,87
09/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,20,5,0,27,0,0,24,2,26,2,20,29,2,53,18,0,18,71
09/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,25,0,37,0,0,9,2,11,2,10,34,2,48,0,0,0,48
09/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,16,16,0,34,0,0,22,0,22,2,16,38,0,56,84,0,84,140
09/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,16,14,2,34,0,0,6,3,9,2,16,20,5,43,2,2,4,47
09/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,16,0,26,0,0,14,2,16,4,6,30,2,42,58,6,64,106
10/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
10/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
10/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,6,14,0,24,0,0,0,0,0,4,6,14,0,24,0,0,0,24
10/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,8,0,15,0,0,7,0,7,2,5,15,0,22,18,6,24,46
10/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,8,21,7,38,0,0,28,6,34,2,8,49,13,72,56,26,82,154
10/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,0,42,2,44,0,16,48,2,66,48,0,48,114
10/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,16,9,0,29,0,0,42,0,42,4,16,51,0,71,62,0,62,133
10/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,12,1,20,0,0,69,0,69,0,7,81,1,89,34,0,34,123
10/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,7,15,0,24,0,4,60,0,64,2,11,75,0,88,50,0,50,138
10/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,14,10,0,28,0,1,29,0,30,4,15,39,0,58,32,0,32,90
10/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,4,3,21,0,0,16,3,19,2,12,20,6,40,0,6,6,46
10/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,15,9,0,28,0,0,0,0,0,4,15,9,0,28,0,0,0,28
10/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,0,14,1,15,0,11,22,3,36,6,10,16,52
10/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,2,28,0,0,7,0,7,6,11,16,2,35,0,0,0,35
10/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,2,5,0,7,0,11,12,0,23,4,0,4,27
10/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,8,7,0,17,0,0,9,0,9,2,8,16,0,26,24,0,24,50
10/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,14,0,25,0,0,38,0,38,2,9,52,0,63,30,0,30,93
10/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,15,13,3,0,31,2,0,45,4,51,17,13,48,4,82,70,10,80,162
10/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,7,0,21,0,1,3,0,4,2,13,10,0,25,0,0,0,25
10/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,5,0,5,0,12,14,0,26,0,0,0,26
10/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,16,8,1,29,0,1,0,0,1,4,17,8,1,30,0,0,0,30
10/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,3,33,2,38,0,7,40,2,49,54,0,54,103
10/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,18,1,31,0,1,39,1,41,0,13,57,2,72,24,0,24,96
10/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,11,0,23,0,0,9,0,9,2,10,20,0,32,0,0,0,32
10/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,13,19,1,36,0,0,54,1,55,3,13,73,2,91,76,0,76,167
10/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,10,3,0,16,0,0,4,0,4,3,10,7,0,20,0,0,0,20
10/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,4,0,21,0,1,1,0,2,2,16,5,0,23,0,0,0,23
10/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,3,18,0,26,0,0,31,0,31,5,3,49,0,57,62,0,62,119
10/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,0,34,0,34,0,7,48,0,55,18,0,18,73
10/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,11,13,0,28,0,2,9,0,11,4,13,22,0,39,10,0,10,49
11/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,9,16,0,28,0,0,47,2,49,3,9,63,2,77,36,0,36,113
11/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,10,4,26,0,1,56,1,58,2,11,66,5,84,30,2,32,116
11/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,17,4,31,0,2,19,4,25,0,12,36,8,56,0,0,0,56
11/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,16,10,0,30,0,1,33,0,34,4,17,43,0,64,14,0,14,78
11/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,2,53,2,57,0,6,66,2,74,46,4,50,124
11/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,2,68,4,74,0,14,73,4,91,52,0,52,143
11/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,2,24,0,0,22,5,27,6,9,29,7,51,18,6,24,75
11/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,6,17,8,5,36,0,0,36,15,51,6,17,44,20,87,24,16,40,127
11/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,2,8,0,14,0,0,36,6,42,4,2,44,6,56,20,6,26,82
11/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,3,3,2,8,0,23,16,2,41,0,0,0,41
11/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,5,0,19,0,0,4,0,4,4,10,9,0,23,0,0,0,23
11/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,11,2,0,15,0,0,20,0,20,2,11,22,0,35,12,0,12,47
11/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,9,8,0,18,0,0,2,0,2,1,9,10,0,20,0,0,0,20
11/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,5,15,3,2,25,0,6,7,0,13,5,21,10,2,38,0,0,0,38
11/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
11/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,10,9,0,23,0,0,0,0,0,4,10,9,0,23,0,0,0,23
11/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,15,1,30,0,0,14,8,22,0,14,29,9,52,8,0,8,60
11/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,9,9,4,24,0,0,35,8,43,2,9,44,12,67,16,6,22,89
11/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,3,17,0,22,0,1,46,2,49,2,4,63,2,71,48,6,54,125
11/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,4,3,0,7,0,14,9,0,23,0,0,0,23
11/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,0,0,0,15
11/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,22,7,0,29,0,0,4,0,4,0,22,11,0,33,3,1,4,37
11/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,14,0,28,0,0,1,0,1,2,12,15,0,29,0,0,0,29
11/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
11/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,8,6,4,0,18,2,2,45,0,49,10,8,49,0,67,20,0,20,87
11/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,6,14,0,23,0,0,43,0,43,3,6,57,0,66,64,0,64,130
11/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,16,8,0,26,0,0,20,0,20,2,16,28,0,46,40,0,40,86
11/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,6,9,0,18,0,0,5,0,5,3,6,14,0,23,0,0,0,23
11/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,7,0,0,7,0,15,8,0,23,0,0,0,23
11/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,11,6,2,23,0,0,4,0,4,4,11,10,2,27,2,0,2,29
12/01/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,0,43,5,48,0,7,52,7,66,30,10,40,106
12/02/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,13,15,2,32,0,0,34,2,36,2,13,49,4,68,24,0,24,92
12/03/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,3,12,0,17,0,0,54,1,55,2,3,66,1,72,46,0,46,118
12/04/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,28,0,28,0,9,33,0,42,74,0,74,116
12/05/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,7,4,23,0,3,11,0,14,2,13,18,4,37,0,0,0,37
12/06/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/07/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,6,0,20,0,0,0,0,0,2,12,6,0,20,0,0,0,20
12/08/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,18,10,0,30,0,5,11,0,16,2,23,21,0,46,12,0,12,58
12/09/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,13,10,4,29,0,3,38,0,41,2,16,48,4,70,54,6,60,130
12/10/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,0,1,0,5,0,0,25,0,25,4,0,26,0,30,34,0,34,64
12/11/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,14,4,0,20,0,0,49,0,49,2,14,53,0,69,86,0,86,155
12/12/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,6,0,13,0,0,18,0,18,2,5,24,0,31,6,0,6,37
12/13/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,11,7,0,20,0,0,26,8,34,2,11,33,8,54,16,16,32,86
12/14/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,3,8,1,14,0,0,2,0,2,2,3,10,1,16,0,0,0,16
12/15/2011,LBE,PA,AEA,CE,Federal Contract Tower,1,12,4,1,18,0,0,1,0,1,1,12,5,1,19,0,0,0,19
12/16/2011,LBE,PA,AEA,CE,Federal Contract Tower,3,6,2,0,11,0,0,14,0,14,3,6,16,0,25,22,2,24,49
12/17/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,5,2,0,11,0,0,0,0,0,4,5,2,0,11,0,0,0,11
12/18/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,4,0,4,20
12/19/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,12,16,0,30,0,0,27,16,43,2,12,43,16,73,14,0,14,87
