02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
12/20/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,4,0,4,17
12/21/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,14,2,0,18,0,0,10,0,10,2,14,12,0,28,6,0,6,34
12/22/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,16,3,19,0,7,25,3,35,20,16,36,71
12/23/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,4,5,0,11,0,0,3,0,3,2,4,8,0,14,14,0,14,28
12/24/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,0,19,0,0,16,0,16,2,8,25,0,35,20,0,20,55
12/25/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,10,10,0,22,0,0,30,0,30,2,10,40,0,52,46,0,46,98
12/27/2011,LBE,PA,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,14,0,14,25
12/28/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,15,5,0,22,0,6,2,0,8,2,21,7,0,30,14,0,14,44
12/29/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,7,4,0,13,0,0,22,0,22,2,7,26,0,35,22,0,22,57
12/30/2011,LBE,PA,AEA,CE,Federal Contract Tower,4,5,5,0,14,0,0,17,0,17,4,5,22,0,31,14,0,14,45
12/31/2011,LBE,PA,AEA,CE,Federal Contract Tower,2,5,1,0,8,0,4,2,0,6,2,9,3,0,14,14,0,14,28
01/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
01/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
01/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,20,2,22,38
01/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,15,7,0,24,0,0,2,7,9,2,15,9,7,33,0,0,0,33
01/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,8,1,1,10,0,0,15,4,19,0,8,16,5,29,28,8,36,65
01/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,10,2,0,14,0,1,20,0,21,2,11,22,0,35,0,0,0,35
01/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,0,11,0,0,46,0,46,2,6,49,0,57,98,0,98,155
01/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,9,9,6,24,0,0,55,2,57,0,9,64,8,81,30,10,40,121
01/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,6,0,16,0,0,31,2,33,2,8,37,2,49,22,0,22,71
01/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,0,53,10,63,0,5,59,14,78,32,6,38,116
01/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,10,7,0,19,0,0,10,0,10,2,10,17,0,29,2,0,2,31
01/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,0,1,0,1,0,11,7,2,20,0,0,0,20
01/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
01/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
01/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,26,0,26,0,7,29,0,36,96,0,96,132
01/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,10,2,0,14,0,1,18,0,19,2,11,20,0,33,22,0,22,55
01/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,1,1,2,0,8,10,1,19,0,0,0,19
01/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,8,2,21,0,2,8,2,12,4,9,16,4,33,16,4,20,53
01/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,1,7,0,8,0,10,11,2,23,6,0,6,29
01/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,9,6,26,0,0,18,2,20,2,9,27,8,46,0,0,0,46
01/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
01/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,5,0,16,0,0,37,0,37,2,9,42,0,53,72,0,72,125
01/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,7,5,2,16,0,0,5,0,5,2,7,10,2,21,0,0,0,21
01/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,11,11,6,28,0,2,16,6,24,0,13,27,12,52,2,24,26,78
01/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,15,6,0,23,0,1,28,6,35,2,16,34,6,58,40,2,42,100
01/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
01/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,0,0,0,0,4,6,3,0,13,0,0,0,13
01/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,1,2,2,7,0,0,7,0,7,2,1,9,2,14,20,0,20,34
01/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,1,2,2,7,0,0,21,0,21,2,1,23,2,28,14,0,14,42
01/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,3,7,21,0,0,27,5,32,2,9,30,12,53,28,20,48,101
01/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,6,8,21,0,0,32,4,36,0,7,38,12,57,22,0,22,79
02/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,6,2,18,0,0,15,6,21,2,8,21,8,39,38,0,38,77
02/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,1,2,10,0,0,20,2,22,0,7,21,4,32,2,0,2,34
02/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,11,9,6,28,0,0,70,5,75,2,11,79,11,103,60,10,70,173
02/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,4,2,0,8,0,0,4,0,4,2,4,6,0,12,10,0,10,22
02/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,40,0,40,0,6,45,0,51,58,0,58,109
02/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,4,8,0,14,0,0,47,2,49,2,4,55,2,63,54,6,60,123
02/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,6,23,0,0,0,0,0,0,9,8,6,23,52,6,58,81
02/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,2,2,12,0,0,0,0,0,2,6,2,2,12,0,0,0,12
02/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,5,14,0,19,0,0,54,3,57,0,5,68,3,76,28,8,36,112
02/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,14,6,5,27,0,0,9,3,12,2,14,15,8,39,2,0,2,41
02/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
02/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,11,8,9,30,0,0,27,0,27,2,11,35,9,57,42,0,42,99
02/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,2,4,13,0,0,0,2,2,0,7,2,6,15,0,4,4,19
02/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,5,4,0,13,0,0,17,0,17,4,5,21,0,30,58,0,58,88
02/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,3,0,3,0,14,10,0,24,0,0,0,24
02/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,13,2,3,22,0,1,30,1,32,4,14,32,4,54,8,4,12,66
02/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,3,4,0,9,0,0,28,0,28,2,3,32,0,37,46,0,46,83
02/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,30,0,30,0,5,33,0,38,16,0,16,54
02/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,9,4,8,25,0,0,57,3,60,4,9,61,11,85,40,6,46,131
02/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,11,12,2,26,0,0,18,0,18,1,11,30,2,44,0,6,6,50
02/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,10,7,4,26,0,0,15,1,16,5,10,22,5,42,2,0,2,44
02/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,7,18,0,0,28,19,47,2,6,31,26,65,18,6,24,89
02/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,4,1,13,0,2,0,0,2,2,8,4,1,15,0,0,0,15
02/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
02/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,6,4,4,14,0,0,49,7,56,0,6,53,11,70,74,8,82,152
02/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,4,4,15,0,0,14,2,16,2,5,18,6,31,16,4,20,51
02/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,0,40,5,45,0,2,47,7,56,32,2,34,90
02/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,0,4,0,4,6,10,8,0,24,0,0,0,24
03/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,21,7,0,30,0,4,1,4,9,2,25,8,4,39,0,6,6,45
03/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,10,4,0,17,0,2,16,2,20,3,12,20,2,37,8,0,8,45
03/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,0,0,2,4,0,0,5,0,5,2,0,5,2,9,0,0,0,9
03/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,8,0,8,0,10,10,0,20,6,0,6,26
03/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,3,1,0,6,0,0,3,0,3,2,3,4,0,9,0,0,0,9
03/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,4,8,3,15,0,2,41,5,48,0,6,49,8,63,28,0,28,91
03/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,14,8,2,26,0,0,26,6,32,2,14,34,8,58,10,0,10,68
03/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,18,2,0,20,0,0,2,0,2,0,18,4,0,22,0,0,0,22
03/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,15,2,7,29,0,1,8,13,22,5,16,10,20,51,12,8,20,71
03/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,3,3,2,10,0,0,67,0,67,2,3,70,2,77,122,0,122,199
03/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,6,8,2,19,0,0,90,0,90,3,6,98,2,109,140,0,140,249
03/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,4,10,0,16,0,0,11,0,11,2,4,21,0,27,16,0,16,43
03/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,3,11,7,21,0,12,17,9,38,0,0,0,38
03/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,8,12,3,26,0,4,63,1,68,3,12,75,4,94,30,0,30,124
03/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,9,5,4,18,0,0,7,4,11,0,9,12,8,29,8,0,8,37
03/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,12,7,0,21,0,0,16,0,16,2,12,23,0,37,20,0,20,57
03/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,4,6,0,12,0,0,59,0,59,2,4,65,0,71,56,0,56,127
03/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,11,10,0,22,0,0,21,0,21,1,11,31,0,43,22,0,22,65
03/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,9,2,19,0,1,3,0,4,2,7,12,2,23,0,0,0,23
03/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,11,9,0,23,0,0,51,2,53,3,11,60,2,76,26,0,26,102
03/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,9,5,25,0,0,49,2,51,2,9,58,7,76,10,6,16,92
03/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,6,15,0,22,0,2,35,0,37,1,8,50,0,59,46,0,46,105
03/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,8,15,7,33,0,0,36,1,37,3,8,51,8,70,32,4,36,106
03/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,2,1,7,13,0,0,17,0,17,3,2,18,7,30,34,0,34,64
03/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,5,9,1,16,0,0,2,0,2,1,5,11,1,18,22,0,22,40
03/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,5,4,4,16,0,0,2,0,2,3,5,6,4,18,0,0,0,18
03/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,0,19,4,2,49,0,55,6,13,55,0,74,24,0,24,98
03/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,4,0,22,0,2,4,0,6,4,16,8,0,28,0,0,0,28
03/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,14,7,3,24,0,0,11,3,14,0,14,18,6,38,0,0,0,38
03/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,22,9,0,33,0,0,33,0,33,2,22,42,0,66,44,0,44,110
03/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,6,0,13,0,0,12,0,12,2,5,18,0,25,20,0,20,45
04/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,0,37,0,37,0,12,39,0,51,32,0,32,83
04/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,12,7,2,23,0,2,24,0,26,2,14,31,2,49,40,0,40,89
04/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,38,0,38,0,10,44,0,54,28,2,30,84
04/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,11,12,0,25,0,0,25,0,25,2,11,37,0,50,8,0,8,58
04/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,14,6,0,22,0,1,22,4,27,2,15,28,4,49,46,4,50,99
04/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,12,0,19,0,0,36,0,36,2,5,48,0,55,40,0,40,95
04/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,2,6,0,10,0,0,45,0,45,2,2,51,0,55,36,0,36,91
04/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,2,9,0,11,0,14,13,0,27,20,0,20,47
04/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,13,6,2,25,0,3,1,4,8,4,16,7,6,33,0,0,0,33
04/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,5,6,11,0,15,9,6,30,4,6,10,40
04/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,11,4,0,16,0,0,2,0,2,1,11,6,0,18,0,2,2,20
04/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,10,10,5,26,0,0,19,3,22,1,10,29,8,48,26,0,26,74
04/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,10,0,18,0,0,45,0,45,2,6,55,0,63,18,0,18,81
04/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,7,9,2,20,0,0,23,0,23,2,7,32,2,43,36,8,44,87
04/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,0,10,0,10,0,7,18,2,27,46,0,46,73
04/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,11,3,0,16,0,2,8,0,10,2,13,11,0,26,12,0,12,38
04/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,10,4,21,0,0,47,7,54,0,7,57,11,75,32,16,48,123
04/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,17,4,32,0,0,36,3,39,2,9,53,7,71,46,0,46,117
04/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,5,34,0,39,0,19,41,0,60,36,0,36,96
04/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,4,8,8,23,0,0,35,0,35,3,4,43,8,58,20,0,20,78
04/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,4,10,0,16,0,0,0,0,0,2,4,10,0,16,18,0,18,34
04/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,12,2,25,0,4,0,0,4,2,13,12,2,29,0,0,0,29
04/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
04/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,18,10,2,30,0,0,5,0,5,0,18,15,2,35,0,0,0,35
04/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,10,5,1,20,0,6,29,2,37,4,16,34,3,57,22,0,22,79
04/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,0,12,1,13,0,11,25,1,37,24,0,24,61
04/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,21,17,0,40,0,2,18,0,20,2,23,35,0,60,24,0,24,84
04/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,6,0,13,0,0,7,0,7,2,5,13,0,20,18,0,18,38
04/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,2,91,0,93,0,16,105,0,121,60,0,60,181
04/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,10,0,17,0,0,12,0,12,2,5,22,0,29,18,0,18,47
05/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,0,10,0,10,0,15,25,0,40,6,0,6,46
05/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,11,10,0,23,0,4,6,0,10,2,15,16,0,33,0,0,0,33
05/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,0,44,0,44,0,12,59,2,73,40,0,40,113
05/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,10,17,0,31,0,0,19,0,19,4,10,36,0,50,38,0,38,88
05/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,8,11,0,25,0,0,40,0,40,6,8,51,0,65,48,0,48,113
05/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,8,2,18,0,0,38,1,39,2,6,46,3,57,56,4,60,117
05/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,0,16,0,0,14,0,14,4,5,21,0,30,14,0,14,44
05/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
05/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,10,0,25,0,0,17,0,17,4,11,27,0,42,56,0,56,98
05/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,0,15,0,15,0,16,28,0,44,32,0,32,76
05/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,13,1,32,0,0,53,4,57,4,14,66,5,89,32,0,32,121
05/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,8,3,0,15,0,1,78,0,79,4,9,81,0,94,76,0,76,170
05/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,44,1,45,0,7,49,1,57,82,0,82,139
05/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,6,7,0,17,0,0,0,0,0,4,6,7,0,17,6,0,6,23
05/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,16,11,0,28,0,0,22,0,22,1,16,33,0,50,6,0,6,56
05/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,13,11,0,29,0,4,30,1,35,5,17,41,1,64,20,0,20,84
05/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,11,15,2,31,0,0,50,2,52,3,11,65,4,83,36,0,36,119
05/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,18,1,34,0,0,43,0,43,4,11,61,1,77,24,0,24,101
05/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,0,0,30,1,31,5,6,37,1,49,44,2,46,95
05/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,14,7,0,26,0,0,47,1,48,5,14,54,1,74,40,0,40,114
05/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,5,5,0,16,0,0,3,0,3,6,5,8,0,19,20,0,20,39
05/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,14,15,0,34,0,5,43,0,48,5,19,58,0,82,16,0,16,98
05/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,8,13,2,0,23,0,0,15,2,17,8,13,17,2,40,46,0,46,86
05/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,9,15,0,27,0,0,25,0,25,3,9,40,0,52,26,6,32,84
05/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,17,23,0,47,0,0,31,0,31,7,17,54,0,78,34,0,34,112
05/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,0,6,0,11,0,0,38,0,38,5,0,44,0,49,74,0,74,123
05/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,4,9,0,16,0,0,25,0,25,3,4,34,0,41,52,0,52,93
05/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,13,13,0,32,0,0,39,0,39,6,13,52,0,71,56,0,56,127
05/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,8,0,16,0,0,22,2,24,4,4,30,2,40,34,0,34,74
05/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,5,13,0,24,0,0,40,4,44,6,5,53,4,68,18,6,24,92
05/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,9,13,2,29,0,1,52,2,55,5,10,65,4,84,38,0,38,122
06/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,12,13,3,31,0,0,0,3,3,3,12,13,6,34,0,6,6,40
06/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,2,5,0,12,0,0,21,0,21,5,2,26,0,33,20,0,20,53
06/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,11,15,0,29,0,0,24,0,24,3,11,39,0,53,24,0,24,77
06/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,11,7,0,23,0,0,13,0,13,5,11,20,0,36,6,0,6,42
06/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,13,18,0,34,0,0,13,6,19,3,13,31,6,53,38,18,56,109
06/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,13,12,3,35,0,0,45,1,46,7,13,57,4,81,74,6,80,161
06/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,5,19,0,27,0,1,31,0,32,3,6,50,0,59,34,0,34,93
06/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,12,17,0,34,0,0,38,0,38,5,12,55,0,72,20,0,20,92
06/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,11,12,0,28,0,0,32,0,32,5,11,44,0,60,48,0,48,108
06/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,7,11,0,21,0,0,41,0,41,3,7,52,0,62,70,0,70,132
06/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,8,6,6,23,0,0,11,3,14,3,8,17,9,37,12,8,20,57
06/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,8,11,0,24,0,0,10,0,10,5,8,21,0,34,28,0,28,62
06/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,13,26,2,46,0,0,47,0,47,5,13,73,2,93,46,30,76,169
06/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,17,22,3,45,0,0,33,1,34,3,17,55,4,79,8,0,8,87
06/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,11,14,16,48,0,2,49,4,55,7,13,63,20,103,58,4,62,165
06/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,12,8,1,26,0,0,50,0,50,5,12,58,1,76,14,0,14,90
06/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,20,9,1,34,0,0,16,0,16,4,20,25,1,50,0,0,0,50
06/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,12,9,0,26,0,0,10,4,14,5,12,19,4,40,8,0,8,48
06/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,6,6,1,19,0,0,22,4,26,6,6,28,5,45,22,12,34,79
06/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,18,5,41,0,2,58,6,66,4,16,76,11,107,12,0,12,119
06/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,8,4,2,17,0,3,49,0,52,3,11,53,2,69,13,12,25,94
06/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,8,2,22,0,1,25,1,27,5,8,33,3,49,12,22,34,83
06/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,5,0,17,0,1,38,0,39,5,8,43,0,56,0,0,0,56
06/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,9,10,12,34,0,1,52,8,61,3,10,62,20,95,10,0,10,105
06/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,12,18,2,39,0,6,39,0,45,7,18,57,2,84,32,0,32,116
06/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,18,7,1,30,0,4,41,7,52,4,22,48,8,82,38,4,42,124
06/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,22,10,0,39,0,0,44,0,44,7,22,54,0,83,8,0,8,91
06/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,16,18,0,37,0,0,40,0,40,3,16,58,0,77,48,0,48,125
06/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,16,18,0,39,0,0,29,0,29,5,16,47,0,68,58,0,58,126
06/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,17,7,1,32,0,0,24,2,26,7,17,31,3,58,46,0,46,104
