02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
07/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,9,0,19,0,0,40,0,40,2,8,49,0,59,32,0,32,91
07/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,0,23,0,1,29,4,34,6,13,34,4,57,56,0,56,113
07/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,6,4,4,19,0,0,27,3,30,5,6,31,7,49,10,0,10,59
07/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,2,4,0,11,0,0,21,0,21,5,2,25,0,32,26,0,26,58
07/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,7,10,4,24,0,0,48,2,50,3,7,58,6,74,30,6,36,110
07/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,11,16,0,34,0,0,22,0,22,7,11,38,0,56,30,0,30,86
07/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,4,0,16,0,0,21,0,21,5,7,25,0,37,44,0,44,81
07/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,3,12,0,20,0,0,26,0,26,5,3,38,0,46,24,0,24,70
07/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,20,9,4,39,0,0,50,0,50,6,20,59,4,89,12,0,12,101
07/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,11,14,0,30,0,0,33,1,34,5,11,47,1,64,4,0,4,68
07/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,2,45,6,53,6,15,53,6,80,44,12,56,136
07/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,14,14,0,31,0,1,57,2,60,3,15,71,2,91,50,0,50,141
07/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,8,0,20,0,0,33,2,35,5,7,41,2,55,26,0,26,81
07/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,0,21,0,0,29,9,38,5,10,35,9,59,38,0,38,97
07/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,9,15,0,27,0,0,22,0,22,3,9,37,0,49,20,0,20,69
07/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,8,14,3,30,0,2,18,1,21,5,10,32,4,51,20,8,28,79
07/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,15,10,0,30,0,0,20,1,21,5,15,30,1,51,0,0,0,51
07/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,4,8,2,19,0,2,5,2,9,5,6,13,4,28,0,0,0,28
07/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,13,24,0,40,0,2,18,0,20,3,15,42,0,60,0,0,0,60
07/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,9,21,0,36,0,0,1,0,1,6,9,22,0,37,0,0,0,37
07/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,1,13,0,20,0,0,19,0,19,6,1,32,0,39,0,0,0,39
07/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,6,6,0,15,0,0,54,0,54,3,6,60,0,69,18,0,18,87
07/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,10,5,0,22,0,0,16,0,16,7,10,21,0,38,4,0,4,42
07/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,12,22,6,46,0,0,12,1,13,6,12,34,7,59,0,0,0,59
07/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,17,19,2,45,0,0,65,9,74,7,17,84,11,119,38,0,38,157
07/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,11,9,0,23,0,0,21,1,22,3,11,30,1,45,16,0,16,61
07/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,15,11,0,33,0,0,16,0,16,7,15,27,0,49,6,0,6,55
07/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,18,0,30,0,0,9,0,9,5,7,27,0,39,22,0,22,61
07/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,9,14,0,28,0,0,59,0,59,5,9,73,0,87,32,0,32,119
07/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,10,3,25,0,0,44,10,54,5,7,54,13,79,42,8,50,129
07/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,15,11,2,35,0,0,44,19,63,7,15,55,21,98,46,20,66,164
08/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,11,18,2,36,0,0,35,4,39,5,11,53,6,75,8,2,10,85
08/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,21,11,0,35,0,0,52,2,54,3,21,63,2,89,18,0,18,107
08/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,12,8,2,29,0,0,28,0,28,7,12,36,2,57,42,0,42,99
08/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,2,37,0,39,6,12,41,0,59,64,0,64,123
08/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,11,4,0,18,0,0,2,0,2,3,11,6,0,20,0,0,0,20
08/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,12,7,3,27,0,2,32,1,35,5,14,39,4,62,46,6,52,114
08/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,6,13,2,26,0,0,75,11,86,5,6,88,13,112,74,22,96,208
08/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,8,23,0,36,0,0,31,3,34,5,8,54,3,70,52,0,52,122
08/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,15,12,0,30,0,0,20,2,22,3,15,32,2,52,14,0,14,66
08/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,13,15,2,36,0,0,7,2,9,6,13,22,4,45,30,0,30,75
08/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,2,16,6,24,5,8,21,6,40,12,0,12,52
08/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,5,11,0,20,0,4,32,1,37,4,9,43,1,57,36,2,38,95
08/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,12,6,2,26,0,0,31,0,31,6,12,37,2,57,30,0,30,87
08/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,15,9,2,29,0,0,15,8,23,3,15,24,10,52,42,6,48,100
08/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,12,19,3,39,0,0,17,0,17,5,12,36,3,56,36,0,36,92
08/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,19,12,4,36,0,2,30,2,34,1,21,42,6,70,50,2,52,122
08/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,19,2,39,0,0,12,0,12,4,14,31,2,51,2,0,2,53
08/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,3,13,0,22,0,0,45,0,45,6,3,58,0,67,48,0,48,115
08/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,7,17,0,27,0,0,30,0,30,3,7,47,0,57,22,0,22,79
08/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,10,4,0,19,0,0,14,0,14,5,10,18,0,33,4,0,4,37
08/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,10,10,0,25,0,0,26,0,26,5,10,36,0,51,26,0,26,77
08/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,13,14,0,33,0,0,35,2,37,6,13,49,2,70,36,0,36,106
08/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,16,22,0,41,0,0,58,0,58,3,16,80,0,99,38,0,38,137
08/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,8,14,8,36,0,0,31,5,36,6,8,45,13,72,42,14,56,128
08/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,6,9,0,20,0,0,56,0,56,5,6,65,0,76,34,0,34,110
08/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,12,15,0,32,0,0,26,0,26,5,12,41,0,58,28,0,28,86
08/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,11,15,2,33,0,0,2,6,8,5,11,17,8,41,0,12,12,53
08/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,11,10,0,28,0,0,26,4,30,7,11,36,4,58,52,12,64,122
08/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,19,12,6,42,0,1,31,0,32,5,20,43,6,74,2,2,4,78
08/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,13,26,10,52,0,0,62,2,64,3,13,88,12,116,64,0,64,180
08/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,16,20,2,45,0,0,50,0,50,7,16,70,2,95,32,0,32,127
09/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,3,6,0,14,0,0,24,0,24,5,3,30,0,38,26,0,26,64
09/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,8,8,0,19,0,0,7,0,7,3,8,15,0,26,12,0,12,38
09/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,3,2,0,12,0,0,11,0,11,7,3,13,0,23,20,0,20,43
09/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,3,4,19,0,2,7,6,15,5,9,10,10,34,6,6,12,46
09/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,1,14,11,4,30,0,0,19,10,29,1,14,30,14,59,38,2,40,99
09/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,15,24,4,47,0,0,47,6,53,4,15,71,10,100,38,0,38,138
09/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,9,22,4,42,0,0,51,2,53,7,9,73,6,95,58,0,58,153
09/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
09/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,10,10,2,26,0,2,14,0,16,4,12,24,2,42,2,0,2,44
09/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,12,13,6,38,0,2,21,0,23,7,14,34,6,61,30,0,30,91
09/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,13,15,6,38,0,0,33,2,35,4,13,48,8,73,30,0,30,103
09/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,12,16,6,34,0,1,47,2,50,0,13,63,8,84,60,12,72,156
09/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,23,15,1,43,0,2,69,1,72,4,25,84,2,115,88,0,88,203
09/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,19,15,9,48,0,0,33,5,38,5,19,48,14,86,60,12,72,158
09/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,5,7,22,0,0,10,0,10,2,8,15,7,32,6,0,6,38
09/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,19,0,27,0,2,57,0,59,4,6,76,0,86,20,0,20,106
09/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,12,12,7,37,0,0,44,0,44,6,12,56,7,81,52,0,52,133
09/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,8,8,0,20,0,0,0,0,0,4,8,8,0,20,0,0,0,20
09/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,10,7,3,23,0,0,61,7,68,3,10,68,10,91,38,20,58,149
09/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,9,14,0,28,0,0,41,0,41,5,9,55,0,69,26,0,26,95
09/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,15,12,6,39,0,2,24,0,26,6,17,36,6,65,36,0,36,101
09/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,5,3,0,10,0,2,25,0,27,2,7,28,0,37,10,0,10,47
09/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,20,9,0,33,0,0,7,0,7,4,20,16,0,40,2,0,2,42
09/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,20,13,2,39,0,4,19,0,23,4,24,32,2,62,14,0,14,76
09/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,10,23,0,37,0,0,34,0,34,4,10,57,0,71,52,0,52,123
09/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,13,17,4,36,0,6,0,0,6,2,19,17,4,42,0,0,0,42
09/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,21,13,0,38,0,0,0,0,0,4,21,13,0,38,0,0,0,38
09/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,9,5,1,20,0,0,20,1,21,5,9,25,2,41,22,0,22,63
09/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,11,14,0,28,0,0,39,0,39,3,11,53,0,67,46,0,46,113
09/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,10,16,0,31,0,0,14,0,14,5,10,30,0,45,28,0,28,73
10/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,8,6,4,22,0,0,32,0,32,4,8,38,4,54,46,0,46,100
10/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,9,0,24,0,0,5,0,5,4,11,14,0,29,0,0,0,29
10/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,18,16,3,39,0,1,16,1,18,2,19,32,4,57,14,0,14,71
10/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,27,26,4,61,0,0,55,0,55,4,27,81,4,116,24,0,24,140
10/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,24,21,0,51,0,0,91,0,91,6,24,112,0,142,38,0,38,180
10/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,9,11,0,22,0,0,31,0,31,2,9,42,0,53,42,0,42,95
10/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,4,16,4,24,0,0,32,0,32,0,4,48,4,56,4,0,4,60
10/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,21,8,0,35,0,0,17,0,17,6,21,25,0,52,22,0,22,74
10/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,12,11,9,36,0,0,47,8,55,4,12,58,17,91,42,18,60,151
10/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,8,16,0,27,0,0,11,2,13,3,8,27,2,40,10,0,10,50
10/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,9,0,24,0,4,56,4,64,4,15,65,4,88,40,0,40,128
10/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,9,19,0,32,0,0,18,0,18,4,9,37,0,50,38,0,38,88
10/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,15,12,0,29,0,0,59,0,59,2,15,71,0,88,30,2,32,120
10/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,3,3,0,10,0,0,19,2,21,4,3,22,2,31,8,0,8,39
10/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,6,11,0,23,0,0,0,0,0,6,6,11,0,23,0,0,0,23
10/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,9,3,8,24,0,0,30,0,30,4,9,33,8,54,52,0,52,106
10/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,12,10,2,28,0,0,64,1,65,4,12,74,3,93,20,0,20,113
10/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,13,7,4,28,0,1,10,2,13,4,14,17,6,41,0,0,0,41
10/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,11,13,4,34,0,0,39,0,39,6,11,52,4,73,62,0,62,135
10/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,7,9,0,18,0,2,7,0,9,2,9,16,0,27,0,0,0,27
10/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,8,14,0,26,0,0,56,0,56,4,8,70,0,82,70,0,70,152
10/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,6,9,4,23,0,0,24,0,24,4,6,33,4,47,8,2,10,57
10/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,13,10,4,31,0,0,17,0,17,4,13,27,4,48,22,0,22,70
10/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,16,4,2,24,0,2,29,0,31,2,18,33,2,55,36,0,36,91
10/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,18,12,4,38,0,0,72,0,72,4,18,84,4,110,78,0,78,188
10/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,13,6,37,0,3,79,0,82,4,17,92,6,119,62,4,66,185
10/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,1,8,19,0,0,7,0,7,2,8,8,8,26,0,0,0,26
10/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,12,6,0,22,0,0,0,0,0,4,12,6,0,22,0,0,0,22
10/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
10/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,1,0,0,5,0,0,1,0,1,4,1,1,0,6,0,0,0,6
10/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
11/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,3,0,18,0,0,0,0,0,4,11,3,0,18,0,0,0,18
11/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,15,10,2,31,0,3,3,1,7,4,18,13,3,38,0,2,2,40
11/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,12,0,0,14,0,0,6,4,10,2,12,6,4,24,30,0,30,54
11/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,3,5,7,2,17,0,0,37,0,37,3,5,44,2,54,30,0,30,84
11/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,7,4,4,5,20,0,0,3,0,3,7,4,7,5,23,0,12,12,35
11/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,2,0,13,0,8,40,4,52,4,15,42,4,65,24,34,58,123
11/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,16,7,0,25,0,0,23,3,26,2,16,30,3,51,46,6,52,103
11/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,8,2,25,0,0,38,5,43,4,11,46,7,68,40,10,50,118
11/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,21,11,0,36,0,2,52,0,54,4,23,63,0,90,20,0,20,110
11/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,3,0,11,0,0,36,0,36,4,4,39,0,47,48,0,48,95
11/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,4,9,0,19,0,4,63,0,67,6,8,72,0,86,66,0,66,152
11/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,9,5,0,18,0,4,4,0,8,4,13,9,0,26,10,0,10,36
11/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,15,15,2,36,0,0,14,6,20,4,15,29,8,56,26,10,36,92
11/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,16,2,29,0,0,24,0,24,4,7,40,2,53,58,0,58,111
11/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,2,28,0,1,50,6,57,4,15,58,8,85,30,4,34,119
11/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,8,0,19,0,0,27,1,28,4,7,35,1,47,48,0,48,95
11/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,3,4,0,12,0,0,54,0,54,5,3,58,0,66,26,0,26,92
11/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,6,0,14,0,0,31,2,33,4,4,37,2,47,10,0,10,57
11/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,13,11,0,28,0,0,32,2,34,4,13,43,2,62,48,4,52,114
11/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,18,13,2,39,0,0,39,1,40,6,18,52,3,79,34,6,40,119
11/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,2,28,0,0,55,4,59,4,14,63,6,87,84,18,102,189
11/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,11,3,0,18,0,0,9,0,9,4,11,12,0,27,10,0,10,37
11/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,5,9,0,18,0,0,5,0,5,4,5,14,0,23,6,0,6,29
11/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,6,1,0,13,0,0,0,0,0,6,6,1,0,13,0,0,0,13
11/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,25,6,0,35,0,3,16,0,19,4,28,22,0,54,22,0,22,76
11/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,9,6,0,19,0,0,28,0,28,4,9,34,0,47,50,0,50,97
11/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,11,5,1,17,0,0,5,0,5,0,11,10,1,22,0,0,0,22
11/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,16,0,16,0,9,30,0,39,6,0,6,45
11/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,6,15,4,29,0,8,28,4,40,4,14,43,8,69,30,2,32,101
11/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,8,0,19,0,2,18,0,20,4,9,26,0,39,42,0,42,81
12/01/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,3,6,0,13,0,0,39,0,39,4,3,45,0,52,46,0,46,98
12/02/2012,LBE,PA,AEA,CE,Federal Contract Tower,5,7,8,0,20,0,0,0,0,0,5,7,8,0,20,0,0,0,20
12/03/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,6,2,0,12,0,0,2,0,2,4,6,4,0,14,0,0,0,14
12/04/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,10,4,13,27,0,0,15,2,17,0,10,19,15,44,40,6,46,90
12/05/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,2,22,1,25,0,14,35,2,51,14,0,14,65
12/06/2012,LBE,PA,AEA,CE,Federal Contract Tower,16,10,16,0,42,2,0,29,0,31,18,10,45,0,73,50,0,50,123
12/07/2012,LBE,PA,AEA,CE,Federal Contract Tower,8,13,16,0,37,0,0,0,0,0,8,13,16,0,37,0,0,0,37
12/08/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,2,12,0,20,0,0,1,2,3,6,2,13,2,23,0,0,0,23
12/09/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,9,4,0,19,0,0,6,0,6,6,9,10,0,25,0,0,0,25
12/10/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,13,1,2,22,0,0,4,0,4,6,13,5,2,26,0,0,0,26
12/11/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,8,8,3,21,0,0,3,3,6,2,8,11,6,27,0,10,10,37
12/12/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,2,39,0,41,0,22,48,0,70,80,0,80,150
12/13/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,8,14,4,30,0,4,41,0,45,4,12,55,4,75,50,12,62,137
12/14/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,4,17,0,5,41,0,46,4,9,46,4,63,54,0,54,117
12/15/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,5,4,0,13,0,0,39,0,39,4,5,43,0,52,28,0,28,80
12/16/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,8,3,0,15,0,0,8,0,8,4,8,11,0,23,20,0,20,43
12/17/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,10,0,21,0,0,19,0,19,4,7,29,0,40,60,0,60,100
12/18/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,0,22,0,0,1,0,1,4,9,10,0,23,0,0,0,23
12/19/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,3,12,13,32,0,0,14,0,14,4,3,26,13,46,24,4,28,74
12/20/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,2,15,0,0,2,0,2,4,4,7,2,17,0,0,0,17
12/21/2012,LBE,PA,AEA,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/22/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,10,2,0,16,0,0,1,0,1,4,10,3,0,17,0,0,0,17
12/23/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,2,6,0,12,0,2,33,0,35,4,4,39,0,47,2,0,2,49
12/24/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,0,5,0,9,0,0,2,0,2,4,0,7,0,11,14,0,14,25
12/25/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
12/26/2012,LBE,PA,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/27/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,17,2,0,23,0,0,0,0,0,4,17,2,0,23,0,0,0,23
12/28/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,17,6,2,29,0,0,19,0,19,4,17,25,2,48,14,0,14,62
12/29/2012,LBE,PA,AEA,CE,Federal Contract Tower,6,7,0,0,13,0,0,0,0,0,6,7,0,0,13,0,0,0,13
12/30/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,4,2,0,10,0,0,2,0,2,4,4,4,0,12,0,0,0,12
12/31/2012,LBE,PA,AEA,CE,Federal Contract Tower,4,7,2,0,13,0,0,8,0,8,4,7,10,0,21,8,0,8,29
01/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,0,0,14,0,2,2,0,4,6,10,2,0,18,0,0,0,18
01/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,6,0,17,0,0,6,0,6,4,7,12,0,23,8,0,8,31
01/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,4,9,6,24,0,0,18,2,20,5,4,27,8,44,50,0,50,94
01/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,5,4,19,0,0,13,0,13,4,6,18,4,32,6,0,6,38
01/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,1,2,0,7,0,0,25,0,25,4,1,27,0,32,52,0,52,84
01/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,11,2,0,17,0,0,9,0,9,4,11,11,0,26,16,0,16,42
01/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,1,9,2,16,0,0,13,0,13,4,1,22,2,29,46,0,46,75
01/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,9,5,8,22,0,2,35,4,41,0,11,40,12,63,20,8,28,91
01/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,13,7,5,25,0,2,10,4,16,0,15,17,9,41,0,8,8,49
