02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
01/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,18,0,28,0,0,41,2,43,4,6,59,2,71,50,0,50,121
01/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,2,19,0,0,2,0,2,6,8,5,2,21,0,0,0,21
01/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,5,2,19,0,1,42,0,43,4,9,47,2,62,64,0,64,126
01/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,1,0,0,5,0,0,7,0,7,4,1,7,0,12,0,0,0,12
01/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,12,1,2,19,0,0,4,0,4,4,12,5,2,23,8,0,8,31
01/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,13,1,2,16,0,0,26,2,28,0,13,27,4,44,26,0,26,70
01/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,12,0,23,0,0,14,0,14,4,7,26,0,37,46,0,46,83
01/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,20,4,8,38,0,0,27,0,27,6,20,31,8,65,40,14,54,119
01/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,2,4,0,10,0,2,10,0,12,4,4,14,0,22,40,0,40,62
01/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,2,3,0,11,0,0,3,0,3,6,2,6,0,14,0,0,0,14
01/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,3,0,14,0,0,9,0,9,4,7,12,0,23,8,0,8,31
01/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,0,15,0,15,0,8,19,2,29,4,0,4,33
01/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,1,8,0,9,0,8,15,0,23,8,0,8,31
01/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,1,0,13,0,4,2,0,6,4,12,3,0,19,0,0,0,19
01/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,1,2,0,7,0,2,0,0,2,4,3,2,0,9,0,0,0,9
01/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,2,0,2,8,0,0,4,0,4,4,2,4,2,12,0,0,0,12
01/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,2,11,0,17,0,0,36,1,37,4,2,47,1,54,46,0,46,100
01/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
01/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,0,25,0,25,0,8,36,2,46,36,0,36,82
01/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,0,0,0,15
01/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,4,0,13,0,10,0,0,10,4,15,4,0,23,0,0,0,23
02/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,10,8,0,28,0,0,3,1,4,10,10,11,1,32,14,0,14,46
02/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,3,0,10,0,0,7,4,11,4,3,10,4,21,12,0,12,33
02/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,1,1,0,8,0,0,0,0,0,6,1,1,0,8,0,0,0,8
02/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,3,3,17,0,0,8,1,9,4,7,11,4,26,16,4,20,46
02/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,0,22,2,24,0,9,30,6,45,14,0,14,59
02/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,4,0,15,0,0,27,0,27,4,7,31,0,42,34,0,34,76
02/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,2,5,1,12,0,0,0,0,0,4,2,5,1,12,0,0,0,12
02/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,3,5,0,14,0,0,18,0,18,6,3,23,0,32,34,0,34,66
02/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,9,9,0,23,0,0,45,0,45,5,9,54,0,68,36,0,36,104
02/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,12,13,2,31,0,0,1,0,1,4,12,14,2,32,0,0,0,32
02/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,0,21,4,25,0,10,33,4,47,0,0,0,47
02/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,9,10,8,29,0,0,7,2,9,2,9,17,10,38,26,0,26,64
02/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,17,19,0,42,0,0,8,0,8,6,17,27,0,50,44,0,44,94
02/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,10,13,0,29,0,2,18,0,20,6,12,31,0,49,2,0,2,51
02/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,3,4,0,13,0,0,12,0,12,6,3,16,0,25,30,0,30,55
02/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,7,7,0,22,0,0,0,0,0,8,7,7,0,22,0,0,0,22
02/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,18,6,0,28,0,2,33,0,35,4,20,39,0,63,38,0,38,101
02/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,10,0,0,18,0,0,2,0,2,8,10,2,0,20,0,0,0,20
02/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,4,3,0,11,0,0,0,0,0,4,4,3,0,11,0,0,0,11
02/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,16,9,2,35,0,0,13,0,13,8,16,22,2,48,16,0,16,64
02/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,13,9,0,26,0,0,4,0,4,4,13,13,0,30,20,0,20,50
02/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,4,0,9,18,0,0,8,4,12,5,4,8,13,30,28,8,36,66
02/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,4,2,0,12,0,0,4,0,4,6,4,6,0,16,36,0,36,52
02/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,12,6,28,0,2,46,4,52,4,8,58,10,80,38,0,38,118
02/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,9,11,4,30,0,4,6,0,10,6,13,17,4,40,0,0,0,40
02/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,14,2,0,20,0,0,0,0,0,4,14,2,0,20,0,0,0,20
02/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,3,0,22,0,0,0,0,0,6,13,3,0,22,0,0,0,22
03/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,10,4,2,20,0,0,3,0,3,4,10,7,2,23,0,0,0,23
03/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,1,0,14,0,0,0,0,0,4,9,1,0,14,0,0,0,14
03/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,2,0,14,0,0,1,0,1,6,6,3,0,15,18,0,18,33
03/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,4,2,18,0,0,13,0,13,4,8,17,2,31,38,0,38,69
03/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,8,5,25,0,0,34,6,40,6,6,42,11,65,28,2,30,95
03/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,3,3,6,0,12,0,2,7,4,13,3,5,13,4,25,16,0,16,41
03/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,11,6,5,31,0,0,3,12,15,9,11,9,17,46,0,0,0,46
03/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,4,1,18,0,0,19,0,19,4,9,23,1,37,36,0,36,73
03/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,1,4,0,10,0,1,65,0,66,5,2,69,0,76,48,0,48,124
03/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,6,2,0,17,0,0,45,0,45,9,6,47,0,62,22,0,22,84
03/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,6,17,0,28,0,2,14,2,18,5,8,31,2,46,0,0,0,46
03/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,15,3,0,25,0,0,6,0,6,7,15,9,0,31,0,0,0,31
03/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,15,7,0,26,0,0,11,0,11,4,15,18,0,37,0,0,0,37
03/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,4,5,0,15,0,0,9,4,13,6,4,14,4,28,0,0,0,28
03/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,21,12,7,46,0,0,28,6,34,6,21,40,13,80,26,8,34,114
03/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
03/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,12,0,2,22,0,0,34,0,34,8,12,34,2,56,62,0,62,118
03/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,6,0,0,14,0,0,0,0,0,8,6,0,0,14,0,0,0,14
03/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,20,5,2,33,0,0,11,0,11,6,20,16,2,44,6,0,6,50
03/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,7,2,20,0,2,15,0,17,4,9,22,2,37,8,0,8,45
03/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,14,10,1,33,0,1,12,1,14,8,15,22,2,47,0,0,0,47
03/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,12,6,2,24,0,2,10,0,12,4,14,16,2,36,20,0,20,56
03/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,4,8,0,16,0,0,51,0,51,4,4,59,0,67,20,0,20,87
03/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,9,8,0,23,0,0,38,0,38,6,9,46,0,61,82,0,82,143
03/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,5,2,0,13,0,0,0,0,0,6,5,2,0,13,0,0,0,13
03/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,4,2,0,12,0,0,14,0,14,6,4,16,0,26,4,0,4,30
03/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,19,4,0,27,0,0,14,0,14,4,19,18,0,41,0,0,0,41
03/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,2,0,23,0,0,17,0,17,6,15,19,0,40,8,0,8,48
03/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,10,0,22,0,2,47,3,52,4,10,57,3,74,16,0,16,90
03/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,7,0,18,0,0,79,0,79,4,7,86,0,97,78,0,78,175
03/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,3,0,15,0,0,3,0,3,6,6,6,0,18,10,0,10,28
04/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,4,1,2,11,0,2,4,0,6,4,6,5,2,17,0,0,0,17
04/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,1,2,22,0,1,22,0,23,6,14,23,2,45,18,0,18,63
04/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,13,6,6,29,0,5,26,0,31,4,18,32,6,60,8,0,8,68
04/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,16,4,0,26,0,0,48,9,57,6,16,52,9,83,52,0,52,135
04/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,2,30,2,34,4,8,33,2,47,22,0,22,69
04/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,5,6,22,0,0,75,0,75,4,7,80,6,97,100,6,106,203
04/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,0,22,0,0,14,0,14,6,9,21,0,36,6,0,6,42
04/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,3,0,12,0,1,10,0,11,4,6,13,0,23,64,0,64,87
04/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,4,36,0,0,25,5,30,6,15,36,9,66,40,0,40,106
04/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,10,12,5,31,0,0,25,2,27,4,10,37,7,58,6,0,6,64
04/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,18,8,0,32,0,0,15,2,17,6,18,23,2,49,12,6,18,67
04/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,23,7,7,43,0,6,15,0,21,6,29,22,7,64,40,0,40,104
04/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,1,0,13,0,0,8,0,8,4,8,9,0,21,24,0,24,45
04/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,13,7,0,28,0,0,60,0,60,8,13,67,0,88,32,0,32,120
04/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,8,28,0,0,19,14,33,4,9,26,22,61,32,0,32,93
04/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,0,29,0,0,1,2,3,6,14,10,2,32,50,0,50,82
04/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,0,25,0,0,15,0,15,6,12,22,0,40,22,0,22,62
04/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,16,5,3,30,0,0,24,2,26,6,16,29,5,56,10,6,16,72
04/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,10,8,0,22,0,0,1,0,1,4,10,9,0,23,0,0,0,23
04/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,2,1,0,9,0,1,7,0,8,6,3,8,0,17,0,0,0,17
04/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,5,1,27,0,2,89,1,92,6,17,94,2,119,48,0,48,167
04/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,11,5,0,20,0,2,19,0,21,4,13,24,0,41,8,0,8,49
04/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,17,11,0,34,0,0,55,4,59,6,17,66,4,93,50,0,50,143
04/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,8,30,0,1,2,2,5,4,10,11,10,35,0,0,0,35
04/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,8,6,2,23,0,0,43,0,43,7,8,49,2,66,68,0,68,134
04/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,12,9,0,30,0,0,76,0,76,9,12,85,0,106,122,0,122,228
04/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,0,16,0,0,47,0,47,4,5,54,0,63,34,0,34,97
04/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,9,8,0,25,0,0,3,0,3,8,9,11,0,28,0,0,0,28
04/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,11,0,23,0,0,12,0,12,6,6,23,0,35,26,0,26,61
04/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,8,0,21,0,0,16,10,26,6,7,24,10,47,24,14,38,85
05/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,17,5,1,27,0,0,53,2,55,4,17,58,3,82,58,0,58,140
05/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,18,11,0,35,0,0,64,4,68,6,18,75,4,103,36,0,36,139
05/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,3,8,0,17,0,0,45,0,45,6,3,53,0,62,14,0,14,76
05/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,0,6,0,10,0,4,22,2,28,4,4,28,2,38,36,0,36,74
05/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,5,13,0,24,0,0,22,0,22,6,5,35,0,46,0,0,0,46
05/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,9,7,28,0,0,18,1,19,6,6,27,8,47,16,12,28,75
05/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,5,21,3,35,0,2,15,0,17,6,7,36,3,52,6,0,6,58
05/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,13,15,0,32,19,0,24,2,45,23,13,39,2,77,76,6,82,159
05/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,16,17,6,45,0,1,40,2,43,6,17,57,8,88,72,0,72,160
05/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,14,7,0,29,0,0,7,0,7,8,14,14,0,36,0,0,0,36
05/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,11,0,25,0,0,0,0,0,6,8,11,0,25,0,0,0,25
05/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,0,26,0,4,3,0,7,6,15,12,0,33,18,0,18,51
05/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,10,9,2,27,0,0,30,2,32,6,10,39,4,59,44,6,50,109
05/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,17,0,31,0,0,75,4,79,6,8,92,4,110,98,0,98,208
05/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,0,26,0,2,11,0,13,4,16,19,0,39,0,2,2,41
05/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,10,22,2,40,0,1,13,0,14,6,11,35,2,54,46,0,46,100
05/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,9,14,2,33,0,0,40,2,42,8,9,54,4,75,62,18,80,155
05/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,8,0,15,0,0,53,0,53,4,3,61,0,68,112,0,112,180
05/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,11,12,0,31,0,0,29,0,29,8,11,41,0,60,42,0,42,102
05/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,6,6,2,19,0,0,39,2,41,5,6,45,4,60,68,8,76,136
05/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,10,16,0,34,0,0,22,0,22,8,10,38,0,56,38,2,40,96
05/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,3,7,4,0,14,0,0,19,0,19,3,7,23,0,33,22,0,22,55
05/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,9,6,0,23,0,0,0,0,0,8,9,6,0,23,0,0,0,23
05/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,25,13,0,46,0,0,14,0,14,8,25,27,0,60,10,0,10,70
05/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,4,0,11,0,2,19,0,21,4,5,23,0,32,8,0,8,40
05/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,0,35,0,35,6,7,41,0,54,28,0,28,82
05/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,7,9,0,24,0,0,72,0,72,8,7,81,0,96,106,0,106,202
05/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,0,10,0,10,6,7,16,0,29,8,0,8,37
05/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,15,0,26,0,6,38,0,44,4,13,53,0,70,22,0,22,92
05/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,17,13,4,40,0,0,39,6,45,6,17,52,10,85,40,8,48,133
05/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,0,25,0,2,61,0,63,6,14,68,0,88,74,0,74,162
06/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,4,0,11,0,0,31,2,33,4,3,35,2,44,36,6,42,86
06/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,8,0,20,0,0,6,2,8,6,6,14,2,28,18,0,18,46
06/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,8,0,21,0,0,21,0,21,6,7,29,0,42,0,0,0,42
06/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,5,2,27,0,2,73,2,77,6,16,78,4,104,64,14,78,182
06/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,18,13,0,38,0,1,29,0,30,7,19,42,0,68,24,0,24,92
06/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,17,29,0,52,0,0,11,0,11,6,17,40,0,63,4,0,4,67
06/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,13,0,27,0,0,3,0,3,6,8,16,0,30,2,0,2,32
06/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,10,0,22,0,0,38,0,38,6,6,48,0,60,36,0,36,96
06/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,4,0,17,0,2,56,0,58,6,9,60,0,75,42,0,42,117
06/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,5,6,5,22,0,0,0,0,0,6,5,6,5,22,0,0,0,22
06/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,2,7,0,9,6,13,15,0,34,4,0,4,38
06/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,22,21,0,47,0,2,9,0,11,4,24,30,0,58,0,0,0,58
06/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,0,26,0,0,0,0,0,6,10,10,0,26,0,0,0,26
06/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,10,20,2,40,0,0,42,0,42,8,10,62,2,82,62,0,62,144
06/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,14,0,23,0,0,61,0,61,4,5,75,0,84,36,0,36,120
06/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,6,3,0,19,0,0,7,0,7,10,6,10,0,26,0,0,0,26
06/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,8,14,3,32,0,0,28,0,28,7,8,42,3,60,10,0,10,70
06/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,12,10,41,0,2,23,4,29,6,15,35,14,70,4,8,12,82
06/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,10,18,0,34,0,0,44,0,44,6,10,62,0,78,28,0,28,106
06/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,9,10,13,38,0,0,50,0,50,6,9,60,13,88,50,4,54,142
06/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,20,17,2,48,0,0,47,1,48,9,20,64,3,96,52,4,56,152
06/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,1,7,0,12,0,0,44,0,44,4,1,51,0,56,36,0,36,92
06/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,4,36,0,0,53,0,53,6,15,64,4,89,30,0,30,119
06/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,12,18,0,39,0,1,39,0,40,9,13,57,0,79,52,0,52,131
06/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,11,4,1,24,0,0,33,2,35,8,11,37,3,59,42,20,62,121
06/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,20,9,2,36,0,0,21,0,21,5,20,30,2,57,12,0,12,69
06/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,24,32,0,63,0,0,1,0,1,7,24,33,0,64,0,0,0,64
06/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,12,18,28,4,62,0,0,4,0,4,12,18,32,4,66,0,0,0,66
06/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,12,13,0,29,0,0,30,0,30,4,12,43,0,59,36,0,36,95
06/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,8,15,0,33,0,4,28,0,32,10,12,43,0,65,24,0,24,89
07/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,14,3,0,26,0,0,16,0,16,9,14,19,0,42,22,0,22,64
07/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,0,21,0,0,28,4,32,6,11,32,4,53,50,0,50,103
07/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,17,11,3,37,0,11,43,1,55,6,28,54,4,92,46,0,46,138
07/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,2,5,2,16,0,1,14,0,15,7,3,19,2,31,28,0,28,59
07/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,7,3,0,18,0,0,21,0,21,8,7,24,0,39,32,0,32,71
07/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,8,3,0,19,0,0,32,0,32,8,8,35,0,51,60,0,60,111
07/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,0,29,0,0,10,0,10,6,14,19,0,39,34,0,34,73
07/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,12,12,2,34,0,0,29,0,29,8,12,41,2,63,44,0,44,107
07/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,18,11,0,35,0,0,14,2,16,6,18,25,2,51,12,0,12,63
07/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,16,15,2,41,0,0,14,0,14,8,16,29,2,55,8,2,10,65
07/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,25,17,0,48,0,1,31,0,32,6,26,48,0,80,24,0,24,104
07/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,12,16,7,0,35,0,1,38,6,45,12,17,45,6,80,12,0,12,92
07/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,7,9,2,23,0,2,31,1,34,5,9,40,3,57,34,0,34,91
07/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,18,9,0,36,0,0,61,0,61,9,18,70,0,97,52,0,52,149
07/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,10,9,2,29,0,0,56,4,60,8,10,65,6,89,66,0,66,155
07/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,5,10,0,21,0,0,47,0,47,6,5,57,0,68,60,0,60,128
07/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,18,23,0,47,0,0,24,6,30,6,18,47,6,77,12,0,12,89
07/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,22,14,0,42,0,0,40,4,44,6,22,54,4,86,36,0,36,122
07/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,12,22,0,42,0,2,29,1,32,8,14,51,1,74,10,0,10,84
07/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,3,14,0,23,0,0,9,0,9,6,3,23,0,32,6,0,6,38
07/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,9,10,0,25,0,0,31,0,31,6,9,41,0,56,24,0,24,80
07/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,16,9,0,33,0,0,13,0,13,8,16,22,0,46,0,0,0,46
