02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
07/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,29,11,2,50,0,2,27,0,29,8,31,38,2,79,26,0,26,105
07/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,23,14,0,42,0,0,34,0,34,5,23,48,0,76,24,0,24,100
07/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,23,19,0,51,0,0,45,0,45,9,23,64,0,96,44,0,44,140
07/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,13,13,2,36,0,2,84,0,86,8,15,97,2,122,54,4,58,180
07/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,0,16,0,0,21,0,21,4,5,28,0,37,38,0,38,75
07/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,3,21,0,32,0,0,16,0,16,8,3,37,0,48,42,0,42,90
07/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,17,11,4,42,0,0,29,0,29,10,17,40,4,71,16,0,16,87
07/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,20,0,40,0,1,55,2,58,6,15,75,2,98,54,4,58,156
07/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,22,14,4,46,0,0,29,2,31,6,22,43,6,77,6,6,12,89
08/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,18,24,0,48,0,2,20,0,22,6,20,44,0,70,38,0,38,108
08/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,17,12,7,46,0,0,37,2,39,10,17,49,9,85,62,20,82,167
08/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,17,2,33,0,0,3,0,3,6,8,20,2,36,0,0,0,36
08/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,19,0,38,0,1,41,0,42,6,14,60,0,80,10,0,10,90
08/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,17,7,4,36,0,0,55,0,55,8,17,62,4,91,70,0,70,161
08/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,0,68,2,70,6,13,75,2,96,44,0,44,140
08/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,12,16,14,4,46,2,2,14,0,18,14,18,28,4,64,14,4,18,82
08/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,16,14,2,39,0,0,40,0,40,7,16,54,2,79,24,0,24,103
08/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,17,13,0,39,0,0,6,0,6,9,17,19,0,45,0,0,0,45
08/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,10,0,23,0,0,52,0,52,4,9,62,0,75,24,0,24,99
08/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,12,0,33,0,0,75,0,75,6,15,87,0,108,22,0,22,130
08/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,11,10,2,2,25,0,0,26,2,28,11,10,28,4,53,4,0,4,57
08/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,14,0,28,0,0,11,0,11,6,8,25,0,39,0,0,0,39
08/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,10,4,27,0,1,45,0,46,6,8,55,4,73,68,0,68,141
08/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,28,16,2,52,0,0,90,0,90,6,28,106,2,142,74,0,74,216
08/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,15,3,0,28,0,0,76,4,80,10,15,79,4,108,48,0,48,156
08/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,6,0,13,0,0,50,0,50,4,3,56,0,63,16,0,16,79
08/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,3,6,0,17,0,2,38,0,40,8,5,44,0,57,60,0,60,117
08/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,12,12,0,32,0,0,22,0,22,8,12,34,0,54,18,0,18,72
08/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,13,8,2,31,0,0,64,0,64,8,13,72,2,95,42,6,48,143
08/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,12,0,30,0,4,64,0,68,6,16,76,0,98,56,0,56,154
08/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,0,11,0,19,0,0,13,0,13,8,0,24,0,32,14,0,14,46
08/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,6,11,0,25,0,0,21,0,21,8,6,32,0,46,8,0,8,54
08/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,6,0,13,0,0,50,0,50,4,3,56,0,63,34,0,34,97
08/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,18,4,36,0,4,69,0,73,6,12,87,4,109,62,0,62,171
08/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,9,6,2,25,0,0,30,3,33,8,9,36,5,58,24,6,30,88
08/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,16,5,0,27,0,0,24,0,24,6,16,29,0,51,12,0,12,63
08/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,8,10,0,23,0,0,3,0,3,5,8,13,0,26,0,0,0,26
08/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,20,14,6,47,0,0,31,6,37,7,20,45,12,84,8,0,8,92
08/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,18,9,4,41,0,0,46,4,50,10,18,55,8,91,18,0,18,109
08/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,0,0,12,0,0,23,2,25,6,6,23,2,37,0,0,0,37
09/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,0,8,0,8,6,2,12,0,20,34,0,34,54
09/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,15,10,0,33,0,2,3,0,5,8,17,13,0,38,0,0,0,38
09/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,4,31,0,0,29,0,29,6,12,38,4,60,4,0,4,64
09/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,22,11,2,35,0,1,38,0,39,0,23,49,2,74,48,0,48,122
09/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,11,20,2,41,0,2,37,0,39,8,13,57,2,80,60,0,60,140
09/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,16,3,39,0,5,54,0,59,6,19,70,3,98,14,0,14,112
09/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,2,18,0,0,41,0,41,4,5,48,2,59,26,0,26,85
09/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,12,25,3,48,0,0,29,6,35,8,12,54,9,83,18,0,18,101
09/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,2,22,0,0,30,0,30,4,9,37,2,52,40,0,40,92
09/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,13,1,35,0,0,32,0,32,6,15,45,1,67,4,0,4,71
09/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,1,14,14,1,30,0,0,17,2,19,1,14,31,3,49,12,0,12,61
09/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,9,24,23,0,56,0,0,7,0,7,9,24,30,0,63,0,0,0,63
09/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,17,0,34,0,3,8,0,11,6,14,25,0,45,20,0,20,65
09/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,4,10,0,18,0,0,29,4,33,4,4,39,4,51,46,6,52,103
09/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,0,30,0,0,57,0,57,6,15,66,0,87,42,0,42,129
09/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,10,0,20,0,1,18,0,19,4,7,28,0,39,6,0,6,45
09/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,2,3,22,0,0,42,5,47,6,11,44,8,69,52,0,52,121
09/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,12,5,4,21,0,0,38,0,38,0,12,43,4,59,18,0,18,77
09/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,16,16,0,40,0,0,19,0,19,8,16,35,0,59,46,0,46,105
09/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,11,7,2,25,0,0,20,0,20,5,11,27,2,45,24,0,24,69
09/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,5,7,0,17,0,0,2,0,2,5,5,9,0,19,0,0,0,19
09/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,11,6,0,25,0,0,22,0,22,8,11,28,0,47,6,0,6,53
09/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,13,7,0,22,0,0,27,0,27,2,13,34,0,49,6,0,6,55
09/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,8,10,0,26,0,2,28,2,32,8,10,38,2,58,40,4,44,102
09/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,19,4,6,31,0,3,43,0,46,2,22,47,6,77,16,8,24,101
09/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,12,9,1,32,0,1,44,0,45,10,13,53,1,77,66,0,66,143
09/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,12,6,0,22,0,0,43,4,47,4,12,49,4,69,18,0,18,87
09/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,9,0,21,0,0,48,0,48,6,6,57,0,69,44,0,44,113
09/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,21,1,43,0,0,64,0,64,6,15,85,1,107,32,0,32,139
09/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,10,8,0,20,0,0,19,0,19,2,10,27,0,39,0,0,0,39
10/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,9,18,1,34,0,6,28,0,34,6,15,46,1,68,8,0,8,76
10/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,1,29,0,30,0,10,41,0,51,18,0,18,69
10/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,13,11,0,32,0,0,34,0,34,8,13,45,0,66,50,0,50,116
10/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,9,0,21,0,0,39,0,39,4,8,48,0,60,38,0,38,98
10/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,2,0,9,0,1,26,0,27,4,4,28,0,36,46,0,46,82
10/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,7,0,21,0,1,25,0,26,6,9,32,0,47,18,0,18,65
10/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,10,14,0,26,0,0,4,0,4,2,10,18,0,30,6,0,6,36
10/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,7,0,24,0,0,42,0,42,6,11,49,0,66,12,0,12,78
10/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,30,0,30,0,13,38,0,51,20,0,20,71
10/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,15,7,0,30,0,3,23,0,26,8,18,30,0,56,46,0,46,102
10/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,17,9,0,30,0,1,0,0,1,4,18,9,0,31,0,0,0,31
10/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,9,0,21,0,0,31,0,31,4,8,40,0,52,20,0,20,72
10/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,9,0,22,0,0,13,0,13,6,7,22,0,35,14,0,14,49
10/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,13,19,0,34,0,0,7,0,7,2,13,26,0,41,0,0,0,41
10/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,10,0,29,0,2,43,0,45,6,15,53,0,74,54,0,54,128
10/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,8,0,8,0,11,15,0,26,0,0,0,26
10/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,10,15,7,40,0,0,7,0,7,8,10,22,7,47,0,4,4,51
10/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,13,0,31,0,0,40,0,40,6,12,53,0,71,22,0,22,93
10/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,3,4,16,0,2,7,0,9,4,7,10,4,25,22,0,22,47
10/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,16,12,0,36,0,2,43,0,45,8,18,55,0,81,20,0,20,101
10/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,8,4,0,14,0,2,39,0,41,2,10,43,0,55,68,0,68,123
10/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,19,13,6,46,0,2,29,6,37,8,21,42,12,83,32,12,44,127
10/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,0,5,0,5,0,6,11,2,19,0,0,0,19
10/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,10,16,4,1,31,0,0,12,1,13,10,16,16,2,44,8,0,8,52
10/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,18,10,0,34,0,0,10,1,11,6,18,20,1,45,0,0,0,45
10/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,2,0,11,0,0,9,0,9,4,5,11,0,20,4,0,4,24
10/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,13,14,0,33,0,0,25,0,25,6,13,39,0,58,18,0,18,76
10/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,5,14,0,21,0,2,44,0,46,2,7,58,0,67,76,0,76,143
10/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,6,3,30,0,0,46,7,53,6,15,52,10,83,24,16,40,123
10/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,12,6,0,20,0,0,31,0,31,2,12,37,0,51,66,0,66,117
10/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,15,9,0,32,0,0,9,2,11,8,15,18,2,43,0,0,0,43
11/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,13,5,2,24,0,0,11,0,11,4,13,16,2,35,16,0,16,51
11/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,1,4,0,13,0,0,16,0,16,8,1,20,0,29,8,0,8,37
11/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,7,10,12,0,29,0,0,46,0,46,7,10,58,0,75,54,0,54,129
11/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,10,8,2,22,0,0,26,4,30,2,10,34,6,52,8,10,18,70
11/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,10,0,30,0,0,35,0,35,6,14,45,0,65,30,0,30,95
11/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,6,11,6,23,0,0,30,0,30,0,6,41,6,53,8,0,8,61
11/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,6,0,19,0,8,0,0,8,4,17,6,0,27,8,0,8,35
11/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,8,0,29,0,2,27,0,29,6,17,35,0,58,42,0,42,100
11/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,7,0,14,0,0,37,0,37,4,3,44,0,51,18,0,18,69
11/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,2,15,0,2,11,0,13,4,8,14,2,28,26,0,26,54
11/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,0,23,0,0,20,0,20,6,8,29,0,43,18,0,18,61
11/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,3,3,19,1,0,2,2,5,5,9,5,5,24,0,0,0,24
11/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,6,3,29,0,0,6,2,8,6,14,12,5,37,4,0,4,41
11/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,12,0,24,0,3,26,4,33,4,11,38,4,57,50,8,58,115
11/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,14,6,2,30,0,0,26,0,26,8,14,32,2,56,20,0,20,76
11/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,7,2,19,0,0,70,0,70,4,6,77,2,89,100,0,100,189
11/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,4,10,0,20,0,0,9,0,9,6,4,19,0,29,46,0,46,75
11/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,0,19,0,1,2,0,3,6,9,7,0,22,0,0,0,22
11/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,13,2,24,0,2,13,0,15,4,7,26,2,39,4,2,6,45
11/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,10,0,31,0,3,27,2,32,6,18,37,2,63,6,4,10,73
11/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,19,12,0,35,0,2,19,4,25,4,21,31,4,60,44,8,52,112
11/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,0,23,0,0,0,0,0,6,10,7,0,23,0,0,0,23
11/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,5,1,0,10,0,0,7,0,7,4,5,8,0,17,8,0,8,25
11/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,6,5,0,15,0,0,2,0,2,4,6,7,0,17,0,0,0,17
11/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,2,0,20,0,1,35,0,36,6,13,37,0,56,28,0,28,84
11/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,11,5,0,20,0,0,0,0,0,4,11,5,0,20,0,0,0,20
11/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,16,8,0,30,0,0,3,0,3,6,16,11,0,33,0,0,0,33
11/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,3,0,10,0,0,8,0,8,4,3,11,0,18,22,0,22,40
11/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,0,30,0,0,45,0,45,6,15,54,0,75,20,0,20,95
11/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,5,0,17,0,1,43,0,44,6,7,48,0,61,14,0,14,75
12/01/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,19,6,0,33,0,3,22,0,25,8,22,28,0,58,28,0,28,86
12/02/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,14,4,0,24,0,1,21,0,22,6,15,25,0,46,22,0,22,68
12/03/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,4,17,2,23,0,16,19,2,37,8,0,8,45
12/04/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,8,6,5,21,0,0,20,4,24,2,8,26,9,45,40,0,40,85
12/05/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,15,11,2,32,0,0,3,0,3,4,15,14,2,35,0,0,0,35
12/06/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,3,0,15,0,0,2,0,2,4,8,5,0,17,0,0,0,17
12/07/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,7,3,0,14,0,0,15,0,15,4,7,18,0,29,6,0,6,35
12/08/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,3,5,0,12,0,0,3,0,3,4,3,8,0,15,0,0,0,15
12/09/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,5,0,18,0,0,7,0,7,6,7,12,0,25,8,0,8,33
12/10/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,21,9,0,30,0,0,2,2,4,0,21,11,2,34,6,0,6,40
12/11/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,14,5,0,21,0,2,11,4,17,2,16,16,4,38,6,10,16,54
12/12/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,19,0,32,0,0,14,2,16,4,9,33,2,48,0,0,0,48
12/13/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,0,23,0,0,35,0,35,6,12,40,0,58,20,0,20,78
12/14/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,8,5,0,17,0,0,0,0,0,4,8,5,0,17,0,0,0,17
12/15/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,11,3,0,18,0,0,0,0,0,4,11,3,0,18,0,0,0,18
12/16/2013,LBE,PA,AEA,CE,Federal Contract Tower,5,11,5,0,21,0,2,9,0,11,5,13,14,0,32,18,0,18,50
12/17/2013,LBE,PA,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,4,0,4,0,8,9,0,17,0,0,0,17
12/18/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,17,7,0,28,0,0,1,6,7,4,17,8,6,35,0,0,0,35
12/19/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,12,12,6,34,0,0,31,0,31,4,12,43,6,65,24,0,24,89
12/20/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,20,5,0,31,0,0,0,0,0,6,20,5,0,31,12,0,12,43
12/21/2013,LBE,PA,AEA,CE,Federal Contract Tower,2,14,2,0,18,0,0,0,0,0,2,14,2,0,18,0,0,0,18
12/22/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,2,0,15,0,2,9,0,11,4,11,11,0,26,18,0,18,44
12/23/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,11,1,4,22,0,0,0,0,0,6,11,1,4,22,0,0,0,22
12/24/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
12/25/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,1,0,0,7,0,0,2,0,2,6,1,2,0,9,6,0,6,15
12/26/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,20,1,0,25,0,0,2,0,2,4,20,3,0,27,0,0,0,27
12/27/2013,LBE,PA,AEA,CE,Federal Contract Tower,8,12,6,6,32,0,0,48,6,54,8,12,54,12,86,18,0,18,104
12/28/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,0,20,0,0,43,0,43,4,9,50,0,63,8,0,8,71
12/29/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,7,7,0,20,0,0,0,0,0,6,7,7,0,20,0,0,0,20
12/30/2013,LBE,PA,AEA,CE,Federal Contract Tower,6,6,12,0,24,0,0,2,0,2,6,6,14,0,26,8,0,8,34
12/31/2013,LBE,PA,AEA,CE,Federal Contract Tower,4,2,2,2,10,0,0,0,0,0,4,2,2,2,10,0,0,0,10
01/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,9,0,21,0,1,17,0,18,6,7,26,0,39,10,0,10,49
01/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,0,0,9,0,0,0,0,0,4,5,0,0,9,0,0,0,9
01/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,12,2,2,23,0,2,0,2,4,7,14,2,4,27,2,0,2,29
01/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,2,0,17,0,0,49,0,49,4,11,51,0,66,66,0,66,132
01/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,18,4,0,26,0,4,38,0,42,4,22,42,0,68,28,0,28,96
01/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,8,2,2,17,0,0,0,0,0,5,8,2,2,17,0,0,0,17
01/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,5,18,0,0,2,2,4,4,6,5,7,22,0,4,4,26
01/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,3,0,21,0,0,12,0,12,6,12,15,0,33,4,0,4,37
01/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,16,6,0,26,0,2,13,6,21,4,18,19,6,47,4,2,6,53
01/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,3,14,0,25,0,0,3,0,3,8,3,17,0,28,6,0,6,34
01/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,4,5,0,15,0,0,0,0,0,6,4,5,0,15,0,0,0,15
01/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,3,4,0,13,0,0,10,0,10,6,3,14,0,23,2,0,2,25
01/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,1,2,4,13,0,0,17,2,19,6,1,19,6,32,0,0,0,32
01/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,15,9,0,28,0,0,18,0,18,4,15,27,0,46,44,0,44,90
01/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,5,3,23,0,4,12,9,25,6,13,17,12,48,0,4,4,52
01/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,13,12,3,32,0,0,42,0,42,4,13,54,3,74,24,0,24,98
01/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,6,5,2,20,0,0,7,0,7,7,6,12,2,27,12,0,12,39
01/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,1,0,11,0,0,9,0,9,4,6,10,0,20,6,0,6,26
01/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,4,7,0,15,0,0,2,0,2,4,4,9,0,17,0,0,0,17
01/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,3,1,26,0,1,8,0,9,6,17,11,1,35,16,0,16,51
01/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,0,3,2,9,0,0,2,0,2,4,0,5,2,11,0,0,0,11
01/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,1,14,4,19,6,12,22,4,44,14,12,26,70
01/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,8,0,22,0,0,0,0,0,4,10,8,0,22,0,0,0,22
01/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,5,6,33,0,0,4,0,4,6,16,9,6,37,0,0,0,37
01/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
01/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,4,4,22,0,0,2,0,2,4,10,6,4,24,0,0,0,24
01/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,3,0,15,0,0,2,19,21,6,6,5,19,36,0,0,0,36
01/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,15,3,11,33,0,2,11,1,14,4,17,14,12,47,2,6,8,55
01/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,2,25,0,0,10,0,10,6,10,17,2,35,18,0,18,53
01/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,19,6,5,34,0,0,22,13,35,4,19,28,18,69,38,6,44,113
01/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,8,2,28,0,0,25,2,27,6,12,33,4,55,10,12,22,77
02/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,3,8,0,15,0,0,23,0,23,4,3,31,0,38,44,0,44,82
