02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
02/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,9,0,0,13,0,0,0,0,0,4,9,0,0,13,0,0,0,13
02/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,2,20,0,0,0,2,2,6,8,4,4,22,0,10,10,32
02/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,4,8,26,0,0,9,0,9,4,10,13,8,35,16,0,16,51
02/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,4,0,16,0,0,0,0,0,6,6,4,0,16,0,0,0,16
02/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,9,0,24,0,0,16,4,20,4,11,25,4,44,14,10,24,68
02/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,12,0,2,22,0,0,16,4,20,8,12,16,6,42,14,6,20,62
02/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,5,0,15,0,16,0,0,16,4,22,5,0,31,34,0,34,65
02/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
02/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,2,28,0,8,2,0,10,6,18,12,2,38,0,0,0,38
02/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,5,5,25,0,0,38,4,42,4,11,43,9,67,48,4,52,119
02/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,4,4,30,0,0,4,0,4,6,16,8,4,34,4,0,4,38
02/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,5,0,24,0,0,0,0,0,6,13,5,0,24,0,0,0,24
02/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,5,0,24,0,0,0,0,0,6,13,5,0,24,0,0,0,24
02/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,3,3,1,0,7,0,4,0,0,4,3,7,1,0,11,0,0,0,11
02/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,2,0,2,14
02/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,8,0,29,0,0,16,0,16,6,15,24,0,45,10,0,10,55
02/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,8,0,21,0,0,10,0,10,6,7,18,0,31,2,16,18,49
02/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,1,6,28,0,0,2,2,4,6,15,3,8,32,0,0,0,32
02/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,2,0,23,0,0,11,6,17,6,15,13,6,40,16,0,16,56
02/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,9,0,24,0,4,3,6,13,6,13,12,6,37,0,0,0,37
02/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,4,0,0,8,0,0,15,6,21,4,4,15,6,29,8,0,8,37
02/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,2,0,17,0,0,20,3,23,6,9,22,3,40,18,6,24,64
02/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,4,3,2,15,0,0,6,0,6,6,4,9,2,21,0,0,0,21
02/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,4,9,3,22,0,0,0,0,0,6,4,9,3,22,0,0,0,22
02/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,3,5,26,0,0,8,2,10,6,12,11,7,36,0,2,2,38
02/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,2,25,0,1,2,0,3,6,13,7,2,28,0,0,0,28
02/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,9,9,6,0,24,0,3,44,2,49,9,12,50,2,73,2,10,12,85
03/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,9,3,0,16,0,0,28,0,28,4,9,31,0,44,12,0,12,56
03/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,6,3,0,17,0,0,0,0,0,8,6,3,0,17,0,0,0,17
03/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,0,23,0,23,6,2,27,0,35,66,0,66,101
03/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,5,3,0,14,0,0,32,0,32,6,5,35,0,46,34,2,36,82
03/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,0,23,0,2,18,2,22,6,12,25,2,45,0,0,0,45
03/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,0,23,0,2,18,12,32,6,14,23,12,55,2,16,18,73
03/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,4,2,26,0,0,73,0,73,6,14,77,2,99,54,6,60,159
03/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,4,0,19,0,0,38,2,40,4,11,42,2,59,16,0,16,75
03/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,3,10,0,19,0,2,39,0,41,6,5,49,0,60,36,0,36,96
03/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,8,0,22,0,0,18,0,18,6,8,26,0,40,30,0,30,70
03/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,12,6,0,26,0,1,41,4,46,8,13,47,4,72,20,6,26,98
03/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
03/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,15,10,0,33,0,5,7,0,12,8,20,17,0,45,6,0,6,51
03/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,16,18,6,44,0,0,28,4,32,4,16,46,10,76,2,18,20,96
03/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,0,0,10,0,0,4,4,8,4,6,4,4,18,10,0,10,28
03/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,8,7,0,23,0,0,22,0,22,8,8,29,0,45,26,0,26,71
03/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,6,7,0,21,0,0,13,0,13,8,6,20,0,34,10,0,10,44
03/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,4,2,24,0,2,38,7,47,6,14,42,9,71,30,8,38,109
03/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,2,24,0,0,6,2,8,6,11,11,4,32,2,4,6,38
03/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,0,9,0,9,6,10,13,0,29,0,0,0,29
03/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,8,6,2,24,0,0,20,0,20,8,8,26,2,44,52,0,52,96
03/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,3,5,3,0,11,0,0,6,0,6,3,5,9,0,17,2,0,2,19
03/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,10,3,0,20,0,0,22,0,22,7,10,25,0,42,8,0,8,50
03/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,2,2,14,0,4,35,0,39,4,10,37,2,53,34,0,34,87
03/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,15,3,0,26,0,2,19,8,29,8,17,22,8,55,0,0,0,55
03/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,8,0,26,4,0,19,2,25,10,12,27,2,51,19,8,27,78
03/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,4,33,0,0,22,4,26,6,14,31,8,59,10,10,20,79
03/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,10,12,4,2,28,0,0,5,0,5,10,12,9,2,33,0,0,0,33
03/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,9,2,0,15,0,0,16,0,16,4,9,18,0,31,14,0,14,45
03/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,10,1,0,19,0,0,0,0,0,8,10,1,0,19,0,0,0,19
03/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,11,4,4,27,0,0,47,0,47,8,11,51,4,74,42,8,50,124
04/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,0,22,0,0,19,0,19,6,11,24,0,41,22,0,22,63
04/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,10,2,34,0,0,30,0,30,6,16,40,2,64,0,0,0,64
04/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,6,4,24,0,0,5,0,5,6,8,11,4,29,4,0,4,33
04/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,8,3,0,19,0,0,0,0,0,8,8,3,0,19,0,0,0,19
04/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,3,1,0,8,0,0,2,0,2,4,3,3,0,10,22,0,22,32
04/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,6,10,0,24,0,0,81,6,87,8,6,91,6,111,28,0,28,139
04/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,1,4,19,0,1,3,0,4,4,11,4,4,23,0,0,0,23
04/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,3,2,20,0,0,10,5,15,6,9,13,7,35,14,10,24,59
04/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,15,0,0,19,0,0,21,3,24,4,15,21,3,43,12,0,12,55
04/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,18,8,3,35,0,0,27,6,33,6,18,35,9,68,6,0,6,74
04/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,15,0,30,0,0,0,0,0,6,9,15,0,30,8,0,8,38
04/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,14,5,0,23,0,1,72,0,73,4,15,77,0,96,46,0,46,142
04/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,5,0,21,0,0,35,0,35,6,10,40,0,56,24,0,24,80
04/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,8,5,3,20,0,0,5,1,6,4,8,10,4,26,0,0,0,26
04/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,7,0,19,0,0,2,0,2,6,6,9,0,21,0,0,0,21
04/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,8,4,2,18,0,0,35,4,39,4,8,39,6,57,84,0,84,141
04/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,5,2,26,0,2,51,6,59,6,15,56,8,85,6,8,14,99
04/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,4,27,0,2,107,0,109,6,10,116,4,136,52,0,52,188
04/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,8,0,17,0,0,78,0,78,4,5,86,0,95,36,0,36,131
04/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,0,19,0,0,36,0,36,6,8,41,0,55,14,0,14,69
04/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,23,6,9,42,0,4,45,2,51,4,27,51,11,93,24,8,32,125
04/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,5,3,24,0,0,10,0,10,6,10,15,3,34,0,0,0,34
04/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,6,4,24,0,0,12,0,12,4,10,18,4,36,4,0,4,40
04/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,7,6,0,21,0,1,51,2,54,8,8,57,2,75,34,0,34,109
04/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,8,5,0,21,0,0,1,0,1,8,8,6,0,22,0,0,0,22
04/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,7,2,0,16,0,1,14,0,15,7,8,16,0,31,0,0,0,31
04/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,3,4,0,15,0,0,52,0,52,8,3,56,0,67,38,0,38,105
04/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,21,7,1,33,0,0,12,0,12,4,21,19,1,45,0,0,0,45
04/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
04/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,10,5,29,0,0,0,5,5,4,10,10,10,34,0,6,6,40
05/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,14,11,0,30,0,0,13,0,13,5,14,24,0,43,6,0,6,49
05/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,15,12,2,36,0,6,18,1,25,7,21,30,3,61,8,0,8,69
05/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,1,0,12,0,0,18,0,18,4,7,19,0,30,34,0,34,64
05/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,2,24,0,0,18,0,18,6,9,25,2,42,12,0,12,54
05/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,0,26,0,0,35,7,42,6,10,45,7,68,54,4,58,126
05/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,20,10,0,36,0,0,52,7,59,6,20,62,7,95,66,4,70,165
05/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,16,1,31,0,0,31,4,35,4,10,47,5,66,34,8,42,108
05/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,5,0,27,0,0,27,5,32,6,16,32,5,59,62,12,74,133
05/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,23,8,2,41,0,0,18,3,21,8,23,26,5,62,18,4,22,84
05/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,1,1,0,6,0,0,2,0,2,4,1,3,0,8,0,0,0,8
05/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,2,20,0,30,0,0,40,0,40,8,2,60,0,70,40,0,40,110
05/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,12,0,29,0,0,2,0,2,6,11,14,0,31,0,0,0,31
05/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,18,0,35,0,0,22,3,25,6,11,40,3,60,0,0,0,60
05/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,18,11,0,33,0,2,12,0,14,4,20,23,0,47,12,0,12,59
05/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,17,2,41,0,10,0,0,10,6,26,17,2,51,0,0,0,51
05/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,8,16,3,34,0,0,20,5,25,7,8,36,8,59,26,14,40,99
05/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,6,19,4,34,0,0,34,4,38,5,6,53,8,72,18,0,18,90
05/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,11,0,26,0,0,43,0,43,6,9,54,0,69,22,0,22,91
05/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,7,1,3,18,0,0,39,4,43,7,7,40,7,61,24,0,24,85
05/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,3,30,0,0,47,0,47,6,12,56,3,77,32,0,32,109
05/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,9,13,2,28,0,0,4,4,8,4,9,17,6,36,16,0,16,52
05/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,15,0,37,0,2,16,0,18,6,18,31,0,55,4,0,4,59
05/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,21,5,0,32,0,0,36,0,36,6,21,41,0,68,30,0,30,98
05/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,5,11,0,22,0,2,43,0,45,6,7,54,0,67,54,0,54,121
05/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,2,9,0,17,0,3,26,0,29,6,5,35,0,46,38,0,38,84
05/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,11,3,0,22,0,0,26,0,26,8,11,29,0,48,16,0,16,64
05/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,6,7,0,21,0,2,9,2,13,8,8,16,2,34,26,0,26,60
05/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,2,0,17,0,1,9,0,10,4,12,11,0,27,0,10,10,37
05/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,13,13,0,34,0,2,11,0,13,8,15,24,0,47,32,0,32,79
05/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,12,1,30,0,0,39,1,40,6,11,51,2,70,10,0,10,80
05/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,2,12,0,19,0,1,72,0,73,5,3,84,0,92,34,0,34,126
06/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,11,0,29,0,0,68,0,68,6,12,79,0,97,32,0,32,129
06/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,6,2,22,0,0,10,0,10,6,8,16,2,32,6,0,6,38
06/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,3,35,0,0,22,6,28,6,15,33,9,63,18,12,30,93
06/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,20,6,8,38,0,0,40,20,60,4,20,46,28,98,28,4,32,130
06/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,18,9,2,37,0,2,22,13,37,8,20,31,15,74,4,0,4,78
06/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,10,3,2,23,0,1,74,0,75,8,11,77,2,98,32,0,32,130
06/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,2,0,12,0,1,110,0,111,4,7,112,0,123,0,0,0,123
06/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,9,8,8,32,0,1,34,0,35,7,10,42,8,67,0,0,0,67
06/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,13,1,30,0,0,10,0,10,6,10,23,1,40,4,0,4,44
06/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,20,13,5,46,0,0,25,7,32,8,20,38,12,78,0,0,0,78
06/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,16,8,2,30,0,2,31,0,33,4,18,39,2,63,34,0,34,97
06/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,14,11,0,33,0,0,4,0,4,8,14,15,0,37,0,0,0,37
06/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,8,0,20,0,0,5,0,5,6,6,13,0,25,10,0,10,35
06/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,12,0,22,0,0,46,0,46,4,6,58,0,68,28,0,28,96
06/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,0,53,0,53,6,11,61,0,78,28,0,28,106
06/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,10,0,29,0,1,24,4,29,6,14,34,4,58,0,8,8,66
06/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,10,2,25,0,0,18,0,18,6,7,28,2,43,6,0,6,49
06/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,16,5,0,25,0,0,34,0,34,4,16,39,0,59,54,0,54,113
06/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,18,19,6,49,0,0,4,0,4,6,18,23,6,53,0,0,0,53
06/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,8,17,0,33,0,0,13,0,13,8,8,30,0,46,18,0,18,64
06/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,7,0,22,0,6,8,0,14,4,17,15,0,36,0,0,0,36
06/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,13,13,0,34,0,0,73,0,73,8,13,86,0,107,74,0,74,181
06/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,12,0,29,0,2,35,0,37,6,13,47,0,66,54,0,54,120
06/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,13,14,0,35,0,0,25,2,27,8,13,39,2,62,14,0,14,76
06/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,20,10,0,34,0,0,13,0,13,4,20,23,0,47,22,0,22,69
06/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,26,0,47,0,0,24,0,24,6,15,50,0,71,32,0,32,103
06/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,18,20,0,44,0,0,42,2,44,6,18,62,2,88,16,0,16,104
06/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,13,9,0,26,0,0,74,0,74,4,13,83,0,100,30,0,30,130
06/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,6,2,23,0,0,30,0,30,6,9,36,2,53,16,0,16,69
06/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,17,2,32,0,0,25,2,27,6,7,42,4,59,38,0,38,97
07/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,7,0,21,0,0,24,4,28,6,8,31,4,49,30,0,30,79
07/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,3,30,0,2,31,3,36,6,14,40,6,66,44,10,54,120
07/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,0,19,2,21,6,11,27,2,46,18,0,18,64
07/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,1,3,0,10,0,0,13,0,13,6,1,16,0,23,12,0,12,35
07/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,7,0,18,0,0,69,0,69,4,7,76,0,87,44,0,44,131
07/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,11,0,30,0,2,50,0,52,6,15,61,0,82,32,0,32,114
07/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,4,8,0,18,0,2,7,0,9,6,6,15,0,27,0,0,0,27
07/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,0,26,0,2,8,13,23,6,13,17,13,49,0,0,0,49
07/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,15,3,1,23,0,0,19,4,23,4,15,22,5,46,38,8,46,92
07/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,17,12,0,35,0,0,54,0,54,6,17,66,0,89,64,0,64,153
07/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,5,10,0,21,0,1,78,2,81,6,6,88,2,102,78,0,78,180
07/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,11,0,21,0,0,68,4,72,4,6,79,4,93,44,0,44,137
07/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,17,7,0,30,0,0,11,0,11,6,17,18,0,41,28,0,28,69
07/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,19,0,40,0,4,4,0,8,6,19,23,0,48,6,0,6,54
07/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,5,0,17,0,0,23,0,23,6,6,28,0,40,0,0,0,40
07/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,7,1,22,0,0,52,0,52,4,10,59,1,74,62,0,62,136
07/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,13,1,36,0,0,55,0,55,6,16,68,1,91,48,0,48,139
07/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,18,8,3,37,0,0,68,5,73,8,18,76,8,110,28,0,28,138
07/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,5,0,14,0,0,0,0,0,4,5,5,0,14,0,0,0,14
07/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,14,9,2,33,0,0,42,2,44,8,14,51,4,77,44,0,44,121
07/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,6,2,25,0,0,7,7,14,6,11,13,9,39,14,14,28,67
07/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,4,2,24,0,2,42,0,44,6,14,46,2,68,22,0,22,90
07/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,0,22,0,0,45,0,45,6,9,52,0,67,22,0,22,89
07/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,10,0,28,0,0,49,3,52,6,12,59,3,80,16,0,16,96
07/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,11,6,5,30,0,2,57,0,59,8,13,63,5,89,42,6,48,137
07/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,8,12,0,28,0,0,34,0,34,8,8,46,0,62,12,0,12,74
07/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,2,14,0,22,0,0,3,0,3,6,2,17,0,25,0,0,0,25
07/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,9,0,25,0,0,20,0,20,6,10,29,0,45,10,0,10,55
07/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,10,1,29,0,0,39,2,41,6,12,49,3,70,24,6,30,100
07/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,15,0,26,0,0,39,4,43,4,7,54,4,69,58,0,58,127
07/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,19,11,2,38,0,0,31,4,35,6,19,42,6,73,24,6,30,103
08/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,17,2,39,0,2,28,0,30,6,16,45,2,69,0,0,0,69
08/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,16,7,0,27,0,0,29,0,29,4,16,36,0,56,24,0,24,80
08/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,14,0,34,0,0,16,0,16,6,14,30,0,50,22,0,22,72
08/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,2,22,0,0,32,0,32,6,10,36,2,54,20,0,20,74
08/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,20,12,1,39,0,0,44,5,49,6,20,56,6,88,38,0,38,126
08/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,17,7,2,30,0,1,20,0,21,4,18,27,2,51,10,0,10,61
08/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,22,18,0,46,0,1,71,2,74,6,23,89,2,120,38,0,38,158
08/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,15,0,28,0,3,44,1,48,6,10,59,1,76,10,0,10,86
08/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,12,10,0,26,0,0,59,0,59,4,12,69,0,85,24,0,24,109
08/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,24,8,1,39,0,1,58,0,59,6,25,66,1,98,22,0,22,120
08/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,18,7,2,33,0,2,10,0,12,6,20,17,2,45,0,0,0,45
08/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,13,0,32,0,0,9,0,9,6,13,22,0,41,24,0,24,65
08/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,14,12,0,30,0,0,18,5,23,4,14,30,5,53,6,4,10,63
