02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
08/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,21,11,0,37,0,0,48,0,48,5,21,59,0,85,32,0,32,117
08/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,20,8,6,42,0,0,83,4,87,8,20,91,10,129,46,2,48,177
08/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,15,5,3,28,0,0,56,2,58,5,15,61,5,86,44,0,44,130
08/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,18,17,0,43,0,0,23,0,23,8,18,40,0,66,2,0,2,68
08/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,0,26,0,26,6,7,32,0,45,0,0,0,45
08/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,13,0,28,0,0,26,0,26,6,9,39,0,54,6,0,6,60
08/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,7,0,21,0,0,11,4,15,4,10,18,4,36,8,6,14,50
08/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,14,2,28,0,0,11,0,11,6,6,25,2,39,38,0,38,77
08/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,11,23,2,42,0,0,36,0,36,6,11,59,2,78,18,0,18,96
08/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,13,0,23,0,0,22,0,22,4,6,35,0,45,12,0,12,57
08/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,5,0,24,0,0,50,0,50,6,13,55,0,74,48,0,48,122
08/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,6,0,25,0,0,38,0,38,6,13,44,0,63,10,0,10,73
08/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,11,12,7,37,0,0,63,8,71,7,11,75,15,108,28,10,38,146
08/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,13,4,31,4,0,28,10,42,8,10,41,14,73,36,0,36,109
08/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,21,24,1,53,0,2,41,1,44,7,23,65,2,97,52,2,54,151
08/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,16,10,0,34,0,0,43,0,43,8,16,53,0,77,28,0,28,105
08/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,2,0,16,0,1,45,0,46,4,11,47,0,62,18,0,18,80
08/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,10,9,0,27,0,0,0,0,0,8,10,9,0,27,0,0,0,27
09/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,13,12,0,31,0,2,6,0,8,6,15,18,0,39,12,0,12,51
09/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,0,19,0,0,21,0,21,6,8,26,0,40,0,0,0,40
09/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,13,13,0,28,0,0,43,8,51,2,13,56,8,79,32,10,42,121
09/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,16,29,4,55,0,3,81,5,89,6,19,110,9,144,34,24,58,202
09/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,18,18,0,40,0,0,60,0,60,4,18,78,0,100,42,0,42,142
09/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,4,8,0,16,0,0,9,2,11,4,4,17,2,27,0,0,0,27
09/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,13,11,1,30,0,1,40,0,41,5,14,51,1,71,8,0,8,79
09/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,17,18,2,41,0,2,29,0,31,4,19,47,2,72,0,0,0,72
09/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,17,15,0,38,0,0,30,2,32,6,17,45,2,70,4,0,4,74
09/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,33,10,0,45,0,0,22,4,26,2,33,32,4,71,26,0,26,97
09/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,23,13,0,42,0,0,8,2,10,6,23,21,2,52,4,0,4,56
09/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,18,2,40,0,0,19,0,19,6,14,37,2,59,18,0,18,77
09/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,9,15,0,29,0,1,5,2,8,5,10,20,2,37,0,0,0,37
09/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,13,24,0,42,0,2,40,2,44,5,15,64,2,86,36,0,36,122
09/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,6,15,2,25,0,1,39,0,40,2,7,54,2,65,14,0,14,79
09/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,20,11,2,40,0,0,21,2,23,7,20,32,4,63,18,6,24,87
09/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,14,16,0,32,0,0,32,0,32,2,14,48,0,64,24,0,24,88
09/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,20,12,4,42,0,1,35,0,36,6,21,47,4,78,22,0,22,100
09/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,8,14,0,26,0,0,21,0,21,4,8,35,0,47,24,0,24,71
09/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,5,8,0,20,0,0,38,0,38,7,5,46,0,58,40,0,40,98
09/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,18,11,0,37,0,0,5,0,5,8,18,16,0,42,0,0,0,42
09/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,13,6,2,23,12,1,10,2,25,14,14,16,4,48,38,0,38,86
09/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,11,12,0,30,0,3,51,6,60,7,14,63,6,90,18,12,30,120
09/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,12,8,2,24,0,0,33,2,35,2,12,41,4,59,64,4,68,127
09/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,17,20,3,46,0,0,37,3,40,6,17,57,6,86,32,6,38,124
09/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,6,0,15,0,0,38,0,38,4,5,44,0,53,12,0,12,65
09/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,12,0,21,0,1,49,0,50,4,6,61,0,71,22,0,22,93
09/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,12,10,0,26,0,0,36,0,36,4,12,46,0,62,24,0,24,86
09/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,10,14,2,28,0,0,25,0,25,2,10,39,2,53,28,0,28,81
09/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,20,22,0,48,0,0,25,2,27,6,20,47,2,75,30,0,30,105
10/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,26,22,0,50,0,0,38,2,40,2,26,60,2,90,22,0,22,112
10/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,18,19,8,51,0,0,57,10,67,6,18,76,18,118,54,32,86,204
10/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,21,7,2,34,0,0,10,0,10,4,21,17,2,44,2,0,2,46
10/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,3,8,0,15,0,0,3,2,5,4,3,11,2,20,0,0,0,20
10/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,19,1,0,24,0,0,29,0,29,4,19,30,0,53,42,0,42,95
10/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,14,15,0,31,0,0,12,0,12,2,14,27,0,43,12,0,12,55
10/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,6,35,0,0,16,0,16,6,14,25,6,51,0,0,0,51
10/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,15,13,1,31,0,0,11,5,16,2,15,24,6,47,18,0,18,65
10/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,22,16,0,44,0,3,36,2,41,6,25,52,2,85,74,0,74,159
10/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,25,6,52,0,2,26,1,29,6,17,51,7,81,40,0,40,121
10/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,6,0,17,0,0,21,0,21,4,7,27,0,38,82,0,82,120
10/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,0,30,0,0,48,0,48,6,15,57,0,78,30,0,30,108
10/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,17,10,0,29,0,0,7,0,7,2,17,17,0,36,14,0,14,50
10/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,23,16,3,48,0,0,13,4,17,6,23,29,7,65,0,0,0,65
10/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,20,8,2,32,16,4,2,7,29,18,24,10,9,61,2,0,2,63
10/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,18,8,0,32,0,0,9,0,9,6,18,17,0,41,16,0,16,57
10/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,12,12,3,31,0,2,18,3,23,4,14,30,6,54,20,8,28,82
10/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,2,7,0,13,0,0,5,0,5,4,2,12,0,18,0,0,0,18
10/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,15,16,3,39,0,0,38,4,42,5,15,54,7,81,38,0,38,119
10/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,19,9,0,30,0,1,19,2,22,2,20,28,2,52,2,0,2,54
10/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,0,30,0,0,0,0,0,6,15,9,0,30,0,0,0,30
10/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,14,8,0,24,0,0,7,0,7,2,14,15,0,31,20,0,20,51
10/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,19,13,0,38,0,4,12,2,18,6,23,25,2,56,14,6,20,76
10/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,9,22,4,39,2,0,43,0,45,6,9,65,4,84,54,0,54,138
10/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,8,0,17,0,0,31,0,31,4,5,39,0,48,84,0,84,132
10/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,9,8,0,22,0,0,39,0,39,5,9,47,0,61,34,0,34,95
10/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,1,17,8,2,28,0,0,46,0,46,1,17,54,2,74,56,8,64,138
10/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,23,12,2,43,0,1,22,2,25,6,24,34,4,68,0,0,0,68
10/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,2,11,10,0,23,0,0,9,0,9,2,11,19,0,32,18,0,18,50
10/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,13,0,34,0,4,33,2,39,6,19,46,2,73,54,0,54,127
10/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,15,13,0,34,0,0,10,0,10,6,15,23,0,44,20,0,20,64
11/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,3,0,12,0,0,1,0,1,4,5,4,0,13,0,0,0,13
11/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,10,2,26,0,0,16,0,16,4,10,26,2,42,12,0,12,54
11/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,0,23,0,1,28,1,30,6,9,37,1,53,40,0,40,93
11/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,13,4,0,21,0,0,24,4,28,4,13,28,4,49,32,0,32,81
11/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,3,0,23,0,1,19,3,23,6,15,22,3,46,10,18,28,74
11/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,18,4,0,26,0,0,0,0,0,4,18,4,0,26,0,0,0,26
11/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,15,10,0,29,0,0,8,0,8,4,15,18,0,37,0,0,0,37
11/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,4,13,0,21,0,0,21,0,21,4,4,34,0,42,26,0,26,68
11/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,10,0,21,0,0,28,0,28,4,7,38,0,49,14,0,14,63
11/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,4,3,0,11,0,2,56,0,58,4,6,59,0,69,42,0,42,111
11/11/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,8,0,19,0,0,26,0,26,4,7,34,0,45,34,0,34,79
11/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,1,0,16,0,4,18,0,22,4,15,19,0,38,22,0,22,60
11/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,12,11,2,29,0,0,5,0,5,4,12,16,2,34,14,0,14,48
11/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,7,0,17,0,0,8,0,8,4,6,15,0,25,12,0,12,37
11/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,2,15,0,1,43,0,44,4,7,46,2,59,80,0,80,139
11/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,9,5,2,21,0,0,26,0,26,5,9,31,2,47,62,0,62,109
11/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,14,1,0,19,0,0,0,0,0,4,14,1,0,19,0,0,0,19
11/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,19,7,0,30,0,0,1,2,3,4,19,8,2,33,0,0,0,33
11/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,19,13,0,36,0,2,8,4,14,4,21,21,4,50,0,0,0,50
11/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,14,10,0,28,0,0,8,0,8,4,14,18,0,36,2,0,2,38
11/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,20,5,0,31,0,0,17,0,17,6,20,22,0,48,0,0,0,48
11/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,4,2,0,11,1,0,8,0,9,6,4,10,0,20,6,0,6,26
11/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,0,52,0,52,6,7,58,0,71,34,0,34,105
11/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,1,0,15,0,0,6,0,6,4,10,7,0,21,16,0,16,37
11/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,3,20,4,2,29,0,0,16,0,16,3,20,20,2,45,30,0,30,75
11/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,0,0,0,0,5,7,2,0,14,0,0,0,14
11/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
11/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,7,1,0,12,0,0,10,0,10,4,7,11,0,22,8,0,8,30
11/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,0,13,0,0,59,0,59,4,4,64,0,72,38,0,38,110
11/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,24,2,0,30,0,0,0,0,0,4,24,2,0,30,0,0,0,30
12/01/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,13,13,0,30,0,0,0,0,0,4,13,13,0,30,0,0,0,30
12/02/2014,LBE,PA,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/03/2014,LBE,PA,AEA,CE,Federal Contract Tower,0,19,15,0,34,0,0,1,0,1,0,19,16,0,35,0,0,0,35
12/04/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,18,17,0,39,0,0,27,0,27,4,18,44,0,66,8,0,8,74
12/05/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,13,9,0,26,0,0,5,0,5,4,13,14,0,31,12,0,12,43
12/06/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,5,5,0,14,0,0,0,0,0,4,5,5,0,14,0,0,0,14
12/07/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,0,57,4,61,4,6,60,4,74,32,0,32,106
12/08/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,16,3,0,23,0,0,26,0,26,4,16,29,0,49,2,0,2,51
12/09/2014,LBE,PA,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,20,0,20,0,13,31,0,44,22,0,22,66
12/10/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,14,0,0,18,0,0,0,0,0,4,14,0,0,18,0,0,0,18
12/12/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,10,12,3,29,0,0,12,3,15,4,10,24,6,44,14,0,14,58
12/13/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
12/14/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,11,2,0,17,0,0,0,0,0,4,11,2,0,17,0,0,0,17
12/15/2014,LBE,PA,AEA,CE,Federal Contract Tower,4,21,10,0,35,0,0,4,0,4,4,21,14,0,39,0,0,0,39
12/16/2014,LBE,PA,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,2,5,0,7,0,11,9,1,21,0,0,0,21
12/17/2014,LBE,PA,AEA,CE,Federal Contract Tower,3,6,6,0,15,0,0,9,2,11,3,6,15,2,26,0,0,0,26
12/18/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,0,26,0,0,0,0,0,6,10,10,0,26,0,0,0,26
12/19/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,7,0,20,0,0,8,0,8,6,7,15,0,28,0,0,0,28
12/20/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,7,11,0,24,0,0,39,0,39,6,7,50,0,63,48,0,48,111
12/21/2014,LBE,PA,AEA,CE,Federal Contract Tower,8,11,0,0,19,0,0,32,0,32,8,11,32,0,51,34,0,34,85
12/22/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,8,6,2,22,0,0,28,0,28,6,8,34,2,50,2,0,2,52
12/23/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,9,5,0,20,0,0,16,0,16,6,9,21,0,36,14,0,14,50
12/24/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,2,2,0,10,0,0,6,0,6,6,2,8,0,16,0,0,0,16
12/25/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,4,0,0,10,0,0,2,0,2,6,4,2,0,12,0,0,0,12
12/26/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,10,0,30,0,0,59,0,59,6,14,69,0,89,32,0,32,121
12/27/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,14,7,0,27,0,0,61,0,61,6,14,68,0,88,74,0,74,162
12/28/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,10,2,0,18,0,0,0,0,0,6,10,2,0,18,0,0,0,18
12/29/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,12,3,0,21,0,2,21,0,23,6,14,24,0,44,0,6,6,50
12/30/2014,LBE,PA,AEA,CE,Federal Contract Tower,7,16,5,0,28,0,5,47,2,54,7,21,52,2,82,30,4,34,116
12/31/2014,LBE,PA,AEA,CE,Federal Contract Tower,6,6,4,0,16,0,0,14,0,14,6,6,18,0,30,8,0,8,38
01/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,4,3,0,15,0,0,6,0,6,8,4,9,0,21,0,0,0,21
01/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,15,10,0,31,0,0,28,0,28,6,15,38,0,59,28,0,28,87
01/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,17,2,0,25,0,0,0,0,0,6,17,2,0,25,0,0,0,25
01/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,6,5,0,17,0,0,2,0,2,6,6,7,0,19,0,0,0,19
01/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,6,1,0,12,0,1,6,0,7,5,7,7,0,19,0,0,0,19
01/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,5,2,0,13,0,0,2,0,2,6,5,4,0,15,0,0,0,15
01/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,13,8,0,26,0,0,2,0,2,5,13,10,0,28,0,0,0,28
01/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,6,0,16,0,0,15,0,15,6,4,21,0,31,0,0,0,31
01/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,1,2,0,9,0,0,3,2,5,6,1,5,2,14,0,0,0,14
01/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,0,2,16,0,0,15,0,15,6,8,15,2,31,0,0,0,31
01/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,3,0,16,0,0,27,0,27,6,7,30,0,43,22,0,22,65
01/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,9,2,0,16,0,0,0,0,0,5,9,2,0,16,0,0,0,16
01/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,15,6,0,27,0,10,39,0,49,6,25,45,0,76,30,0,30,106
01/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,0,21,0,0,9,0,9,6,11,13,0,30,8,0,8,38
01/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,9,10,1,26,0,2,28,2,32,6,11,38,3,58,12,8,20,78
01/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,0,3,0,3,6,7,9,0,22,0,0,0,22
01/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,10,0,20,0,0,56,0,56,6,4,66,0,76,38,0,38,114
01/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
01/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,9,4,0,19,0,0,3,2,5,6,9,7,2,24,0,0,0,24
01/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,14,1,1,22,0,0,9,1,10,6,14,10,2,32,0,0,0,32
01/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,5,1,2,14,0,0,0,0,0,6,5,1,2,14,0,0,0,14
01/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,15,3,2,26,0,0,5,2,7,6,15,8,4,33,16,4,20,53
01/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,5,8,6,27,0,0,44,4,48,8,5,52,10,75,10,0,10,85
01/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,2,1,0,9,0,0,0,0,0,6,2,1,0,9,0,0,0,9
01/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,2,5,0,15,0,0,0,0,0,8,2,5,0,15,0,0,0,15
01/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
01/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,10,1,0,17,0,0,0,0,0,6,10,1,0,17,0,0,0,17
01/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,10,12,0,28,0,0,16,2,18,6,10,28,2,46,12,0,12,58
01/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,3,25,0,0,3,2,5,6,11,8,5,30,12,10,22,52
01/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,2,0,12,0,0,2,0,2,6,4,4,0,14,2,0,2,16
01/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,5,2,17,0,0,41,0,41,6,4,46,2,58,22,0,22,80
02/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
02/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,2,6,0,13,0,0,0,0,0,5,2,6,0,13,0,0,0,13
02/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,0,23,0,0,30,2,32,6,12,35,2,55,8,0,8,63
02/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,9,6,0,21,0,0,10,2,12,6,9,16,2,33,0,18,18,51
02/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,2,25,0,0,7,2,9,6,12,12,4,34,0,0,0,34
02/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,0,2,15,0,0,8,0,8,6,7,8,2,23,6,0,6,29
02/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,2,0,0,8,0,0,19,2,21,6,2,19,2,29,34,6,40,69
02/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,6,5,0,17,0,0,16,2,18,6,6,21,2,35,6,6,12,47
02/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,2,0,15,0,0,0,0,0,6,7,2,0,15,0,0,0,15
02/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,14,2,33,0,0,17,0,17,6,11,31,2,50,0,0,0,50
02/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,16,7,2,31,0,0,36,1,37,6,16,43,3,68,14,0,14,82
02/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,15,5,0,27,0,0,0,3,3,7,15,5,3,30,0,0,0,30
02/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,22,4,1,34,0,0,27,1,28,7,22,31,2,62,10,0,10,72
02/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
02/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,4,2,0,13,0,0,0,0,0,7,4,2,0,13,0,0,0,13
02/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,19,5,0,30,0,0,9,0,9,6,19,14,0,39,20,0,20,59
02/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,5,0,18,0,0,5,6,11,6,7,10,6,29,0,0,0,29
02/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,0,17,0,0,4,0,4,6,8,7,0,21,2,0,2,23
02/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,12,2,0,22,0,0,2,0,2,8,12,4,0,24,0,0,0,24
02/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,3,22,0,0,12,7,19,6,8,17,10,41,34,0,34,75
02/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,2,0,0,8,0,0,0,0,0,6,2,0,0,8,0,0,0,8
02/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,14,2,0,23,0,0,0,0,0,7,14,2,0,23,0,0,0,23
02/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,3,1,0,9,0,0,8,0,8,5,3,9,0,17,0,0,0,17
02/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,14,5,4,29,0,2,29,4,35,6,16,34,8,64,0,6,6,70
02/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,4,25,0,2,5,2,9,6,13,9,6,34,0,4,4,38
