02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
02/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,2,0,20,0,2,4,0,6,8,12,6,0,26,0,0,0,26
02/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,13,6,3,30,0,0,13,2,15,8,13,19,5,45,4,0,4,49
02/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,0,4,0,9,0,0,30,0,30,5,0,34,0,39,46,0,46,85
03/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,4,2,0,9,0,0,0,0,0,3,4,2,0,9,0,0,0,9
03/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,15,2,0,22,0,0,6,0,6,5,15,8,0,28,10,0,10,38
03/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,7,6,0,21,0,0,2,0,2,8,7,8,0,23,0,0,0,23
03/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,15,4,4,29,0,0,0,0,0,6,15,4,4,29,0,0,0,29
03/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,7,2,0,17,0,0,4,2,6,8,7,6,2,23,0,0,0,23
03/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,0,2,20,0,4,18,0,22,6,16,18,2,42,28,0,28,70
03/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,1,0,11,0,1,8,6,15,6,5,9,6,26,12,14,26,52
03/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,11,3,0,22,0,0,13,2,15,8,11,16,2,37,18,0,18,55
03/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,12,2,27,0,2,29,3,34,6,9,41,5,61,10,20,30,91
03/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,13,5,0,27,0,0,9,0,9,9,13,14,0,36,0,0,0,36
03/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,9,8,0,24,0,0,5,0,5,7,9,13,0,29,2,0,2,31
03/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,13,12,0,33,0,0,37,2,39,8,13,49,2,72,36,0,36,108
03/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,18,9,0,37,0,0,25,3,28,10,18,34,3,65,12,0,12,77
03/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,2,3,0,11,0,2,0,0,2,6,4,3,0,13,0,0,0,13
03/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,4,1,0,13,0,0,7,0,7,8,4,8,0,20,30,0,30,50
03/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,4,6,3,19,0,0,28,0,28,6,4,34,3,47,0,0,0,47
03/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,9,6,0,23,0,0,5,0,5,8,9,11,0,28,0,0,0,28
03/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,13,6,2,27,0,0,27,2,29,6,13,33,4,56,12,0,12,68
03/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,6,6,2,22,0,0,45,0,45,8,6,51,2,67,2,0,2,69
03/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,7,5,0,20,0,0,0,0,0,8,7,5,0,20,0,0,0,20
03/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,2,0,15,0,0,7,0,7,6,7,9,0,22,30,0,30,52
03/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,11,6,0,25,0,0,33,0,33,8,11,39,0,58,6,0,6,64
03/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,0,0,13,0,0,27,6,33,6,7,27,6,46,16,0,16,62
03/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,7,4,3,22,0,0,17,8,25,8,7,21,11,47,24,20,44,91
03/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,0,17,0,0,29,0,29,6,8,32,0,46,10,0,10,56
03/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,11,6,0,25,0,0,7,0,7,8,11,13,0,32,16,0,16,48
03/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,6,3,0,19,0,0,3,2,5,10,6,6,2,24,26,0,26,50
03/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,8,3,0,16,0,2,9,0,11,5,10,12,0,27,6,0,6,33
03/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,7,0,32,0,0,49,0,49,9,16,56,0,81,68,0,68,149
03/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,0,21,0,0,6,2,8,6,11,10,2,29,0,0,0,29
03/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,6,0,27,0,1,12,2,15,9,13,18,2,42,12,4,16,58
04/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,8,1,27,0,2,63,4,69,6,14,71,5,96,32,2,34,130
04/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,17,4,2,31,0,0,8,0,8,8,17,12,2,39,6,0,6,45
04/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,4,5,0,17,0,0,8,0,8,8,4,13,0,25,6,0,6,31
04/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,6,6,0,18,0,4,12,0,16,6,10,18,0,34,24,0,24,58
04/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,5,1,0,14,0,0,20,0,20,8,5,21,0,34,8,0,8,42
04/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,2,24,0,0,20,2,22,6,9,27,4,46,30,0,30,76
04/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,11,6,0,25,0,0,4,0,4,8,11,10,0,29,8,0,8,37
04/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,13,0,30,0,1,4,0,5,6,12,17,0,35,0,0,0,35
04/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,9,4,0,21,0,0,7,0,7,8,9,11,0,28,0,0,0,28
04/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,16,5,0,29,0,0,3,0,3,8,16,8,0,32,14,0,14,46
04/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,5,2,1,14,0,0,16,0,16,6,5,18,1,30,8,0,8,38
04/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,11,7,0,28,0,0,80,0,80,10,11,87,0,108,60,0,60,168
04/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,12,8,2,27,0,2,26,0,28,5,14,34,2,55,0,0,0,55
04/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,7,1,2,18,0,0,26,0,26,8,7,27,2,44,0,0,0,44
04/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,19,5,2,34,0,2,56,0,58,8,21,61,2,92,44,0,44,136
04/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,8,9,1,25,0,0,22,10,32,7,8,31,11,57,16,0,16,73
04/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,4,9,2,22,0,0,20,0,20,7,4,29,2,42,52,0,52,94
04/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,2,7,0,14,0,0,51,0,51,5,2,58,0,65,32,0,32,97
04/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,4,3,0,14,0,0,10,0,10,7,4,13,0,24,14,0,14,38
04/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,6,4,0,18,0,2,1,2,5,8,8,5,2,23,0,0,0,23
04/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,6,2,0,15,0,0,11,0,11,7,6,13,0,26,0,0,0,26
04/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,10,2,0,17,0,0,1,0,1,5,10,3,0,18,0,0,0,18
04/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,7,7,0,21,0,0,17,2,19,7,7,24,2,40,0,10,10,50
04/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,11,16,0,37,0,0,33,8,41,10,11,49,8,78,12,12,24,102
04/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,6,4,0,16,0,0,32,0,32,6,6,36,0,48,48,0,48,96
04/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,8,0,26,0,3,20,0,23,8,13,28,0,49,16,0,16,65
04/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,2,5,0,16,0,0,16,0,16,9,2,21,0,32,6,0,6,38
04/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,13,6,0,26,0,0,45,6,51,7,13,51,6,77,76,12,88,165
04/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,13,3,2,23,0,0,41,4,45,5,13,44,6,68,48,8,56,124
04/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,10,8,2,27,0,0,31,0,31,7,10,39,2,58,24,0,24,82
05/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,7,15,4,33,0,0,34,8,42,7,7,49,12,75,26,18,44,119
05/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,0,20,0,0,54,0,54,5,8,61,0,74,42,0,42,116
05/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,9,4,0,19,0,0,51,0,51,6,9,55,0,70,28,0,28,98
05/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,20,0,38,0,0,35,3,38,8,10,55,3,76,28,16,44,120
05/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,10,0,28,0,0,16,0,16,8,10,26,0,44,20,0,20,64
05/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,2,23,0,0,14,0,14,5,10,20,2,37,14,2,16,53
05/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,7,10,2,28,0,0,46,2,48,9,7,56,4,76,44,0,44,120
05/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,8,14,0,31,0,0,37,0,37,9,8,51,0,68,44,0,44,112
05/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,7,3,0,17,0,0,25,0,25,7,7,28,0,42,6,0,6,48
05/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,6,6,0,20,0,1,22,0,23,8,7,28,0,43,16,0,16,59
05/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,9,8,0,27,0,0,12,0,12,10,9,20,0,39,10,0,10,49
05/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,20,9,0,36,0,0,12,4,16,7,20,21,4,52,0,0,0,52
05/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,21,7,0,36,0,0,19,4,23,8,21,26,4,59,32,4,36,95
05/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,16,25,2,51,0,0,47,2,49,8,16,72,4,100,24,0,24,124
05/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,9,16,2,36,0,2,9,4,15,9,11,25,6,51,0,0,0,51
05/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,11,8,0,26,0,0,21,0,21,7,11,29,0,47,38,0,38,85
05/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,5,18,0,32,0,0,2,0,2,9,5,20,0,34,0,0,0,34
05/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,8,8,0,23,0,0,13,0,13,7,8,21,0,36,28,0,28,64
05/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,19,0,38,0,0,10,2,12,9,10,29,2,50,0,0,0,50
05/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,8,12,0,27,0,2,29,2,33,7,10,41,2,60,0,0,0,60
05/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,19,20,0,48,0,0,2,0,2,9,19,22,0,50,0,0,0,50
05/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,14,11,0,36,0,0,9,0,9,11,14,20,0,45,2,0,2,47
05/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,1,5,0,13,0,2,49,0,51,7,3,54,0,64,58,0,58,122
05/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,12,5,5,0,22,0,0,34,0,34,12,5,39,0,56,22,0,22,78
05/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,13,2,0,24,0,0,38,0,38,9,13,40,0,62,30,0,30,92
05/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,13,9,47,0,0,24,1,25,9,16,37,10,72,18,6,24,96
05/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,13,9,2,32,0,0,18,3,21,8,13,27,5,53,58,10,68,121
05/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,17,0,42,0,1,40,0,41,9,17,57,0,83,48,0,48,131
05/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,9,2,30,0,0,16,4,20,9,10,25,6,50,38,10,48,98
05/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,0,20,0,0,26,0,26,5,8,33,0,46,22,0,22,68
05/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,11,0,32,0,2,15,0,17,9,14,26,0,49,6,0,6,55
06/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,10,15,0,35,0,0,4,0,4,10,10,19,0,39,0,0,0,39
06/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,21,22,0,52,0,0,4,0,4,9,21,26,0,56,28,0,28,84
06/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,19,17,1,45,0,2,20,1,23,8,21,37,2,68,34,0,34,102
06/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,11,10,6,36,0,0,15,0,15,9,11,25,6,51,36,0,36,87
06/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,5,4,0,18,0,2,27,0,29,9,7,31,0,47,22,0,22,69
06/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,7,4,0,19,0,0,32,0,32,8,7,36,0,51,26,0,26,77
06/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,4,0,23,0,0,43,0,43,9,10,47,0,66,24,0,24,90
06/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,8,7,0,26,0,0,4,0,4,11,8,11,0,30,10,0,10,40
06/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,17,12,2,40,0,0,6,0,6,9,17,18,2,46,0,0,0,46
06/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,15,16,0,38,0,0,54,0,54,7,15,70,0,92,104,0,104,196
06/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,25,18,0,52,1,0,45,0,46,10,25,63,0,98,24,0,24,122
06/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,8,17,0,33,0,0,24,0,24,8,8,41,0,57,0,0,0,57
06/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,1,8,0,16,0,0,9,0,9,7,1,17,0,25,12,0,12,37
06/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,9,6,0,24,0,0,13,0,13,9,9,19,0,37,22,0,22,59
06/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,6,5,0,19,0,10,6,0,16,8,16,11,0,35,4,0,4,39
06/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,16,15,1,38,0,0,34,6,40,6,16,49,7,78,12,0,12,90
06/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,12,21,10,47,0,0,62,0,62,4,12,83,10,109,8,0,8,117
06/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,17,2,40,0,1,16,2,19,9,13,33,4,59,0,12,12,71
06/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,12,2,33,0,0,18,0,18,9,10,30,2,51,0,0,0,51
06/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,5,9,0,21,0,0,47,0,47,7,5,56,0,68,0,0,0,68
06/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,6,10,2,28,0,0,44,0,44,10,6,54,2,72,0,0,0,72
06/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,12,12,9,6,39,0,0,42,0,42,12,12,51,6,81,32,0,32,113
06/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,8,8,4,30,0,0,15,2,17,10,8,23,6,47,2,6,8,55
06/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,15,21,2,45,0,6,67,5,78,7,21,88,7,123,46,6,52,175
06/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,15,23,0,45,0,0,18,2,20,7,15,41,2,65,16,0,16,81
06/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,16,28,8,63,0,0,52,4,56,11,16,80,12,119,58,2,60,179
06/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,6,6,0,19,0,2,0,0,2,7,8,6,0,21,0,0,0,21
06/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,12,8,8,0,28,2,0,1,0,3,14,8,9,0,31,0,0,0,31
06/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,15,4,2,30,0,0,44,2,46,9,15,48,4,76,6,4,10,86
06/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,15,0,36,0,0,22,0,22,9,12,37,0,58,0,0,0,58
07/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,12,14,1,34,0,0,49,4,53,7,12,63,5,87,34,8,42,129
07/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,5,9,0,24,0,0,62,0,62,10,5,71,0,86,64,0,64,150
07/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,2,1,0,10,0,0,10,0,10,7,2,11,0,20,0,0,0,20
07/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,4,0,25,0,0,50,0,50,9,12,54,0,75,28,0,28,103
07/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,15,6,0,30,0,0,10,0,10,9,15,16,0,40,14,0,14,54
07/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,18,0,37,0,0,41,0,41,9,10,59,0,78,16,0,16,94
07/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,10,14,2,33,0,0,0,0,0,7,10,14,2,33,0,0,0,33
07/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,12,12,4,39,0,2,1,0,3,11,14,13,4,42,0,0,0,42
07/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,14,12,0,35,0,0,27,2,29,9,14,39,2,64,24,6,30,94
07/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,8,1,27,0,2,43,5,50,8,12,51,6,77,46,4,50,127
07/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,10,0,31,0,0,32,0,32,9,12,42,0,63,82,0,82,145
07/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,7,12,0,29,0,0,21,0,21,10,7,33,0,50,28,0,28,78
07/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,14,10,0,34,0,0,24,0,24,10,14,34,0,58,14,0,14,72
07/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,25,9,2,39,0,1,24,4,29,3,26,33,6,68,22,0,22,90
07/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,13,18,0,40,0,1,51,0,52,9,14,69,0,92,24,0,24,116
07/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,16,16,0,43,0,0,38,0,38,11,16,54,0,81,26,0,26,107
07/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,8,6,0,21,0,0,29,0,29,7,8,35,0,50,2,0,2,52
07/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,10,7,0,27,0,0,24,0,24,10,10,31,0,51,8,0,8,59
07/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,15,6,0,31,0,0,20,0,20,10,15,26,0,51,26,0,26,77
07/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,10,0,35,0,2,27,0,29,9,18,37,0,64,12,0,12,76
07/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,17,20,3,46,0,0,32,0,32,6,17,52,3,78,6,12,18,96
07/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,13,13,0,35,0,0,56,2,58,9,13,69,2,93,10,6,16,109
07/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,13,10,1,33,0,4,75,2,81,9,17,85,3,114,64,20,84,198
07/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,7,8,0,22,0,0,46,0,46,7,7,54,0,68,14,0,14,82
07/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,11,0,32,0,2,54,0,56,9,14,65,0,88,26,0,26,114
07/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,8,9,4,30,0,0,10,0,10,9,8,19,4,40,14,0,14,54
07/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,11,15,0,35,0,0,27,2,29,9,11,42,2,64,66,0,66,130
07/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,11,9,0,27,0,0,34,0,34,7,11,43,0,61,62,0,62,123
07/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,19,11,0,39,0,2,39,1,42,9,21,50,1,81,38,0,38,119
07/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,17,15,0,41,0,0,58,0,58,9,17,73,0,99,72,0,72,171
08/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,14,0,32,0,0,38,0,38,8,10,52,0,70,12,0,12,82
08/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,9,12,0,29,0,0,53,0,53,8,9,65,0,82,12,0,12,94
08/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,13,7,4,34,0,0,26,0,26,10,13,33,4,60,0,0,0,60
08/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,17,11,6,43,0,0,66,2,68,9,17,77,8,111,88,0,88,199
08/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,18,2,38,0,0,25,0,25,8,10,43,2,63,18,6,24,87
08/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,20,11,4,44,0,0,42,5,47,9,20,53,9,91,24,6,30,121
08/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,17,18,6,50,0,0,64,2,66,9,17,82,8,116,66,14,80,196
08/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,8,17,0,32,0,0,52,0,52,7,8,69,0,84,34,0,34,118
08/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,18,8,0,36,0,2,41,0,43,10,20,49,0,79,30,0,30,109
08/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,13,12,1,35,0,0,21,3,24,9,13,33,4,59,8,0,8,67
08/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,25,12,0,47,0,0,19,1,20,10,25,31,1,67,14,0,14,81
08/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,5,14,7,34,0,0,35,3,38,8,5,49,10,72,96,8,104,176
08/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,8,4,31,0,0,62,3,65,9,10,70,7,96,66,6,72,168
08/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,7,10,2,30,0,0,95,7,102,11,7,105,9,132,68,4,72,204
08/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,10,6,1,25,0,0,50,8,58,8,10,56,9,83,14,6,20,103
08/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,9,8,1,27,0,1,56,4,61,9,10,64,5,88,6,0,6,94
08/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,3,18,0,29,0,0,38,0,38,8,3,56,0,67,28,0,28,95
08/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,13,0,34,0,0,15,0,15,9,12,28,0,49,20,0,20,69
08/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,14,14,0,36,0,0,47,0,47,8,14,61,0,83,42,0,42,125
08/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,16,6,2,34,0,0,19,0,19,10,16,25,2,53,56,0,56,109
08/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,4,13,0,26,0,0,62,2,64,9,4,75,2,90,16,2,18,108
08/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,18,8,0,32,0,0,42,0,42,6,18,50,0,74,34,0,34,108
08/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,8,13,8,38,0,0,32,2,34,9,8,45,10,72,0,0,0,72
08/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,20,4,0,33,0,0,35,0,35,9,20,39,0,68,42,0,42,110
08/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,4,2,31,0,0,24,0,24,9,16,28,2,55,18,0,18,73
08/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,2,12,2,23,0,2,44,0,46,7,4,56,2,69,118,0,118,187
08/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,9,12,2,32,0,0,26,0,26,9,9,38,2,58,22,6,28,86
08/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,10,1,32,0,0,44,0,44,9,12,54,1,76,26,0,26,102
08/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,7,7,0,23,0,2,45,2,49,9,9,52,2,72,18,0,18,90
08/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,6,11,1,27,0,0,17,0,17,9,6,28,1,44,0,0,0,44
08/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,16,15,4,42,0,0,42,0,42,7,16,57,4,84,12,0,12,96
09/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,9,0,34,0,0,59,0,59,9,16,68,0,93,8,0,8,101
09/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,6,6,0,20,0,0,9,0,9,8,6,15,0,29,16,0,16,45
09/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,10,21,0,40,0,0,15,1,16,9,10,36,1,56,40,0,40,96
09/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,26,14,0,47,0,0,18,2,20,7,26,32,2,67,22,0,22,89
09/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,2,4,0,15,0,2,24,0,26,9,4,28,0,41,6,0,6,47
09/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,8,5,0,22,0,0,27,0,27,9,8,32,0,49,2,0,2,51
