02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
09/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,20,10,0,39,0,0,45,0,45,9,20,55,0,84,54,0,54,138
09/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,18,9,0,34,0,2,32,4,38,7,20,41,4,72,12,8,20,92
09/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,21,11,0,40,0,2,30,0,32,8,23,41,0,72,18,0,18,90
09/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,16,5,0,30,0,0,3,0,3,9,16,8,0,33,0,0,0,33
09/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,4,33,0,0,22,0,22,6,14,31,4,55,38,0,38,93
09/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,12,2,0,21,0,0,0,0,0,7,12,2,0,21,0,0,0,21
09/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,14,14,0,35,0,0,8,0,8,7,14,22,0,43,2,0,2,45
09/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,12,9,1,29,0,0,25,3,28,7,12,34,4,57,24,0,24,81
09/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,16,8,1,32,0,0,50,2,52,7,16,58,3,84,20,4,24,108
09/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,27,22,2,54,0,2,61,0,63,3,29,83,2,117,22,4,26,143
09/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,11,15,10,45,0,0,48,1,49,9,11,63,11,94,20,8,28,122
09/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,17,12,0,38,0,0,27,0,27,9,17,39,0,65,10,0,10,75
09/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,11,4,10,0,25,0,0,17,0,17,11,4,27,0,42,14,0,14,56
09/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,15,14,7,44,0,0,36,8,44,8,15,50,15,88,8,0,8,96
09/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,22,16,0,44,0,0,19,4,23,6,22,35,4,67,2,0,2,69
09/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,16,12,3,38,0,1,37,0,38,7,17,49,3,76,30,0,30,106
09/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,18,7,2,30,0,1,22,0,23,3,19,29,2,53,14,0,14,67
09/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,14,16,0,40,0,0,54,2,56,10,14,70,2,96,84,6,90,186
09/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,9,16,0,32,0,0,12,0,12,7,9,28,0,44,34,0,34,78
09/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,9,8,0,24,0,0,37,0,37,7,9,45,0,61,30,0,30,91
09/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,8,11,0,26,0,0,20,0,20,7,8,31,0,46,10,0,10,56
09/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,16,14,2,37,0,0,18,0,18,5,16,32,2,55,14,0,14,69
09/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,4,17,0,28,0,0,0,0,0,7,4,17,0,28,0,0,0,28
09/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,18,19,2,42,0,0,0,0,0,3,18,19,2,42,0,0,0,42
10/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,27,13,0,47,0,1,21,0,22,7,28,34,0,69,2,0,2,71
10/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,16,11,0,34,0,0,10,0,10,7,16,21,0,44,12,0,12,56
10/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,5,4,0,16,0,0,1,0,1,7,5,5,0,17,0,0,0,17
10/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,10,7,0,24,0,0,12,0,12,7,10,19,0,36,18,0,18,54
10/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,6,15,0,26,0,2,54,0,56,5,8,69,0,82,46,0,46,128
10/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,20,4,2,33,0,82,0,0,82,7,102,4,2,115,90,0,90,205
10/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,10,13,2,28,0,0,30,12,42,3,10,43,14,70,14,8,22,92
10/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,15,16,4,44,0,0,50,0,50,9,15,66,4,94,64,2,66,160
10/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,14,17,0,40,0,0,12,0,12,9,14,29,0,52,28,0,28,80
10/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,6,9,0,22,0,0,40,0,40,7,6,49,0,62,46,0,46,108
10/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,15,11,0,33,0,0,57,0,57,7,15,68,0,90,16,0,16,106
10/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,12,8,0,25,0,0,35,0,35,5,12,43,0,60,28,0,28,88
10/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,13,10,0,30,0,2,3,0,5,7,15,13,0,35,6,0,6,41
10/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,19,11,3,36,0,0,13,0,13,3,19,24,3,49,2,6,8,57
10/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,12,17,0,38,0,0,40,2,42,9,12,57,2,80,32,4,36,116
10/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,21,10,0,39,0,0,33,0,33,8,21,43,0,72,32,0,32,104
10/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,0,13,0,13,6,2,17,0,25,6,0,6,31
10/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,13,6,0,26,0,0,6,0,6,7,13,12,0,32,0,0,0,32
10/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,22,12,0,39,0,0,28,0,28,5,22,40,0,67,36,0,36,103
10/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,11,8,0,26,0,0,38,0,38,7,11,46,0,64,24,0,24,88
10/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,10,8,2,23,0,0,41,4,45,3,10,49,6,68,28,0,28,96
10/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,10,18,10,2,40,0,0,9,0,9,10,18,19,2,49,6,0,6,55
10/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,14,9,0,31,0,0,27,0,27,8,14,36,0,58,6,0,6,64
10/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,6,10,0,23,0,1,21,4,26,7,7,31,4,49,0,0,0,49
10/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,15,4,2,30,0,1,15,0,16,9,16,19,2,46,0,0,0,46
10/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,7,10,0,22,0,0,40,0,40,5,7,50,0,62,36,0,36,98
10/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,16,4,2,29,0,28,9,8,45,7,44,13,10,74,6,18,24,98
10/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,2,8,6,0,16,0,0,0,4,4,2,8,6,4,20,0,0,0,20
10/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,19,14,4,46,0,1,9,7,17,9,20,23,11,63,0,0,0,63
10/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,23,14,0,44,0,0,26,2,28,7,23,40,2,72,4,0,4,76
10/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,3,5,0,15,0,0,39,0,39,7,3,44,0,54,32,0,32,86
11/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,6,12,0,25,0,0,4,0,4,7,6,16,0,29,0,0,0,29
11/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,5,11,0,21,0,0,36,0,36,5,5,47,0,57,28,0,28,85
11/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,17,9,0,33,0,1,38,0,39,7,18,47,0,72,56,0,56,128
11/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,7,15,0,25,0,0,63,6,69,3,7,78,6,94,28,6,34,128
11/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,9,24,13,0,46,0,0,83,2,85,9,24,96,2,131,22,8,30,161
11/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,3,12,4,26,0,0,10,4,14,7,3,22,8,40,0,0,0,40
11/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,1,0,19,0,0,9,0,9,6,12,10,0,28,0,0,0,28
11/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,10,6,0,22,0,0,56,0,56,6,10,62,0,78,36,0,36,114
11/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,11,6,0,22,0,0,15,0,15,5,11,21,0,37,10,0,10,47
11/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,10,8,0,25,0,0,0,0,0,7,10,8,0,25,0,0,0,25
11/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,3,16,6,0,25,0,0,14,0,14,3,16,20,0,39,12,0,12,51
11/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,9,10,0,24,0,0,2,0,2,5,9,12,0,26,0,0,0,26
11/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,8,2,23,0,2,4,2,8,6,9,12,4,31,6,0,6,37
11/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,2,2,0,8,0,0,5,0,5,4,2,7,0,13,0,0,0,13
11/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,2,27,0,0,41,0,41,6,11,49,2,68,56,6,62,130
11/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,10,5,0,21,0,0,36,0,36,6,10,41,0,57,32,0,32,89
11/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,16,15,0,36,0,0,23,0,23,5,16,38,0,59,12,0,12,71
11/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,13,16,0,34,0,0,4,0,4,5,13,20,0,38,0,0,0,38
11/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,10,8,0,24,0,0,11,0,11,6,10,19,0,35,4,0,4,39
11/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,15,6,2,31,0,3,39,4,46,8,18,45,6,77,14,0,14,91
11/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,4,5,0,16,0,0,19,0,19,7,4,24,0,35,2,0,2,37
11/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,5,4,0,17,0,0,23,0,23,8,5,27,0,40,12,0,12,52
11/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,0,30,0,30,6,10,34,0,50,10,0,10,60
11/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,19,9,2,36,0,0,32,0,32,6,19,41,2,68,18,0,18,86
11/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,11,10,2,30,0,0,68,3,71,7,11,78,5,101,22,0,22,123
11/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,3,2,0,11,0,0,15,0,15,6,3,17,0,26,6,0,6,32
11/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,5,6,0,17,0,0,31,0,31,6,5,37,0,48,48,0,48,96
11/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,5,0,23,0,0,0,0,0,6,12,5,0,23,0,0,0,23
11/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,8,25,8,0,41,0,0,1,0,1,8,25,9,0,42,0,0,0,42
11/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,14,2,0,22,0,0,11,0,11,6,14,13,0,33,20,0,20,53
12/01/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,0,22,0,0,0,0,0,4,9,9,0,22,0,0,0,22
12/02/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,20,9,4,37,0,0,0,0,0,4,20,9,4,37,0,0,0,37
12/03/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,10,0,28,0,0,13,2,15,6,12,23,2,43,24,0,24,67
12/04/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,16,12,0,34,0,0,32,0,32,6,16,44,0,66,38,0,38,104
12/05/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,7,14,0,27,0,0,34,0,34,6,7,48,0,61,22,0,22,83
12/06/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,16,9,0,31,0,0,35,0,35,6,16,44,0,66,48,0,48,114
12/07/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,12,3,1,22,0,0,19,1,20,6,12,22,2,42,26,8,34,76
12/08/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,16,9,0,29,0,0,12,4,16,4,16,21,4,45,24,0,24,69
12/09/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,20,9,4,37,0,0,22,2,24,4,20,31,6,61,22,0,22,83
12/10/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,17,18,0,40,0,0,23,4,27,5,17,41,4,67,18,0,18,85
12/11/2015,LBE,PA,AEA,CE,Federal Contract Tower,7,5,6,0,18,0,0,8,4,12,7,5,14,4,30,6,6,12,42
12/12/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,2,8,0,16,0,0,6,0,6,6,2,14,0,22,28,0,28,50
12/13/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,16,13,0,35,0,0,40,0,40,6,16,53,0,75,38,0,38,113
12/14/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,8,0,22,0,0,2,2,4,6,8,10,2,26,0,4,4,30
12/15/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,16,16,0,36,0,0,3,0,3,4,16,19,0,39,0,0,0,39
12/16/2015,LBE,PA,AEA,CE,Federal Contract Tower,4,16,14,0,34,0,0,25,0,25,4,16,39,0,59,56,0,56,115
12/17/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,13,6,2,27,0,0,0,0,0,6,13,6,2,27,0,0,0,27
12/18/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,19,6,0,31,0,0,7,0,7,6,19,13,0,38,8,0,8,46
12/19/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,13,2,0,21,0,0,13,0,13,6,13,15,0,34,0,0,0,34
12/20/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,0,18,0,0,31,0,31,6,8,35,0,49,22,0,22,71
12/21/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,8,1,0,15,0,1,2,0,3,6,9,3,0,18,4,0,4,22
12/22/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,2,28,0,2,19,0,21,6,13,28,2,49,26,0,26,75
12/23/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,6,3,0,15,0,0,7,0,7,6,6,10,0,22,0,0,0,22
12/24/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,1,4,0,11,0,0,13,0,13,6,1,17,0,24,0,0,0,24
12/25/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,1,0,0,7,0,2,0,0,2,6,3,0,0,9,0,0,0,9
12/26/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,19,2,0,27,0,0,8,0,8,6,19,10,0,35,0,0,0,35
12/27/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,0,0,0,0,6,11,8,0,25,0,0,0,25
12/28/2015,LBE,PA,AEA,CE,Federal Contract Tower,5,14,0,0,19,0,2,6,0,8,5,16,6,0,27,12,0,12,39
12/29/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,6,0,23,0,0,16,0,16,6,11,22,0,39,4,0,4,43
12/30/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,11,10,2,29,0,0,13,0,13,6,11,23,2,42,4,0,4,46
12/31/2015,LBE,PA,AEA,CE,Federal Contract Tower,6,5,2,0,13,0,0,6,0,6,6,5,8,0,19,52,0,52,71
01/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,6,0,0,11,0,0,1,0,1,5,6,1,0,12,0,0,0,12
01/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,13,13,0,35,0,0,16,0,16,9,13,29,0,51,32,0,32,83
01/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,4,0,25,0,0,2,0,2,6,15,6,0,27,12,0,12,39
01/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,5,3,0,13,0,2,2,0,4,5,7,5,0,17,2,0,2,19
01/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,5,4,24,0,0,26,1,27,6,9,31,5,51,28,2,30,81
01/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,8,7,35,0,4,32,18,54,6,18,40,25,89,28,0,28,117
01/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,4,4,21,0,3,51,1,55,6,10,55,5,76,20,10,30,106
01/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,8,0,26,0,0,12,2,14,6,12,20,2,40,46,6,52,92
01/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,11,2,23,0,0,31,0,31,6,4,42,2,54,46,0,46,100
01/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,11,3,0,19,0,0,6,0,6,5,11,9,0,25,0,0,0,25
01/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,4,6,5,19,0,0,3,1,4,4,4,9,6,23,18,0,18,41
01/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,16,1,2,24,0,0,0,0,0,5,16,1,2,24,0,0,0,24
01/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,10,11,6,32,0,0,24,1,25,5,10,35,7,57,12,0,12,69
01/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,11,8,2,25,0,0,10,1,11,4,11,18,3,36,0,8,8,44
01/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,18,13,0,36,0,0,32,0,32,5,18,45,0,68,70,0,70,138
01/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
01/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,3,0,19,0,0,4,0,4,6,10,7,0,23,12,0,12,35
01/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,0,1,0,1,6,13,8,0,27,0,0,0,27
01/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,0,21,0,0,13,0,13,6,11,17,0,34,0,0,0,34
01/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,3,0,13,0,0,6,0,6,6,4,9,0,19,28,0,28,47
01/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,12,0,25,0,0,2,0,2,5,8,14,0,27,0,0,0,27
01/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,1,5,5,0,11,0,0,15,0,15,1,5,20,0,26,0,0,0,26
01/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,5,3,0,13,0,0,6,0,6,5,5,9,0,19,0,0,0,19
01/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,4,23,0,0,19,0,19,6,8,24,4,42,14,0,14,56
01/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,0,1,0,1,5,7,3,0,15,0,0,0,15
01/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,3,5,29,0,0,1,1,2,6,15,4,6,31,0,6,6,37
01/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,9,0,20,0,0,21,0,21,6,5,30,0,41,34,0,34,75
01/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,9,2,0,16,0,0,5,0,5,5,9,7,0,21,10,0,10,31
01/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,3,5,0,14,0,0,26,0,26,6,3,31,0,40,34,0,34,74
01/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,2,0,15,0,0,17,0,17,6,7,19,0,32,14,0,14,46
02/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,5,2,17,0,0,6,0,6,6,4,11,2,23,0,0,0,23
02/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,7,8,6,26,0,0,30,5,35,5,7,38,11,61,0,10,10,71
02/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,5,2,20,0,0,4,0,4,6,7,9,2,24,4,0,4,28
02/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,5,9,5,24,0,0,13,3,16,5,5,22,8,40,14,2,16,56
02/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,8,2,23,0,0,7,7,14,6,7,15,9,37,16,6,22,59
02/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,3,0,14,0,4,35,0,39,6,9,38,0,53,38,0,38,91
02/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,11,1,23,0,3,40,0,43,6,8,51,1,66,30,0,30,96
02/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,9,1,6,24,0,3,10,8,21,8,12,11,14,45,0,0,0,45
02/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,10,5,0,19,0,0,0,0,0,4,10,5,0,19,0,0,0,19
02/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,5,6,5,21,0,0,0,0,0,5,5,6,5,21,0,0,0,21
02/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,4,6,29,0,0,0,0,0,6,13,4,6,29,0,0,0,29
02/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,14,4,0,25,0,0,10,0,10,7,14,14,0,35,0,0,0,35
02/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,3,0,0,11,0,0,0,0,0,8,3,0,0,11,0,0,0,11
02/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,8,10,0,27,0,0,14,0,14,9,8,24,0,41,0,0,0,41
02/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,12,6,0,27,0,0,3,0,3,9,12,9,0,30,10,0,10,40
02/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,2,0,19,0,0,0,0,0,6,11,2,0,19,0,0,0,19
02/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,10,10,1,2,23,0,0,2,0,2,10,10,3,2,25,0,0,0,25
02/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,10,4,29,0,2,58,5,65,6,11,68,9,94,54,0,54,148
02/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,17,3,0,28,0,1,7,1,9,8,18,10,1,37,2,0,2,39
02/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,10,3,6,2,21,0,0,11,4,15,10,3,17,6,36,6,6,12,48
02/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,12,6,0,26,0,0,28,0,28,8,12,34,0,54,48,0,48,102
02/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,8,5,0,21,0,0,46,6,52,8,8,51,6,73,16,2,18,91
02/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,2,6,24,0,2,26,2,30,6,12,28,8,54,8,0,8,62
02/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,7,2,0,16,0,0,0,0,0,7,7,2,0,16,0,0,0,16
02/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,12,1,0,18,0,0,0,0,0,5,12,1,0,18,0,0,0,18
02/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,7,7,0,22,0,0,6,0,6,8,7,13,0,28,0,0,0,28
02/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,2,5,0,15,0,2,14,2,18,8,4,19,2,33,40,6,46,79
02/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,6,6,0,20,0,0,28,0,28,8,6,34,0,48,44,0,44,92
02/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,9,2,0,19,0,2,2,0,4,8,11,4,0,23,18,0,18,41
03/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,3,4,0,13,0,0,14,0,14,6,3,18,0,27,0,0,0,27
03/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,12,0,0,19,0,0,0,2,2,7,12,0,2,21,0,0,0,21
03/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,8,3,2,22,0,2,27,0,29,9,10,30,2,51,34,0,34,85
03/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,9,2,0,19,0,0,6,0,6,8,9,8,0,25,66,0,66,91
03/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,4,1,0,12,0,0,15,0,15,7,4,16,0,27,92,0,92,119
03/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,6,7,0,21,0,0,9,0,9,8,6,16,0,30,0,0,0,30
03/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,6,2,0,15,0,0,24,0,24,7,6,26,0,39,26,0,26,65
03/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,6,4,0,16,0,0,40,0,40,6,6,44,0,56,20,0,20,76
03/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,14,3,0,25,0,4,34,0,38,8,18,37,0,63,10,0,10,73
03/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,0,1,0,1,6,13,8,0,27,0,0,0,27
03/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,5,14,0,28,0,0,22,0,22,9,5,36,0,50,54,0,54,104
03/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,2,12,0,22,0,0,35,0,35,8,2,47,0,57,48,0,48,105
03/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,9,5,0,23,0,0,5,0,5,9,9,10,0,28,10,0,10,38
03/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,8,5,2,23,0,0,3,0,3,8,8,8,2,26,4,0,4,30
03/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,9,2,26,0,0,17,0,17,6,9,26,2,43,0,0,0,43
03/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,9,9,9,0,27,0,0,15,0,15,9,9,24,0,42,0,2,2,44
03/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,7,0,22,0,2,13,2,17,6,11,20,2,39,0,0,0,39
03/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,16,13,2,39,0,2,27,2,31,8,18,40,4,70,0,6,6,76
03/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,1,4,0,12,0,0,14,4,18,7,1,18,4,30,12,6,18,48
