02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
03/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,9,6,0,23,0,0,2,2,4,8,9,8,2,27,0,6,6,33
03/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,10,5,7,3,25,0,0,9,2,11,10,5,16,5,36,0,0,0,36
03/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,2,23,0,0,24,0,24,6,11,28,2,47,16,0,16,63
03/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,12,6,1,27,0,0,20,6,26,8,12,26,7,53,10,20,30,83
03/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,0,15,0,15,6,10,19,0,35,16,0,16,51
03/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,4,4,0,16,0,0,4,0,4,8,4,8,0,20,6,0,6,26
03/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,4,9,0,21,0,1,60,0,61,8,5,69,0,82,86,0,86,168
03/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,10,1,0,19,0,1,17,0,18,8,11,18,0,37,6,0,6,43
03/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,7,6,0,21,0,0,2,2,4,8,7,8,2,25,0,0,0,25
03/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,12,5,0,22,0,0,16,2,18,5,12,21,2,40,56,6,62,102
03/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,11,9,0,28,0,2,40,4,46,8,13,49,4,74,36,0,36,110
03/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,18,6,0,30,0,0,9,0,9,6,18,15,0,39,0,0,0,39
04/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,10,7,2,0,19,0,2,3,0,5,10,9,5,0,24,0,0,0,24
04/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,10,8,0,22,0,0,3,0,3,4,10,11,0,25,2,0,2,27
04/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,5,3,0,16,0,0,6,0,6,8,5,9,0,22,6,0,6,28
04/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,13,3,0,24,1,0,0,0,1,9,13,3,0,25,0,0,0,25
04/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,3,8,0,17,0,0,41,0,41,6,3,49,0,58,56,0,56,114
04/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,10,10,2,30,0,0,19,0,19,8,10,29,2,49,26,0,26,75
04/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,12,0,29,0,0,0,0,0,6,11,12,0,29,0,0,0,29
04/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,15,3,0,26,0,0,15,0,15,8,15,18,0,41,0,0,0,41
04/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,6,0,0,14,0,0,2,0,2,8,6,2,0,16,0,0,0,16
04/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,4,8,0,20,0,0,51,2,53,8,4,59,2,73,72,0,72,145
04/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,13,6,0,26,0,0,4,0,4,7,13,10,0,30,0,0,0,30
04/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,7,0,20,0,0,32,0,32,6,7,39,0,52,34,2,36,88
04/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,9,5,0,21,0,0,55,0,55,7,9,60,0,76,64,0,64,140
04/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,5,0,21,0,0,51,0,51,6,10,56,0,72,40,0,40,112
04/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,4,0,24,0,2,81,2,85,6,16,85,2,109,36,0,36,145
04/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,9,4,0,17,0,0,63,0,63,4,9,67,0,80,54,0,54,134
04/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,0,22,0,0,57,0,57,6,11,62,0,79,44,0,44,123
04/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,2,1,13,0,0,46,5,51,6,4,48,6,64,22,8,30,94
04/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,4,0,23,0,1,35,6,42,6,14,39,6,65,28,6,34,99
04/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,7,6,0,17,0,0,31,3,34,4,7,37,3,51,54,0,54,105
04/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,4,0,21,0,2,23,0,25,6,13,27,0,46,50,0,50,96
04/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,4,6,21,0,1,8,2,11,6,6,12,8,32,12,0,12,44
04/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,6,6,0,16,0,0,34,0,34,4,6,40,0,50,40,0,40,90
04/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,7,0,17,0,2,77,2,81,6,6,84,2,98,68,0,68,166
04/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,2,4,17,0,6,20,0,26,6,11,22,4,43,36,0,36,79
04/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,2,31,0,1,10,0,11,6,15,19,2,42,0,0,0,42
04/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,13,12,6,35,0,3,26,4,33,4,16,38,10,68,6,6,12,80
04/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,6,6,30,0,0,3,0,3,6,12,9,6,33,6,0,6,39
04/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,6,25,0,37,0,0,0,0,0,6,6,25,0,37,0,0,0,37
04/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,0,16,0,0,21,0,21,4,5,28,0,37,36,0,36,73
05/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,7,0,29,0,0,4,0,4,6,16,11,0,33,8,0,8,41
05/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,9,6,30,0,0,9,2,11,6,9,18,8,41,0,8,8,49
05/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,7,10,27,0,0,20,0,20,6,4,27,10,47,30,0,30,77
05/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,13,6,2,25,0,0,9,0,9,4,13,15,2,34,20,0,20,54
05/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,11,6,11,36,0,0,11,1,12,8,11,17,12,48,6,0,6,54
05/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,4,29,0,0,12,20,32,6,12,19,24,61,10,0,10,71
05/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,12,5,0,21,0,0,29,0,29,4,12,34,0,50,48,0,48,98
05/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,4,15,0,27,0,0,25,0,25,8,4,40,0,52,8,0,8,60
05/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,12,0,27,0,0,16,0,16,6,9,28,0,43,48,0,48,91
05/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,8,0,18,0,1,8,2,11,6,5,16,2,29,6,0,6,35
05/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,8,20,4,36,0,0,21,2,23,4,8,41,6,59,32,12,44,103
05/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,16,2,33,0,0,15,0,15,6,9,31,2,48,28,0,28,76
05/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,16,2,34,0,0,13,3,16,6,10,29,5,50,0,0,0,50
05/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,9,5,0,18,0,0,3,0,3,4,9,8,0,21,6,0,6,27
05/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,23,8,0,37,0,0,15,19,34,6,23,23,19,71,8,0,8,79
05/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,18,2,42,0,1,55,0,56,6,17,73,2,98,12,0,12,110
05/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,21,29,0,56,0,0,21,0,21,6,21,50,0,77,114,0,114,191
05/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,8,22,0,34,0,2,0,2,4,4,10,22,2,38,0,0,0,38
05/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,16,19,15,58,0,0,56,2,58,8,16,75,17,116,42,6,48,164
05/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,3,29,0,0,35,0,35,6,11,44,3,64,18,0,18,82
05/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
05/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,7,5,29,0,2,12,0,14,6,13,19,5,43,0,0,0,43
05/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,6,2,24,0,0,12,1,13,6,10,18,3,37,6,0,6,43
05/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,1,24,0,0,42,0,42,6,10,49,1,66,58,0,58,124
05/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,23,19,6,52,0,0,48,6,54,4,23,67,12,106,104,6,110,216
05/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,9,0,20,0,1,35,0,36,6,6,44,0,56,68,4,72,128
05/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,13,6,2,25,0,1,41,0,42,4,14,47,2,67,44,0,44,111
05/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,1,3,0,8,0,0,15,0,15,4,1,18,0,23,16,0,16,39
05/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,6,0,27,0,6,8,0,14,6,21,14,0,41,12,0,12,53
05/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,6,1,25,0,0,22,0,22,6,12,28,1,47,18,0,18,65
05/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,0,23,0,0,52,0,52,6,10,59,0,75,42,0,42,117
06/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,7,7,0,18,0,0,57,0,57,4,7,64,0,75,28,0,28,103
06/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,9,1,32,0,0,10,2,12,6,16,19,3,44,18,0,18,62
06/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,13,9,0,30,0,1,35,0,36,8,14,44,0,66,12,0,12,78
06/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,4,17,0,2,20,4,26,4,6,25,8,43,46,0,46,89
06/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,14,5,0,27,0,4,0,0,4,8,18,5,0,31,0,0,0,31
06/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,20,4,0,30,0,12,27,2,41,6,32,31,2,71,30,6,36,107
06/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,27,7,2,42,0,0,23,2,25,6,27,30,4,67,20,0,20,87
06/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,25,7,0,36,0,0,26,3,29,4,25,33,3,65,0,0,0,65
06/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,0,26,0,41,5,0,46,6,52,14,0,72,0,0,0,72
06/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,25,10,0,41,0,0,94,0,94,6,25,104,0,135,84,0,84,219
06/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,4,6,0,14,0,0,8,0,8,4,4,14,0,22,62,0,62,84
06/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,2,6,25,0,0,19,0,19,6,11,21,6,44,8,0,8,52
06/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,0,22,0,1,65,0,66,6,12,70,0,88,102,0,102,190
06/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,14,0,30,0,0,63,0,63,6,10,77,0,93,74,0,74,167
06/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,11,18,0,33,0,0,28,2,30,4,11,46,2,63,56,4,60,123
06/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,23,2,47,0,0,6,0,6,6,16,29,2,53,18,0,18,71
06/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,23,4,45,0,0,29,3,32,6,12,52,7,77,6,0,6,83
06/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,15,0,28,0,0,49,0,49,5,8,64,0,77,50,0,50,127
06/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,9,5,0,21,0,0,50,0,50,7,9,55,0,71,18,0,18,89
06/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,16,0,34,0,0,33,0,33,6,12,49,0,67,16,0,16,83
06/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,17,6,1,30,0,0,21,4,25,6,17,27,5,55,24,0,24,79
06/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,10,7,3,24,0,3,41,1,45,4,13,48,4,69,88,0,88,157
06/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,18,0,40,0,0,2,0,2,6,16,20,0,42,0,0,0,42
06/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,33,18,4,61,0,0,38,2,40,6,33,56,6,101,58,6,64,165
06/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,9,12,0,25,0,0,61,0,61,4,9,73,0,86,50,0,50,136
06/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,0,80,0,80,6,13,88,0,107,44,0,44,151
06/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,0,26,0,0,33,2,35,6,10,43,2,61,16,0,16,77
06/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,14,4,35,0,0,26,0,26,6,11,40,4,61,38,0,38,99
06/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,10,14,2,30,0,0,27,3,30,4,10,41,5,60,54,0,54,114
06/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,19,18,0,43,0,1,54,4,59,6,20,72,4,102,44,0,44,146
07/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,2,0,24,0,0,30,2,32,6,16,32,2,56,14,0,14,70
07/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,9,10,0,23,0,0,37,0,37,4,9,47,0,60,28,0,28,88
07/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,3,4,0,13,0,0,36,0,36,6,3,40,0,49,40,0,40,89
07/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,2,9,0,19,0,0,13,0,13,8,2,22,0,32,0,0,0,32
07/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,21,1,40,0,0,21,1,22,6,12,42,2,62,10,0,10,72
07/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,11,5,0,20,0,1,45,2,48,4,12,50,2,68,58,0,58,126
07/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,13,2,36,0,0,12,3,15,6,15,25,5,51,0,12,12,63
07/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,9,0,24,0,0,24,0,24,6,9,33,0,48,26,0,26,74
07/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,2,6,0,12,0,0,37,0,37,4,2,43,0,49,46,0,46,95
07/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,14,0,34,0,0,23,0,23,6,14,37,0,57,34,0,34,91
07/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,19,9,0,35,0,0,44,2,46,7,19,53,2,81,48,0,48,129
07/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,10,2,22,0,0,35,0,35,6,4,45,2,57,50,0,50,107
07/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,20,5,0,29,0,0,26,0,26,4,20,31,0,55,14,0,14,69
07/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,20,8,0,34,0,0,10,0,10,6,20,18,0,44,0,0,0,44
07/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,15,2,38,0,0,23,4,27,6,15,38,6,65,32,0,32,97
07/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,7,2,0,13,0,3,25,0,28,4,10,27,0,41,6,0,6,47
07/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,11,0,30,0,0,37,0,37,6,13,48,0,67,22,0,22,89
07/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,18,12,0,36,0,0,15,2,17,6,18,27,2,53,16,0,16,69
07/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,5,34,0,0,35,1,36,6,14,44,6,70,30,6,36,106
07/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,12,7,4,27,0,0,42,2,44,4,12,49,6,71,42,6,48,119
07/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,21,16,0,43,0,1,51,0,52,6,22,67,0,95,4,0,4,99
07/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,11,5,0,24,0,0,12,8,20,8,11,17,8,44,0,14,14,58
07/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,15,0,26,0,0,18,0,18,6,5,33,0,44,6,0,6,50
07/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,7,0,28,0,0,15,1,16,6,15,22,1,44,28,2,30,74
07/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,14,6,1,29,0,1,7,3,11,8,15,13,4,40,2,8,10,50
07/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,2,25,0,0,22,2,24,6,8,31,4,49,24,10,34,83
07/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,9,11,1,25,0,0,37,4,41,4,9,48,5,66,32,4,36,102
07/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,13,0,32,0,0,2,0,2,6,13,15,0,34,0,0,0,34
07/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,22,0,42,0,0,21,0,21,6,14,43,0,63,36,0,36,99
07/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,4,8,0,16,0,0,5,0,5,4,4,13,0,21,0,0,0,21
07/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,16,14,0,37,0,3,8,0,11,7,19,22,0,48,8,0,8,56
08/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,5,4,22,0,0,15,2,17,6,7,20,6,39,10,6,16,55
08/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,16,2,37,0,0,52,5,57,6,13,68,7,94,48,8,56,150
08/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,16,21,0,41,0,1,45,4,50,4,17,66,4,91,38,0,38,129
08/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,26,18,1,51,0,0,57,6,63,6,26,75,7,114,6,0,6,120
08/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,12,0,27,0,0,25,0,25,6,9,37,0,52,34,0,34,86
08/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,15,8,0,27,0,0,32,0,32,4,15,40,0,59,24,0,24,83
08/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,15,0,33,0,0,64,0,64,6,12,79,0,97,24,0,24,121
08/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,2,27,0,0,42,2,44,6,11,50,4,71,12,0,12,83
08/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,12,0,30,0,0,45,0,45,6,12,57,0,75,36,0,36,111
08/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,12,2,0,18,0,13,0,0,13,4,25,2,0,31,0,0,0,31
08/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,6,0,25,0,6,14,0,20,6,19,20,0,45,22,0,22,67
08/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,2,16,8,0,26,0,0,17,0,17,2,16,25,0,43,2,0,2,45
08/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,0,9,0,9,6,2,13,0,21,14,0,14,35
08/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,4,12,2,24,0,0,11,0,11,6,4,23,2,35,18,0,18,53
08/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,2,1,18,0,0,26,5,31,6,9,28,6,49,6,4,10,59
08/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,19,9,2,35,0,0,25,1,26,5,19,34,3,61,10,6,16,77
08/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,2,15,0,22,0,0,0,0,0,5,2,15,0,22,0,0,0,22
08/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,19,22,2,49,0,0,30,4,34,6,19,52,6,83,10,6,16,99
08/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,8,0,23,0,0,40,3,43,6,9,48,3,66,20,0,20,86
08/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,5,31,0,4,31,4,39,6,15,40,9,70,44,16,60,130
08/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,3,11,0,22,0,0,8,0,8,8,3,19,0,30,20,0,20,50
08/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,3,10,0,21,0,0,30,2,32,8,3,40,2,53,14,0,14,67
08/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,30,17,2,55,0,1,84,2,87,6,31,101,4,142,40,0,40,182
08/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,1,33,0,2,68,3,73,6,17,79,4,106,14,0,14,120
08/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,15,4,34,0,2,22,5,29,6,11,37,9,63,24,10,34,97
08/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,22,0,43,0,6,50,0,56,6,21,72,0,99,68,0,68,167
08/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,2,5,0,11,0,0,51,0,51,4,2,56,0,62,62,0,62,124
08/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,4,0,15,0,0,42,0,42,6,5,46,0,57,26,0,26,83
08/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,21,14,0,41,0,0,31,1,32,6,21,45,1,73,38,0,38,111
08/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,16,0,34,0,2,65,5,72,6,14,81,5,106,10,14,24,130
08/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,14,11,0,30,0,0,19,6,25,5,14,30,6,55,0,10,10,65
09/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,15,10,0,33,0,0,38,0,38,8,15,48,0,71,36,4,40,111
09/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,18,9,4,37,0,0,38,2,40,6,18,47,6,77,74,4,78,155
09/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,7,7,0,18,0,1,45,0,46,4,8,52,0,64,54,0,54,118
09/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,11,0,22,0,0,33,0,33,6,5,44,0,55,30,0,30,85
09/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,11,0,26,0,2,41,0,43,6,11,52,0,69,30,0,30,99
09/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,8,7,1,22,0,0,29,3,32,6,8,36,4,54,0,0,0,54
09/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,15,10,5,34,0,0,25,4,29,4,15,35,9,63,42,20,62,125
09/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,23,15,0,44,0,0,32,3,35,6,23,47,3,79,20,0,20,99
09/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,18,9,6,39,0,0,10,0,10,6,18,19,6,49,4,0,4,53
09/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,8,13,0,27,0,0,17,2,19,6,8,30,2,46,2,0,2,48
09/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,10,0,27,0,0,18,0,18,6,11,28,0,45,14,0,14,59
09/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,18,8,0,34,0,0,45,0,45,8,18,53,0,79,34,0,34,113
09/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,7,18,3,28,0,0,39,7,46,0,7,57,10,74,52,12,64,138
09/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,5,11,4,20,0,1,34,2,37,0,6,45,6,57,34,0,34,91
09/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,15,8,44,0,0,34,0,34,6,15,49,8,78,40,0,40,118
09/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,17,19,2,44,0,1,33,0,34,6,18,52,2,78,30,0,30,108
09/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,0,20,0,20,6,10,24,0,40,32,0,32,72
09/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,17,11,0,34,0,0,0,0,0,6,17,11,0,34,0,0,0,34
09/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,22,6,2,36,0,0,8,0,8,6,22,14,2,44,8,0,8,52
09/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,74,2,76,0,5,81,2,88,116,0,116,204
09/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,19,4,2,25,0,0,51,3,54,0,19,55,5,79,30,12,42,121
09/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,13,2,37,0,3,38,0,41,6,19,51,2,78,50,24,74,152
09/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,14,11,1,34,0,0,40,0,40,8,14,51,1,74,28,0,28,102
09/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,6,2,0,14,0,2,11,2,15,6,8,13,2,29,20,0,20,49
09/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,20,8,0,36,0,0,42,0,42,8,20,50,0,78,20,0,20,98
09/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,6,0,28,0,0,10,0,10,6,16,16,0,38,62,0,62,100
09/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,2,27,0,29,0,9,34,0,43,52,0,52,95
