02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
09/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,0,15,4,19,0,20,28,4,52,0,4,4,56
09/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,20,8,0,34,0,2,4,0,6,6,22,12,0,40,2,0,2,42
09/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,19,2,41,0,0,1,0,1,6,14,20,2,42,0,0,0,42
10/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,6,15,0,27,0,0,12,0,12,6,6,27,0,39,16,0,16,55
10/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,15,10,0,31,0,0,8,0,8,6,15,18,0,39,6,0,6,45
10/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,17,23,0,46,0,0,35,0,35,6,17,58,0,81,42,0,42,123
10/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,62,40,1,103,0,1,43,4,48,0,63,83,5,151,32,4,36,187
10/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,2,11,10,0,23,0,0,49,3,52,2,11,59,3,75,26,2,28,103
10/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,11,18,4,33,0,0,47,2,49,0,11,65,6,82,62,0,62,144
10/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,1,11,6,0,18,0,0,45,0,45,1,11,51,0,63,50,0,50,113
10/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,7,9,2,25,0,0,3,0,3,7,7,12,2,28,0,0,0,28
10/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,9,7,0,20,0,0,29,0,29,4,9,36,0,49,48,0,48,97
10/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,11,0,28,0,0,30,0,30,6,11,41,0,58,12,0,12,70
10/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,27,0,27,0,13,38,0,51,18,0,18,69
10/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,2,32,6,40,0,13,41,8,62,40,6,46,108
10/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,23,13,0,42,0,0,5,0,5,6,23,18,0,47,0,0,0,47
10/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,15,8,0,31,0,4,11,2,17,8,19,19,2,48,10,0,10,58
10/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,6,17,0,29,0,0,99,0,99,6,6,116,0,128,2,0,2,130
10/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,16,15,0,39,0,0,44,0,44,8,16,59,0,83,28,0,28,111
10/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,8,2,26,0,1,19,5,25,6,11,27,7,51,2,0,2,53
10/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,2,11,2,15,0,8,20,2,30,14,0,14,44
10/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,15,17,2,34,0,0,31,2,33,0,15,48,4,67,24,0,24,91
10/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,13,19,4,42,0,0,12,0,12,6,13,31,4,54,18,0,18,72
10/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,9,8,2,25,0,0,2,0,2,6,9,10,2,27,0,0,0,27
10/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,0,17,0,0,0,0,0,6,8,3,0,17,0,0,0,17
10/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,7,17,0,30,0,0,25,0,25,6,7,42,0,55,54,0,54,109
10/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,11,18,2,37,0,0,0,0,0,6,11,18,2,37,8,0,8,45
10/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,0,48,1,49,0,17,64,1,82,26,0,26,108
10/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,6,29,0,9,33,6,48,10,12,22,70
10/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,19,12,0,37,0,0,0,2,2,6,19,12,2,39,0,0,0,39
10/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,10,14,1,31,0,0,19,8,27,6,10,33,9,58,0,22,22,80
10/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,6,15,0,29,0,2,10,6,18,8,8,25,6,47,4,4,8,55
10/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,16,9,1,32,0,0,10,2,12,6,16,19,3,44,10,0,10,54
10/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,20,7,0,33,0,0,21,0,21,6,20,28,0,54,22,0,22,76
11/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,2,18,7,0,27,0,0,37,0,37,2,18,44,0,64,46,0,46,110
11/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,2,45,0,47,0,16,55,0,71,32,0,32,103
11/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,18,10,6,40,0,0,1,0,1,6,18,11,6,41,0,0,0,41
11/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,14,18,2,40,0,0,24,1,25,6,14,42,3,65,20,0,20,85
11/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,3,0,14,0,0,47,0,47,6,5,50,0,61,24,0,24,85
11/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,17,14,0,37,0,0,58,0,58,6,17,72,0,95,32,0,32,127
11/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,6,5,0,18,0,0,23,0,23,7,6,28,0,41,14,0,14,55
11/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,25,12,37,0,11,28,12,51,52,0,52,103
11/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,22,12,0,38,0,0,18,4,22,4,22,30,4,60,28,4,32,92
11/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,8,6,10,0,24,0,0,14,0,14,8,6,24,0,38,22,0,22,60
11/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,5,1,0,12,0,0,25,0,25,6,5,26,0,37,6,0,6,43
11/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,5,8,0,20,0,2,62,2,66,7,7,70,2,86,22,0,22,108
11/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,10,1,24,0,2,33,3,38,5,10,43,4,62,48,10,58,120
11/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,13,8,0,28,0,0,45,2,47,7,13,53,2,75,52,4,56,131
11/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,2,23,0,0,16,0,16,5,10,22,2,39,42,0,42,81
11/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,17,11,6,39,0,0,41,0,41,5,17,52,6,80,70,0,70,150
11/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,10,10,0,27,0,1,40,2,43,7,11,50,2,70,88,14,102,172
11/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,0,3,0,8,0,0,3,0,3,5,0,6,0,11,16,0,16,27
11/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,6,0,0,11,0,0,0,0,0,5,6,0,0,11,0,0,0,11
11/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,7,6,0,18,0,0,1,0,1,5,7,7,0,19,0,0,0,19
11/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,7,8,5,25,0,0,37,0,37,5,7,45,5,62,28,8,36,98
11/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,12,5,0,22,0,0,43,0,43,5,12,48,0,65,34,0,34,99
11/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,2,2,0,9,0,0,2,0,2,5,2,4,0,11,0,0,0,11
11/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,0,0,4,0,4,5,6,11,0,22,10,0,10,32
11/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,4,6,0,15,0,0,0,0,0,5,4,6,0,15,0,0,0,15
11/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,20,10,0,35,0,0,48,0,48,5,20,58,0,83,44,0,44,127
11/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,1,21,0,0,5,0,5,5,8,12,1,26,0,0,0,26
11/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,2,7,1,15,0,0,4,2,6,5,2,11,3,21,0,2,2,23
11/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,14,3,0,22,0,0,0,0,0,5,14,3,0,22,0,0,0,22
12/01/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,6,0,19,0,0,6,0,6,5,8,12,0,25,0,0,0,25
12/02/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,9,3,0,17,0,0,2,2,4,5,9,5,2,21,14,0,14,35
12/03/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,4,5,0,14,0,0,14,0,14,5,4,19,0,28,52,0,52,80
12/04/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,7,5,0,17,0,0,26,0,26,5,7,31,0,43,34,0,34,77
12/05/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,8,1,22,0,0,13,0,13,5,8,21,1,35,20,0,20,55
12/06/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,16,3,0,24,0,0,2,0,2,5,16,5,0,26,0,0,0,26
12/07/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,9,6,0,20,0,0,29,3,32,5,9,35,3,52,30,8,38,90
12/08/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,9,14,5,33,0,0,9,13,22,5,9,23,18,55,16,0,16,71
12/09/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,18,6,3,32,0,0,3,1,4,5,18,9,4,36,16,0,16,52
12/10/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,10,4,0,19,0,0,13,0,13,5,10,17,0,32,28,0,28,60
12/11/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,3,2,0,12,0,0,6,0,6,7,3,8,0,18,0,0,0,18
12/12/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,6,6,8,24,0,1,2,2,5,4,7,8,10,29,0,6,6,35
12/13/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,14,2,0,21,0,0,4,0,4,5,14,6,0,25,14,0,14,39
12/14/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,11,8,1,25,0,2,12,3,17,5,13,20,4,42,0,0,0,42
12/15/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,11,5,0,21,0,2,0,0,2,5,13,5,0,23,0,0,0,23
12/16/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,14,11,0,32,0,0,12,0,12,7,14,23,0,44,22,0,22,66
12/17/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,1,0,14,0,0,0,0,0,5,8,1,0,14,0,0,0,14
12/18/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,13,3,0,21,0,1,0,0,1,5,14,3,0,22,0,0,0,22
12/19/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,4,31,0,0,17,0,17,6,12,26,4,48,20,0,20,68
12/20/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,3,5,2,16,0,0,34,4,38,6,3,39,6,54,18,0,18,72
12/21/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,6,18,0,30,0,0,19,6,25,6,6,37,6,55,0,0,0,55
12/22/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,5,4,0,14,0,0,14,2,16,5,5,18,2,30,22,8,30,60
12/23/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,0,18,0,2,42,0,44,6,10,46,0,62,56,0,56,118
12/24/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
12/25/2016,LBE,PA,AEA,CE,Federal Contract Tower,4,3,0,0,7,0,2,0,0,2,4,5,0,0,9,0,0,0,9
12/26/2016,LBE,PA,AEA,CE,Federal Contract Tower,6,27,10,0,43,0,2,5,0,7,6,29,15,0,50,0,0,0,50
12/27/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,8,9,2,24,0,2,13,0,15,5,10,22,2,39,4,0,4,43
12/28/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,12,9,0,26,0,2,41,2,45,5,14,50,2,71,42,0,42,113
12/29/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,5,3,0,15,0,0,2,0,2,7,5,5,0,17,0,0,0,17
12/30/2016,LBE,PA,AEA,CE,Federal Contract Tower,7,6,6,0,19,0,0,3,0,3,7,6,9,0,22,0,0,0,22
12/31/2016,LBE,PA,AEA,CE,Federal Contract Tower,5,3,1,0,9,0,0,6,0,6,5,3,7,0,15,2,0,2,17
01/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,0,23,0,0,10,0,10,6,8,19,0,33,40,40,80,113
01/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,17,5,0,27,0,0,4,0,4,5,17,9,0,31,22,0,22,53
01/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,4,0,20,0,0,0,0,0,5,11,4,0,20,0,0,0,20
01/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,5,0,0,10,0,0,2,0,2,5,5,2,0,12,0,0,0,12
01/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,9,0,28,0,0,11,4,15,6,13,20,4,43,0,26,26,69
01/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,4,4,0,11,0,0,22,0,22,3,4,26,0,33,46,0,46,79
01/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,6,2,0,12,0,0,5,0,5,4,6,7,0,17,0,0,0,17
01/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,8,3,0,16,0,2,11,0,13,5,10,14,0,29,0,0,0,29
01/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,2,27,0,0,30,4,34,6,12,37,6,61,20,12,32,93
01/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,3,2,20,0,0,0,0,0,6,9,3,2,20,0,0,0,20
01/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,3,4,0,15,0,0,24,2,26,8,3,28,2,41,48,0,48,89
01/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,13,0,32,0,0,2,0,2,6,13,15,0,34,0,2,2,36
01/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,9,4,0,18,0,0,26,0,26,5,9,30,0,44,38,0,38,82
01/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,9,0,20,0,0,2,0,2,6,5,11,0,22,10,0,10,32
01/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,2,4,0,12,0,0,34,0,34,6,2,38,0,46,18,0,18,64
01/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,0,17,0,0,16,0,16,6,8,19,0,33,14,0,14,47
01/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,6,5,0,17,0,0,0,0,0,6,6,5,0,17,0,0,0,17
01/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,5,0,21,0,0,2,0,2,5,11,7,0,23,0,0,0,23
01/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,14,0,29,0,0,16,2,18,6,9,30,2,47,28,8,36,83
01/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,2,27,0,0,0,0,0,6,11,8,2,27,0,0,0,27
01/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,6,4,0,16,0,1,40,8,49,6,7,44,8,65,46,4,50,115
01/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,8,7,0,18,0,0,50,2,52,3,8,57,2,70,40,10,50,120
01/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
01/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,16,2,0,23,0,0,1,0,1,5,16,3,0,24,0,0,0,24
01/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,3,3,27,0,1,17,7,25,6,16,20,10,52,20,8,28,80
01/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,1,0,15,0,8,0,0,8,6,16,1,0,23,0,0,0,23
01/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,0,27,0,0,0,0,0,6,12,9,0,27,0,0,0,27
01/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,4,1,0,11,0,0,2,0,2,6,4,3,0,13,0,0,0,13
01/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,0,0,15,0,0,6,0,6,6,9,6,0,21,0,0,0,21
01/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,6,2,0,14,0,0,3,0,3,6,6,5,0,17,2,0,2,19
01/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,5,2,22,0,0,0,0,0,6,9,5,2,22,0,0,0,22
02/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,1,1,24,0,0,1,1,2,6,16,2,2,26,0,0,0,26
02/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,10,11,0,26,0,0,15,4,19,5,10,26,4,45,6,10,16,61
02/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,3,2,2,12,0,2,24,0,26,5,5,26,2,38,0,0,0,38
02/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,1,4,0,13,0,0,40,0,40,8,1,44,0,53,24,0,24,77
02/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,19,0,0,25,0,5,0,0,5,6,24,0,0,30,0,0,0,30
02/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,3,0,26,0,1,39,3,43,6,18,42,3,69,14,0,14,83
02/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,6,1,0,15,0,0,4,4,8,8,6,5,4,23,20,0,20,43
02/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,2,0,18,0,0,4,0,4,5,11,6,0,22,10,0,10,32
02/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
02/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,12,8,0,29,0,0,23,8,31,9,12,31,8,60,34,0,34,94
02/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,2,0,0,9,0,0,19,2,21,7,2,19,2,30,38,0,38,68
02/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,9,4,0,22,0,0,0,0,0,9,9,4,0,22,0,0,0,22
02/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,11,2,0,22,0,2,6,0,8,9,13,8,0,30,0,0,0,30
02/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,2,0,19,0,0,37,2,39,6,11,39,2,58,26,0,26,84
02/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,17,10,0,30,0,0,3,0,3,3,17,13,0,33,0,0,0,33
02/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,8,3,0,16,0,0,3,4,7,5,8,6,4,23,0,24,24,47
02/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,14,6,2,29,0,0,27,7,34,7,14,33,9,63,32,18,50,113
02/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,2,6,0,16,0,0,26,0,26,8,2,32,0,42,16,0,16,58
02/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,11,4,0,23,0,1,36,0,37,8,12,40,0,60,8,0,8,68
02/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,12,7,0,27,0,0,52,0,52,8,12,59,0,79,48,0,48,127
02/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,9,2,29,0,0,39,4,43,6,12,48,6,72,76,10,86,158
02/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,18,5,4,35,0,2,20,1,23,8,20,25,5,58,30,0,30,88
02/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,13,6,4,28,0,0,26,6,32,5,13,32,10,60,16,8,24,84
02/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,12,11,4,35,0,0,28,2,30,8,12,39,6,65,28,0,28,93
02/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,2,1,0,11,0,0,0,0,0,8,2,1,0,11,0,0,0,11
02/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,7,2,0,17,0,0,6,0,6,8,7,8,0,23,12,0,12,35
02/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,3,8,0,19,0,0,5,0,5,8,3,13,0,24,0,0,0,24
02/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,5,2,30,0,0,16,2,18,5,18,21,4,48,20,6,26,74
03/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,13,1,0,22,0,0,2,0,2,8,13,3,0,24,0,0,0,24
03/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,8,0,22,0,2,3,0,5,6,10,11,0,27,8,0,8,35
03/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,8,6,0,21,0,0,6,0,6,7,8,12,0,27,26,0,26,53
03/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,9,6,0,23,0,0,25,2,27,8,9,31,2,50,8,0,8,58
03/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,6,13,0,27,0,0,49,0,49,8,6,62,0,76,14,0,14,90
03/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,12,7,6,32,0,0,12,0,12,7,12,19,6,44,26,0,26,70
03/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,3,2,26,0,2,4,0,6,6,17,7,2,32,0,0,0,32
03/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,11,5,0,24,0,0,6,2,8,8,11,11,2,32,0,0,0,32
03/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,18,11,2,39,0,0,37,2,39,8,18,48,4,78,26,0,26,104
03/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,14,2,0,25,0,0,0,0,0,9,14,2,0,25,0,0,0,25
03/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,11,3,4,25,0,0,9,0,9,7,11,12,4,34,10,0,10,44
03/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,6,11,0,26,0,0,20,0,20,9,6,31,0,46,0,0,0,46
03/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,8,5,2,17,0,0,0,0,0,2,8,5,2,17,0,0,0,17
03/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,8,6,0,21,0,0,12,5,17,7,8,18,5,38,0,4,4,42
03/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,11,2,0,20,0,0,9,1,10,7,11,11,1,30,6,0,6,36
03/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,6,0,0,11,0,0,0,0,0,5,6,0,0,11,0,0,0,11
03/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,13,5,0,25,0,0,17,0,17,7,13,22,0,42,56,0,56,98
03/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,11,0,0,18,0,0,18,0,18,7,11,18,0,36,12,0,12,48
03/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,7,5,2,22,0,0,33,7,40,8,7,38,9,62,36,14,50,112
03/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,6,6,2,23,0,0,18,2,20,9,6,24,4,43,2,0,2,45
03/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,13,8,0,29,0,0,55,2,57,8,13,63,2,86,52,0,52,138
03/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,9,7,0,23,0,0,12,0,12,7,9,19,0,35,34,0,34,69
03/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,6,0,0,14,0,0,43,0,43,8,6,43,0,57,30,0,30,87
03/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,10,4,0,21,0,0,5,0,5,7,10,9,0,26,0,0,0,26
03/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,5,5,3,21,0,0,9,1,10,8,5,14,4,31,0,0,0,31
03/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,8,4,0,21,0,0,0,0,0,9,8,4,0,21,0,0,0,21
03/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,15,1,0,24,0,0,44,0,44,8,15,45,0,68,54,0,54,122
03/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,10,3,11,4,28,0,2,10,0,12,10,5,21,4,40,4,0,4,44
03/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,11,13,2,4,30,0,0,0,0,0,11,13,2,4,30,0,0,0,30
04/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,3,4,0,12,0,1,6,0,7,5,4,10,0,19,0,0,0,19
04/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,10,6,5,0,21,0,0,81,0,81,10,6,86,0,102,88,0,88,190
04/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,13,6,0,27,0,0,22,0,22,8,13,28,0,49,24,0,24,73
04/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,14,8,0,30,0,1,7,2,10,8,15,15,2,40,0,0,0,40
04/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,16,2,34,0,0,47,0,47,5,11,63,2,81,10,0,10,91
04/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,14,14,0,35,0,0,0,0,0,7,14,14,0,35,0,0,0,35
04/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,13,5,2,22,0,0,0,0,0,2,13,5,2,22,0,0,0,22
04/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,0,18,0,0,47,0,47,6,8,51,0,65,46,0,46,111
04/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,11,7,0,26,0,0,84,0,84,8,11,91,0,110,34,0,34,144
04/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,13,18,0,38,0,0,19,0,19,7,13,37,0,57,4,0,4,61
04/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,9,3,0,19,0,0,26,2,28,7,9,29,2,47,0,6,6,53
