02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
04/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,18,10,0,35,0,0,54,0,54,7,18,64,0,89,50,0,50,139
04/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,15,12,4,38,0,0,58,2,60,7,15,70,6,98,22,0,22,120
04/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,16,7,0,30,0,0,57,0,57,7,16,64,0,87,60,0,60,147
04/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,7,3,0,17,0,0,19,0,19,7,7,22,0,36,30,0,30,66
04/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,15,1,0,23,0,0,3,0,3,7,15,4,0,26,0,0,0,26
04/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,18,13,0,38,0,0,29,0,29,7,18,42,0,67,22,0,22,89
04/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,17,11,0,35,0,4,64,0,68,7,21,75,0,103,36,0,36,139
04/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,14,10,0,31,0,0,18,0,18,7,14,28,0,49,10,0,10,59
04/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,19,4,4,34,0,0,12,0,12,7,19,16,4,46,18,0,18,64
04/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,10,8,4,29,0,0,20,0,20,7,10,28,4,49,28,0,28,77
04/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,8,8,0,23,0,0,13,2,15,7,8,21,2,38,54,4,58,96
04/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,7,5,0,19,0,0,60,4,64,7,7,65,4,83,48,2,50,133
04/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,9,10,5,2,26,0,2,21,0,23,9,12,26,2,49,8,0,8,57
04/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,18,6,6,37,0,4,17,0,21,7,22,23,6,58,64,0,64,122
04/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,9,22,0,38,0,1,38,0,39,7,10,60,0,77,34,2,36,113
04/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,14,10,4,36,0,0,17,2,19,8,14,27,6,55,0,0,0,55
04/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,10,8,38,0,0,37,2,39,6,14,47,10,77,48,0,48,125
04/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,6,3,0,13,0,0,8,0,8,4,6,11,0,21,16,0,16,37
04/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,4,0,22,0,1,29,0,30,6,13,33,0,52,24,0,24,76
05/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,10,9,0,27,0,0,2,0,2,8,10,11,0,29,0,0,0,29
05/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,17,0,38,0,0,2,0,2,6,15,19,0,40,0,0,0,40
05/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,9,13,4,30,0,0,31,0,31,4,9,44,4,61,30,0,30,91
05/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,18,11,3,38,0,0,9,3,12,6,18,20,6,50,0,0,0,50
05/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,9,6,4,23,0,0,3,0,3,4,9,9,4,26,4,0,4,30
05/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,8,5,0,16,0,0,0,0,0,3,8,5,0,16,0,0,0,16
05/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,9,11,0,23,0,0,20,0,20,3,9,31,0,43,12,0,12,55
05/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,15,2,0,22,0,0,37,0,37,5,15,39,0,59,26,0,26,85
05/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,20,0,34,0,0,62,2,64,6,8,82,2,98,50,0,50,148
05/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,8,11,2,25,0,0,53,4,57,4,8,64,6,82,60,0,60,142
05/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,10,2,30,0,0,0,0,0,6,12,10,2,30,0,0,0,30
05/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,9,4,0,17,0,1,18,0,19,4,10,22,0,36,34,0,34,70
05/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,4,11,0,19,0,0,9,0,9,4,4,20,0,28,0,0,0,28
05/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,7,0,27,0,0,10,0,10,6,14,17,0,37,14,0,14,51
05/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,4,8,0,18,0,0,51,2,53,6,4,59,2,71,58,0,58,129
05/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,11,2,33,0,0,47,0,47,6,14,58,2,80,4,0,4,84
05/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,11,11,6,32,0,6,66,0,72,4,17,77,6,104,42,0,42,146
05/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,9,2,33,0,1,11,0,12,6,17,20,2,45,0,0,0,45
05/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,20,15,4,47,0,0,27,1,28,8,20,42,5,75,46,2,48,123
05/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,7,6,0,17,0,0,13,0,13,4,7,19,0,30,12,0,12,42
05/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,6,0,23,0,0,9,0,9,6,11,15,0,32,0,0,0,32
05/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,10,11,7,33,0,0,29,0,29,5,10,40,7,62,12,12,24,86
05/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,2,5,4,17,0,0,54,0,54,6,2,59,4,71,58,0,58,129
05/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,14,13,4,35,0,2,16,0,18,4,16,29,4,53,30,0,30,83
05/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,0,19,0,0,7,2,9,6,8,12,2,28,0,0,0,28
05/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,18,9,0,35,0,0,2,0,2,8,18,11,0,37,16,0,16,53
05/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,2,4,0,10,0,0,9,0,9,4,2,13,0,19,16,0,16,35
05/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,7,6,0,19,0,0,21,0,21,6,7,27,0,40,44,0,44,84
05/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,7,5,0,20,0,0,27,0,27,8,7,32,0,47,16,0,16,63
05/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,26,11,0,43,0,0,18,4,22,6,26,29,4,65,16,4,20,85
05/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,14,10,0,27,0,0,27,0,27,3,14,37,0,54,36,0,36,90
06/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,19,2,43,0,0,73,2,75,6,16,92,4,118,46,8,54,172
06/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,7,0,30,0,4,21,0,25,6,21,28,0,55,28,0,28,83
06/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,9,13,0,26,0,0,72,0,72,4,9,85,0,98,6,0,6,104
06/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,10,11,0,25,0,0,26,0,26,4,10,37,0,51,62,0,62,113
06/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,16,4,4,29,0,0,8,1,9,5,16,12,5,38,4,6,10,48
06/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,12,10,0,27,0,0,10,2,12,5,12,20,2,39,16,0,16,55
06/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,12,19,0,35,0,0,8,0,8,4,12,27,0,43,8,0,8,51
06/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,16,18,10,51,0,0,62,10,72,7,16,80,20,123,28,0,28,151
06/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,15,0,34,0,0,47,0,47,6,13,62,0,81,36,0,36,117
06/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,15,4,0,24,0,0,34,0,34,5,15,38,0,58,34,0,34,92
06/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,0,29,0,0,47,0,47,6,14,56,0,76,24,0,24,100
06/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,12,0,32,0,0,43,1,44,6,14,55,1,76,22,0,22,98
06/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,7,1,25,0,0,37,0,37,6,11,44,1,62,0,0,0,62
06/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,18,1,33,0,0,8,0,8,6,8,26,1,41,34,0,34,75
06/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,14,19,0,38,0,1,22,0,23,5,15,41,0,61,44,0,44,105
06/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,12,0,26,0,0,17,0,17,6,8,29,0,43,32,0,32,75
06/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,4,0,20,0,0,41,0,41,5,11,45,0,61,20,0,20,81
06/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,9,6,0,22,0,0,19,0,19,7,9,25,0,41,0,0,0,41
06/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,0,26,0,0,14,0,14,6,11,23,0,40,40,0,40,80
06/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,22,14,0,42,0,2,43,0,45,6,24,57,0,87,108,0,108,195
06/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,25,10,7,48,0,0,51,0,51,6,25,61,7,99,60,0,60,159
06/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,4,36,0,0,30,3,33,6,15,41,7,69,0,0,0,69
06/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,6,14,38,0,0,0,0,0,6,12,6,14,38,0,0,0,38
06/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,3,4,18,0,0,34,0,34,6,5,37,4,52,2,0,2,54
06/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,7,3,6,22,0,2,40,9,51,6,9,43,15,73,8,10,18,91
06/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,7,5,29,0,0,18,7,25,6,11,25,12,54,0,0,0,54
06/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,11,0,27,0,0,28,1,29,5,11,39,1,56,42,0,42,98
06/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,0,32,0,0,74,0,74,6,15,85,0,106,70,0,70,176
06/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,19,16,1,42,0,0,30,1,31,6,19,46,2,73,28,0,28,101
06/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,15,6,2,28,0,0,16,0,16,5,15,22,2,44,6,0,6,50
07/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,14,10,0,29,0,0,17,1,18,5,14,27,1,47,16,0,16,63
07/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,8,0,19,0,0,51,0,51,6,5,59,0,70,16,0,16,86
07/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,4,5,0,15,0,0,39,0,39,6,4,44,0,54,8,0,8,62
07/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,3,2,0,10,0,0,24,0,24,5,3,26,0,34,44,0,44,78
07/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,4,34,0,0,28,0,28,6,15,37,4,62,32,0,32,94
07/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,20,2,4,32,0,0,12,0,12,6,20,14,4,44,16,0,16,60
07/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,0,23,0,0,10,0,10,6,10,17,0,33,4,0,4,37
07/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,12,4,0,22,0,1,5,0,6,6,13,9,0,28,0,0,0,28
07/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,16,0,32,0,0,57,0,57,6,10,73,0,89,36,0,36,125
07/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,16,5,4,30,0,0,34,0,34,5,16,39,4,64,18,0,18,82
07/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,10,0,33,0,0,29,4,33,6,17,39,4,66,18,0,18,84
07/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,11,0,22,0,0,23,0,23,6,5,34,0,45,20,0,20,65
07/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,12,10,0,27,0,0,10,0,10,5,12,20,0,37,10,0,10,47
07/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,15,0,31,0,1,3,0,4,6,11,18,0,35,16,0,16,51
07/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,6,13,0,24,0,0,42,0,42,5,6,55,0,66,20,0,20,86
07/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,8,0,24,0,0,57,0,57,6,10,65,0,81,46,0,46,127
07/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,9,24,0,38,0,1,35,2,38,5,10,59,2,76,12,0,12,88
07/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,12,4,39,0,0,52,0,52,5,18,64,4,91,38,2,40,131
07/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,10,2,28,0,0,51,0,51,5,11,61,2,79,48,10,58,137
07/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,10,18,0,33,0,0,21,1,22,5,10,39,1,55,0,0,0,55
07/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,17,0,36,0,1,34,1,36,6,14,51,1,72,38,0,38,110
07/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,0,2,0,2,6,11,10,0,27,0,0,0,27
07/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,2,34,0,0,3,0,3,6,15,14,2,37,0,0,0,37
07/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,18,5,1,30,0,0,19,0,19,6,18,24,1,49,18,0,18,67
07/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,28,16,0,50,0,0,31,0,31,6,28,47,0,81,52,0,52,133
07/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,14,2,38,0,0,32,0,32,6,16,46,2,70,50,0,50,120
07/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,25,14,4,48,0,0,35,2,37,5,25,49,6,85,36,0,36,121
07/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,3,0,19,0,0,4,0,4,6,10,7,0,23,36,0,36,59
07/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,5,0,16,0,0,41,0,41,6,5,46,0,57,62,0,62,119
07/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,9,0,32,0,0,71,0,71,6,17,80,0,103,50,0,50,153
07/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,21,16,0,43,0,0,48,0,48,6,21,64,0,91,84,0,84,175
08/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,12,3,32,0,0,58,0,58,6,11,70,3,90,74,10,84,174
08/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,16,14,2,39,0,0,47,2,49,7,16,61,4,88,82,0,82,170
08/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,35,18,2,60,0,0,72,2,74,5,35,90,4,134,50,0,50,184
08/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,7,13,0,25,0,0,25,2,27,5,7,38,2,52,32,0,32,84
08/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,8,13,0,25,0,0,30,0,30,4,8,43,0,55,4,0,4,59
08/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,12,6,0,25,0,2,47,0,49,7,14,53,0,74,24,0,24,98
08/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,0,4,0,4,6,13,12,0,31,0,0,0,31
08/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,15,17,2,39,0,0,46,3,49,5,15,63,5,88,28,0,28,116
08/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,31,20,2,59,0,0,63,1,64,6,31,83,3,123,18,4,22,145
08/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,15,0,38,0,0,51,2,53,6,17,66,2,91,56,0,56,147
08/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,17,5,2,32,0,0,25,0,25,8,17,30,2,57,16,0,16,73
08/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,6,5,2,19,0,0,16,0,16,6,6,21,2,35,38,0,38,73
08/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,22,24,2,56,0,0,39,0,39,8,22,63,2,95,18,0,18,113
08/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,7,2,31,0,0,29,0,29,6,16,36,2,60,14,0,14,74
08/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,20,16,2,44,0,0,44,4,48,6,20,60,6,92,46,0,46,138
08/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,12,25,5,49,0,0,71,8,79,7,12,96,13,128,26,0,26,154
08/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,19,18,0,42,0,8,32,0,40,5,27,50,0,82,4,0,4,86
08/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,9,0,29,0,0,12,0,12,6,14,21,0,41,4,0,4,45
08/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,7,1,0,16,0,0,24,0,24,8,7,25,0,40,12,0,12,52
08/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,12,11,0,31,0,2,39,2,43,8,14,50,2,74,4,4,8,82
08/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,16,2,32,0,5,43,2,50,6,13,59,4,82,34,0,34,116
08/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,8,2,21,0,0,18,2,20,6,5,26,4,41,12,10,22,63
08/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,14,0,37,0,6,39,0,45,6,23,53,0,82,24,0,24,106
08/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,12,13,3,33,0,3,43,3,49,5,15,56,6,82,44,0,44,126
08/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,5,7,0,19,0,3,36,0,39,7,8,43,0,58,46,0,46,104
08/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,13,0,35,0,0,35,2,37,6,16,48,2,72,30,0,30,102
08/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,10,12,0,27,0,0,44,0,44,5,10,56,0,71,0,0,0,71
08/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,7,1,29,0,2,28,3,33,6,17,35,4,62,4,0,4,66
08/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,1,19,41,0,4,37,0,41,6,19,38,19,82,64,0,64,146
08/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,20,8,3,37,0,1,31,2,34,6,21,39,5,71,10,0,10,81
08/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,17,15,0,37,0,3,22,0,25,5,20,37,0,62,26,0,26,88
09/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,17,28,0,51,0,4,12,0,16,6,21,40,0,67,22,0,22,89
09/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,3,0,18,0,0,3,0,3,6,9,6,0,21,0,0,0,21
09/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,10,0,29,0,0,9,0,9,6,13,19,0,38,6,0,6,44
09/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,14,0,35,0,3,54,0,57,6,18,68,0,92,46,0,46,138
09/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,12,0,28,0,0,6,0,6,6,10,18,0,34,2,2,4,38
09/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,23,13,0,41,0,0,18,0,18,5,23,31,0,59,10,0,10,69
09/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,23,12,0,39,0,1,15,2,18,4,24,27,2,57,6,0,6,63
09/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,24,31,1,62,0,11,9,0,20,6,35,40,1,82,6,0,6,88
09/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,8,21,0,31,0,0,52,0,52,2,8,73,0,83,78,0,78,161
09/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,18,9,4,33,0,0,54,2,56,2,18,63,6,89,14,14,28,117
09/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,10,16,8,34,0,1,36,10,47,0,11,52,18,81,28,18,46,127
09/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
09/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
09/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
09/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,8,23,0,31,0,19,25,0,44,0,0,0,44
09/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,18,17,0,41,0,0,46,4,50,6,18,63,4,91,26,0,26,117
09/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,19,14,2,41,0,0,37,3,40,6,19,51,5,81,4,6,10,91
09/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,8,5,1,20,0,0,50,1,51,6,8,55,2,71,18,0,18,89
09/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,13,0,35,0,0,52,0,52,6,16,65,0,87,40,0,40,127
09/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,1,2,22,0,0,18,0,18,6,13,19,2,40,42,0,42,82
09/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,12,11,2,27,0,0,35,2,37,2,12,46,4,64,52,0,52,116
09/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,19,19,4,44,0,0,46,0,46,2,19,65,4,90,12,0,12,102
09/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,19,21,0,46,0,0,22,0,22,6,19,43,0,68,6,0,6,74
09/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,12,10,0,30,0,1,37,0,38,8,13,47,0,68,12,0,12,80
09/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,7,13,0,26,0,1,38,0,39,6,8,51,0,65,24,0,24,89
10/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,16,15,0,39,0,4,52,0,56,8,20,67,0,95,64,0,64,159
10/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,13,1,31,0,1,41,2,44,6,12,54,3,75,26,0,26,101
10/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,17,15,2,38,0,0,36,1,37,4,17,51,3,75,48,0,48,123
10/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,10,12,0,24,0,0,31,0,31,2,10,43,0,55,0,0,0,55
10/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,21,2,43,0,0,12,1,13,6,14,33,3,56,0,0,0,56
10/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,22,13,0,41,0,4,9,0,13,6,26,22,0,54,4,0,4,58
10/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,7,15,0,28,0,0,26,0,26,6,7,41,0,54,6,0,6,60
10/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,7,0,26,0,0,2,0,2,6,13,9,0,28,6,0,6,34
10/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,20,8,0,34,0,0,0,0,0,6,20,8,0,34,0,0,0,34
10/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,20,8,2,32,0,0,57,3,60,2,20,65,5,92,18,0,18,110
10/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,20,6,0,28,0,0,0,0,0,2,20,6,0,28,0,0,0,28
10/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,27,5,0,38,0,0,2,0,2,6,27,7,0,40,12,0,12,52
10/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,12,0,34,0,3,17,0,20,6,19,29,0,54,18,0,18,72
10/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,5,7,0,18,0,2,48,1,51,6,7,55,1,69,16,0,16,85
10/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,15,9,0,30,0,0,4,0,4,6,15,13,0,34,2,0,2,36
10/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,11,11,4,34,0,0,13,8,21,8,11,24,12,55,2,0,2,57
10/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,11,9,0,22,0,0,44,0,44,2,11,53,0,66,36,0,36,102
10/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,10,15,7,34,0,0,21,0,21,2,10,36,7,55,28,0,28,83
10/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,20,10,0,37,0,0,49,2,51,7,20,59,2,88,24,0,24,112
10/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,10,6,0,23,0,1,37,0,38,7,11,43,0,61,10,0,10,71
