02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
10/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,0,65,0,65,6,11,73,0,90,10,0,10,100
10/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,18,15,0,41,0,0,87,0,87,8,18,102,0,128,12,0,12,140
10/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,9,0,31,0,0,0,0,0,6,16,9,0,31,0,0,0,31
10/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,18,14,2,35,0,0,9,0,9,1,18,23,2,44,0,6,6,50
10/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,18,8,0,28,0,0,6,0,6,2,18,14,0,34,10,0,10,44
10/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,16,12,4,38,0,2,37,1,40,6,18,49,5,78,84,0,84,162
10/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,11,10,3,30,0,4,17,1,22,6,15,27,4,52,6,0,6,58
10/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,5,0,21,0,0,3,0,3,6,10,8,0,24,14,0,14,38
10/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
10/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,14,0,33,0,0,6,0,6,6,13,20,0,39,12,0,12,51
10/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,13,11,0,26,0,0,20,0,20,2,13,31,0,46,24,0,24,70
11/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,10,6,0,18,0,0,1,0,1,2,10,7,0,19,8,0,8,27
11/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,18,8,1,33,0,0,13,3,16,6,18,21,4,49,26,2,28,77
11/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,10,2,31,0,0,4,0,4,6,13,14,2,35,40,0,40,75
11/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,3,8,0,17,0,2,28,0,30,6,5,36,0,47,0,0,0,47
11/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,13,0,0,19,0,0,7,0,7,6,13,7,0,26,24,0,24,50
11/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,2,0,17,0,0,0,0,0,6,9,2,0,17,0,0,0,17
11/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
11/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,3,12,4,0,19,0,0,54,1,55,3,12,58,1,74,20,0,20,94
11/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,15,19,2,41,0,1,42,2,45,5,16,61,4,86,8,14,22,108
11/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,9,11,0,25,0,0,12,0,12,5,9,23,0,37,0,0,0,37
11/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,3,8,0,16,0,2,35,0,37,5,5,43,0,53,30,0,30,83
11/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,6,13,0,24,0,0,49,0,49,5,6,62,0,73,42,0,42,115
11/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,15,8,0,28,0,0,7,0,7,5,15,15,0,35,34,0,34,69
11/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,19,7,4,35,0,0,33,1,34,5,19,40,5,69,62,0,62,131
11/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,6,0,29,0,0,18,0,18,5,18,24,0,47,18,0,18,65
11/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,16,4,0,25,0,0,0,0,0,5,16,4,0,25,0,0,0,25
11/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,4,24,0,0,47,1,48,5,8,54,5,72,32,0,32,104
11/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,11,10,0,25,0,0,0,0,0,4,11,10,0,25,0,0,0,25
11/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,0,0,0,0,5,10,3,0,18,0,0,0,18
11/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,14,7,0,26,0,2,21,2,25,5,16,28,2,51,52,0,52,103
11/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,9,11,2,28,0,1,13,0,14,6,10,24,2,42,26,0,26,68
11/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,10,0,26,0,2,11,0,13,5,13,21,0,39,22,0,22,61
11/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,4,4,0,13,0,0,14,0,14,5,4,18,0,27,10,0,10,37
11/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,12,7,0,23,0,0,50,0,50,4,12,57,0,73,34,0,34,107
11/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,11,13,0,31,0,0,4,0,4,7,11,17,0,35,0,0,0,35
11/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,10,0,33,0,0,19,0,19,5,18,29,0,52,24,0,24,76
11/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,8,2,0,17,0,1,38,0,39,7,9,40,0,56,20,0,20,76
11/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,4,5,5,15,0,0,43,0,43,1,4,48,5,58,8,0,8,66
11/29/2017,LBE,PA,AEA,CE,Federal Contract Tower,2,12,10,0,24,0,0,36,6,42,2,12,46,6,66,0,4,4,70
11/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,16,10,0,31,0,0,18,0,18,5,16,28,0,49,12,0,12,61
12/01/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,20,8,1,34,0,0,14,0,14,5,20,22,1,48,6,0,6,54
12/02/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,11,8,0,24,0,0,28,0,28,5,11,36,0,52,36,0,36,88
12/03/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,10,12,0,27,0,2,35,0,37,5,12,47,0,64,36,0,36,100
12/04/2017,LBE,PA,AEA,CE,Federal Contract Tower,6,10,13,2,31,0,2,37,0,39,6,12,50,2,70,18,0,18,88
12/05/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,9,11,0,21,0,0,0,0,0,1,9,11,0,21,2,0,2,23
12/06/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,15,15,0,31,0,0,13,2,15,1,15,28,2,46,0,4,4,50
12/07/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,22,11,0,38,0,0,1,0,1,5,22,12,0,39,0,0,0,39
12/08/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,16,7,1,29,0,0,22,2,24,5,16,29,3,53,22,0,22,75
12/09/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,4,7,0,16,0,0,22,0,22,5,4,29,0,38,26,0,26,64
12/10/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,8,4,0,16,0,0,2,0,2,4,8,6,0,18,0,0,0,18
12/11/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,12,1,1,19,0,0,19,1,20,5,12,20,2,39,22,0,22,61
12/12/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,19,5,0,25,0,0,0,0,0,1,19,5,0,25,0,0,0,25
12/13/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,17,16,4,38,0,0,5,6,11,1,17,21,10,49,12,18,30,79
12/14/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,13,19,0,37,0,0,5,6,11,5,13,24,6,48,0,0,0,48
12/15/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,14,0,37,0,0,5,2,7,5,18,19,2,44,0,0,0,44
12/16/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,13,13,0,33,0,2,5,0,7,7,15,18,0,40,2,0,2,42
12/17/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,13,4,3,25,0,0,50,3,53,5,13,54,6,78,66,0,66,144
12/18/2017,LBE,PA,AEA,CE,Federal Contract Tower,8,4,7,0,19,0,0,1,0,1,8,4,8,0,20,0,0,0,20
12/19/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,13,7,0,21,0,0,6,0,6,1,13,13,0,27,0,0,0,27
12/20/2017,LBE,PA,AEA,CE,Federal Contract Tower,1,3,5,0,9,0,0,40,1,41,1,3,45,1,50,42,0,42,92
12/21/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,14,11,0,30,0,0,63,0,63,5,14,74,0,93,56,0,56,149
12/22/2017,LBE,PA,AEA,CE,Federal Contract Tower,4,12,8,0,24,0,0,9,2,11,4,12,17,2,35,4,0,4,39
12/23/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,5,6,0,16,0,0,0,0,0,5,5,6,0,16,0,0,0,16
12/24/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,3,1,0,9,0,0,9,0,9,5,3,10,0,18,0,0,0,18
12/25/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
12/26/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,5,0,28,0,20,0,0,20,5,38,5,0,48,6,0,6,54
12/27/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,21,9,0,35,0,7,11,0,18,5,28,20,0,53,0,0,0,53
12/28/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,18,8,3,34,0,0,21,2,23,5,18,29,5,57,10,0,10,67
12/30/2017,LBE,PA,AEA,CE,Federal Contract Tower,7,7,4,0,18,0,0,0,0,0,7,7,4,0,18,0,0,0,18
12/31/2017,LBE,PA,AEA,CE,Federal Contract Tower,5,5,4,0,14,0,0,0,0,0,5,5,4,0,14,0,0,0,14
01/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,13,5,0,25,0,0,0,0,0,7,13,5,0,25,0,0,0,25
01/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,9,0,24,0,2,9,0,11,5,12,18,0,35,6,0,6,41
01/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,15,6,0,25,0,4,32,0,36,4,19,38,0,61,8,0,8,69
01/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,8,3,0,14,0,0,1,0,1,3,8,4,0,15,0,0,0,15
01/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,6,3,0,14,0,12,2,0,14,5,18,5,0,28,0,0,0,28
01/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,0,0,2,0,2,5,6,9,0,20,0,0,0,20
01/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,4,0,21,0,0,34,0,34,5,12,38,0,55,36,0,36,91
01/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
01/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,4,0,20,0,0,7,0,7,5,11,11,0,27,0,0,0,27
01/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,6,0,18,0,2,33,0,35,5,9,39,0,53,28,0,28,81
01/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,13,2,32,0,1,33,2,36,5,13,46,4,68,12,0,12,80
01/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,0,0,0,0,5,7,2,0,14,0,0,0,14
01/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
01/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,0,18,0,18,5,7,20,0,32,0,0,0,32
01/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,3,0,18,0,0,28,0,28,5,10,31,0,46,12,0,12,58
01/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,3,2,0,11,0,0,0,0,0,6,3,2,0,11,0,0,0,11
01/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,9,0,28,0,0,4,0,4,5,14,13,0,32,0,0,0,32
01/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,5,0,25,0,0,12,0,12,5,15,17,0,37,0,0,0,37
01/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,2,6,27,0,0,23,8,31,5,14,25,14,58,0,2,2,60
01/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,5,0,0,10,0,0,23,2,25,5,5,23,2,35,40,0,40,75
01/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,10,0,25,0,0,8,0,8,5,10,18,0,33,0,0,0,33
01/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,6,0,18,0,0,27,0,27,5,7,33,0,45,30,0,30,75
01/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,2,2,25,0,2,3,1,6,5,18,5,3,31,2,0,2,33
01/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,1,0,28,0,0,0,0,0,5,22,1,0,28,10,0,10,38
01/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,13,0,36,0,0,18,0,18,5,18,31,0,54,24,0,24,78
01/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,5,15,2,27,0,0,73,0,73,5,5,88,2,100,38,0,38,138
01/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,0,7,0,7,5,6,12,0,23,6,0,6,29
01/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,9,7,0,21,0,1,33,0,34,5,10,40,0,55,8,0,8,63
01/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,5,8,0,18,0,0,7,1,8,5,5,15,1,26,4,0,4,30
01/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,0,0,16,0,0,1,0,1,5,11,1,0,17,0,0,0,17
01/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,5,0,20,0,3,19,0,22,5,13,24,0,42,14,0,14,56
02/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,20,2,4,31,0,0,1,2,3,5,20,3,6,34,0,0,0,34
02/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,3,3,0,11,0,0,1,0,1,5,3,4,0,12,0,0,0,12
02/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,7,4,0,17,0,0,17,0,17,6,7,21,0,34,24,0,24,58
02/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,6,0,0,11,0,0,0,0,0,5,6,0,0,11,0,0,0,11
02/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,5,2,23,0,0,11,2,13,5,11,16,4,36,14,0,14,50
02/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,4,4,4,17,0,0,7,2,9,5,4,11,6,26,0,0,0,26
02/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,1,0,16,0,0,0,0,0,5,10,1,0,16,0,0,0,16
02/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,19,7,2,33,0,1,0,0,1,5,20,7,2,34,0,0,0,34
02/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,8,13,1,29,0,3,9,0,12,7,11,22,1,41,0,0,0,41
02/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,4,4,0,13,0,0,21,0,21,5,4,25,0,34,28,0,28,62
02/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,4,0,27,0,0,0,0,0,5,18,4,0,27,0,0,0,27
02/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,9,2,26,0,2,26,2,30,6,11,35,4,56,8,6,14,70
02/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,7,0,30,0,3,36,0,39,5,21,43,0,69,24,0,24,93
02/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,11,0,0,18,0,1,0,0,1,7,12,0,0,19,14,2,16,35
02/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,12,2,37,0,0,1,0,1,5,18,13,2,38,0,0,0,38
02/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,8,10,0,25,0,0,1,0,1,7,8,11,0,26,0,0,0,26
02/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,7,9,0,23,0,0,24,0,24,7,7,33,0,47,32,0,32,79
02/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,9,2,8,0,19,0,0,36,0,36,9,2,44,0,55,68,0,68,123
02/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,10,5,0,22,0,2,2,0,4,7,12,7,0,26,0,0,0,26
02/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,23,3,0,31,0,2,18,4,24,5,25,21,4,55,18,0,18,73
02/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,13,19,2,41,0,3,2,0,5,7,16,21,2,46,6,0,6,52
02/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,7,2,29,0,0,0,0,0,5,15,7,2,29,0,0,0,29
02/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,3,4,0,14,0,0,2,0,2,7,3,6,0,16,0,0,0,16
02/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,6,0,0,13,0,0,2,0,2,7,6,2,0,15,0,0,0,15
02/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,10,12,0,29,0,0,21,0,21,7,10,33,0,50,6,0,6,56
02/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,10,7,0,24,0,12,35,0,47,7,22,42,0,71,68,0,68,139
02/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,0,45,0,45,5,6,50,0,61,66,0,66,127
02/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,6,6,4,23,0,2,15,2,19,7,8,21,6,42,18,4,22,64
03/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,4,0,25,0,0,0,0,0,5,16,4,0,25,0,0,0,25
03/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,7,3,1,18,0,0,2,0,2,7,7,5,1,20,0,0,0,20
03/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,11,5,0,23,0,2,21,0,23,7,13,26,0,46,12,0,12,58
03/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,5,10,0,22,0,0,46,0,46,7,5,56,0,68,30,0,30,98
03/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,8,2,0,17,0,4,42,0,46,7,12,44,0,63,32,0,32,95
03/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,4,3,0,12,0,0,13,1,14,5,4,16,1,26,4,0,4,30
03/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,3,0,22,0,0,0,0,0,7,12,3,0,22,0,0,0,22
03/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,7,7,0,21,0,0,5,0,5,7,7,12,0,26,0,0,0,26
03/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,9,13,3,0,25,0,0,1,0,1,9,13,4,0,26,0,0,0,26
03/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,7,8,0,22,0,1,61,2,64,7,8,69,2,86,74,0,74,160
03/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,10,11,0,28,0,0,47,0,47,7,10,58,0,75,78,0,78,153
03/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,6,4,0,17,0,5,21,0,26,7,11,25,0,43,44,0,44,87
03/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,9,3,2,21,0,0,6,1,7,7,9,9,3,28,8,2,10,38
03/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,17,4,0,28,0,0,0,0,0,7,17,4,0,28,0,0,0,28
03/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,15,6,0,28,0,0,11,0,11,7,15,17,0,39,0,0,0,39
03/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,5,2,26,0,0,1,0,1,7,12,6,2,27,0,0,0,27
03/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,3,5,0,15,0,2,28,2,32,7,5,33,2,47,58,6,64,111
03/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,10,13,0,30,0,0,71,0,71,7,10,84,0,101,72,0,72,173
03/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,9,10,10,2,31,0,0,61,0,61,9,10,71,2,92,28,0,28,120
03/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,2,0,22,0,0,0,0,0,5,15,2,0,22,0,0,0,22
03/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,9,5,4,0,18,0,0,0,0,0,9,5,4,0,18,0,0,0,18
03/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,15,2,0,24,0,2,23,0,25,7,17,25,0,49,8,0,8,57
03/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,7,2,28,0,8,17,0,25,7,20,24,2,53,0,0,0,53
03/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,8,6,0,21,0,0,38,8,46,7,8,44,8,67,44,0,44,111
03/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,4,8,2,21,0,3,34,0,37,7,7,42,2,58,0,0,0,58
03/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,3,2,2,14,0,0,32,0,32,7,3,34,2,46,2,0,2,48
03/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,2,3,24,0,0,4,0,4,7,12,6,3,28,0,0,0,28
03/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,16,13,0,36,0,0,0,0,0,7,16,13,0,36,0,0,0,36
03/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,0,26,0,0,1,0,1,6,11,10,0,27,0,0,0,27
03/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,6,5,0,18,0,0,3,0,3,7,6,8,0,21,0,0,0,21
03/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,9,6,0,22,0,1,38,0,39,7,10,44,0,61,34,0,34,95
04/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,8,1,0,16,0,0,4,0,4,7,8,5,0,20,0,0,0,20
04/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,16,6,2,31,0,0,24,0,24,7,16,30,2,55,18,0,18,73
04/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,15,7,2,32,0,0,0,0,0,8,15,7,2,32,0,0,0,32
04/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,13,1,0,18,0,0,0,0,0,4,13,1,0,18,0,0,0,18
04/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,9,13,5,2,29,0,2,16,2,20,9,15,21,4,49,8,6,14,63
04/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,7,0,26,0,0,2,0,2,7,12,9,0,28,8,0,8,36
04/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,9,1,2,0,12,0,2,24,0,26,9,3,26,0,38,56,0,56,94
04/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,9,0,28,0,0,27,0,27,7,12,36,0,55,20,0,20,75
04/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,5,2,0,14,0,2,6,0,8,7,7,8,0,22,24,0,24,46
04/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,7,1,24,0,0,28,1,29,5,11,35,2,53,36,0,36,89
04/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,8,16,1,32,0,0,29,2,31,7,8,45,3,63,28,0,28,91
04/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,17,3,0,26,0,0,2,0,2,6,17,5,0,28,0,0,0,28
04/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,10,8,0,26,0,1,20,2,23,8,11,28,2,49,0,0,0,49
04/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,3,4,3,15,0,0,36,0,36,5,3,40,3,51,32,0,32,83
04/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,6,4,0,17,0,0,5,0,5,7,6,9,0,22,0,0,0,22
04/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,0,20,0,0,0,0,0,5,8,7,0,20,2,0,2,22
04/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,7,6,2,19,0,0,0,0,0,4,7,6,2,19,0,0,0,19
04/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,16,10,2,32,0,0,20,0,20,4,16,30,2,52,8,0,8,60
04/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,4,0,16,0,2,0,0,2,5,9,4,0,18,0,0,0,18
04/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,10,0,25,0,1,34,7,42,5,11,44,7,67,10,0,10,77
04/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,5,10,0,20,0,0,64,0,64,5,5,74,0,84,52,0,52,136
04/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,6,13,0,25,0,0,81,0,81,6,6,94,0,106,38,0,38,144
04/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,2,0,17,0,12,14,0,26,6,21,16,0,43,4,0,4,47
04/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
04/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,8,4,0,15,0,0,0,0,0,3,8,4,0,15,0,0,0,15
04/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,19,6,2,33,0,2,56,0,58,6,21,62,2,91,24,0,24,115
04/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,4,3,22,0,0,25,3,28,5,10,29,6,50,30,0,30,80
04/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,9,4,0,18,0,0,8,0,8,5,9,12,0,26,0,0,0,26
04/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,13,14,0,33,0,0,16,0,16,6,13,30,0,49,38,0,38,87
04/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,1,28,0,2,24,1,27,6,15,32,2,55,6,0,6,61
05/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,14,2,2,22,0,0,49,2,51,4,14,51,4,73,16,0,16,89
05/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,8,3,3,18,0,0,34,1,35,4,8,37,4,53,2,6,8,61
05/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,19,2,1,28,0,0,14,0,14,6,19,16,1,42,4,0,4,46
05/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,17,9,3,35,0,0,18,2,20,6,17,27,5,55,14,14,28,83
05/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,3,0,19,0,0,73,1,74,5,11,76,1,93,64,0,64,157
