02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
05/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,23,4,0,32,0,0,3,0,3,5,23,7,0,35,0,0,0,35
05/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,9,4,0,20,0,2,36,0,38,7,11,40,0,58,26,0,26,84
05/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,7,10,2,23,0,4,47,0,51,4,11,57,2,74,36,0,36,110
05/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,13,6,0,23,0,0,41,0,41,4,13,47,0,64,18,0,18,82
05/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,18,6,0,30,0,0,4,0,4,6,18,10,0,34,0,0,0,34
05/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,10,9,0,27,0,0,47,1,48,8,10,56,1,75,48,0,48,123
05/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,4,0,19,0,0,24,0,24,6,9,28,0,43,2,0,2,45
05/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,2,6,0,14,0,0,0,0,0,6,2,6,0,14,0,0,0,14
05/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,18,10,0,36,0,2,6,2,10,8,20,16,2,46,16,0,16,62
05/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,17,11,0,31,0,0,20,0,20,3,17,31,0,51,28,0,28,79
05/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,9,8,0,20,0,0,7,2,9,3,9,15,2,29,14,0,14,43
05/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,5,2,26,0,0,13,2,15,5,14,18,4,41,14,4,18,59
05/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,11,0,34,0,0,11,4,15,5,18,22,4,49,6,12,18,67
05/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,3,0,18,0,0,6,0,6,6,9,9,0,24,12,0,12,36
05/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,17,4,0,27,0,0,18,0,18,6,17,22,0,45,10,0,10,55
05/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,13,16,2,37,0,1,23,0,24,6,14,39,2,61,12,0,12,73
05/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,13,13,0,29,0,0,3,0,3,3,13,16,0,32,24,0,24,56
05/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,16,8,1,29,0,2,37,6,45,4,18,45,7,74,74,0,74,148
05/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,16,0,43,0,1,75,4,80,5,23,91,4,123,42,8,50,173
05/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,10,0,33,0,1,51,0,52,5,19,61,0,85,34,0,34,119
05/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,13,2,0,20,0,0,24,0,24,5,13,26,0,44,6,0,6,50
05/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,4,5,0,13,0,0,1,0,1,4,4,6,0,14,0,0,0,14
05/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,10,0,23,0,2,21,0,23,5,10,31,0,46,22,0,22,68
05/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,13,15,0,33,0,0,55,0,55,5,13,70,0,88,86,6,92,180
05/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,16,8,0,30,0,0,29,0,29,6,16,37,0,59,10,0,10,69
05/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,1,21,0,2,7,1,10,6,12,11,2,31,6,0,6,37
06/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,18,12,0,38,0,0,14,0,14,8,18,26,0,52,28,0,28,80
06/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,5,9,0,19,0,0,15,2,17,5,5,24,2,36,28,0,28,64
06/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,14,12,0,34,0,0,4,0,4,8,14,16,0,38,8,0,8,46
06/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,14,21,2,43,0,4,41,0,45,6,18,62,2,88,34,0,34,122
06/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,11,0,27,0,0,8,0,8,6,10,19,0,35,24,0,24,59
06/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,14,12,2,34,0,1,28,2,31,6,15,40,4,65,70,4,74,139
06/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,8,4,32,0,6,83,0,89,5,21,91,4,121,50,0,50,171
06/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,13,17,1,34,0,0,32,0,32,3,13,49,1,66,26,0,26,92
06/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,9,0,21,0,0,15,0,15,5,7,24,0,36,16,0,16,52
06/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,10,0,25,0,0,5,0,5,5,10,15,0,30,44,0,44,74
06/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,17,11,0,32,0,0,17,0,17,4,17,28,0,49,44,0,44,93
06/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,7,0,19,0,0,46,2,48,5,7,53,2,67,72,0,72,139
06/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,21,10,0,36,0,0,1,0,1,5,21,11,0,37,0,0,0,37
06/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,19,5,51,0,1,54,4,59,5,23,73,9,110,24,0,24,134
06/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,14,0,37,0,2,51,2,55,5,20,65,2,92,16,0,16,108
06/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,6,16,0,28,0,0,68,0,68,6,6,84,0,96,58,0,58,154
06/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,11,17,0,34,0,1,26,3,30,6,12,43,3,64,0,0,0,64
06/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,20,13,0,39,0,2,29,0,31,6,22,42,0,70,20,0,20,90
06/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,16,1,37,0,0,12,1,13,5,15,28,2,50,0,0,0,50
06/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,4,1,32,0,1,10,0,11,5,23,14,1,43,0,0,0,43
06/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,28,29,1,63,0,0,32,0,32,5,28,61,1,95,36,0,36,131
06/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,19,0,46,0,0,4,0,4,5,22,23,0,50,0,0,0,50
06/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,13,12,2,33,0,0,5,1,6,6,13,17,3,39,22,0,22,61
06/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,10,3,34,0,0,4,0,4,5,16,14,3,38,0,0,0,38
06/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,17,5,43,0,0,53,0,53,5,16,70,5,96,24,4,28,124
06/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,16,11,1,34,0,0,34,1,35,6,16,45,2,69,2,0,2,71
06/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,8,0,23,0,0,3,2,5,5,10,11,2,28,0,4,4,32
06/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,15,1,43,0,0,18,1,19,5,22,33,2,62,10,0,10,72
06/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,22,16,2,46,0,2,65,2,69,6,24,81,4,115,20,4,24,139
06/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,13,0,29,0,2,54,0,56,5,13,67,0,85,4,0,4,89
07/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,8,0,35,0,1,52,0,53,5,23,60,0,88,46,0,46,134
07/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,10,4,33,0,0,31,0,31,5,14,41,4,64,10,4,14,78
07/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,21,4,0,31,0,0,53,0,53,6,21,57,0,84,64,0,64,148
07/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,1,6,0,12,0,0,32,0,32,5,1,38,0,44,4,0,4,48
07/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,4,2,29,0,1,7,1,9,5,19,11,3,38,14,4,18,56
07/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,12,15,0,33,0,2,37,0,39,6,14,52,0,72,10,0,10,82
07/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,6,0,25,0,2,68,2,72,5,16,74,2,97,36,0,36,133
07/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,19,10,0,35,0,0,68,0,68,6,19,78,0,103,36,0,36,139
07/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,24,14,2,46,0,0,57,0,57,6,24,71,2,103,14,0,14,117
07/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,13,10,0,27,0,0,49,0,49,4,13,59,0,76,46,0,46,122
07/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,14,18,0,38,0,0,70,1,71,6,14,88,1,109,42,0,42,151
07/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,17,9,0,32,0,0,58,0,58,6,17,67,0,90,24,0,24,114
07/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,12,7,2,27,0,0,54,0,54,6,12,61,2,81,42,0,42,123
07/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,12,0,31,0,1,49,0,50,5,15,61,0,81,44,0,44,125
07/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,7,3,0,16,0,0,10,0,10,6,7,13,0,26,10,0,10,36
07/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,10,0,33,0,2,25,0,27,5,20,35,0,60,40,0,40,100
07/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,9,0,28,0,0,4,0,4,5,14,13,0,32,6,0,6,38
07/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,8,0,31,0,0,50,2,52,5,18,58,2,83,20,0,20,103
07/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,17,13,0,33,0,0,29,0,29,3,17,42,0,62,40,0,40,102
07/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,16,15,4,38,0,0,23,0,23,3,16,38,4,61,2,2,4,65
07/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,2,0,18,0,0,15,3,18,6,10,17,3,36,4,4,8,44
07/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,19,5,0,30,0,2,5,0,7,6,21,10,0,37,0,0,0,37
07/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,25,9,0,39,0,2,10,0,12,5,27,19,0,51,0,0,0,51
07/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,12,0,29,0,0,35,0,35,5,12,47,0,64,4,0,4,68
07/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,13,8,2,28,0,3,5,0,8,5,16,13,2,36,0,0,0,36
07/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,17,21,4,47,0,0,58,4,62,5,17,79,8,109,22,8,30,139
07/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,9,7,11,32,0,0,39,20,59,5,9,46,31,91,4,0,4,95
07/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,5,7,0,16,0,1,59,1,61,4,6,66,1,77,10,0,10,87
07/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,0,5,3,12,0,0,72,4,76,4,0,77,7,88,0,0,0,88
07/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,19,7,7,39,0,2,11,4,17,6,21,18,11,56,4,0,4,60
07/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,9,0,28,0,0,31,7,38,5,14,40,7,66,10,0,10,76
08/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,7,0,26,0,0,5,0,5,5,14,12,0,31,4,0,4,35
08/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,14,0,33,0,0,22,0,22,5,14,36,0,55,32,0,32,87
08/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,13,0,29,0,0,19,0,19,5,11,32,0,48,38,0,38,86
08/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,11,0,26,0,0,65,4,69,5,10,76,4,95,24,0,24,119
08/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,9,11,0,28,0,0,53,0,53,8,9,64,0,81,20,0,20,101
08/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,9,2,30,0,0,60,0,60,5,14,69,2,90,20,0,20,110
08/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,0,32,0,0,21,0,21,6,15,32,0,53,20,0,20,73
08/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,19,2,40,0,0,1,2,3,5,14,20,4,43,0,8,8,51
08/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,21,0,44,0,0,46,4,50,5,18,67,4,94,10,6,16,110
08/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,10,0,31,0,0,26,0,26,5,16,36,0,57,4,0,4,61
08/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,4,8,0,17,0,0,19,0,19,5,4,27,0,36,0,0,0,36
08/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,7,0,23,0,2,42,0,44,5,13,49,0,67,8,0,8,75
08/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,19,15,0,39,0,0,10,0,10,5,19,25,0,49,4,0,4,53
08/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,0,21,0,0,12,0,12,5,10,18,0,33,0,0,0,33
08/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,7,2,25,0,6,54,0,60,5,17,61,2,85,28,0,28,113
08/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,17,9,0,31,0,0,22,0,22,5,17,31,0,53,14,0,14,67
08/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,8,3,24,0,0,10,2,12,5,8,18,5,36,22,0,22,58
08/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,3,8,0,16,0,0,21,0,21,5,3,29,0,37,0,0,0,37
08/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,6,0,19,0,0,69,0,69,5,8,75,0,88,22,0,22,110
08/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,13,4,32,0,0,41,2,43,6,9,54,6,75,18,6,24,99
08/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,20,12,5,42,0,0,2,0,2,5,20,14,5,44,0,0,0,44
08/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,13,2,42,0,7,3,2,12,5,29,16,4,54,0,0,0,54
08/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,26,24,0,55,0,0,52,4,56,5,26,76,4,111,46,0,46,157
08/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,7,12,0,25,0,0,62,0,62,6,7,74,0,87,0,0,0,87
08/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,4,8,0,18,0,0,55,0,55,6,4,63,0,73,4,0,4,77
08/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,19,8,0,35,0,0,13,0,13,8,19,21,0,48,26,0,26,74
08/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,9,0,29,0,0,18,0,18,5,15,27,0,47,4,0,4,51
08/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,10,0,30,0,0,26,0,26,5,15,36,0,56,0,0,0,56
08/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,15,11,0,33,0,2,36,0,38,7,17,47,0,71,0,0,0,71
08/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,23,14,0,42,0,0,47,0,47,5,23,61,0,89,8,0,8,97
08/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,21,16,0,42,0,0,38,0,38,5,21,54,0,80,0,0,0,80
09/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,0,17,0,2,19,0,21,6,10,22,0,38,6,0,6,44
09/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,4,0,20,0,0,28,0,28,6,10,32,0,48,4,0,4,52
09/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,11,0,24,0,0,33,0,33,5,8,44,0,57,0,0,0,57
09/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,6,0,27,0,0,55,3,58,5,16,61,3,85,24,0,24,109
09/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,2,34,0,0,25,1,26,6,15,36,3,60,16,0,16,76
09/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,22,13,0,40,0,2,25,0,27,5,24,38,0,67,36,0,36,103
09/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,14,6,3,30,0,5,18,4,27,7,19,24,7,57,0,4,4,61
09/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,8,0,23,0,0,3,0,3,6,9,11,0,26,0,0,0,26
09/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,5,0,22,0,0,0,0,0,5,12,5,0,22,0,0,0,22
09/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,14,7,0,28,0,0,0,0,0,7,14,7,0,28,0,0,0,28
09/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,13,21,0,39,0,0,22,1,23,5,13,43,1,62,16,4,20,82
09/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,26,9,0,37,0,0,15,0,15,2,26,24,0,52,0,0,0,52
09/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,13,0,34,0,0,27,0,27,5,16,40,0,61,10,0,10,71
09/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,8,7,0,19,0,0,21,0,21,4,8,28,0,40,22,0,22,62
09/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,6,2,0,14,0,1,24,0,25,6,7,26,0,39,4,0,4,43
09/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,8,3,0,17,0,0,2,0,2,6,8,5,0,19,0,0,0,19
09/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,7,10,0,20,0,0,16,0,16,3,7,26,0,36,22,0,22,58
09/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,27,10,2,40,0,0,55,2,57,1,27,65,4,97,12,0,12,109
09/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,24,5,0,35,0,0,48,0,48,6,24,53,0,83,18,0,18,101
09/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,23,16,2,47,0,0,15,0,15,6,23,31,2,62,2,0,2,64
09/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,8,12,0,26,0,0,13,0,13,6,8,25,0,39,26,0,26,65
09/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,14,16,0,36,0,0,43,0,43,6,14,59,0,79,12,0,12,91
09/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,4,8,2,19,0,2,6,0,8,5,6,14,2,27,0,0,0,27
09/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,11,10,2,26,0,2,1,1,4,3,13,11,3,30,0,0,0,30
09/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,15,7,0,24,0,0,2,0,2,2,15,9,0,26,0,0,0,26
09/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,15,11,2,34,0,0,24,0,24,6,15,35,2,58,8,0,8,66
09/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,18,9,0,33,0,0,45,0,45,6,18,54,0,78,10,0,10,88
09/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,6,9,0,19,0,14,20,0,34,4,20,29,0,53,54,0,54,107
09/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,8,19,14,0,41,0,2,77,0,79,8,21,91,0,120,30,0,30,150
10/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,16,14,0,36,0,0,57,0,57,6,16,71,0,93,40,0,40,133
10/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,15,15,2,36,0,1,30,1,32,4,16,45,3,68,30,10,40,108
10/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,19,20,1,42,0,0,16,0,16,2,19,36,1,58,44,0,44,102
10/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,0,0,0,0,6,13,8,0,27,2,0,2,29
10/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,17,16,2,41,0,0,16,0,16,6,17,32,2,57,2,0,2,59
10/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,9,15,0,30,0,0,26,0,26,6,9,41,0,56,14,0,14,70
10/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,10,0,26,0,0,53,0,53,6,10,63,0,79,38,0,38,117
10/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,6,0,25,0,0,23,0,23,5,14,29,0,48,22,0,22,70
10/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,9,3,29,0,0,34,4,38,5,12,43,7,67,16,0,16,83
10/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,17,13,6,38,0,0,36,1,37,2,17,49,7,75,20,4,24,99
10/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,21,9,0,36,0,0,1,0,1,6,21,10,0,37,0,0,0,37
10/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,21,4,0,31,0,2,20,0,22,6,23,24,0,53,6,0,6,59
10/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,6,8,0,20,0,0,3,0,3,6,6,11,0,23,0,0,0,23
10/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,15,5,0,26,0,2,31,0,33,6,17,36,0,59,18,0,18,77
10/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,8,12,0,24,0,0,2,0,2,4,8,14,0,26,0,0,0,26
10/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,4,15,6,0,25,0,0,38,4,42,4,15,44,4,67,14,0,14,81
10/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,16,7,0,25,0,0,1,4,5,2,16,8,4,30,0,0,0,30
10/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,23,16,0,45,0,0,69,0,69,6,23,85,0,114,22,0,22,136
10/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,19,10,1,37,0,0,32,2,34,7,19,42,3,71,10,0,10,81
10/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,0,21,0,0,1,0,1,5,10,7,0,22,0,0,0,22
10/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,6,0,25,0,0,8,0,8,5,14,14,0,33,30,0,30,63
10/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,13,10,0,29,0,0,24,0,24,6,13,34,0,53,6,0,6,59
10/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,15,7,0,25,0,4,9,0,13,3,19,16,0,38,4,0,4,42
10/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,17,9,2,30,0,1,26,7,34,2,18,35,9,64,12,14,26,90
10/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,21,12,4,42,0,0,44,0,44,5,21,56,4,86,10,0,10,96
10/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,9,0,25,0,0,24,0,24,6,10,33,0,49,10,0,10,59
10/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,4,3,0,13,0,0,0,0,0,6,4,3,0,13,0,0,0,13
10/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,15,13,0,34,0,0,0,0,0,6,15,13,0,34,0,0,0,34
10/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,6,2,24,0,2,2,0,4,5,13,8,2,28,0,0,0,28
10/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,19,16,2,40,0,0,0,0,0,3,19,16,2,40,54,0,54,94
10/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,15,5,0,22,0,0,23,0,23,2,15,28,0,45,0,0,0,45
11/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,12,8,2,28,0,0,21,0,21,6,12,29,2,49,28,0,28,77
11/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,10,9,0,25,0,2,3,4,9,6,12,12,4,34,0,4,4,38
11/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,5,7,0,18,0,0,7,0,7,6,5,14,0,25,0,0,0,25
11/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,12,0,24,0,0,46,0,46,5,7,58,0,70,4,0,4,74
11/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,0,20,0,0,26,0,26,5,8,33,0,46,22,0,22,68
11/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,21,3,0,27,0,0,0,0,0,3,21,3,0,27,2,0,2,29
11/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,2,21,8,4,35,0,3,30,4,37,2,24,38,8,72,2,0,2,74
11/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,3,11,8,0,22,0,0,44,0,44,3,11,52,0,66,4,0,4,70
11/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,17,7,0,29,0,0,0,0,0,5,17,7,0,29,0,0,0,29
11/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,0,21,0,0,3,0,3,5,10,9,0,24,0,0,0,24
11/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,12,0,33,0,0,79,0,79,5,16,91,0,112,90,0,90,202
11/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,10,0,29,0,2,31,0,33,5,16,41,0,62,6,0,6,68
11/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,32,5,0,42,0,0,0,0,0,5,32,5,0,42,0,0,0,42
11/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,19,15,4,43,0,7,59,0,66,5,26,74,4,109,18,4,22,131
