02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
11/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,1,0,22,0,0,0,0,0,5,16,1,0,22,0,0,0,22
11/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,17,11,0,34,0,0,0,0,0,6,17,11,0,34,0,0,0,34
11/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,8,14,0,27,0,0,0,2,2,5,8,14,2,29,0,0,0,29
11/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,3,5,0,13,0,0,25,0,25,5,3,30,0,38,2,0,2,40
11/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,12,6,0,25,0,0,0,0,0,7,12,6,0,25,0,0,0,25
11/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,16,3,0,24,0,0,0,0,0,5,16,3,0,24,0,0,0,24
11/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,20,11,0,36,0,0,3,0,3,5,20,14,0,39,2,0,2,41
11/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,7,2,0,14,0,3,13,0,16,5,10,15,0,30,0,0,0,30
11/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,9,12,0,28,0,0,0,0,0,7,9,12,0,28,16,0,16,44
11/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,3,10,0,20,0,0,0,0,0,7,3,10,0,20,0,0,0,20
11/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,27,4,0,36,0,0,28,0,28,5,27,32,0,64,52,0,52,116
11/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,17,5,0,29,0,0,0,0,0,7,17,5,0,29,0,0,0,29
11/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,10,5,0,16,0,0,2,0,2,1,10,7,0,18,0,0,0,18
11/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,9,5,2,17,0,0,0,0,0,1,9,5,2,17,0,0,0,17
11/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,9,2,34,0,0,19,0,19,5,18,28,2,53,16,10,26,79
11/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,7,0,26,0,0,0,0,0,5,14,7,0,26,0,0,0,26
12/01/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
12/02/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,2,0,21,0,1,29,2,32,5,15,31,2,53,20,0,20,73
12/03/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,11,5,0,21,0,0,0,0,0,5,11,5,0,21,0,0,0,21
12/04/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,6,9,1,17,0,1,8,0,9,1,7,17,1,26,0,0,0,26
12/05/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,19,11,2,33,0,0,1,0,1,1,19,12,2,34,0,0,0,34
12/06/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,10,0,30,0,0,0,0,0,5,15,10,0,30,8,0,8,38
12/07/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,5,12,1,25,0,0,27,1,28,7,5,39,2,53,20,0,20,73
12/08/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,1,3,0,9,0,0,20,0,20,5,1,23,0,29,24,0,24,53
12/09/2018,LBE,PA,AEA,CE,Federal Contract Tower,6,5,8,0,19,0,2,44,0,46,6,7,52,0,65,24,0,24,89
12/10/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,9,0,26,0,2,0,0,2,5,14,9,0,28,0,0,0,28
12/11/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,18,11,0,30,0,0,27,0,27,1,18,38,0,57,22,0,22,79
12/12/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,14,5,2,22,0,4,33,4,41,1,18,38,6,63,2,0,2,65
12/13/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,9,0,28,0,1,37,0,38,5,15,46,0,66,32,0,32,98
12/14/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,18,11,0,36,0,0,20,0,20,7,18,31,0,56,14,0,14,70
12/15/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,9,5,0,19,0,0,0,0,0,5,9,5,0,19,0,0,0,19
12/16/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,0,21,0,0,2,0,2,5,10,8,0,23,0,0,0,23
12/17/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,15,10,0,30,0,6,2,0,8,5,21,12,0,38,0,0,0,38
12/18/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,15,11,0,27,0,0,65,0,65,1,15,76,0,92,0,0,0,92
12/19/2018,LBE,PA,AEA,CE,Federal Contract Tower,1,14,18,0,33,0,0,45,0,45,1,14,63,0,78,32,0,32,110
12/20/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,5,26,0,2,16,3,21,5,12,22,8,47,8,8,16,63
12/21/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,12,3,0,20,0,0,0,0,0,5,12,3,0,20,0,0,0,20
12/22/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,5,0,24,0,0,0,0,0,5,14,5,0,24,0,0,0,24
12/23/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,9,4,0,18,0,1,30,0,31,5,10,34,0,49,36,0,36,85
12/24/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,3,1,0,9,0,0,3,0,3,5,3,4,0,12,0,0,0,12
12/25/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
12/26/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,18,9,0,32,0,0,56,0,56,5,18,65,0,88,10,0,10,98
12/27/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,17,9,4,35,0,4,26,1,31,5,21,35,5,66,2,0,2,68
12/28/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,14,5,0,24,0,0,0,0,0,5,14,5,0,24,0,0,0,24
12/29/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,5,5,0,15,0,0,12,0,12,5,5,17,0,27,40,0,40,67
12/30/2018,LBE,PA,AEA,CE,Federal Contract Tower,7,10,4,0,21,0,0,38,0,38,7,10,42,0,59,26,0,26,85
12/31/2018,LBE,PA,AEA,CE,Federal Contract Tower,5,4,5,0,14,0,0,0,0,0,5,4,5,0,14,0,0,0,14
01/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,1,3,0,12,0,0,0,0,0,8,1,3,0,12,0,0,0,12
01/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,13,1,0,20,0,0,2,0,2,6,13,3,0,22,0,0,0,22
01/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,20,3,3,31,0,0,11,1,12,5,20,14,4,43,22,8,30,73
01/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,0,3,7,16,0,1,19,1,21,6,1,22,8,37,16,20,36,73
01/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,0,22,0,22,5,6,27,0,38,16,0,16,54
01/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,2,0,18,0,0,13,0,13,7,9,15,0,31,30,0,30,61
01/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,7,0,24,0,0,15,4,19,5,12,22,4,43,0,4,4,47
01/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,11,6,0,22,0,0,3,0,3,5,11,9,0,25,0,0,0,25
01/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,2,0,17,0,1,0,0,1,5,11,2,0,18,0,0,0,18
01/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,11,3,0,19,0,0,3,0,3,5,11,6,0,22,0,0,0,22
01/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,2,9,2,18,0,2,23,1,26,5,4,32,3,44,48,0,48,92
01/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,2,5,0,12,0,0,12,0,12,5,2,17,0,24,20,0,20,44
01/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
01/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,13,1,3,22,0,0,34,4,38,5,13,35,7,60,66,14,80,140
01/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,17,11,4,34,0,3,14,0,17,2,20,25,4,51,28,0,28,79
01/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,10,7,0,18,0,0,0,0,0,1,10,7,0,18,0,0,0,18
01/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,9,4,30,0,0,8,0,8,5,12,17,4,38,8,0,8,46
01/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,8,6,0,19,0,0,12,0,12,5,8,18,0,31,0,0,0,31
01/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,3,0,0,8,0,2,2,0,4,5,5,2,0,12,10,0,10,22
01/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
01/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,16,7,0,27,0,0,7,0,7,4,16,14,0,34,0,0,0,34
01/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,16,2,0,19,0,1,29,2,32,1,17,31,2,51,10,0,10,61
01/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,10,2,2,15,0,2,0,0,2,1,12,2,2,17,0,0,0,17
01/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,9,4,0,18,0,0,0,0,0,5,9,4,0,18,0,0,0,18
01/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,9,2,0,16,0,0,4,2,6,5,9,6,2,22,0,2,2,24
01/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
01/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,9,4,0,18,0,2,0,4,6,5,11,4,4,24,8,0,8,32
01/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,16,1,8,30,0,0,52,0,52,5,16,53,8,82,6,0,6,88
01/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,12,1,2,16,0,1,2,0,3,1,13,3,2,19,0,0,0,19
01/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,7,5,0,13,0,0,0,0,0,1,7,5,0,13,0,0,0,13
01/31/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,0,2,17,0,4,15,1,20,5,14,15,3,37,2,0,2,39
02/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,13,0,1,19,0,0,1,0,1,5,13,1,1,20,0,0,0,20
02/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,3,0,15,0,2,22,0,24,5,9,25,0,39,30,0,30,69
02/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,4,0,16,0,0,51,0,51,5,7,55,0,67,24,0,24,91
02/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,7,2,24,0,3,37,0,40,5,13,44,2,64,20,0,20,84
02/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,9,6,2,18,0,0,0,0,0,1,9,6,2,18,0,0,0,18
02/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,22,3,2,28,0,0,0,0,0,1,22,3,2,28,0,0,0,28
02/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,6,0,23,0,0,10,0,10,5,12,16,0,33,2,0,2,35
02/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,6,2,21,0,2,2,4,8,7,8,8,6,29,0,0,0,29
02/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,2,1,0,6,0,2,45,0,47,3,4,46,0,53,48,0,48,101
02/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,7,4,0,18,0,2,51,2,55,7,9,55,2,73,40,0,40,113
02/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,3,0,20,0,0,0,0,0,5,12,3,0,20,0,0,0,20
02/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,17,4,0,22,0,0,2,0,2,1,17,6,0,24,0,0,0,24
02/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,14,10,0,25,0,2,0,0,2,1,16,10,0,27,0,0,0,27
02/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,16,2,38,0,6,44,0,50,5,21,60,2,88,10,0,10,98
02/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,11,6,0,24,0,0,4,0,4,7,11,10,0,28,0,0,0,28
02/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,3,0,13,0,0,34,2,36,5,5,37,2,49,20,0,20,69
02/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,1,0,17,0,2,8,0,10,7,11,9,0,27,10,0,10,37
02/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,24,1,0,32,0,0,0,0,0,7,24,1,0,32,0,0,0,32
02/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,8,4,29,0,0,60,4,64,5,12,68,8,93,54,4,58,151
02/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,0,2,0,9,0,0,0,0,0,7,0,2,0,9,0,0,0,9
02/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,13,3,7,28,0,7,21,3,31,5,20,24,10,59,10,0,10,69
02/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,11,8,0,24,0,9,64,0,73,5,20,72,0,97,40,0,40,137
02/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,6,4,0,15,0,2,5,0,7,5,8,9,0,22,0,0,0,22
02/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,9,2,0,0,11,0,0,0,0,0,9,2,0,0,11,0,0,0,11
02/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,2,24,0,0,4,0,4,6,11,9,2,28,0,0,0,28
02/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,21,7,0,33,0,9,29,2,40,5,30,36,2,73,12,0,12,85
02/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,20,5,2,34,0,2,21,3,26,7,22,26,5,60,14,0,14,74
02/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,14,5,2,26,0,2,18,0,20,5,16,23,2,46,0,0,0,46
03/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,12,5,0,24,0,2,2,0,4,7,14,7,0,28,0,0,0,28
03/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,14,2,0,20,0,0,8,0,8,4,14,10,0,28,0,0,0,28
03/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,1,0,14,0,0,0,0,0,7,6,1,0,14,8,0,8,22
03/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,16,6,0,28,0,1,26,0,27,6,17,32,0,55,6,2,8,63
03/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,21,7,2,35,0,1,19,0,20,5,22,26,2,55,0,0,0,55
03/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,1,0,21,0,0,8,0,8,7,13,9,0,29,6,0,6,35
03/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,21,8,0,34,0,2,18,0,20,5,23,26,0,54,22,0,22,76
03/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,9,10,1,2,22,0,4,8,0,12,9,14,9,2,34,0,0,0,34
03/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,8,5,0,18,0,2,44,0,46,5,10,49,0,64,14,0,14,78
03/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,10,2,2,0,14,0,2,2,0,4,10,4,4,0,18,0,0,0,18
03/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,10,8,0,25,0,5,9,0,14,7,15,17,0,39,2,0,2,41
03/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,15,0,25,0,3,85,0,88,5,8,100,0,113,14,0,14,127
03/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,5,0,20,0,0,45,0,45,7,8,50,0,65,56,0,56,121
03/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,5,0,0,13,0,0,14,0,14,8,5,14,0,27,6,0,6,33
03/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,3,3,19,0,0,2,0,2,7,6,5,3,21,4,8,12,33
03/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,4,2,0,11,0,2,2,0,4,5,6,4,0,15,0,0,0,15
03/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,7,0,22,0,2,57,0,59,7,10,64,0,81,52,0,52,133
03/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,12,4,0,23,0,4,32,0,36,7,16,36,0,59,34,0,34,93
03/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,10,1,27,0,0,57,0,57,7,9,67,1,84,42,0,42,126
03/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,8,1,32,0,0,77,0,77,7,16,85,1,109,96,0,96,205
03/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,17,8,0,32,0,0,22,2,24,7,17,30,2,56,90,0,90,146
03/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,14,3,0,24,0,0,1,0,1,7,14,4,0,25,0,0,0,25
03/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,6,0,16,0,4,35,0,39,5,9,41,0,55,2,0,2,57
03/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,14,7,0,28,0,1,75,0,76,7,15,82,0,104,68,0,68,172
03/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,4,2,19,0,0,11,2,13,7,6,15,4,32,0,8,8,40
03/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,5,8,2,22,0,0,86,8,94,7,5,94,10,116,24,20,44,160
03/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,3,7,1,18,0,0,72,0,72,7,3,79,1,90,34,0,34,124
03/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,14,6,4,31,0,3,29,0,32,7,17,35,4,63,24,0,24,87
03/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,1,0,17,0,4,8,0,12,7,13,9,0,29,4,0,4,33
03/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,3,0,13,0,2,24,0,26,5,7,27,0,39,54,0,54,93
03/31/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,0,0,15,0,0,1,0,1,7,8,1,0,16,0,0,0,16
04/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,11,8,4,30,0,0,48,0,48,7,11,56,4,78,30,0,30,108
04/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,18,6,0,31,0,0,53,0,53,7,18,59,0,84,52,0,52,136
04/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,9,4,26,0,0,25,0,25,7,6,34,4,51,6,0,6,57
04/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,8,0,28,0,1,22,0,23,7,14,30,0,51,10,0,10,61
04/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,12,0,32,0,2,8,0,10,7,15,20,0,42,0,0,0,42
04/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,6,5,0,16,0,0,57,0,57,5,6,62,0,73,58,0,58,131
04/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,11,7,0,25,0,0,48,0,48,7,11,55,0,73,26,0,26,99
04/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,5,0,18,0,0,11,0,11,7,6,16,0,29,0,0,0,29
04/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,6,2,30,0,0,6,0,6,7,15,12,2,36,0,0,0,36
04/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,7,3,0,17,0,0,84,10,94,7,7,87,10,111,10,4,14,125
04/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,6,2,23,0,0,72,2,74,7,8,78,4,97,50,0,50,147
04/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,4,1,6,19,0,1,2,0,3,8,5,3,6,22,0,0,0,22
04/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,4,0,16,0,3,86,0,89,5,10,90,0,105,74,0,74,179
04/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,12,2,1,0,15,0,0,2,0,2,12,2,3,0,17,14,0,14,31
04/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,5,0,25,0,0,0,0,0,7,13,5,0,25,0,0,0,25
04/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,6,1,4,18,0,0,46,2,48,7,6,47,6,66,0,0,0,66
04/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,14,16,7,44,0,7,39,0,46,7,21,55,7,90,8,0,8,98
04/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,7,4,34,0,0,25,2,27,7,16,32,6,61,4,0,4,65
04/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,6,2,0,13,0,0,6,0,6,5,6,8,0,19,0,0,0,19
04/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,6,7,0,14,0,0,25,0,25,1,6,32,0,39,36,0,36,75
04/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,2,0,22,0,2,0,0,2,7,15,2,0,24,0,0,0,24
04/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,13,0,39,0,6,78,4,88,7,25,91,4,127,52,0,52,179
04/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,6,0,26,0,0,28,0,28,7,13,34,0,54,34,0,34,88
04/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,13,6,45,0,0,61,10,71,7,19,74,16,116,30,10,40,156
04/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,20,0,46,0,0,24,0,24,7,19,44,0,70,26,0,26,96
04/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,9,8,1,0,18,0,0,0,0,0,9,8,1,0,18,0,0,0,18
04/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,9,0,21,0,0,28,0,28,5,7,37,0,49,20,0,20,69
04/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,11,0,26,0,0,28,0,28,7,8,39,0,54,74,0,74,128
04/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,10,10,2,29,0,0,48,2,50,7,10,58,4,79,8,0,8,87
04/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,11,0,37,0,0,22,4,26,7,19,33,4,63,36,0,36,99
05/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,13,0,33,0,2,42,0,44,7,15,55,0,77,70,0,70,147
05/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,14,16,0,37,0,0,27,0,27,7,14,43,0,64,12,0,12,76
05/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,11,9,0,26,0,2,23,2,27,6,13,32,2,53,26,0,26,79
05/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,5,0,15,0,2,3,0,5,5,7,8,0,20,12,0,12,32
05/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,7,17,0,31,0,0,0,0,0,7,7,17,0,31,0,0,0,31
05/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,14,6,0,26,0,0,87,0,87,6,14,93,0,113,98,0,98,211
05/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,10,0,26,0,7,97,6,110,7,16,107,6,136,68,0,68,204
05/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,2,8,5,20,0,0,58,6,64,5,2,66,11,84,12,18,30,114
05/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,11,5,2,24,0,3,8,2,13,6,14,13,4,37,26,0,26,63
05/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,12,7,0,26,0,0,14,0,14,7,12,21,0,40,16,0,16,56
05/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,9,0,19,0,0,42,0,42,5,5,51,0,61,32,0,32,93
05/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,8,0,24,0,0,0,0,0,7,9,8,0,24,0,0,0,24
05/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,11,9,0,27,0,0,0,0,0,7,11,9,0,27,0,0,0,27
05/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,11,0,33,0,0,18,4,22,7,15,29,4,55,0,12,12,67
05/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,17,0,37,0,0,41,8,49,5,15,58,8,86,22,0,22,108
05/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,17,1,40,0,3,24,0,27,7,18,41,1,67,0,0,0,67
05/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,9,14,2,30,0,0,11,1,12,5,9,25,3,42,34,0,34,76
05/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,6,11,0,20,0,2,29,0,31,3,8,40,0,51,58,0,58,109
05/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,10,9,0,26,0,0,23,0,23,7,10,32,0,49,4,0,4,53
05/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,10,2,24,0,0,14,1,15,5,7,24,3,39,24,0,24,63
05/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,11,9,4,32,0,0,58,0,58,8,11,67,4,90,116,0,116,206
05/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,2,29,0,0,53,2,55,6,13,61,4,84,80,0,80,164
05/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,12,9,8,36,0,2,5,11,18,7,14,14,19,54,0,0,0,54
05/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,23,5,1,35,0,2,49,6,57,6,25,54,7,92,4,0,4,96
05/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,2,0,0,7,0,0,45,0,45,5,2,45,0,52,8,0,8,60
05/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,5,1,0,14,0,0,12,4,16,8,5,13,4,30,0,0,0,30
05/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,10,11,6,33,0,1,55,1,57,6,11,66,7,90,146,0,146,236
05/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,10,8,9,34,0,0,6,1,7,7,10,14,10,41,0,0,0,41
05/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,0,20,0,2,2,2,6,5,10,9,2,26,0,0,0,26
