02/01/2002,LBE,PA,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,5,1,0,6,0,14,12,0,26,0,4,4,30
05/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,5,0,27,0,0,2,2,4,7,15,7,2,31,0,0,0,31
05/31/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,9,5,0,19,0,0,44,4,48,5,9,49,4,67,36,8,44,111
06/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,14,7,0,26,0,6,60,0,66,5,20,67,0,92,100,0,100,192
06/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,10,0,36,0,0,17,0,17,7,19,27,0,53,44,0,44,97
06/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,18,5,2,30,0,0,40,0,40,5,18,45,2,70,18,0,18,88
06/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,14,0,37,1,67,2,0,70,8,83,16,0,107,76,0,76,183
06/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,5,2,22,0,2,7,6,15,7,10,12,8,37,34,18,52,89
06/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,20,18,2,47,0,3,42,3,48,7,23,60,5,95,22,8,30,125
06/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,10,16,0,32,0,0,75,2,77,6,10,91,2,109,54,0,54,163
06/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,1,8,0,14,0,1,35,0,36,5,2,43,0,50,30,0,30,80
06/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,22,4,0,32,0,3,21,0,24,6,25,25,0,56,32,0,32,88
06/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,4,2,21,0,0,5,0,5,5,10,9,2,26,8,0,8,34
06/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,13,14,2,37,0,0,73,2,75,8,13,87,4,112,56,14,70,182
06/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,23,11,2,41,0,4,45,0,49,5,27,56,2,90,26,0,26,116
06/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,12,15,0,34,0,1,0,0,1,7,13,15,0,35,0,0,0,35
06/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,15,2,34,0,4,41,0,45,5,16,56,2,79,40,0,40,119
06/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,10,5,0,22,0,2,65,0,67,7,12,70,0,89,114,0,114,203
06/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,4,10,0,21,0,2,6,2,10,7,6,16,2,31,14,0,14,45
06/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,17,10,0,32,0,0,12,0,12,5,17,22,0,44,32,0,32,76
06/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,17,15,0,39,0,0,28,0,28,7,17,43,0,67,48,0,48,115
06/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,24,14,1,44,0,4,18,3,25,5,28,32,4,69,38,0,38,107
06/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,17,11,0,35,0,0,11,2,13,7,17,22,2,48,24,0,24,72
06/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,22,1,40,0,2,18,0,20,5,14,40,1,60,0,0,0,60
06/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,17,16,0,36,0,0,81,0,81,3,17,97,0,117,66,0,66,183
06/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,8,0,30,0,0,88,4,92,7,15,96,4,122,94,0,94,216
06/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,27,8,0,40,0,2,41,0,43,5,29,49,0,83,16,0,16,99
06/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,12,5,6,30,0,0,41,3,44,7,12,46,9,74,48,0,48,122
06/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,28,7,4,42,0,0,45,0,45,3,28,52,4,87,50,0,50,137
06/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,9,2,37,0,0,56,12,68,7,19,65,14,105,26,4,30,135
06/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,14,11,0,30,0,18,21,0,39,5,32,32,0,69,16,0,16,85
06/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,9,2,0,14,0,0,42,0,42,3,9,44,0,56,66,0,66,122
06/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,20,10,0,37,0,3,39,0,42,7,23,49,0,79,52,0,52,131
07/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,17,5,1,28,0,0,72,4,76,5,17,77,5,104,110,0,110,214
07/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,13,8,2,31,0,1,46,0,47,8,14,54,2,78,40,0,40,118
07/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,14,11,0,28,0,2,29,4,35,3,16,40,4,63,0,0,0,63
07/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,4,5,0,17,0,0,21,0,21,8,4,26,0,38,4,0,4,42
07/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,3,0,15,0,2,13,0,15,5,9,16,0,30,24,0,24,54
07/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,9,2,0,14,0,0,23,0,23,3,9,25,0,37,34,0,34,71
07/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,7,0,27,0,0,4,0,4,7,13,11,0,31,0,0,0,31
07/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,8,0,28,0,1,20,0,21,5,16,28,0,49,2,0,2,51
07/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,8,5,0,20,0,4,71,0,75,7,12,76,0,95,56,2,58,153
07/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,12,15,0,30,0,2,54,0,56,3,14,69,0,86,38,0,38,124
07/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,7,0,29,0,0,4,0,4,7,15,11,0,33,0,0,0,33
07/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,16,22,2,46,0,0,58,0,58,6,16,80,2,104,62,0,62,166
07/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,4,9,0,16,0,0,60,0,60,3,4,69,0,76,64,0,64,140
07/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,9,4,6,0,19,0,1,46,0,47,9,5,52,0,66,14,0,14,80
07/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,8,12,2,27,0,0,65,0,65,5,8,77,2,92,46,0,46,138
07/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,7,13,0,27,0,0,34,0,34,7,7,47,0,61,44,0,44,105
07/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,18,7,0,28,0,0,38,0,38,3,18,45,0,66,0,0,0,66
07/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,31,12,0,50,0,4,45,2,51,7,35,57,2,101,18,0,18,119
07/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,23,22,1,51,0,1,36,0,37,5,24,58,1,88,28,0,28,116
07/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,4,9,0,16,0,1,32,0,33,3,5,41,0,49,40,0,40,89
07/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,20,11,0,38,0,0,25,0,25,7,20,36,0,63,22,0,22,85
07/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,19,8,0,32,0,0,0,0,0,5,19,8,0,32,0,0,0,32
07/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,20,16,8,51,0,0,46,0,46,7,20,62,8,97,36,4,40,137
07/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,16,14,0,33,0,1,53,2,56,3,17,67,2,89,46,0,46,135
07/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,10,0,33,0,5,68,2,75,7,21,78,2,108,18,0,18,126
07/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,11,9,0,25,0,0,66,2,68,5,11,75,2,93,56,0,56,149
07/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,9,10,0,22,0,1,84,0,85,3,10,94,0,107,22,0,22,129
07/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,18,20,0,45,0,0,65,0,65,7,18,85,0,110,44,0,44,154
07/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,13,7,0,25,0,0,48,0,48,5,13,55,0,73,24,0,24,97
07/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,18,4,2,31,0,2,22,5,29,7,20,26,7,60,24,8,32,92
07/31/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,23,8,0,34,0,4,38,0,42,3,27,46,0,76,30,0,30,106
08/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,19,19,2,47,0,1,48,0,49,7,20,67,2,96,28,0,28,124
08/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,8,0,24,0,23,4,0,27,7,32,12,0,51,6,4,10,61
08/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,4,16,0,23,0,0,63,0,63,3,4,79,0,86,72,0,72,158
08/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,9,13,11,0,33,0,0,58,0,58,9,13,69,0,91,30,0,30,121
08/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,20,9,0,34,0,2,40,0,42,5,22,49,0,76,20,0,20,96
08/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,9,10,13,1,33,0,2,52,1,55,9,12,65,2,88,118,0,118,206
08/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,12,20,2,37,0,3,16,0,19,3,15,36,2,56,2,0,2,58
08/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,10,7,0,24,0,3,15,2,20,7,13,22,2,44,12,0,12,56
08/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,22,14,2,43,0,3,42,1,46,5,25,56,3,89,18,2,20,109
08/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,11,9,0,25,0,0,56,0,56,5,11,65,0,81,30,0,30,111
08/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,20,15,0,42,0,0,63,0,63,7,20,78,0,105,16,0,16,121
08/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,14,10,0,29,0,1,42,0,43,5,15,52,0,72,18,0,18,90
08/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,5,0,28,0,0,5,0,5,7,16,10,0,33,18,0,18,51
08/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,19,20,3,45,0,1,21,2,24,3,20,41,5,69,8,0,8,77
08/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,17,0,40,0,1,38,0,39,7,17,55,0,79,0,0,0,79
08/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,0,0,40,0,40,5,6,47,0,58,12,0,12,70
08/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,4,9,2,18,0,0,39,0,39,3,4,48,2,57,12,0,12,69
08/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,14,11,0,31,0,0,21,0,21,6,14,32,0,52,0,0,0,52
08/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,6,4,25,0,0,47,0,47,5,10,53,4,72,12,0,12,84
08/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,8,0,28,0,1,43,2,46,5,16,51,2,74,42,0,42,116
08/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,17,11,0,31,0,0,43,0,43,3,17,54,0,74,12,0,12,86
08/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,18,11,1,37,0,0,18,1,19,7,18,29,2,56,22,0,22,78
08/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,9,2,31,0,2,29,10,41,5,17,38,12,72,42,20,62,134
08/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,6,12,0,21,0,0,73,0,73,3,6,85,0,94,98,0,98,192
08/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,13,18,0,38,0,1,82,0,83,7,14,100,0,121,38,0,38,159
08/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,7,3,30,0,1,47,4,52,5,16,54,7,82,8,14,22,104
08/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,16,8,2,31,0,0,7,2,9,5,16,15,4,40,18,0,18,58
08/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,14,20,1,38,0,0,30,0,30,3,14,50,1,68,18,0,18,86
08/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,23,14,0,44,0,0,63,2,65,7,23,77,2,109,30,0,30,139
08/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,16,9,0,32,0,0,37,0,37,7,16,46,0,69,0,0,0,69
08/31/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,3,7,0,13,0,0,61,0,61,3,3,68,0,74,28,0,28,102
09/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,11,3,0,18,0,0,13,0,13,4,11,16,0,31,10,0,10,41
09/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,11,6,0,19,0,0,14,0,14,2,11,20,0,33,14,0,14,47
09/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,12,13,2,33,0,0,74,2,76,6,12,87,4,109,56,0,56,165
09/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,12,9,6,29,0,0,35,0,35,2,12,44,6,64,10,0,10,74
09/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,16,22,8,50,0,0,49,0,49,4,16,71,8,99,34,0,34,133
09/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,18,9,0,33,0,0,43,3,46,6,18,52,3,79,20,0,20,99
09/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,5,11,0,22,0,2,24,1,27,6,7,35,1,49,12,0,12,61
09/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,13,12,1,32,0,0,54,1,55,6,13,66,2,87,64,0,64,151
09/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,9,11,0,27,0,0,33,0,33,7,9,44,0,60,42,0,42,102
09/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,10,20,2,35,0,0,51,4,55,3,10,71,6,90,94,2,96,186
09/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,16,16,0,34,0,0,30,0,30,2,16,46,0,64,50,0,50,114
09/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,19,14,0,39,0,2,27,2,31,6,21,41,2,70,8,0,8,78
09/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,16,0,31,0,0,21,0,21,5,10,37,0,52,0,0,0,52
09/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,8,7,0,21,0,1,20,7,28,6,9,27,7,49,0,0,0,49
09/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,21,16,0,42,0,2,67,1,70,5,23,83,1,112,46,0,46,158
09/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,15,5,0,26,0,0,32,2,34,6,15,37,2,60,28,0,28,88
09/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,13,13,0,30,0,0,37,0,37,4,13,50,0,67,58,0,58,125
09/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,18,9,0,28,0,0,67,0,67,1,18,76,0,95,110,0,110,205
09/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,25,13,4,48,0,0,65,0,65,6,25,78,4,113,32,0,32,145
09/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,16,3,0,25,0,0,46,0,46,6,16,49,0,71,40,0,40,111
09/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,8,9,0,23,0,0,45,0,45,6,8,54,0,68,24,0,24,92
09/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,10,17,0,33,0,0,75,0,75,6,10,92,0,108,30,0,30,138
09/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,2,14,0,16,6,15,22,0,43,26,0,26,69
09/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,16,17,5,42,0,0,60,4,64,4,16,77,9,106,50,0,50,156
09/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,21,9,3,35,0,3,51,0,54,2,24,60,3,89,26,0,26,115
09/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,13,22,1,42,0,1,43,1,45,6,14,65,2,87,14,0,14,101
09/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,14,4,2,26,0,0,87,0,87,6,14,91,2,113,74,12,86,199
09/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,6,3,0,15,0,2,20,0,22,6,8,23,0,37,42,0,42,79
09/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,21,17,0,44,0,0,39,0,39,6,21,56,0,83,26,0,26,109
09/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,11,10,0,27,0,0,12,2,14,6,11,22,2,41,28,4,32,73
10/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,8,12,4,28,0,0,37,0,37,4,8,49,4,65,58,0,58,123
10/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,14,5,3,24,0,4,25,3,32,2,18,30,6,56,22,0,22,78
10/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,11,8,0,25,0,0,28,0,28,6,11,36,0,53,46,0,46,99
10/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,6,8,0,20,0,5,33,2,40,6,11,41,2,60,48,0,48,108
10/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,5,16,0,27,0,0,25,2,27,6,5,41,2,54,0,0,0,54
10/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,11,6,0,23,0,0,0,0,0,6,11,6,0,23,0,0,0,23
10/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,15,8,0,29,0,2,2,0,4,6,17,10,0,33,0,0,0,33
10/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,8,13,0,25,0,1,43,0,44,4,9,56,0,69,22,0,22,91
10/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,19,18,2,41,0,8,62,0,70,2,27,80,2,111,30,0,30,141
10/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,20,13,2,41,0,3,83,2,88,6,23,96,4,129,106,0,106,235
10/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,21,6,2,34,0,1,44,0,45,5,22,50,2,79,30,2,32,111
10/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,3,15,0,24,0,0,33,0,33,6,3,48,0,57,30,0,30,87
10/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,12,22,0,40,0,0,72,0,72,6,12,94,0,112,36,0,36,148
10/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,21,12,0,38,0,0,13,0,13,5,21,25,0,51,28,0,28,79
10/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,16,10,2,32,0,2,69,4,75,4,18,79,6,107,10,0,10,117
10/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,7,12,0,20,0,0,1,0,1,1,7,13,0,21,0,0,0,21
10/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,14,3,0,23,0,0,1,0,1,6,14,4,0,24,0,0,0,24
10/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,7,14,0,29,0,2,33,3,38,8,9,47,3,67,56,0,56,123
10/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,7,10,0,23,0,0,35,4,39,6,7,45,4,62,24,0,24,86
10/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,22,14,0,43,0,2,62,0,64,7,24,76,0,107,66,0,66,173
10/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,18,19,0,43,0,0,44,0,44,6,18,63,0,87,34,0,34,121
10/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
10/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,15,9,0,26,0,0,17,6,23,2,15,26,6,49,24,0,24,73
10/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,9,11,2,28,0,0,65,1,66,6,9,76,3,94,74,6,80,174
10/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,9,11,0,26,0,1,22,0,23,6,10,33,0,49,28,0,28,77
10/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,1,4,0,9,0,2,16,0,18,4,3,20,0,27,26,0,26,53
10/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,14,8,0,28,1,3,2,0,6,7,17,10,0,34,0,0,0,34
10/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,10,7,0,23,0,8,47,1,56,6,18,54,1,79,24,0,24,103
10/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,10,5,2,21,0,0,36,8,44,4,10,41,10,65,36,4,40,105
10/30/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,5,7,3,17,2,2,25,2,31,4,7,32,5,48,34,0,34,82
10/31/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,4,0,0,10,0,0,4,0,4,6,4,4,0,14,14,0,14,28
11/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,13,8,0,27,0,4,20,0,24,6,17,28,0,51,0,0,0,51
11/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,8,12,0,26,0,0,33,0,33,6,8,45,0,59,54,0,54,113
11/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,11,0,28,0,0,51,0,51,5,12,62,0,79,42,0,42,121
11/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,14,11,0,31,0,0,44,0,44,6,14,55,0,75,42,0,42,117
11/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,14,8,5,31,0,0,6,0,6,4,14,14,5,37,22,0,22,59
11/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,10,13,0,25,0,3,61,2,66,2,13,74,2,91,58,0,58,149
11/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,19,9,0,34,0,0,0,0,0,6,19,9,0,34,0,0,0,34
11/08/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,10,4,0,22,0,0,14,1,15,8,10,18,1,37,6,2,8,45
11/09/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,4,13,0,23,0,1,64,0,65,6,5,77,0,88,56,0,56,144
11/10/2019,LBE,PA,AEA,CE,Federal Contract Tower,8,11,9,0,28,0,0,36,0,36,8,11,45,0,64,28,0,28,92
11/11/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,12,2,0,19,0,2,14,0,16,5,14,16,0,35,4,0,4,39
11/12/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,14,4,0,22,0,0,0,0,0,4,14,4,0,22,0,0,0,22
11/13/2019,LBE,PA,AEA,CE,Federal Contract Tower,2,18,15,2,37,0,0,13,2,15,2,18,28,4,52,24,0,24,76
11/14/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,19,10,0,34,0,0,25,4,29,5,19,35,4,63,28,4,32,95
11/15/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,8,4,1,19,0,0,38,5,43,6,8,42,6,62,14,0,14,76
11/16/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,4,5,0,14,0,2,42,0,44,5,6,47,0,58,12,0,12,70
11/17/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,10,18,0,33,0,0,41,0,41,5,10,59,0,74,20,0,20,94
11/18/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,8,7,2,22,0,0,34,0,34,5,8,41,2,56,0,0,0,56
11/19/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,16,8,10,39,0,0,10,0,10,5,16,18,10,49,20,0,20,69
11/20/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,8,3,4,19,0,0,7,4,11,4,8,10,8,30,12,2,14,44
11/21/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,14,12,0,31,0,1,37,0,38,5,15,49,0,69,12,0,12,81
11/22/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,15,10,0,32,0,0,13,0,13,7,15,23,0,45,12,0,12,57
11/23/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,6,7,0,18,0,2,36,0,38,5,8,43,0,56,24,0,24,80
11/24/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,7,1,0,13,0,0,4,0,4,5,7,5,0,17,0,0,0,17
11/25/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,5,4,0,16,0,2,29,1,32,7,7,33,1,48,0,0,0,48
11/26/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,15,6,0,26,0,0,73,2,75,5,15,79,2,101,64,2,66,167
11/27/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,23,4,0,32,0,0,0,0,0,5,23,4,0,32,0,0,0,32
11/28/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,2,4,0,11,0,2,4,0,6,5,4,8,0,17,6,0,6,23
11/29/2019,LBE,PA,AEA,CE,Federal Contract Tower,7,14,10,0,31,0,0,16,0,16,7,14,26,0,47,30,0,30,77
12/01/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,25,2,0,32,0,0,0,0,0,5,25,2,0,32,0,0,0,32
12/02/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,19,2,0,26,0,0,0,0,0,5,19,2,0,26,0,0,0,26
12/03/2019,LBE,PA,AEA,CE,Federal Contract Tower,3,11,10,2,26,0,2,1,0,3,3,13,11,2,29,0,0,0,29
12/04/2019,LBE,PA,AEA,CE,Federal Contract Tower,1,14,5,0,20,0,0,0,0,0,1,14,5,0,20,0,0,0,20
12/05/2019,LBE,PA,AEA,CE,Federal Contract Tower,6,18,14,0,38,0,0,6,0,6,6,18,20,0,44,0,0,0,44
12/06/2019,LBE,PA,AEA,CE,Federal Contract Tower,4,9,9,0,22,0,2,11,0,13,4,11,20,0,35,0,0,0,35
12/07/2019,LBE,PA,AEA,CE,Federal Contract Tower,5,5,7,0,17,0,0,50,0,50,5,5,57,0,67,30,0,30,97
