01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
07/13/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,6,68,0,74,0,13,77,0,90,160,0,160,250
07/14/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,64,0,64,0,12,80,0,92,102,0,102,194
07/15/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,2,30,0,32,0,10,39,0,49,36,0,36,85
07/16/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,24,0,24,0,9,39,0,48,62,0,62,110
07/17/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,15,0,15,0,7,26,0,33,76,0,76,109
07/18/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,4,26,0,30,0,14,40,0,54,80,0,80,134
07/19/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,3,62,0,65,0,13,77,0,90,136,0,136,226
07/20/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,1,96,0,97,0,15,116,0,131,130,0,130,261
07/21/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,52,0,52,0,11,70,0,81,32,0,32,113
07/22/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,46,0,46,0,10,60,0,70,168,0,168,238
07/23/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,0,74,0,74,0,12,98,0,110,64,0,64,174
07/24/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,58,0,58,0,9,73,0,82,140,0,140,222
07/25/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,63,4,72,0,12,74,4,90,76,2,78,168
07/26/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,1,58,0,59,0,9,70,0,79,86,0,86,165
07/27/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,5,0,0,5,0,18,13,0,31,0,0,0,31
07/28/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,54,0,54,0,13,76,0,89,104,0,104,193
07/29/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,29,0,29,0,11,45,0,56,108,0,108,164
07/30/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,5,0,5,0,9,25,0,34,0,0,0,34
07/31/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,0,0,6,0,16,9,0,25,0,0,0,25
08/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
08/02/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,4,0,5,0,12,18,0,30,0,0,0,30
08/03/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,34,2,36,0,12,57,2,71,26,0,26,97
08/04/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,1,83,0,84,0,16,105,0,121,106,0,106,227
08/05/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,4,72,0,76,0,13,83,0,96,102,0,102,198
08/06/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,3,69,0,72,0,14,83,0,97,82,0,82,179
08/07/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,11,0,13,0,10,22,0,32,0,0,0,32
08/08/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,59,4,67,0,12,69,4,85,58,0,58,143
08/09/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,31,0,31,0,8,44,0,52,26,0,26,78
08/10/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,66,0,66,0,11,82,0,93,146,0,146,239
08/11/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,31,0,31,0,10,53,0,63,36,0,36,99
08/12/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,1,30,0,31,0,13,48,0,61,12,0,12,73
08/13/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,2,48,0,50,0,12,62,0,74,86,0,86,160
08/14/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,7,0,7,0,7,24,0,31,12,0,12,43
08/15/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,24,1,38,0,0,50,0,50,0,13,74,1,88,146,0,146,234
08/16/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,0,33,1,34,0,12,59,1,72,42,0,42,114
08/17/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,73,0,73,0,9,91,0,100,120,0,120,220
08/18/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,76,0,76,0,11,94,0,105,108,0,108,213
08/19/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,3,77,0,80,0,10,89,0,99,88,0,88,187
08/20/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,57,0,57,0,5,69,0,74,80,0,80,154
08/21/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,3,75,2,80,0,11,89,2,102,144,4,148,250
08/22/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,1,64,0,65,0,11,80,0,91,70,0,70,161
08/23/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,29,0,29,0,9,45,0,54,76,0,76,130
08/24/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,1,47,0,48,0,11,64,0,75,126,0,126,201
08/25/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,3,82,0,85,0,13,99,0,112,238,0,238,350
08/26/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,63,0,63,0,10,83,0,93,202,4,206,299
08/27/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,56,0,57,0,5,64,0,69,188,0,188,257
08/28/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,5,53,0,58,0,15,70,0,85,82,0,82,167
08/29/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,33,0,35,0,11,48,0,59,80,0,80,139
08/30/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,51,0,53,0,9,62,0,71,64,0,64,135
08/31/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,49,0,49,0,9,63,0,72,60,0,60,132
09/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,72,4,76,0,10,89,4,103,50,0,50,153
09/02/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,14,0,14,0,10,28,0,38,14,0,14,52
09/03/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,25,0,25,0,9,35,0,44,112,0,112,156
09/04/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,50,0,50,0,9,69,0,78,106,0,106,184
09/05/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,81,0,83,0,9,89,0,98,130,0,130,228
09/06/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,57,0,57,0,15,74,0,89,40,0,40,129
09/07/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,2,113,0,115,0,18,131,0,149,160,0,160,309
09/08/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,69,0,71,0,12,79,0,91,140,0,140,231
09/09/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,62,2,65,0,6,67,2,75,106,0,106,181
09/10/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,94,0,94,0,7,109,0,116,40,0,40,156
09/11/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,18,23,0,41,0,0,17,0,17,0,18,40,0,58,70,0,70,128
09/12/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,22,2,24,0,12,41,2,55,38,4,42,97
09/13/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,2,72,0,74,0,19,90,0,109,216,0,216,325
09/14/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,3,49,0,52,0,17,65,0,82,102,0,102,184
09/15/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,1,8,0,9,0,16,26,0,42,6,0,6,48
09/16/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,1,21,0,2,45,0,47,0,11,56,1,68,66,0,66,134
09/17/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,59,0,63,0,12,69,0,81,26,0,26,107
09/18/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,5,57,0,62,0,14,67,0,81,154,2,156,237
09/19/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,40,2,42,0,10,52,2,64,60,0,60,124
09/20/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,5,46,0,51,0,22,68,0,90,58,0,58,148
09/21/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,13,42,0,55,0,23,54,0,77,46,0,46,123
09/22/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,111,0,111,0,12,127,0,139,104,4,108,247
09/23/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,25,0,40,0,0,32,2,34,0,15,57,2,74,28,0,28,102
09/24/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,4,0,4,55
09/25/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,5,90,0,95,0,21,110,0,131,114,4,118,249
09/26/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,3,62,2,67,0,12,73,2,87,120,0,120,207
09/27/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,3,47,2,52,0,14,61,2,77,46,0,46,123
09/28/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,62,4,66,0,12,78,4,94,92,4,96,190
09/29/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,132,4,136,0,15,151,4,170,148,0,148,318
09/30/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,3,87,0,90,0,12,98,0,110,128,0,128,238
10/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,1,64,0,65,0,13,80,0,93,40,0,40,133
10/02/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,4,45,0,49,0,17,61,0,78,40,0,40,118
10/03/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,56,0,56,0,10,74,0,84,32,0,32,116
10/04/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,2,53,0,55,0,12,65,0,77,62,0,62,139
10/05/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,32,0,44,0,0,24,0,24,0,12,56,0,68,8,0,8,76
10/06/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,16,33,0,49,0,0,13,0,13,0,16,46,0,62,0,0,0,62
10/07/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,1,51,0,52,0,20,77,0,97,54,0,54,151
10/08/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,42,0,42,0,10,60,0,70,20,0,20,90
10/09/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,1,31,0,32,0,14,47,0,61,28,0,28,89
10/10/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,2,28,0,30,0,15,46,0,61,32,0,32,93
10/11/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,54,0,58,0,15,68,0,83,60,6,66,149
10/12/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,85,2,92,0,13,95,2,110,142,0,142,252
10/13/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,4,109,0,113,0,21,131,0,152,102,0,102,254
10/14/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,32,0,47,0,0,81,0,81,0,15,113,0,128,34,0,34,162
10/15/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,0,66,0,66,0,15,89,0,104,24,2,26,130
10/16/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,8,0,8,0,14,28,0,42,0,0,0,42
10/17/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,3,10,0,13,0,18,31,0,49,10,0,10,59
10/18/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,108,0,108,131
10/19/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,1,32,0,33,0,15,53,0,68,52,0,52,120
10/20/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,73,0,73,0,14,96,0,110,122,0,122,232
10/21/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,104,3,109,0,9,114,3,126,64,2,66,192
10/22/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,3,56,0,59,0,8,65,0,73,64,0,64,137
10/23/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,10,55,0,65,0,19,69,0,88,44,0,44,132
10/24/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,4,45,0,49,0,16,63,0,79,82,0,82,161
10/25/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,59,0,59,0,15,80,0,95,84,0,84,179
10/26/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,63,0,63,0,13,82,0,95,80,6,86,181
10/27/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,49,0,49,0,13,69,0,82,14,0,14,96
10/28/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,5,0,5,0,10,19,0,29,0,0,0,29
10/29/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
10/30/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,5,9,0,14,0,13,22,0,35,20,0,20,55
10/31/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,26,0,28,0,9,36,0,45,90,4,94,139
11/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,1,45,0,46,0,13,57,0,70,46,0,46,116
11/02/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,61,0,63,0,9,70,0,79,62,0,62,141
11/03/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,91,0,91,0,13,108,0,121,94,0,94,215
11/04/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,92,2,96,0,10,100,2,112,82,24,106,218
11/05/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,1,0,1,0,10,11,0,21,2,0,2,23
11/06/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,16,0,16,0,13,30,0,43,20,0,20,63
11/07/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,31,0,31,0,14,46,0,60,106,0,106,166
11/08/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,22,0,22,0,11,36,0,47,20,0,20,67
11/09/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,1,18,0,19,0,15,32,0,47,44,0,44,91
11/10/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,1,0,1,0,16,19,0,35,0,0,0,35
11/11/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,6,0,0,6,0,20,9,0,29,0,0,0,29
11/12/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,3,12,1,16,0,18,28,1,47,42,0,42,89
11/13/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,1,0,0,1,0,18,11,0,29,28,0,28,57
11/14/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,0,0,1,0,12,9,0,21,0,0,0,21
11/15/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,4,2,0,6,0,15,11,0,26,22,0,22,48
11/16/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,36,0,36,0,11,46,0,57,74,0,74,131
11/17/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,16,0,16,0,10,25,0,35,28,0,28,63
11/18/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,51,0,52,0,10,58,0,68,28,0,28,96
11/19/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,54,0,54,0,8,62,0,70,72,0,72,142
11/20/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,67,0,67,0,12,78,0,90,80,2,82,172
11/21/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,38,0,38,0,13,52,0,65,42,0,42,107
11/22/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,39,0,39,0,13,55,0,68,90,0,90,158
11/23/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,21,0,23,0,10,28,0,38,26,0,26,64
11/24/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,68,0,71,0,14,77,0,91,64,0,64,155
11/25/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,63,0,63,0,7,72,0,79,44,0,44,123
11/26/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,0,0,2,0,12,7,0,19,0,0,0,19
11/27/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,5,0,5,0,13,22,0,35,26,0,26,61
11/28/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,13,0,15,0,13,22,0,35,98,0,98,133
11/29/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,21,0,21,0,13,34,0,47,62,0,62,109
11/30/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,0,0,2,0,14,10,0,24,10,0,10,34
12/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,23,0,24,0,14,33,0,47,46,0,46,93
12/02/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,45,0,47,0,6,50,0,56,24,0,24,80
12/03/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,96,0,96,0,10,106,0,116,94,0,94,210
12/04/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,4,57,0,61,0,14,65,0,79,78,0,78,157
12/05/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,23,0,23,0,12,32,0,44,36,0,36,80
12/06/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,45,0,45,0,15,57,0,72,58,0,58,130
12/07/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,16,0,16,0,13,29,0,42,22,0,22,64
12/08/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,27,0,27,0,9,37,0,46,30,0,30,76
12/09/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,47,0,47,0,11,56,0,67,58,0,58,125
12/10/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,54,0,54,93
12/11/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,5,0,7,0,15,14,0,29,24,0,24,53
12/12/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,1,0,3,0,11,7,0,18,0,0,0,18
12/13/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,53,0,54,0,13,62,0,75,76,0,76,151
12/14/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
12/15/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,54,0,54,0,11,63,0,74,106,0,106,180
12/16/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,4,0,4,24
12/17/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/18/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,15,0,15,0,13,26,0,39,18,0,18,57
12/19/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,1,6,0,7,0,12,13,0,25,40,4,44,69
12/20/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,9,0,11,0,13,16,0,29,0,0,0,29
12/21/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,63,2,65,0,11,70,2,83,92,0,92,175
12/22/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,2,24,0,26,0,16,32,0,48,46,0,46,94
12/23/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,17,0,19,0,13,24,0,37,18,0,18,55
12/24/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,1,24,0,25,0,8,27,0,35,22,0,22,57
12/25/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,0,0,1,0,9,4,0,13,0,0,0,13
12/26/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,3,7,0,10,0,11,12,0,23,4,0,4,27
12/27/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,23,0,24,0,14,31,0,45,42,0,42,87
12/28/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,7,0,8,0,12,13,0,25,0,0,0,25
12/29/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,28,0,28,0,18,39,0,57,34,0,34,91
12/30/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/31/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,0,0,1,0,9,4,0,13,0,0,0,13
01/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,18,0,20,0,14,29,0,43,28,0,28,71
01/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,5,18,4,27,0,15,29,4,48,68,0,68,116
01/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,4,36,0,40,0,19,51,0,70,56,0,56,126
01/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,22,0,22,0,15,36,0,51,10,0,10,61
01/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,6,20,0,26,0,16,30,0,46,72,0,72,118
01/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,15,0,19,0,11,20,0,31,34,0,34,65
01/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,13,0,14,0,7,18,0,25,14,0,14,39
01/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,25,0,25,0,13,36,0,49,254,0,254,303
01/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,1,30,1,32,0,13,40,2,55,202,0,202,257
01/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,67,0,70,0,15,77,0,92,240,0,240,332
01/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,47,0,48,0,15,59,0,74,244,0,244,318
01/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,1,31,0,0,82,1,83,0,15,97,2,114,240,4,244,358
01/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,4,77,0,81,0,12,83,0,95,58,0,58,153
01/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,18,0,19,0,10,25,0,35,26,0,26,61
01/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,1,15,0,16,0,15,25,0,40,216,0,216,256
01/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,31,0,31,0,10,41,0,51,196,0,196,247
01/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,32,2,34,0,14,45,2,61,312,2,314,375
01/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,46,0,46,0,13,58,0,71,292,0,292,363
01/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,0,35,0,35,0,11,68,0,79,16,0,16,95
