01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
01/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,22,0,22,0,9,28,0,37,78,0,78,115
01/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,44,0,44,0,10,53,0,63,40,0,40,103
01/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,51,0,51,0,10,60,0,70,122,0,122,192
01/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,57,0,60,0,15,66,0,81,130,0,130,211
01/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,5,30,2,37,0,18,40,2,60,70,0,70,130
01/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,13,0,16,0,13,21,0,34,4,0,4,38
01/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,51,0,55,0,19,63,0,82,60,0,60,142
01/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,4,0,2,6,0,13,4,2,19,0,0,0,19
01/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,67,5,72,0,12,77,5,94,56,4,60,154
01/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,0,38,0,38,0,18,54,0,72,78,0,78,150
01/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,1,0,3,0,7,4,0,11,0,0,0,11
01/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,12,0,15,0,14,21,0,35,26,0,26,61
02/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,1,18,0,19,0,17,33,0,50,28,0,28,78
02/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,58,0,63,0,15,67,0,82,82,0,82,164
02/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,23,0,25,0,13,32,0,45,24,0,24,69
02/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,12,0,12,31
02/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
02/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,21,0,24,0,15,31,0,46,16,0,16,62
02/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,19,0,20,0,15,31,0,46,46,0,46,92
02/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,2,0,2,29
02/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,3,0,0,3,0,9,5,0,14,0,0,0,14
02/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,19,0,19,0,10,31,0,41,0,0,0,41
02/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,1,17,0,2,43,1,46,0,11,50,2,63,16,0,16,79
02/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,4,65,4,73,0,13,70,4,87,52,0,52,139
02/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,2,5,0,7,0,17,16,0,33,28,0,28,61
02/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,46,0,46,0,16,57,0,73,62,0,62,135
02/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,47,0,47,0,17,61,0,78,56,0,56,134
02/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,24,0,24,0,10,31,0,41,12,0,12,53
02/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,32,0,32,0,12,40,0,52,28,2,30,82
02/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,0,42,0,42,0,17,55,0,72,36,0,36,108
02/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,44,0,44,0,13,55,0,68,84,0,84,152
02/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,14,0,14,0,14,26,0,40,2,0,2,42
02/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,70,0,70,0,15,80,0,95,40,0,40,135
02/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,36,0,36,0,11,44,0,55,22,0,22,77
02/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,63,0,63,0,11,74,0,85,84,0,84,169
02/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
02/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,10,0,10,43
02/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,47,0,49,0,16,57,0,73,84,0,84,157
02/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,4,51,0,55,0,16,59,0,75,96,0,96,171
03/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,4,56,0,60,0,13,56,0,69,106,0,106,175
03/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,2,50,0,52,0,18,50,0,68,92,0,92,160
03/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,2,29,0,31,0,12,29,0,41,60,0,60,101
03/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,3,50,0,53,0,9,50,0,59,70,0,70,129
03/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
03/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,5,51,0,56,0,13,51,0,64,64,0,64,128
03/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,3,59,0,62,0,14,59,0,73,46,8,54,127
03/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,1,10,0,11,0,10,10,0,20,0,0,0,20
03/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,4,16,0,20,0,9,16,0,25,36,0,36,61
03/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,27,0,27,0,6,27,0,33,38,0,38,71
03/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,7,77,0,84,0,16,78,0,94,62,0,62,156
03/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,3,12,0,15,0,11,12,0,23,0,0,0,23
03/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,5,13,0,18,0,14,13,0,27,44,0,44,71
03/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,4,50,0,54,0,13,50,0,63,64,0,64,127
03/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,3,57,0,60,0,12,57,0,69,70,0,70,139
03/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,80,0,80,0,10,80,0,90,76,0,76,166
03/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,3,58,0,61,0,9,58,0,67,40,8,48,115
03/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,4,48,0,52,0,12,48,0,60,34,0,34,94
03/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,7,60,0,67,0,15,60,0,75,46,0,46,121
03/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,6,30,0,36,0,13,30,0,43,44,0,44,87
03/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
03/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,5,10,0,15,0,14,10,0,24,0,0,0,24
03/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,7,34,1,42,0,14,34,1,49,36,0,36,85
03/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,5,9,0,14,0,10,9,0,19,0,0,0,19
03/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,3,37,0,40,0,15,37,0,52,56,0,56,108
03/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,3,44,0,47,0,12,44,0,56,82,0,82,138
03/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,6,58,0,64,0,17,58,0,75,68,0,68,143
03/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,4,62,0,66,0,15,62,0,77,72,0,72,149
03/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
03/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,14,5,0,19,0,14,5,0,19,0,0,0,19
04/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
04/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,36,0,37,0,12,45,0,57,64,0,64,121
04/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,50,2,52,0,15,63,2,80,22,4,26,106
04/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,80,0,83,0,12,88,0,100,76,0,76,176
04/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,56,0,61,0,15,65,0,80,64,0,64,144
04/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,43,0,43,0,11,52,0,63,34,0,34,97
04/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,40,1,41,0,10,49,1,60,70,2,72,132
04/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,1,1,0,2,0,8,8,0,16,22,0,22,38
04/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,27,0,27,0,12,35,0,47,44,0,44,91
04/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,60,0,60,0,15,68,0,83,58,0,58,141
04/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,2,78,52,132,0,12,83,52,147,0,0,0,147
04/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,0,0,0,20
04/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,29,0,29,0,14,39,0,53,14,0,14,67
04/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,48,0,48,0,10,53,0,63,64,2,66,129
04/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,60,0,60,0,10,65,0,75,80,0,80,155
04/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,62,1,63,0,13,70,1,84,54,0,54,138
04/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,67,0,67,0,15,76,0,91,82,0,82,173
04/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,4,27,0,31,0,16,33,0,49,84,0,84,133
04/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,64,0,64,0,14,71,0,85,144,0,144,229
04/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,79,0,79,0,15,88,0,103,84,0,84,187
04/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,49,2,51,0,16,59,2,77,40,0,40,117
04/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,29,0,29,0,10,35,0,45,22,0,22,67
04/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,68,0,68,0,9,73,0,82,128,0,128,210
04/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,33,0,33,0,12,41,0,53,28,2,30,83
04/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,1,45,0,46,0,13,52,0,65,46,0,46,111
04/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,71,0,72,0,12,77,0,89,70,0,70,159
04/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,11,0,29,2,0,62,0,64,2,18,73,0,93,60,0,60,153
04/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,2,49,0,51,0,17,57,0,74,70,0,70,144
04/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,85,0,85,0,13,92,0,105,56,0,56,161
04/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,39,0,40,0,12,45,0,57,30,0,30,87
05/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,72,0,74,0,13,82,0,95,68,0,68,163
05/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,3,58,0,61,0,14,70,0,84,172,0,172,256
05/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,5,52,0,57,0,15,64,0,79,96,4,100,179
05/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,2,55,0,57,0,16,69,0,85,38,0,38,123
05/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,1,33,0,34,0,13,46,0,59,8,0,8,67
05/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,2,73,0,75,0,11,82,0,93,58,0,58,151
05/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,67,0,69,0,13,77,0,90,74,0,74,164
05/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,6,78,0,84,0,15,86,0,101,128,0,128,229
05/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,3,61,0,64,0,17,74,0,91,66,0,66,157
05/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,4,69,0,73,0,15,80,0,95,86,0,86,181
05/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,4,62,0,66,0,13,70,0,83,28,0,28,111
05/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,5,28,0,33,0,16,38,0,54,38,0,38,92
05/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,42,0,42,0,11,53,0,64,58,0,58,122
05/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,50,1,51,0,11,58,1,70,34,0,34,104
05/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,43,0,45,0,12,50,0,62,130,4,134,196
05/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,56,4,60,0,15,71,4,90,62,0,62,152
05/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,49,0,49,0,13,62,0,75,96,0,96,171
05/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,22,0,22,0,14,40,0,54,56,0,56,110
05/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,59,0,59,0,14,69,0,83,68,0,68,151
05/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,92,0,92,0,10,103,0,113,58,0,58,171
05/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,88,0,89,0,13,97,0,110,96,0,96,206
05/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,9,0,9,0,12,18,0,30,36,0,36,66
05/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,27,4,31,0,13,38,4,55,4,0,4,59
05/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,54,0,54,0,16,72,0,88,48,0,48,136
05/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,0,86,0,86,0,17,103,0,120,50,0,50,170
05/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,35,0,35,0,12,44,0,56,30,0,30,86
05/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,3,4,0,7,0,10,9,0,19,44,0,44,63
05/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
05/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,50,0,50,0,12,60,0,72,84,0,84,156
05/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,46,0,46,0,14,60,0,74,24,4,28,102
05/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,43,0,43,0,17,57,0,74,28,0,28,102
06/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,2,73,1,76,0,17,89,1,107,64,0,64,171
06/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,6,0,0,6,0,15,4,0,19,0,0,0,19
06/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
06/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,0,49,0,49,0,18,67,0,85,58,0,58,143
06/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,1,53,1,55,0,13,66,1,80,86,0,86,166
06/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,74,2,77,0,11,84,2,97,92,8,100,197
06/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,4,91,2,97,0,19,107,2,128,88,0,88,216
06/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,7,84,0,91,0,20,97,0,117,194,0,194,311
06/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,5,71,1,77,0,17,84,1,102,72,0,72,174
06/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,97,0,97,0,13,112,0,125,84,0,84,209
06/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,4,18,0,22,0,13,28,0,41,16,0,16,57
06/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,1,35,0,36,0,12,46,0,58,100,0,100,158
06/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,0,48,0,48,0,17,66,0,83,174,0,174,257
06/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,1,54,0,55,0,15,68,0,83,122,0,122,205
06/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,45,0,45,0,11,60,0,71,86,0,86,157
06/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,52,0,52,0,6,59,0,65,14,0,14,79
06/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,14,0,14,38
06/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,1,83,0,84,0,15,96,0,111,134,0,134,245
06/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,3,70,0,73,0,16,82,0,98,82,0,82,180
06/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,75,0,75,0,14,88,0,102,130,0,130,232
06/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,0,40,0,40,0,18,58,0,76,174,0,174,250
06/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,14,0,16,0,15,25,0,40,0,0,0,40
06/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,19,0,19,0,9,31,0,40,78,0,78,118
06/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,21,28,0,49,0,0,82,0,82,0,21,110,0,131,118,0,118,249
06/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,111,0,111,0,14,124,0,138,188,0,188,326
06/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,1,86,2,89,0,17,101,2,120,100,0,100,220
06/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,1,91,0,92,0,18,106,0,124,120,4,124,248
06/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,69,0,70,0,15,81,0,96,94,0,94,190
06/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,73,0,74,0,15,85,0,100,58,0,58,158
06/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,37,0,39,0,11,44,0,55,22,0,22,77
07/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,14,0,14,0,9,24,0,33,18,0,18,51
07/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,66,0,66,0,14,81,0,95,46,0,46,141
07/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,80,0,80,0,14,93,0,107,142,0,142,249
07/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,5,35,0,40,0,13,42,0,55,30,0,30,85
07/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,58,0,58,0,14,72,0,86,118,0,118,204
07/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,4,59,0,63,0,13,68,0,81,48,0,48,129
07/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,101,0,106,0,9,106,0,115,34,0,34,149
07/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,0,7,0,7,0,21,26,0,47,20,0,20,67
07/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,57,0,57,0,16,73,0,89,82,0,82,171
07/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,7,40,0,47,0,24,56,0,80,68,0,68,148
07/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,39,0,39,0,10,49,0,59,68,0,68,127
07/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,1,57,0,58,0,15,67,0,82,56,0,56,138
07/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,20,18,0,38,0,0,100,0,100,0,20,118,0,138,180,0,180,318
07/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,2,55,0,57,0,9,60,0,69,30,0,30,99
07/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,74,0,75,0,12,83,0,95,52,0,52,147
07/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,84,0,84,0,16,97,0,113,78,0,78,191
07/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,47,0,47,0,13,59,0,72,90,0,90,162
07/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,1,80,0,81,0,18,93,0,111,84,0,84,195
07/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,74,0,75,0,13,84,0,97,88,0,88,185
07/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,3,93,0,96,0,24,110,0,134,66,0,66,200
07/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,80,0,83,0,15,90,0,105,58,0,58,163
07/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,88,0,88,0,14,103,0,117,86,0,86,203
07/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,81,0,81,0,15,94,0,109,102,0,102,211
07/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,52,0,52,0,16,66,0,82,58,0,58,140
07/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,70,0,72,0,12,78,0,90,124,0,124,214
07/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,39,0,41,0,14,49,0,63,126,0,126,189
07/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,24,20,0,44,0,0,103,0,103,0,24,123,0,147,92,0,92,239
07/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,120,0,120,0,10,129,0,139,80,0,80,219
07/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,85,0,85,0,11,97,0,108,66,0,66,174
