01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
07/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,1,41,0,42,0,22,58,0,80,30,0,30,110
07/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,3,46,0,49,0,16,56,0,72,34,0,34,106
08/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,5,65,0,70,0,20,81,0,101,56,0,56,157
08/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,5,68,0,73,0,22,88,0,110,80,0,80,190
08/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,2,18,2,22,0,16,35,2,53,66,0,66,119
08/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,5,51,0,56,0,17,66,0,83,79,0,79,162
08/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,63,0,63,0,12,78,0,90,58,0,58,148
08/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,2,67,0,69,0,12,79,0,91,70,0,70,161
08/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,5,57,0,62,0,15,67,0,82,82,0,82,164
08/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,5,75,0,80,0,16,87,0,103,42,0,42,145
08/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,81,0,81,0,12,96,0,108,50,0,50,158
08/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,56,0,56,0,8,70,0,78,70,0,70,148
08/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,104,0,104,0,11,121,0,132,134,0,134,266
08/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,52,0,52,0,10,64,0,74,76,0,76,150
08/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,1,28,0,0,54,1,55,0,11,70,2,83,80,0,80,163
08/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,83,0,83,0,12,97,0,109,76,0,76,185
08/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,16,1,34,0,2,119,1,122,0,19,135,2,156,148,2,150,306
08/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,2,87,0,89,0,14,99,0,113,76,2,78,191
08/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,0,14,0,14,0,19,34,0,53,0,0,0,53
08/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,46,0,46,0,9,55,0,64,36,0,36,100
08/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,52,0,52,0,5,61,0,66,14,0,14,80
08/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,5,0,5,0,14,18,0,32,12,0,12,44
08/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,5,24,0,29,0,19,37,0,56,60,0,60,116
08/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,7,75,2,84,0,23,90,2,115,90,0,90,205
08/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,2,66,4,72,0,17,80,4,101,76,0,76,177
08/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,2,81,0,83,0,18,95,0,113,42,0,42,155
08/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,58,0,60,0,14,68,0,82,32,0,32,114
08/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,75,0,75,0,12,86,0,98,68,0,68,166
08/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,38,0,38,0,11,52,0,63,84,0,84,147
08/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,41,0,41,0,15,55,0,70,44,0,44,114
08/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,1,80,0,81,0,17,94,0,111,74,0,74,185
08/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,3,70,2,75,0,15,81,2,98,92,0,92,190
08/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,38,0,38,0,13,56,0,69,68,0,68,137
09/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,28,1,29,0,10,41,1,52,2,0,2,54
09/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,56,0,56,0,8,67,0,75,16,0,16,91
09/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,91,2,93,0,11,103,2,116,80,0,80,196
09/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,51,0,52,0,11,62,0,73,98,8,106,179
09/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,4,75,0,79,0,17,90,0,107,80,20,100,207
09/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,2,94,0,96,0,12,107,0,119,78,0,78,197
09/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,6,52,0,58,0,12,60,0,72,58,0,58,130
09/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,1,86,2,89,0,11,98,3,112,62,10,72,184
09/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,1,63,0,64,0,13,77,0,90,56,2,58,148
09/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,3,39,0,42,0,20,60,0,80,44,0,44,124
09/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,0,0,0,4
09/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,56,0,56,60
09/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
09/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,7,0,0,7,0,13,1,0,14,4,0,4,18
09/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,4,0,0,4,0,19,16,0,35,30,0,30,65
09/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,3,0,0,3,0,16,17,0,33,26,0,26,59
09/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,3,0,3,0,15,25,0,40,0,0,0,40
09/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,3,4,7,0,7,21,4,32,0,0,0,32
09/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,0,0,6,0,19,11,0,30,0,0,0,30
09/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,9,0,9,0,7,24,0,31,8,0,8,39
09/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,50,0,50,93
09/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,24,0,24,0,1,36,0,37,30,0,30,67
09/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,66,3,69,0,14,86,3,103,90,0,90,193
09/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,40,0,40,0,9,51,0,60,50,0,50,110
09/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,3,0,0,3,0,9,6,0,15,0,0,0,15
09/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,71,0,71,0,12,93,0,105,92,4,96,201
09/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,54,1,55,0,11,70,1,82,90,0,90,172
09/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,5,1,0,6,0,25,27,0,52,2,4,6,58
09/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,71,0,71,0,6,85,0,91,50,0,50,141
09/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,53,0,53,0,6,64,0,70,38,0,38,108
10/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,42,0,42,0,15,57,0,72,50,0,50,122
10/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,42,0,42,0,16,57,0,73,28,0,28,101
10/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,64,1,65,0,12,80,1,93,56,0,56,149
10/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,0,91,0,91,0,20,113,0,133,74,4,78,211
10/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,5,50,0,55,0,24,70,0,94,26,0,26,120
10/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,0,0,0,20
10/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,26,0,26,0,13,41,0,54,20,0,20,74
10/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,55,0,55,0,16,74,0,90,52,0,52,142
10/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,1,96,0,97,0,15,110,0,125,88,0,88,213
10/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,108,0,108,0,14,123,0,137,108,0,108,245
10/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,0,101,0,101,0,18,121,0,139,78,0,78,217
10/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,3,59,0,62,0,21,79,0,100,40,0,40,140
10/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,76,0,76,0,10,91,0,101,32,0,32,133
10/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,8,0,8,0,11,25,0,36,20,0,20,56
10/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,36,0,36,0,11,52,0,63,88,0,88,151
10/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,69,0,69,0,12,81,0,93,52,10,62,155
10/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,3,13,0,16,0,17,29,0,46,14,0,14,60
10/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,1,69,4,74,0,21,91,4,116,48,2,50,166
10/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,8,92,2,102,0,22,108,2,132,68,2,70,202
10/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,82,2,84,0,12,99,2,113,48,0,48,161
10/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,4,72,0,76,0,20,90,0,110,70,0,70,180
10/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,2,74,0,76,0,20,94,0,114,78,0,78,192
10/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,7,35,0,42,0,21,51,0,72,70,2,72,144
10/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,1,59,0,60,0,18,79,0,97,44,0,44,141
10/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,9,14,0,23,0,26,34,0,60,34,0,34,94
10/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,39,0,39,0,14,56,0,70,8,0,8,78
10/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,7,14,0,21,0,18,27,0,45,32,0,32,77
10/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,90,2,98,0,14,99,2,115,86,0,86,201
10/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,63,0,63,0,13,78,0,91,98,0,98,189
10/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,50,2,52,0,14,65,2,81,78,4,82,163
10/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,1,49,2,52,0,14,63,2,79,120,0,120,199
11/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,26,2,28,0,12,39,2,53,20,0,20,73
11/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,4,28,2,34,0,22,48,2,72,16,0,16,88
11/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,51,5,56,0,14,67,5,86,64,0,64,150
11/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,63,0,63,0,13,79,0,92,84,0,84,176
11/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,5,0,0,5,0,17,12,0,29,0,0,0,29
11/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,1,49,0,50,0,15,63,0,78,52,8,60,138
11/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,31,0,31,0,10,44,0,54,30,0,30,84
11/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,76,0,76,0,12,87,0,99,76,0,76,175
11/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,1,26,0,0,35,0,35,0,12,48,1,61,52,8,60,121
11/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,0,50,14,64,0,8,61,15,84,66,6,72,156
11/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,40,0,40,0,10,51,0,61,52,0,52,113
11/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,24,0,28,0,14,33,0,47,26,0,26,73
11/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,1,21,0,3,66,1,70,0,13,76,2,91,60,0,60,151
11/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,4,26,0,30,0,17,38,0,55,38,0,38,93
11/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,34,0,34,0,14,47,0,61,66,0,66,127
11/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,6,64,1,71,0,22,79,1,102,106,0,106,208
11/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,113,0,113,0,6,122,0,128,132,0,132,260
11/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,81,2,83,0,10,98,2,110,96,0,96,206
11/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,12,70,0,82,0,25,81,0,106,32,0,32,138
11/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,9,20,4,33,0,28,37,4,69,44,0,44,113
11/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,25,25,0,50,0,0,79,0,79,0,25,104,0,129,120,0,120,249
11/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,4,15,0,19,0,13,22,0,35,6,0,6,41
11/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,54,0,54,0,7,61,0,68,36,0,36,104
11/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,8,0,10,0,11,16,0,27,40,0,40,67
11/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,22,23,0,45,0,0,2,0,2,0,22,25,0,47,0,0,0,47
11/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,17,0,17,0,13,32,0,45,22,0,22,67
11/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,15,0,15,0,14,30,0,44,172,0,172,216
11/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,5,46,0,51,0,22,61,0,83,266,0,266,349
11/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,12,0,12,0,8,18,0,26,244,0,244,270
11/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,3,11,0,14,0,17,24,0,41,290,0,290,331
12/01/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,65,0,65,0,7,73,0,80,124,0,124,204
12/02/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,81,2,85,0,13,92,2,107,70,0,70,177
12/03/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,55,0,55,0,11,67,0,78,182,0,182,260
12/04/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,0,83,0,83,0,17,101,0,118,230,0,230,348
12/05/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,4,55,0,59,0,14,65,0,79,386,0,386,465
12/06/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,63,2,65,0,10,75,2,87,282,10,292,379
12/07/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,0,68,0,68,0,18,82,0,100,294,0,294,394
12/08/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,58,2,63,0,8,63,2,73,70,0,70,143
12/09/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,28,0,30,0,10,35,0,45,30,0,30,75
12/10/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,44,0,44,0,12,55,0,67,62,0,62,129
12/11/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,49,0,51,0,14,59,0,73,70,0,70,143
12/12/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,39,0,40,0,11,46,0,57,84,0,84,141
12/13/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,0,1,0,1,0,17,14,0,31,0,0,0,31
12/14/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,17,0,17,0,12,27,0,39,64,0,64,103
12/15/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,32,0,32,57
12/16/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,104,0,104,0,6,108,0,114,180,0,180,294
12/17/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,36,0,36,55
12/18/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,4,2,0,6,0,16,11,0,27,6,0,6,33
12/19/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,80,0,80,0,13,90,0,103,174,0,174,277
12/20/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,32,0,32,0,11,41,0,52,74,0,74,126
12/21/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,18,0,18,0,12,29,0,41,48,0,48,89
12/22/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,64,0,64,0,9,71,0,80,82,0,82,162
12/23/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,58,0,60,0,9,62,0,71,70,0,70,141
12/24/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
12/25/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,2,0,4,0,6,4,0,10,2,0,2,12
12/26/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,71,0,71,0,13,82,0,95,90,0,90,185
12/27/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,3,73,0,76,0,10,78,0,88,260,0,260,348
12/28/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,73,0,75,0,12,80,0,92,120,0,120,212
12/29/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,76,0,76,0,6,81,0,87,104,0,104,191
12/30/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,36,0,36,0,10,43,0,53,74,0,74,127
12/31/2001,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,2,30,2,34,0,10,35,2,47,26,0,26,73
01/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,1,29,0,30,0,8,34,0,42,0,0,0,42
01/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,85,0,86,0,14,95,0,109,198,0,198,307
01/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,67,0,70,0,13,75,0,88,86,0,86,174
01/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,2,74,0,76,0,17,85,0,102,156,0,156,258
01/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,4,51,0,55,0,13,58,0,71,60,0,60,131
01/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,0,20,3,23,0,8,27,4,39,30,0,30,69
01/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,5,0,0,5,0,11,1,0,12,0,0,0,12
01/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,46,0,46,0,10,52,0,62,84,0,84,146
01/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,1,22,0,23,0,11,28,0,39,64,0,64,103
01/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,4,30,0,34,0,21,40,0,61,82,0,82,143
01/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,1,43,0,44,0,18,52,0,70,114,0,114,184
01/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,4,65,2,71,0,15,71,2,88,76,0,76,164
01/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
01/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,1,49,0,50,0,21,60,0,81,94,0,94,175
01/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
01/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,1,48,0,49,0,15,56,0,71,50,0,50,121
01/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,3,0,0,3,0,15,5,0,20,0,0,0,20
01/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,0,36,0,36,0,20,48,0,68,84,0,84,152
01/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,52,2,54,0,13,59,2,74,62,0,62,136
01/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,53,4,57,0,14,61,4,79,100,2,102,181
01/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,4,50,0,54,0,21,60,0,81,50,2,52,133
01/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,6,56,0,62,0,18,63,0,81,172,0,172,253
01/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,34,0,34,0,13,41,0,54,62,0,62,116
01/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,0,0,0,23
01/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,49,0,49,0,13,59,0,72,96,4,100,172
01/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,62,0,64,0,9,66,0,75,126,10,136,211
01/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,91,0,91,0,13,101,0,114,158,4,162,276
01/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,72,0,72,0,14,80,0,94,74,0,74,168
01/29/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,39,0,39,0,13,46,0,59,48,0,48,107
01/30/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,8,0,8,0,15,17,0,32,26,0,26,58
01/31/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,72,0,72,97
02/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
02/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,5,42,4,51,0,11,49,4,64,66,20,86,150
02/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,5,36,0,41,0,14,45,0,59,44,0,44,103
02/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,34,0,34,0,15,48,0,63,66,0,66,129
