01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
02/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,1,66,0,67,0,11,75,0,86,160,0,160,246
02/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,91,0,93,0,12,99,0,111,118,0,118,229
02/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,3,59,0,62,0,16,69,0,85,130,0,130,215
02/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,2,51,0,53,0,15,61,0,76,96,0,96,172
02/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,84,5,91,0,10,90,5,105,86,2,88,193
02/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,3,0,3,0,8,8,0,16,16,0,16,32
02/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,17,0,17,0,9,22,0,31,34,0,34,65
02/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,54,2,56,0,11,62,2,75,64,14,78,153
02/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,50,0,50,0,12,58,0,70,88,0,88,158
02/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,1,73,0,74,0,15,82,0,97,112,0,112,209
02/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,3,37,0,40,0,18,47,0,65,48,4,52,117
02/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,48,0,48,0,6,54,0,60,76,0,76,136
02/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
02/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,79,2,81,0,12,86,2,100,102,0,102,202
02/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,126,3,129,0,16,137,3,156,182,0,182,338
02/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,72,0,76,0,12,76,0,88,66,0,66,154
02/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
02/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,28,0,28,0,14,40,0,54,82,0,82,136
02/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,66,1,70,0,10,70,1,81,80,0,80,161
02/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,7,101,8,116,0,23,111,8,142,114,4,118,260
02/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,5,66,2,73,0,18,75,2,95,72,0,72,167
02/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,0,45,2,47,0,18,57,2,77,68,0,68,145
02/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,2,0,0,2,0,15,6,0,21,0,0,0,21
02/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,5,30,0,35,0,17,37,0,54,16,0,16,70
03/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,1,23,0,6,59,2,67,0,19,68,3,90,56,0,56,146
03/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,1,19,0,1,79,3,83,0,11,87,4,102,82,0,82,184
03/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,7,6,0,13,0,18,16,0,34,6,0,6,40
03/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,25,0,28,0,15,34,0,49,14,0,14,63
03/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,38,0,40,0,10,44,0,54,44,0,44,98
03/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,20,0,20,0,15,30,0,45,20,0,20,65
03/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,14,0,14,0,11,23,0,34,32,0,32,66
03/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,4,14,0,18,0,14,21,0,35,18,0,18,53
03/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,0,27,5,32,0,6,35,6,47,48,6,54,101
03/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,12,0,14,0,8,16,0,24,4,0,4,28
03/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,1,25,0,1,27,1,29,0,15,37,2,54,16,0,16,70
03/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,1,29,0,30,0,16,39,0,55,104,4,108,163
03/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,1,21,0,2,25,1,28,0,14,33,2,49,66,0,66,115
03/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,0,56,1,57,0,8,63,2,73,88,0,88,161
03/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,1,47,0,48,0,18,56,0,74,112,0,112,186
03/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,18,0,18,0,8,23,0,31,32,0,32,63
03/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,0,63,2,65,0,9,69,3,81,74,4,78,159
03/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,2,0,0,2,0,12,4,0,16,0,0,0,16
03/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,32,0,32,0,12,39,0,51,88,0,88,139
03/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,22,0,22,42
03/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,58,0,58,0,15,68,0,83,84,0,84,167
03/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,44,0,47,0,14,51,0,65,24,22,46,111
03/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,2,0,3,0,9,6,0,15,0,0,0,15
03/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,3,44,0,47,0,9,47,0,56,78,0,78,134
03/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,1,31,0,0,97,0,97,0,18,109,1,128,82,2,84,212
03/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,4,11,1,16,0,13,17,1,31,34,0,34,65
03/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,36,1,39,0,13,43,1,57,134,0,134,191
03/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,88,1,89,0,12,97,1,110,128,2,130,240
03/29/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,62,6,71,0,12,67,6,85,126,10,136,221
03/30/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,63,0,63,0,6,67,0,73,60,0,60,133
03/31/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,81,0,81,0,5,84,0,89,58,0,58,147
04/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,4,0,4,33
04/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,92,2,94,0,10,103,2,115,82,0,82,197
04/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,9,13,0,22,0,17,23,0,40,36,2,38,78
04/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,5,42,0,47,0,17,54,0,71,32,2,34,105
04/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,43,0,45,0,13,54,0,67,38,0,38,105
04/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,84,1,87,0,11,92,1,104,68,2,70,174
04/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,4,95,0,99,0,13,104,0,117,114,4,118,235
04/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,53,0,53,0,13,65,0,78,70,0,70,148
04/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,5,17,0,22,0,18,29,0,47,18,0,18,65
04/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,7,58,0,65,0,18,66,1,85,48,0,48,133
04/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,69,2,73,0,16,79,2,97,124,0,124,221
04/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,3,57,0,60,0,13,64,0,77,78,0,78,155
04/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,24,0,24,0,8,30,0,38,64,0,64,102
04/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,64,0,64,0,10,72,0,82,84,0,84,166
04/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,52,2,54,0,15,63,2,80,108,0,108,188
04/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,77,1,79,0,13,86,1,100,116,0,116,216
04/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,52,0,54,0,15,61,0,76,48,0,48,124
04/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,78,1,79,0,14,89,1,104,108,0,108,212
04/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,46,0,46,0,12,55,0,67,104,0,104,171
04/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,106,1,108,0,10,112,1,123,128,22,150,273
04/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,4,100,2,106,0,12,106,2,120,86,2,88,208
04/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,6,8,0,14,0,20,18,0,38,0,0,0,38
04/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,1,18,0,19,0,20,32,0,52,56,0,56,108
04/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,3,108,5,116,0,17,118,5,140,128,20,148,288
04/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,4,31,0,35,0,14,39,0,53,54,4,58,111
04/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,0,81,0,81,0,17,94,0,111,96,0,96,207
04/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,5,54,6,65,0,14,61,6,81,70,16,86,167
04/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,0,0,2,0,12,6,0,18,0,0,0,18
04/29/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,4,0,4,0,15,19,0,34,0,0,0,34
04/30/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,0,78,0,78,0,20,94,0,114,106,0,106,220
05/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,91,0,91,0,8,101,0,109,162,0,162,271
05/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,7,0,0,7,0,24,9,0,33,0,0,0,33
05/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,9,30,0,39,0,31,49,0,80,42,0,42,122
05/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,10,66,3,79,0,29,83,3,115,66,0,66,181
05/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,16,86,0,102,0,33,100,0,133,114,0,114,247
05/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,1,78,0,79,0,18,93,0,111,108,0,108,219
05/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,7,55,0,62,0,18,63,0,81,138,0,138,219
05/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,6,85,0,91,0,18,96,0,114,132,0,132,246
05/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,43,0,45,0,12,52,0,64,72,0,72,136
05/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,1,74,0,75,0,18,89,0,107,112,0,112,219
05/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,5,1,13,0,7,61,5,73,0,14,66,6,86,48,0,48,134
05/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,27,0,27,0,9,39,0,48,26,0,26,74
05/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,0,0,27
05/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,8,8,0,16,0,27,28,0,55,40,0,40,95
05/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,8,23,0,31,0,18,34,0,52,56,0,56,108
05/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,7,55,1,63,0,19,69,1,89,72,4,76,165
05/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,3,32,0,35,0,17,47,0,64,4,0,4,68
05/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,8,0,10,0,6,13,0,19,12,0,12,31
05/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,89,0,93,0,12,99,0,111,96,0,96,207
05/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,8,81,2,91,0,17,91,2,110,96,0,96,206
05/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,10,45,0,55,0,18,54,0,72,70,0,70,142
05/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,6,62,0,68,0,14,72,0,86,52,0,52,138
05/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,5,62,0,67,0,15,73,0,88,44,0,44,132
05/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,21,23,0,44,0,8,87,0,95,0,29,110,0,139,70,0,70,209
05/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,7,109,12,128,0,16,120,12,148,92,8,100,248
05/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,9,65,0,74,0,18,76,0,94,86,0,86,180
05/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,2,74,4,80,0,15,88,4,107,110,12,122,229
05/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,34,0,38,0,16,48,0,64,40,0,40,104
05/29/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,9,13,2,24,0,18,24,2,44,32,0,32,76
05/30/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,8,55,2,65,0,24,72,2,98,106,4,110,208
05/31/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,5,38,0,43,0,18,53,0,71,84,0,84,155
06/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,74,0,76,0,13,84,0,97,62,0,62,159
06/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,6,48,0,54,0,18,58,0,76,44,4,48,124
06/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,61,4,65,0,14,78,4,96,48,0,48,144
06/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,11,59,0,70,0,18,66,0,84,92,0,92,176
06/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,5,51,0,56,0,17,63,0,80,74,0,74,154
06/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,5,57,0,62,0,24,78,0,102,114,0,114,216
06/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,6,110,0,116,0,26,132,0,158,128,8,136,294
06/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,6,71,0,77,0,19,86,0,105,62,6,68,173
06/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,12,93,0,105,0,27,110,0,137,54,2,56,193
06/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,1,28,0,12,73,1,86,0,25,87,2,114,88,0,88,202
06/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,13,16,0,29,0,20,23,0,43,86,0,86,129
06/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,6,0,0,6,0,22,18,0,40,10,0,10,50
06/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,23,25,0,48,0,4,92,0,96,0,27,117,0,144,162,0,162,306
06/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,9,58,0,67,0,29,80,0,109,122,0,122,231
06/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,6,0,6,0,9,16,0,25,4,0,4,29
06/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,13,0,13,0,11,26,0,37,18,0,18,55
06/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,7,26,0,33,0,18,39,0,57,28,0,28,85
06/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,3,62,4,69,0,19,81,4,104,118,8,126,230
06/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,7,81,4,92,0,20,96,4,120,136,6,142,262
06/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,3,107,3,113,0,15,121,3,139,154,0,154,293
06/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,4,78,1,83,0,23,99,1,123,56,4,60,183
06/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
06/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,4,34,0,38,0,14,45,0,59,50,0,50,109
06/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,15,78,0,93,0,30,95,0,125,96,0,96,221
06/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,13,124,1,138,0,26,139,1,166,126,8,134,300
06/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,5,77,0,82,0,22,96,0,118,94,0,94,212
06/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,8,35,0,43,0,17,46,0,63,66,4,70,133
06/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,11,37,0,48,0,25,54,0,79,50,0,50,129
06/29/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,21,89,2,112,0,32,102,2,136,88,6,94,230
06/30/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,6,80,2,88,0,18,93,2,113,64,0,64,177
07/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,10,59,4,73,0,25,75,4,104,122,12,134,238
07/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,7,45,2,54,0,20,58,2,80,62,4,66,146
07/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,8,83,6,97,0,22,98,6,126,122,4,126,252
07/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,12,36,4,52,0,20,44,4,68,34,6,40,108
07/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,3,34,0,37,0,13,44,0,57,22,0,22,79
07/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,1,35,0,0,75,2,77,0,15,94,3,112,66,0,66,178
07/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,21,1,37,0,0,43,3,46,0,15,64,4,83,54,2,56,139
07/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,9,51,1,61,0,20,64,2,86,78,4,82,168
07/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,7,38,0,45,0,15,47,0,62,52,2,54,116
07/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,26,62,0,88,0,33,70,0,103,88,2,90,193
07/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,13,59,3,75,0,21,69,4,94,68,8,76,170
07/12/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,5,106,0,111,0,19,123,0,142,48,0,48,190
07/13/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,16,93,1,110,0,20,98,2,120,106,2,108,228
07/14/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,10,85,1,96,0,21,98,2,121,132,6,138,259
07/15/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,1,35,0,8,38,1,47,0,24,56,2,82,58,4,62,144
07/16/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,11,79,0,90,0,24,95,0,119,114,0,114,233
07/17/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,10,85,0,95,0,23,100,0,123,82,0,82,205
07/18/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,9,60,2,71,0,24,79,2,105,70,4,74,179
07/19/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,24,29,0,53,0,3,53,0,56,0,27,82,0,109,32,0,32,141
07/20/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,13,52,0,65,0,26,67,0,93,20,0,20,113
07/21/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,16,62,0,78,0,33,82,0,115,72,0,72,187
07/22/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,17,61,0,78,0,35,82,0,117,50,0,50,167
07/23/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,4,50,4,58,0,21,70,4,95,64,10,74,169
07/24/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,7,93,2,102,0,20,109,2,131,166,6,172,303
07/25/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,15,72,2,89,0,29,89,2,120,126,2,128,248
07/26/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,21,25,0,46,0,8,115,4,127,0,29,140,4,173,160,4,164,337
07/27/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,11,37,3,51,0,22,51,3,76,80,6,86,162
07/28/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,1,26,0,27,0,15,43,0,58,76,0,76,134
07/29/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,73,0,77,0,15,87,0,102,54,0,54,156
07/30/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,17,67,2,86,0,28,81,2,111,140,6,146,257
07/31/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,6,102,2,110,0,20,119,2,141,146,4,150,291
08/01/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,16,102,0,118,0,29,117,0,146,134,0,134,280
08/02/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,3,56,2,61,0,21,75,2,98,72,2,74,172
08/03/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,5,69,0,74,0,16,80,0,96,70,0,70,166
08/04/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,14,72,0,86,0,25,85,0,110,90,0,90,200
08/05/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,2,73,1,76,0,17,90,1,108,88,2,90,198
08/06/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,7,62,6,75,0,26,84,6,116,76,14,90,206
08/07/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,9,98,0,107,0,27,118,0,145,111,0,111,256
08/08/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,13,74,0,87,0,25,88,0,113,100,0,100,213
08/09/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,9,96,0,105,0,25,114,0,139,90,4,94,233
08/10/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,6,100,0,106,0,11,106,0,117,72,0,72,189
08/11/2002,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,8,119,0,127,0,17,129,1,147,78,0,78,225
