01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
03/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,8,11,0,19,0,22,19,0,41,12,0,12,53
03/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,19,58,0,77,0,29,61,0,90,96,12,108,198
03/16/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,6,38,0,44,0,17,45,0,62,142,0,142,204
03/17/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,16,87,0,103,0,26,93,0,119,120,0,120,239
03/18/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,17,98,0,115,0,31,105,0,136,154,0,154,290
03/19/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,10,100,0,110,0,14,110,0,124,64,0,64,188
03/20/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,17,22,0,39,0,25,31,0,56,84,0,84,140
03/21/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,56,0,59,0,11,62,0,73,116,0,116,189
03/22/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,11,73,2,86,0,21,80,2,103,162,0,162,265
03/23/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,20,54,3,77,0,30,56,3,89,150,4,154,243
03/24/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,8,63,2,73,0,20,67,2,89,98,6,104,193
03/25/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,13,18,0,31,0,21,23,0,44,62,0,62,106
03/26/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,10,141,1,152,0,15,144,1,160,106,0,106,266
03/27/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,8,61,0,69,0,15,67,0,82,60,0,60,142
03/28/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
03/29/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,4,1,0,5,0,14,8,0,22,0,0,0,22
03/30/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,21,56,0,77,0,33,67,0,100,144,0,144,244
03/31/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,23,88,0,111,0,32,94,0,126,178,4,182,308
04/01/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,6,14,0,20,0,15,30,0,45,68,0,68,113
04/02/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/03/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,6,0,0,6,0,10,1,0,11,38,0,38,49
04/04/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,2,12,0,14,0,13,17,0,30,6,0,6,36
04/05/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,22,66,6,94,0,30,76,6,112,132,14,146,258
04/06/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,8,73,2,83,0,23,79,2,104,212,16,228,332
04/07/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,12,91,0,103,0,22,99,0,121,198,0,198,319
04/08/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,10,72,1,83,0,22,85,1,108,248,0,248,356
04/09/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,7,90,0,97,0,13,94,0,107,184,0,184,291
04/10/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,21,80,5,106,0,26,87,5,118,180,0,180,298
04/11/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,14,64,0,78,0,25,74,0,99,114,0,114,213
04/12/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,11,33,0,44,0,20,44,0,64,62,0,62,126
04/13/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,12,61,2,75,0,22,64,2,88,110,0,110,198
04/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,8,85,2,95,0,18,96,2,116,116,2,118,234
04/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,9,117,9,135,0,17,127,9,153,198,12,210,363
04/16/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,12,76,3,91,0,18,80,3,101,128,0,128,229
04/17/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,8,87,0,95,0,17,91,0,108,56,0,56,164
04/18/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,7,54,0,61,0,24,58,0,82,72,0,72,154
04/19/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,11,79,0,90,0,22,84,0,106,108,0,108,214
04/20/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,11,92,2,105,0,31,101,2,134,150,0,150,284
04/21/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,9,85,6,100,0,17,88,6,111,188,0,188,299
04/22/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,8,76,0,84,0,18,85,0,103,188,0,188,291
04/23/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,18,0,18,34
04/24/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,1,1,0,2,0,10,9,0,19,0,0,0,19
04/25/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,7,19,1,27,0,15,25,1,41,62,2,64,105
04/26/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,15,87,2,104,0,26,101,2,129,222,0,222,351
04/27/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,10,0,12,0,10,22,0,32,100,0,100,132
04/28/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,8,22,1,31,0,15,28,1,44,84,0,84,128
04/29/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,19,98,2,119,0,33,111,2,146,266,0,266,412
04/30/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,16,19,0,35,0,22,25,0,47,86,0,86,133
05/01/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,12,65,2,79,0,23,74,2,99,136,0,136,235
05/02/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,14,84,1,99,0,22,96,1,119,144,0,144,263
05/03/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,15,82,0,97,0,25,102,0,127,174,0,174,301
05/04/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,12,79,0,91,0,23,92,0,115,90,8,98,213
05/05/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,14,95,0,109,0,23,121,0,144,194,0,194,338
05/06/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,15,101,0,116,0,34,117,0,151,200,0,200,351
05/07/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,2,36,0,38,0,8,39,0,47,60,0,60,107
05/08/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,7,24,0,31,0,12,36,0,48,26,0,26,74
05/09/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,17,82,1,100,0,27,102,1,130,164,0,164,294
05/10/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,7,85,3,95,0,15,95,3,113,138,0,138,251
05/11/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,10,52,2,64,0,24,59,2,85,74,0,74,159
05/12/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,15,59,0,74,0,26,71,0,97,62,0,62,159
05/13/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,20,93,2,115,0,28,104,2,134,86,10,96,230
05/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,4,55,0,59,0,9,61,0,70,56,2,58,128
05/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
05/16/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,8,35,2,45,0,20,46,2,68,64,0,64,132
05/17/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,6,114,0,120,0,15,119,0,134,166,0,166,300
05/18/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,14,79,2,95,0,23,92,2,117,86,2,88,205
05/19/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,11,80,0,91,0,20,96,0,116,98,0,98,214
05/20/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,7,89,2,98,0,17,97,2,116,232,8,240,356
05/21/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,15,93,2,110,0,27,103,2,132,122,6,128,260
05/22/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,3,4,0,7,0,8,5,0,13,0,0,0,13
05/23/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,1,26,0,3,14,0,17,0,16,26,1,43,0,0,0,43
05/24/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,6,32,0,38,0,18,49,0,67,30,0,30,97
05/25/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,22,0,22,49
05/26/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,60,0,60,87
05/27/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,20,27,0,47,0,27,43,0,70,52,0,52,122
05/28/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,9,51,0,60,0,13,65,0,78,32,0,32,110
05/29/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,18,36,0,54,0,26,43,0,69,6,0,6,75
05/30/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,13,70,16,99,0,21,85,16,122,72,8,80,202
05/31/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,7,54,0,61,0,17,60,0,77,74,0,74,151
06/01/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,56,0,62,0,19,67,0,86,106,0,106,192
06/02/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,13,110,2,125,0,20,126,2,148,128,0,128,276
06/03/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,8,75,0,83,0,20,83,0,103,134,0,134,237
06/04/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,26,104,8,138,0,30,109,8,147,88,0,88,235
06/05/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,15,66,0,81,0,26,74,0,100,62,0,62,162
06/06/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,4,46,0,50,0,8,60,0,68,82,0,82,150
06/07/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,21,91,0,112,0,32,101,0,133,158,0,158,291
06/08/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,13,123,2,138,0,20,135,2,157,166,6,172,329
06/09/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,9,53,2,64,0,21,74,2,97,130,6,136,233
06/10/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,6,52,0,58,0,20,72,0,92,82,0,82,174
06/11/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,2,26,0,4,22,0,26,0,13,37,2,52,12,0,12,64
06/12/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,12,50,0,62,0,22,78,0,100,48,0,48,148
06/13/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,9,60,0,69,0,19,72,0,91,72,0,72,163
06/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,6,37,0,43,0,17,57,0,74,44,0,44,118
06/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
06/16/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
06/17/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,4,0,4,0,8,32,0,40,0,0,0,40
06/18/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,4,44,0,48,0,12,58,1,71,44,0,44,115
06/19/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,9,85,0,94,0,20,98,0,118,60,0,60,178
06/20/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,11,115,2,128,0,21,121,2,144,102,6,108,252
06/21/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,33,123,6,162,0,41,129,6,176,176,12,188,364
06/22/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,15,89,0,104,0,22,97,0,119,126,0,126,245
06/23/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,16,129,2,147,0,30,138,2,170,206,6,212,382
06/24/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,10,130,2,142,0,19,144,2,165,150,0,150,315
06/25/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,17,89,0,106,0,23,97,0,120,60,0,60,180
06/26/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,14,85,1,100,0,20,99,1,120,80,0,80,200
06/27/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,10,63,1,74,0,20,74,1,95,58,0,58,153
06/28/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,6,38,0,44,0,14,49,0,63,56,0,56,119
06/29/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
06/30/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,15,89,0,104,0,29,103,0,132,138,0,138,270
07/01/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,8,53,0,61,0,17,68,0,85,68,0,68,153
07/02/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,22,89,0,111,0,30,100,0,130,132,0,132,262
07/03/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,12,136,0,148,0,21,141,0,162,114,0,114,276
07/04/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,8,121,6,135,0,20,128,6,154,104,0,104,258
07/05/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,19,1,31,0,8,74,1,83,0,19,93,2,114,94,6,100,214
07/06/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,4,51,6,61,0,22,60,6,88,54,12,66,154
07/07/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,17,73,2,92,0,34,87,2,123,138,0,138,261
07/08/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,7,55,0,62,0,22,74,0,96,160,0,160,256
07/09/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,62,0,62,106
07/10/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,19,103,0,122,0,32,122,0,154,118,0,118,272
07/11/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,14,2,29,0,18,94,0,112,0,31,108,2,141,134,0,134,275
07/12/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,18,112,4,134,0,25,121,4,150,204,0,204,354
07/13/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,27,79,0,106,0,34,86,0,120,172,0,172,292
07/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,15,66,0,81,0,27,76,0,103,176,0,176,279
07/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,11,121,10,142,0,24,142,10,176,214,16,230,406
07/16/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,10,46,0,56,0,20,58,0,78,82,0,82,160
07/17/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,11,55,0,66,0,33,72,0,105,56,0,56,161
07/18/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,16,19,2,37,0,6,47,0,53,0,22,66,2,90,80,0,80,170
07/19/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,5,53,0,58,0,16,67,0,83,120,0,120,203
07/20/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,16,99,4,119,0,27,111,4,142,241,0,241,383
07/21/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,21,68,0,89,0,31,80,0,111,153,0,153,264
07/22/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,6,86,0,92,0,24,102,0,126,214,0,214,340
07/23/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,10,106,0,116,0,19,118,0,137,116,0,116,253
07/24/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,24,100,0,124,0,37,110,0,147,150,0,150,297
07/25/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,11,83,0,94,0,19,90,0,109,212,0,212,321
07/26/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,16,88,4,108,0,27,97,4,128,308,8,316,444
07/27/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,6,59,0,65,0,15,76,0,91,176,0,176,267
07/28/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,16,110,4,130,0,27,124,4,155,199,4,203,358
07/29/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,16,146,2,164,0,40,159,2,201,300,4,304,505
07/30/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,24,58,0,82,0,31,73,0,104,130,0,130,234
07/31/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,13,48,0,61,0,20,67,0,87,107,0,107,194
08/01/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,6,47,0,53,0,17,67,0,84,30,0,30,114
08/02/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,9,65,2,76,0,17,85,2,104,102,0,102,206
08/03/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,15,86,6,107,0,27,111,6,144,206,6,212,356
08/04/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,8,66,2,76,0,19,79,2,100,164,0,164,264
08/05/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,10,50,2,62,0,21,70,2,93,58,6,64,157
08/06/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,28,77,0,105,0,41,100,0,141,97,0,97,238
08/07/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,23,124,0,147,0,41,134,0,175,198,0,198,373
08/08/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,26,61,2,89,0,35,77,2,114,122,10,132,246
08/09/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,10,55,0,65,0,22,69,0,91,56,0,56,147
08/10/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,18,79,2,99,0,28,93,2,123,202,0,202,325
08/11/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,18,82,2,102,0,34,89,2,125,112,0,112,237
08/12/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,12,85,0,97,0,24,109,0,133,86,0,86,219
08/13/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,21,90,0,111,0,33,101,0,134,84,2,86,220
08/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,4,30,1,35,0,12,43,1,56,8,2,10,66
08/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,4,24,0,28,0,10,43,0,53,6,0,6,59
08/16/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,1,26,0,8,45,1,54,0,18,60,2,80,100,0,100,180
08/17/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,10,63,2,75,0,23,78,2,103,64,0,64,167
08/18/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,22,50,2,74,0,32,61,2,95,71,10,81,176
08/19/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,22,106,4,132,0,31,125,4,160,132,0,132,292
08/20/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,1,0,0,1,0,17,8,0,25,0,0,0,25
08/21/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,16,56,0,72,0,34,66,0,100,45,0,45,145
08/22/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,16,59,0,75,0,23,69,0,92,74,0,74,166
08/23/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,14,70,0,84,0,25,83,0,108,176,0,176,284
08/24/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,12,33,2,47,0,22,52,2,76,73,2,75,151
08/25/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,23,109,2,134,0,35,122,2,159,298,0,298,457
08/26/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,6,115,2,123,0,18,126,2,146,154,0,154,300
08/27/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,11,89,3,103,0,17,99,4,120,71,0,71,191
08/28/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,9,0,9,0,12,30,0,42,16,0,16,58
08/29/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,39,0,39,74
08/30/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,1,3,0,4,0,8,9,0,17,0,0,0,17
08/31/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,12,0,13,0,10,19,0,29,0,0,0,29
09/01/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,17,53,0,70,0,28,57,0,85,136,0,136,221
09/02/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,20,63,0,83,0,31,82,0,113,58,0,58,171
09/03/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,21,102,2,125,0,27,107,2,136,113,0,113,249
09/04/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,16,76,0,92,0,27,86,0,113,104,0,104,217
09/05/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,5,106,1,112,0,24,115,1,140,73,0,73,213
09/06/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,13,46,0,59,0,19,57,0,76,78,0,78,154
09/07/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,11,46,1,58,0,24,56,1,81,112,0,112,193
09/08/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,11,55,0,66,0,22,60,0,82,80,0,80,162
09/09/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,12,82,4,98,0,20,103,4,127,96,6,102,229
09/10/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,12,84,0,96,0,18,96,0,114,64,0,64,178
09/11/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,6,51,0,57,0,17,61,0,78,42,0,42,120
09/12/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,11,77,4,92,0,22,91,4,117,90,0,90,207
09/13/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,6,45,0,51,0,18,56,0,74,188,0,188,262
09/14/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,13,48,0,61,0,25,68,0,93,108,0,108,201
09/15/2005,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,2,28,0,30,0,15,43,0,58,20,0,20,78
