01/01/2000,LEB,NH,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,3,25,0,28,0,6,29,0,35,36,0,36,71
03/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,11,50,1,62,0,21,52,1,74,64,0,64,138
03/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,6,0,9,0,11,12,0,23,30,0,30,53
03/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,19,95,0,114,0,28,109,0,137,94,0,94,231
03/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,3,86,0,89,0,15,92,0,107,228,0,228,335
03/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,14,110,3,127,0,27,116,3,146,236,34,270,416
03/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,16,75,0,91,0,27,83,0,110,100,0,100,210
03/31/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,15,82,0,97,0,28,90,0,118,86,0,86,204
04/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,11,15,3,29,0,16,18,3,37,56,0,56,93
04/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,19,54,0,73,0,24,67,0,91,58,0,58,149
04/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,9,3,20,0,12,87,1,100,0,20,96,4,120,76,8,84,204
04/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
04/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,27,0,29,0,11,34,0,45,52,0,52,97
04/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,8,13,0,21,0,17,21,0,38,36,0,36,74
04/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,12,7,0,19,0,21,15,0,36,6,0,6,42
04/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,5,37,0,42,0,17,44,0,61,52,0,52,113
04/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,7,99,2,108,0,12,106,2,120,146,0,146,266
04/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,56,0,59,0,13,64,0,77,34,0,34,111
04/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,14,90,2,106,0,28,98,2,128,134,0,134,262
04/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,8,36,0,44,0,17,44,0,61,114,0,114,175
04/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,7,49,0,56,0,21,52,0,73,66,0,66,139
04/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,16,78,8,102,0,25,90,8,123,150,16,166,289
04/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,6,29,0,35,0,13,39,0,52,92,0,92,144
04/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,6,6,0,12,0,21,12,0,33,0,0,0,33
04/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,11,60,0,71,0,23,70,0,93,54,0,54,147
04/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,13,63,0,76,0,25,76,0,101,172,0,172,273
04/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,7,36,2,45,0,20,47,2,69,44,2,46,115
04/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,15,73,0,88,0,30,81,0,111,204,0,204,315
04/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,22,56,2,80,0,37,66,2,105,94,4,98,203
04/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,12,43,0,55,0,20,55,0,75,88,0,88,163
04/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,4,0,4,24
04/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,3,13,0,16,0,13,26,0,39,0,0,0,39
04/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,7,73,0,80,0,16,81,0,97,100,0,100,197
04/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,13,82,2,97,0,25,89,2,116,188,0,188,304
04/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,17,87,0,104,0,28,96,0,124,186,0,186,310
04/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,13,96,6,115,0,24,112,6,142,118,8,126,268
04/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,22,82,1,105,0,30,90,1,121,92,0,92,213
04/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,8,93,2,103,0,15,117,2,134,64,0,64,198
05/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,10,94,2,106,0,22,102,2,126,216,0,216,342
05/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,3,0,3,0,12,14,0,26,52,0,52,78
05/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
05/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,15,66,0,81,0,26,72,0,98,168,0,168,266
05/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,4,71,1,76,0,17,86,1,104,166,0,166,270
05/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,28,0,32,0,15,42,0,57,44,0,44,101
05/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,9,81,0,90,0,13,92,0,105,84,0,84,189
05/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,10,102,0,112,0,21,110,0,131,152,0,152,283
05/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,5,53,0,58,0,18,64,0,82,104,0,104,186
05/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,12,37,0,49,0,23,43,0,66,118,0,118,184
05/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,15,18,0,33,0,28,31,0,59,64,0,64,123
05/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,5,3,0,8,0,19,19,0,38,44,0,44,82
05/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,3,0,0,3,0,15,13,0,28,12,0,12,40
05/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,2,2,0,4,0,11,11,0,22,56,0,56,78
05/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,7,21,0,28,0,19,32,0,51,68,0,68,119
05/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
05/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,29,29,0,58,0,39,43,0,82,132,0,132,214
05/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,10,49,0,59,0,19,60,0,79,84,0,84,163
05/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
05/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,5,24,0,29,0,15,40,0,55,52,0,52,107
05/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,4,22,0,26,0,14,40,0,54,14,0,14,68
05/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,15,56,0,71,0,22,66,0,88,74,0,74,162
05/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,20,55,0,75,0,32,67,0,99,138,0,138,237
05/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,16,96,0,112,0,28,107,0,135,218,0,218,353
05/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,11,97,0,108,0,23,102,0,125,178,0,178,303
05/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,11,56,0,67,0,21,74,0,95,144,0,144,239
05/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,13,22,0,35,0,20,35,0,55,48,0,48,103
05/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,10,91,0,101,0,16,104,0,120,76,0,76,196
05/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,10,135,2,147,0,24,146,2,172,98,0,98,270
05/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,54,0,55,0,11,65,0,76,136,0,136,212
05/31/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,14,41,0,55,0,28,54,0,82,150,0,150,232
06/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,15,39,0,54,0,26,52,0,78,184,0,184,262
06/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,6,11,0,17,0,17,25,0,42,136,0,136,178
06/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
06/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,5,8,0,13,0,19,19,0,38,44,0,44,82
06/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,11,76,0,87,0,23,83,0,106,114,2,116,222
06/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,0,0,8,25,76,0,0,101,25,84,0,0,109,192,2,194,303
06/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,31,0,31,0,7,39,0,46,202,0,202,248
06/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,1,16,0,17,0,11,31,0,42,170,0,170,212
06/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,16,29,0,45,0,24,57,0,81,214,0,214,295
06/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,7,4,0,11,0,25,22,0,47,56,0,56,103
06/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,23,39,0,62,0,34,70,0,104,44,0,44,148
06/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,12,76,1,89,0,23,87,1,111,104,0,104,215
06/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,9,91,1,101,0,19,99,1,119,150,0,150,269
06/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,13,79,4,96,0,21,86,4,111,208,12,220,331
06/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,24,79,2,105,0,34,89,2,125,270,6,276,401
06/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,21,108,0,129,0,33,130,0,163,264,0,264,427
06/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,19,1,31,0,21,100,0,121,0,32,119,1,152,234,0,234,386
06/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,13,121,0,134,0,24,132,0,156,144,0,144,300
06/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,13,14,0,27,0,20,26,0,46,56,0,56,102
06/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,8,27,0,35,0,17,35,0,52,118,0,118,170
06/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,24,98,0,122,0,37,108,0,145,206,0,206,351
06/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,12,36,0,48,0,20,47,0,67,146,0,146,213
06/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,5,61,1,67,0,23,71,1,95,116,0,116,211
06/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,13,28,0,41,0,19,32,0,51,118,0,118,169
06/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,14,31,0,45,0,30,44,0,74,100,0,100,174
06/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
06/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,14,62,0,76,0,21,69,0,90,106,0,106,196
06/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
06/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,21,0,21,0,12,24,0,36,140,0,140,176
06/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,19,31,0,50,0,33,48,0,81,176,0,176,257
07/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,25,86,0,111,0,36,102,0,138,76,0,76,214
07/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,31,0,34,0,9,40,0,49,48,0,48,97
07/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,15,74,0,89,0,25,76,0,101,136,0,136,237
07/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,4,68,0,72,0,19,73,0,92,58,8,66,158
07/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,3,76,1,80,0,13,85,1,99,78,0,78,177
07/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,14,107,2,123,0,21,120,2,143,176,0,176,319
07/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,11,107,4,122,0,24,125,4,153,260,8,268,421
07/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,7,112,0,119,0,15,117,0,132,66,0,66,198
07/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,11,83,0,94,0,27,93,0,120,118,0,118,238
07/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,27,68,0,95,0,35,78,0,113,134,0,134,247
07/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,6,70,2,78,0,15,81,2,98,122,0,122,220
07/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,3,41,0,44,0,8,53,0,61,66,4,70,131
07/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,9,86,0,95,0,14,103,0,117,134,0,134,251
07/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,10,87,4,101,0,26,101,4,131,210,2,212,343
07/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,14,59,0,73,0,21,65,0,86,118,0,118,204
07/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,9,80,0,89,0,20,105,0,125,76,0,76,201
07/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,10,54,0,64,0,16,75,0,91,56,0,56,147
07/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,14,75,0,89,0,30,81,0,111,144,0,144,255
07/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,6,81,0,87,0,12,96,0,108,180,0,180,288
07/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,26,11,0,37,0,18,104,0,122,0,44,115,0,159,196,0,196,355
07/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,0,13,0,13,0,34,28,0,62,26,0,26,88
07/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,2,0,0,2,0,12,14,0,26,0,0,0,26
07/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,25,25,0,50,0,5,56,0,61,0,30,81,0,111,80,0,80,191
07/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,15,103,0,118,0,21,128,0,149,156,0,156,305
07/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,19,86,10,115,0,29,95,10,134,96,22,118,252
07/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,6,59,0,65,0,16,83,0,99,92,0,92,191
07/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,10,20,0,30,0,26,35,0,61,64,0,64,125
07/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,35,1,50,0,10,21,4,35,0,24,56,5,85,120,8,128,213
07/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,23,1,38,0,8,57,0,65,0,22,80,1,103,122,0,122,225
07/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,36,68,0,104,0,55,85,0,140,62,0,62,202
07/31/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,13,56,0,69,0,20,68,0,88,62,0,62,150
08/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,8,53,0,61,0,18,64,0,82,104,0,104,186
08/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,5,11,2,18,0,19,28,2,49,38,20,58,107
08/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,11,29,0,40,0,25,43,0,68,132,0,132,200
08/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,27,0,45,0,10,50,0,60,0,28,77,0,105,66,0,66,171
08/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,8,85,0,93,0,18,102,0,120,52,0,52,172
08/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,12,84,0,96,0,23,100,0,123,68,0,68,191
08/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,7,38,2,47,0,17,56,2,75,40,0,40,115
08/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,12,55,0,67,0,19,67,0,86,90,0,90,176
08/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,12,41,2,55,0,24,54,2,80,142,12,154,234
08/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,8,64,2,74,0,16,87,2,105,96,0,96,201
08/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,56,0,62,0,17,67,0,84,122,0,122,206
08/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,19,145,14,178,0,31,149,14,194,476,26,502,696
08/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,5,47,0,52,0,16,62,0,78,32,0,32,110
08/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,13,51,2,66,0,23,74,2,99,107,12,119,218
08/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,11,4,21,0,17,56,2,75,0,23,67,6,96,94,8,102,198
08/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,6,88,14,108,0,18,104,14,136,80,0,80,216
08/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,12,1,22,0,5,73,4,82,0,14,85,5,104,110,4,114,218
08/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,23,2,32,0,4,55,0,59,0,11,78,2,91,136,0,136,227
08/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,59,0,59,0,7,67,0,74,62,0,62,136
08/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,1,0,0,1,0,14,17,0,31,0,0,0,31
08/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,7,65,2,74,0,21,89,2,112,96,6,102,214
08/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,9,86,4,99,0,17,102,4,123,198,4,202,325
08/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,13,56,1,70,0,20,71,1,92,144,4,148,240
08/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,7,51,4,62,0,21,69,4,94,100,0,100,194
08/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,22,32,0,54,0,32,58,0,90,161,0,161,251
08/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,17,29,0,46,0,24,46,1,71,32,0,32,103
08/27/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,5,0,5,0,9,15,0,24,8,0,8,32
08/28/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,5,14,0,19,0,17,24,0,41,26,0,26,67
08/29/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,3,22,0,25,0,9,31,0,40,100,0,100,140
08/30/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,13,56,4,73,0,27,78,4,109,146,8,154,263
08/31/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,15,89,0,104,0,32,104,0,136,146,0,146,282
09/01/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,25,76,0,101,0,43,92,0,135,182,0,182,317
09/02/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,12,15,0,27,0,23,22,0,45,56,0,56,101
09/03/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,1,0,6,0,15,10,0,25,4,0,4,29
09/04/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,20,57,2,79,0,41,77,2,120,88,0,88,208
09/05/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,2,58,0,60,0,13,74,0,87,140,0,140,227
09/06/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,12,38,0,50,0,24,55,0,79,216,0,216,295
09/07/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,7,63,4,74,0,15,76,4,95,170,8,178,273
09/08/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,9,58,0,67,0,19,87,0,106,142,0,142,248
09/09/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,8,33,0,41,0,14,55,0,69,12,0,12,81
09/10/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,6,97,2,105,0,21,117,2,140,40,0,40,180
09/11/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,102,0,105,0,15,111,0,126,132,0,132,258
09/12/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,14,119,0,133,0,25,142,0,167,142,0,142,309
09/13/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,13,46,2,61,0,25,61,2,88,76,0,76,164
09/14/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,1,7,0,8,0,7,24,0,31,0,0,0,31
09/15/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,23,0,39,0,5,40,0,45,0,21,63,0,84,122,0,122,206
09/16/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,6,23,0,29,0,22,35,0,57,40,0,40,97
09/17/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,4,92,0,96,0,13,99,0,112,82,0,82,194
09/18/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,17,84,0,101,0,25,96,0,121,98,0,98,219
09/19/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,18,12,2,32,0,1,18,0,19,0,19,30,2,51,32,4,36,87
09/20/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,4,53,2,59,0,15,69,2,86,88,0,88,174
09/21/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,3,94,2,99,0,27,109,2,138,186,6,192,330
09/22/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,11,80,0,91,0,26,107,0,133,144,0,144,277
09/23/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,2,0,2,27
09/24/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,4,31,1,36,0,12,46,1,59,42,2,44,103
09/25/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,13,95,4,112,0,26,116,4,146,152,0,152,298
09/26/2006,LEB,NH,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,16,69,0,85,0,30,83,0,113,142,0,142,255
